Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent
2023-08-21,1320.0,1330.0,1314.0,1323.0,1323.0,1333801,-20024728.82580836,33390398,0.1181565093551552,-1386741.762165873,5997.896237894559,683.685148056294,-11359.551940050242,1348.3306215421808,53.44908378202414,961.4107648767116,1326.55,1399.2671919149714,1253.8328080850283,10.963354855070886,0.4755903665521697,0.0,0.0,1355.15,1383.2,1327.1,4.139763125853237,-0.0730837789661301,0.0,1.0,1244.0,1410.0,1327.0,12.513663261844634,0.4759036144578313,28.44521452167647,2.055735145891187,15.581770011487151,19.27528211930337,-3.693512107816215,1352.5,1312.8461538461538,1337.5219653838965,1321.940195372409,1.0633879781420763,0.9060109289617486,0.1573770491803279,0.2220708827768812,24.88683895206556,4.4500000000000455,58.568188764422025,51.16059149688405,7.407597267537973,1355.0,1326.5,1340.75,1319.5,21.43874180614993,12.971350844473818,16.788750780336034,29.22381426838847,-3.95519745762021,1271.5,1281.0,72.0,4.0,68.0,1342.7873664,1401.9884799999998,0.0,0.0,50.81767585723972,0.0371571061949441,0.0580867136042059,0.1797192654616384,23.66330918423885,50.28078984208266,36.02941176470589,39.21568627450981,-63.97058823529412,34.10147058823532,0.5319148936170213,1.1787046090309363,1.4640996987420194,-0.285395089711083,-1.361556989566795,5.60037666306097,-6.961933652627765,1357.929540601751,0.2272727272727204,0.2270148534539551,-8.632596685082872,-0.2272727272727337,1319.0,0,-0.7819858066145571,0.7194237817389393,0.6062238986932442,0.8520500230625174,1.3062193854831463,0.9759777315294826,0.8038539482999596,1.4742000061156944,-1.0296001615284354,0.5179704016913291
2023-08-22,1375.0,1375.0,1308.0,1319.0,1319.0,1108185,-20769032.18401731,32282213,0.094341392217316,-1821884.3675707483,117895.47774062995,9187.937274961016,-319.15563285920416,1350.6843004284212,53.038613289312906,958.5040051945448,1329.1,1396.8315288473457,1261.3684711526544,10.192089210344676,0.4254409270550834,0.0,0.0,1351.85,1382.5,1321.2,4.534526759625694,-0.0358890701468196,0.0,1.0,1244.0,1410.0,1327.0,12.489654653524942,0.4518072289156626,32.300693069508824,2.3896441674443296,12.950029125311175,18.01023152050493,-5.060202395193755,1351.5,1315.423076923077,1334.6724322479122,1321.722403122601,1.0609137055837563,0.833502538071066,0.2274111675126903,0.2109799149575571,25.08687867303216,20.90000000000009,55.99805225947093,53.92743800345832,2.070614256012611,1343.0,1327.0,1335.0,1319.5,10.719370903074967,12.064853968567112,24.57099601941937,24.70917494870588,14.486285448628308,1271.5,1281.0,68.0,12.0,56.0,1342.7873664,1397.9089407999998,0.0,0.0,49.25007756130934,0.0,0.0123857020649812,0.0805932246921353,19.92803814114686,43.252411810973896,32.592592592592595,34.1485112563544,-67.4074074074074,28.18088235294113,-0.9015777610818932,0.9797843400941394,1.3672366270124434,-0.387452286918304,-3.500126678318784,3.78027599478502,-7.280402673103803,1350.2672920630453,-0.3023431594860182,-0.3028011397641528,-8.908839779005529,0.3023431594860142,1326.0,1,-0.5525525913392642,-0.3623184962974903,-0.5692599620493297,-2.109371094266024,-0.5865543690780584,-2.35027130372724,-0.8103681244642331,1.24688747832829,0.5095537148926184,-2.2314313037934284
2023-08-23,1329.0,1338.0,1318.0,1326.0,1326.0,711177,-20911267.58401731,32993390,0.0699573370989267,-850438.1722034987,-37965.23228394619,4383.519618299597,423.7309220377565,1352.619479882356,48.24511272560096,963.5908346383368,1331.55,1394.9738913974757,1268.1261086025245,9.526325169535609,0.4562467716998137,0.0,0.0,1346.45,1374.2,1318.7,4.121950313788109,0.1315315315315307,0.0,0.0,1244.0,1410.0,1327.0,12.466674176711352,0.4939759036144578,31.070623762557943,2.623589293954949,11.298949751523196,16.667975166708583,-5.369025415185387,1349.5,1317.6923076923076,1333.3382119020796,1322.0392621505564,1.0265577119509703,0.9468845760980592,0.0796731358529111,0.1981781981591178,25.24083045143745,38.450000000000045,53.09884705422978,55.55253859156054,-2.453691537330762,1343.0,1327.0,1335.0,1319.5,5.359685451537484,11.223106869510884,23.408479222060954,23.540120552049103,-7.013264217106825,1271.5,1281.0,64.0,8.0,56.0,1342.7873664,1393.9925831679998,0.0,0.0,52.03835986352925,0.0915434123682175,0.0429001728543871,0.0377908628411912,17.587551070042576,45.37078365430072,37.77777777777778,35.46659404502543,-62.22222222222222,24.9220588235296,-1.7777777777777777,0.8546606802844294,1.2647214376668403,-0.4100607573824111,-7.494919658007808,1.5252368642264544,-9.020156522234265,1346.4334878537095,0.5307050796057533,0.5293018028493357,-8.425414364640883,-0.5307050796057666,1353.0,2,0.5553589160532937,-0.3610104885239593,0.0943396226415131,-3.749049244327992,-1.0616028708134024,-1.3703738755068997,1.1253970608584467,-0.5050500185316196,1.0243269256877028,-0.5924540068599953
2023-08-24,1341.0,1354.0,1340.0,1353.0,1353.0,513347,-20471255.8697316,33506737,0.0544574250371937,1251105.7095398582,51816.80227993929,7703.491786479429,14227.019432313662,1356.171574368864,43.24876537365471,983.2114624929634,1335.0,1395.123206833957,1274.876793166043,9.007221997596565,0.6496926141158006,0.0,0.0,1343.85,1370.5,1317.2,3.966216467611709,0.6716697936210129,0.0,0.0,1274.0,1410.0,1342.0,10.187265917602996,0.5808823529411765,30.76356138630215,2.682861046648432,12.030452239278702,15.740470581222608,-3.710018341943906,1348.0833333333333,1320.923076923077,1336.3631023786827,1324.332650139404,1.03242147922999,0.9088145896656536,0.1236068895643364,0.188451836870128,25.382053665031727,38.0,50.93744088800577,56.18462809469392,-5.247187206688153,1343.0,1327.0,1335.0,1319.5,2.679842725768742,10.973641802165837,25.65462274872684,21.972743512547687,39.27237682206951,1269.75,1281.0,60.0,4.0,56.0,1342.7873664,1390.2328798412798,0.0,0.0,60.95025335322878,0.3841339940534633,0.1585591354738934,0.0712816701310871,18.29407060595108,51.20070729454413,57.77777777777778,42.71604938271606,-42.22222222222222,24.1661764705882,-1.2408759124087592,0.9084161927150504,1.1934603886764823,-0.285044195961432,-12.0898054134352,-1.1977715913058766,-10.892033822129324,1346.793208712798,2.036199095022617,2.0157457424979874,-6.560773480662984,-2.0361990950226243,1363.0,3,-1.75180513599841,0.1798516573307296,-0.053959260758134,-1.7699097617354482,-1.3019677467080868,0.1096146536330735,1.30081174740657,-0.5025120811725401,-1.0349279715618849,0.2893159743748725
2023-08-25,1359.0,1370.0,1335.0,1363.0,1363.0,1028873,-19853932.0697316,34535610,0.0772548436286217,2542194.893891307,18709.79217065664,9315.005174204856,18057.149821245228,1359.1199855996294,40.08913868057903,983.2114624929634,1338.8,1395.835427586709,1281.7645724132906,8.52038057763809,0.712148843481619,0.0,0.0,1342.1166666666668,1370.7666666666669,1313.4666666666667,4.26937548896643,0.8644560791157652,0.0,0.0,1274.0,1410.0,1342.0,10.158350761876306,0.6544117647058824,31.187205247671937,2.707905557332016,13.26418835088998,15.245214135156084,-1.981025784266104,1347.25,1324.3076923076924,1340.461086628116,1327.196898277226,1.0971751412429378,0.9299435028248588,0.1672316384180791,0.1823142189446171,25.5535730642499,43.200000000000045,49.21462864727162,55.944773948579744,-6.730145301308127,1337.5,1327.0,1332.25,1319.5,2.80936996852955,11.264082010956836,27.304697324403897,20.16530210686813,51.14565342544649,1269.75,1281.0,56.00000000000001,8.0,48.00000000000001,1342.7873664,1386.6235646476289,0.0,0.0,63.64467126233847,0.4725957002263147,0.3160910355493317,0.1725167812925373,19.76136731601732,49.27792938011088,57.27272727272727,50.94276094276095,-42.72727272727273,29.22205882352955,-0.7283321194464676,0.9994137545158236,1.1546510618443508,-0.1552373073285272,-12.532519698411212,-3.464721212726944,-9.067798485684268,1347.0360753549414,0.7390983000739038,0.7363803525745283,-5.870165745856348,-0.7390983000739055,1363.0,4,0.7510561437762533,0.450452153302038,0.8628825670756441,1.3043500194777664,2.01548123265664,0.9509822240509463,-1.647444840272513,0.7499992847442627,1.152370898055608,0.8808290155440375
2023-08-28,1363.0,1370.0,1356.0,1363.0,1363.0,930980,-19853932.0697316,35466590,0.1028055780472916,2179024.194763977,15789.812885346624,-622.1474336102038,7604.382852919438,1358.8121092522083,39.11944333819928,983.2114624929634,1342.85,1394.4184981359624,1291.2815018640374,7.680455469480956,0.6953712123521009,0.0,0.0,1341.3833333333334,1369.0333333333333,1313.7333333333331,4.122609743672573,0.890898131404461,0.0,0.0,1274.0,1410.0,1342.0,10.127713445284284,0.6544117647058824,29.46848472290474,2.732720552715866,14.079631875931454,15.012097683311158,-0.9324658073797032,1345.6666666666667,1328.0,1343.928611762252,1329.8489798863204,0.9855595667870036,0.9855595667870036,0.0,0.1784654139921232,25.65760699015566,30.15000000000009,47.07925776120214,54.98248498976961,-7.903227228567466,1337.5,1327.0,1332.25,1319.5,7.463079512992045,11.533776490548478,26.37028316907497,19.475210452993576,64.27949769986283,1269.75,1277.5,52.0,4.0,48.0,1342.7873664,1383.1586220617237,0.0,0.0,63.64467126233847,0.4725957002263147,0.443108464835364,0.3059195452861962,20.91034607366356,50.42308753018018,57.27272727272727,57.441077441077454,-42.72727272727273,34.34852941176473,-1.374819102749638,1.0587391567676372,1.1354686808290082,-0.076729524061371,-13.439932199270574,-5.45976341003567,-7.980168789234904,1347.1025224918617,0.0,0.0,-5.870165745856348,0.0,1353.0,0,-0.4016546180643843,-1.26696278037916,-1.2647898816809402,2.6431693076513483,-4.039350126695481,-1.809451132493777,-3.079417420924628,-0.2518889267302455,-0.579967204733066,-1.892315734448516
2023-08-29,1372.0,1372.0,1347.0,1353.0,1353.0,530976,-20130039.5897316,34935614,0.122663308617161,1109197.8812262667,-16479.087567046343,-4064.303338211201,-3895.641966250917,1354.876728952097,27.230889831904207,975.997878762274,1346.2,1390.7941700225351,1301.605829977465,6.625192396751609,0.5762431501311008,0.0,0.0,1341.15,1369.2,1313.1,4.182977295604529,0.711229946524064,0.0,0.0,1274.0,1410.0,1342.0,10.102510771059276,0.5808823529411765,29.021636250614268,2.7896745744807228,13.760339687563146,14.761746084161556,-1.0014063965984104,1344.0,1331.076923076923,1345.324209952675,1331.5638702651115,0.9208173690932312,1.040868454661558,-0.1200510855683268,0.1744577720906132,25.77733363689853,16.799999999999955,43.8542684576694,53.27208066781597,-9.417812210146572,1337.5,1327.0,1332.25,1319.5,12.021594734111886,11.380429765512025,24.74198745085977,20.495572801447704,40.86374197075281,1271.5,1275.5,48.0,4.0,44.0,1342.7873664,1379.8322771792546,0.0,0.0,58.92898339132578,0.3177727258695846,0.4209880421074045,0.3933958474973666,20.45237486679072,48.674642745997765,61.627906976744185,58.72445384073293,-38.372093023255815,35.522058823529505,-1.4566642388929352,1.0333968947973553,1.1150543236226778,-0.0816574288253224,-16.915378128202192,-7.750886353668975,-9.164491774533218,1347.1321299996353,-0.7336757153338258,-0.7363803525745283,-6.560773480662984,0.7336757153338169,1355.0,1,-1.22333062535823,-0.8936584916860255,-0.0940102068224604,1.2820518352908152,0.1002865329512872,-0.5077917092999371,2.8301934181928488,-1.0050241623450802,0.2621229439913151,0.7900677200902919
2023-08-30,1375.0,1365.0,1329.0,1355.0,1355.0,1439329,-19490337.81195382,36374943,0.1123361742492074,1361977.8981939428,-31264.56842042369,-4367.113061014653,-1768.030731956756,1353.015302543068,27.05019415512598,975.997878762274,1348.9,1388.4772662016817,1309.3227337983185,5.868080095141463,0.5770644436242128,0.0,0.0,1341.7833333333333,1368.6333333333334,1314.9333333333334,4.00213646018359,0.7461204220980739,0.0,0.0,1275.0,1410.0,1342.5,10.008154792794128,0.5925925925925926,29.71947262555284,2.811592005963921,13.51291316177526,14.511979499684298,-0.9990663379090384,1343.3333333333333,1334.423076923077,1346.8127930368787,1333.2998798751034,0.8832298136645963,0.9925465838509316,-0.1093167701863353,0.1704666390094292,25.915624909583247,5.099999999999909,40.56063259291858,51.042929059783695,-10.482296466865115,1337.5,1327.0,1332.25,1319.5,16.637158996601073,10.644842963089458,22.57983447885384,23.073905891357416,7.491341075431052,1270.5,1275.5,44.0,12.0,32.0,1342.7873664,1376.6389860920845,0.0,0.0,59.574128010681626,0.4088760835342876,0.3997481698767288,0.4212815589398324,20.26812209233939,50.53647537826672,63.95348837209303,60.95137420718817,-36.04651162790697,37.1455882352941,-0.586940572267058,1.013493915790428,1.094742242056228,-0.0812483262657999,-13.120724136396053,-8.82485391021439,-4.295870226181663,1347.1870280335902,0.1478196600147807,0.1477105143013801,-6.422651933701662,-0.1478196600147754,1329.0,2,-1.4319262571961249,-3.454387463600497,-2.0528646182745263,-1.8334588870934283,-1.7496056216836422,-1.0826484139294197,1.1326811774853525,-1.990047862826529,-1.3140591705402045,-0.8790981487227185
2023-08-31,1362.0,1353.0,1320.0,1329.0,1329.0,1347464,-20102821.448317457,35027479,0.077583050213156,-3837456.6586909057,-25714.972719122736,-6250.825521892746,-23727.7865516837,1345.0211473136037,33.12461075246755,957.2702441882378,1349.55,1387.3308152373495,1311.7691847626502,5.599024154325482,0.2280365726507085,0.0,0.0,1341.0666666666668,1370.4666666666667,1311.6666666666667,4.384569496917872,0.2947845804988651,0.0,0.0,1275.0,1410.0,1342.5,10.00333444481494,0.4,30.24752536299756,2.8843061966700416,11.090993084172167,13.827782216581872,-2.7367891324097027,1341.25,1336.423076923077,1344.0723633388975,1332.981370254725,0.8481613285883749,1.0118623962040332,-0.1637010676156582,0.1624573197126066,25.87339533562222,2.450000000000045,36.66118801973593,48.44138938276958,-11.780201363033648,1341.5,1327.0,1334.25,1319.5,12.925779826701936,10.308074466157546,20.68705215716594,23.295238968712805,-58.850067672564855,1270.5,1275.5,40.0,8.0,32.0,1342.7873664,1373.573426648401,0.0,0.0,48.83476009604006,0.0,0.2422162698012906,0.3543174939284745,16.58684248507293,53.93694657825173,33.72093023255814,53.10077519379846,-66.27906976744185,33.41323529411761,-1.8463810930576072,0.8320441179198732,1.0422026172289571,-0.2101584993090839,-10.65913183823411,-9.191709495818335,-1.4674223424157748,1346.9239514479425,-1.918819188191878,-1.9374674600555863,-8.218232044198892,1.918819188191876,1316.0,3,-0.2484626181632023,-1.1130146493516122,-0.3418353931106992,-1.575394143652673,0.4933051444679392,0.1785122119829481,0.8183337093661152,0.4878044241882975,0.5188062471481061,-2.1017018659011626
2023-09-01,1370.0,1359.0,1310.0,1316.0,1316.0,1290494,-21077276.101378683,33736985,-0.0472568427314338,-5685880.27887792,-7593.991138277281,-6835.9802650804095,-38478.740148656565,1339.8906658894662,34.939626435675464,947.9064269012196,1348.8,1388.567323269221,1309.0326767307786,5.896696807417168,0.087601109358722,0.0,0.0,1342.1,1373.0,1311.2,4.60472394009388,0.0776699029126206,0.0,0.0,1275.0,1410.0,1342.5,10.008896797153024,0.3037037037037037,32.122772826697805,3.005585160066065,8.030047233238975,12.668235219913292,-4.638187986674318,1338.25,1337.6538461538462,1339.7535382098365,1331.7234909765975,0.8432250839865622,1.0089585666293392,-0.1657334826427771,0.1498730804552845,25.996609755134305,-9.799999999999956,32.98249372579334,45.5985343784775,-12.616040652684164,1341.5,1342.0,1341.75,1319.5,6.462889913350969,10.367574050529775,18.3658941117083,22.971299194892183,-84.12852307325956,1268.0,1275.5,36.0,4.0,32.0,1342.7873664,1370.6304895824649,0.0,0.0,44.51388952061304,0.0,0.1362920278447624,0.2594188225075938,12.04915113767799,48.39832021264124,21.33333333333333,39.66925064599484,-78.66666666666667,27.46029411764698,-2.6627218934911245,0.6029815714484598,0.9543584080728578,-0.351376836624398,-8.99881561582304,-9.153130719819275,0.1543151039962378,1346.6837689833333,-0.9781790820165503,-0.9829946827982994,-9.116022099447518,0.9781790820165526,1328.0,4,0.433731920101124,0.4233716253880146,0.1834381551362724,0.7385552566577758,-1.6147308781869754,-0.894136610144912,-4.950498243689125,-0.7352992737583008,-1.825291591825405,-0.1506175318807123
2023-09-04,1320.0,1333.0,1316.0,1328.0,1328.0,810914,-20743370.3366728,34547899,-0.0986942936365052,-3483473.3818953605,-20963.998648438675,-5257.166071680578,-5228.98977909208,1338.3135662595296,34.37077230993896,956.549950550775,1347.7,1388.4779352100957,1306.9220647899044,6.051485524982655,0.2584477990547838,0.0,0.0,1342.4333333333334,1373.4333333333334,1311.4333333333334,4.618478881632856,0.2672043010752678,0.0,0.0,1300.0,1410.0,1355.0,8.162053869555539,0.2545454545454545,30.610495544028023,3.0350175977550022,6.497624731986434,11.434113122327922,-4.936488390341488,1337.3333333333333,1339.2307692307693,1337.945301562169,1331.447676830183,0.8779661016949153,1.038418079096045,-0.1604519774011298,0.1362729865396834,26.121284861160067,-27.700000000000045,29.95533206216897,42.70489880099951,-12.74956673883053,1341.0,1342.0,1341.5,1319.5,3.2314449566754844,10.422823664589703,17.62693496415424,22.04703971871208,-93.45794392523266,1270.25,1275.5,32.0,4.0,28.0,1342.7873664,1367.8052699991665,0.0,0.0,48.99966758866129,0.2344796009179534,0.0781598669726509,0.1522227215395678,9.710166357808015,46.52809412458903,37.333333333333336,30.795865633074943,-62.66666666666666,18.010294117647163,-0.8215085884988798,0.4880120221814141,0.8610891308945692,-0.3730771087131551,-10.865942208244864,-9.495693017504395,-1.37024919074047,1346.5268646612174,0.911854103343468,0.9077218151116284,-8.287292817679559,-0.9118541033434582,1311.0,0,-0.5035072512485357,-0.9353712120438048,0.4988185875557889,1.1904750923180245,-0.0278784499581803,-1.0280045026612044,-4.245282629849839,1.2165496133964524,-1.280408519401078,-2.5165430118307626
2023-09-05,1333.0,1327.0,1303.0,1311.0,1311.0,2008158,-21412756.3366728,32539741,-0.1299528691524447,-7862789.470196024,-11353.688305402264,-1505.9070110275,-18312.489283883253,1334.3128260782485,33.90166249181286,956.549950550775,1344.75,1387.1522405068267,1302.3477594931733,6.306338056415947,0.102025746793188,0.0,0.0,1340.4,1367.1,1313.7,3.983885407341082,-0.0505617977528099,0.0,1.0,1300.0,1410.0,1355.0,8.1799591002045,0.1,30.049445989625223,3.1487129884280227,3.866836450583605,9.920657787979058,-6.053821337395453,1336.5833333333333,1340.3461538461538,1333.7998705526047,1329.933034102021,0.9261025029797376,1.0286054827175208,-0.1025029797377831,0.1198065055904574,26.1944567916488,-21.75,26.07049405005807,39.70174846720265,-13.63125441714458,1337.5,1342.0,1339.75,1319.5,1.6157224783377422,10.963363035775744,16.571009894783444,23.84134381793284,-124.7797533237223,1270.25,1275.5,28.000000000000004,4.0,24.000000000000004,1342.7873664,1365.0930591991996,0.0,0.0,43.61960213147279,0.0,0.0781598669726509,0.0975372539300213,5.889777047345797,40.500433149670926,14.666666666666666,24.444444444444457,-85.33333333333333,7.536764705882433,-0.6818181818181818,0.2907542223127435,0.7470221491782041,-0.4562679268654606,-4.192579140287286,-8.435070242060974,4.242491101773688,1346.1472874550232,-1.2801204819277157,-1.2883846272679025,-9.461325966850833,1.2801204819277103,1307.0,1,0.4109179581308808,-1.0109510254087866,-0.97625329815304,0.3012045380823025,-1.4632107023411436,-0.105268533593275,1.2066353291880887,0.0,0.3792633824260605,0.2444987775061093
2023-09-06,1307.0,1314.0,1300.0,1307.0,1307.0,2827880,-21412756.3366728,29711861,-0.0740798223054259,-8355465.260168021,-3960.564097486457,-2123.993293677629,-34335.00357608925,1329.5307097479315,29.37499219699359,956.549950550775,1341.45,1384.806545065293,1298.093454934707,6.464131360139096,0.1027128090104972,0.0,0.0,1338.3666666666666,1364.4666666666667,1312.2666666666669,3.90027645637718,-0.1008939974457212,0.0,1.0,1300.0,1386.0,1343.0,6.410973200641097,0.0813953488372093,28.4445013906627,3.2293404658013283,1.4425227093070134,8.22503077224465,-6.782508062937637,1335.25,1341.1538461538462,1329.6768135445118,1328.2342908352048,0.8773809523809524,1.0333333333333334,-0.155952380952381,0.1013198128274877,26.07564443630907,-22.450000000000045,21.84050367422744,36.4687554434495,-14.628251769222064,1336.0,1342.0,1339.0,1319.5,0.8078612391688711,11.575396718085168,15.99322644776637,23.757217385274583,-136.7777241268308,1271.25,1275.5,24.0,100.0,-76.0,1342.7873664,1362.4893368312316,0.0,0.0,42.43886309932845,0.0,0.0781598669726509,0.0781598669726509,2.48202314131129,40.93745192955765,9.333333333333334,20.444444444444457,-90.66666666666669,-1.448529411764639,-1.2093726379440666,0.1086045375624162,0.6193386268550465,-0.5107340892926302,5.264420760747631,-5.695172041499252,10.959592802246885,1345.1567495507368,-0.3051106025934391,-0.305577013947822,-9.737569060773478,0.3051106025934444,1289.0,2,3.7926698646416384,1.0842378392205347,-1.1105304415991668,1.3595117417910956,0.0686718857299837,0.1752585663638939,1.984734513821948,-0.7389214342651229,-0.6345141265426548,-1.32352941176471
