Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600031.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent
2023-03-13,62210.0,62880.0,59531.0,61126.0,59687.421875,1912734,13882256.84735866,22218944,-0.098723652066954,-808571373.4820498,10067657.08143422,-126572452.27901208,-52396.47488680846,64384.24819224906,28.0561937944574,891.9719919756419,65913.2,72374.85751491063,59451.54248508936,19.60656595313423,0.1295687299308834,0.0,0.0,63648.5,65688.4,61608.6,6.409891827772839,-0.1182901122604046,0.0,1.0,59531.0,72586.0,66058.5,19.806351383334448,0.1221754117196476,2610.4456519539526,10.952009941117716,-2308.709160673221,-1977.4252120134884,-331.2839486597327,63564.083333333336,67093.5,63986.9468872761,66295.65604794932,0.5976688102893891,1.177911116214975,-0.5802423059255856,-0.4313344626286835,20.79699545867832,-2923.199999999997,-114.54583598673123,-92.36331647370451,-22.18251951302672,63315.0,66235.0,64775.0,92765.5,6.852402457434057e-08,31.67598925465014,27.95614899749216,24.45723781559648,-113.04150469915724,96491.25,94559.0,40.0,100.0,-60.0,74810.0,63923.32,0.0,0.0,32.94857585182962,0.0031772871027001,0.1106709789663165,0.1680387903444967,-25.18553795814473,46.08049679094309,15.918163672654693,13.678327949418682,-84.08183632734531,-7325.547058823526,-9.743816906607604,-3.4824440970965167,-2.935177041927936,-0.547267055168581,1.226097764507145,1.9817886907257056,-0.7556909262185607,66649.6506008428,-1.3460296965784324,-1.3551707969252649,3.3511429730826547,-1.346028032872738,59097.63671875,0,1.1622477964718598,1.0061434081657836,6.293709021235884,1.8218221409840112,-0.684933646518374,0.8436430869397924,0.7371004739421068,-0.2409685588256707,1.0869606114774657,-1.2587427014055237
2023-03-14,61085.0,60652.0,59745.0,60522.0,59097.63671875,2070003,15358874.2023752,20148941,-0.0543911628444993,-871672864.6989,-44123076.15013119,-99147291.11571966,-46200.14119972574,63799.213323356445,27.886076318346923,891.9719919756419,65428.95,71981.86457215801,58876.03542784198,20.0306273359362,0.1255902662878729,0.0,0.0,63346.13333333334,65338.63333333333,61353.63333333334,6.2908338525266245,-0.2086909242994584,0.0,1.0,59531.0,72586.0,66058.5,19.952941320317688,0.0759096131750287,2487.501086758557,11.141664876193422,-2414.0996867878275,-2064.760106968356,-349.3395798194715,63358.41666666666,66698.65384615384,63453.878135387466,65867.9778221753,0.6620658411356086,1.1717607973421926,-0.509694956206584,-0.451500941971757,20.842684175826623,-1943.949999999997,-118.64228152687168,-98.2390765662138,-20.40320496065788,63289.5,66235.0,64762.25,92765.5,3.4262012287170285e-08,29.890247591831788,26.918425724912808,23.54939300240247,-122.74102053020134,96491.25,94559.0,36.0,100.0,-64.0,74810.0,63044.856,0.0,0.0,31.71177199845502,0.0,0.0461713241410184,0.1107918384175093,-26.829363699611715,46.17745234225287,11.126080610755585,14.078563774894423,-88.87391938924442,-7596.6794117647005,-3.918082235275441,-3.665058146016273,-3.0811532627456035,-0.5839048832706695,3.179971451212106,2.2214252428229857,0.9585462083891204,66211.84663854931,-0.9881228936949872,-0.9930372278661892,2.329906668470172,-0.9881230211034336,56165.06640625,1,-1.424624010430648,-0.7935212379669707,-1.0690788292876618,-1.745583061241021,-1.379307194201445,-2.7886319792407903,-0.9756094103353944,-0.422705844954109,-2.2365600202820843,-0.5665768169717325
2023-03-15,60099.0,60100.0,56075.0,56228.0,56165.06640625,2154709,13367976.619518057,17994232,-0.0908489731038164,-2068908233.4562,-394335151.5216208,-119894251.76367676,-173329.498978552,62967.20860464129,27.93168301318317,891.9719919756419,64843.25,72408.75880972328,57277.74119027671,23.334761319715728,-0.0693767740332,0.0,1.0,62539.83333333333,64654.93333333333,60424.73333333334,6.764009071551727,-0.9920886325311664,0.0,1.0,56075.0,72586.0,64330.5,25.462943328719646,0.0092665495730119,2683.450978082702,11.733779852697433,-2811.7008148059613,-2214.148248535877,-597.5525662700843,62753.66666666666,66104.15384615384,62342.20457609709,65153.90539090305,0.5850675273931878,1.1331861037968232,-0.5481185764036354,-0.4827420516183957,21.13928007665623,-1176.25,-126.93792986698482,-104.22619595963396,-22.71173390735086,61561.5,64507.0,63034.25,91037.5,1.7131006143585142e-08,28.60341337710736,23.84852790191112,30.275525777418665,-167.93617062611426,96491.25,94632.0,32.0,100.0,-68.0,74810.0,62880.0,0.0,0.0,24.63257775177685,0.0,0.0010590957008999,0.0526337996027449,-30.79530211391029,40.51216587182103,1.3878809869375908,9.477375090115954,-98.6121190130624,-7958.944117647065,-11.431046703945814,-4.315475485217096,-3.328017707239902,-0.9874577779771938,4.990493914549441,2.775238977168277,2.2152549373811645,63611.00380902885,-7.094940682726946,-7.3592081831233,-4.9303395103476255,-4.962246335595992,55309.02734375,2,1.305351137192531,1.7273727500878095,-1.745636955827962,1.1769922300418187,1.398598159229678,0.6884714707845916,1.970442644536164,0.5457851245836167,1.0778679279518857,0.8547042523671422
2023-03-16,56200.0,57053.0,54100.0,55371.0,55309.02734375,6132332,12514475.619856697,11861900,-0.1194761873306326,-2524122560.676743,-120916202.84094208,-91479567.12024926,-246341.3659134325,61308.43719873911,24.445667008543467,891.9719919756419,64074.0,72187.10808506829,55960.89191493172,25.324181680770007,-0.0363542497367548,0.0,1.0,61589.8,63811.1,59368.5,7.213207381741779,-0.8998109215324362,0.0,1.0,54100.0,72586.0,63343.0,28.851016012735275,0.0687547333116953,2710.405880274432,12.04683097882222,-3159.534167927792,-2403.22543241426,-756.3087355135317,62062.333333333336,65475.88461538462,61269.71156438984,64429.24573231764,0.6360507571676542,1.210630274735141,-0.5745795175674867,-0.5219237037079123,21.527427517868176,1119.0,-136.88125274110544,-110.89120375778184,-25.990048983323604,60300.0,63403.5,61851.75,90050.0,8.565503071792571e-09,27.98478686660166,22.05020415501296,33.03581109512675,-189.6100539058505,96491.25,95008.5,28.000000000000004,100.0,-72.0,74810.0,61519.0,0.0,0.0,23.504800442590536,0.0,0.0,0.0157434732806394,-34.385777689219694,42.72829756821263,9.77767520578506,7.4305456011594115,-90.22232479421494,-8754.682352941178,-13.030298270689682,-4.903881974739575,-3.643190560739837,-1.260691413999738,21.06759447842317,6.433710077419256,14.633884401003918,61424.25402985148,-1.524151668208007,-1.5358862476256618,-6.379345326660357,-1.5241485807354849,55727.55859375,3,-3.175323732312904,-4.03178801993964,-3.637902125080984,-4.762949823870173,-1.7624543224740137,-1.0256349417153956,-1.2077290447077331,0.6031388377663092,-1.566919263581596,0.5649692859362148
2023-03-17,56000.0,57418.0,55509.0,55790.0,55727.55859375,2325489,10873598.887012271,14187389,-0.1441064301725458,-2024336496.1514945,72814061.9026794,-68462053.78352092,-75868.74422189067,60841.78301742457,30.865180934161955,898.721667160085,63383.5,71841.215873686,54925.784126314,26.68743718376549,0.0510903822375249,0.0,0.0,60591.36666666666,62832.26666666668,58350.46666666666,7.396763345273091,-0.5713031966323018,0.0,1.0,54100.0,72586.0,63343.0,29.165319049910465,0.0914205344585091,2644.065292246989,12.342685903207164,-3362.6225879756385,-2595.104863526536,-767.5177244491024,61278.75,64850.42307692308,60426.67901602217,63789.30160399781,0.6986212008895478,1.113358042994811,-0.414736842105263,-0.5629370028337973,21.85273007687344,1332.5,-145.07075875868006,-117.41872558221516,-27.652033176464883,59428.0,63343.0,61385.5,90050.0,4.282751535896285e-09,27.257033739887245,21.82535313262208,31.27526891609435,-155.62889504798224,96622.75,95008.5,24.0,96.0,-72.0,74810.0,60100.0,0.0,0.0,25.30541393202697,0.0885733957243265,0.029524465241442,0.010194520314114,-36.749894828151504,39.55354884927359,13.001000076928994,8.055518756550548,-86.99899992307101,-9132.02352941176,-14.42332765787738,-5.271452270869346,-3.968842902765739,-1.3026093681036066,18.81999718399669,8.910967498734744,9.909029685261949,59243.40336159391,0.7567138032544163,0.7538650864173491,-5.670904910050045,0.7567141750636779,59145.7265625,4,1.806081837442619,0.0610132986254825,0.6145774029857023,-0.0,-0.5460142529983614,0.5756894566588073,1.9559895251389177,0.2398066940431107,2.144599370104657,-0.140448828739224
2023-03-20,55125.0,62236.3984375,55079.0,59212.0,59145.7265625,2188745,11212611.189890524,16376134,-0.1562036116826257,-665161940.9869955,717523423.6900585,-18272909.275308933,151848.6923845014,60585.348751737045,32.31480846075239,953.8466993347006,62727.25,70294.12197922629,55160.37802077372,24.12626722589077,0.2677210603238305,0.0,0.0,60016.74661458334,62665.486458333326,57368.00677083334,8.826669198714555,0.3480887776724801,0.0,0.0,54100.0,72193.0,63146.5,28.84392349417518,0.282540208920577,3095.39860677229,12.25634443182819,-3210.436904674367,-2718.171271756102,-492.2656329182646,60820.083333333336,64438.92307692308,60239.80532124953,63450.242225923896,0.7234528287072115,0.9741680427057664,-0.250715213998555,-0.5928659933512406,22.51530794986685,3559.75,-147.33021386789338,-123.250605107714,-24.07960876017937,58680.5,63343.0,61011.75,90050.0,2.1413757679481424e-09,25.74540154905176,29.42905363212844,26.04817005922772,-91.03197371464115,97316.75,95008.5,20.0,92.0,-72.0,54100.0,60100.0,1.0,0.0,38.1171330530123,0.7187905268684048,0.2691213075309104,0.0995485909241175,-34.70686089649941,42.25350125523983,39.32610200784676,20.70159243018693,-60.67389799215324,-8446.4866038603,-8.504851968601274,-5.059770919775429,-4.187028506167677,-0.8727424136077513,16.406555062562596,10.410085011500314,5.996470051062282,59240.74318136615,6.133715719663013,5.952958219380911,0.1149736236981002,6.133712035849626,58853.0546875,0,-2.894502078526486,-0.705575669646862,2.9668421025902347,-0.991012891011536,-1.4117690706565185,-1.4310187138818833,1.4388484194864049,-0.5980824932530595,-1.341990851776842,0.2812997386614313
2023-03-22,59482.0,60311.55859375,58543.0,58919.0,58853.0546875,1698199,10236494.93711361,14677935,-0.1229140634998936,-641220564.7031391,80146523.5079496,-25353706.284752548,125848.16186839112,59819.69756197943,26.00939199347408,949.1267594085864,62176.75,69146.1734732867,55207.326526713296,22.418101535659886,0.2662826765738428,0.0,0.0,59563.965234375,62214.0609375,56913.86953125,8.898318614945405,0.3783128410014676,0.0,0.0,54100.0,69551.0,61825.5,24.85012484570197,0.3118891981101547,2962.714605470061,12.331916535506764,-3077.990151037484,-2790.1350476123785,-287.8551034251054,60206.083333333336,64011.769230769234,60036.60450259576,63114.59465363324,0.7712350063495476,1.102765627727696,-0.3315306213781485,-0.613910786149891,23.030674489903287,1668.25,-148.8321590146704,-128.5737587444653,-20.2584002702051,58680.5,63343.0,61011.75,90050.0,1.0706878839740712e-09,24.34174308613308,28.17594949615548,24.9390256727392,-72.07373977853094,84379.5,95008.5,16.0,88.0,-72.0,54262.72796875,60100.0,0.0,0.0,37.52366703523735,0.6895975319532252,0.4989871515153187,0.2658776414292237,-33.27728870319723,39.313070444313375,37.21810318195861,29.84840175557812,-62.7818968180414,-8209.98895909926,-11.115301642856066,-4.876827884151351,-4.324988381764412,-0.5518395023869385,12.663368279973866,10.860741665195023,1.8026266147788408,59213.21448732643,-0.4948321286225798,-0.4960604766493404,-0.3804274313539801,-0.4948318196594101,57734.30859375,2,1.2518068373187248,0.3040858374981354,-0.6768201451034628,0.7121615586430465,0.7086636472255776,0.8092598917621387,3.317545880312622,0.9025308176063334,1.064991779739799,0.7012521951261164
2023-03-23,57650.0,59014.0,57223.0,57799.0,57734.30859375,1618305,9659109.736108584,13059630,-0.1007063050546129,-808546426.888405,-144844372.3960023,-32034344.94860968,-39165.83376095717,59345.558877976975,26.58048661090956,931.0846682234404,61716.75,68565.73412540134,54867.765874598656,22.19489563336159,0.2139904306778909,0.0,0.0,59091.665234375,61821.3609375,56361.96953125,9.238851849235328,0.2632217333061824,0.0,0.0,54100.0,68438.0,61269.0,23.23194270599149,0.2579857720742084,2845.543144923055,12.48438315417933,-3028.489245469689,-2837.8058871838407,-190.6833582858485,59702.25,63534.53846153846,59692.35765604257,62720.84690151226,0.7380621321971816,1.1109493022246233,-0.3728871700274416,-0.6302807018965491,23.397951246075483,1883.25,-151.45467299309738,-133.3252702750725,-18.129402718024863,58490.0,63343.0,60916.5,90050.0,5.353439419870356e-10,22.6264990800687,26.92558445640429,27.10297480483548,-90.06172148046959,84090.75,95008.5,12.0,84.0,-72.0,54422.201378125,60100.0,0.0,0.0,35.263521557208705,0.5784194468203439,0.6622691685473246,0.4767925425311846,-32.7698114503849,38.410735666480605,28.568118628359592,35.03744127272165,-71.4318813716404,-7802.81837086397,-9.46980969535594,-4.8285209704282055,-4.425694899497171,-0.4028260709310345,9.24318197083688,10.537229726323396,-1.2940477554865168,59080.12370512349,-1.90091481525484,-1.919214479414677,-2.2741106452049187,-1.900914234087523,56551.6328125,3,-3.328581029483516,-1.10004241521861,3.4071610780698194,-0.7527492897304882,0.860043655525601,-0.3440493740255732,2.2935658534092624,0.5962992576662742,0.817204297436831,0.4178324405989713
2023-03-24,57697.0,57615.0,55580.0,56615.0,56551.6328125,1120032,9678373.185740031,11939598,-0.1192475207629127,-882485207.0472043,-276352372.07508355,-61799832.84173804,-53706.21250469505,58925.03994876575,21.83009807436868,912.0116003991434,61161.25,67768.82289403601,54553.677105964,21.6070564092003,0.1559818504534815,0.0,0.0,58483.43190104167,61277.12760416667,55689.73619791666,9.55380220453597,0.1655985297626272,0.0,0.0,54100.0,67099.0,60599.5,21.25365325267224,0.1934764212631741,2782.8888304307497,12.65003383199844,-3049.643929193277,-2880.173495585728,-169.47043360754833,59120.16666666666,63098.88461538462,59218.918016651405,62268.56194584468,0.675242154034852,1.18522280289149,-0.509980648856638,-0.6452190897802986,23.732813393191982,1808.75,-154.93381810283793,-138.2921025398747,-16.641715562963242,58490.0,63343.0,60916.5,90050.0,2.676719709935178e-10,21.56811697607029,25.420408778619297,29.726948415651783,-110.6790737970144,83514.75,95008.5,8.0,80.0,-72.0,54578.4853193125,60100.0,0.0,0.0,33.000591125223394,0.6274857285852422,0.6318342357862704,0.597696851949638,-33.028680918951345,37.80422490293488,20.282258064516128,28.68949329161144,-79.71774193548387,-7178.721312040441,-10.982704402515724,-4.897566017094741,-4.520069123016685,-0.3774968940780558,4.462656280092613,9.32231503707724,-4.859658756984626,58801.51082557772,-2.048478347376248,-2.069750672460202,-4.27600432841877,-2.048480028698279,57015.11328125,4,-0.0491922407110223,0.2189493890381868,-1.0708400397333977,0.2987891716389015,-0.6201561546454286,-2.531631949944384,0.672645520762714,-0.5334911850843014,-1.4505092892756153,-0.0
2023-03-27,57925.0,57925.0,55831.0,57079.0,57015.11328125,861821,9843823.062530864,12801419,-0.0731961984330448,-699289471.183318,68154175.86714643,-31621950.79248296,-15880.379867590513,58645.67993534072,25.108881208463032,919.4861810329896,60865.7,67646.16517873216,54085.23482126784,22.280086087015054,0.2207639962610903,0.0,0.0,58036.065234375,60834.9609375,55237.16953125,9.645366865661329,0.3290280639420707,0.0,0.0,54100.0,67099.0,60599.5,21.356856160366185,0.2291714747288253,2713.999947387675,12.557405802967905,-2994.4500896126847,-2903.02881439112,-91.42127522156488,58629.25,62572.84615384616,58889.6998602435,61884.14994985618,0.7256001148848236,1.1667851300913907,-0.4411850152065671,-0.6561557125426289,24.01440942942781,2064.300000000003,-157.13894459204317,-143.02467016268713,-14.114274429356016,58168.19921875,63343.0,60755.599609375,90050.0,1.338359854967589e-10,20.46965826018189,24.8497211271529,28.12893855180354,-90.95706599261813,83514.75,95008.5,4.0,76.0,-72.0,54731.64358167625,60100.0,0.0,0.0,34.76728751469625,0.7690600519581614,0.6583217424545825,0.6508083822627259,-32.71915806404239,44.2937865361938,27.95608108108108,25.60215259131893,-72.04391891891892,-6681.350723805153,-9.355248531046527,-4.838799744424128,-4.583815247298174,-0.2549844971259531,-0.670680519608958,7.323715925739999,-7.994396445348958,58664.16800765931,0.8195707851276213,0.8162305417968696,-3.491478425537675,0.8195704450951808,57847.18359375,0,-0.0,-0.5942467106661837,-0.1665322175510653,-0.2062336786704293,-1.7160622204061298,-0.7674274973116582,-1.7817366171534843,-0.8939311491528059,-0.4545503695908905,-0.8321739076343846
2023-03-28,58000.0,58600.0,57200.0,57912.0,57847.18359375,1109124,9862836.616816578,13910543,-0.0898551992707084,-467405219.29998696,129002708.44378084,-12111048.544691252,23249.57648478684,58370.41336869808,29.406105523631737,919.4861810329896,60587.05,67372.09583551204,53802.00416448797,22.39767684847516,0.3028716338216063,0.0,0.0,57708.565234375,60312.5609375,55104.56953125,9.024641983557364,0.539062039422888,0.0,0.0,54100.0,67099.0,60599.5,21.455079922194592,0.2932533271790137,2594.699952648908,12.323829689296469,-2850.6321231080874,-2892.549476134513,41.9173530264261,58211.083333333336,62123.307692307695,58739.28449712911,61589.9166202372,0.7696530819722261,1.0980883429855928,-0.3284352610133666,-0.6603540610259582,24.123267653866726,1372.949999999997,-155.06123055518975,-147.07122005472246,-7.990010500467292,58168.19921875,63343.0,60755.599609375,90050.0,6.691799274837945e-11,19.19157758252,25.63777747286829,26.99384640575362,-62.27975506272109,83514.75,95008.5,4.0,72.0,-68.0,54881.73867879273,60100.0,0.0,0.0,37.93155729622875,0.987300059358682,0.7946152799673619,0.6949237527360715,-31.536050889653005,45.38201350406677,41.61117781901539,29.9498389882042,-58.38882218098461,-6437.302332261032,-7.97393929763229,-4.628407180164014,-4.592733633871342,-0.0356735462926716,-3.885376180806822,5.081897504430636,-8.967273685237458,58631.63283495969,1.4593808581089274,1.4488343806867476,-2.083051535236036,1.459385528878073,58353.61328125,1,1.1811059770887482,0.6065943143995725,0.1668100099597609,1.951784763279292,0.3174569931756821,-0.2379471041339655,-1.814058359195812,0.3608039088682915,-0.2391797342816346,0.4195716076311271
2023-03-29,57809.0,58750.0,57330.0,58419.0,58353.61328125,871858,10328236.873154609,14782401,-0.106134273088551,-337485615.6857032,22801878.2875193,-3778950.574951727,23819.16566531048,58148.699245315824,33.24006589531761,927.5359719879508,60324.65,67018.2515499878,53631.0484500122,22.19192834102744,0.3576513715547145,0.0,0.0,57494.565234375,60149.8609375,54839.26953125,9.236684171106472,0.6740737885684517,0.0,0.0,54100.0,67099.0,60599.5,21.54840517102047,0.3322563274098007,2477.229957384017,11.982068843546047,-2665.023948517788,-2847.044370611168,182.0204220933801,57916.0,61588.0,58690.00995910925,61355.03390762704,0.8104328359251615,1.0623177977691596,-0.2518849618439981,-0.6571313259403607,24.14789962363343,801.3499999999985,-152.65249131558755,-149.92839354901167,-2.7240977665758805,58168.19921875,63146.5,60657.349609375,90050.0,50.00000000003346,17.945608293272326,25.05003159088441,25.94136504529352,-51.160446842883815,83514.75,95008.5,8.0,68.0,-60.0,55028.83187396688,60100.0,0.0,0.0,39.84419729463716,1.0,0.9187867037722812,0.7905745753980752,-30.004407073897728,48.43433621155447,47.145508132299966,38.90425567746548,-52.854491867700034,-6300.317015165441,-5.714977404777276,-4.343610913050933,-4.54290908970726,0.1992981766563275,-7.689770042884972,2.5275639949675144,-10.217334037852488,58626.25271897992,0.87546622461665,0.8716562396712035,-1.22582172325173,0.8754612688779417,59433.40234375,2,2.9182918863685217,0.6466273230225283,-0.0,1.351348129140689,-0.8702576117482437,2.0274319429137506,1.385680828294312,-0.5392448323778183,-1.0026267907968958,-0.2785503333942216
