Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent
2023-04-05,17145.0,17170.0,16810.0,16939.0,16331.9931640625,1867698,45267600.78203796,75261017,0.021370797643634,-120978355.18670128,-992665.8378388798,8508.627745963882,-78681.22726200656,16916.100896195916,40.81363898345409,1207.6112268921258,17138.05,17948.272062153144,16327.827937846852,9.455242132601388,0.3771633054085026,0.0,0.0,17174.766666666666,17604.966666666667,16744.56666666667,5.00967504653143,0.2259801642646805,0.0,0.0,15953.0,18230.0,17091.5,13.28622567911752,0.4330259112867808,499.2084970642305,7.391295619640275,-128.14972412557836,-155.43009541600017,27.28037129042181,17107.416666666668,17437.115384615383,17197.28751024475,17325.43723437033,0.9904403244495944,0.9923232908458864,-0.001882966396292,-0.1463701028521703,25.046373252295943,-623.0499999999993,-44.56252380342124,-49.12954974070486,4.567025937283617,17046.5,17394.0,17220.25,17402.5,97.25808316390672,14.699690698676658,20.11107291988593,23.80483812413445,-30.987400850414904,17965.75,17707.0,16.0,56.00000000000001,-40.00000000000001,16355.86826941006,17289.056031520846,0.0,0.0,43.34950284430021,0.517115268783174,0.7366208956738064,0.8227543839545343,-7.95864601207106,49.92371134347963,55.99091425326519,70.26310808252886,-44.00908574673481,-294.0794117647056,2.3133607151485864,-0.7396622803339936,-0.8948278653089505,0.1551655849749569,-13.771976814276057,-3.482321283306592,-10.289655530969466,17118.459020678096,-1.201516477107023,-1.2087930310638484,16.587514625920562,-1.201517355408228,16413.947265625,2,-4.754600363288489,-0.7188227205438693,1.0840106236342848,-0.2905920707583362,-3.880070546737216,-0.1068652178032039,0.1289159993757636,0.2081754712357195,-1.8372706258973464,-3.0969952556668403
2023-04-06,17036.0,17091.0,16868.0,17024.0,16413.947265625,1498662,45865721.49055814,76759679,0.0271363156217844,-85497694.44574396,-156239.36551403854,18742.860609611063,-14920.40462614114,16973.54629304901,56.04097673181931,1213.6710270152637,17096.05,17835.377119751258,16356.72288024874,8.649098707026004,0.4512732604586187,0.0,0.0,17186.033333333333,17606.73333333333,16765.333333333336,4.895835959820053,0.3074241343792085,0.0,0.0,15953.0,18154.0,17053.5,12.874318921622246,0.4865970013630168,471.5876473578075,6.912043596432803,-132.48065705888075,-150.8402077445763,18.359550685695552,17149.833333333332,17385.80769230769,17170.627893284018,17303.1085503429,0.9953383458646616,0.969172932330827,0.0261654135338346,-0.1423641522528308,24.83750962605795,-317.0499999999993,-40.55421445599656,-48.769971251773455,8.215756795776898,17171.0,17394.0,17282.5,17402.5,85.4165403703009,14.25049816863569,19.45276786994675,23.02562334964039,-20.869302486187976,17988.25,17707.0,12.0,52.0,-40.0,16410.19353863366,17289.056031520846,0.0,0.0,44.93031061589827,0.6063279061059874,0.606144922560678,0.7255949761039308,-8.286932875244148,48.6035877266447,60.81771720613288,61.499148211243615,-39.18228279386712,-378.5529411764728,3.0820466242809563,-0.7656465696521066,-0.8689916061775818,0.1033450365254751,-17.251744072540294,-6.236205841153332,-11.015538231386962,17117.884473337483,0.5018005785465407,0.5005457554990045,17.17255144882648,0.5018009788470579,16464.083984375,3,-2.415460458067741,-0.6847410063448223,-3.217164126570367,-3.4972090567200382,-1.6513761467889907,-0.57062536802718,-0.4720946945899271,-1.4801381762375456,-3.4759388060694647,-1.659186726506192
2023-04-11,17250.0,17336.0,17000.0,17076.0,16464.083984375,2468548,44513897.58579624,79228227,-0.0058811457192774,-54945952.95349484,2565718.7950163414,126142.50327655868,15060.502293224205,17035.461139327417,47.25142071881292,1213.6710270152637,17050.75,17668.402936526403,16433.097063473597,7.244877046773933,0.5204402816750152,0.0,0.0,17228.6,17621.9,16835.3,4.565664070208852,0.3060005085176711,0.0,0.0,15953.0,17948.0,16950.5,11.70036508657977,0.562907268170426,458.0288826220268,6.207519440370566,-130.21593890623626,-146.71535397690832,16.499415070672057,17174.583333333332,17328.384615384617,17156.069755855708,17286.285694761944,1.0028458498023716,0.9710671936758892,0.0317786561264822,-0.1384626045563889,24.68917785747632,-71.75,-36.63231314722103,-47.31769571249944,10.685382565278417,17232.0,17394.0,17313.0,17402.5,67.38071570759419,13.278845239891949,22.14924152045461,21.86431659786581,21.419818367996697,17988.25,17707.0,8.0,48.0,-40.0,16462.345797088314,17289.056031520846,0.0,0.0,45.92444573861824,0.66243176499797,0.5952916466290438,0.6460191549545095,-8.28445694895685,48.04486176584345,63.770584894946055,60.19307211811471,-36.229415105053945,-406.99117647058665,1.7700697300196675,-0.7532904477316029,-0.845851374488386,0.092560926756783,-17.554342443502517,-8.499833161623169,-9.054509281879348,17116.743654216283,0.3054511278195448,0.3049855736481532,17.530456328721876,0.3054519302312997,16679.09375,1,3.795379888534981,1.1076593044735006,2.2160729845219294,3.558301646693636,1.828153564899452,1.327125223803293,1.5955141565698625,-1.0733000270983268,2.6777466657062234,0.8824327993483507
2023-04-12,17076.0,17380.0,17041.0,17299.0,16679.09375,2593126,45867830.63004403,81821353,0.0151089306973748,35513054.32557584,555603.5456819298,769758.9118017361,41404.52593117544,17128.22265867942,55.87953024073164,1213.6710270152637,17037.3,17620.04148642403,16454.55851357597,6.840772733050788,0.7245421049442626,0.0,0.0,17253.4,17618.4,16888.4,4.231050111862009,0.5624657534246555,0.0,0.0,15953.0,17804.0,16878.5,10.864397527777289,0.7271745002701242,446.1259943598241,5.34733642025413,-109.16847096434869,-139.20597737439638,30.037506410047712,17201.25,17289.115384615383,17178.0590241856,17287.22749514995,1.10790298630589,0.8534895231809932,0.2544134631248967,-0.1320413266626711,24.637669584019783,-270.2999999999993,-31.931431518556195,-45.08191938833839,13.15048786978219,17208.5,17394.0,17301.25,17402.5,54.20515187569655,12.489455133652678,21.672838307573706,20.72840001431527,55.799336131904674,18038.25,17707.0,4.0,44.0,-40.0,16512.41196520478,17289.056031520846,0.0,0.0,50.08587446247887,0.8564812219874719,0.7084136310304764,0.6366167334067327,-7.106388673139043,51.74235587714463,68.91385767790263,64.50071992632719,-31.086142322097377,-442.8205882352922,1.884681076624065,-0.6314978558301303,-0.802980670756735,0.1714828149266046,-17.326354508558087,-10.265137431010151,-7.0612170775479335,17120.01406009008,1.3059264464745812,1.2974727469124758,19.065317640580904,1.305932147995918,16600.99609375,2,1.2718588901626475,0.3856728198996109,-4.065046495207824,-1.8511506793807653,0.7181328545781014,-0.4955777895033151,0.2122264469919912,-0.4498496207752538,0.1798602335387187,-0.2018570851836898
2023-04-13,17200.0,17330.0,17133.0,17218.0,16600.99609375,2274123,45556148.79755672,79547230,0.0379000414521683,4124908.993350722,181916.2815731603,310470.491530085,23216.07479993312,17162.90667295243,47.14782159322109,1207.988192563085,17045.8,17633.85292278815,16457.747077211847,6.899681127176812,0.6464153933489046,0.0,0.0,17230.3,17559.2,16901.4,3.817693249682242,0.4813013073882622,0.0,0.0,15953.0,17714.0,16833.5,10.33099062525666,0.7183418512208972,421.21339492384175,4.581679153999268,-97.89574285074195,-130.9439304696655,33.04818761892355,17238.833333333332,17247.076923076922,17184.203789695508,17282.09953254625,1.032804421465502,0.932608308076306,0.1001961133891959,-0.124847027764309,24.517763585337537,52.20000000000073,-28.12494530766152,-42.271253877544936,14.146308569883416,17208.5,17394.0,17301.25,17402.5,47.45140039063135,11.756450035001928,20.99037099000989,20.075672607115635,51.554811579921,18052.5,17707.0,4.0,40.0,-36.0,16560.47548659659,17289.056031520846,0.0,0.0,48.62221167993747,0.7217327073727002,0.7468818981193808,0.683529058592967,-6.5155137315336535,53.19244218669438,62.846441947565545,65.17696150680474,-37.153558052434455,-393.5411764705859,2.689807359694638,-0.5664574646522622,-0.7556760295358405,0.1892185648835782,-17.862030682952767,-11.784516081398676,-6.077514601554091,17123.40272026742,-0.4682351581016264,-0.4693348129077179,18.50781196228233,-0.4682368084297081,16600.99609375,3,0.4709609159705081,-0.4343022239404348,0.8474575095146122,0.7880009431367938,-0.1782531194295842,0.0711444295597942,0.6776730329544591,-0.1329080233322344,-0.8976694648817158,-0.2022653721682843
2023-04-14,17320.0,17332.0,17057.0,17218.0,16600.99609375,2182709,45929193.60846581,81729939,0.0064121005653064,3535636.2800149047,-466163.8358571848,364159.88914428384,-10648.243424475402,17189.116810239233,48.22727445209106,1207.988192563085,17056.75,17649.049881816376,16464.450118183624,6.945049693715109,0.6361219248478513,0.0,0.0,17206.333333333336,17534.833333333336,16877.833333333336,3.818361456053003,0.5177574835109044,0.0,0.0,15953.0,17714.0,16833.5,10.32435839183901,0.7183418512208972,406.5920554314576,3.860181101746465,-87.94821235887866,-122.34478684750816,34.39657448862948,17248.833333333332,17188.69230769231,17189.40320666543,17277.351419024308,1.0307222421846929,0.9008264462809916,0.1298957959037011,-0.1171969097782337,24.33049066453886,447.25,-24.986772190589235,-39.238999991237726,14.252227800648493,17171.5,17394.0,17282.75,17402.5,46.474022113545466,10.983046660655726,20.0416245890406,20.41740922559912,40.37127151482348,18170.75,17707.0,8.0,36.0,-28.0,16606.616467132728,17289.056031520846,0.0,0.0,48.622211679937465,0.7217327073726997,0.7666488789109572,0.7406481360202716,-6.026114880141753,51.88730794683695,62.846441947565545,64.86891385767791,-37.153558052434455,-315.6852941176476,0.7018364721020003,-0.5090375846730639,-0.7063483405632852,0.1973107558902213,-18.421987020795488,-13.11201026927804,-5.309976751517448,17125.775128350153,0.0,0.0,18.50781196228233,-0.0,16309.8173828125,4,2.968750849831835,0.6710656873585066,5.042022993238149,1.4227132465168637,1.25,1.1731219514412743,0.8834630423492911,0.4524837993660497,5.434786082816416,0.3377921902445564
2023-04-17,17320.0,17329.0,16830.0,16916.0,16309.8173828125,3148724,43865801.32790469,78581215,0.0132574573979035,-132814404.3314158,-1822484.282522063,395819.0323352292,-55227.93866883494,17228.68776143677,49.29116233395988,1207.988192563085,17071.3,17634.019148421034,16508.580851578965,6.59257523939049,0.3620093163385639,0.0,0.0,17164.466666666667,17505.76666666667,16823.166666666664,3.97682033037247,0.1359996093368517,0.0,0.0,15953.0,17714.0,16833.5,10.315558861949588,0.5468483816013628,415.83284988831184,2.7961139681920963,-103.24347237398251,-118.52452395280302,15.28105157882051,17199.833333333332,17135.076923076922,17147.341174870748,17250.58464724473,1.0438130155820349,0.8988084326306142,0.1450045829514207,-0.1127243257775407,24.152082526730425,355.7000000000007,-23.674505656342973,-36.10974965564503,12.43524399930206,17171.5,17091.5,17131.5,17402.5,23.237011056772733,10.904167122176686,18.415113728775427,22.45229607737868,-11.919582170709434,18166.5,17707.0,4.0,32.0,-28.0,16650.911808447418,17289.056031520846,0.0,0.0,43.16747593896822,0.0,0.4811551382484667,0.6648953050929349,-7.093447309320275,45.70108643140976,26.519337016574585,50.73740697056856,-73.48066298342542,-254.21470588235388,-3.3592321755027426,-0.5984925988608311,-0.6847771922227943,0.0862845933619632,-15.983106506727932,-13.68622951676802,-2.2968769899599124,17114.057614076308,-1.753978394703215,-1.7695428625520648,16.429210544428386,-1.7539833711973642,16150.73046875,0,1.9726803428480792,0.3499594959922518,1.3333330713303724,1.7313357675384395,0.352733686067026,0.7378816208721304,0.9591366651295488,-0.1324854287456958,-0.3436422738249405,0.7406409911123149
2023-04-18,16910.0,17098.0,16685.0,16751.0,16150.73046875,2760487,41987600.72984174,75820728,-0.1392609491654361,-178909540.14121354,-2812692.108312772,-253559.70474193263,-82153.94688590753,17215.69726511595,41.995169167483255,1196.205380327751,17067.35,17637.844268156736,16496.85573184326,6.685212035339257,0.2227404220710901,0.0,0.0,17116.666666666668,17472.366666666665,16760.966666666667,4.156183057448867,-0.0140099334645307,0.0,1.0,15953.0,17714.0,16833.5,10.31794625410506,0.4531516183986371,415.5495648994808,2.45161880354751,-127.21276757243686,-120.2621726767298,-6.95059489570707,17143.5,17092.26923076923,17086.365609506018,17213.578377078455,0.9704536789935188,0.988562714449104,-0.0181090354555851,-0.1122157265048496,24.02379101732842,300.65000000000146,-22.256122062996383,-33.17084067509397,10.914718612097587,17032.5,17053.5,17043.0,17402.5,11.618505528386368,11.207551855160691,17.172885195414914,23.30607671917372,-66.19937694703978,18085.0,17707.0,4.0,28.000000000000004,-24.000000000000004,16650.911808447418,17714.0,0.0,1.0,40.49449028807694,0.0,0.2405775691242332,0.4961271954278857,-8.774523123746032,41.57442594769721,6.41399416909621,31.92659104441212,-93.5860058309038,-265.0,-3.879038273942733,-0.7390256969569614,-0.6956268931696278,-0.0433988037873336,-14.963663677667776,-13.941716348947972,-1.0219473287198042,17090.164222077503,-0.9754078978481906,-0.9801961628692624,15.293550829375736,-0.9754058572731026,16237.5048828125,1,0.7440504805943959,-0.2269533090830435,4.210525499298242,2.000002871257138,0.3514938488576433,0.3139205927380573,-0.0413008134851082,-0.0795934724931726,3.965517439825192,-0.347547119369068
2023-04-19,16751.0,16841.0,16544.0,16841.0,16237.5048828125,2853487,44841087.72984174,78674215,0.0821042578090271,-116663344.40675446,-2071255.274686725,-891763.0232356563,-11594.754560574476,17147.99759710889,31.67130898956933,1196.205380327751,17081.6,17613.203762213634,16549.996237786363,6.224285338769618,0.273703633136339,0.0,0.0,17046.166666666668,17398.366666666665,16693.966666666667,4.132307361381334,0.2087355669127389,0.0,0.0,15953.0,17714.0,16833.5,10.30933870363432,0.504258943781942,403.69460840953263,2.5456812019525605,-137.36292457894888,-123.68232305717362,-13.68060152177526,17099.583333333332,17048.384615384617,17048.6170541974,17185.979978776348,0.8445301400446519,1.1459305865638318,-0.3014004465191799,-0.1131708783004088,23.8416977554902,199.40000000000143,-22.691101974154925,-30.601547790771114,7.910445816616189,16962.0,16950.5,16956.25,17402.5,5.809252764193183,11.839164071175505,16.320284091514786,24.50600527698546,-94.9682344131223,18085.0,17707.0,44.0,24.0,20.0,16650.911808447418,17693.42,0.0,0.0,42.58294069170069,0.1836713506834086,0.0612237835611362,0.2609854969779454,-9.626653040155375,44.85080660717687,26.44701691896705,19.79344936821262,-73.55298308103295,-328.644117647058,-3.03431598341778,-0.7992731560759633,-0.7163561457508949,-0.0829170103250683,-13.738736285746567,-13.901120336307692,0.1623840505611227,17065.263794702878,0.5372813563369272,0.5358431492366478,15.91300158304081,0.5372785722008047,16280.892578125,2,-0.1477068253006024,0.0277281171705254,3.2828338746758874,2.6793238433595974,0.1751313485113854,-0.5215545728203779,-0.2479398729913242,-0.3983005777189703,1.8242065149238584,0.4963112005365531
2023-04-20,16916.0,16950.0,16700.0,16886.0,16280.892578125,2125500,45878331.72984174,80799715,0.031832169360618,-86333223.77721812,1558456.8336861916,-789321.6290145072,21010.69668244669,17099.893466540165,39.13271529011035,1199.4017013368805,17100.15,17574.144630770956,16626.155369229047,5.543748221751906,0.274100816657263,0.0,0.0,17023.1,17342.0,16704.2,3.746673637586569,0.2850423330197545,0.0,0.0,16379.0,17714.0,17046.5,7.806949061850334,0.3797752808988764,388.3251475685794,2.5775510657960705,-140.1601937483938,-126.97789719541768,-13.182296552976126,17066.666666666668,17022.153846153848,17023.599045859337,17163.75923960773,0.8440179665169457,1.0990200081665986,-0.2550020416496529,-0.1143489264539227,23.504579450198488,386.84999999999854,-23.03682358528261,-28.209803322089048,5.172979736806436,16962.0,16878.5,16920.25,17402.5,2.904626382096592,12.032415114926817,17.495159751577056,23.45058705995292,-80.56893708930856,18032.0,17707.0,40.0,20.0,20.0,16650.911808447418,17647.443199999998,0.0,0.0,43.64789702852882,0.2773302513040226,0.1536672006624771,0.1518228511159489,-10.059333144417256,49.13926781356606,30.45414069456812,21.105050594210468,-69.54585930543188,-366.9000000000015,-2.285747352583763,-0.8166054521724758,-0.7364060070352111,-0.0801994451372647,-14.693391169125285,-14.059574502871213,-0.6338166662540718,17058.834427847683,0.2672050353304422,0.2668486773391265,16.222726959873345,0.2672066652212379,16304.0322265625,3,-3.402367030859267,0.7432600198982868,-4.889980381007717,-5.456050124930343,-0.0,1.712682985856148,1.325597352286266,0.3199098026999394,-5.211721527404194,-0.4538174052322432
2023-04-21,16900.0,17171.0,16698.0,16910.0,16304.0322265625,4839553,45376982.68755844,85639268,0.0885540633278787,-57407152.95190125,1070212.476234892,-757551.923512698,12557.879126860576,17058.675437770413,43.94188606173151,1199.4017013368805,17106.7,17566.15972619991,16647.240273800093,5.371693268718197,0.285944241917715,0.0,0.0,17018.433333333334,17348.63333333333,16688.23333333333,3.880498204887649,0.3358065818695784,0.0,0.0,16379.0,17714.0,17046.5,7.803959851987817,0.397752808988764,396.79263281172143,2.7071870290786206,-138.83998932276154,-129.35031562088645,-9.489673701875091,17018.583333333332,17016.846153846152,17006.122269573287,17144.96225889605,0.8496,1.0684,-0.2188,-0.1151392395373638,23.33592560181051,38.29999999999927,-22.67606421233601,-26.22334218390454,3.54727797156853,16962.0,16833.5,16897.75,17402.5,1.4523131910482958,11.46716203284233,19.85305932531873,21.5587591051564,-55.3550722281825,17793.75,17707.0,36.0,16.0,20.0,16650.911808447418,17603.305471999996,0.0,0.0,44.24189136115772,0.3295698166692981,0.2635238062189098,0.1594715968141744,-10.27082510781362,46.84037036462163,34.89037178265014,30.59717646539511,-65.10962821734985,-371.0911764705888,-3.299593984102476,-0.8098004954821134,-0.7510849047245917,-0.0587155907575217,-7.771506922984921,-12.801960986893954,5.030454063909033,17057.860768635783,0.1421295747956907,0.1420286663181613,16.387913827517387,0.1421276402780904,16291.4990234375,4,4.747319032454357,0.7983235025477455,3.341901680567574,-1.267097680151494,-0.3496503496503464,-1.1340178520309507,-0.5314713489499638,-1.1958544103051594,0.945014204749114,-0.6436041834271862
2023-04-24,16600.0,17058.0,16700.0,16897.0,16291.4990234375,2189025,45597108.10655285,83450243,0.0420048519231097,-53271463.24448679,-907664.3711241306,-709966.6357800884,5195.566497127255,17030.849744953473,44.22084683355629,1198.4796302477391,17102.6,17567.970132260005,16637.229867739992,5.442098070001127,0.2791005634573814,0.0,0.0,17007.5,17351.2,16663.8,4.041746288402185,0.3392493453593253,0.0,0.0,16379.0,17714.0,17046.5,7.805830692409342,0.3880149812734082,392.9133695305493,2.8330251043383017,-137.2604560625332,-130.9323437092158,-6.32811235331738,16997.916666666668,17012.923076923078,16989.334228100473,17126.594684163007,0.8697190017685204,1.052269601100413,-0.1825505993318923,-0.1155625370332728,23.177464246558102,-163.59999999999854,-23.708247955502312,-24.78733494038024,1.0790869848779252,16962.0,16833.5,16897.75,17402.5,0.7261565955241479,10.942284170906737,18.628149274966542,20.22860941546348,-68.89745633584394,17683.25,17687.5,32.0,12.0,20.0,16650.911808447418,17560.933253119998,0.0,0.0,43.97152014943698,0.3057916864553887,0.3042305848095698,0.2404738638969856,-10.517738261000922,48.24520949848552,33.6510962821735,32.99853625313059,-66.3489037178265,-365.9705882352937,-1.446485855934675,-0.8014462804415999,-0.7611571798679934,-0.0402891005736065,-9.423820674056625,-12.126332924326489,2.7025122502698657,17054.645728710108,-0.0768775872264981,-0.0769071531976806,16.298437607543526,-0.0768718004898261,16312.7099609375,0,-1.7543912239656692,-0.8903265431186895,5.22388574959885,2.1092819055100307,0.3508771929824519,0.0695191725030639,-0.4521249491556034,0.941366356888892,-0.1702166618184861,1.7678812415654477
