Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_DXS.AX_2021-09-15_2023-09-15_Close_percent,ssx_002475.SZ_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,jpx_2502.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent
2021-10-12,7553.0,8195.0,7553.0,7785.0,7759.60546875,10245,103256.46952086168,186610,0.1913879334379862,2919860.0612294613,2503455344.070278,-1490157837.3355637,300.5949896898952,7399.478184412809,88.82670381486508,1008.6598575722307,7148.0,8072.943013891865,6223.056986108135,25.879770953885423,0.8443455382833301,0.0,0.0,7487.233333333333,8087.333333333334,6887.133333333333,16.02995320924063,0.7480975392990054,0.0,0.0,6400.0,8599.0,7499.5,30.763850027979856,0.629831741700773,520.7970273475,3.3403873267669955,291.57450840399724,238.80653186202125,52.767976541976,7372.833333333333,7148.0,7409.929969956489,7118.355461552492,1.1131391585760515,0.7798058252427185,0.3333333333333332,0.5088669940964216,22.63726551532401,-318.0,-410.83491606840994,-492.7509656186812,81.91604955027128,7551.5,7499.5,7525.5,7499.5,100.0,0.0,37.91158171854355,5.546071177099625,111.18043061505952,15190.5895,14795.28,52.0,4.0,48.0,7361.710789619199,6979.38,0.0,0.0,66.91812705383917,0.6457060440578984,0.5527193360735311,0.4814641967821072,69.10092670079968,51.87350511678967,61.96261682242991,52.85046728971962,-38.03738317757009,555.136842105263,13.022648083623697,4.096093683138517,3.4126657203153767,0.6834279628231403,6.875933569364756,20.82978701929968,-13.953853449934916,7273.410250554987,4.707464694014796,4.600022537384341,19.76923076923076,-4.7074659967148165,7839.3447265625,1,7.030152458198486,0.5752771180809475,2.9810966750864907,0.2626191809066966,-0.3367145085632756,2.5902018403861007,-0.0664282586915732,0.8028468737339267,0.3134833367694654,1.400000936335445
2021-10-13,7800.0,7950.0,7800.0,7865.0,7839.3447265625,47111,96975.00285419505,233721,0.1653100410896143,3041148.623910968,318396.9773513617,-1614492707.775658,966.4005029242948,7461.6495515492115,90.09020554855567,1008.6598575722307,7183.85,8138.009583088698,6229.690416911302,26.5640174304502,0.8569371476598586,0.0,0.0,7601.1,8171.2,7031.0,15.00046045967031,0.7314506226977724,0.0,0.0,6400.0,8599.0,7499.5,30.61032733144484,0.6662119145065939,485.2173246127501,3.3497327127596765,306.27827940888164,252.30088137139333,53.97739803748832,7459.083333333333,7183.85,7479.940743809337,7173.662464400455,1.139890124614766,0.8460404663004154,0.2938496583143507,0.538551691174857,23.50999967957659,-647.8500000000004,-384.7270500441829,-474.2006348102562,89.47358476607326,7751.0,7499.5,7625.25,7499.5,100.0,0.0,37.01854617402028,5.415429339721908,104.919645052415,15190.5895,14795.28,52.0,4.0,48.0,7399.0,6979.38,0.0,0.0,68.18256378387066,0.6850741455606799,0.592727432600317,0.531291418235683,67.7681983815605,46.41066229499395,65.70093457943925,57.7570093457944,-34.299065420560744,502.47499999999945,15.15373352855051,4.269482721396471,3.584029120531596,0.6854536008648746,13.382627536576669,19.34035512275507,-5.957727586178404,7351.1154693796225,1.0276172125883054,1.0223731224280996,21.0,-1.0276200012182528,8173.251953125,2,-1.2434850936246846,-1.0607512722438486,0.7956042671737578,1.0268441053280668,-2.013418026653284,0.6785332169786358,-0.7567753998075801,3.237419126948637,0.0628873007083399,5.341440748967045
2021-10-14,7851.0,8200.0,7850.0,8200.0,8173.251953125,21606,118581.00285419505,255327,0.1974681441751636,3640700.249066544,242988058.8725354,-1581822055.2336185,1404.4017367580163,7515.389728732226,93.15243791985527,1051.6224834192362,7268.85,8266.097466780437,6271.602533219563,27.43893371800042,0.96686004779043,0.0,0.0,7706.533333333333,8215.733333333334,7197.333333333333,13.21476150106404,0.9845509295627124,0.0,0.0,6426.0,8599.0,7512.5,29.89468760532959,0.8163828808099401,471.6955921514751,3.339528194488695,341.03162387813427,270.0470298727415,70.98459400539275,7597.75,7232.238095238095,7590.719090915592,7249.687467037458,1.1643779181543532,0.8080197747871464,0.3563581433672068,0.574965434853431,24.37601701527081,-437.8500000000004,-343.5270048072611,-452.1141094645334,108.58710465727228,7929.5,7499.5,7714.5,7499.5,100.0,0.0,38.77561254157434,5.138903278252879,121.29911555748882,15190.5895,14795.28,84.0,4.0,80.0,7519.0,6979.38,0.0,0.0,72.86044545634795,0.8307194879697859,0.7204998925294547,0.621982220401101,67.1149830106292,50.16410305576687,81.35514018691589,69.67289719626169,-18.64485981308411,561.9571428571435,25.45899632802937,4.704087251053524,3.8080407466359816,0.8960465044175425,10.49067596107564,17.570419290419185,-7.079743329343545,7466.684314786106,4.25937698664971,4.171161775996524,26.15384615384615,-4.25937674906811,8397.517578125,3,0.912857754545783,-0.9541902326987212,1.2168156647924917,-0.5586617604558484,0.6578961182947864,0.4246609597540072,-0.7642564257266429,1.5334512337913395,-0.1887936860169077,-2.285711706014752
2021-10-15,8189.0,8450.0,8189.0,8425.0,8397.517578125,23122,137273.50093848622,278449,0.2395406440442076,3863807.356342752,332430153.1009428,-1553004542.5965333,1554.726113686757,7565.26030033404,94.0851561387347,1051.6224834192362,7346.75,8444.597325451039,6248.902674548961,29.886611779386502,0.9910746581074068,0.0,0.0,7815.233333333333,8290.833333333332,7339.633333333333,12.171101737205529,1.1410499018783309,1.0,0.0,6459.0,8599.0,7529.0,29.128526219076463,0.9186915887850468,450.6260329363277,3.304252251192377,382.3223453411893,292.50209296643106,89.82025237475818,7730.583333333333,7286.454545454545,7719.070000005502,7336.747654664313,1.1999448808047402,0.7588535207385972,0.4410913600661429,0.6192018247044141,25.20980831894617,-226.75,-303.02153355561626,-426.9004959883025,123.87896243268624,7950.0,7499.5,7724.75,7499.5,100.0,0.0,41.02133618231412,4.936472276970372,139.04467999463296,15190.5895,14795.28,88.0,4.0,84.0,7627.0,6979.38,0.0,0.0,75.46911822002498,0.911940233704862,0.809244622411776,0.707490649180516,66.89020082405536,58.033482216097134,91.86915887850468,79.64174454828661,-8.130841121495328,662.1000000000004,23.33479724784073,5.21106031359998,4.088644660028781,1.1224156535711982,8.54272928956817,15.764881290248985,-7.222152000680813,7591.646585062201,2.7439024390243816,2.706932196821832,29.61538461538462,-2.743897120585558,8369.609375,4,-5.276383191477223,-1.134222015364486,-1.2877857808507116,-2.804243227360629,-0.6622530554398196,1.464865519460318,-3.334644714312418,-3.633775047140034,-0.753764748669667,-1.955311235076764
2021-10-18,8225.0,8400.0,8225.0,8397.0,8369.609375,18202,154851.43236705766,260247,0.1711225434711314,3239026.876865216,-6730029.6670695525,-1553399565.721205,573.9518281826736,7629.134867185682,92.60096981706708,1048.1274769461515,7418.8,8591.221357703791,6246.37864229621,31.60676545273603,0.917170837759141,0.0,0.0,7873.566666666666,8286.466666666667,7460.666666666667,10.48825818032489,1.1338500040364892,1.0,0.0,6459.0,8599.0,7529.0,28.84563541273521,0.905607476635514,425.56342964269487,2.884772078807818,408.0820576516599,315.6180859034768,92.46397174818304,7837.0,7334.739130434783,7823.366923081579,7415.28486542992,1.2152719075796,0.7661313045928431,0.4491406029867568,0.6642196680599366,25.99240621379564,-18.800000000000185,-266.19211937451206,-399.0566985513044,132.86457917679235,7950.0,7499.5,7724.75,7499.5,100.0,0.0,39.72982721032638,4.781053199265518,121.83595686133752,15190.5895,14795.28,88.0,4.0,84.0,7724.2,6979.38,0.0,0.0,74.50930310071112,0.8168323396157245,0.8531640204301242,0.7943028451237849,66.50696144942222,61.07291191387103,90.5607476635514,87.92834890965732,-9.4392523364486,783.5695652173908,17.935393258426966,5.50325530384058,4.371566788791141,1.1316885150494382,5.363469321908221,13.684598896580832,-8.32112957467261,7636.945906314345,-0.3323442136498489,-0.3328977036998637,29.184615384615388,0.3323387282653556,8322.7626953125,0,3.707237257000728,0.5607308041150816,3.841899479513856,-0.849191126278285,0.9868398028420272,1.1855511055404833,-3.163752352016047,-7.422601734178201,-0.3117244099950653,-0.9588939955330034
2021-10-19,8351.0,8769.0,8350.0,8350.0,8322.7626953125,5711,149140.43236705766,254536,0.1932778654020489,2737963.465884471,1812169497.46104,-1421263989.6707013,-92.45911489513882,7725.073072463264,92.11398115297148,1042.2608589377594,7507.2,8680.525803006138,6333.874196993862,31.25867974760597,0.8591500322590243,0.0,0.0,7939.866666666666,8346.666666666668,7533.0666666666675,10.247023459671873,1.0040970173713522,1.0,0.0,6459.0,8769.0,7614.0,30.77046035805627,0.8186147186147186,424.9070866784253,2.854444715769365,419.8643729074229,336.467343304266,83.39702960315685,7916.166666666667,7377.041666666667,7904.387396453644,7484.523023546221,1.2447997735955851,0.71487194000283,0.5299278335927551,0.7047046031543264,26.8395582530985,442.8000000000002,-225.9205088587052,-368.0768730341921,142.15636417548689,8057.5,7584.5,7821.0,7584.5,100.0,0.0,42.93560500787895,4.463967019940422,128.58056524113357,15190.5895,14795.28,88.0,4.0,84.0,7811.68,6979.38,0.0,0.0,72.83481584126203,0.6922201661355195,0.806997579818702,0.8231354075535341,65.84674013222977,54.055653422506566,81.50110375275938,87.97700343160516,-18.49889624724062,868.0916666666662,12.837837837837837,5.60976793827121,4.619207018687155,0.9905609195840546,-1.607141399443008,10.626250837376064,-12.233392236819071,7697.7341067220095,-0.5597237108491138,-0.5612960338662987,28.46153846153847,0.5597236094127709,8495.1982421875,1,-0.297421855489361,-0.7518771227865244,-6.3236645139102166,2.041355085914603,0.0,0.1713936488751812,1.5578947263801268,0.5510857017373922,1.056556506767791,1.2211507318257446
2021-10-20,8300.0,8523.0,8300.0,8523.0,8495.1982421875,3077,152217.43236705766,257613,0.1842499851568866,2422871.6850438323,-1072603184.9203768,-1528561306.7797542,31.785196837479024,7869.19721516244,89.82277622806423,1063.8550060750326,7602.1,8781.66939600856,6422.530603991441,31.03272506303677,0.8903543119701782,0.0,0.0,7998.0666666666675,8297.366666666665,7698.7666666666655,7.484308707937743,1.3769350707205734,1.0,0.0,6459.0,8769.0,7614.0,30.386340616408624,0.8935064935064935,404.7163780105829,2.854444715769365,438.1113222057284,356.7961390845585,81.31518312116987,7963.916666666667,7422.88,7999.558566230007,7561.447244024279,1.258253040593903,0.8080871900173748,0.4501658505765281,0.7434815333441303,27.657775078882004,197.89999999999964,-185.0044044714581,-335.1725272399733,150.16812276851522,8084.0,7584.5,7834.25,7584.5,100.0,0.0,41.36327334422361,5.12158524798174,113.3346285862314,15190.5895,14795.28,100.0,4.0,96.0,7926.5584,6979.38,0.0,0.0,75.05687274819746,0.8174169931048205,0.7754898329520215,0.8118838110669492,65.56135121430407,57.83547500934453,86.81672025723472,86.29285722451516,-13.183279742765274,932.9400000000004,7.20754716981132,5.794014136010305,4.854168442151785,0.93984569385852,-8.80211897061413,6.740576875778027,-15.542695846392157,7822.376628182033,2.0718562874251445,2.050685267739638,31.12307692307692,-2.071854661579124,8342.697265625,2,-2.4052665127170627,0.3731430625820451,-0.2703379999353501,-0.4688927432623728,0.0,0.2098462088680719,1.831779406794567,6.351232045094818,-0.0628148157421151,0.4120984682621582
2021-10-21,8600.0,8600.0,8300.0,8370.0,8342.697265625,9659,147065.96570039098,247954,0.165089457992095,1865629.0157518564,119577596.02443317,-1559480712.3588607,-109.64180146570638,7929.364859575753,86.30517773514424,1063.8550060750326,7674.6,8855.803183199232,6493.396816800769,30.78214325695754,0.7943608728333014,0.0,0.0,8087.733333333333,8381.933333333334,7793.533333333335,7.27521514062448,0.9797190120099688,0.0,0.0,6459.0,8769.0,7614.0,30.099288562270345,0.8272727272727273,394.2447402095246,2.894483690570694,435.2095152775537,372.4788143231575,62.73070095439618,8011.416666666667,7459.307692307692,8056.549556040775,7621.340040763222,1.2048392442823996,0.792011932383162,0.4128273118992376,0.7732495051886671,27.492970437918448,25.39999999999964,-160.70703479405194,-302.01293850138154,141.3059037073296,8084.0,7584.5,7834.25,7584.5,100.0,0.0,40.572444861041085,4.863548872582049,100.28088027247682,15190.5895,14795.28,96.0,32.0,64.0,8027.651392,6979.38,0.0,0.0,69.63209446165791,0.5117699926311072,0.673802383957149,0.7520965989092908,64.16070914264381,56.27248138864793,73.558648111332,80.62549070710871,-26.44135188866799,977.2730769230776,7.307692307692308,5.710406738838681,5.0254161014891645,0.6849906373495163,-12.23375787671874,2.9457099252786736,-15.179467801997411,7907.70180841106,-1.7951425554382228,-1.811450703877604,28.76923076923077,1.7951432352122652,8263.955078125,3,1.447880375479059,-1.872663011828024,-0.512266702933843,0.2333463638132542,-3.3222395258599,2.274904256767144,0.9012423297277224,-4.961297635490027,-0.1883326665267901,0.6206854411064171
2021-10-22,8350.0,8354.0,8099.0,8291.0,8263.955078125,25486,159958.8833474498,222468,0.1711265289052817,1311482.8706444483,-223622773.2872949,-1638970937.8901925,-413.9416844238045,7978.793806012479,77.14684071377566,1063.8550060750326,7744.75,8897.051501344156,6592.448498655844,29.75697088593321,0.7370256392805186,0.0,0.0,8156.566666666666,8449.166666666668,7863.966666666667,7.1745873468003385,0.7297220323536096,0.0,0.0,6459.0,8769.0,7614.0,29.82665676748765,0.793073593073593,381.9202661885721,2.9845080637505745,421.6743729232576,382.3179260431775,39.35644688008006,8060.666666666667,7528.192307692308,8092.618855111426,7670.944482188168,1.1202980192622205,0.9158640741413774,0.2044339451208431,0.7917091112084462,26.74578560415617,-207.75,-137.32719872612068,-268.58464118892425,131.25744246280357,8161.0,7597.5,7879.25,7584.5,100.0,0.0,38.67678833568475,8.10172535235733,71.90083785387937,6500.0,6500.0,92.0,28.000000000000004,64.0,8027.651392,8769.0,0.0,1.0,66.94174378311956,0.4284669637740025,0.5858846498366435,0.6783922889152714,62.38122409778053,56.56130604986498,67.43869209809264,75.93802015555313,-32.561307901907355,929.2962962962964,7.675324675324675,5.497033304078525,5.1197395420070375,0.3772937620714875,-8.056650229222795,0.7452378943783802,-8.801888123601175,7953.595698704559,-0.9438470728793336,-0.9483295367303411,27.553846153846152,0.9438456771582366,8213.12109375,4,-0.2285428580168229,-1.930138126649311,-1.4753289538141274,2.156965015744518,0.0,0.5477213581068838,0.1793269211434989,6.20120981380299,-1.06514292730931,0.6939586875320032
2021-10-25,8300.0,8350.0,8100.0,8240.0,8213.12109375,15478,161816.24334744978,206990,0.1651207615626117,1011359.889123813,-2422793.642589482,-1657394635.0081956,-335.75788682492725,8009.801013169133,70.33560904670476,1057.310969733237,7815.25,8905.94645181416,6724.553548185841,27.91200414098485,0.694715037026806,0.0,0.0,8233.433333333332,8535.933333333334,7930.933333333334,7.34808888960863,0.5108539944903565,0.0,0.0,6459.0,8769.0,7614.0,29.557595726304346,0.770995670995671,368.7282395697149,3.0725430089703774,402.1961346351536,386.2935677615728,15.902566873580838,8119.25,7581.0,8115.292877401976,7713.096742766822,1.0612554523041913,0.9163663948416462,0.1448890574625451,0.7986787937676411,26.244731856065265,-265.25,-115.57170730710295,-235.7776179932235,120.20591068612052,8284.5,7614.0,7949.25,7584.5,100.0,73.4756489020049,36.96113638670956,7.742343369287935,64.76687848097451,6936.5,6936.5,88.0,24.0,64.0,8027.651392,8755.6,0.0,0.0,65.1906377985494,0.3111020084152353,0.4171129882734483,0.5589333406890803,60.48528009270245,52.41927131144148,63.96457765667575,68.32063928870014,-36.03542234332425,884.5714285714284,9.327318561761974,5.214457280239932,5.138683089653616,0.0757741905863156,-8.934547627595624,-1.1907192100164206,-7.743828417579203,7995.653826116411,-0.6151248341575211,-0.617024521270082,26.769230769230766,0.6151290017241138,7996.8291015625,0,-0.9771992084295248,-0.1803468972714057,0.1850519528682639,-0.7437032629481735,0.3215313086792974,2.970107493730623,-0.782757171196593,-3.328709418389764,-0.6199702228958301,-1.3976162544803543
2021-10-26,8260.0,8383.0,6300.0,8023.0,7996.8291015625,17611,173339.907773758,189379,0.2160909415823923,320938.9049632683,-10449892112.883991,-2415827527.3846974,-558.9938519279883,8029.451541422363,54.04070868472333,1057.310969733237,7889.6,8810.926739001967,6968.273260998034,23.35547401647653,0.5723955977574829,0.0,0.0,8205.866666666667,8652.466666666665,7759.2666666666655,10.88489535941765,0.2952679504403656,0.0,0.0,6300.0,8769.0,7534.5,31.29436219833705,0.6978533819360064,540.1554156127434,3.345508859435434,365.0414335873775,382.0431409267337,-17.001707339356244,8158.666666666667,7622.038461538462,8101.093973186287,7736.05253959891,0.8055463849455266,1.007428194123473,-0.2018818091779465,0.7900998527108973,26.600253387460004,-454.6000000000004,-98.22046839501564,-203.9435533655382,105.72308497052258,7534.5,7534.5,7534.5,7534.5,50.0,68.69482140651425,26.438067109468,30.140612065293272,-47.60925743493096,6936.5,6936.5,84.0,20.0,64.0,8027.651392,8742.468,0.0,0.0,58.21298262010677,0.0,0.2465229907297459,0.416506876279946,57.15777999876784,65.32409162704221,69.78533819360065,67.06286931612301,-30.214661806399352,646.0896551724136,6.264900662251656,4.718704167517246,5.054687305226342,-0.3359831377090962,-8.638693044250703,-2.680313976863277,-5.958379067387426,7996.42350261714,-2.6334951456310707,-2.668792714986168,23.43076923076924,2.633493281282469,7539.326171875,1,-3.870963529237272,-0.3600251612222536,-4.131362479357136,-0.7381894086341987,-0.9677397213260974,-2.3109743687723494,-2.877515271043819,2.192383365595276,0.7393611428545057,0.9648497527721248
2021-10-27,7860.0,7950.0,7505.0,7564.0,7539.326171875,11413,164953.27631308383,177966,0.1598298204697534,-473276.2243171985,1505038114.430912,-376111290.0229827,-1116.7284920689185,8013.256718574341,56.30830139577445,996.8216596113928,7926.25,8726.591395905521,7125.908604094479,20.19470483281556,0.2736903264948931,0.0,0.0,8186.0,8662.1,7709.9,11.632054727583688,-0.1532241125813899,0.0,1.0,6300.0,8769.0,7534.5,31.149660936760764,0.5119481571486432,537.939874051469,4.278782515345872,295.15622412159973,364.6657575657069,-69.5095334441072,8169.416666666667,7659.807692307692,8018.464131157628,7723.307907036028,0.985856637737062,0.9206043072966892,0.0652523304403728,0.7576520906895078,26.868159252440023,-141.25,-86.55731875467313,-175.39136602636177,88.83404727168863,7534.5,7534.5,7534.5,7534.5,25.0,64.25548158927293,24.56505723202251,28.00529468839132,-42.37353263271158,6936.5,6936.5,80.0,16.0,64.0,8027.651392,8644.76928,0.0,0.0,46.80193077327929,0.0,0.1037006694717451,0.2557788828249798,50.79764929173805,59.5698566175049,51.19481571486432,61.64824385504691,-48.80518428513568,501.2000000000007,1.735036987222596,3.8216296394542137,4.808075772071917,-0.9864461326177034,-11.072822733424438,-4.358815728175509,-6.714007005248929,7984.350700132393,-5.721051975570235,-5.8912265975306966,16.369230769230757,5.721054231334122,7438.65576171875,2,-0.1863271260612435,0.8968533097793738,3.0518806211828746,1.4394147373729425,0.3194937590032367,-0.4953416711686742,-0.4207891736690072,4.025632312108357,0.0620739783421413,2.574808277673938
2021-10-28,7390.0,7601.0,7390.0,7463.0,7438.65576171875,2333,164234.57963061938,175633,0.1373752674437909,-439327.1922718845,-2098242606.086584,-532247852.9400052,-684.0955657264582,8034.764815097183,53.30903075426296,983.5113756847998,7943.4,8686.556887877652,7200.243112122347,18.71130467753487,0.1767842646443392,0.0,0.0,8126.133333333334,8588.333333333332,7663.933333333332,11.375644012732575,-0.2173662195297842,0.0,1.0,6300.0,8769.0,7534.5,31.08240803686079,0.4710409072498987,505.2458866463221,5.248629916681864,228.9822711313573,337.52906027883705,-108.5467891474798,8142.583333333333,7692.038461538462,7933.008110979532,7704.025839848175,0.9535864978902954,0.9769555339175592,-0.0233690360272638,0.7068712345021113,26.86452771239825,-78.39999999999964,-81.70837659753856,-150.801015253242,69.09263865570345,7534.5,7534.5,7534.5,7534.5,12.5,60.34160447172776,23.82464400932001,28.80394068757301,-87.53252898036436,6936.5,6936.5,76.0,12.0,64.0,8027.651392,8550.9785088,0.0,0.0,44.72441711384382,0.0,0.0,0.1167412200671636,44.87813834154931,62.30699747142324,47.104090724989874,56.02808154448494,-52.895909275010126,310.2161290322583,-4.136159280667951,2.972241732977753,4.440908964253085,-1.4686672312753315,-17.52411636584661,-6.991875855709729,-10.53224051013688,7919.015629679397,-1.3352723426758306,-1.344267264696164,14.815384615384607,1.3352706576324351,7168.5400390625,3,-1.983888613866711,-0.99548398335277,-1.9937112360822056,1.6994153591795964,0.0,0.552050974958803,0.3697291534086702,3.956146153909629,0.4968873780612739,-0.1428580266430827
2021-10-29,7246.0,7300.0,6950.0,7192.0,7168.5400390625,21507,172468.68820204795,154126,0.1202826219308767,-1209194.3076616153,-602943227.7863021,-567177111.9526227,-812.1243009139464,7982.10724068094,51.45046657324225,983.5113756847998,7933.0,8711.275786594957,7154.724213405044,19.62122240249481,0.0239476720444059,0.0,0.0,8005.4,8476.5,7534.3,11.769555550003746,-0.3632986627043093,0.0,1.0,6300.0,8769.0,7534.5,31.12315643514433,0.3612798703928716,506.0212979816899,6.478461379742337,152.9088632771054,300.60502087849073,-147.69615760138532,8086.5,7702.5,7819.006863136527,7666.097999859421,0.8959227467811158,0.9763948497854076,-0.0804721030042918,0.6378266488406331,26.692445266006462,267.0,-82.76782230555676,-130.42053780113588,47.65271549557912,7534.5,7534.5,7534.5,7534.5,6.25,57.44426151832094,22.08197877581913,32.97074951982246,-152.4838286334783,6936.5,6936.5,72.0,8.0,64.0,8027.651392,8460.939368448,0.0,0.0,39.639946121082765,0.0,0.0,0.034566889823915,38.07906648461736,60.115256639651285,36.12798703928716,44.80896449304712,-63.87201296071284,101.41562499999964,-8.55689764780674,1.994611382216995,3.9516494478458672,-1.957038065628872,-13.116933670585984,-8.21688741868498,-4.900046251901005,7711.143485361334,-3.631247487605516,-3.698818097993062,10.64615384615384,3.631243753022361,7677.873046875,4,0.866249290694455,2.5985647756407246,0.6172954874952268,1.1885414589745975,3.2051182594548777,-2.240274841222927,-1.7194446441980915,1.2903226526335203,0.1872810726441827,0.6419357030788575
2021-11-02,7300.0,7703.0,7054.0,7703.0,7677.873046875,57014,229482.68820204795,211140,0.1785331144713101,3125569.736290044,288563335.3211492,-725383684.0061318,3269.9388931632607,7886.03608754281,59.08682687764183,983.5113756847998,7920.65,8705.26793887216,7136.032061127839,19.81195833352468,0.3613019221094678,0.0,0.0,7920.0,8438.5,7401.5,13.093434343434344,0.2907425265188042,0.0,0.0,6300.0,8769.0,7534.5,31.1716841420843,0.5682462535439449,520.3191681835209,6.947985391596103,132.32817207189964,266.9496511171725,-134.62147904527285,8045.083333333333,7733.846153846154,7801.159653423215,7668.831481351315,0.9047247777951036,1.0311866521128956,-0.1264618743177918,0.5722591741328562,26.67845467982028,504.3500000000004,-78.52016169567024,-114.04272144968756,35.52255975401732,7450.0,7534.5,7492.25,7534.5,3.125,53.88936062563363,25.708165641150494,29.98280942330265,-79.38612622029504,6936.5,6936.5,68.0,4.0,64.0,8027.651392,8374.50179371008,0.0,0.0,50.96083323442246,0.3159684260098748,0.1053228086699582,0.035107602889986,34.32192166178936,66.66813564866003,56.82462535439449,46.68556770622384,-43.17537464560551,-64.76363636363567,-6.060975609756097,1.7255324020835343,3.5064260386934007,-1.7808936366098664,4.982733292265961,-5.5769632764947925,10.559696568760751,7710.562162322704,7.10511679644048,6.864056620150905,18.50769230769232,-7.105114919315014,7874.23046875,1,-1.2765299353889787,1.1828970199784976,0.0251324138084498,2.334513267223656,0.3333384755301409,0.8971210700844807,1.2320504786892317,2.439023844316111,0.6215049659626715,2.651763490348941
2021-11-04,7811.0,7900.0,7811.0,7822.0,7796.48486328125,8235,243706.7955412781,232902,0.3676535621048716,2928176.6225804407,159411050.39465696,-687124644.9532754,685.849227080687,7856.499592115574,53.9020625979444,998.7051772824228,7931.75,8709.255980684393,7154.244019315608,19.604903853106627,0.429421764766752,0.0,0.0,7787.8,8307.4,7268.2,13.343948226713575,0.5329099307159356,0.0,0.0,6300.0,8769.0,7534.5,31.128061272733003,0.6164439044147428,481.1185262286519,7.539315932754459,121.20017411446042,215.9535371800557,-94.7533630655953,7953.416666666667,7824.461538461538,7817.232651267509,7696.032477153049,0.9792398107159213,1.0035109143642191,-0.0242711036482978,0.4651801591539183,26.461856807038952,418.25,-71.38604341741126,-91.80351727968132,20.417473862270057,7341.5,7534.5,7438.0,7534.5,0.78125,46.47528261436452,27.313764587726848,27.27629060374933,-9.324098766379768,6936.5,6936.5,60.0,4.0,56.0,8027.651392,8211.86085308321,0.0,0.0,52.87480503415772,0.3693877959704708,0.3667343507415249,0.2385540816098392,29.738877361520704,67.16809014819894,61.64439044147428,61.090859997299845,-38.35560955852572,-12.485294117646845,-6.847683696558295,1.574839691415847,2.8305592343644745,-1.2557195429486276,1.2787317789060546,-2.143459351240696,3.422191130146751,7724.487460856764,-0.9873417721518952,-0.9922483139652272,20.338461538461527,0.9873422650923658,7874.23046875,3,-2.281942594583142,-0.821162705415432,-3.5696322573711115,-0.2503970193873215,-1.6666657800810043,0.5200337961293116,-0.6782149897606615,-0.1989980743384762,-2.60706843105217,1.390821161474335
