Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_RHC.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,30750.0,32786.0,31252.0,32261.0,30794.671875,1875616,467569.4728831825,2621202,0.0323320355108022,65505176.0672227,40484299.55811851,3726701.332505757,52583.62254367117,31606.54140395749,73.18014292179572,1026.058509196958,31636.36363636364,32305.05694708362,30967.67032564365,4.227371504551622,0.9670574339706018,0.0,0.0,31649.15,32523.2,30775.1,5.523371085795359,0.8500085807448085,0.0,0.0,30637.0,32786.0,31711.5,6.792816091954023,0.755700325732899,921.82,0.0,27.76768529348556,0.9113531682121464,26.85633212527341,31636.36363636364,31636.36363636364,31654.52676485704,31626.75907956355,0.717986791283991,0.5905135338073506,0.1274732574766404,0.0006709256779082,10.2668620104565,3061.820363636365,-87.26706377351854,-88.54662941362136,1.2795656401028168,31815.5,31711.5,31763.5,31711.5,0.0,0.0,0.0,0.0,106.7606117152474,34368.04841503906,33885.1468046875,44.0,32.0,12.0,30845.0,32299.5152,1.0,0.0,63.0428694420605,0.0,0.0,0.0,-49.59057170034959,45.29625092748438,75.57003257328991,53.59845352747237,-24.429967426710096,-23.631818181820563,0.0,0.0877980738514189,0.0028084339236736,0.0849896399277453,-0.5358435774161543,-1.1544750217687612,0.6186314443526069,31487.555297213417,1.9272692805914595,1.9089326689066155,2.09177215189873,-1.9272665118081989,29521.302734375,3,0.7590963103789505,-2.264426629296736,-0.3976084692384205,-1.6233781410006571,-0.3164486468708247,1.762975221358758,2.766748394081432,-1.8944566421126725,0.7787043435371288,-2.382359185929872
2021-10-01,31998.0,33018.0,30847.0,30927.0,29521.302734375,1281518,-719502.2442978399,1339684,-0.0457029655890353,-188073422.2280948,-14653832.408128483,2055743.7197208256,-16842.902194482085,31605.791845375606,66.73815911013747,983.6307465340294,31577.25,32328.01144679918,30826.48855320082,4.7550780818417095,0.0669396698696398,0.0,0.0,31669.35,32665.6,30673.1,6.29157213520328,0.127427854454204,0.0,0.0,30637.0,33018.0,31827.5,7.54023862115922,0.121797564048719,1046.738,0.0,-32.32550340630769,-5.736018146691821,-26.58948525961587,31577.25,31577.25,31542.599570263646,31574.92507366996,0.7316206421815563,0.6337335302302768,0.0978871119512795,-0.0019524306952468,11.512600408499058,22.75,-87.93029513798206,-88.40200948471929,0.4717143467372295,31931.5,31827.5,31879.5,31827.5,0.0,0.0,0.0,0.0,-4.956891134404441,34368.04841503906,33885.1468046875,44.0,48.0,-4.0,30845.0,32786.0,0.0,1.0,40.72837269267793,0.0,0.0,0.0,-45.97761074871624,35.33910724727372,12.179756404871902,48.531161832804266,-87.82024359512809,-41.087500000001455,0.0,-0.1023771341686053,-0.0182286796947821,-0.0841484544738231,-0.1628271542537238,-0.9561454482657538,0.7933182940120299,31477.56841774464,-4.135023712842134,-4.222948157438466,-2.129746835443036,4.135030715033395,29400.07421875,4,2.133651528507372,2.9120764699379578,-0.3976084692384205,4.238551647129739,3.3648805511869995,1.8943184587327693,1.388697189182082,0.0,3.01084021262173,1.852930580261642
2021-10-04,30510.0,30986.0,30530.0,30800.0,29400.07421875,1208889,-496812.1653504715,130795,-0.0293071687927394,-183138490.9097956,-44302826.81040195,-1807470.4911227387,-57955.30841569147,31546.331734731702,61.744789674203176,979.591521752776,31517.46153846154,32349.248351157647,30685.67472576543,5.278260190345961,0.0687227018326973,0.0,0.0,31566.05,32532.1,30600.0,6.120816510143013,0.1035143108534755,0.0,0.0,30530.0,33018.0,31774.0,7.894036761062854,0.1085209003215434,987.6642,0.0,-89.16973383029108,-22.42276128341168,-66.7469725468794,31510.58333333333,31517.46153846154,31428.35348253078,31517.52321636107,0.7191906284041881,0.7741813598154048,-0.0549907314112166,-0.0085934101960146,12.58297716320543,-68.46153846153902,-89.45227314731082,-88.34404113841445,-1.1082320088963655,31774.0,31774.0,31774.0,31774.0,0.0,0.0,0.0,0.0,-165.77553879107248,34368.04841503906,33885.1468046875,44.0,52.0,-8.0,30845.0,32786.0,0.0,0.0,39.302109860938366,0.0,0.0,0.0,-43.87819123194431,36.38964718728968,10.85209003215434,32.86729300343872,-89.14790996784566,-95.78076923076878,-2.5316455696202533,-0.2829211331682375,-0.0711671703894732,-0.2117539627787643,-0.3377618840794511,-0.8324687354284933,0.4947068513490422,31451.493225719543,-0.4106444207326976,-0.4114898802827227,-2.531645569620256,0.4106475812256036,30555.078125,0,4.072404927463992,-0.8036139239161741,-0.3976084692384205,-2.446609823572416,-0.5440688319557125,4.268290578492199,0.3727806112693201,-0.3984028172019833,2.5746684105396724,0.2926945992936822
2021-10-05,30989.0,32206.0,30890.0,32010.0,30555.078125,2028238,927269.8346495284,2159033,0.0488547492913,193619576.3630323,51258284.284191504,2274510.645439896,74716.54334007732,31562.966614185483,66.12560057387677,979.591521752776,31552.64285714286,32393.36384267266,30711.921871613056,5.32900517611938,0.7720029300618241,0.0,0.0,31599.2,32612.4,30586.0,6.41282057773615,0.7027240426371886,0.0,0.0,30530.0,33018.0,31774.0,7.885234879577667,0.594855305466238,1029.49778,2.055367118336236,-36.16541597067044,-25.171292220863428,-10.99412374980701,31557.33333333333,31552.64285714286,31517.83756214143,31554.0029781121,0.7581527574220613,0.7160152524874607,0.0421375049346006,-0.0101466786201442,13.676611510552895,204.3571428571413,-87.22612313651072,-88.2063588454843,0.9802357089735808,31774.0,31774.0,31774.0,31774.0,0.0,0.0,0.0,0.0,30.71328386571336,34368.04841503906,33885.1468046875,44.0,52.0,-8.0,30845.0,33018.0,0.0,0.0,55.34653072675054,0.5534653072675053,0.0,0.0,-35.11641753683995,44.10407399011755,59.48553054662379,27.505792327883345,-40.51446945337621,-12.575000000000728,1.7838405036726128,-0.1146143517694319,-0.0798566066654649,-0.0347577451039669,4.5932657572215225,0.2526781631015099,4.340587594120013,31459.84104449993,3.928571428571437,3.8533664002242674,1.2974683544303869,-3.928574797656097,31937.265625,1,2.615772105957106,-0.1684242401498039,-0.3976084692384205,1.411192840488383,0.8657928635302738,1.486202344408568,0.8453333926549789,-2.248678274876312,3.714890386916167,1.1742152618301986
2021-10-06,32200.0,33488.0,31897.0,33458.0,31937.265625,1098973,1984798.2211988685,3258006,0.0988489141799048,393290051.739742,165691013.33699736,13947117.980551142,129393.77151113492,31658.648668586426,68.17771415606556,1023.904190403136,31679.666666666668,32929.96810587598,30429.36522745735,7.893400220178972,1.2111618356841785,1.0,0.0,31707.3,32784.0,30630.6,6.791495964651678,1.3129934057769108,1.0,0.0,30530.0,33488.0,32009.0,9.337219457275433,0.9898580121703854,1085.648002,2.055367118336236,121.28429649450844,4.119825522210949,117.16447097229752,31699.08333333333,31679.666666666668,31816.32409104275,31695.03979454824,1.0645172342904132,0.8583910093880628,0.2061262249023504,0.0007460782915052,14.820125672729942,-180.66666666666788,-82.09424938781692,-87.72230331937746,5.628053931560544,32009.0,32009.0,32009.0,32009.0,0.0,0.0,0.0,0.0,230.16972773090643,34368.04841503906,33885.1468046875,60.0,52.0,8.0,30530.0,33018.0,1.0,0.0,66.69286555412322,0.9563240797603766,0.0,0.0,-22.1037132397194,54.506315004366016,98.98580121703854,56.44114059860556,-1.0141987829614605,146.21666666666715,5.356299398557798,0.3826601805225377,0.0126467507721355,0.3700134297504021,2.7035561745051213,0.7428537653822322,1.960702409122889,31553.09808476234,4.523586379256472,4.424256692731632,5.879746835443034,-4.523593408419728,31723.447265625,2,-0.2641909323623963,0.3979427382878668,-0.3976084692384205,0.9469351926636448,1.637563332341486,2.8017217486527244,0.614959907750702,1.16429692581913,1.7409044546924832,0.1633869182666103
2021-10-07,33449.0,33793.0,32965.0,33234.0,31723.447265625,791495,1707583.7888317187,2466511,0.0818176468210537,311777918.63406456,71816246.47028723,18707890.575388663,44413.9649045578,31792.734346909827,63.44079314298265,1017.0491919378868,31776.8125,33202.22090090656,30351.40409909344,8.97137433722505,1.011147366282262,1.0,0.0,31824.533333333333,32948.73333333333,30700.33333333333,7.064989693485941,1.126875407697327,1.0,0.0,30530.0,33793.0,32161.5,10.268493732654903,0.8286852589641435,1059.8832017999998,2.0591843405199954,225.391230232246,48.37410646421797,177.01712376802806,31843.666666666668,31776.8125,32034.428077036173,31809.036846803927,1.121095909342178,0.8432490326147043,0.2778468767274736,0.0181237575276254,15.876082211626272,61.1875,-76.11746172798932,-86.56569727371196,10.44823554572264,32161.5,32161.5,32161.5,32161.5,0.0,0.0,34.29814059542675,16.01581710970139,226.19755691542983,34368.04841503906,33885.1468046875,60.0,52.0,8.0,30589.16,33018.0,0.0,0.0,63.984308371570016,0.8321040758974213,0.7806311543084344,0.0,-14.218579940878431,53.06626524858,82.86852589641434,80.44661922002557,-17.131474103585656,309.765625,5.508111368614877,0.708576092126765,0.1518326190430614,0.5567434730837035,-0.7850018467887219,0.4372826429480414,-1.2222844897367633,31604.695097931883,-0.6694960846434284,-0.6717472630066723,5.170886075949377,0.6694948837687207,31501.037109375,3,-1.273614678223268,-1.6600190612761594,-0.3976084692384205,-0.1987640316538517,-0.5549381406142828,-0.7760380533271416,-1.1953301115288184,0.1308868091548447,0.0638465209309799,-0.3421640195130493
2021-10-08,33400.0,33799.0,32854.0,33001.0,31501.037109375,489844,1370135.6999428298,1976667,0.0641435814360845,250933408.5434839,-10128224.49596198,16825374.530001134,-8733.271641094263,31838.42477342502,55.8923501191392,1009.9187694271592,31848.82352941177,33346.87217941799,30350.774879405544,9.407246384613252,0.8845590964563965,0.0,0.0,31964.6,33104.3,30824.9,7.131013683887806,0.9546810564183544,0.0,0.0,30530.0,33799.0,32164.5,10.264115398112406,0.7558886509635975,1048.3948816199998,2.091291840060065,285.8010360925,95.8594923898744,189.9415437026256,31940.58333333333,31848.82352941177,32183.13144979984,31897.33041370734,1.074123345613317,0.8697980624914722,0.2043252831218448,0.0376160814823059,16.89238400018079,199.17647058823425,-69.76907058998552,-84.4652064585292,14.696135868543678,32164.5,32164.5,32164.5,32164.5,0.0,0.0,32.031045635592605,15.733585807668655,171.076633411581,34368.04841503906,33885.1468046875,60.0,52.0,8.0,30717.3136,33018.0,0.0,0.0,61.20009010474481,0.7508699161005393,0.8464326905861124,0.0,-9.42467573616124,49.45714756064074,75.58886509635974,85.81439740327089,-24.411134903640257,495.96176470588034,3.652867642439852,0.8960029958171103,0.3006666943978712,0.595336301419239,-5.7623588282780895,-0.8026456512971849,-4.959713176980904,31655.33373403669,-0.701089245952935,-0.7035584241366521,4.433544303797476,0.7010907559564004,31621.30859375,4,-1.8646955358780275,-0.8967001728913573,-5.148510397141308,0.1988837454855883,-1.545253888357081,0.0,-1.5008405050236036,1.1795563727129093,-0.3673536287776073,-0.2372129517597727
2021-10-11,32000.0,33338.0,32221.0,33127.0,31621.30859375,346570,1585772.3606411288,2323237,0.07305343772174,221324038.75155765,-176298871.8007906,8729324.759157807,-2111.016431011625,31886.82318437313,57.18704051386909,1013.7747060638616,31919.83333333333,33489.0233933466,30350.643273320064,9.832069256919274,0.8846464164629173,0.0,0.0,32126.13333333334,33282.73333333334,30969.533333333336,7.200368547309356,0.9326762349414937,0.0,0.0,30530.0,33799.0,32164.5,10.24128154386771,0.7944325481798715,1055.2553934579996,2.0967272326833264,339.9249462554617,144.67258316299186,195.25236309246984,32030.5,31919.83333333333,32328.34199598448,31988.41704972901,1.0703261307207086,0.8726009931552812,0.1977251375654274,0.058378195460147,17.90821618924688,-239.8333333333321,-62.338085284518016,-81.35959303745163,19.021507752933616,32164.5,32164.5,32164.5,32164.5,0.0,0.0,29.545105172016644,18.910647888853195,113.83000223373443,34368.04841503906,33885.1468046875,60.0,52.0,8.0,30902.214784,33018.0,0.0,0.0,62.15902995542416,0.7788485677723104,0.7872741865900904,0.8047793438282124,-5.523829034449388,50.82623001750616,79.44325481798715,79.30021527025373,-20.556745182012847,848.336111111108,3.366824762855716,1.0626501015258625,0.4530633758234695,0.6095867257023929,-11.11164086697818,-2.8644446944333843,-8.247196172544797,31764.771488281403,0.381806611920843,0.3810795804582767,4.832278481012664,-0.3818016656321674,31575.490234375,0,-1.404855516405945,0.4169293607366171,1.6949146009157232,1.527915796942267,-4.782615202179002,0.550042772069645,-3.053117625676649,1.7241394575414404,-0.8911486835600613,1.2720037107450537
2021-10-12,32222.0,33295.0,32223.0,33079.0,31575.490234375,838921,2086620.718850084,1484316,0.0925497326281398,183953717.78704944,-2619555.357417444,3741542.586465226,107.65655278297731,31945.11717654448,51.32229025023564,1013.7747060638616,31980.84210526316,33593.5258133666,30368.15839715972,10.085311092155637,0.8404752863871569,0.0,0.0,32299.466666666664,33504.26666666666,31094.666666666664,7.460185101095576,0.8235115095174871,0.0,0.0,30530.0,33799.0,32164.5,10.221744597094313,0.7797491587641481,1056.9298541121996,2.118470882208112,374.6268707847885,190.6634406873512,183.96343009743728,32147.08333333333,31980.84210526316,32443.8278427561,32069.20097197132,1.035357570914902,0.9184312158742842,0.1169263550406178,0.0786680958361681,18.91649915820895,-880.8421052631566,-54.69744576117242,-77.43245199408938,22.73500623291696,32164.5,32164.5,32164.5,32164.5,100.0,0.0,27.35117925448712,17.50640308149588,98.92370060420178,34368.04841503906,33885.1468046875,60.0,52.0,8.0,31076.02189696,33018.0,0.0,0.0,61.535095592077525,0.7606442537001017,0.7634542458576504,0.799053707677951,-2.7391833059141377,62.16748080461609,77.97491587641481,77.6690119302539,-22.025084123585195,1045.155263157896,4.416035353535354,1.168182740543535,0.5960872487674826,0.5720954917760523,-11.661257554266433,-4.623807266399995,-7.037450287866438,31857.03570164861,-0.1448969118845622,-0.1450019889745135,4.680379746835439,0.1448971007609003,31393.171875,1,0.7136884323633126,-0.8759257692116904,-0.1915729844743765,-0.5397004548121203,-1.5560142248326372,3.3185871997461334,-0.0664282586915732,0.8097158436581537,2.0346909384427505,0.4644176795297312
2021-10-13,32556.0,33255.0,32556.0,32888.0,31393.171875,368880,2068150.3325839897,1115436,0.090253832785245,147609460.9603281,27760653.87117762,4247875.197054318,-3345.504417005857,31961.422387146795,50.66420541951625,1007.9211140913656,32026.2,33647.023568436736,30405.376431563265,10.121860029830174,0.7658525014018629,0.0,0.0,32432.8,33605.7,31259.9,7.232801361584555,0.6940489385284345,0.0,0.0,30530.0,33799.0,32164.5,10.207267799489168,0.7213215050474151,1021.1368687009796,2.1668478443694714,382.30926896833626,228.99260634354823,153.31666262478802,32296.08333333333,32026.2,32512.162020793625,32129.85275182529,1.0282888229475766,0.9370260468183316,0.0912627761292449,0.0964151278995442,19.864041148850628,-909.2000000000008,-49.13597367150526,-73.19566420497678,24.05969053347152,32164.5,32164.5,32164.5,32164.5,100.0,0.0,25.995664006693147,16.63879163080854,93.52506114168172,34368.04841503906,33885.1468046875,60.0,52.0,8.0,31239.4005831424,33018.0,0.0,0.0,58.997372898231895,0.7535713698359237,0.7643547304361119,0.7716943876279508,-1.1690645290457402,61.429684066204565,72.13215050474152,76.51677373304783,-27.86784949525849,1039.5875000000017,5.749196141479099,1.1898880207181073,0.7148474031576075,0.4750406175604997,-15.970992564064362,-6.893244325932869,-9.077748238131491,31897.740323911217,-0.5774056047643472,-0.579079035691521,4.075949367088616,0.5774046832581519,31076.26171875,2,0.2114211584916034,-0.4860545144975674,-0.3824133682461905,-0.3802290755859161,-0.8171633702887107,1.3730036219913302,-0.7567753998075801,1.088434350259405,0.8855366413925765,0.7525637672475511
2021-10-14,33427.0,33318.0,32478.0,32556.0,31076.26171875,464886,1689600.3040125612,650550,0.0358197377032487,104473516.25170982,-1355170.9451349364,6373142.038429074,-6822.896334382837,31997.80676414805,51.95130061571796,1007.9211140913656,32074.0,33698.11144937778,30449.888550622218,10.127277230016714,0.6483888313775088,0.0,0.0,32501.23333333333,33604.73333333334,31397.73333333333,6.790511539562112,0.5248149826310223,0.0,0.0,30530.0,33799.0,32164.5,10.192055870798775,0.6197613949219944,1003.0231818308816,2.262783409929684,357.4871106338724,254.6915072016131,102.79560343225928,32416.0,32051.42857142857,32518.90632528692,32161.419214653044,1.0589549786395005,0.925928360170884,0.1330266184686165,0.1094425413617056,20.79458520623754,-423.0,-44.126699219747934,-68.32859799183966,24.201898772091724,32164.5,32164.5,32164.5,32164.5,100.0,0.0,24.428847550225303,16.195605313774738,72.45000998714215,34368.04841503906,33885.1468046875,60.0,52.0,8.0,31392.976548153856,33018.0,0.0,0.0,54.76925112898007,0.618176496193106,0.7107973732430438,0.7462021165122686,-0.954356245888074,54.96875585127655,61.97613949219945,70.69440195778526,-38.02386050780055,900.1642857142833,4.624481794517466,1.1115402223015018,0.7941859669863864,0.3173542553151154,-18.73644288175804,-9.261884037097904,-9.474558844660134,31904.08855454914,-1.0094867428849463,-1.0146166130782674,3.025316455696192,1.0094875328681638,31046.669921875,3,-3.0084841507602107,0.6141298818529464,0.9523913487797132,-1.537439519748773,-1.31711428401222,-3.8283229735647097,-0.7642564257266429,-0.8253087061479505,-1.868097123693872,-0.9857358517479468
2021-10-15,32736.0,33598.0,32454.0,32525.0,31046.669921875,553646,1204676.097718855,96904,-0.0129449568357522,87096867.35860842,26448669.366346005,11496849.026365165,-5220.147267381641,32092.11932339213,58.12261875303002,1007.9211140913656,32127.8,33736.748551073026,30518.851448926973,10.015927334414595,0.6234346492108475,0.0,0.0,32627.4,33628.2,31626.6,6.13472112396329,0.4488409272581945,0.0,0.0,30530.0,33799.0,32164.5,10.174988639122503,0.6102783725910065,1017.1208636477934,2.247357707111337,331.4926890255665,270.0517435664038,61.44094545916272,32488.83333333333,32072.954545454544,32519.843813704312,32188.351124678746,1.0952566348711958,0.8803452079683343,0.2149114269028615,0.1183352398840358,21.7635072229633,133.20000000000073,-35.800455558170775,-62.36728492637965,26.56682936820888,32344.5,32164.5,32254.5,32164.5,100.0,0.0,24.43263862747104,14.88020610115657,71.53147825430489,34368.04841503906,33885.1468046875,60.0,52.0,8.0,31537.337955264626,33018.0,0.0,0.0,54.37738168674528,0.5975883404977183,0.6564454021755827,0.7105325019515795,-0.8795642146816907,43.66629180646932,61.02783725910064,65.04537575201387,-38.97216274089936,794.9522727272706,2.761366149568734,1.029852966812617,0.8413193669516327,0.1885335998609844,-20.119070062086145,-11.433321242095552,-8.685748819990593,31962.56808845304,-0.095220543064256,-0.0952659066225436,2.927215189873422,0.0952231550332953,31164.080078125,4,-1.933357791488774,-3.658327313114526,1.3461490016775883,-0.4827703319650567,1.0999859837473591,-1.6759735386931285,-3.334644714312418,-0.4092798106494655,-4.496895474533631,-0.7959271281566345
2021-10-18,33750.0,33701.0,32443.0,32648.0,31164.080078125,273551,1020279.2392132904,370455,-0.0015512191802711,79461139.59309293,21154373.40751816,14005145.809197493,507.3048340219357,32184.516363581344,63.398660092370136,1011.7327757987672,32172.35,33787.094472045035,30557.60552795497,10.03808843335992,0.6472833653356932,0.0,0.0,32843.26666666666,33924.26666666666,31762.26666666667,6.582780032030897,0.4096823928461299,0.0,0.0,30530.0,33799.0,32164.5,10.160899032865178,0.6479045579687978,1041.208777283014,2.2060061629433814,317.1609605401354,279.47358696115015,37.68737357898527,32521.08333333333,32097.95652173913,32539.560150057496,32222.39918951736,1.093786927047702,0.853473474718577,0.2403134523291248,0.1245966387478628,22.77597568901841,-1245.3499999999983,-26.254940666576065,-55.59270909638692,29.33776842981085,32848.0,32164.5,32506.25,32164.5,100.0,0.0,23.007236918123283,13.574560059424886,70.26037249989602,34368.04841503906,33885.1468046875,60.0,52.0,8.0,31673.03767794875,33018.0,0.0,0.0,55.73080702179632,0.5997898467965821,0.6051848944958022,0.6574758899714762,-0.4316695363700224,40.82373127966677,64.79045579687978,62.59814418272663,-35.20954420312022,810.2630434782586,1.1995908372338115,0.984287230366492,0.8699129396346046,0.1143742907318874,-24.041089452533885,-13.95487488418322,-10.086214568350666,32044.196366080378,0.3781706379707872,0.377457370493417,3.316455696202536,-0.3781731069562255,31690.037109375,0,0.1614224653328477,-0.4589629757532663,0.7797157015112219,0.0,-0.9100002899323414,-0.219766517557943,-3.163752352016047,-0.8152165990639872,-0.2594145538141532,0.5810413481056145
2021-10-19,33588.0,34399.0,32873.0,33199.0,31690.037109375,546176,707462.8407860297,916631,-0.0379522441813418,111101401.9369368,157579974.220764,22345359.478397496,10252.296962022505,32291.7925816914,62.28636347129623,1011.7327757987672,32257.35,33900.098218687206,30614.60178131279,10.18526455947068,0.7866081330322535,0.0,0.0,33022.1,34124.1,31920.1,6.67431810817604,0.5802631578947375,0.0,0.0,30530.0,34399.0,32464.5,11.994165670769608,0.6898423365210649,1112.1878995547129,2.1908116513020945,346.2724443701809,292.8333584429563,53.4390859272246,32710.416666666668,32143.83333333333,32641.01243466404,32294.73999029385,1.0917796811801097,0.8405305733999524,0.2512491077801571,0.1319612545116342,23.85501958207108,-1457.3499999999983,-17.614696881088438,-48.42831437341709,30.81361749232865,33310.0,32464.5,32887.25,32464.5,100.0,0.0,24.966485258399487,11.99669995521529,110.54263202692478,34368.04841503906,33885.1468046875,60.0,52.0,8.0,31800.595417271823,33018.0,0.0,0.0,61.27319512604392,0.8021350528336182,0.6665044133759729,0.6427115700157858,1.6617065531101969,40.748817026034274,68.98423365210648,64.9341755693623,-31.01576634789352,922.572916666668,7.34633168428881,1.0722255217854446,0.9103754560647728,0.1618500657206719,-24.32902375268665,-16.029704657883904,-8.299319094802744,32135.389613529154,1.6876990933594629,1.6736156883380815,5.060126582278479,-1.687702733183471,31954.7734375,1,-1.61681859752332,-0.9294677788855096,-0.1964456812762591,0.0,-2.40480810182126,-1.75439730138217,1.5578947263801268,-0.1347675463862288,-2.5875365193775366,-0.0299642097424168
2021-10-20,32996.0,33319.0,32752.0,33073.0,31954.7734375,987188,838043.264066453,-70557,-0.0259637376902406,77460389.08880298,-34490238.94131614,16990035.299866457,5471.137681179584,32389.93030756147,50.508487775898246,1011.7327757987672,32319.1,33986.80967497343,30651.390325026565,10.320272996298993,0.7260285502067412,0.0,0.0,33032.13333333334,34031.73333333334,32032.533333333333,6.052288478693487,0.5204415099373073,0.0,0.0,30530.0,34399.0,32464.5,11.971249199389836,0.6572757818557767,1057.6691095992414,2.212291666951891,355.08318019862054,305.28332279408914,49.799857404531394,32899.833333333336,32181.0,32707.472060100336,32352.388879901715,1.0747869990533292,0.9464815399179553,0.128305459135374,0.1386977762998591,24.83019242007165,-309.09999999999854,-13.296384137844417,-41.44819464117876,28.151810503334342,33310.0,32464.5,32887.25,32464.5,100.0,0.0,23.993905402086423,12.360687224101474,62.785554555335146,34368.04841503906,33885.1468046875,60.0,52.0,8.0,32008.46778389008,33018.0,0.0,0.0,59.440536074840814,0.7352271123689053,0.7123840039997019,0.6613577706238257,2.932876339790276,37.40396280054669,65.72757818557767,66.50075587818797,-34.27242181442233,914.5499999999992,7.379870129870129,1.0975485659397752,0.9478100780397732,0.149738487900002,-19.605619700842468,-16.74488766647562,-2.860732034366848,32166.21062698298,-0.3795295039007218,-0.3802515446064802,4.661392405063292,-0.8353929255787591,31562.498046875,2,-0.3977655076502344,-1.9771206935114665,0.9803829104970276,0.0,1.1741625095122998,0.3232880056339695,1.831779406794567,0.1345861679099584,1.1276038006652414,-0.8089909383949703
2021-10-21,33000.0,33045.0,32378.0,32667.0,31562.498046875,684351,746728.0631669027,-754908,-0.000844828381509,26702261.218973987,-31578532.06906982,15781128.181227786,-12147.676763989057,32504.67357686221,53.14395448773552,999.3128711341074,32350.05,34019.46061156325,30680.639388436743,10.320915185993538,0.5949287125062682,0.0,0.0,32968.73333333333,33952.23333333333,31985.233333333337,5.966258940288858,0.3466022708015583,0.0,0.0,30530.0,34399.0,32464.5,11.959796043591895,0.5523391057120703,1021.4021986393172,2.0179569592200566,325.5521819992682,309.33709463512497,16.215087364143244,32954.583333333336,32199.69230769231,32701.24558931567,32375.6934073164,1.0826779873338437,0.9742501217899644,0.1084278655438791,0.1419517751894861,24.75314870272281,1107.9500000000007,-12.462143834917828,-35.08075833506013,22.618614500142307,33310.0,32464.5,32887.25,32464.5,96.87516178000276,0.0,22.820419399141823,14.388020787380054,27.757475953903324,34368.04841503906,33885.1468046875,56.00000000000001,48.0,8.000000000000007,32199.71036117888,33018.0,0.0,0.0,53.85135761093106,0.5311736526353934,0.6895119392793055,0.6894667855516601,2.624612295600095,35.44315352734045,55.23391057120703,63.31524080296373,-44.76608942879297,858.3057692307666,2.052483598875352,1.005545048575542,0.959357072146927,0.0461879764286149,-18.84391334461557,-17.164692802103612,-1.6792205425119595,32190.90710938291,-1.2275874580473525,-1.235184550878543,3.3765822784810107,1.2275955934791654,31795.3515625,3,0.950867583601564,-0.9387713683972408,1.386133517449963,-3.2730354177004983,1.7821795776225002,3.2432250904921176,0.9012423297277224,-1.078166076596759,0.9753908500265284,-0.2823667272961359
