Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,jpx_5108.T_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent
2023-02-14,1020.0,1050.0,1017.0,1027.0,971.737548828125,660714,14306203.05009623,107130533,0.1272642403670289,2772355.18246606,-27470.2821493112,-3121.971703750209,-6494.212667062668,1038.7049567478657,54.35230159806403,1146.6330182740005,1040.75,1068.9980087793729,1012.5019912206272,5.4283946729517885,0.2566200133362946,0.0,0.0,1037.2,1070.9,1003.5,6.498264558426542,0.3486646884272992,0.0,0.0,1011.0,1091.0,1051.0,7.686764352630315,0.2,33.1196004018695,3.636993214585043,1.415547834449853,2.7893066912106668,-1.3737588567608134,1037.3333333333333,1035.4615384615386,1036.13102600198,1034.71547816753,0.9439834024896264,1.0352697095435686,-0.091286307053942,0.0468068059548507,25.85140178214701,-16.75,18.514871154915387,19.766604966536377,-1.2517338116209906,1048.0,1038.0,1043.0,1065.5,0.7275679721378709,18.998387310919263,16.21836981052409,13.38594949682013,-64.66484683045252,1032.5,1064.5,36.0,8.0,28.0,1013.46,1076.5523361839362,0.0,0.0,47.90230020731932,0.0418513348639235,0.1931776501311925,0.2397191772223003,1.433002930731286,55.35516593607879,21.62162162162162,30.55180180180179,-78.37837837837837,7.6264705882354065,-1.1549566891241578,0.1368055145900371,0.2695194692059859,-0.1327139546159487,-9.754949274618326,-4.737272418881002,-5.017676855737324,1032.753277821546,-0.8687258687258725,-0.872521289087036,117.58474576271183,0.8687230740272867,959.4370727539062,1,-0.387099481398053,-1.7553189607209418,0.0679323917886876,-0.047468613552482,-0.5776707721165906,0.3133519202629173,-0.2547180342397865,1.0650034046080066,-0.5899608295869143,-0.0959644617655328
2023-02-15,1021.0,1042.0,1007.0,1014.0,959.4370727539062,943815,13739914.05009623,106186718,0.0874825447152113,623505.1563994803,-33375.18475548704,1778.0862908472347,-17686.81875274913,1037.6485795535891,53.145541138981486,1146.6330182740005,1039.7,1070.1965571827304,1009.2034428172698,5.866414770170304,0.0786409618959617,0.0,0.0,1035.7333333333331,1071.7333333333331,999.7333333333332,6.951596292481968,0.1981481481481498,0.0,0.0,1007.0,1091.0,1049.0,8.079253630855055,0.0833333333333333,33.307640361682544,3.7759959536033807,-0.4547455323624945,2.1404962464960344,-2.595241778858529,1036.5,1035.2692307692307,1032.7262527709065,1033.1809983032688,0.9620253164556962,1.0337552742616034,-0.0717299578059071,0.0388618190195224,25.685218575514643,3.2999999999999545,16.443553255837777,19.42331828547408,-2.9797650296363045,1038.5,1038.0,1038.25,1065.0,0.3637839860689354,17.757270479137865,15.003033703601288,14.523885136215686,-132.38938053097337,1032.0,1069.5,32.0,4.0,28.0,1013.46,1075.2412894602571,0.0,0.0,44.70552987015181,0.0,0.0898853105943291,0.181147870503168,-0.2797746233801519,49.23365823451478,8.974358974358974,21.45992145992145,-91.02564102564102,5.838235294117567,-0.9765625,-0.0440141207696711,0.2068127512108545,-0.2508268719805256,-9.356088930545036,-5.661035721213809,-3.695053209331228,1032.3796318480115,-1.2658227848101222,-1.2739025777428914,114.83050847457623,1.265822864316874,961.3294677734376,2,-0.8997389837595335,-1.1500294249944858,0.5438455012154009,2.2457687372303354,0.4102578935586365,-0.4610161760848541,0.0846902899714479,2.4289172279173243,0.527859054121194,1.5340381101293303
2023-02-16,1018.0,1028.0,1008.0,1016.0,961.3294677734376,1000953,13539723.450096233,107187671,0.0708264134431256,820419.562628126,-12987.62279547591,4783.1724598867095,-9972.759044266348,1036.4860569097236,51.243868465157405,1146.6330182740005,1038.85,1070.9515575946018,1006.748442405398,6.180210346941706,0.1440982663744298,0.0,0.0,1031.1666666666663,1063.6666666666663,998.6666666666666,6.303539679974129,0.2666666666666677,0.0,0.0,1007.0,1091.0,1049.0,8.085864176733889,0.1071428571428571,31.97687632551429,3.947494549725851,-1.7553486484423502,1.3613272675083574,-3.116675915950708,1034.25,1035.6153846153843,1030.1529831138437,1031.908331762286,0.9641350210970464,1.0147679324894514,-0.050632911392405,0.0289146819250508,25.521173621240187,-3.849999999999909,11.964776705991238,18.489112940914254,-6.524336234923016,1029.0,1041.5,1035.25,1050.5,0.1818919930344677,16.604804849626568,14.341676980088902,13.88365001603115,-146.86580674360695,1025.5,1069.5,28.000000000000004,96.0,-68.0,1013.46,1072.511637881847,0.0,0.0,45.31021957559332,0.0400730996222471,0.0273081448287233,0.1034570351847483,-1.5301428731073494,51.14764545208569,11.538461538461538,14.044814044814034,-88.46153846153847,1.967647058823332,-2.588686481303931,-0.1701070331939832,0.1314287943298869,-0.3015358275238702,-8.479880095034154,-6.2248045959778775,-2.255075499056277,1030.5153751672235,0.1972386587771213,0.1970443987298509,115.2542372881356,-0.1972401393766887,969.8451538085938,3,-1.2738841509227825,-2.01550175963321,0.1367090943509765,-0.8898232114613762,-1.6683881445059685,-0.3754732885766287,0.2966672632656042,0.9900996540740435,-0.0589649305878907,-0.2271982135202392
2023-02-17,1010.0,1030.0,998.0,1025.0,969.8451538085938,857337,14129142.637596233,108045008,0.0755496337965633,1805507.1965383936,-14929.951699273446,563.2916801421433,9568.786941480688,1035.612791948275,51.717731153713416,1156.7902005224903,1037.45,1069.4029341375651,1005.497065862435,6.15989862404262,0.3051822103973332,0.0,0.0,1029.0,1059.9,998.1,6.005830903790095,0.435275080906148,0.0,0.0,998.0,1091.0,1044.5,8.964287435539061,0.2903225806451613,31.97918869296286,3.9397217971658014,-2.036387002653555,0.6817844134759748,-2.71817141612953,1033.4166666666667,1036.6153846153843,1029.3602164809447,1031.3966034835985,0.9444444444444444,1.047008547008547,-0.1025641025641026,0.0197032707163159,25.44878185562171,36.54999999999996,11.424602303686743,17.54940014846528,-6.124797844778538,1024.5,1044.5,1034.5,1035.5,0.0909459965172338,15.865913535903914,13.32924272525621,15.10960759613795,-134.5078773504999,1018.0,1070.0,24.0,92.0,-68.0,1013.46,1069.891172366573,0.0,0.0,48.06271926784567,0.2224826782627462,0.0875185926283309,0.0682373493504611,-1.863430086161464,53.13390313390313,31.03448275862069,17.182434423813724,-68.96551724137932,-1.0970588235295509,-0.966183574879227,-0.1974397623354146,0.0656550829968266,-0.2630948453322412,-8.86437113028854,-6.7527179028400095,-2.11165322744853,1030.4873509705449,0.8858267716535417,0.881926343408157,117.16101694915255,-0.8858238845917725,952.813720703125,4,1.383643513413034,-0.4052660400875112,1.574259926256218,1.2347699876410587,-4.294978998270096,0.2493707848372253,0.0212535711926875,1.400002114734633,1.5321182787311187,0.2590676470287718
2023-02-20,1015.0,1026.0,1004.0,1007.0,952.813720703125,1391624,13117052.45577805,106653384,-0.0033691848277775,-2030884.1172528053,1580.8867912597082,2327.431840110551,-16843.754452659883,1033.6423007897754,44.13289099954596,1156.7902005224903,1034.1,1064.005852270076,1004.1941477299238,5.783938162668241,0.0469114246391796,0.0,0.0,1027.0,1056.7,997.3,5.7838364167478185,0.1632996632996638,0.0,0.0,998.0,1091.0,1044.5,8.99332753118654,0.0967741935483871,30.981269823666576,4.20786272246335,-3.669264493814353,-0.1884253679820907,-3.4808391258322624,1027.8333333333333,1036.0384615384614,1025.920183176184,1029.5894476699984,0.9711751662971176,1.044345898004435,-0.0731707317073171,0.0079351693418163,25.326623902986448,-8.099999999999909,8.256004188001805,16.347172392950913,-8.091168204949108,1024.5,1044.5,1034.5,1035.5,0.0454729982586169,15.17980017316145,12.667172633860918,14.359105899356086,-166.6973773109763,1018.0,1073.0,20.0,100.0,-80.0,1013.46,1065.577702024579,0.0,0.0,43.36218780001463,0.0,0.0875185926283309,0.067448443361795,-3.5015403596371475,48.11007651955231,10.344827586206897,17.6392572944297,-89.65517241379311,-6.632352941176578,-6.238361266294227,-0.3563813228775842,-0.0187521981780555,-0.3376291246995286,-4.793973100805096,-6.360968942433027,1.5669958416279313,1028.5520468975649,-1.756097560975611,-1.7716998853946286,113.34745762711864,1.756098181094799,956.5985107421876,0,0.510203585134164,9.989908256246764,0.834497577710664,0.0974189474277693,-1.4374430368759334,-0.9583321139315046,-3.1675188252661286,0.9562424460021504,-2.5733091825828467,-0.6493553784541035
2023-02-21,1009.0,1039.0,1006.0,1011.0,956.5985107421876,1109462,12343791.061838657,107762846,-0.002657969273104,-1106779.5290738333,22308.10969641141,3407.140783222002,-20031.27611499988,1032.552718307277,45.27905264163624,1161.3851963537616,1031.75,1061.1566319050594,1002.3433680949408,5.700340567978547,0.1471884290082524,0.0,0.0,1025.8666666666666,1055.6666666666663,996.0666666666666,5.809721861190529,0.2505592841163325,0.0,0.0,998.0,1085.0,1041.5,8.432275260479766,0.1494252873563218,31.18314284129992,4.384292824164207,-4.587681166446828,-1.0682765276750383,-3.519404638771789,1026.5833333333333,1034.923076923077,1023.624770379848,1028.212451546295,0.940552016985138,0.9978768577494692,-0.0573248407643312,-0.0042987734749028,25.29346533421556,9.25,5.058759142890389,14.737510647378343,-9.678751504487956,1024.5,1044.5,1034.5,1034.0,0.0227364991293084,14.44310271399507,14.652361490428742,13.29255201060597,-115.44071681600369,1022.0,1073.0,16.0,96.0,-80.0,1013.46,1061.523039903104,0.0,0.0,44.65748575857694,0.0788229349408507,0.1004352044011988,0.0918241298859535,-4.514462339444363,40.70252054625238,14.942528735632184,18.773946360153246,-85.05747126436782,-9.905882352941262,-1.461988304093567,-0.4461802771934501,-0.1042378139811344,-0.3419424632123157,-3.7971279969820153,-5.848200753342825,2.051072756360809,1028.154289793631,0.3972194637537285,0.3964326301908905,114.19491525423727,-0.3972224535420849,932.9437255859376,1,0.5128200112166752,-4.372203838111076,-2.734922671308283,0.2600318706055589,0.3446891645920402,0.3301782119364702,0.3503022160871154,-0.936222549475758,-0.4084019237747895,-1.1612875934326894
2023-02-22,1047.0,1046.0,960.0,986.0,932.9437255859376,5191185,10291462.108350284,102571661,-0.0696084892896544,-19488614.596349,-32304.762785375595,-2565.079867127417,-123960.58259542254,1019.598196545966,26.77400833613764,1161.3851963537616,1028.8,1063.634465691319,993.9655343086808,6.771863470318657,-0.1143340962836378,0.0,1.0,1022.2333333333332,1056.7333333333331,987.7333333333332,6.749926631232269,-0.0251207729468601,0.0,1.0,960.0,1085.0,1022.5,12.150077760497668,0.208,36.664828557169926,4.60607090534161,-7.249259116042594,-2.3044730453485496,-4.944786070694045,1022.0,1033.6153846153843,1017.8363441675638,1025.0856032836064,0.852589641434263,1.0697211155378483,-0.2171314741035855,-0.0210443061548938,25.53725434721465,-6.7999999999999545,-0.9012295357309048,12.30767669047753,-13.208906226208434,1005.5,1025.5,1015.5,1028.5,0.0113682495646542,15.200206572576196,12.124812263887526,20.226377252760223,-229.24761568350343,1022.0,1073.0,12.0,100.0,-88.0,1013.46,1057.7116575089178,0.0,0.0,38.70028690406398,0.0,0.02627431164695,0.0714093695588265,-7.228973167081086,37.45014741253923,23.63636363636364,16.30790665273423,-76.36363636363636,-14.794117647058783,-5.283381364073007,-0.7071857309108038,-0.2248273973670683,-0.4823583335437355,21.221366767195715,-0.4342872492351164,21.65565401643083,1019.5567447368657,-2.472799208704257,-2.5038864417836315,108.89830508474576,2.4728017962203523,968.8989868164062,2,-0.3865944856487999,-0.053705365492803,0.7508523197684127,0.8962029229902129,0.3843211253829253,-0.082822178692993,1.3234129111098838,-0.2318952864058872,0.9877888394017303,0.8290766498568729
2023-02-23,992.0,1030.0,963.0,1024.0,968.8989868164062,1575312,11584628.67551446,104146973,-0.0059805648145174,-8152833.08258486,-27645.317245091766,-1944.8180538815247,-67655.76010135969,1016.9466710160116,34.72105301122002,1206.1444635560365,1028.5,1063.3912596505156,993.6087403494844,6.784882771126033,0.4355139360820769,0.0,0.0,1019.1333333333332,1057.3333333333333,980.9333333333334,7.496565709426298,0.5636998254799304,0.0,0.0,960.0,1085.0,1022.5,12.153621779290228,0.512,39.698345701452936,4.469858397076339,-6.220589314546146,-3.087696299188069,-3.1328930153580767,1022.1666666666666,1033.1923076923076,1018.7845989110156,1025.0051882255616,0.8858800773694391,1.077369439071567,-0.1914893617021276,-0.0328676618423542,25.866420819297097,11.5,-4.788289637486247,9.513773589829151,-14.302063227315395,1005.5,1025.5,1015.5,1028.5,0.571150644433187,15.903231584115812,10.591870380674344,17.669153259381446,-139.9202527057113,1024.75,1073.0,8.0,96.0,-88.0,1013.46,1049.8947249082044,0.0,0.0,49.6867618480303,0.8683531135030667,0.3157253494813056,0.1474782885098181,-6.175069640712503,48.26560526510679,70.32967032967034,36.30285423388871,-29.67032967032967,-19.0205882352941,0.1956947162426614,-0.6068836905415984,-0.3012386560019743,-0.305645034539624,18.872204461556667,3.4270110929232405,15.445193368633426,1019.6482243894582,3.853955375253548,3.7815450996817823,116.94915254237289,-3.8539582018076,952.813720703125,3,-3.209242634457368,0.2147166554066046,0.7508523197684127,0.8962029229902129,0.3843211253829253,3.4133162715535263,1.3234129111098838,0.6073046950461674,-0.0586760596501818,0.8290766498568729
2023-02-24,1015.0,1020.0,997.0,1007.0,952.813720703125,800891,11480164.6320362,103346082,-0.0238566008548469,-8933163.642215595,34461.61837253759,2950.1237828636417,47415.7795088267,1015.074409768288,40.92589382963564,1186.1205808602815,1026.9,1062.6429713370296,991.1570286629704,6.961334372778184,0.2216235912180067,0.0,0.0,1016.7333333333332,1054.2333333333331,979.2333333333332,7.376565471116637,0.3702222222222241,0.0,0.0,960.0,1085.0,1022.5,12.172558184828125,0.376,38.42851113130765,4.474868439698664,-6.699886885287583,-3.8101344164079727,-2.8897524688796103,1019.4166666666666,1032.1923076923076,1016.9715836939362,1023.6714705792238,0.9647058823529412,1.0411764705882354,-0.0764705882352941,-0.0440438877971575,26.03672336248247,13.099999999999907,-7.85806959090943,6.457219776355196,-14.315289367264626,1005.0,1025.5,1015.25,1025.5,0.3680528374650395,16.5560405234026,10.040937640264028,16.750097920139165,-107.45365115399092,1020.25,1073.0,4.0,92.0,-88.0,1013.46,1046.0,0.0,0.0,45.7374461874966,0.5616765122901892,0.476676541931085,0.2728920676864468,-6.594205723238779,48.791784200679466,51.64835164835165,48.538128538128525,-48.35164835164835,-20.32647058823534,-3.173076923076923,-0.6544958102130743,-0.3718900868441943,-0.28260572336888,12.974644439220276,5.336537762182648,7.638106677037628,1019.1037824014398,-1.66015625,-1.6740912880890413,113.34745762711864,1.6601592459224292,949.0289916992188,4,0.3731310088747506,-0.6543136878899816,0.5502040890436177,-1.200264244921584,-0.675151950611891,1.6063391077148594,-0.3562482819997825,-0.6691902739285496,0.879763085564818,-2.2508042407988995
2023-02-27,1003.0,1020.0,997.0,1003.0,949.0289916992188,1094057,10956919.979862288,102252025,-0.0240846307194686,-8282172.836184796,0.0,1797.0387759955793,-17641.84934074758,1013.6172580066896,41.19590661450788,1186.1205808602815,1025.85,1063.075125923222,988.624874076778,7.257420855528984,0.1930836439999049,0.0,0.0,1013.6,1051.0,976.2,7.379636937647984,0.3582887700534755,0.0,0.0,960.0,1085.0,1022.5,12.185017302724573,0.344,36.88566001817688,4.3879482137566175,-7.318141256833769,-4.5117357844931325,-2.8064054723406366,1016.3333333333334,1030.2692307692307,1014.8221092794844,1022.1402505363184,0.9500998003992016,1.0518962075848304,-0.1017964071856287,-0.0549846533857132,25.98086546359135,14.150000000000093,-10.5560855982855,3.2271134704439857,-13.783199068729484,1003.0,1025.5,1014.25,1025.5,0.1840264187325197,17.162220252740333,9.583633757783282,15.98723243035699,-100.38882997525612,1022.0,1073.0,32.0,88.0,-56.0,1013.46,1039.12,0.0,0.0,44.83444421899213,0.4896026859303346,0.6398774372411967,0.4774264428845291,-7.208290839083975,48.31267383528005,47.252747252747255,56.41025641025641,-52.747252747252745,-21.64117647058833,-3.5576923076923075,-0.7159625357668804,-0.4407045766287315,-0.2752579591381489,9.587991617634955,6.18682853327311,3.4011630843618468,1018.4105961457816,-0.3972194637537285,-0.3980104756626801,112.5,0.3972160477615034,971.737548828125,0,0.7490688876681162,0.0,0.0691538573427408,0.1462233795627554,0.1916082785126889,3.025687847840601,-1.399043456459566,-1.5317996724512852,0.473369908975485,0.1257901708639508
2023-02-28,991.0,1028.0,993.0,1027.0,971.737548828125,2364924,13186705.465576574,104616949,0.032691138016402,1009305.5689844592,2959.925984936514,2430.2109820380706,52242.60341913684,1011.422173029533,41.237063054899146,1186.1205808602815,1025.05,1061.4449172275436,988.6550827724564,7.101100868746607,0.5267894550742959,0.0,0.0,1012.0666666666668,1049.6666666666667,974.4666666666668,7.430340557275533,0.6985815602836867,0.0,0.0,960.0,1085.0,1022.5,12.194527096239208,0.536,36.69709401635919,4.318546975266986,-5.804601049277835,-4.770308837450074,-1.034292211827761,1015.25,1028.4615384615386,1016.6956309287946,1022.5002319780724,0.9557344064386318,1.0362173038229376,-0.0804828973843058,-0.0606499856007112,25.88737797402161,10.950000000000044,-10.652987945290937,0.2163866703185731,-10.869374615609509,1003.0,1025.5,1014.25,1025.5,11.357285945214723,17.16648605131993,10.505524343740763,14.876864481479672,-45.80017683466015,1030.0,1073.0,28.000000000000004,84.0,-56.0,1013.46,1032.7904,0.0,0.0,51.07576829541264,0.9877589728812078,0.6796793903672437,0.5987444565131751,-5.72640784837835,50.01590604680696,73.62637362637362,57.5091575091575,-26.37362637362637,-24.12941176470588,-1.25,-0.5676870153905564,-0.4661010643810965,-0.1015859510094599,13.50670455584358,7.650803737787205,5.855900818056375,1018.446348086902,2.3928215353938187,2.364642196662192,117.58474576271183,-2.392820169618531,971.737548828125,1,-1.0062883726465088,-3.250269904298335,0.8304550275475435,-2.033843600625943,-0.307165605687473,-1.459034894061972,-0.5560126009148973,-2.22032481392246,-0.5350770751054341,-1.2279600618442714
2023-03-01,1022.0,1030.0,1004.0,1027.0,971.737548828125,1130255,14056132.388653498,105747204,0.0667933284683329,865119.0591295365,14952.378003193968,2139.313928001857,56588.410767696914,1011.008789693308,42.51670396534554,1186.1205808602815,1024.65,1060.7735380326976,988.5264619673025,7.050902851256054,0.5325272679253183,0.0,0.0,1012.0,1048.7,975.3,7.252964426877479,0.704359673024523,0.0,0.0,960.0,1085.0,1022.5,12.1992875616064,0.536,35.62738461472327,4.248012056075803,-4.552629649634014,-4.726772999886862,0.174143350252848,1014.5,1027.2692307692307,1018.2809184782108,1022.8335481278448,0.9594320486815416,1.0324543610547667,-0.0730223123732252,-0.062416917430117,25.76177881954508,2.349999999999909,-10.62718342879452,-2.2938311224354,-8.33335230635912,1003.0,1022.5,1012.75,1025.5,55.67864297260736,17.031791812961536,10.357442182302083,14.093775753945804,-19.38197110989132,1036.25,1073.0,24.0,80.0,-56.0,960.0,1032.7904,1.0,0.0,51.07576829541264,0.9877589728812078,0.8217068772309166,0.7137545682797857,-4.56063887655596,53.78197027308444,73.62637362637362,64.83516483516483,-26.37362637362637,-21.667647058823377,-0.8687258687258688,-0.4450997582125627,-0.4619008031473897,0.016801044934827,9.99229509420678,8.11910200907112,1.8731930851356609,1018.5695895672995,0.0,0.0,117.58474576271183,0.0,981.199462890625,2,0.0,-3.9874050285702936,-2.9309152940348326,0.5581251350766365,-0.2296639896765668,-2.2566338883118675,-0.143351702734904,-2.478415913621035,-1.47841522503181,0.8087119683068948
2023-03-02,1030.0,1052.0,1017.0,1037.0,981.199462890625,4660297,14721889.102939213,110407501,0.0387265908350036,7399097.764968174,13142.939173190036,5377.449792063662,45377.77020447907,1015.346429211562,55.63216298349982,1186.1205808602815,1022.8,1051.690136725183,993.9098632748168,5.649225014701435,0.7457586153896972,0.0,0.0,1013.8,1052.0,975.6,7.536003156441111,0.8036649214659686,0.0,0.0,960.0,1070.0,1015.0,10.754790770434102,0.7,35.56464615325094,4.16290256151714,-2.722137759318912,-4.325845951773272,1.60370819245436,1015.3333333333334,1026.9615384615386,1021.1607771738708,1023.8829149331896,1.0,0.9738955823293172,0.0261044176706827,-0.0594732872656167,25.608585257427848,-8.799999999999955,-11.031543592473271,-4.788958444230957,-6.242585148242316,1006.0,1022.5,1014.25,1025.5,77.83932148630367,16.07417209676845,14.079632499848207,13.094537377827912,80.57689292992659,1039.25,1073.0,20.0,76.0,-56.0,961.4,1032.7904,0.0,0.0,53.61190909234617,1.0,0.9918393152541384,0.8310751942840994,-2.823916816510008,55.69960614138727,83.69565217391305,76.98279980888675,-16.304347826086957,-14.641176470588334,0.9737098344693282,-0.2658641647025174,-0.4226934754584153,0.1568293107558979,23.190484429763323,11.133378493209564,12.05710593655376,1018.980869257526,0.9737098344693385,0.9689998300969728,119.70338983050848,-0.9737108619411288,996.3385009765624,3,0.9962630929808682,-0.7568159795094545,-0.4745764486245178,-0.4008949539748698,0.343711354515122,-3.959322679291844,0.4090001834140935,-2.146735097713787,-0.1165494061925755,1.1915955032556838
2023-03-03,1045.0,1065.0,1034.0,1053.0,996.3385009765624,1871371,15144456.748100502,112278872,0.0918925040861031,10619503.227115575,24848.09265506412,-2461.369339530114,74251.38254777704,1017.8473743739756,58.748754653392574,1204.4213805649729,1024.15,1055.8944483335238,992.4055516664764,6.199179482209378,0.9544101648402707,0.0,0.0,1017.1,1055.2,979.0,7.4918887031757,0.971128608923884,0.0,0.0,960.0,1065.0,1012.5,10.252404432944392,0.8857142857142857,35.108181537925844,4.054080181509731,0.0193830978714686,-3.456800141844324,3.476183239715793,1018.5833333333334,1027.8461538461538,1026.0591191471212,1026.0397360492498,1.005940594059406,0.9643564356435644,0.0415841584158416,-0.0503387145584134,25.54318646545308,-8.150000000000091,-9.598117194816489,-6.772749708988545,-2.825367485827943,1012.5,1022.5,1017.5,1025.5,88.91966074315184,15.835487104569,15.844113439415567,12.26508645536985,163.5816180463012,1042.0,1073.0,16.0,72.0,-56.0,965.024,1032.7904,0.0,0.0,57.41559458180705,1.0,0.995919657627069,0.9364886167040412,-0.1646642795291129,62.43457290640548,88.57142857142857,81.96448479057175,-11.428571428571429,-6.941176470588289,3.8461538461538463,0.0018891176618658,-0.3377769568343591,0.339666074496225,20.570604754074072,13.020823745382463,7.549781008691607,1019.9942596149172,1.5429122468659573,1.5311303904447904,123.09322033898304,-1.5429113710822406,1020.939453125,4,-0.5031441863232544,-1.602408924689783,-2.3616742931341435,-2.299956863126681,-0.3448968039918014,-0.5619121563121894,-1.2115061124944333,-0.532059925601942,-0.7566922076572666,-0.6981898662455279
2023-03-06,1053.0,1079.0,1053.0,1079.0,1020.939453125,2192907,17337363.748100504,114471779,0.1164262378397643,17247514.480384782,19563.07312622013,898.1560372935522,83019.46419514982,1021.9027090568082,63.86331432248803,1204.4213805649729,1026.05,1065.2697654250985,986.8302345749016,7.644805891544911,1.1750422832222651,1.0,0.0,1022.9,1061.4,984.4,7.527617557923562,1.228571428571427,1.0,0.0,960.0,1079.0,1019.5,11.597875347205305,1.0,34.197363384133254,3.881707240441521,4.2411514834439,-1.91720981678668,6.158361300230579,1023.8333333333334,1029.3846153846157,1034.203870047564,1029.9627185641202,1.0642570281124497,0.933734939759036,0.1305220883534136,-0.0324004632630948,25.42098223249376,-1.0499999999999543,-5.263610312861736,-7.91967964851656,2.6560693356548244,1019.5,1022.5,1021.0,1025.5,94.45983037157592,16.22954012834921,17.900672454228495,11.601335934416818,226.71828816452205,1042.0,1073.0,100.0,68.0,32.0,971.02256,1032.7904,0.0,0.0,62.75942348377363,1.0,1.0,0.995919657627069,3.934236083394524,62.232607922390265,100.0,90.75569358178052,-0.0,3.529411764705856,6.200787401574804,0.4117771844554262,-0.187866128576402,0.5996433130318283,19.556864440991724,14.328031884504318,5.228832556487406,1026.3762438427802,2.4691358024691468,2.439145312415913,128.60169491525423,-2.4691359537270614,1019.9932250976562,0,1.001250638269525,-0.4928439357344985,1.4502289003417277,0.2498087510642221,-0.6492251846924688,-0.1448746398287994,-0.060863085841305,1.534805474491037,1.9064157121803191,0.4097044463175194
2023-03-07,1075.0,1089.0,1071.0,1078.0,1019.9932250976562,3412433,16579045.30365606,111059346,0.1127598059016361,14296093.411758386,7384.76037478245,3809.5806894556586,50983.26334397418,1028.772150053728,70.46626279145192,1204.4213805649729,1028.85,1074.0529866269885,983.6470133730116,8.78708978509761,1.0436587675675302,1.0,0.0,1028.9666666666667,1065.9666666666667,991.9666666666666,7.191680974440389,1.162612612612612,1.0,0.0,960.0,1089.0,1024.5,12.538270884968655,0.9147286821705426,32.57762704571993,3.583151969604884,7.420700486573878,-0.0496277561145677,7.470328242688446,1028.25,1031.4615384615386,1040.9417361940928,1033.5210357075189,1.1247401247401247,0.893970893970894,0.2307692307692307,-0.0094505143332234,25.223329029873604,-21.84999999999991,-0.4584663971912692,-7.870483744234377,7.412017347043107,1026.0,1024.5,1025.25,1025.5,97.22991518578796,16.992134055760026,19.3610357880803,11.15140317067063,215.5336446981497,1042.0,1073.0,96.0,64.0,32.0,979.6607552,1032.7904,0.0,0.0,62.434904026825485,0.986511591724292,0.995503863908097,0.9971411738450552,7.094171116806816,63.863025649607394,91.47286821705428,93.34809892949428,-8.527131782945736,15.944117647058874,5.170731707317073,0.7180018819349796,-0.0066925264741256,0.7246944084091053,22.94808226567135,16.052041960737725,6.896040304933624,1031.5018805909071,-0.0926784059314234,-0.0927213789192471,128.38983050847455,0.0926820904459617,977.4146728515624,1,-0.884957939465437,0.0980740193781457,-3.0100273438180096,1.5025831153545823,-0.2656014350785511,0.950616761810096,0.3244157784671131,-1.1018572003317502,-0.1177909575844466,0.1265785164735717
