Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent
2022-03-25,20700.0,21090.0,20443.0,21019.0,19448.9296875,616111,-10676385.744818322,7512369,0.0046670015200794,11377377.30431702,11288956.048504246,-6057248.941334879,5672.817668961774,20463.270618913062,60.96015433536182,836.3473652262949,20641.75,21964.129956744662,19319.37004325533,12.812672924966789,0.642640546718768,0.0,0.0,20613.266666666663,21240.566666666666,19985.966666666667,6.086371560063253,0.8233965672990069,0.0,0.0,19100.0,21983.0,20541.5,13.96683905192147,0.66562608394034,693.5987163461158,7.820036238496603,-41.392442576288886,-89.62306209387287,48.23061951758399,20514.08333333333,20890.30769230769,20690.032232947862,20731.424675524155,0.928604716189766,1.01938670891975,-0.0907819927299841,-0.0744862301259235,25.976575421267626,-788.75,-23.56061226855962,-25.92928244962278,2.368670181063159,20510.5,20717.0,20613.75,20717.0,95.63656383304048,13.64566417708187,20.76459112330974,23.639510981860703,34.10691311947735,20939.25,20761.0,8.0,52.0,-44.0,19313.3919103072,21314.34351127101,0.0,0.0,52.73226883088923,1.0,0.7820539857721345,0.6956225959451379,-1.638023801981252,52.77280457566123,86.40252138676271,65.03382607434622,-13.59747861323728,-173.41323529411966,8.963193364437533,-0.1996603862211044,-0.4333910200174776,0.2337306337963731,-1.2237312994402192,4.416188336606623,-5.639919636046842,20918.390858261904,2.666927172373379,2.6319845707401868,3.470512946736237,-2.66693651762968,19493.34375,4,0.0735268650798133,3.255213006962819,-0.1308886563915621,3.1175166661588776,-0.5888755463020487,3.724046704211645,1.499036570073315,1.7460954944882443,0.3231629942615512,0.3968225881287281
2022-03-28,20998.0,21165.0,20888.0,21067.0,19493.34375,362574,-10570362.300775,7874943,0.024187583132372,12238259.403700303,19863531.30671256,5294521.894180569,17259.223107300815,20521.53524277984,66.74194038924401,838.2572883211549,20670.45,22003.54271620545,19337.35728379455,12.89853598935147,0.6487330907968463,0.0,0.0,20695.366666666665,21269.566666666666,20121.166666666664,5.5490681489093445,0.8236096598165574,0.0,0.0,19100.0,21983.0,20541.5,13.94744671741544,0.6822754075615678,651.9388447115042,7.212013980829748,-8.25483293400248,-73.3494162618988,65.09458332789632,20615.25,20856.80769230769,20748.027274032807,20756.28210696681,1.1622633201232937,0.9425363276089828,0.2197269925143108,-0.0652438387523144,25.86253470653761,-677.4500000000007,-18.98342004008041,-26.78898361574398,7.805563575663566,20510.5,20717.0,20613.75,20717.0,97.81828191652023,12.994719424849333,20.9511950128996,22.940561508908463,56.70386126748102,21033.5,20761.0,4.0,48.0,-44.0,19353.544072101053,21314.34351127101,0.0,0.0,53.16158321036908,1.0,0.9056318009748296,0.7895150199761178,-0.4780722961874104,49.19413739275698,88.56371004052228,74.93429734811495,-11.436289959477712,-145.41617647058592,6.114944844607868,-0.0397702868532113,-0.3546668733846244,0.314896586531413,-6.925650221001496,2.147820625084999,-9.073470846086495,20924.22979038957,0.2283648127884285,0.2281044566489143,3.706803189918273,-0.2283625022745923,19929.16015625,0,-7.505506784669748,-2.691792690875914,-3.267976552598256,3.71764480467688,-7.344325092471621,0.2536486659772095,-0.4418117869799545,0.0,1.5096299783294995,-0.6519406306827591
2022-03-29,21100.0,21589.0,21019.0,21538.0,19929.16015625,772140,-9936394.721827632,8647083,-0.0206682870527703,62443928.06031454,20485274.691118192,9740984.945073502,18090.911643278272,20630.431939989096,72.0840706234127,838.2572883211549,20699.25,22080.31725035388,19318.182749646123,13.34412841386888,0.8036600859896877,0.0,0.0,20796.566666666666,21375.266666666663,20217.866666666665,5.565341715058743,1.1406024998559992,1.0,0.0,19100.0,21983.0,20541.5,13.928040871046052,0.8456468955948665,643.7449602403537,6.305138048682344,55.37440348583914,-47.60465231235121,102.97905579819036,20744.0,20844.03846153846,20869.56153956622,20814.18713608038,1.1976937576227964,0.7793546956425325,0.4183390619802639,-0.0496808564674364,25.76608833638688,-450.25,-10.855595419057996,-25.50761352387223,14.652018104814234,20800.0,20717.0,20758.5,20717.0,98.90914095826012,12.489034002478643,24.23705149751699,21.52988091766137,93.91104150771648,21127.75,20761.0,4.0,44.0,-40.0,19392.89319065904,21314.34351127101,0.0,0.0,57.26338914912812,1.0,1.0,0.8958952622489879,1.769252016907475,55.45125634546355,97.78453518679407,90.91692220469302,-2.215464813205908,-39.84852941176723,7.727704696643825,0.2660416336405965,-0.2305251719795802,0.4965668056201767,-8.550996890981741,0.0080571218716511,-8.559054012853393,20957.162006496743,2.235724118289273,2.211098176235637,6.025401201142078,-2.235719083597445,19769.083984375,1,-2.943195637072307,-4.718216850276107,-5.506324797201401,-6.824145323125464,0.6445233073570193,-2.352196875725696,1.0263824187254045,-1.8881893052223973,-1.5224835132704158,-0.2878712817001627
2022-03-30,21600.0,21612.0,21239.0,21365.0,19769.083984375,539537,-10111418.78885176,8107546,-0.0530329670042193,40189095.33741248,8399701.966686253,7532356.933175583,12929.189080577473,20711.79651487384,71.30297672154725,831.5241417486059,20692.5,22059.09028241826,19325.90971758174,13.208556553517068,0.7460503373439671,0.0,0.0,20933.9,21474.8,20393.0,5.16769450508505,0.8985024958402669,0.0,0.0,19100.0,21983.0,20541.5,13.93258426966292,0.785639958376691,616.6704642163184,5.641767035946444,90.79475220810129,-19.92477140826072,110.71952361636198,20837.0,20812.0,20945.78284117141,20854.98808896332,1.2174589869476709,0.8299604837743982,0.3874985031732726,-0.0320647159070308,25.670852378987924,-255.5,-2.297056133708644,-22.641273818761068,20.344217685052424,20995.0,20609.0,20802.0,20717.0,99.45457047913004,12.058478790605257,23.486470641433783,20.63562675404304,97.39575997800166,21257.25,20807.5,28.000000000000004,40.0,-11.999999999999996,19480.73746303267,21314.34351127101,0.0,0.0,55.34617598735248,0.8698741760558549,0.9566247253519516,0.9540855087755936,3.075549602242191,57.83788164062053,87.081589958159,91.14327839515845,-12.918410041841003,37.07205882352719,5.511383278186576,0.4353622827344161,-0.0973476810367809,0.5327099637711971,-11.731297779536323,-2.3398138584099435,-9.39148392112638,20993.60017669704,-0.8032314978178134,-0.8064747810701434,5.1737717830067975,0.8032258791637901,20033.720703125,2,3.490694016530753,-0.1251593789844776,4.379122345652931,-6.120669990414001,5.2894272985146245,0.0621102801771797,-4.049380226657988,-2.7362281786173384,0.2643974026041746,-0.0358806202112162
2022-03-31,21400.0,21722.0,21281.0,21651.0,20033.720703125,724012,-9620535.369350629,8831558,-0.0719275137995847,64028857.717782125,4629205.040800428,5615749.889040853,5358.168335355205,20790.07344841776,70.74794892369867,831.5241417486059,20696.75,22074.661735199326,19318.83826480068,13.315247419999046,0.8462667366941177,0.0,0.0,21025.866666666665,21511.466666666667,20540.266666666663,4.61907238068665,1.1436710598572206,1.0,0.0,19100.0,21983.0,20541.5,13.929723265730129,0.8848421782865071,599.1034177946865,4.978112825512219,140.32585445821678,12.125353765034784,128.200500693182,20938.166666666668,20796.653846153848,21054.27778868351,20913.951934225293,1.1613185166687476,0.8550380821575727,0.3062804345111749,-0.0110824802146699,25.53404965767909,-751.75,2.8582896300038985,-18.864645553846795,21.72293518385069,21050.0,20609.0,20829.5,20717.0,99.72728523956502,11.852632662416111,23.559645963681863,19.59912403530549,114.21772754312865,21308.75,20807.5,24.0,36.0,-12.0,19608.61321525071,21314.34351127101,0.0,0.0,57.85813046720132,1.0,0.9566247253519516,0.9710831502346344,4.917567807873791,57.2755949176045,96.48862512363996,93.78491675619767,-3.51137487636004,198.49852941176505,5.940206488232128,0.6709676626375722,0.0563153876980896,0.6146522749394826,-12.729751554976016,-4.417801397723158,-8.311950157252857,21025.265072715807,1.3386379592791986,1.32975736622587,6.581667815299785,-1.3386392559167746,19985.60546875,3,-2.5490919401629952,-1.374994733022774,-3.199503623861176,4.646017056462171,-1.0010565267925386,3.666877899434425,0.8068355068420914,1.2961559773984703,0.6117437026590409,1.0043045044010055
2022-04-01,21236.0,21821.0,21340.0,21599.0,19985.60546875,1143632,-9532563.677042937,7687926,-0.1077504611974448,46386326.04381325,3322659.736698518,6400617.085711014,6945.19658427124,20876.783137727587,71.61536059519449,831.5241417486059,20678.3,21996.205474607348,19360.39452539265,12.746748761816484,0.8493042626119716,0.0,0.0,21079.7,21564.1,20595.3,4.595890833361003,1.0360239471511163,1.0,0.0,19100.0,21855.0,20477.5,13.323145519699397,0.9070780399274048,587.2930760152178,4.474429104764328,173.38497041533265,44.37727709509436,129.00769332023827,21076.0,20792.03846153846,21138.081205809125,20964.696235393792,1.1907055454308777,0.8323353293413174,0.3583702160895601,0.0107846307454011,25.24516411988205,200.7000000000008,5.123366655189083,-14.5555929136795,19.678959568868585,21099.5,20541.5,20820.5,20717.0,99.86364261978252,11.839024808694758,23.39376218751537,18.50721841305112,120.97139681998864,21363.0,20807.5,20.0,32.0,-12.0,19777.684158030654,21314.34351127101,0.0,0.0,57.2277801113575,0.9579896390412244,0.9426212716990264,0.9519569074676432,6.258905490468712,60.32884438451521,89.53323903818954,91.0344847066628,-10.466760961810468,356.7102941176454,8.292805214339435,0.8270330677275175,0.2104589237039752,0.6165741440235423,-9.822587126629346,-5.498758543504396,-4.32382858312495,21045.59255399579,-0.2401736640339935,-0.2404625436129848,6.325686718519252,0.2401712347297291,19898.626953125,4,0.8061830122442757,1.47965251497331,-0.0607861343151086,2.6061629435787097,0.912887231151842,-9.99999468213622,-1.0526398453592236,-0.3417842851530395,1.8567883012439808,1.5217358752996972
2022-04-04,21599.0,21689.0,21362.0,21505.0,19898.626953125,591018,-9606666.851354862,7096908,-0.1094909415408059,31823180.60898279,-3043054.5262580835,5608148.607923644,-5318.844735884615,20930.68013343592,67.17138285269317,827.9053043337085,20693.55,22041.955350775508,19345.14464922449,13.03213175869301,0.8008924577217493,0.0,0.0,21161.666666666664,21635.566666666666,20687.766666666663,4.478853272426554,0.8622423858760648,0.0,0.0,19100.0,21821.0,20460.5,13.14902469610096,0.8838662256523337,561.263768413696,4.072309005655768,189.81151459352623,73.46412459478074,116.34738999874548,21128.166666666668,20829.23076923077,21194.53025106926,21004.718736475734,1.1620791020844468,0.8443345804382683,0.3177445216461785,0.0313921383744169,25.008466744248583,302.4500000000007,8.267900403601818,-10.30114202878088,18.56904243238269,21099.5,20541.5,20820.5,20717.0,99.93182130989126,11.82638894452493,22.476964599536306,17.781923650059035,107.25647958131074,21197.75,20807.5,16.0,28.000000000000004,-12.000000000000004,19982.015742227588,21314.34351127101,0.0,0.0,56.03922608350061,0.8787772085787504,0.945588949206658,0.948278315419212,7.06858378200212,63.46477830328485,85.1013672795851,90.37441048047152,-14.8986327204149,452.2455882352952,2.998227884477226,0.9036613009433406,0.3490993991518484,0.5545619017914922,-12.141433356785257,-6.827293506160569,-5.314139850624686,21083.05283241086,-0.4352053335802575,-0.4361551086416781,5.862951658954407,0.4352058073046692,19217.603515625,0,0.8061830122442757,1.47965251497331,-0.0607861343151086,0.149586854549014,0.912887231151842,-9.99999468213622,-1.0526398453592236,-3.711005382952564,-0.8675746547969823,0.2207489753326541
2022-04-05,21713.0,21590.0,20555.0,20769.0,19217.603515625,1229141,-10327525.389519112,5867767,-0.1156412992423207,-101958384.62087189,-38144932.11112476,4108418.7339071007,-44638.99961243007,21001.320615745688,66.56729162578785,827.9053043337085,20747.65,22014.53583147813,19480.76416852188,12.21233085653676,0.5084261736415067,0.0,0.0,21181.0,21699.9,20662.1,4.899674236343906,0.1030063596068617,0.0,0.0,19100.0,21821.0,20460.5,13.1147382956624,0.6133774347666299,608.6373915723264,3.422238796099118,141.80596926767976,87.13249352936054,54.67347573831921,21109.25,20839.846153846152,21129.064058597065,20987.258089329385,1.100411946446962,0.8437178166838311,0.2566941297631309,0.0432937421992549,24.883730942700595,-192.65000000000143,9.351478570231867,-6.255536798129224,15.607015368361091,21099.5,20541.5,20820.5,20717.0,96.5820830215061,11.787990881739034,19.828250578668687,24.874682465971777,30.92283158843466,21179.5,20807.5,12.0,24.0,-12.0,20165.91416800483,21314.34351127101,0.0,0.0,47.68790933975645,0.0021947121090448,0.6129871865763398,0.8337324691606747,5.378217849680881,52.29579286130665,41.87845303867403,72.17101978548288,-58.12154696132597,420.6073529411733,-1.0811583158696896,0.6756764922035174,0.4144148177621822,0.2612616744413352,-8.370088986693322,-7.13585260226712,-1.234236384426202,21079.471552627456,-3.4224598930481243,-3.482397587170105,2.2398345968297706,3.4224644700575624,19429.498046875,1,0.8061830122442757,1.47965251497331,-0.0607861343151086,-6.21983408955623,0.912887231151842,-9.99999468213622,-1.0526398453592236,-2.610205725073129,0.248707977680624,0.2949908356508786
2022-04-06,20900.0,21150.0,20708.0,20998.0,19429.498046875,1271621,-9930503.448342642,7139388,-0.077771239823706,-45792728.38931877,-4987885.541368065,1263467.1643275805,-28045.90301377284,21027.055764620767,58.40162650245321,827.9053043337085,20833.05,21911.6664239432,19754.4335760568,10.354858495930266,0.5764636975380819,0.0,0.0,21185.5,21701.0,20670.0,4.866536074201695,0.3181377303588749,0.0,0.0,19287.0,21821.0,20554.0,12.163365421769736,0.675217048145225,591.9736524150937,3.2567132880424725,120.8465708583426,93.87530899515696,26.97126186318565,21146.166666666668,20841.23076923077,21108.90035727444,20988.05378641609,1.0962237762237763,0.9784615384615384,0.1177622377622378,0.0509122048303137,24.773295337437137,139.95000000000073,13.878865286181355,-1.8018648129109605,15.680730099092315,21132.0,20541.5,20836.75,20717.0,91.63389594863284,11.75233553772356,18.808891460346576,23.59588914598348,20.2247706855599,21099.5,20807.5,8.0,20.0,-12.0,20331.422751204347,21314.34351127101,0.0,0.0,50.17587760144075,0.2462904752694236,0.3757541319857396,0.6447767559229125,4.6699397290113565,51.912512443109954,42.96604296604296,56.64862109476736,-57.03395703395704,347.2926470588245,2.1551933836049626,0.5757874078660739,0.4466893357829605,0.1290980720831133,-5.051126400242997,-6.718907361862295,1.6677809616192985,21078.56614192656,1.1026048437575264,1.096570472875058,3.3671359653441035,-1.1026064258101511,19707.087890625,2,1.117510824261018,-1.3767281682042096,3.2199241224064963,6.879438989234359,2.9218209669666777,5.630489989604385,0.0,2.813351141404894,1.9842129073809789,-1.183431267539632
2022-04-07,21000.0,21500.0,20802.0,21298.0,19707.087890625,761693,-9609675.737740925,7901081,-0.0678467339288139,-6606924.333701808,20343629.257456742,1970400.678737485,24903.319727379487,21032.651900643312,52.46817321519001,839.7336494761083,20905.3,21902.12959426374,19908.470405736258,9.536620802033374,0.696974489049981,0.0,0.0,21245.8,21774.9,20716.7,4.980749136299885,0.5493290493290482,0.0,0.0,19700.0,21821.0,20760.5,10.14575251252075,0.7534181989627534,602.5762871735844,3.0655637416942985,126.97984480136074,100.49621615639772,26.48362864496304,21173.25,20833.46153846154,21137.99261000145,21011.01276520009,0.9952413324269204,0.97443915703603,0.0208021753908905,0.0580444531816017,24.72185770962993,-108.29999999999929,17.87860905385322,2.802493111801577,15.076115942051644,21188.0,20541.5,20864.75,20717.0,85.89789935031277,10.974401093738454,21.328194223450723,21.69876534203485,54.6753789905878,21099.5,20807.5,4.0,16.0,-12.0,20480.380476083912,21314.34351127101,0.0,0.0,53.30879062162437,0.5536620789807589,0.2673824221197424,0.4187079135606071,4.968651790678406,51.59436411557935,63.75606375606375,49.53351992026024,-36.24393624393625,300.192647058826,1.5496114051399417,0.6043489965018424,0.4782212679267369,0.1261277285751054,-6.546066939209962,-6.68433927733183,0.138272338121868,21090.55834626284,1.4287074959519863,1.418597650044262,4.843949985231855,-1.428703114616212,20153.083984375,3,-1.98630199745918,-0.246907019174202,-2.259891645655557,4.25759320961221,-0.3524955552008606,3.356124956220881,2.0833305691558337,1.9934063123110235,3.1902421945682704,0.0730912678096729
2022-04-08,21206.0,21946.0,21190.0,21780.0,20153.083984375,1005426,-9045786.023455208,8906507,-0.0014396859602603,63567683.71396988,31355067.404264458,4566737.837190049,33636.39503691156,21159.015831849207,68.09102997092984,839.7336494761083,20994.65,21968.455581212194,20020.84441878781,9.276702219014776,0.9032375738812234,0.0,0.0,21324.6,21864.6,20784.6,5.064573309698658,0.921666666666668,0.0,0.0,19700.0,21946.0,20823.0,10.697963528803765,0.9260908281389136,617.918658456226,2.5382198860398866,168.78819510086032,114.15461194529024,54.63358315557008,21255.166666666668,20841.69230769231,21236.76297769353,21067.97478259267,1.0827900912646675,0.87496740547588,0.2078226857887875,0.0689392453622404,24.68638114076873,-521.6500000000015,21.63947651581956,7.316148284679353,14.323328231140206,21250.5,20541.5,20896.0,20717.0,83.6763680088301,10.949812983482488,24.55769823746425,19.83832642973306,122.22526386227464,21099.5,20807.5,100.0,12.0,88.0,20614.44242847552,21314.34351127101,0.0,0.0,57.89023068243756,1.0,0.5999841847500608,0.4143735796185142,6.608825462440674,56.71919906241593,89.41326530612245,65.37845734274305,-10.58673469387755,307.22205882352864,4.726643265855652,0.8011600395512192,0.5428090222516334,0.2583510172995857,-5.663494255592309,-6.480170272983926,0.8166760173916172,21125.190335351792,2.263123297962255,2.2378945911622594,7.216697843851527,-2.263125309154219,19790.3671875,4,-2.6527821997441663,0.3694483348902224,-4.112940246197724,1.3944162913953164,-2.945158103736404,-0.1929213237563942,-1.9342254367955576,-0.512904590999625,-0.2846383645949686,-0.5852189165815531
2022-04-11,21780.0,21912.0,21255.0,21388.0,19790.3671875,1029976,-9658754.997580018,7876531,-0.0340750178449086,-3192069.9594543874,988712.358346214,4919024.804841151,4216.353649402623,21236.07009973108,58.21660160919178,839.7336494761083,21051.6,21976.30003785012,20126.89996214988,8.785080828536755,0.6818968239593207,0.0,0.0,21372.43333333333,21950.43333333333,20794.43333333333,5.408836616638567,0.5134659746251433,0.0,0.0,19700.0,21946.0,20823.0,10.669022782116324,0.7515583259127337,621.8267926106034,2.2822370578335405,168.3498576420534,124.99366108464288,43.35619655741053,21331.416666666668,20819.384615384617,21260.03021189453,21091.680354252472,1.1119865667786102,0.878713510720744,0.2332730560578662,0.0780676916057452,24.543027044013336,-32.599999999998545,23.710312747059,11.15680474758124,12.55350799947776,21250.5,20523.0,20886.75,20717.0,83.9231829492112,10.926981166816237,22.73348864279738,18.36468402785504,90.96485463023772,21099.5,20867.0,96.0,8.0,88.0,20774.22933705846,21314.34351127101,0.0,0.0,53.30891283323308,0.5519358204519011,0.7018659664775533,0.5230775244491187,6.634592527100038,49.95408138718794,64.41326530612245,72.52753145610286,-35.58673469387755,333.27794117647136,4.469301030625702,0.7981813436126296,0.5938834865238327,0.2042978570887968,-4.706129545087332,-6.125362127404609,1.4192325823172771,21129.2729561126,-1.7998163452708882,-1.8162100418329885,5.28699419119818,1.7998078961821449,19545.16015625,0,-2.387964176308316,1.483322651133676,-0.8254832286333311,2.26976069812902,1.0498715865634125,3.722718687193933,2.893736676504602,2.692243088682133,3.558951413046927,-0.7272675385174097
