Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_9983.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2022-05-03,13892.0,14245.0,13741.0,13743.0,12947.5458984375,1152616,-200945.72796019784,23447013,-0.0457872762383602,-123967083.39958522,-4503841.695759906,-864615.4820125388,-29270.01319487213,14385.333562395466,32.3768590702274,932.6410160919949,14487.25,15292.602065869143,13681.897934130857,11.11808060010209,0.0379350028755454,0.0,0.0,14250.2,14818.7,13681.7,7.978835384766529,0.0539138082673696,0.0,0.0,13641.0,15184.0,14412.5,10.650744620269547,0.0661049902786779,526.793901990729,5.105985175095075,51.48840513270625,201.67287082686525,-150.184465694159,14262.333333333334,14449.03846153846,14188.4833397463,14136.994934613596,0.9529796987557302,1.0944335297969876,-0.1414538310412574,0.2408153636422079,25.28015458241404,291.75,61.29822411721872,97.51540466204528,-36.21718054482655,14412.5,14208.5,14310.5,13485.5,0.048827955608806,18.481812306783063,19.11341980817264,22.2891761014355,-122.42950991017575,12835.0,12967.0,68.0,100.0,-32.0,13993.3,14926.570953216,0.0,0.0,44.29222922014351,0.0,0.0296092933384154,0.1039342793629305,3.2485997833306586,39.87374609832165,6.61049902786779,17.498379779650026,-93.3895009721322,122.53529411764612,-8.15344516473969,0.3642103952845024,1.428662882019774,-1.0644524867352716,-7.342755027767558,-3.1537168756343927,-4.189038152133166,14511.263439796576,-1.0725597466167525,-1.0783531309112249,0.8808632459810672,-1.0725612354902552,12670.5615234375,1,1.678895454061987,-0.1465191159126249,4.705290510402776,-1.377755566965135,-1.3446889606947965,0.1230346336497802,-0.5578791815255357,0.5006277597184265,8.21852615784394,3.810267014697146
2022-05-04,14350.0,14080.0,13413.0,13449.0,12670.5615234375,1362413,-1416291.6574954302,22084600,-0.1005473657509452,-163478846.05678734,-12067963.238753594,-2227738.3106444534,-41508.20011699697,14321.136205458568,27.451523806095054,932.6410160919949,14422.8,15336.580192387484,13509.019807612514,12.671328623949371,-0.0328414908270758,0.0,1.0,14191.166666666668,14777.766666666668,13604.56666666667,8.267114519595514,-0.132600295488126,0.0,1.0,13413.0,15184.0,14298.5,12.279169093379927,0.0203274985883681,540.8145117916561,5.815295261458314,-11.315674771416523,159.0751617072089,-170.39083647862543,14151.5,14447.807692307691,14074.716672093024,14086.03234686444,0.8407848981619473,1.1074267262791853,-0.2666418281172379,0.1954504557855478,25.260602548932606,-302.7999999999993,51.346316744581145,88.59261744702661,-37.24630070244547,14264.0,14298.5,14281.25,13485.5,0.024413977804403,18.39972249665917,17.401065501500895,24.697890125212364,-151.2339491145158,12887.25,12967.0,64.0,100.0,-36.0,13993.3,14875.14811508736,0.0,0.0,40.71558061499693,0.0,0.0,0.0485628277482241,-0.166040946746058,39.29755923831376,2.032749858836816,8.303420400126416,-97.9672501411632,38.87647058823677,-8.999255700656336,-0.0803325911283698,1.1268637873901453,-1.2071963785185151,-7.772002867745574,-4.077374074056629,-3.6946287936889446,14457.443511424544,-2.1392709015498834,-2.1624849731303186,-1.2772517066725442,-2.139280889001725,12577.2919921875,2,1.678895454061987,0.4402023282975733,4.705290510402776,-1.377755566965135,-1.3446889606947965,0.6390418189368745,-0.5578791815255357,0.5006277597184265,8.21852615784394,3.810267014697146
2022-05-05,13974.0,13832.0,13269.0,13350.0,12577.2919921875,1345279,-2374474.39106559,20739321,-0.1269307843601637,-159150813.90581772,-8202610.75955248,-2949113.249885813,-39048.49474078577,14244.07982383512,22.176930251192346,925.775713051389,14352.85,15364.93740235205,13340.76259764795,14.102946834280996,0.0045635398339028,0.0,0.0,14059.3,14604.8,13513.8,7.759988050614185,-0.1501374885426208,0.0,1.0,13269.0,15184.0,14226.5,13.34229787115451,0.0422976501305483,543.0330606124904,6.525491929318211,-68.28963281855977,113.60220280205516,-181.89183562061493,14087.333333333334,14426.653846153846,13963.221799463328,14031.511432281888,0.8336409499200197,1.1571305524793898,-0.3234896025593701,0.1471492855376982,25.15823497556736,-63.85000000000037,36.13182296966293,78.39546309146523,-42.2636401218023,14038.0,14226.5,14132.25,13485.5,0.0122069889022015,18.60187668394489,16.090686153121855,24.7641110253891,-158.72818158496884,12994.25,12967.0,60.0,100.0,-40.0,13993.3,14787.41922818212,0.0,0.0,39.55721154506973,0.0,0.0,0.0098697644461385,-3.3063991787394347,34.5331415431366,4.229765013054831,4.291004633253141,-95.77023498694516,-145.82352941176396,-5.453257790368272,-0.486687646930521,0.8041535005260121,-1.2908411474565331,-8.133515261266279,-4.888602311498559,-3.24491294976772,14221.98555435867,-0.7361142092348838,-0.7388368995153272,-2.0039638846069185,-0.7361120584709226,12200.4443359375,3,1.678895454061987,-1.7165770305347223,4.705290510402776,-0.4873381276781003,-1.3446889606947965,-1.011076001715935,0.9817621317358912,-0.4981339628199634,-1.6681314218222385,-1.198505148147163
2022-05-06,13489.0,13300.0,12746.0,12950.0,12200.4443359375,910279,-2614367.41272624,19829042,-0.1211121927654644,-188430926.20498663,-32103893.4216872,-5131807.843277433,-37177.06702641105,14157.002401939508,22.90981301865256,898.0371149075271,14263.65,15428.56927188099,13098.73072811901,16.334097820417494,-0.0638373541021665,0.0,1.0,13879.066666666666,14429.266666666666,13328.866666666663,7.928487026024817,-0.3442990427723232,0.0,1.0,12746.0,15184.0,13965.0,17.09239921058074,0.0836751435602953,549.1297545512414,7.48075246041884,-144.05795171226418,62.0701718991913,-206.1281236114555,13975.75,14366.26923076923,13807.341522622815,13951.39947433508,0.7709235209235209,1.2003367003367005,-0.4294131794131793,0.0931416104340882,25.15139869680457,749.3500000000004,19.771787440392004,67.55990639901275,-47.78811895862074,13624.0,13965.0,13794.5,13485.5,0.0061034944511007,19.665566727816632,14.802797755010875,29.7125685827599,-205.93061415846267,13230.5,13163.5,56.00000000000001,100.0,-43.99999999999999,13993.3,14665.94568992755,0.0,0.0,35.19973378295518,0.0,0.0,0.0,-7.4488234668838,29.14656515243764,8.367514356029533,4.876676409307055,-91.63248564397048,-397.802941176471,-9.370844705717683,-1.03256990079936,0.4368088202609377,-1.4693787210602978,-10.729749202542754,-6.056831689707399,-4.672917512835356,13945.274722443048,-2.9962546816479363,-3.04205967007114,-4.940174704543788,-2.996254332682128,11992.236328125,4,-2.268431283509869,-0.557409666514431,0.2897797541881886,-1.2732579064054477,1.0214119328544058,-7.776576423497957,-2.499996185234465,-1.7521905756185705,-3.883925110316312,-2.805147812788121
2022-05-09,13000.0,12960.0,12586.0,12729.0,11992.236328125,827815,-2809147.41272624,19001227,-0.1176298355383003,-187647524.60427427,-11294794.126707057,-5124120.772696225,-41401.467501048406,14080.330921231278,24.67397591890576,882.7115394330435,14166.65,15492.383498860065,12840.916501139936,18.716259650094624,-0.0422092755580839,0.0,1.0,13725.866666666663,14235.666666666666,13216.066666666666,7.428310537768111,-0.47770367464365,0.0,1.0,12586.0,15184.0,13885.0,18.338845104523653,0.0550423402617398,531.6167790961173,8.380131401683158,-219.40853829038315,5.77442986127641,-225.1829681516596,13785.416666666666,14299.192307692309,13641.442826834693,13860.851365125076,0.8048904092233625,1.2360319270239453,-0.4311415178005827,0.0343969517521544,25.05771700044443,513.3500000000004,6.034069264038299,56.482723379506325,-50.44865411546802,13544.0,13885.0,13714.5,13485.5,0.0030517472255503,20.88505750356429,14.052757511566668,30.374717801512435,-199.6700820148229,13336.25,13268.0,52.0,100.0,-48.0,13993.3,14473.951120934797,0.0,0.0,33.03454950931018,0.0,0.0,0.0,-11.597831851470998,27.93084985824124,5.50423402617398,6.033837798419444,-94.49576597382602,-679.0794117647056,-15.213481649237329,-1.5829369532266335,0.0328596655634234,-1.6157966187900572,-13.312660534246316,-7.507997458615183,-5.804663075631133,13723.252065320725,-1.7065637065637018,-1.721293325724993,-6.562431182558903,-1.706560860240188,11928.1728515625,0,-3.500974866869811,-0.0602692170625402,-5.104740770839285,-2.083331939250698,-6.2622354117185495,-2.6217315698050925,-0.7122531544463726,-0.3821604151712705,-0.1393394059986406,0.3900087434562209
2022-05-10,12800.0,12959.0,12568.0,12661.0,11928.1728515625,1337167,-3510219.6250024545,17664060,-0.2032435359514675,-173830357.66080654,-277788.7877879128,-4477448.299498619,-21270.51315368093,13984.704272581115,24.87797205271152,882.7115394330435,14051.85,15477.794918290943,12625.905081709056,20.295475945031363,0.0123058464042941,0.0,0.0,13606.2,14114.2,13098.2,7.467184077846864,-0.4303149606299219,0.0,1.0,12568.0,15184.0,13876.0,18.61676576393856,0.0355504587155963,517.5551011865056,9.290237601892496,-281.3680173667981,-51.65405958433849,-229.7139577824596,13617.166666666666,14211.03846153846,13490.605468860123,13771.973486226923,0.8139266478584253,1.1854321620928443,-0.371505514234419,-0.0260362393845105,24.969797222921503,-16.850000000000364,-4.991241587147199,45.15944044249666,-50.15068202964386,13535.0,13876.0,13705.5,13485.5,0.0015258736127751,22.04399561199896,13.294358125467689,28.983900757602644,-172.43673616217924,13541.75,13413.5,48.0,100.0,-52.0,13993.3,14247.39698642262,0.0,0.0,32.37467370033335,0.0,0.0,0.0,-15.172284543467937,25.89023106381488,3.555045871559633,5.808931417921044,-96.44495412844036,-931.1852941176476,-13.753405994550407,-2.0430479164673723,-0.3823218508427357,-1.6607260656246363,-12.302310887046769,-8.4668601443015,-3.835450742745268,13531.974056234109,-0.5342132139209643,-0.5356452350181229,-7.06158702194818,-0.5342079226061713,11804.7548828125,1,-1.7839273077093196,-0.9220109450655088,-1.6239546411243708,-3.140832269828266,0.9394664777663309,-1.0879060425877043,0.8608379764905152,0.3836264837342185,2.0465110397194053,1.010111668871872
2022-05-11,12600.0,12758.0,12311.0,12530.0,11804.7548828125,1358346,-3537568.8733246024,16305714,-0.2186216176842342,-174417924.5664056,-7535856.1073540915,-6318353.261051493,-21197.76763677269,13779.275656567695,12.834364523149745,882.7115394330435,13934.8,15453.8524151588,12415.747584841198,21.80228514451304,0.0376064755957938,0.0,0.0,13456.0,13945.0,12967.0,7.268133174791915,-0.4468302658486707,0.0,1.0,12311.0,15184.0,13747.5,20.61744696730488,0.0762269404803341,510.499591067855,10.081163400258722,-337.1554380976995,-108.7543352870107,-228.40110281068883,13491.75,14131.307692307691,13342.820012112414,13679.975450210111,0.7319488378489891,1.3267776096822996,-0.5948287718333105,-0.0868453874443304,24.9563825916716,6.200000000000728,-18.85560758213557,33.20839345711791,-52.06400103925347,13357.5,13747.5,13552.5,13485.5,0.0007629368063875,23.49241040849293,12.466070007973254,30.76021168988095,-165.02764071637435,13541.75,13413.5,44.0,100.0,-56.0,13993.3,14012.281408323452,0.0,0.0,31.086390956417944,0.0,0.0,0.0,-18.54529357579209,27.22550410138279,7.810271041369472,5.62318364636769,-92.18972895863052,-1167.2911764705875,-10.723192019950124,-2.4645909586959167,-0.798775672413372,-1.6658152862825446,-11.246053430017984,-9.022698801444797,-2.223354628573187,13221.990415574308,-1.034673406523967,-1.040063363013921,-8.0231960654775,-1.0346762264920812,12010.13671875,2,-0.3469291398262299,-1.5122164402169034,6.938363350016815,1.9525754062580347,1.6890600628616,1.1665422551026836,-0.1422508351420504,0.1273957394661948,1.6864164322797563,0.5384551697169115
2022-05-12,12530.0,12752.0,12070.0,12748.0,12010.13671875,1345315,-2208034.694438972,17651029,-0.1982833171014948,-107604125.34263337,-6260764.207639104,-7104066.015989521,9351.674084022845,13600.367305316197,13.27968035584476,898.0691703665154,13826.4,15359.2620812062,12293.537918793798,22.172974616765057,0.148239716664068,0.0,0.0,13275.833333333334,13792.933333333334,12758.733333333334,7.790094783754949,-0.0103783923161221,0.0,1.0,12070.0,15184.0,13627.0,22.522131574379447,0.2177263969171483,527.6496319610695,10.50708076747956,-359.63099065783354,-158.9296663611753,-200.70132429665824,13392.333333333334,14054.76923076923,13251.309241018196,13610.94023167603,0.6524308353478377,1.3106365834004834,-0.6582057480526456,-0.1422085426348817,25.075734545897728,359.6000000000004,-33.15620945114471,20.758726737267885,-53.9149361884126,13214.0,13627.0,13420.5,13485.5,0.0003814684031937,25.15552290096344,11.30841941192066,31.185253702802346,-140.34305692122803,13541.75,13413.5,40.0,96.0,-56.0,13993.3,13740.0763829917,0.0,0.0,35.67376155979021,0.2119857461975402,0.07066191539918,0.0235539717997267,-20.1441300022976,39.22112390450247,24.7716477895506,12.045654900826564,-75.2283522104494,-1383.5,-8.557492288931927,-2.642220041646228,-1.1674645462599431,-1.474755495386284,-10.366525786288664,-9.291464198413571,-1.0750615878750924,13084.173191457056,1.739824421388669,1.7248627647113324,-6.422961168611908,1.739822960970855,13242.4296875,3,-8.027858216991802,-0.944879723348862,-1.616023182308254,-2.0519819431679025,-4.593207306041052,-3.794204934390223,0.4273533154241562,0.1272202646556337,0.76199012741057,0.3060452070364619
2022-05-13,13258.0,14141.0,13172.0,14056.0,13242.4296875,7250949,3770817.989771555,24901978,-0.0131740553957414,1262659505.706314,16644573.006926402,-4781555.327774511,767384.8835835727,13595.179969148585,40.47209716604299,898.0691703665154,13781.05,15227.981577511464,12334.118422488536,20.99885825117048,0.5950114035360536,0.0,0.0,13240.1,13807.6,12672.6,8.572442806323215,1.2188546255506605,1.0,0.0,12070.0,15184.0,13627.0,22.59624629473081,0.6377649325626205,614.1846687649626,10.378480500666518,-268.7998025991619,-180.90369360877264,-87.89610899038928,13381.5,14028.115384615385,13375.10781932309,13643.907621922252,0.8348840094281107,1.1280238183848157,-0.293139808956705,-0.1731923523349572,25.36343600949528,590.9500000000007,-38.80635492683407,8.752534109847955,-47.558889036682025,13157.5,13627.0,13392.25,13485.5,50.0001907342016,23.414521236520294,26.303555554278628,25.895619212917232,-1.821280577462948,13541.75,13413.5,36.0,92.0,-56.0,12070.0,13740.0763829917,1.0,0.0,55.02055075630023,1.0,0.4039952487325133,0.1582190547105645,-14.71975285214128,56.46585147389855,81.66118421052632,38.0810343471488,-18.338815789473685,-1279.0647058823524,-0.9163964472014662,-1.9701086378455808,-1.327993364577071,-0.6421152732685105,17.33661143600355,-3.965849071530146,21.3024605075337,13089.308181735156,10.260433009099469,9.76749543297064,3.178448212581664,10.26044080602486,13493.033203125,4,12.2244503484183,0.914150691947384,1.789656411710979,7.541897994046195,4.423523235297878,4.508870820158947,1.7021249467408524,2.2871687903925704,0.2224239336806732,0.9153265538008952
2022-05-16,14175.0,14478.0,13535.0,14322.0,13493.033203125,2722265,5592397.22094865,27624243,0.0415459966636663,1185725646.319698,12124095.192789828,-3342454.8347480693,795495.7318004417,13617.95659066246,51.51621840116004,915.0645032718578,13758.2,15154.934419995376,12361.465580004626,20.304028433884884,0.7018279180095907,0.0,0.0,13248.466666666664,13857.866666666663,12639.066666666668,9.199555168648429,1.3808117273821268,1.0,0.0,12070.0,15184.0,13627.0,22.633774767048013,0.7231856133590238,647.0662018884663,10.201941722982944,-173.3531475378186,-179.39358439458184,6.04043685676325,13377.333333333334,14012.26923076923,13520.78353942723,13694.136686965048,0.9240255962769052,1.0012798138452588,-0.0772542175683536,-0.1824588790579499,25.737551627407967,339.7999999999993,-40.37358588550411,-2.54433366823236,-37.82925221727175,13274.0,13627.0,13450.5,13485.5,75.0000953671008,22.351032507630865,27.341701214075183,23.04582265665033,39.5716945996276,13775.0,13413.5,32.0,88.0,-56.0,12070.0,13740.0763829917,0.0,0.0,57.80019828941758,1.0,0.7373285820658467,0.4039952487325134,-9.44023776809776,63.25375631126561,92.59868421052632,66.34383873686774,-7.401315789473684,-1050.305882352941,-0.3478986919009185,-1.2658932176632,-1.3155733351942969,0.0496801175310968,17.52458989927895,0.3322387226316725,17.19235117664728,13115.804342167405,1.8924302788844605,1.874746569995267,5.131028407839677,1.89242851605664,13403.5322265625,0,1.3888859027240414,0.7483250380359436,-1.782271481327342,0.6493574278513847,1.7863235747446709,0.0278451137502599,-2.370990003962362,-0.99379271612041,-1.1984015646792443,-1.3605326487924572
2022-05-17,14175.0,14655.0,14147.0,14227.0,13403.5322265625,2850693,3639560.2839407753,24773550,0.0442415448109731,977648291.8454552,7030080.054218395,-2976954.406034946,32607.88774312052,13675.043367941793,54.452708323082376,915.0645032718578,13763.55,15166.59219109755,12360.507808902448,20.38779517054177,0.6651589677561514,0.0,0.0,13291.8,13901.6,12682.0,9.17558193773605,1.2668087897671363,1.0,0.0,12070.0,15184.0,13627.0,22.62497684100396,0.6926782273603083,633.1595816996196,10.098756202076151,-104.17581781696208,-164.3500310790579,60.17421326209583,13388.083333333334,13995.26923076923,13629.432225669194,13733.608043486156,1.0037798251830852,0.9987006850933144,0.0050791400897707,-0.1776808529744449,26.03684735067448,128.45000000000073,-40.98435268025767,-12.803296937658896,-28.181055742598776,13362.5,13627.0,13494.75,13485.5,87.5000476835504,21.63976846631297,27.791848583180684,21.662771396588383,66.62783925451369,13844.75,13413.5,28.000000000000004,84.0,-56.0,12166.32,13740.0763829917,0.0,0.0,56.45826847205592,0.949766433491344,0.983255477830448,0.7081931028762694,-5.788432570307353,61.09413878729386,83.44294003868472,85.90093615324578,-16.557059961315282,-741.9529411764706,0.9150234075755428,-0.7585466068865466,-1.2041679895327468,0.4456213826462002,17.817271484006998,3.8292452749067376,13.98802620910026,13143.730402566662,-0.6633151794442127,-0.6655248915718559,4.433678338104685,-0.6633125051657913,13320.6240234375,1,0.2348452791414388,0.117276867199493,2.206965528555301,1.3870959295901315,0.6685416936746975,0.461981381690947,-0.1428604856956923,0.6273616563467073,1.033241399432157,0.2298778983351184
2022-05-18,14200.0,14339.0,13984.0,14139.0,13320.6240234375,1652242,3430121.157180212,23121308,0.02714172489942,817213207.8675332,-5145886.619514574,-4218933.918367903,-29128.89354453549,13677.40554843939,48.977356415528426,909.4044430843325,13756.05,15149.346590823294,12362.753409176705,20.25721905377335,0.637425872754672,0.0,0.0,13342.466666666664,13921.066666666666,12763.866666666669,8.673058954616081,1.188328148404195,1.0,0.0,12070.0,15184.0,13627.0,22.63731230985639,0.6644187540141298,605.3436235296576,10.039888895061596,-55.80980942806309,-142.64198674885895,86.83217732079586,13408.666666666666,13963.807692307691,13707.827267873934,13763.637077301995,0.9298099762470308,1.0628266033254157,-0.1330166270783848,-0.1645207073555133,26.016113571386388,-13.049999999999272,-41.28075878025156,-21.40469490987162,-19.87606387037994,13362.5,13627.0,13494.75,13485.5,93.7500238417752,20.65622099854536,26.590889395855683,22.710795556958026,45.33192055254569,13897.25,13413.5,24.0,80.0,-56.0,12315.6408,13740.0763829917,0.0,0.0,55.18027658213708,0.9019263081962824,0.9505642472292088,0.8903827690418344,-3.288771826329026,61.10933481303614,80.03868471953578,85.36010298958227,-19.961315280464216,-417.4500000000007,1.7780017276130144,-0.4054873658366118,-1.0444318647935198,0.638944498956908,13.77358218536753,5.818112656998897,7.955469528368633,13186.824310653989,-0.6185422084768355,-0.6204631059326005,3.7877119577185647,-0.6185548833216927,13145.390625,2,0.292849577463059,0.8980879300555245,0.4798397272771382,-0.8590471862888904,-0.3320410873482871,0.5595894037466849,0.4291874622735605,-0.8728213326330376,-0.9782165061307496,0.4587245886622639
