Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_TWE.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent
2023-04-26,369.0,381.0,367.0,379.0,355.870849609375,21606802,-347022568.53813857,461759887,0.0769179843381745,29198041.765601788,550.7524898872124,-50.96789586626818,586011.8468002061,384.145681489361,56.80049005634646,702.7607461871041,379.05,401.18119969636047,356.9188003036396,11.677192822245326,0.4988703730325059,0.0,0.0,382.33333333333337,390.2333333333333,374.4333333333333,4.132519616390572,0.2890295358649795,0.0,0.0,361.0,404.0,382.5,11.344149848304973,0.4186046511627907,9.468579235802403,4.149954713961035,0.2933180738496048,1.7536520165322138,-1.460333942682609,383.25,374.6923076923077,377.7784612857224,377.4851432118728,0.9291338582677166,1.0,-0.0708661417322834,0.0905852959261312,24.215498733030504,5.949999999999989,38.304838784987496,36.254104765543374,2.0507340194441213,381.0,376.5,378.75,376.0,5.106606304823512,20.61889602846082,26.990119641693138,25.61321256304408,-22.299248989023507,368.0,391.5,64.0,4.0,60.0,380.9266915770641,393.904924544,0.0,0.0,51.12972344480508,0.3618637111145968,0.1425901850206804,0.0812616255536125,1.3100327382190071,47.13743042072903,40.47619047619048,23.151374370886582,-59.523809523809526,-0.6823529411764753,-1.0443864229765014,0.0777032100797071,0.4617187907047627,-0.3840155806250555,2.595386761866478,0.2080390551822456,2.387347706684232,384.0223417756948,3.2697547683923744,3.217435702785565,-18.142548596112302,-3.269761235343111,364.3215942382813,2,-1.8223225398450469,0.9886436929991902,-1.058996874588587,0.110215987796451,3.41005655703556,-0.6410321342267338,-0.2527494718675882,1.630769230769232,-2.367638684729826,-0.1988071570576579
2023-04-28,380.0,392.0,378.0,388.0,364.3215942382813,11458626,-342111728.82385284,473218513,0.0881294153688276,39759412.08480153,1343.965672673146,24.932144433554534,978594.0138899873,384.32096903130906,56.13561548638833,719.4489960965604,380.2,401.6718420262487,358.72815797375125,11.29502473763742,0.6816332290090604,0.0,0.0,381.1,389.3,372.9,4.303332458672273,0.9207317073170728,0.0,0.0,361.0,404.0,382.5,11.309836927932668,0.627906976744186,9.921721312222164,4.203932764903707,1.0869842108287455,1.6203184553915202,-0.5333342445627745,383.5,375.7692307692308,379.35100570330354,378.2640214924748,0.9767441860465116,0.9302325581395348,0.0465116279069767,0.0859305238438844,24.24191522308105,12.800000000000011,36.59652748045538,38.20919635710574,-1.6126688766503603,379.5,376.5,378.0,376.0,2.553303152411756,20.3327200025287,32.2004306189487,23.025980766313225,43.60360360360369,367.5,391.5,60.0,4.0,56.0,362.0,393.904924544,1.0,0.0,56.970947458821726,0.5759523167053602,0.3126053426066524,0.1590548252032712,3.54655817280321,49.3101650966417,61.90476190476191,38.09523809523811,-38.095238095238095,0.1499999999999772,0.7792207792207793,0.2873612474535514,0.4268472820545204,-0.1394860346009689,0.2340807582289552,0.2132473957915875,0.0208333624373676,384.1350556237709,2.37467018469657,2.3469134540847314,-16.1987041036717,-2.374666157169756,360.5657043457031,4,0.0762173205579443,1.1314687685647726,-0.7633543884232381,-1.045869724041964,-3.813557643994514,0.4999973740359564,-1.3108916638303327,-0.5335844318895226,-0.1266794136371913,-2.950687146321741
2023-05-02,388.0,391.0,382.0,384.0,360.5657043457031,9664156,-347480704.3794084,463554357,0.0540903639458878,28557121.21554417,139.6914536561703,31.45348904153516,172474.10097108508,384.417490263592,54.99092763382663,712.0319961368021,381.15,401.4996928723796,360.80030712762033,10.678049519810914,0.570025626869983,0.0,0.0,379.9,388.5,371.3,4.527507238747036,0.7383720930232557,0.0,0.0,361.0,404.0,382.5,11.28164764528401,0.5348837209302325,9.829549180999948,4.305530285815355,1.3773268057744872,1.5717201254681137,-0.1943933196936265,382.75,376.8076923076923,380.066235595103,378.6889087893285,0.9774436090225564,0.9172932330827068,0.0601503759398496,0.0835585798927622,24.26996385031183,16.850000000000023,32.52624935237651,38.842588284418056,-6.316338932041546,377.5,376.5,377.0,376.0,14.489610022318558,20.06698512130601,30.095797956404883,21.520993712526096,35.792455259430874,367.0,391.5,56.00000000000001,12.0,44.00000000000001,362.6,393.904924544,0.0,0.0,53.88808612902532,0.462961361086804,0.4669257963022537,0.3073737746431953,4.290072903146957,51.409416473897394,52.38095238095238,51.5873015873016,-47.61904761904762,2.6205882352941217,-2.2900763358778624,0.3637093069817682,0.41421968703997,-0.0505103800582018,-2.685426750003848,-0.3664874333674995,-2.318939316636349,384.1296271334831,-1.0309278350515427,-1.0362787035546717,-17.062634989200866,1.0309270578459575,362.4436645507813,1,1.9011376278591428,1.4481620106714388,2.967356321318647,1.3876089395410105,-0.4166682561238559,0.3604853987056913,0.3178242425560853,0.3851091142490332,1.5879683323885845,-0.1355800890954839
2023-05-08,379.0,376.0,353.0,356.0,334.2744445800781,57078722,-386331113.3907015,409224098,-0.0730145569166463,-198851453.859498,-523.8379373665724,-84.9275464248858,-3642766.989688789,374.6614680690536,14.471077782530244,717.6830437251895,382.0,402.8614476966527,361.13855230334735,10.92222392494903,-0.1231590534383638,0.0,1.0,375.76666666666665,387.1666666666666,364.3666666666667,6.067595138827275,-0.3669590643274864,0.0,1.0,353.0,404.0,378.5,13.350785340314136,0.0588235294117647,11.640467217654066,5.321473942324823,-0.742171959079883,1.0620110092545627,-1.8041829683344457,376.25,379.0,376.810747359963,377.55291931904287,0.6486486486486487,1.0945945945945943,-0.4459459459459458,0.0623920413457386,24.54038356750756,-2.0,16.8331138987051,31.97555496549904,-15.142441066793936,372.5,378.5,375.5,376.0,41.256006940440265,17.747401810545888,19.79107151449192,31.98389735783705,-176.44521138912856,365.5,391.5,40.0,100.0,-60.0,364.32895520000005,392.0,0.0,1.0,37.26601633771268,0.0,0.2200435452062945,0.3439729771607305,-1.699709479610072,44.92026917109327,6.818181818181818,31.63780663780665,-93.1818181818182,3.626470588235293,-9.183673469387756,-0.1965742869684254,0.2797798723365334,-0.4763541593049588,18.121838891154816,2.6349612639354816,15.486877627219334,382.3693167034372,-6.5616797900262425,-6.786864427467076,-23.11015118790497,6.561681290131503,330.5185546875,0,1.939484753216064,5.139477943108631,-0.7911346920827924,2.1708542252333416,-0.3215431125584871,1.754384848268174,4.942025232173833,-1.5786082474226788,-1.0238938364504548,0.9671179883945912
2023-05-09,357.0,360.0,345.0,352.0,330.5185546875,27980763,-388196497.5907015,381243335,-0.0964985519448557,-186433110.7367126,-643.2991123222765,-118.49207897029784,-4059713.5613848832,371.2351158446844,13.66689988066561,709.6191893013109,380.35,404.8960791166366,355.80392088336345,12.90710088951575,-0.0774853056019294,0.0,1.0,373.9666666666667,385.7666666666667,362.1666666666666,6.310722880827189,-0.4307909604519743,0.0,1.0,345.0,404.0,374.5,15.512028394899431,0.1186440677966101,11.97642049588866,5.961082803132682,-2.6664011760112203,0.3163285722014061,-2.9827297482126265,373.9166666666667,378.5,372.99370930458406,375.6601104805953,0.6474358974358975,1.1794871794871795,-0.532051282051282,0.0361155874235603,24.898309775752587,-2.3500000000000227,9.37773888845632,28.538780915700897,-19.161042027244577,368.5,374.5,371.5,374.5,20.628003470220133,18.689171530150784,17.930514473280184,33.990956116683066,-201.9660411081324,365.0,388.5,36.0,100.0,-64.0,364.32895520000005,391.22,0.0,0.0,35.58593717540373,0.0,0.1230732595958514,0.2444769669634063,-6.635721061176669,42.57494698284172,14.583333333333334,23.800505050505063,-85.41666666666667,-2.967647058823559,-7.368421052631578,-0.7097908725523183,0.0818657233587631,-0.7916565959110814,19.158172723495795,5.939603555847545,13.218569167648251,381.174777848478,-1.1235955056179805,-1.1299555253933669,-23.97408207343412,1.1235946849889586,326.7626647949219,1,1.1867129883960388,1.843688287857276,-0.3139714487570728,-2.2651253210146933,-2.804490339003735,0.1488118268582638,-1.7533131182626531,-0.4757373929590898,0.4645290740296275,-0.05859375
2023-05-10,360.0,357.0,342.0,348.0,326.7626647949219,30793322,-394355161.99070144,350450013,-0.1088422463071756,-177395993.20289654,-146.1355809548577,-121.88255741208955,-664314.7091419816,367.73942062966734,12.82968717259881,709.6191893013109,378.6,406.85172561101695,350.3482743889831,14.924313582153683,-0.0415598399424383,0.0,1.0,371.9666666666667,384.5666666666667,359.3666666666667,6.774800609373612,-0.4510582010582005,0.0,1.0,342.0,404.0,373.0,16.376122556788168,0.0967741935483871,12.278778446299793,6.554669354347936,-4.462690150233584,-0.639475172285592,-3.823214977947992,371.4166666666667,377.84615384615387,369.148523257725,373.6112134079586,0.6646706586826348,1.1616766467065869,-0.4970059880239521,0.0019363906828992,25.22827268640364,-10.600000000000025,1.4977481319443071,24.337309858766627,-22.83956172682232,367.0,373.0,370.0,373.0,10.314001735110066,19.748843604069013,16.282091854885955,32.70471257079544,-183.2669322709162,364.25,386.0,32.0,100.0,-68.0,364.32895520000005,389.3712,0.0,0.0,33.93819159358938,0.0,0.0,0.1143722682673817,-11.068061205861952,39.66069319087772,12.0,11.1338383838384,-88.0,-9.482352941176488,-7.936507936507936,-1.194474359997494,-0.1734022933124883,-1.0210720666850055,20.537114126864427,8.859105670050921,11.678008456813506,379.2072236000124,-1.1363636363636354,-1.142869582362227,-24.838012958963283,1.1363627969779913,323.0067749023437,2,0.0,-1.6248025834793651,1.0954569058968957,-0.0281849003564502,-0.6235379905048717,1.7883744415114649,1.1537347492688357,-1.325757575757578,-0.848533357391986,-1.1516689439781371
2023-05-11,347.0,348.0,339.0,344.0,323.0067749023437,24984120,-391579148.6573681,325465893,-0.0821344216360994,-166330348.4596256,-216.13729040686644,-88.1160356318412,-637097.9067398119,365.125635663411,12.17600285661628,701.4626468955488,376.55,408.3712193355345,344.7287806644655,16.901457620785827,-0.0114511744000278,0.0,1.0,369.73333333333335,382.53333333333336,356.93333333333334,6.9239091236927575,-0.505208333333333,0.0,1.0,339.0,404.0,371.5,17.261983800292125,0.0769230769230769,11.950900601669812,7.119580205421932,-6.138270512940778,-1.7392342404166294,-4.399036272524149,369.4166666666667,376.88461538461536,365.27951967961343,371.4177901925542,0.7073170731707317,1.2134146341463414,-0.5060975609756098,-0.0381546773457499,25.447075298539566,-6.550000000000011,-7.733862276451954,19.2218986297178,-26.95576090616976,365.5,371.5,368.5,371.5,5.157000867555033,20.91729881191432,15.369113332379396,32.73996094429153,-174.39002984026692,365.0,386.0,28.000000000000004,100.0,-72.0,364.32895520000005,386.52892800000006,0.0,0.0,32.32624131339496,0.0,0.0,0.0410244198652835,-15.141405283893342,42.51333687671017,9.433962264150944,12.005765199161443,-90.56603773584904,-16.220588235294144,-6.521739130434782,-1.6526592627021213,-0.4692536871904149,-1.1834055755117063,19.283124423175003,10.943909420675736,8.339215002499266,377.0212601365618,-1.1494252873563204,-1.1560822401076365,-25.70194384449244,1.1494244285635915,320.1898498535156,3,-1.0408337416267273,3.957370899816937,-0.4746793062713692,-1.138155112085201,-15.724242888958033,0.0,1.242983684300924,2.3364485981308434,0.2944850164257104,0.8490930142802
2023-05-12,341.0,345.0,337.0,341.0,320.1898498535156,17180822,-391579148.6573681,308285071,-0.1252512810891069,-149932079.53682196,-116.40886565264456,-69.75953983583605,-437006.5431034483,363.4128627703241,11.784133238569012,695.3452400912272,373.95,408.3620618388408,339.5379381611592,18.40463261871417,0.0212434501264119,0.0,0.0,366.26666666666665,378.4666666666667,354.06666666666666,6.661812886785594,-0.5355191256830593,0.0,1.0,337.0,404.0,370.5,17.916833801310336,0.0597014925373134,11.555810541502831,7.704917419385371,-7.620411588988361,-2.915469710130976,-4.704941878857385,367.0,376.0,361.5442089596729,369.1646205486613,0.7202380952380952,1.1726190476190477,-0.4523809523809524,-0.0820034662976095,25.526140495791203,-6.949999999999989,-18.10805946035396,13.143611191850091,-31.251670652204048,364.0,370.5,367.25,370.5,2.5785004337775166,22.126135911296604,14.586181185426778,32.3456724704941,-157.00141442715704,365.0,386.0,24.0,100.0,-76.0,364.32895520000005,382.7266137600001,0.0,0.0,31.131936910353787,0.0,0.0,0.0,-18.790989780867047,41.82141409805464,7.272727272727272,9.568896512292756,-92.72727272727272,-22.90294117647062,-7.837837837837839,-2.064231284585918,-0.7882492066695155,-1.2759820779164024,15.4213622035969,11.83939997725997,3.5819622263369304,370.9303269629805,-0.8720930232558155,-0.8759180089881191,-26.34989200863931,0.8720947260873118,316.4339599609375,4,0.4754374846353784,-1.7355386938223916,1.5748016714081243,0.2339793102750746,-1.3386932299654148,-0.986347209955639,-0.6907099701012811,0.6698564593301484,0.2953629046160699,3.678474114441414
2023-05-15,345.0,344.0,337.0,337.0,316.4339599609375,30157151,-421736299.6573681,278127920,-0.2004524446263003,-145745868.7458474,-11.605870859618006,-35.66246688702743,-503582.3218475073,360.6591067057305,11.358777636425827,695.3452400912272,370.9,407.0159244655348,334.7840755344652,19.474750318433443,0.030677941909662,0.0,0.0,361.6,373.1,350.1,6.360619469026549,-0.5695652173913054,0.0,1.0,337.0,400.0,368.5,16.98571043407927,0.0,11.10022948735255,8.224862984271534,-9.013879251544324,-4.135151618413646,-4.878727633130678,364.5,374.6923076923077,357.76817681203096,366.7820560635753,0.7852760736196319,1.165644171779141,-0.3803680981595091,-0.1284695744880591,25.43291955341381,8.100000000000023,-30.58086896972558,6.131709156060973,-36.71257812578655,362.5,370.5,366.5,370.5,1.2892502168887583,23.24862750358016,13.918072462549924,30.864104015383585,-142.47042681796285,365.0,386.0,20.0,100.0,-80.0,364.32895520000005,378.1539523840001,0.0,0.0,29.56359589575148,0.0,0.0,0.0,-22.285705218150685,40.846967264031136,0.0,5.568896512292755,-100.0,-27.305882352941182,-8.174386920980927,-2.4575573157215533,-1.122110828479923,-1.3354464872416305,16.691203922694868,12.80976076634695,3.881443156347919,359.98538281524435,-1.1730205278592365,-1.179954693115537,-27.21382289416848,1.173019661396637,323.9457397460937,0,-0.0796155413304688,2.692352029851051,-1.9199981689453125,-0.1489257097657343,1.915455450969816,0.1502652811315528,-5.198174310842717,0.0642260757867632,-0.9733425776129394,-0.0202061022428807
2023-05-16,340.0,345.0,335.0,345.0,323.9457397460937,12178506,-409557793.6573681,290306426,-0.16568745853875,-111006737.78215492,-41.05593904539686,-29.864952370356075,-64645.57184750732,359.41496095037337,15.432441223532123,711.8519520221762,368.25,403.7964484864554,332.7035515135446,19.30560678151006,0.1729631089747381,0.0,0.0,357.2,368.8,345.6,6.494960806270994,-0.0258620689655182,0.0,1.0,335.0,397.0,366.0,16.836388323150032,0.1612903225806451,10.990206538617295,8.537332850797512,-9.364728511363978,-5.181066997003713,-4.183661514360265,361.6666666666667,373.34615384615387,355.8038419178724,365.1685704292364,0.7831325301204819,1.1265060240963856,-0.3433734939759036,-0.1703876264035885,25.323710249808062,19.75,-39.31644890426369,-1.6827488641675703,-37.63370004009612,360.5,369.5,365.0,369.5,0.6446251084443791,24.42640878137397,13.001857099197736,30.14892890512792,-116.5799363978029,369.25,385.0,16.0,96.0,-80.0,364.32895520000005,374.03855714560007,0.0,0.0,36.45818878883011,0.2515599829926171,0.0838533276642057,0.0279511092214016,-23.13021479420661,42.60701756772999,17.54385964912281,8.27219564061671,-82.45614035087719,-29.144117647058863,-8.970976253298153,-2.564494666218464,-1.4105875960276313,-1.153907070190832,11.252306200629958,12.498269853203553,-1.245963652573593,357.2683660600641,2.373887240356076,2.346148667899861,-25.485961123110144,-2.3738854660490603,314.5560302734375,1,2.3866278845486164,-0.6082315390713688,1.0988963278148418,0.2802506546774737,0.404043219362947,1.5801344049310302,0.8839299435159944,2.5064267352185112,0.2095610644148706,-0.9898989898989896
2023-05-17,343.0,345.0,334.0,335.0,314.5560302734375,15029095,-421854325.9300954,275277331,-0.1648980598264301,-116618768.09898996,-36.59568323974265,-22.38397185977821,-146521.94202898553,358.02188030219315,15.483737675530593,711.8519520221762,365.45,402.1894882925748,328.7105117074252,20.10643770287305,0.0855957524842,0.0,0.0,352.5,364.5,340.5,6.808510638297872,-0.2291666666666666,0.0,1.0,334.0,393.0,363.5,16.144479408947873,0.0169491525423728,10.991185884755566,9.048784598811096,-10.33061065496787,-6.210975728596544,-4.119634926371326,357.25,371.4230769230769,352.6032508535843,362.9338615085522,0.8047337278106509,1.1124260355029585,-0.3076923076923076,-0.2124159762558314,25.33321341118374,18.55000000000001,-50.83917283183146,-10.409682214036708,-40.42949061779476,358.5,369.0,363.75,369.0,0.3223125542221896,25.589638268868747,12.06129035825225,28.625571671133443,-116.02671118530893,370.25,385.0,12.0,100.0,-88.0,364.32895520000005,369.3539302881281,0.0,0.0,32.213515487295524,0.0966864523719488,0.116082145121522,0.0666451575952423,-25.25566579156277,44.75031521185368,1.7241379310344829,6.422665860052447,-98.27586206896552,-30.350000000000023,-13.65979381443299,-2.8464168683594817,-1.6977534504940013,-1.1486634178654804,7.749974897770863,11.548610862117014,-3.798635964346152,352.0260412714314,-2.898550724637683,-2.9413885206293955,-27.64578833693304,2.898543898128054,307.0442199707031,2,-0.1629944825948541,0.7942130916285208,-0.9523800152860388,1.2675690487530318,-0.2704527515632122,-0.3058077284850213,0.4824587698405764,1.4831905075807583,0.4619847538813246,-4.820964192838574
2023-05-18,336.0,339.0,326.0,327.0,307.0442199707031,16170401,-435536972.9300954,259106930,-0.214971523995871,-118439402.37056282,-562.7566069635502,-101.92033592054698,-821784.7718797318,355.23791283350465,8.168142618973206,711.8519520221762,362.2,400.4392468545112,323.96075314548875,21.114989980403777,0.0397398890474315,0.0,0.0,347.6,359.8,335.4,7.0195627157652565,-0.3442622950819658,0.0,1.0,326.0,392.0,359.0,18.221976808393155,0.0151515151515151,11.19206729628001,9.89483080052575,-11.60780480559805,-7.290341543996845,-4.317463261601205,352.5,369.2692307692308,348.6642891838021,360.27209398940016,0.7261904761904762,1.2202380952380951,-0.4940476190476192,-0.2565937409780804,25.417791659121992,23.80000000000001,-62.413931364791466,-20.14263809870137,-42.2712932660901,351.0,365.0,358.0,365.0,0.1611562771110948,27.18742545865849,11.044426634297096,31.40039283558029,-127.71036403421532,370.25,385.0,8.0,100.0,-92.0,364.32895520000005,364.4043800477901,0.0,0.0,29.27688860033892,0.0,0.116082145121522,0.105339205969083,-28.01781481772245,38.606492515743234,1.5151515151515151,6.9277163651029525,-98.48484848484848,-31.697058823529403,-14.84375,-3.221955016571328,-2.002593763709467,-1.2193612528618614,5.293139402498831,10.29751657019338,-5.004377167694548,346.13451621904534,-2.38805970149254,-2.4170360927812773,-29.37365010799136,2.388067491888336,319.2508850097656,3,-0.4068388893693822,-3.226188158056914,-1.4150892116569906,-0.8423358623117281,-3.169253334098144,-0.4573167809110714,-0.749232838379811,-2.275008364001337,-1.097040197278531,0.7633587786259568
2023-05-19,334.0,344.0,325.0,340.0,319.2508850097656,19856422,-424041149.6669375,278963352,-0.157407198667426,-64643275.46048243,191.37385375874868,-184.24832298586105,403240.2099046055,352.8454324447508,10.097522109964032,711.8519520221762,360.2,398.689479081955,321.7105209180449,21.371171061607463,0.2375906288964258,0.0,0.0,343.3666666666667,356.3666666666667,330.3666666666667,7.572080380545578,0.3705128205128202,0.0,0.0,325.0,392.0,358.5,18.60077734591893,0.2238805970149253,11.97286056665201,10.373082388917677,-11.439135780529398,-8.120100391303357,-3.319035389226041,348.6666666666667,367.5384615384616,347.33132161706334,358.77045739759274,0.6647398843930635,1.2485549132947975,-0.5838150289017342,-0.2931872512547782,25.43761272989132,17.80000000000001,-72.1812862738628,-30.03312700676448,-42.14815926709832,342.5,364.5,353.5,364.5,0.0805781385555474,27.867685999446937,12.833497857777342,27.72177293643012,-93.48212841662614,372.25,385.0,4.0,96.0,-92.0,364.32895520000005,358.2596792401437,0.0,0.0,39.00721021922232,0.375445261481639,0.1573772379511959,0.1298471760647464,-27.05853007093853,44.82798551763504,22.727272727272727,8.655520724486259,-77.27272727272727,-32.11470588235295,-11.917098445595856,-3.188427459581055,-2.239760502883785,-0.94866695669727,4.753532850945573,9.188719826343815,-4.435186975398244,345.3307846244551,3.9755351681957096,3.898544671295401,-26.5658747300216,-3.975539757832664,316.4339599609375,4,-0.5672524377087598,-3.2526884806651,-1.0852740113391093,-1.6821235270156762,-1.9607855359147948,-0.5311049543370387,-0.1458111307407819,0.8832188420019662,-1.0851438456757023,0.4038461538461604
2023-05-22,338.0,342.0,333.0,337.0,316.4339599609375,15218237,-425732064.8891597,263745115,-0.1501667220601999,-61930623.39469923,177.4187115104069,-181.5535188534156,655120.4779906459,351.05950092466776,14.687360623266828,705.5709053866864,358.15,396.99469075691377,319.3053092430862,21.691855790542395,0.2277620237427738,0.0,0.0,340.93333333333334,352.53333333333336,329.33333333333337,6.804849432929211,0.330459770114941,0.0,0.0,325.0,392.0,358.5,18.70724556749965,0.1791044776119403,11.675574509986808,10.873242308506828,-11.415943401566494,-8.779268993355984,-2.63667440821051,345.25,365.38461538461536,345.7418875221305,357.157830923697,0.6878612716763006,1.254335260115607,-0.5664739884393064,-0.3242269809771298,25.403609158975385,22.850000000000023,-79.26270891560361,-39.88206565166002,-39.38064326394359,341.0,364.5,352.75,364.5,0.0402890692777737,28.49935650160764,12.109795110099668,26.158495062624816,-80.44657097288692,376.75,385.0,4.0,92.0,-88.0,364.32895520000005,352.27293697691783,0.0,0.0,37.71755978207462,0.3256839930919936,0.2337097515245442,0.1690563781990871,-26.725093916151344,44.37938426377732,19.047619047619047,14.430014430014449,-80.95238095238095,-31.94999999999999,-10.846560846560848,-3.196330141226944,-2.431074430552417,-0.7652557106745275,2.399251128909777,7.83082608685701,-5.431574957947232,344.80144742588783,-0.8823529411764675,-0.8862687257845892,-27.21382289416848,0.8823546561952185,312.6780700683594,0,0.4834749743265973,1.3452881045931804,0.3067481746168852,-0.0339996709820837,3.846156197421834,0.0,-0.9318582327618684,-0.0660066006600601,0.0,-0.7530411276308229
2023-05-23,335.0,340.0,330.0,333.0,312.6780700683594,16494563,-432329890.08915967,247250552,-0.1399874477689971,-62508856.05259934,-151.56509451023348,-182.4108262011022,-330059.72496945364,349.1105338555268,14.467511433086187,705.5709053866864,356.4,396.4469724199005,316.3530275800995,22.473048496015995,0.207843082934631,0.0,0.0,339.1333333333333,350.2333333333333,328.03333333333336,6.546097896599154,0.2237237237237232,0.0,0.0,325.0,392.0,358.5,18.799102132435465,0.1194029850746268,11.508017058988129,11.35408426862139,-11.58676483227572,-9.34076816113993,-2.2459966711357886,341.25,362.88461538461536,343.7815971341104,355.36836196638615,0.6818181818181818,1.244318181818182,-0.5625000000000001,-0.3517851636098021,25.44355490145352,-0.3999999999999772,-85.37373292288198,-49.53445243552961,-35.839280487352376,336.5,362.5,349.5,364.5,0.0201445346388868,29.31302640144654,11.3443121608315,26.40132382251339,-83.02968015198239,379.25,385.0,8.0,88.0,-80.0,364.32895520000005,347.3638083210726,0.0,0.0,36.008130598913866,0.3052227602361525,0.3354506716032617,0.242179220359667,-26.99453624638129,42.45289807075478,13.114754098360656,18.296548624417493,-86.88524590163935,-31.89117647058822,-12.598425196850393,-3.2604942004858883,-2.596958384539111,-0.6635358159467772,1.0168525768210752,6.468031384849823,-5.451178808028748,344.0515846697292,-1.186943620178038,-1.194044037191766,-28.077753779697623,1.1869427330245372,320.0,1,0.0,-4.488632895729779,2.1538440997783965,-2.0954843941577224,-0.7999992370605469,2.264149565738024,0.1442616593876522,-0.626649076517154,-0.660610403155161,0.7282483710233834
2023-05-24,317.0,321.0,311.0,320.0,320.0,10162029,-424200266.8891597,237088523,-0.1405376123177527,-72451359.04508515,-1869.705351165599,-300.40629601229705,-592497.0100515946,346.0397111807721,15.074612182780186,678.0260952664854,353.9,396.4059995765337,311.3940004234663,24.021474753621742,0.1012327631660356,0.0,0.0,335.96666666666664,346.56666666666666,325.3666666666667,6.310149816450042,-0.2531446540880508,0.0,1.0,311.0,392.0,351.5,22.8878214184798,0.1111111111111111,12.557215353089315,12.059073035787724,-12.625593419500548,-9.997733212812054,-2.627860206688492,338.25,359.88461538461536,340.1228898827088,352.74848330220937,0.6631016042780749,1.2566844919786095,-0.5935828877005347,-0.3821162091595554,25.51593870079125,-1.8999999999999773,-94.58856040787576,-59.18497445013226,-35.40358595774349,328.0,354.0,341.0,357.5,0.0100722673194434,31.164338037063462,9.866648044299618,34.21177158965177,-130.88007621769685,379.25,385.0,4.0,100.0,-96.0,364.32895520000005,343.33832282327955,0.0,0.0,31.07829187400488,0.0816831841141897,0.2375299791474453,0.2688968007584169,-28.88135036974338,43.99426710127586,12.5,14.887457715326583,-87.5,-35.14999999999998,-10.112359550561797,-3.57920558617508,-2.793407824866305,-0.7857977613087748,-2.889270013318685,4.596571105216122,-7.485841118534807,341.80866107957814,-3.9039039039039047,-3.9821494186671913,-30.885529157667392,-2.341683230307723,311.0,2,-0.4048544845117732,-0.7177854094773579,-1.8867906138356147,1.5698683996131564,-0.6613781893294544,1.467178063525168,5.634205343373125,0.7866273352998974,0.9433918368657004,2.355212355212359
