Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6981.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_6762.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent
2021-10-01,37158.0,37011.0,36396.0,36490.0,33452.25390625,1425548,-1291527.2459821268,-735619,-0.1188056877593101,-39136176.16450732,-14948461.924817683,-24375899.54333584,-19481.48259629555,38071.08656893008,29.001834395787427,944.5576438309926,37804.083333333336,39579.66050866409,36028.50615800258,9.393573491386103,0.1299560076602846,0.0,0.0,37597.13333333334,38311.53333333334,36882.73333333334,3.800289738402048,-0.2748693542366576,0.0,1.0,36396.0,39684.0,38040.0,8.697473156559365,0.028588807785888,721.2439999999999,0.0,-574.3654087243267,-372.3762604356515,-201.9891482886752,37804.083333333336,37804.083333333336,37633.0090580411,38207.37446676543,0.3899408432162681,0.6421212781870965,-0.2521804349708284,-0.1323703678649423,12.30841108211707,1314.9166666666642,174.0978212814682,195.25792379326828,-21.160102511800066,37425.5,38040.0,37732.75,38040.0,0.0,0.0,0.0,0.0,-125.17788570137763,31707.31641992188,31341.866671875,8.0,48.0,-40.0,35481.0,38763.9276505938,0.0,0.0,21.433294946255884,0.0,0.0,0.0,42.89462387798005,32.257211814733935,2.858880778588808,5.185620996648674,-97.1411192214112,-606.7666666666628,0.0,-1.5032841610824026,-0.9690268219864318,-0.5342573390959708,8.909892202215119,6.682815650273978,2.22707655194114,37563.03004362431,-1.4289959210135317,-1.4393043906437697,-6.720519440680994,1.4289945115791198,33907.87890625,4,5.652613540684044,2.012217460134707,3.213841484169947,2.522197705945615,2.6957757130403337,1.6499981272498871,3.1249844264629303,3.3648805511869995,2.156397939918648,0.0836155783715923
2021-10-04,36474.0,37400.0,36369.0,36987.0,33907.87890625,486616,-1194770.4273594304,-249003,-0.1051962610695814,1004442.144708015,38348718.49672021,-19148848.03999783,-13743.230171377483,38021.710902079096,32.11614564368611,957.4226794293482,37741.230769230766,39501.85061704594,35980.610921415595,9.32995459835692,0.285805331523803,0.0,0.0,37381.8,38100.1,36663.5,3.843046616267805,0.2251844633161634,0.0,0.0,36369.0,39684.0,38026.5,8.783497338148852,0.1864253393665158,752.2195999999999,0.0,-583.3533090044366,-414.5716701494085,-168.78163885502806,37626.41666666666,37741.230769230766,37533.6230491117,38116.97635811614,0.4267154020251663,0.6408978214239112,-0.2141824193987448,-0.1490144034184412,13.38732831298879,1796.769230769234,167.76499336476272,190.37103953973264,-22.606046174969947,37295.0,38026.5,37660.75,38026.5,0.0,0.0,0.0,0.0,-88.12852529044099,31707.31641992188,31341.866671875,8.0,48.0,-40.0,35481.0,38479.77633252254,0.0,0.0,32.44271764134635,0.0,0.0,0.0,39.200179796208126,35.028488544759384,18.642533936651585,9.772926316356504,-81.35746606334841,-731.7384615384581,-5.4500370663871776,-1.530429128280593,-1.081307283245264,-0.4491218450353291,4.837346033546528,6.313721726928489,-1.4763756933819607,37504.67819064102,1.3620169909564162,1.3528249106169454,-5.450037066387181,-1.362015848848003,34262.66015625,0,3.7139547492414096,-1.9435238205148977,4.214554892935354,-2.150144447961381,0.5881527459772116,1.779356590750126,-3.2257898571286177,-0.5440688319557125,-1.913297358302998,0.5856865033061069
2021-10-05,36987.0,37391.0,36969.0,37374.0,34262.66015625,882876,-383026.61693289015,633873,-0.0312919684109425,49671380.69546401,14124407.051499872,-16589366.879113393,15865.443991741806,37965.6642877709,37.161289577283895,957.4226794293482,37715.0,39422.08757830405,36007.912421695946,9.052565707564916,0.4001222888814016,0.0,0.0,37343.9,37976.3,36711.5,3.3868985296126084,0.5237982289690057,0.0,0.0,36369.0,39684.0,38026.5,8.789606257457246,0.3031674208144796,719.19764,5.083229894517005,-552.8754153890914,-442.2324191973452,-110.6429961917462,37446.083333333336,37715.0,37509.06565694067,38061.94107232976,0.4768562434757585,0.6504588349247202,-0.1736025914489616,-0.1611876609055048,14.375638394633397,1125.0,166.0129682103207,186.0675300899269,-20.054561879606183,37295.0,38026.5,37660.75,38026.5,0.0,0.0,0.0,0.0,-52.7960191609732,31707.31641992188,31341.866671875,8.0,48.0,-40.0,35481.0,38184.26764596938,0.0,0.0,39.54645708969904,0.2982281332164923,0.0,0.0,36.83570583780156,37.357530292456495,30.316742081447963,17.272718932229452,-69.68325791855203,-748.5071428571464,-5.473215640649501,-1.452567577513855,-1.1555593420989825,-0.2970082354148724,5.624278689618811,6.175833119466554,-0.5515544298477426,37503.63226792245,1.0463135696325845,1.040877594553713,-4.46074797413022,-1.046309180768617,33649.3515625,1,3.404062845262743,0.07192754031594,2.4000034448973224,0.7135279150568437,1.5413361140746673,1.5528010004698416,1.5624952519703896,0.8657928635302738,-1.0931498437970504,5.554768718017343
2021-10-06,37000.0,37105.0,36500.0,36705.0,33649.3515625,1811207,-966804.0797428074,-1177334,-0.0688037450303102,-130524171.26103084,-12609685.143663865,-16305103.898009852,-23183.215602067525,37763.00524245829,32.29945500885627,957.4226794293482,37647.66666666666,39372.12687850752,35923.206454825806,9.161046962667143,0.2266777568441636,0.0,0.0,37273.566666666666,37930.566666666666,36616.566666666666,3.525286463060954,0.0673008625063426,0.0,0.0,36369.0,39684.0,38026.5,8.805326580664584,0.1013574660633484,734.677876,5.431982662473581,-576.0636706432851,-468.9986694865332,-107.06500115675198,37268.16666666666,37647.66666666666,37385.36324818057,37961.426918823854,0.7827549745265788,1.1355378256272228,-0.352782851100644,-0.1729111291729249,15.348650007505324,-405.6666666666642,161.8224634058097,181.69529103971576,-19.87282763390604,37295.0,38026.5,37660.75,38026.5,0.0,0.0,0.0,0.0,-94.49354648046057,31707.31641992188,31341.866671875,8.0,48.0,-40.0,35481.0,37930.13017553367,0.0,0.0,33.072351673182055,0.2230738109852276,0.0,0.0,32.65657277985009,36.68815349547231,10.13574660633484,19.698340874811464,-89.86425339366515,-781.9666666666672,-5.496910401647786,-1.517497410924861,-1.227946955864158,-0.2895504550607026,14.621000503299117,7.864866596233066,6.756133907066049,37467.88844016144,-1.790014448547117,-1.8062289937319065,-6.1709143894271286,1.7900203631390357,33818.03515625,2,2.196787605447568,0.8279483804844716,0.8196687407709646,1.0779797410532126,-0.253006006231331,3.2597245716711853,0.2267566696206984,1.637563332341486,1.7160307819810183,-1.990197042321512
2021-10-07,37300.0,37418.0,36418.0,36889.0,33818.03515625,2463238,-1109671.8837428074,1285904,-0.067192335758673,-47129890.79516931,4688950.073033949,-16836904.546930254,-20072.80019020892,37335.38386317585,32.635505547601355,957.4226794293482,37600.25,39309.87079128677,35890.62920871323,9.093667150015058,0.2919860346736108,0.0,0.0,37191.96666666666,37911.36666666666,36472.566666666666,3.868577354070178,0.2894310073209171,0.0,0.0,36369.0,39684.0,38026.5,8.816430741816877,0.1568627450980392,761.2100883999999,5.595421316022704,-572.9882162624635,-489.7965788417193,-83.19163742074426,37238.75,37600.25,37308.9996715374,37881.98788779986,0.7332781304627841,1.1442635017020886,-0.4109853712393044,-0.182593154713727,16.404669638645696,-33.25,152.2507273991585,176.44556163533548,-24.194834236176973,37295.0,38026.5,37660.75,38026.5,0.0,0.0,15.270807228673473,31.838192429592805,-75.67865419833707,31707.31641992188,31341.866671875,8.0,48.0,-40.0,35481.0,37711.57195095896,0.0,0.0,36.16756091172029,0.8684773855173342,0.463259776573018,0.0,29.649426097181177,37.96039187361755,15.68627450980392,18.712921065862243,-84.31372549019608,-759.1125000000029,-0.9478545727941572,-1.5125611094105176,-1.28486978657343,-0.2276913228370876,24.61080395336768,11.21405406765999,13.396749885707688,37440.60003045533,0.5012941016210304,0.5000418061181122,-5.700554717656381,-0.5012982001649817,33186.39453125,3,0.5030445639104357,-1.597102617051675,-0.1377358385649216,-1.0170819513531626,1.0567794664848122,-1.5760937715003536,-0.9090942843511698,-0.5549381406142828,-1.195887939996652,-0.5679194471432396
2021-10-08,37000.0,37037.0,36028.0,36200.0,33186.39453125,1859771,-2335388.152325562,-573867,-0.1270985200477007,-223451651.967288,-20914913.71787172,-17293761.955250595,-22388.09354301468,37048.019691439535,31.75344766760489,939.54026933076,37517.882352941175,39302.56078927285,35733.203916609506,9.51374824166621,0.1307787649269674,0.0,0.0,37041.73333333333,37808.53333333333,36274.93333333333,4.140195023271046,-0.048861067640411,0.0,1.0,36028.0,39684.0,37856.0,9.744686455400092,0.0470459518599562,785.9890795599999,5.713432251171582,-619.0118549525578,-515.639634063887,-103.37222088867075,37124.833333333336,37517.882352941175,37138.38433745472,37757.39619240728,0.7375528201359545,1.1818849898952783,-0.4443321697593239,-0.193639663406103,17.510531172212076,259.11764705882524,139.95741867375813,170.05775118679145,-30.10033251303332,36987.5,37856.0,37421.75,37856.0,0.0,0.0,13.858179469200902,32.46851657560255,-115.2517613014181,31707.31641992188,31341.866671875,8.0,68.0,-60.0,35481.0,37523.611877824704,0.0,0.0,30.482654563532705,0.6471939525205845,0.5795817163410487,0.0,25.01091992559462,37.75004132247072,7.086938607334157,10.96965324115764,-92.91306139266584,-727.1764705882379,-3.638831953576277,-1.639445293838976,-1.3557848880265393,-0.2836604058124365,26.62982480192218,14.297208214512429,12.33261658740975,37304.16924299614,-1.8677654585377728,-1.885428479219975,-7.461847184232728,1.8677626363614053,33118.5546875,4,-0.1763659466327851,-1.3933489704389643,-0.2751066581447503,-0.539373628390706,-1.1318303035915562,-2.8892402265114896,-0.4504551739244391,-1.545253888357081,0.0,-0.1882613788817622
2021-10-11,36201.0,36211.0,35846.0,36126.0,33118.5546875,353622,-2146466.8098598085,-927489,-0.114611172706934,-195268277.11481825,-52021650.23669342,-9118516.828606308,-35459.03404756003,36977.04077866637,33.4730964835782,937.61966215036,37440.55555555556,39288.45432890414,35592.65678220697,9.871107658146848,0.1443107234782554,0.0,0.0,36862.33333333333,37600.93333333333,36123.73333333333,4.0073426352103,0.0015344345157528,0.0,0.0,35846.0,39684.0,37765.0,10.250916267268115,0.0729546638874413,743.890171604,5.6501741794652975,-653.9191290835151,-543.2955330678126,-110.62359601570256,36987.25,37440.55555555556,36982.63290092323,37636.55203000674,0.8320292123109024,1.2046948356807512,-0.3726656233698487,-0.2051645771705219,18.5002721928412,532.4444444444453,128.819937108238,162.77632601570292,-33.95638890746491,36797.5,37765.0,37281.25,37765.0,0.0,0.0,13.376139647438311,33.07356288139394,-137.28386231560137,31707.31641992188,31341.866671875,8.0,72.0,-64.0,35481.0,37418.0,0.0,0.0,29.93836580487228,0.4695519639951532,0.6617411006776907,0.5681941978639191,21.08647170003817,41.133770217941226,11.789473684210526,11.520895600449537,-88.21052631578948,-811.5888888888876,-4.370384096143156,-1.737457587937813,-1.432119428008794,-0.3053381599290188,18.21816202784576,15.081398977179097,3.1367630506666657,37183.18842691531,-0.2044198895027604,-0.20462911213599,-7.651013573966614,0.2044206510174433,32754.603515625,0,-1.7488260708839931,-0.0704724467171615,-1.6460906204378745,-0.4649523925003791,-3.8461520118087833,-3.3281367108990167,1.569520058312392,-4.782615202179002,-2.198062601017781,-2.948392053270595
2021-10-12,35966.0,36251.0,35481.0,35729.0,32754.603515625,724989,-2404449.9085611072,-1652478,-0.1236015136070447,-208490042.2412728,-17258882.548562806,-9168959.53579654,-8690.00632082371,36883.098190019904,33.85075928778176,937.61966215036,37350.47368421053,39304.768643192816,35396.17872522824,10.464632794247237,0.0851512391315488,0.0,0.0,36700.33333333333,37424.73333333333,35975.933333333334,3.947648068591554,-0.1704399042886078,0.0,1.0,35481.0,39684.0,37582.5,11.252869335835944,0.0590054722817035,746.5011544436,5.713475908743203,-705.4855788546774,-575.7335422251856,-129.75203662949184,36800.25,37350.47368421053,36789.76630078119,37495.25187963587,0.7955159643679311,1.107897107396657,-0.3123811430287259,-0.2181715130035082,19.507158132254105,419.5263157894733,119.71169818161664,154.88466757819944,-35.1729693965828,36449.5,37582.5,37016.0,37582.5,0.0,0.0,12.396516700131608,34.12297260644934,-143.5312531556093,31707.31641992188,31341.866671875,8.0,76.0,-68.0,35481.0,37135.04,0.0,0.0,27.13868306518023,0.3149857586291005,0.4772438917149461,0.5728555695778952,16.707586378752637,41.36395458779797,9.05109489051095,9.30916906068521,-90.94890510948905,-988.1842105263132,-5.909461986148052,-1.8815331101638373,-1.522002164439803,-0.3595309457240343,13.686535330758469,14.80242624789497,-1.115890917136504,37036.71219816205,-1.0989315174666392,-1.105014375212754,-8.665865691863283,1.0989343445363744,32728.935546875,1,1.0612651386282437,-0.2112758912997208,0.0,0.7120114578938654,0.8955603860097199,-0.7800634940779076,-0.6833816257754819,-1.5560142248326372,0.4162823126888355,2.82184419693634
2021-10-13,35677.0,35900.0,35524.0,35701.0,32728.935546875,334734,-2424035.4085611072,-1987212,-0.1225004342820092,-180044686.49251956,-17298511.654029768,-12673027.245501883,-8229.4559979342,36833.51976658788,31.403209548844927,936.8848710691595,37268.0,39303.98880154091,35232.01119845909,10.926203721911069,0.1151747006628821,0.0,0.0,36552.5,37223.2,35881.8,3.6697900280418416,-0.1347845534516204,0.0,1.0,35481.0,39684.0,37582.5,11.277771814961898,0.052343564120866,709.4510389992399,5.81239042393505,-740.0805400274694,-608.6029417856423,-131.47759824182708,36627.833333333336,37268.0,36622.263792968704,37362.344332996174,0.7734961465318787,1.1710539485536984,-0.3975578020218197,-0.231383328873852,20.434839317228143,71.0,110.87212159492348,146.81223880222845,-35.940117207304965,36449.5,37582.5,37016.0,37582.5,0.0,0.0,11.936792258061685,32.85752321266111,-138.5984484861062,31707.31641992188,31341.866671875,8.0,80.0,-72.0,35481.0,36804.232,0.0,0.0,26.947280444692,0.3044187124682777,0.3629854783641771,0.5006568235856046,13.078596094770642,39.327343156104085,8.02919708029197,9.623255218337816,-91.97080291970804,-1121.0,-5.47789250728091,-1.9808193335820063,-1.6137655982682435,-0.3670537353137626,6.747380329687494,13.191417064253477,-6.444036734565981,36929.11229746719,-0.0783677125024473,-0.0783984360468892,-8.737442163654485,0.0783644617702492,33449.50390625,2,2.2968294172320896,-0.2810899596225056,0.9446745214979586,0.394389254182073,0.6586065781104793,1.32334046808991,-1.13120584567028,-0.8171633702887107,-0.1393488420548578,0.4045032800189005
2021-10-14,35738.0,36550.0,35823.0,36487.0,33449.50390625,558954,-1961956.517226857,-1428258,-0.1218341452480765,-91561467.85073107,61715543.67622381,-10499242.34088746,12043.714099173849,36783.412768007714,32.39236960537458,936.8848710691595,37136.4,39010.62735013659,35262.172649863416,10.093748183111908,0.3267552759934177,0.0,0.0,36477.2,37169.2,35785.2,3.79415086684285,0.5070809248554934,0.0,0.0,35481.0,39684.0,37582.5,11.31773677577794,0.2393528432072329,723.4059350993159,5.786965862279388,-696.050033367661,-626.0923601020461,-69.95767326561486,36556.833333333336,37230.80952380953,36601.45397866583,37297.50401203349,0.7857350800582241,1.118195050946143,-0.3324599708879185,-0.2397567202513223,21.39460524174349,-161.40000000000146,99.50780998121294,138.52445976886676,-39.01664978765382,36449.5,37582.5,37016.0,37582.5,0.0,0.0,17.28240914934195,30.139584186153343,-82.39374739860361,31707.31641992188,31341.866671875,8.0,80.0,-72.0,35481.0,36804.232,1.0,0.0,39.78561194156929,1.0,0.5398014903657927,0.4600102868149719,11.932523937093446,42.93676673642784,36.71532846715328,17.931873479318735,-63.28467153284672,-1212.7333333333372,-2.2817965130292723,-1.8662107607605345,-1.664254630766702,-0.2019561299938321,2.7564962890974782,11.104432909222275,-8.347936620124798,36920.43835526021,2.201619002268851,2.1777333165516666,-6.72818834837291,-2.201624792663935,32982.875,3,-1.8496426453868369,-0.1401547296966612,-0.8174422138871478,0.7199491439851045,-0.78630465423781,-0.4807649459696392,-1.566015216112845,-1.31711428401222,0.2551183750942272,-1.000863377500778
2021-10-15,36550.0,36681.0,35944.0,35978.0,32982.875,952155,-2826260.0382580645,-2380413,-0.2455928024915894,-147716528.87205523,9752823.857460182,-9792789.729697296,-976.6904799610202,36668.58666364267,32.46718421003693,936.8848710691595,36958.4,38539.8024661673,35376.997533832706,8.557743117490451,0.1900219833423841,0.0,0.0,36434.066666666666,37138.26666666666,35729.86666666666,3.865612951980842,0.1761810091830008,0.0,0.0,35481.0,39684.0,37582.5,11.372245551755489,0.1182488698548655,724.7653415893843,5.749545627133606,-694.2249921570765,-639.7188865130522,-54.506105644024274,36473.75,37173.86363636364,36505.53798194801,37199.76297410509,0.8048100048100049,1.1097643097643095,-0.3049543049543048,-0.2466744092455592,22.37923405354524,60.59999999999855,87.57006845438286,129.61391255660234,-42.04384410221948,36449.5,37582.5,37016.0,37582.5,0.0,0.0,17.317750037439875,27.976179467694624,-84.48892807135807,31707.31641992188,31341.866671875,8.0,80.0,-72.0,35502.38,36804.232,0.0,0.0,35.441827866364264,0.7633114076923208,0.6892433733868661,0.530676780705612,9.537472056872048,40.93856250900478,20.15409570154096,21.632873749662068,-79.84590429845905,-1212.8545454545456,-2.6964164976335363,-1.8662081063267248,-1.7046453258787069,-0.1615627804480179,3.0065360367230864,9.48485353472244,-6.478317497999353,36902.601389283765,-1.3950174034587648,-1.404839222279186,-8.029346353434397,1.39502489351662,32861.86328125,4,-2.9291084242667864,-0.2449311946725885,-2.0270254604452163,-1.0514867983284404,-2.233445790151478,-0.4029240320863465,-1.9823905451206656,1.0999859837473591,-2.2320471240392834,1.2350988110204495
2021-10-18,35752.0,36015.0,35428.0,35846.0,32861.86328125,1105578,-2357284.0212222897,-3485991,-0.1706728361656414,-147462209.89033306,-31378790.09893468,-6228580.456530727,-17338.992786409122,36573.695176100926,31.068971924059653,936.8848710691595,36808.7,38205.33754782692,35412.06245217307,7.58862740508046,0.1553508097008082,0.0,0.0,36318.5,36978.3,35658.7,3.633409970125434,0.1419369505910898,0.0,0.0,35428.0,38455.0,36941.5,8.223599312119147,0.1380905186653452,710.988807430446,5.660539873837114,-695.4136351726411,-650.85783624497,-44.55579892767105,36376.0,37116.13043478261,36404.07060010985,37099.48423528249,0.8007944389275075,1.1522343594836146,-0.3514399205561072,-0.2525449672005709,23.345382772512096,-318.6999999999971,74.87183096471423,119.48711952931272,-44.61528856459849,36423.0,37556.0,36989.5,37556.0,0.0,0.0,16.313366890997806,31.451867423878443,-121.05639703692182,31707.31641992188,31341.866671875,8.0,80.0,-72.0,35502.38,36681.0,0.0,1.0,34.393119840529096,0.7061683218300302,0.8231599098407836,0.6840682578644808,7.247319613164301,43.29382806748877,18.009478672985782,24.95963428056001,-81.99052132701422,-1208.495652173915,-3.168643129203922,-1.874456342202424,-1.7386075291434502,-0.1358488130589734,4.485782162186973,8.485039260215347,-3.999257098028374,36840.34347599193,-0.3668908777586299,-0.3675655731088412,-8.36677829187863,0.3668925730397916,32651.927734375,0,0.1252120434257619,-0.4886581228105342,-0.2648973425047813,-1.3275953085980348,-0.0748223535025687,-2.332585738424143,0.6479695526993936,-0.9100002899323414,0.5913105435928969,-0.6398099929798207
2021-10-19,35421.0,36114.0,35426.0,35617.0,32651.927734375,645348,-2644313.800292057,-4131339,-0.1376918573172239,-147508278.76314262,5170543.644669233,-3521746.120905948,-8179.031441238553,36511.61132135831,30.92327605056348,930.899638812427,36727.45,38200.76944601298,35254.130553987015,8.022987961391175,0.1231469003531319,0.0,0.0,36165.93333333333,36852.33333333333,35479.53333333333,3.795837334950558,0.1001359751359758,0.0,0.0,35426.0,38221.0,36823.5,7.610111782876296,0.0683363148479427,708.6899266874013,5.533427248000273,-706.6877727469691,-662.02382354537,-44.663949201599166,36303.25,37053.66666666666,36282.98281547757,36989.67058822454,0.8162519045200609,1.1255459624174708,-0.3092940578974099,-0.2581770943966351,24.32468022414068,259.5500000000029,62.16205204664751,108.41374048940582,-46.25168844275832,36422.0,37555.0,36988.5,37555.0,0.0,0.0,16.182138659227316,29.30647586562195,-111.73279763429616,31707.31641992188,31341.866671875,8.0,96.0,-88.0,35502.38,36681.0,0.0,0.0,32.59139815351391,0.6079942499961963,0.6924913265061825,0.7349648699112774,4.748079618773915,45.80359047738353,9.588353413654618,15.917309262727118,-90.41164658634538,-1169.4375,-2.392436283913401,-1.9105003140307484,-1.77298608612091,-0.1375142279098384,1.5828119587869875,7.104593799929675,-5.521781841142687,36689.89390647224,-0.6388439435362381,-0.6408932841786452,-8.95217157902809,0.6388424937388777,32792.1953125,1,0.7408138147448682,0.4862818669678432,-2.3778107438579497,0.3186979842068353,-0.3289465747392626,0.4901979489894046,-0.2174024731203161,-2.40480810182126,-0.1143863195289185,-1.358193333659912
2021-10-20,35570.0,35770.0,35274.0,35770.0,32792.1953125,531429,-2112884.800292057,-3599910,-0.1474023393997101,-114820147.93983656,-23146648.00001505,-3984039.7517844094,-1839.906265145417,36449.59214993706,31.449398660936737,934.8985057787156,36637.6,38114.3367267052,35160.863273294795,8.061318026864223,0.2062441854697655,0.0,0.0,36049.4,36724.9,35373.9,3.7476351894899778,0.2931902294596584,0.0,0.0,35274.0,38221.0,36747.5,8.04364914732406,0.168306752629793,687.4209340186612,5.388425766196263,-695.2622363992486,-668.6715061161457,-26.59073028310297,36201.833333333336,37002.32,36204.06238232717,36899.32461872642,0.8048234456090363,1.1158033987992266,-0.3109799531901903,-0.2621534934518431,25.26734066187253,736.4000000000015,51.55671511098646,97.22551690183111,-45.66880179084467,36155.5,37479.0,36817.25,37479.0,0.0,0.0,15.368254498663656,29.37380533832549,-110.13956558366549,31707.31641992188,31341.866671875,8.0,96.0,-88.0,35502.38,36630.8,0.0,0.0,35.03991637487191,0.7414116393091247,0.6851914037117838,0.7336142133529165,3.109543075995407,48.7884552948607,23.13432835820896,16.91072014828312,-76.86567164179104,-1143.9199999999985,-3.2903452564414524,-1.8842139892349217,-1.7952316667437125,-0.0889823224912091,-1.8726493766812768,5.309145164607484,-7.1817945412887605,36636.24012387271,0.4295701490861114,0.4286501303306878,-8.561057286740459,-0.4295843702279427,32638.177734375,2,0.6545058469889256,-0.6282673570284487,-3.2258083419824715,-0.8525759071064414,-1.7883753572658634,-0.0738846795499483,-0.4338499079417062,1.1741625095122998,-0.1599602449133073,0.0285125706684539
2021-10-21,35740.0,35773.0,35482.0,35602.0,32638.177734375,419366,-2186381.934312676,-4019276,-0.158433702014214,-108482053.66271704,7320693.618462156,-2393385.7844072776,313.23529866314766,36403.222472761816,37.027763506113374,930.5075930314184,36528.85,37973.942422649845,35083.75757735015,7.912060865041449,0.179311168796925,0.0,0.0,35920.46666666667,36525.066666666666,35315.86666666667,3.366325975720426,0.2366302789723222,0.0,0.0,35274.0,38221.0,36747.5,8.067595886538996,0.1112996267390566,647.778840616795,5.137690885646917,-691.7890983900725,-673.2950245709311,-18.494073819141363,36054.16666666666,36948.46153846154,36111.43740043069,36803.22649882076,0.8625592417061612,1.0892048446550815,-0.2266456029489205,-0.2652308444056416,25.13592383699124,176.15000000000146,44.24166916589668,86.59043362317988,-42.3487644572832,35977.5,37479.0,36728.25,37479.0,0.0,0.0,14.926679261491673,28.46912168542148,-98.27937256958104,31707.31641992188,31341.866671875,4.0,100.0,-96.0,35502.38,36549.392,0.0,0.0,33.59684105263631,0.5179458568710196,0.6224505820587801,0.6667111040922489,1.2896780008926985,51.07050716802246,15.298507462686567,16.007063078183382,-84.70149253731343,-1201.146153846159,-4.741263980307166,-1.8796968749798024,-1.8121247083909304,-0.067572166588872,-5.8641621018622425,3.0744837113135386,-8.938645813175782,36537.252152136665,-0.4696673189823919,-0.4707737215683849,-8.990516117487669,0.469677545700307,33584.265625,3,1.652790294192414,-0.2428145950158011,3.125001774067499,0.5283543694762187,2.020498318361774,2.362784036032465,-2.1598083400763954,1.7821795776225002,1.5514457283255467,1.0979630897740122
2021-10-22,35474.0,36775.0,35474.0,36634.0,33584.265625,961972,-1432923.4654425755,-3057304,-0.116899388587184,48837540.28909966,67215781.74832532,-331452.6950069123,25915.187714404223,36377.08756288662,39.18430097906091,930.5075930314184,36461.9,37748.546944581154,35175.25305541885,7.0574871006785305,0.5668792634703776,0.0,0.0,35907.73333333333,36541.53333333333,35273.933333333334,3.5301587773107337,1.0729462501314826,1.0,0.0,35274.0,38221.0,36747.5,8.082409309443555,0.4614862572107228,713.1009565551155,4.868513405287814,-598.8595560935428,-658.4079308754535,59.54837478191075,36048.25,36852.88461538462,36191.83164651827,36790.691202611815,0.868305171530978,1.023963133640553,-0.155657962109575,-0.2617413312386609,25.23585131767341,427.09999999999854,41.64085659870745,76.90386912212092,-35.26301252341347,36024.5,37479.0,36751.75,37479.0,100.0,0.0,22.94499970624718,24.792670307817435,-21.014374577732404,38874.5,38874.5,4.0,96.0,-92.0,35274.0,36549.392,1.0,0.0,47.814571899007234,1.0,0.7531191653933814,0.686920383721315,2.6228099923092003,58.19984604042521,63.43283582089552,33.95522388059701,-36.56716417910448,-1206.6222222222204,-0.1934341370385506,-1.627747499484405,-1.7752492666096258,0.1475017671252207,-3.553407208362199,1.7489055273783911,-5.30231273574059,36539.12175400969,2.898713555418242,2.8574954882783388,-6.35241187146911,-2.8987154194842333,33285.40234375,4,0.3878321345039239,0.1384234576747189,-1.0322581485325486,0.1062427667684033,0.1046073974806773,0.0,-0.8456633332945813,1.512094470450748,0.4403259533307704,4.39734814560893
