Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_8316.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8306.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent
2022-07-21,6380.0,6631.0,6374.0,6576.0,6246.82666015625,7809992,123984589.31967132,55331323,-0.0719704828786622,277648981.4743843,190858.07002107045,3453.931976965475,249709.82405969605,6295.815098206089,58.96603894332627,1106.726699369081,6370.9,6757.012885047905,5984.787114952094,12.121140970597729,0.765595902056666,0.0,0.0,6319.766666666666,6498.166666666666,6141.366666666667,5.645778061426307,1.218142750373694,1.0,0.0,6015.0,6980.0,6497.5,15.146996499709616,0.5813471502590674,208.6604068423057,7.32326512206415,-67.7720728344757,-108.29576584413186,40.52369300965617,6316.416666666667,6429.2307692307695,6368.864088750727,6436.636161585203,1.014936247723133,0.9074681238615664,0.1074681238615664,-0.251843237452965,24.466554399098225,-208.89999999999964,-55.94602434184451,-62.53324871341262,6.587224371568105,6323.0,6497.5,6410.25,6655.0,93.7519751176576,14.844208060388477,22.1697019309152,20.437646830646084,70.2050180535989,6805.0,7128.5,24.0,80.0,-56.0,6051.088383999999,6456.642734987998,0.0,0.0,54.75148847722973,1.0,1.0,0.9720857304358896,-8.831953769782974,56.96507857240634,91.07142857142856,80.77072669619848,-8.928571428571429,-153.25,7.293196279980421,-1.052911352034304,-1.6745751803343834,0.6216638283000793,-3.846318793407818,-4.164077822474907,0.317759029067088,6483.232059813413,2.8946956657800005,2.853590708573428,6.718597857838371,-2.894699887868228,6127.1337890625,3,0.9501178501326848,-0.419132140879924,-3.22580448321186,-2.224462140722011,0.4126186917634129,-5.164315337255346,-1.0154350220064714,0.1237346602696192,-0.8686267349760328,0.2169246983125816
2022-07-22,6536.0,6649.0,6433.0,6450.0,6127.1337890625,8175817,117095706.47707874,47155506,-0.1517951494761753,90820135.263758,101714.60540273837,2858.6099590577587,69422.07200205696,6306.59972436612,52.90826569796056,1106.726699369081,6349.25,6659.105369487148,6039.394630512852,9.760377036253038,0.66257584976945,0.0,0.0,6334.266666666666,6512.866666666667,6155.666666666666,5.639168964573654,0.8240014930944383,0.0,0.0,6015.0,6980.0,6497.5,15.198645509312122,0.4507772020725388,209.3943661580752,7.014128255118092,-56.2795389066232,-97.89252045663014,41.612981550006936,6340.416666666667,6421.269230769231,6381.346536635231,6437.626075541854,1.0068369917236415,0.9093198992443324,0.0975170924793089,-0.2313531737756251,24.4780707436326,-9.25,-53.95936884438842,-62.12324050262444,8.163871658236019,6332.0,6497.5,6414.75,6655.0,96.8759875588288,14.177399231429964,21.167130050253245,18.95675176234857,82.69851634200317,6805.0,7074.0,20.0,76.0,-56.0,6085.883080959999,6456.642734987998,0.0,0.0,50.23990508218958,0.7627211083884307,0.9209070361294768,0.9736356787098256,-7.427797185817593,51.53502240205039,68.61198738170347,77.19211379444745,-31.38801261829653,-59.49117647058847,4.673807205452775,-0.8742281432039551,-1.5145057729082978,0.6402776297043427,-5.275035326715678,-4.386269323323061,-0.8887660033926172,6482.903970137073,-1.91605839416058,-1.9346526946199205,4.673807205452785,1.9160587864103744,6132.83349609375,4,0.4796158407816762,0.3773552592431741,1.953131234631712,-1.285856764149912,0.1462371995450979,0.5357108589173123,0.4825154820179165,-0.7019995785634876,0.5382097740602774,1.956514730795874
2022-07-25,6387.0,6531.0,6383.0,6456.0,6132.83349609375,7603348,116992958.5311328,54758854,-0.1066320063641856,84362985.65464973,-163506.9182681103,8907.312395694995,-149580.54605924292,6326.068096104026,54.67830100570429,1107.7562125777963,6336.0,6600.476085875485,6071.523914124515,8.348361296574662,0.7268636115109774,0.0,0.0,6351.2,6532.7,6169.7,5.715455347021035,0.7887052341597801,0.0,0.0,6015.0,6795.0,6405.0,12.31060606060606,0.5653846153846154,203.2549295422677,6.39251939727574,-46.155422138002905,-87.54510079290469,41.389678654901786,6350.083333333333,6422.538461538462,6392.831684845196,6438.987106983199,1.0492237788716394,0.9280575539568344,0.1211662249148048,-0.2099523033935574,24.457919687826973,57.0,-50.303227688666055,-61.02006271632586,10.716835027659805,6332.0,6497.5,6414.75,6655.0,98.4379937794144,13.233559898157472,20.09282634142784,19.70927397266638,74.14601509682393,6798.5,7074.0,16.0,72.0,-56.0,6130.932434483198,6456.642734987998,0.0,0.0,50.44929140846693,0.7576949314746357,0.8401386799543555,0.9203485720279442,-6.2288103049217645,54.77477477309852,69.5583596214511,76.41392519152771,-30.441640378548897,-23.117647058823422,1.829652996845426,-0.7168118427810876,-1.3549669868828558,0.6381551441017682,-6.85384562344525,-4.879784583347499,-1.9740610400977507,6481.939262445398,0.0930232558139509,0.0929800159967797,4.771178188899716,-0.0930240341972705,6203.12890625,0,-0.4819272401665557,0.0229608002172625,-1.1952210051010326,0.2929661488450961,-0.4637542910576542,1.2567273633532494,0.7676818308063957,-0.5604102714859778,1.51515301600341,-1.7738341384937968
2022-07-26,6485.0,6565.0,6456.0,6530.0,6203.12890625,3937428,118401763.04489423,58696282,-0.0958807476788757,113935369.4182712,148104.2954944192,23039.716173692865,52204.49152589263,6342.8803843981295,60.05512930312147,1120.4535421519531,6332.45,6584.202636530419,6080.6973634695805,7.951192240931055,0.8923494163210683,0.0,0.0,6372.5,6553.3,6191.7,5.674382110631626,0.935564159292035,0.0,0.0,6015.0,6649.0,6332.0,10.01192271553664,0.8123028391167192,193.8294365880409,5.749920516487773,-31.79430020090149,-76.39494067450406,44.60064047360257,6361.5,6418.269230769231,6413.934502561319,6445.728802762221,1.0628593330778076,0.8735147566117286,0.1893445764660789,-0.1862143300426284,24.40911460768206,-57.44999999999982,-44.01371920262995,-58.991847652674856,14.978128450044906,6332.0,6497.5,6414.75,6655.0,99.2189968897072,12.573478483748966,20.52235430885848,18.94658831181881,122.84598125306114,6738.0,7074.0,12.0,68.0,-56.0,6172.377839724542,6456.642734987998,0.0,0.0,53.07208165382211,0.899606272369362,0.8066741040774761,0.8559066067204362,-4.4591146643098405,52.30414205486056,81.23028391167192,73.1335436382755,-18.769716088328074,26.188235294118385,2.1429688722039733,-0.493261525171157,-1.182625894540516,0.6893643693693591,-11.263507689686856,-6.156529204615371,-5.106978485071485,6483.8727138881095,1.1462205700123906,1.1397012320690791,5.972086984745206,-1.1462142287251709,6154.68212890625,1,-2.5179860228396933,-0.8209067913084596,-1.5748022895418643,-2.350634380229849,-0.0728876632944803,0.0909189581712581,-1.9136880972871355,-0.5301056046081385,-0.4395576886498418,1.9607875728968625
2022-07-27,6555.0,6581.0,6442.0,6479.0,6154.68212890625,8587971,114385805.38302374,50108311,-0.1093961498914223,35089385.0728039,1618.542959681629,11622.852486829692,-21941.36445402119,6356.863888298017,52.12015453218443,1120.4535421519531,6332.0,6582.6687056655,6081.3312943345,7.91752070958623,0.7932157000007837,0.0,0.0,6397.033333333334,6574.233333333335,6219.833333333334,5.540068052378454,0.7312829194883342,0.0,0.0,6015.0,6649.0,6332.0,10.012634238787111,0.7318611987381703,188.3464929292368,5.363911531755378,-24.24875680059904,-65.96570389972305,41.71694709912401,6378.5,6411.538461538462,6423.944579090346,6448.1933358909455,1.0411392405063291,0.92998417721519,0.1111550632911392,-0.1630709162570045,24.35016364601182,-4.0,-37.92547520911042,-55.9518348918699,18.02635968275948,6352.0,6497.5,6424.75,6655.0,99.6094984448536,12.065209351802084,20.06761696476838,17.990514287370097,111.58729887706926,6734.0,7053.0,8.0,64.0,-56.0,6210.507612546579,6456.642734987998,0.0,0.0,51.06591081863662,0.779678827987854,0.812326677277284,0.8197131537697052,-3.508592982076787,49.19761062635357,73.18611987381703,74.65825446898002,-26.81388012618297,50.30882352941171,3.2509960159362548,-0.3760550519729196,-1.0213117260269968,0.6452566740540772,-10.683893687103978,-7.062002101113093,-3.621891585990886,6483.653059802316,-0.781010719754982,-0.7840765820517959,5.144433625446276,0.7810054905506973,6260.12548828125,2,0.7017592781076019,1.081829326008716,0.3875942468531974,-2.5837364850885933,-0.5098357888681164,-1.637860078612718,-0.7990415097538772,-0.8112505957414271,0.4376340346025955,-0.4444440205891879
2022-07-28,6506.0,6657.0,6509.0,6590.0,6260.12548828125,10667571,115394899.9370778,60775882,-0.0582235251662911,199233813.0624033,99197.8398831374,9217.853046553057,115686.76982251764,6375.503399812395,52.76115961535447,1120.4535421519531,6349.65,6620.013662499266,6079.286337500734,8.515860322986809,0.944493904576864,0.0,0.0,6441.466666666667,6604.966666666667,6277.966666666667,5.076483616567655,0.9542303771661556,0.0,0.0,6015.0,6657.0,6336.0,10.110793508303608,0.8956386292834891,187.3118436363131,5.015131782680343,-9.20596630975524,-54.613756381729495,45.407790071974254,6400.333333333333,6409.7307692307695,6449.491566922601,6458.697533232356,1.0409309791332264,0.9173354735152488,0.1235955056179776,-0.1376539365035034,24.27674954552144,-86.64999999999964,-29.52596181307719,-51.80726189991188,22.28130008683469,6455.0,6497.5,6476.25,6655.0,99.8047492224268,12.082287813400994,21.539924106211423,16.820000860959603,143.41507859727724,6715.75,7012.0,4.0,60.0,-56.0,6245.587003542853,6456.642734987998,0.0,0.0,55.04865125399335,1.0,0.8930950334524054,0.8373652716023884,-1.5355737614988547,47.41601429583166,89.56386292834891,81.32675557127929,-10.43613707165109,72.4970588235301,4.140328697850822,-0.1425359565514127,-0.8455565721318801,0.7030206155804672,-8.27227655852572,-7.304056992595618,-0.9682195659301014,6501.677576298969,1.7132273498996708,1.6987171046594085,6.945796819214545,-1.7132218555978938,6226.8779296875,3,-2.709075407670511,-2.97012477966841,-6.225677420697124,-3.7313396321503935,0.6280269233891289,-2.5067129359524927,-0.5548998264318641,0.14752643723142,-0.2197788443249209,-1.5486763707248627
2022-07-29,6650.0,6780.0,6554.0,6555.0,6226.8779296875,22520348,93073847.05212204,38255534,-0.1516910724248412,58170099.76777429,84297.09878373105,26767.105993949343,63152.432864576345,6417.731952183157,61.90621569445175,1120.4535421519531,6365.55,6644.8007654421335,6086.299234557867,8.773814216906107,0.839211245670261,0.0,0.0,6486.1,6652.2,6320.0,5.121721835926054,0.7074051776038535,0.0,0.0,6015.0,6780.0,6397.5,12.01781464288239,0.7058823529411765,191.1806592726818,4.426991279430285,-0.1074157393259156,-43.71248825324878,43.60507251392286,6424.666666666667,6403.0,6465.723633549893,6465.831049289219,1.0773739742086752,0.845642829230168,0.2317311449785072,-0.1125699066530994,24.28747612461836,-257.5500000000002,-22.41326852543729,-46.778724435495576,24.365455910058284,6516.5,6497.5,6507.0,6655.0,99.9023746112134,12.800170813797433,24.226437612744952,15.445898406588302,145.07294170253192,6690.0,6941.5,4.0,56.00000000000001,-52.00000000000001,6286.728303188568,6456.642734987998,0.0,0.0,53.56815626425524,0.9130418186654826,0.8975735488844455,0.867665086538045,-0.2858606169458618,43.90274060618772,70.58823529411765,77.77940603209453,-29.41176470588235,96.40294117647043,4.662302410985151,-0.0016612828035109,-0.6767775142662064,0.6751162314626954,2.9664508320417777,-5.24995542766814,8.216406259709917,6507.178266472699,-0.531107738998482,-0.5325231298751731,6.377799415774099,0.5311005131764261,6223.07763671875,4,0.1146815203624243,-1.2521683740380922,-1.4652006868454492,-1.4388475634778786,0.1701518154183077,-1.6593879995546672,-1.26133125459873,-0.1208841149442179,0.98684709389822,0.6535993205018826
2022-08-01,6550.0,6610.0,6505.0,6551.0,6223.07763671875,17110200,90955441.33783633,21145334,-0.1538995515137254,40082828.37237796,-67196.75982747132,22173.685816327,-130048.31794237856,6437.260693445082,53.5319593120548,1119.7698176411052,6376.85,6666.711535909851,6086.98846409015,9.091057055124404,0.8004020513680055,0.0,0.0,6505.4,6673.8,6337.0,5.177237372029394,0.6353919239904985,0.0,0.0,6015.0,6780.0,6397.5,11.996518657330812,0.7006535947712418,182.56259334541363,3.870291932758443,6.703214089237008,-33.62934778475162,40.33256187398863,6461.583333333333,6390.2307692307695,6478.843074542217,6472.13986045298,1.0584772370486657,0.9105180533751962,0.1479591836734695,-0.0886806442089137,24.146318422867463,-136.85000000000036,-15.703885818935252,-41.30144268092238,25.597556861987123,6565.5,6497.5,6531.5,6655.0,99.95118730560672,13.066567911829283,23.275067310301026,16.671935524257503,90.85958974224933,6719.5,6933.0,4.0,52.0,-48.0,6345.92090680594,6456.642734987998,0.0,0.0,53.391427020859496,0.9026614704030158,0.9385677630228328,0.909745448453228,0.7056812345466509,38.44961458618404,70.06535947712419,76.73915256653025,-29.934640522875817,112.76764705882306,7.252783235101506,0.1035702910284119,-0.5207079532072827,0.6242782442356947,6.878720388391713,-2.8242202644561694,9.702940652847882,6510.174465685846,-0.0610221205186833,-0.0610407465924112,6.312885426809478,0.0610304716370251,6170.8310546875,0,-4.477615862395879,0.6790708516313799,-1.0830342002796982,-4.521278731870154,-1.3391812982652451,-0.1718230231331716,-0.6228061558970097,-0.4829611933685669,-4.097461340783809,-1.7543843138140716
2022-08-02,6501.0,6582.0,6393.0,6496.0,6170.8310546875,12666979,92094799.23730722,8478355,-0.1102990407802908,-65169553.537961744,-104444.79303234024,19043.119004730783,-116788.71637498702,6455.135523704426,53.05148748091226,1110.368605616947,6395.2,6665.803473739746,6124.596526260254,8.462705583554724,0.6862503806897635,0.0,0.0,6519.9333333333325,6692.333333333333,6347.533333333333,5.28839763187763,0.4305877803557629,0.0,0.0,6015.0,6780.0,6397.5,11.962096572429322,0.6287581699346405,183.20633401087227,3.054320133969328,7.575323338517592,-25.38841356009778,32.96373689861537,6482.916666666667,6381.576923076923,6481.482601535722,6473.9072781972045,1.0417642466822794,0.9176424668227948,0.1241217798594847,-0.0681037053004873,23.97631488882689,-54.19999999999982,-9.319702649929525,-35.456737121557616,26.13703447162809,6577.0,6405.0,6491.0,6655.0,99.97559365280335,12.469373485587507,21.628626359860327,19.68449453567439,50.67315052456181,6749.0,6845.0,88.0,48.0,40.0,6345.92090680594,6780.0,0.0,1.0,50.90459698397385,0.7565953109127502,0.8574328666604162,0.8978580595225649,0.9134525906511825,43.1921138506864,62.87581699346405,67.84313725490196,-37.12418300653595,108.68235294117676,4.102564102564102,0.1170131577884924,-0.3931637310081277,0.5101768887966202,6.752632741967771,-0.9088496631713812,7.661482405139152,6509.761586738439,-0.8395664784002443,-0.8431106890363083,5.420318078545927,0.8395617905033532,6307.623046875,1,2.4175852506203768,0.5781012330317026,2.142851480824774,5.343512438331686,2.1383938891594028,-1.0291528771534215,-1.1605421085567684,1.8024017109756016,2.2340393535573355,0.8620681681899214
2022-08-03,6510.0,6692.0,6473.0,6640.0,6307.623046875,10756955,97743428.57520676,19235310,-0.0671198681670235,165426314.11031848,193409.7521092168,49926.0582064652,132106.95797768625,6487.782989399597,59.94760158128248,1134.9826880074704,6419.1,6687.521981216176,6150.678018783825,8.363227904727314,0.9114789686730168,0.0,0.0,6537.433333333333,6713.033333333333,6361.833333333334,5.372138912825098,0.7920463173880038,0.0,0.0,6015.0,6780.0,6397.5,11.917558536243398,0.8169934640522876,186.78570060978504,1.8403734499848547,19.659450831959475,-16.37884068168633,36.0382915136458,6507.833333333333,6383.076923076923,6505.86989360715,6486.21044277519,1.1346153846153846,0.8557692307692307,0.2788461538461538,-0.0461535945824212,23.91151582913848,-39.10000000000037,-0.7459346040238152,-29.32339381735532,28.577459213331505,6581.5,6397.5,6489.5,6655.0,99.98779682640168,12.57453757369896,23.948402358316123,18.08784690354696,101.6761783685937,6749.0,6842.0,100.0,44.0,56.0,6345.92090680594,6772.26,0.0,0.0,56.60376098037766,1.0,0.8864189271052553,0.8941398522628349,2.706459561642228,47.56576439236535,80.6896551724138,71.210277214334,-19.310344827586206,122.02941176470632,4.715344582873364,0.3030960991075704,-0.2539117649849881,0.5570078640925585,5.306849792022407,0.3342902278673764,4.97255956415503,6518.168543912416,2.216748768472909,2.1925360628966217,7.757221681272308,-2.216751535979739,6286.72412109375,2,-7.545045806974386,1.3809638339568835,-2.189775109178541,-0.896060778109387,0.5401440998707301,0.5942167334793425,-0.1147242878742247,1.808295552599432,-0.4352529672717082,0.0
2022-08-04,6660.0,6700.0,6581.0,6618.0,6286.72412109375,8389564,94570904.37352608,10845746,-0.1130888531213435,115426782.380273,82268.87595112213,56113.20018467817,210657.91929491365,6518.600695494056,59.32911214383823,1131.2222031978072,6433.0,6712.174497402641,6153.825502597359,8.679449631669222,0.8313339895319718,0.0,0.0,6548.033333333334,6709.833333333333,6386.233333333334,4.941941855315328,0.7162134322208492,0.0,0.0,6015.0,6780.0,6397.5,11.891807865692524,0.788235294117647,180.00713054880651,1.121825600319194,27.14804700679997,-7.67346314398907,34.82151015078904,6527.666666666667,6388.076923076923,6523.120679206049,6495.972632199249,1.167287784679089,0.8289855072463768,0.3383022774327122,-0.0247991054784181,23.766888561516964,-42.0,4.718461308424765,-22.803634911487187,27.52209621991195,6581.5,6397.5,6489.5,6655.0,99.99389841320084,12.718499651422244,23.16783553309891,17.268213312715755,107.5257203035132,6749.0,6809.0,96.0,40.0,56.0,6345.92090680594,6764.6748,0.0,0.0,55.54293530077447,0.8931488969895833,0.8832480693007779,0.8756999543554832,3.917522494812403,44.45673853619,69.25996204933587,70.94181140507123,-30.74003795066413,128.88235294117658,3.730407523510972,0.4179212035505273,-0.119545171277885,0.5374663748284123,2.471889016171348,0.7618099855281708,1.710079030643177,6519.264731967248,-0.3313253012048212,-0.331875398892123,7.400194741966892,0.3313280712233393,6384.568359375,3,3.455496514295476,0.2777985277355412,1.0714302443017658,-1.4209577634084667,-0.2715387504749174,-0.4269813051496811,0.6875495235918407,1.8000493280203926,0.7584027882144397,0.8695644061371439
2022-08-05,6600.0,6747.0,6629.0,6721.0,6384.568359375,10216553,100285247.5769159,21062299,-0.1023496817331244,249266521.89737684,54861.94805625733,50000.94292458397,131209.7430432519,6544.056545527775,58.811153944504525,1131.2222031978072,6449.4,6754.574310845484,6144.225689154515,9.463649668046168,0.9449915840680252,0.0,0.0,6566.866666666667,6718.866666666667,6414.866666666667,4.629300630437651,1.0070175438596487,1.0,0.0,6015.0,6780.0,6397.5,11.861568518001675,0.922875816993464,174.90641749392586,0.9443593570159262,40.92232552547193,2.045694589903131,38.876630935568805,6555.166666666667,6406.692307692308,6553.563651635888,6512.641326110416,1.1080168776371309,0.8421940928270042,0.2658227848101266,-0.0016042755898903,23.61648315628524,126.60000000000036,11.271607751568457,-15.961986529238906,27.233594280807363,6586.5,6397.5,6492.0,6655.0,99.99694920660042,13.129739410067389,23.834368874922703,16.40061169379629,127.44745977188389,6653.75,6732.5,100.0,36.0,64.0,6345.92090680594,6757.241304,0.0,0.0,59.381120303105305,1.0,0.9643829656631944,0.9113499873564092,6.081394672090851,48.32243191904702,88.80455407969639,79.58472376714867,-11.195445920303603,129.09705882352955,5.163511187607573,0.6283522072896377,0.0300343044356195,0.5983179028540182,1.462405833059486,0.901929155034434,0.5604766780250521,6541.801832749554,1.5563614385010638,1.5443743488408046,9.071729957805896,-1.5563628432963128,6390.267578125,4,-0.867678106172491,-0.5855590895034908,-3.610110965820297,-3.239928923705904,-0.0246230957295381,0.2551045858379694,0.4999942556835606,0.253811073654532,-0.2183503562307152,-1.315788235360543
2022-08-08,6731.0,6795.0,6696.0,6727.0,6390.267578125,6782544,97750357.39509772,27844843,-0.1068207152699463,219470627.91203728,83928.68516592005,61765.7030248977,165061.43306015627,6564.166955167416,63.94048706908301,1132.2320727438846,6472.0,6788.887361691843,6155.112638308157,9.792563711119984,0.9023511676807972,0.0,0.0,6595.133333333333,6742.233333333333,6448.033333333333,4.460865082333435,0.9482211647405416,0.0,0.0,6015.0,6795.0,6405.0,12.051915945611867,0.9128205128205128,167.31577574453323,0.9427942573206486,51.72642037029436,11.98183974598138,39.74458062431299,6567.75,6425.538461538462,6580.2461667688285,6528.519746398534,1.1732758620689656,0.8129310344827586,0.360344827586207,0.0220037851212155,23.48873032518602,-22.0,18.8527226648388,-8.97682632174238,27.82954898658118,6594.0,6405.0,6499.5,6655.0,99.9984746033002,13.789101904676766,24.81715507877879,15.746738212934131,135.35045342825637,6646.75,6725.5,100.0,32.0,68.0,6393.0,6757.241304,1.0,0.0,59.59992969002819,1.0,0.9643829656631944,0.9373380002090556,7.931861838323946,45.24076135033756,84.68468468468468,80.91640027123897,-15.315315315315315,165.5794117647065,2.296228710462287,0.7923146805036365,0.1824903796492229,0.6098243008544135,-1.89236863812436,0.3430695964026752,-2.2354382345270345,6562.491471208527,0.0892724296979619,0.0892326055639713,9.16910094125285,-0.0892655294641997,6407.36669921875,0,-3.9784933115129633,0.175211495141994,-3.4843230377498884,-1.7811708127772334,-1.5013479882946967,1.3640291083426632,0.2705897912747161,-2.049767287422654,-0.9803859661133884,1.2987000923330214
