Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2023-08-08,5558.0,5619.0,5459.0,5490.0,5490.0,515439,7251299.141087493,21858318,-0.2067097767167998,-36284011.61935139,-10538589.435413308,-434038.97669702495,-35534.78901303469,5857.216019597122,40.050447710624496,945.3860660571872,5940.95,6266.2040391756245,5615.695960824375,10.949563257580849,-0.1932273633602811,0.0,1.0,5859.8,5999.1,5720.5,4.754428478787678,-0.827351040918879,0.0,1.0,5459.0,6287.0,5873.0,13.937164931534518,0.03743961352657,164.70085515679446,5.421673651216079,-71.17982938074147,-34.56919819037385,-36.61063119036762,5877.166666666667,5965.2307692307695,5840.884429579135,5912.0642589598765,0.8131921039961483,0.9696677900818488,-0.1564756860857005,-0.0823770537164634,23.73933778068347,12.050000000000182,-29.68722927730697,-12.571184822440395,-17.116044454866575,5782.0,5873.0,5827.5,5967.0,0.007168912017266,11.370797982330163,17.384588478629155,34.759268991038525,-253.1292911566849,5958.0,5967.0,28.000000000000004,100.0,-72.0,5914.6736,6144.63677205119,0.0,0.0,33.88122641695368,0.0,0.3368447173971594,0.2575769774878453,-12.726691993115908,38.82350431159772,4.798761609907121,33.17451075070297,-95.20123839009288,-207.62058823529333,-7.746597210552848,-1.203975908632365,-0.5824320701403296,-0.6215438384920353,-0.9859834054623422,-8.96813730087995,7.982153895417609,5937.303777279534,-7.466711613011967,-7.760173175506857,0.1642036124794854,1.2234616768621862,5551.0,1,-1.6954106986261337,0.2371520464494381,-0.0579822187862362,-0.2503633922210184,-1.7166212534059897,0.7246411010120966,0.3861925985341372,1.0245078344716774,0.3886849492550226,-1.8806509945750487
2023-08-10,5490.0,5579.0,5480.0,5551.0,5551.0,246982,7358574.151188503,22105300,-0.1642006147470386,-28948309.67372976,-380796.9811565216,-605908.8185702566,-35742.09922654831,5831.722783880766,41.26830238568156,955.890355680045,5911.2,6263.695446779188,5558.704553220811,11.92635832924579,-0.0109285854487044,0.0,1.0,5815.533333333333,5955.533333333334,5675.533333333333,4.814691687778724,-0.4447619047619016,0.0,1.0,5459.0,6287.0,5873.0,14.00730816077954,0.1111111111111111,158.13076964111502,5.691029355846174,-89.03193326768269,-45.46174520583561,-43.57018806184708,5843.666666666667,5949.346153846154,5796.286825028499,5885.318758296182,0.8228213769860375,1.0202214732787676,-0.19740009629273,-0.1074966609878356,23.75318339855466,88.80000000000018,-35.1777548439986,-17.167227382821505,-18.010527461177094,5782.0,5873.0,5827.5,5967.0,0.003584456008633,12.9386456876625,16.581026551304113,33.15260310894506,-211.43158830721384,5958.25,5967.0,24.0,96.0,-72.0,5914.6736,6089.785830287095,0.0,0.0,36.80964765018748,0.1486620713633862,0.2873572435157373,0.3203488927700186,-15.331147774137142,40.22272516298637,14.241486068111454,26.53023546453829,-85.75851393188854,-255.45294117647063,-6.752897698639342,-1.512780138580934,-0.7685016838284505,-0.7442784547524836,-1.5644254014846606,-7.487394921000893,5.922969519516233,5906.10550207897,1.1111111111111072,1.1049836186586504,1.2771392081736943,-1.1111111111111145,5456.0,3,-2.4495677233429376,0.117973599235043,-1.1083025471514674,0.1396613443824748,-2.3976293103448256,-0.3662975963391375,-0.0114249044952146,-1.3549039433771526,12.01955121084204,-0.942174066658822
2023-08-14,5459.0,5564.0,5414.0,5429.0,5429.0,185661,7112503.5707006985,21795952,-0.2175671136650341,-23423074.84192391,-1252282.3856383408,-1171880.5510179235,-3035.560405254449,5794.068180103252,34.32061345796582,939.5312161034634,5832.6,6215.47094431422,5449.729055685781,13.128654264452209,-0.0270705520928331,0.0,1.0,5712.333333333334,5839.033333333334,5585.633333333333,4.436015638676557,-0.6181268087345417,0.0,1.0,5414.0,6223.0,5818.5,13.87031512533004,0.0185414091470951,154.15592340930317,6.642153561277777,-126.58817133055072,-71.94632927775145,-54.64184205279928,5752.75,5904.307692307692,5695.483466440523,5822.071637771074,0.7722222222222223,1.0412037037037036,-0.2689814814814814,-0.1693320439836175,23.98320496224681,239.39999999999964,-50.34278655401253,-27.09676411050236,-23.24602244351017,5686.5,5850.5,5768.5,5957.0,0.0008961140021582,16.213191164320754,14.505709808307008,32.00447213725755,-167.4274968127387,5965.25,5967.0,16.0,100.0,-84.0,5914.6736,5979.690667477715,0.0,0.0,33.554262903779616,0.0,0.0560379654365619,0.1331443914629536,-20.832801561810832,34.48901260752978,2.170767004341534,6.125333098672637,-97.82923299565849,-347.3705882352933,-9.153279785809906,-2.1742805517764774,-1.2262295371086651,-0.9480510146678124,-7.383490481567854,-7.209056010547536,-0.1744344710203176,5791.706919525362,-0.4948680351906209,-0.4960965617845758,-0.9487319832147456,0.4948680351906205,5415.0,0,2.897327707454295,0.8678549009566865,0.6923076923076934,0.8053205410966626,2.867666403578,1.459851984999375,-0.2227804153361177,2.9529130087789355,1.5404040404040416,2.753471006883672
2023-08-15,5498.0,5498.0,5409.0,5415.0,5415.0,193513,6945082.211150137,21602439,-0.2080302635301994,-20463947.29307764,-1632706.8465684478,-1349339.0847621742,-1417.797388569532,5761.372778606754,28.15054769719646,939.5312161034634,5800.75,6210.36341530773,5391.13658469227,14.122774307037195,0.0291291915937399,0.0,0.0,5666.666666666667,5797.066666666667,5536.266666666667,4.602352941176457,-0.4649795501022533,0.0,1.0,5409.0,6105.0,5757.0,11.99844847649011,0.0086206896551724,147.64033106837286,7.15366631991313,-139.5860192101536,-85.47426726423188,-54.111751945921725,5698.0,5878.615384615385,5652.332163911212,5791.9181831213655,0.7594296228150874,1.0965961361545538,-0.3371665133394663,-0.2019661163468605,24.11265190876396,99.25,-57.25752409995864,-32.65598254421583,-24.60154155574281,5681.5,5848.0,5764.75,5954.5,0.0004480570010791,17.76680149558529,13.87570144280278,30.85846049358135,-149.35789495039663,6022.5,5967.0,12.0,100.0,-88.0,5914.6736,5911.807787380389,0.0,0.0,33.17038111252478,0.0,0.0064839416487665,0.0395199575072967,-22.93462884929128,32.085861664303806,0.8620689655172413,1.665527397807898,-99.13793103448276,-419.6647058823528,-10.8201581027668,-2.4100136569078447,-1.462986361068501,-0.9470272958393438,-8.278433239100606,-7.4229314562581505,-0.8555017828424551,5746.287972013745,-0.2578743783385517,-0.2582074470360851,-1.2041598248494825,0.2578743783385562,5460.0,1,0.4055619930475131,0.198962350697613,-1.2780790085205211,-1.306038970101767,0.7583965330444187,-0.7407442468505536,-0.1994905155905399,-1.2541118421052602,-1.051551679917921,-0.5878824235152962
2023-08-16,5405.0,5477.0,5342.0,5460.0,5460.0,166732,7069822.448187174,21769171,-0.0695714402436862,-16468677.679780835,-3562603.459443898,-1570835.9117065195,886.5640417803435,5713.536991313142,30.92846484862551,947.3389547414424,5780.3,6214.351655912133,5346.248344087868,15.018308942862218,0.1310346987077958,0.0,0.0,5617.3,5752.900000000001,5481.7,4.827942249835343,-0.0800147492625359,0.0,1.0,5342.0,6105.0,5723.5,13.200006920056053,0.1546526867627785,146.37629796153558,7.541949653411489,-144.58905080573732,-97.29722397253298,-47.29182683320434,5661.333333333333,5855.923076923077,5622.742600232564,5767.331651038301,0.7541723049165538,1.103743797925124,-0.3495714930085702,-0.2317458188162444,24.29893948963526,119.69999999999982,-62.69689842348674,-38.21546173250935,-24.4814366909774,5648.0,5814.5,5731.25,5921.0,0.0002240285005395,19.532772523081142,12.956474745237855,32.101998334568286,-129.4577504112526,6067.25,5967.0,8.0,96.0,-88.0,5914.6736,5841.414697147135,0.0,0.0,35.71616057565751,0.1247359105985238,0.0415786368661746,0.0347001813171675,-23.88547758140322,34.62303730526505,15.46526867627785,6.16603488204553,-84.53473132372216,-429.7264705882353,-7.457627118644068,-2.5070354811259508,-1.671796185079991,-0.8352392960459598,-9.88199913093895,-7.91474499119431,-1.9672541397446404,5715.031223104848,0.8310249307479145,0.8275909303860018,-0.3831417624521105,-0.8310249307479154,5405.0,2,1.3379872018615515,1.0366835313905938,2.026768642447422,1.045300126948305,2.0469432314410483,-1.47058610930101,1.4846419596381537,0.28426395939087,3.55329949238579,2.4809160305343454
2023-08-17,5445.0,5445.0,5382.0,5405.0,5405.0,268319,6997418.908504634,21500852,-0.1145321142678874,-16224230.154097864,93918.06021936575,-1709339.5964966982,-1317.2625820624437,5661.585111513405,22.30278330481512,947.3389547414424,5755.4,6214.8341737399,5295.9658262601,15.965325563467353,0.1186613664938516,0.0,0.0,5575.2,5700.2,5450.2,4.484144066580571,-0.1807999999999992,0.0,1.0,5342.0,6105.0,5723.5,13.257115057163707,0.0825688073394495,139.53866816538203,7.863818005492691,-151.24853082158552,-108.08748534234348,-43.161045479242034,5620.083333333333,5828.269230769231,5589.243738658323,5740.492269479909,0.7563261480787254,1.1480787253983131,-0.3917525773195877,-0.2597693792273958,24.442079700034217,169.60000000000036,-67.34363337133638,-43.61502171639528,-23.728611654941105,5648.0,5814.5,5731.25,5921.0,0.0001120142502697,21.172602762898723,12.443545637603371,30.83112414364796,-114.9883463321828,6067.25,5967.0,4.0,100.0,-96.0,5914.6736,5761.508345603593,0.0,0.0,34.010847554934,0.0521622715211316,0.0589660607065518,0.0356762130738308,-25.18409578909016,29.173201250036445,8.256880733944953,8.194739458580003,-91.74311926605505,-435.0,-8.389830508474576,-2.634765865389602,-1.8643901211419127,-0.7703757442476886,-7.468779627655275,-7.825551918486504,0.3567722908312287,5684.941095205513,-1.0073260073260035,-1.012433866564244,-1.3866082831600068,1.0073260073260144,5253.0,3,-0.6485849056603712,0.9266702057385174,-0.663544106167052,2.0774653539182992,1.2816940651992184,0.6535919194667912,1.986259248752006,1.710445937690892,2.8421052631578902,0.4525440313111488
2023-08-18,5405.0,5405.0,5186.0,5253.0,5253.0,235547,6905996.556906461,21265305,-0.129880507596207,-19021217.8463696,-10971058.854496129,-2245264.4152919548,-9326.92551548051,5613.03567992642,22.478937248184067,920.6977852464008,5722.3,6224.3797147864725,5220.220285213528,17.548178696904124,0.0326439346393559,0.0,0.0,5527.133333333333,5653.733333333334,5400.533333333334,4.58103658315944,-0.5826750921537672,0.0,1.0,5186.0,6105.0,5645.5,16.05997588382294,0.0729053318824809,147.48480134884383,8.292194994857718,-166.86779828902763,-119.84354793168032,-47.02425035734731,5564.083333333333,5793.923076923077,5537.513932710888,5704.381730999916,0.6959203036053131,1.1731499051233396,-0.4772296015180265,-0.2900042064401548,24.698057350953626,91.69999999999982,-73.4650656549465,-49.21368638774483,-24.25137926720167,5570.0,5736.5,5653.25,5843.0,5.600712513489066e-05,23.51044433499887,11.113256551844367,37.10293205986765,-132.45835187107627,6076.5,5967.0,4.0,100.0,-96.0,5914.6736,5694.387010307018,0.0,0.0,29.77912781926082,0.0,0.0589660607065518,0.0531702527597593,-27.67490046820073,35.80607044043871,8.667529107373868,10.796559505865543,-91.33247089262612,-456.5058823529416,-11.341772151898734,-2.925256516095348,-2.0765634001326,-0.8486931159627478,-6.639107053762115,-7.588262945541627,0.9491558917795118,5635.352013946364,-2.8122109158186914,-2.852510911934658,-4.159824849480021,2.8122109158186817,5295.0,4,-0.4686584651435197,0.4066709265929091,0.4071345482745272,0.4674547402483995,1.4676827547276332,0.7518789579387573,0.5596447412325176,1.0565568676196335,2.356446370530876,-0.110578695171398
2023-08-21,5353.0,5353.0,5280.0,5295.0,5295.0,45733,6879057.940468105,21311038,-0.1436349117905127,-16029503.011173945,3352065.2482889816,-1855795.125250255,-6258.423391628729,5588.802504179665,25.216802994593323,928.0591610279256,5689.5,6212.794372222812,5166.205627777188,18.39509173821292,0.1230611096348395,0.0,0.0,5478.166666666667,5604.366666666667,5351.966666666667,4.607380814749453,-0.2256999471738004,0.0,1.0,5186.0,6105.0,5645.5,16.15256173653221,0.11860718171926,142.73632121395946,8.634702206334913,-173.8530614240426,-130.64545063015277,-43.20761079388984,5520.833333333333,5756.5,5500.204096909213,5674.057158333256,0.7291280148423006,1.0960111317254175,-0.3668831168831169,-0.3186073542490034,24.8275789087468,55.5,-78.47942023243522,-55.33784110832217,-23.141579124113044,5402.5,5733.0,5567.75,5843.0,2.800356256744533e-05,25.68129722337758,10.558205946573953,35.24982943409242,-108.33607569381718,6099.5,5967.0,36.0,96.0,-60.0,5914.6736,5602.877348451754,0.0,0.0,32.286200983068895,0.128542880213779,0.0602350505783035,0.0593890573304689,-28.951581860499846,33.70133472766126,14.10090556274256,10.34177180135378,-85.89909443725743,-468.1970588235299,-8.926728586171311,-3.063999120430285,-2.274050544192137,-0.7899485762381477,-12.875359868599102,-8.645682330153122,-4.22967753844598,5590.0755853944565,0.7995431182181711,0.7963637081545016,-3.3935413245758106,-0.7995431182181676,5247.0,0,-2.011661807580168,1.0208248360003438,-0.9927973525403928,0.3974010445765543,-2.262961902033794,0.0,-0.7819858066145571,0.2931323283082037,0.2496532593619918,-0.0981836033382421
2023-08-22,5315.0,5341.0,5227.0,5247.0,5247.0,91981,6819350.975555824,21219057,-0.151584434029816,-14370300.866720524,-4028005.783803177,-2229080.445150473,-468.1670420625688,5562.879561405073,20.57648613473904,928.0591610279256,5654.2,6196.535173117205,5111.864826882795,19.18344498309947,0.1245863995326751,0.0,0.0,5415.666666666666,5538.166666666667,5293.166666666666,4.523912106850513,-0.1884353741496567,0.0,1.0,5186.0,6105.0,5645.5,16.253404548830957,0.0663764961915125,139.8626890925635,9.053641449142011,-181.17367429137263,-140.75109536239677,-40.422578928975895,5479.333333333333,5720.269230769231,5461.249620461642,5642.423294753015,0.7059899405578418,1.1170553269318702,-0.4110653863740283,-0.3459773837063284,24.84614581838705,163.80000000000018,-87.39055253673543,-61.749321470480886,-25.64123106625454,5382.5,5704.5,5543.5,5843.0,1.4001781283722666e-05,27.88999325742272,9.948211627445538,35.899294820708946,-105.6804840603269,6099.5,5967.0,32.0,100.0,-68.0,5914.6736,5527.839425730438,0.0,0.0,30.927205242272976,0.0588643286493625,0.0624690696210471,0.060556726968634,-30.413294153262203,33.7468384181735,7.942708333333333,10.237047667816576,-92.05729166666669,-480.62647058823495,-8.66840731070496,-3.210919578824388,-2.461424351118588,-0.7494952277058005,-16.40094414061185,-10.196734692244869,-6.204209448366981,5509.32136394657,-0.9065155807365444,-0.9106494348795736,-4.269293924466333,0.9065155807365386,5371.0,1,-0.2572163475278586,-0.2475225516044474,-0.7324595219737802,-1.3057693664724468,0.1120448179271704,-3.787875024959448,-0.5525525913392642,-2.036959260814782,-0.1112347052280284,-3.384011770475724
2023-08-23,5300.0,5382.0,5259.0,5371.0,5371.0,139531,6933925.211328181,21358588,-0.1206289599104012,-9845708.742903307,3217564.555546796,-1778649.766007029,2463.651507646889,5510.187989190463,27.825465092613044,928.0591610279256,5622.75,6154.065301868928,5091.434698131072,18.89877024121393,0.2630879450352203,0.0,0.0,5397.133333333333,5515.9333333333325,5278.333333333334,4.402337043121631,0.3900112233445565,0.0,0.0,5186.0,6105.0,5645.5,16.34431550397937,0.2013057671381936,139.37642018330715,9.260407072583977,-174.9528020445077,-147.59143669881897,-27.361365345688768,5442.083333333333,5694.076923076923,5447.365063467543,5622.317865512051,0.7663725034835114,1.0784951230840687,-0.3121226196005573,-0.3666776559199221,24.79602140383848,310.25,-90.6134652852073,-67.9088448528374,-22.704620432369893,5376.0,5645.5,5510.75,5843.0,7.000890641861333e-06,29.42037805937859,11.349656666809173,33.43575072253348,-80.23075297856899,6123.5,5967.0,28.000000000000004,96.0,-68.0,5914.6736,5466.308329098959,0.0,0.0,38.167900566665246,0.4301099090272783,0.2058390392968066,0.1095143864987189,-29.479962459272848,42.27493051053322,24.088541666666668,15.377385187580842,-75.91145833333333,-476.67647058823513,-7.683052595393606,-3.1117557959091657,-2.591490640076703,-0.5202651558324627,-17.241831565772863,-11.605754066950466,-5.636077498822397,5505.200931313951,2.363255193443869,2.3357626218748706,-2.006933041415804,-2.3632551934438766,5411.0,2,-0.5131128848346691,-0.6172902493352126,-1.0141599693838543,-0.3938439282121209,-0.2804262478967985,1.4598526172921569,0.5553589160532937,-0.596830623585106,-1.8333333333333288,-0.4981024667931706
2023-08-24,5351.0,5442.0,5351.0,5411.0,5411.0,177353,6990444.29924027,21535941,-0.1034408192939347,-7425733.208202835,3899567.529164999,-1029966.7495627984,4618.292818263183,5482.983929876181,34.813060655595166,928.0591610279256,5594.5,6107.4465859132615,5081.5534140867385,18.337531000563462,0.3211314734912481,0.0,0.0,5383.6,5501.6,5265.6,4.383683780370013,0.6161016949152527,0.0,0.0,5186.0,6105.0,5645.5,16.426847796943427,0.2448313384113166,134.53877816497643,9.445251379807646,-164.89425197024593,-151.05199975310438,-13.84225221714155,5398.583333333333,5676.461538461538,5441.77043831869,5606.664690288936,0.8412542871141597,1.027437530622244,-0.1861832435080843,-0.3800340925966123,24.8400036314594,-104.5,-92.569599307908,-73.35099394066964,-19.218605367238368,5375.0,5645.5,5510.25,5843.0,3.5004453209306665e-06,30.112698412184542,13.939790817188513,31.84916068789597,-57.472264099888015,6098.75,5967.0,24.0,92.0,-68.0,5186.0,5466.308329098959,1.0,0.0,40.34048157141622,0.5415026772479888,0.3434923049748765,0.2039334712975766,-28.06089208144582,46.29416074265855,29.296875,20.442708333333325,-70.703125,-461.179411764706,-8.79824709253329,-2.9410400136083084,-2.661400514783024,-0.2796394988252841,-16.135710473129258,-12.511745348186224,-3.623965124943034,5501.588522805024,0.7447402718302021,0.7419807737274908,-1.2771392081736943,-0.7447402718301959,5435.0,3,-0.6239364719228604,-0.4498924317812793,-0.3409736692555469,-1.2482113505470096,0.4753914988814358,-1.851850053083453,-1.75180513599841,0.286415711947626,-0.6546644844517147,-0.6372433325466176
2023-08-25,5453.0,5454.0,5400.0,5435.0,5435.0,104104,7021289.928869899,21640045,-0.1475409453962276,-6007986.178459574,1582071.774379467,-979072.6857229752,1782.5630694089746,5460.774623520891,32.960028258075326,932.1754833093285,5562.65,6030.13616022303,5095.163839776969,16.80803790362616,0.3634718940779981,0.0,0.0,5377.733333333334,5488.833333333333,5266.633333333333,4.13185232935809,0.7577257725772589,0.0,0.0,5186.0,6105.0,5645.5,16.520902807115316,0.2709466811751904,126.4849003484788,9.643409701972864,-153.21995488106313,-151.48559077869615,-1.7343641023669818,5394.0,5658.461538461538,5440.728832423507,5593.94878730457,0.8255467196819085,1.002982107355865,-0.1774353876739564,-0.386382987510257,24.81200342048887,-11.649999999999636,-92.78372038892697,-78.06665325566013,-14.717067133266838,5342.0,5645.5,5493.75,5843.0,1.7502226604653332e-06,30.61145143572252,14.1835576428734,30.9117827101082,-44.844009204259706,6098.75,5967.0,20.0,88.0,-68.0,5191.12,5466.308329098959,0.0,0.0,41.664907904285634,0.6094087830272938,0.5270071231008536,0.3587794891241788,-26.5106201949003,43.27363981369412,32.421875,28.602430555555543,-67.578125,-416.23235294117694,-1.0018214936247722,-2.739030347020602,-2.67692648123054,-0.0621038657900623,-18.37673903004317,-13.684744084557614,-4.691994945485558,5501.088425521274,0.4435409351321473,0.442560191257435,-0.839262908228422,-0.443540935132134,5467.0,4,-0.3664036076662853,0.8957626960031746,1.1327166320558746,1.76118355318566,-0.1966844619275036,1.4545440673828125,0.7510561437762533,2.2158391464915894,-1.029810298102987,1.2546904315197054
2023-08-28,5442.0,5486.0,5416.0,5467.0,5467.0,90096,7062476.671727043,21730141,-0.1021642511460839,-4737835.010108206,1864677.67714438,-1488735.2174809617,992.2078845487836,5435.437289416064,31.10416219651644,937.6639130178652,5541.0,5983.421970521439,5098.578029478561,15.969029796839529,0.4163694335604722,0.0,0.0,5376.466666666666,5479.566666666667,5273.366666666667,3.835232556697704,0.9390559327513744,0.0,0.0,5186.0,5959.0,5572.5,13.950550442158455,0.3635187580853816,120.83641031363092,9.632476271389253,-139.77462291795928,-149.14339720654877,9.368774288589492,5387.0,5641.2307692307695,5444.770550512198,5584.545173430157,0.799585706887623,1.0517866390471258,-0.2522009321595028,-0.3859436517425532,24.73251630686961,-85.0,-93.1948862166357,-82.05969349084647,-11.135192725789224,5336.0,5645.5,5490.75,5843.0,50.00000087511133,30.683019466177992,15.427936554862232,29.69183084444496,-31.90358885185721,6098.75,5967.0,16.0,84.0,-68.0,5201.6352,5466.308329098959,0.0,0.0,43.46698606344837,1.0,0.7169704867584276,0.5291566382780525,-24.70269039752717,45.25316324926324,64.8960739030023,42.20494130100075,-35.10392609699769,-371.65588235294126,-1.5132408575031526,-2.5028828414348103,-2.642117753271394,0.1392349118365836,-20.8398914481697,-15.115773557280033,-5.724117890889666,5500.718011943443,0.5887764489420411,0.5870499339689417,-0.2554278416347366,-0.588776448942042,5425.0,0,-1.6849199663016066,-0.9860302777879896,-1.470307427916751,-1.3266434110096412,-2.6920919798093053,-0.3690033329333033,-0.4016546180643843,-4.427192614351654,-1.314377682403432,-2.244389027431424
