Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SDF.AX_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2023-05-19,1167.0,1187.0,1136.0,1176.0,1176.0,15890848,-173320562.77056405,196814610,-0.145618082301578,-27671448.779583715,1123.2880712218755,-1902.2920464648464,204196.6457444908,1211.692836261402,16.403166032650176,857.8657087324357,1223.9,1291.734799328966,1156.0652006710343,11.085023176561124,0.1469363772441606,0.0,0.0,1198.0,1226.1,1169.9,4.691151919866429,0.1085409252669026,0.0,0.0,1136.0,1287.0,1211.5,12.337609281804069,0.2649006622516556,28.95949602231149,6.1940681656326,-31.36151080144577,-26.385486790683057,-4.976024010762718,1204.0833333333333,1237.6153846153843,1199.9636988821806,1231.3252096836263,0.6465968586387435,1.2486910994764395,-0.6020942408376962,-0.2931815812155312,25.07682021517914,16.09999999999991,-63.86379741215013,-53.45431467924125,-10.409482732908875,1189.0,1232.0,1210.5,1252.0,0.0190285387635689,31.65284558664236,10.92315328224286,29.17979604964543,-144.82286283544002,1316.75,1353.0,4.0,96.0,-92.0,1291.1602981202495,1197.2,0.0,0.0,33.8072366138735,0.5552625939418601,0.1850875313139532,0.0774574355610655,-35.40011777038328,39.39065717425229,29.197080291970803,12.12240474442154,-70.8029197080292,-77.55882352941171,-6.443914081145586,-2.5469722015602785,-2.116278838271324,-0.4306933632889542,2.38037767941995,0.3802359517024628,2.000141727717487,1185.9917832050812,2.2608695652173827,2.2356907101276136,-19.06400550584997,-2.2608695652173907,1174.0,4,-1.6821235270156762,-0.5672524377087598,-1.6891851804084863,-0.6820194416232539,0.1171209281364724,-1.0852740113391093,-1.018574420935721,0.9395932431724958,0.4038461538461604,-3.2526884806651
2023-05-22,1145.0,1182.0,1150.0,1174.0,1174.0,6823683,-169908721.27056405,189990927,-0.1397255724524192,-25668008.382500328,2110.297327704116,-1576.435190599046,347666.44302573206,1205.4833012014346,21.702854653585,856.4067534454758,1220.0,1289.8627225349908,1150.1372774650092,11.452905333605043,0.1707829416684922,0.0,0.0,1192.1333333333332,1220.7333333333331,1163.5333333333333,4.798121015546345,0.1829836829836841,0.0,0.0,1136.0,1287.0,1211.5,12.37704918032787,0.2516556291390728,29.26354642008035,6.075028756513229,-31.10961418567217,-27.33031226968088,-3.77930191599129,1198.5833333333333,1232.3076923076924,1195.9692836695374,1227.0788978552096,0.7295918367346939,1.219387755102041,-0.489795918367347,-0.3057830033478951,25.204462585766493,24.0,-66.88885114107238,-55.92955251434476,-10.959298626727623,1189.0,1228.0,1208.5,1252.0,0.0095142693817844,32.64367369856933,10.06031365820535,26.874831210060428,-120.55827696135565,1316.75,1353.0,4.0,92.0,-88.0,1291.1602981202495,1187.0,0.0,0.0,33.42834752490006,0.5352112022979629,0.3634912654132742,0.1841351130502822,-35.11925291670599,46.18704224641522,29.00763358778626,21.24065175302247,-70.99236641221374,-81.2911764705882,-5.32258064516129,-2.53525785832094,-2.200074642281248,-0.3351832160396917,-1.0548675085496684,0.0932152596520365,-1.148082768201705,1184.4979970618876,-0.170068027210879,-0.1702128070530051,-19.20165175498968,0.1700680272108883,1168.0,0,-0.0339996709820837,0.4834749743265973,0.830566869453051,-1.185430860915929,0.6253672634116754,0.3067481746168852,0.1779400092493972,0.948511796421286,-0.7530411276308229,1.3452881045931804
2023-05-23,1185.0,1190.0,1164.0,1168.0,1168.0,10153600,-176938136.65517944,179837327,-0.1408365643228768,-30704235.756428853,2816.734951150331,-1094.1804566870053,-63497.23696241699,1201.04107950805,28.077034916270065,856.4067534454758,1216.3,1288.895041152968,1143.7049588470318,11.937028883165038,0.1673326494971955,0.0,0.0,1187.2,1216.0,1158.4,4.851752021563335,0.1666666666666653,0.0,0.0,1136.0,1287.0,1211.5,12.414700320644576,0.2119205298013245,28.937191778072314,6.190049694208059,-31.036366248120885,-28.071523065368883,-2.964843182752002,1192.25,1227.3076923076924,1191.666316951147,1222.702683199268,0.8040201005025126,1.1557788944723617,-0.3517587939698491,-0.3164541977353651,25.33854282227062,14.700000000000044,-69.12129645464593,-58.48040779630357,-10.640888658342362,1178.0,1219.5,1198.75,1252.0,0.0047571346908922,32.99779948415986,11.399132829127025,25.137389360908543,-95.11081412183994,1317.5,1353.0,32.0,88.0,-56.0,1136.0,1187.0,1.0,0.0,32.260257816283726,0.5414404649129271,0.54397142038425,0.3641834057038258,-35.23712177326349,41.00572191792767,24.427480916030536,27.5440649319292,-75.57251908396947,-82.44117647058829,-6.109324758842444,-2.5383412234700056,-2.267727958519,-0.270613264951006,-1.313847828723561,-0.188197358023083,-1.1256504707004784,1182.4737287894916,-0.5110732538330498,-0.5123836999869624,-19.614590502408813,0.5110732538330467,1173.0,1,-2.0954843941577224,0.0,-0.5025154580814899,-0.4184116446269428,1.848570993470858,2.1538440997783965,0.5050450674864777,-0.4103995901940038,0.7282483710233834,-4.488632895729779
2023-05-24,1172.0,1179.0,1151.0,1173.0,1173.0,7932463,-172405300.65517944,187769790,-0.1226371648901867,-20651871.362653304,-4235.758805304229,-1490.0118844478363,-17934.872428589762,1195.823025498695,28.73002005750618,860.0728782461842,1212.8,1286.64741024573,1138.95258975427,12.178003008860504,0.230525418104955,0.0,0.0,1181.8666666666668,1209.5666666666668,1154.1666666666667,4.687500000000007,0.3399518652226214,0.0,0.0,1136.0,1287.0,1211.5,12.450527704485488,0.2450331125827814,28.843472600265084,6.262368687991497,-30.226427080545136,-28.502503868404137,-1.723923212140999,1187.4166666666667,1222.6538461538462,1188.79457588174,1219.0210029622851,0.7721518987341772,1.210126582278481,-0.4379746835443038,-0.3240368192594909,25.428102907212764,11.200000000000044,-71.88413274054035,-61.09794913706696,-10.78618360347339,1174.5,1218.0,1196.25,1252.0,0.0023785673454461,33.714347060964435,10.604061424184602,26.622415484664835,-97.13876967095804,1316.0,1353.0,28.000000000000004,84.0,-56.0,1137.08,1187.0,0.0,0.0,34.31993105589626,0.6661095042636396,0.5809203904915097,0.4961276920963446,-34.734056745655536,46.04075292112282,31.623931623931625,28.35301537591614,-68.37606837606837,-81.29411764705878,-4.711616571892771,-2.479565734068021,-2.310095513628804,-0.1694702204392171,-3.2202081823567603,-0.7945995228898186,-2.425608659466942,1181.6430475556408,0.4280821917808319,0.4271685265303304,-19.27047487955953,-0.4280821917808168,1157.0,2,1.5698683996131564,-0.4048544845117732,0.3333325528147952,2.6666641235351705,0.5810495689527357,-1.8867906138356147,0.3881787446992604,-1.6348757910689358,2.355212355212359,-0.7177854094773579
2023-05-25,1170.0,1182.0,1155.0,1157.0,1157.0,7513380,-178805587.3218461,180256410,-0.1214421029589929,-34875044.025131404,1257.7561630051987,-1244.6084649530728,-68526.83520258908,1190.7561921713334,29.46650049273127,848.3412788839174,1209.15,1286.3750606992394,1131.9249393007608,12.773445924697397,0.1623505405641345,0.0,0.0,1177.6666666666663,1206.0666666666666,1149.2666666666669,4.823096518539482,0.1361502347417844,0.0,0.0,1136.0,1287.0,1211.5,12.488111483273372,0.1390728476821192,28.65912534023857,6.382161890146795,-30.52375192554382,-28.90675347983208,-1.6169984457117437,1181.8333333333333,1218.076923076923,1183.9031026691646,1214.4268545947084,0.7994987468671679,1.1654135338345866,-0.3659147869674186,-0.3311152810345222,25.435832401195054,8.849999999999909,-73.2645259715342,-63.54965825831716,-9.71486771321704,1174.5,1211.5,1193.0,1252.0,0.001189283672723,34.16352101553609,10.638307110821804,24.82436112880964,-93.10058187863665,1313.0,1353.0,24.0,80.0,-56.0,1138.1383999999998,1187.0,0.0,0.0,31.064871016797355,0.5659405583183165,0.5911635091649609,0.5720184400135735,-35.257548084646565,44.55935360236267,19.81132075471698,25.287577764893047,-80.18867924528301,-74.94411764705887,-5.473856209150327,-2.513428602970949,-2.350762131497233,-0.1626664714737158,-5.0827825334993175,-1.6522361250117186,-3.430546408487599,1179.5753088173778,-1.36402387041773,-1.373412145979902,-20.37164487267722,1.3640238704177392,1168.0,3,2.22047023624637,-0.5645155235316537,0.5016751128475363,-4.366432036662914,1.2293476084043533,0.7716078794396708,0.2697846251236626,0.5361925153952569,-0.1383946223803889,-2.483536374689024
2023-05-26,1150.0,1173.0,1143.0,1168.0,1168.0,7191510,-174011247.3218461,187447920,-0.1775841393266323,-18591950.59296977,-4380.164944497053,-1306.2577881785205,-34112.1186285194,1185.9689895547742,30.67659091775392,856.4067534454758,1203.6,1275.7343191553175,1131.465680844682,11.986427244153845,0.2532381228736153,0.0,0.0,1173.5333333333333,1202.6333333333334,1144.4333333333334,4.959381923535765,0.4049255441008004,0.0,0.0,1136.0,1287.0,1211.5,12.545696244599537,0.2119205298013245,28.79321280621472,6.420366518137104,-29.53135683914047,-29.03167415169376,-0.4996826874467146,1177.6666666666667,1214.1923076923076,1181.456471489293,1210.9878283284336,0.8261964735516373,1.1662468513853903,-0.3400503778337532,-0.3352511856649235,25.31274591252383,-3.599999999999909,-75.3557657267365,-65.98393644115492,-9.371829285581567,1173.5,1211.5,1192.5,1252.0,0.0005946418363615,34.93862698212801,9.842847234889256,25.95909165387546,-92.32850860795104,1307.0,1353.0,20.0,76.0,-56.0,1139.1756319999995,1187.0,0.0,0.0,35.58797853664788,1.0,0.7440166875273185,0.6387001957279297,-34.34763335448643,50.85141501462925,30.18867924528302,27.20797720797721,-69.81132075471699,-70.62941176470576,-4.105090311986864,-2.438617147779559,-2.3683331347536987,-0.0702840130258604,-6.831757555258826,-2.6881404110611404,-4.143617144197686,1178.8596741531592,0.9507346585998278,0.9462436194495716,-19.614590502408813,-0.9507346585998278,1165.0,4,-0.2881844380403464,1.6840399039149077,0.1680627657964208,-3.4454478322528246,0.163224285945347,0.0,0.661260047117878,0.6738570110613438,-1.1253701875616997,4.751872260258892
2023-05-29,1168.0,1197.0,1156.0,1165.0,1165.0,7264969,-178086717.73648024,180182951,-0.1792656818043396,-19049515.79397409,10440.512547266204,-522.6281050229674,49712.15493023406,1182.0929275547549,37.08561908884929,856.4067534454758,1198.2,1264.6939094955417,1131.7060905044584,11.098966699305898,0.2503530755532874,0.0,0.0,1170.5,1201.9,1139.1,5.3652285348141975,0.4124203821656053,0.0,0.0,1136.0,1273.0,1204.5,11.4338173927558,0.2116788321167883,30.013891525593248,6.422828230673299,-28.6566158815408,-28.956662497663167,0.3000466161223656,1174.75,1210.8846153846157,1178.9247066447865,1207.5813225263273,0.8671497584541062,1.0917874396135263,-0.2246376811594203,-0.3370836001428969,25.388435948603835,6.7999999999999545,-77.52365361670148,-68.50601687419332,-9.01763674250816,1166.5,1211.5,1189.0,1252.0,0.0002973209181807,34.07879062655274,14.67035874466822,23.385499677727683,-61.67146974063348,1301.0,1349.5,16.0,72.0,-56.0,1140.1921193599997,1187.0,0.0,0.0,34.91512099672775,0.9451754688714588,0.837038675729925,0.7240729574740681,-33.79300469790715,49.09921941252035,27.358490566037737,25.786163522012583,-72.64150943396227,-63.95588235294122,-2.9166666666666665,-2.373058886136924,-2.369278285030344,-0.0037806011065804,-8.141666127195537,-3.77884555428802,-4.362820572907516,1178.026651490218,-0.2568493150684969,-0.2571797388371877,-19.821059876118376,0.2568493150684929,1167.0,0,-1.310344126032689,4.159868371612902,-1.0100986210023848,-2.6962740828296035,-0.2452446636055327,0.1555171432603543,-0.7564296695040866,-3.799188794520703,-8.199921905505661,-1.2057481410313642
2023-05-30,1170.0,1180.0,1157.0,1167.0,1167.0,8189645,-179154932.30169764,188372596,-0.1345037476647271,-13988257.823406368,-2246.7396327923857,-669.522697200903,-4600.546721588571,1178.1950853364565,37.789792269215,856.4067534454758,1193.9,1256.6818445093909,1131.1181554906093,10.51710269024052,0.2857660904182543,0.0,0.0,1167.4666666666667,1199.2666666666669,1135.6666666666663,5.447693010507092,0.4926624737945506,0.0,0.0,1136.0,1267.0,1201.5,10.972443253203783,0.2366412213740458,29.31250237303393,6.351243621730969,-27.48516224374589,-28.662362446879712,1.1772002031338218,1171.5833333333333,1207.6153846153843,1177.0901363917424,1204.5752986354885,0.8844221105527639,1.1557788944723617,-0.2713567839195978,-0.3363521054478348,25.448048409510044,7.099999999999909,-78.98419902397893,-70.83446599542188,-8.149733028557051,1166.5,1211.5,1189.0,1252.0,50.00014866045909,33.28037115351856,13.841353235179094,22.064011334299256,-65.36901865368996,1301.0,1349.5,12.0,68.0,-56.0,1142.4644345855995,1187.0,0.0,0.0,35.786762288958954,1.0,0.9817251562904862,0.8542601731825766,-33.09347098135767,45.01089670020568,36.90476190476191,31.48397723869422,-63.095238095238095,-60.773529411764684,-3.1535269709543567,-2.28173052152741,-2.3517687323297576,0.0700382108023469,-8.314715146409123,-4.686019472712241,-3.628695673696882,1177.5955178105246,0.1716738197424794,0.1715266286755223,-19.683413626978663,-0.1716738197424945,1169.0,1,0.6693854572001641,0.8510723293451861,0.0,0.8494182107906028,-0.5096836968537275,-2.647976234792836,0.3303321707861784,0.392159600449105,0.5774088776614974,-0.3497646762444333
2023-05-31,1175.0,1207.0,1169.0,1169.0,1169.0,34562729,-213717661.30169764,222935325,-0.3085330925022055,-2114869.8486340325,2143.927928839184,-379.0723113247487,73292.94511807172,1176.5645677276998,55.14202569371097,856.4067534454758,1189.5,1245.9960175587746,1133.0039824412254,9.499120228461472,0.3185712826689669,0.0,0.0,1168.0333333333333,1200.8333333333333,1135.2333333333331,5.616278074255884,0.5147357723577257,0.0,0.0,1136.0,1267.0,1201.5,11.013030685161834,0.2519083969465648,30.38125213573053,6.18471603519733,-26.0945913053738,-28.14880821857853,2.054216913204733,1168.9166666666667,1204.8076923076924,1175.845500023782,1201.9400913291558,0.9210526315789472,1.0263157894736843,-0.1052631578947369,-0.3329826412612847,25.57102138715372,2.5,-78.41069441230957,-72.81076849996326,-5.599925912346308,1171.5,1211.5,1191.5,1252.0,75.00007433022955,31.08218702272356,18.97685051197353,19.952335454378588,-26.10361263307939,1301.0,1340.5,8.0,64.0,-56.0,1144.6458572021756,1187.0,0.0,0.0,36.69971450307306,1.0,0.9817251562904862,0.9334963294369656,-32.26358186486416,37.53421203997727,42.85714285714285,35.706798442647504,-57.142857142857146,-51.42352941176455,-2.6644462947543714,-2.1710392634059907,-2.3156228385450044,0.1445835751390136,11.275992927965117,-1.49361699257677,12.769609920541884,1177.5520251129203,0.1713796058269157,0.1712329185512118,-19.54576737783896,-0.1713796058268997,1179.0,2,2.490005972800489,0.8583610957106913,1.16666797201664,1.0124619384425555,3.306289573479944,-0.9104695203380118,3.2238618231311307,1.4435650699379892,0.6352087114337621,1.829866408724854
2023-06-01,1199.0,1191.0,1159.0,1179.0,1179.0,7098949,-211942924.05169764,230034274,-0.2691090774309832,8328610.129742258,-5860.022377960456,-654.8113119281833,119960.14964708847,1174.8616527188724,56.20236385905126,863.7327308060017,1186.45,1238.0890356223022,1134.810964377698,8.704797610063991,0.4278646482237702,0.0,0.0,1170.1333333333334,1202.9333333333334,1137.3333333333337,5.606198723792152,0.6351626016260148,0.0,0.0,1136.0,1253.0,1194.5,9.861351089384298,0.3675213675213675,30.54312692215748,6.00827021890442,-23.91001759234291,-27.30105009333141,3.391032500988498,1167.8333333333333,1202.3461538461538,1176.330807712431,1200.2408253047738,0.9227166276346604,1.0468384074941453,-0.1241217798594848,-0.325771822788184,25.67243130562181,-18.450000000000045,-75.1752565592541,-74.06759729408594,-1.1076592651681525,1175.0,1211.5,1193.25,1252.0,87.50003716511478,29.47333904318159,17.53130520442612,20.812925358897434,-34.676287833233005,1290.5,1329.0,4.0,60.0,-56.0,1148.387105770045,1187.0,0.0,0.0,41.20111116718477,1.0,1.0,0.987816770860324,-30.298879638670435,41.30217907657608,55.84415584415584,45.2020202020202,-44.15584415584416,-45.97647058823532,-1.0906040268456376,-1.9921016756176,-2.250918605959524,0.2588169303419239,6.661271793089482,0.1373607645564805,6.523911028533002,1177.6614534266869,0.8554319931565413,0.8517939065303182,-18.8575361321404,-0.8554319931565431,1196.0,3,0.1464214548183378,0.3463187687727469,-0.8431724420319,0.9441375704085146,-0.5454232745695862,-2.105261119967849,-1.6811984230525496,0.7989403167519242,-4.566210045662103,-2.318877211777476
2023-06-02,1198.0,1211.0,1177.0,1196.0,1196.0,6737234,-211150308.2869917,236771508,-0.2809310845832093,23500662.682636224,9588.504718702066,-2.700309574379779,157870.85225550353,1173.89742807535,55.25627321685275,876.1868923188956,1184.05,1228.7645390225753,1139.3354609774246,7.552812638414815,0.6336254410893823,0.0,0.0,1172.9666666666667,1204.0666666666666,1141.8666666666666,5.3027934866009305,0.8703108252947492,0.0,0.0,1136.0,1242.0,1189.0,8.952324648452347,0.5660377358490566,30.88881422994173,5.782970539526426,-20.56985280187905,-25.95481063504094,5.384957833161888,1170.1666666666667,1201.0384615384614,1179.3568372951338,1199.9266900970129,0.9548532731376976,1.0,-0.0451467268623024,-0.3129557032486911,25.547203300288608,-34.049999999999955,-71.75229883698397,-74.60798037140944,2.855681534425472,1177.0,1211.5,1194.25,1252.0,93.7500185825574,27.671335749085102,20.84182117394112,19.144293477335864,31.69945921067793,1284.0,1324.5,4.0,56.00000000000001,-52.00000000000001,1151.9038794238425,1187.0,0.0,0.0,47.974299577269264,1.0,1.0,0.993908385430162,-26.52703359832521,40.5291362494732,80.0,59.56709956709957,-20.0,-35.46764705882333,2.3972602739726026,-1.7142591269651648,-2.143586710160652,0.4293275831954872,2.5279552688282,0.6154796654108243,1.9124756034173755,1178.6085822937234,1.4418999151823542,1.4316033973205575,-17.687543014452856,-1.4418999151823613,1199.0,4,-0.2991345477177418,-1.4769761102324424,1.0033421243609837,-0.9531364901089034,0.2712322733378585,1.6200314305213084,-0.3368052996493702,-2.416111540726817,-4.296943231441048,-0.5638653612917608
2023-06-05,1181.0,1200.0,1189.0,1199.0,1199.0,6931604,-205478995.92335537,243703112,-0.2849352263841301,23114112.585116766,79.34671397846732,55.68138859845232,114531.13788682091,1173.8699634424224,59.83685653235199,876.1868923188956,1182.45,1222.3622788124335,1142.5377211875666,6.750776576165325,0.7073296801440001,0.0,0.0,1175.7,1204.7,1146.7,4.933231266479544,0.9017241379310336,0.0,0.0,1136.0,1242.0,1189.0,8.964438242631823,0.5943396226415094,28.89993280694756,5.489787255840393,-17.479184059471436,-24.25968531992704,6.780501260455601,1174.25,1197.9615384615386,1182.3788623266516,1199.858046386123,0.9885057471264368,1.0206896551724138,-0.032183908045977,-0.2958054010755728,25.39847804692604,-6.4500000000000455,-67.54423738422201,-74.43275158580678,6.888514201584769,1177.0,1211.5,1194.25,1252.0,96.8750092912787,25.998046975995504,20.275456061215813,18.624057753075142,46.20777565328201,1277.75,1322.5,8.0,52.0,-44.0,1156.631569069935,1187.0,0.0,0.0,49.08883553597256,1.0,1.0,1.0,-23.0751317370228,45.30790276412501,84.0,73.28138528138528,-16.0,-28.91176470588244,4.260869565217392,-1.4567709998793064,-2.006223568104383,0.5494525682250766,-0.7765226939763632,0.3370791935333869,-1.1136018875097502,1180.043088573956,0.2508361204013321,0.2505220516937356,-17.481073640743293,-0.2508361204013312,1207.0,0,-1.6257302802905684,-1.1986288147351305,-0.1689144263198443,1.1801700871760374,-2.0502099233675324,0.8982027593025208,0.3967075566043689,-2.8833523839045228,-0.8541282867191455,-2.490840242827659
2023-06-06,1210.0,1210.0,1185.0,1207.0,1207.0,8848530,-198754113.12335536,252551642,-0.2603217645867316,29924702.21581437,847.5984146519252,477.7924780848135,76426.36605476693,1175.3284834635865,67.24083460904893,876.1868923188956,1181.6,1218.5507780703117,1144.649221929688,6.254363248190894,0.8437004756932005,0.0,0.0,1178.3666666666668,1207.2666666666669,1149.4666666666667,4.905094622500085,0.995386389850054,0.0,0.0,1136.0,1242.0,1189.0,8.970886932972242,0.6698113207547169,28.5099395262528,4.975724222461031,-14.22035032613826,-22.25181832116928,8.031467995031022,1176.8333333333333,1195.423076923077,1186.1667296610128,1200.387079987151,1.039351851851852,0.9583333333333334,0.0810185185185184,-0.2745951005833734,25.305366782815028,-7.599999999999909,-62.272154246077314,-73.36475397531089,11.092599729233577,1177.0,1204.5,1190.75,1252.0,98.43750464563936,24.882113257112994,21.50553931641426,17.46260420276717,74.17392506567167,1277.0,1322.5,4.0,48.0,-44.0,1160.9810435443403,1187.0,0.0,0.0,52.03945801629472,1.0,1.0,1.0,-19.25002512455549,46.78610777718818,94.66666666666669,86.22222222222223,-5.333333333333333,-20.464705882352973,2.636054421768708,-1.1846470662022182,-1.84190826772395,0.6572612015217318,-1.9911911212516848,-0.1285748694236275,-1.862616251828057,1183.723551640148,0.6672226855713115,0.6650066070017502,-16.93048864418445,-0.6672226855713035,1205.0,1,1.4443517806808472,2.030455811570661,0.5058969295052975,0.636949639391915,2.132016194316492,4.078549631329963,1.899506567029519,0.8917158684665623,-0.9797409498505516,0.8942725683582893
2023-06-07,1200.0,1217.0,1201.0,1205.0,1205.0,8641497,-203074861.62335536,243910145,-0.2719165818578481,23180745.61355518,2129.260705639312,1129.6101272574683,44720.43181109914,1178.671450968609,73.87089389343495,874.735049912402,1180.95,1215.7090276043712,1146.190972395629,5.886621381831764,0.8459532912390154,0.0,0.0,1182.3666666666666,1210.0666666666666,1154.6666666666663,4.685517746891835,0.9085439229843576,0.0,0.0,1136.0,1220.0,1178.0,7.112917566366061,0.8214285714285714,27.25894557362752,4.253391039705496,-11.664621898869882,-20.134379036709404,8.469757137839522,1179.4166666666667,1193.576923076923,1189.0641558670109,1200.7287777658807,1.1370192307692308,0.8918269230769231,0.2451923076923077,-0.2513154089951737,25.211579804989213,-12.950000000000044,-56.39808990777357,-71.49070552378194,15.092615616008366,1180.0,1201.5,1190.75,1252.0,99.21875232281968,24.140598503154404,22.42226000199856,16.742949510996617,111.52335224792688,1273.75,1322.5,8.0,44.0,-36.0,1164.982560060793,1187.0,0.0,0.0,51.23992972862145,0.9618810950750812,0.9872936983583604,0.9957645661194534,-16.2659161973082,48.38277945581122,85.18518518518519,87.95061728395062,-14.814814814814817,-14.558823529411711,2.6405451448040886,-0.9714618417469344,-1.667818982528547,0.6963571407816125,-3.1106160612348943,-0.7249831077858808,-2.3856329534490133,1185.9695704834485,-0.1657000828500399,-0.1658375172776338,-17.06813489332416,0.1657000828500372,1235.0,2,-0.5663579123639266,0.5181365375367335,0.8474597147073979,-0.0801300420564246,-0.5446153357336954,0.1574764125174681,-1.467836395952233,-0.1285315138175775,1.332017760236809,-4.670914722318358
2023-06-08,1205.0,1244.0,1204.0,1235.0,1235.0,9484947,-197858140.77335536,253395092,-0.186126126478348,60518983.3830473,6325.81289067825,1501.2190429329237,221820.79164761573,1183.481506850046,72.76362074551294,874.735049912402,1182.7,1224.02360100477,1141.37639899523,6.988010654395857,1.132810291556671,1.0,0.0,1188.6666666666667,1217.6666666666667,1159.6666666666667,4.879416713404374,1.2988505747126424,1.0,0.0,1136.0,1244.0,1190.0,9.131647924241143,0.9166666666666666,28.533051016264768,3.889130145380213,-7.1361780097124665,-17.534738831310015,10.398560821597547,1185.0,1192.7307692307693,1196.1312088105476,1203.26738682026,1.162962962962963,0.854320987654321,0.308641975308642,-0.2223191032697991,25.191780811806908,-9.700000000000044,-46.59944121345021,-68.295558355639,21.69611714218879,1200.0,1201.5,1200.75,1252.0,99.60937616140984,24.432403432668472,26.92426747453012,15.07079638588282,179.43548387096695,1273.75,1322.5,4.0,40.0,-36.0,1170.1843040547135,1187.0,0.0,0.0,60.9352482273096,1.0,0.9872936983583604,0.9915291322389068,-10.247421119727589,52.1314310894997,91.08910891089108,90.313653587581,-8.910891089108912,-3.7588235294117567,5.736301369863014,-0.5930666855826987,-1.4528685231393774,0.8598018375566787,-3.299988285042736,-1.239984143237252,-2.060004141805484,1203.517152244534,2.4896265560165887,2.4591403137322665,-15.003441156228492,-2.489626556016603,1234.0,3,0.91732569708806,-1.2152764623886156,-0.6837590699564942,2.9623690339424087,1.1250034842121297,1.8927501499705528,0.6155763392034714,0.6418509753492998,1.4666666666666686,1.0243429532055757
2023-06-09,1205.0,1235.0,1216.0,1234.0,1234.0,13829009,-185484816.9312501,239566083,-0.1366739028160325,49897841.61404055,206.088520153541,1365.2041281078823,224942.18119844777,1188.4776819121278,74.19407292096761,874.735049912402,1184.15,1230.2597603550637,1138.0402396449365,7.787824237649554,1.0405580035130846,1.0,0.0,1195.3666666666666,1223.2666666666669,1167.4666666666667,4.668023758400487,1.1923536439665476,1.0,0.0,1136.0,1244.0,1190.0,9.120466157159145,0.9074074074074074,27.579745914638288,3.465764281449727,-3.586699999578059,-14.745131064963626,11.158431065385567,1190.0833333333333,1192.5,1201.957176685848,1205.543876685426,1.163265306122449,0.8596938775510204,0.3035714285714285,-0.1904053747720542,25.14890426025337,-27.15000000000009,-38.240624901940464,-63.93077738733223,25.690152485391764,1200.5,1194.5,1197.5,1252.0,99.80468808070492,24.70336515293153,25.615606896204824,14.338276656875172,161.87138817164544,1273.75,1322.5,96.0,36.0,60.0,1179.0421875681482,1187.0,0.0,0.0,60.50339029871521,0.985542267325556,0.9824744541335456,0.9856872836167554,-5.54508804117072,61.351526082588,90.0990099009901,88.79110133235547,-9.9009900990099,3.291176470588198,5.200341005967604,-0.2975171678893584,-1.2217982520893738,0.9242810842000152,-0.0184856383584274,-0.9956844422614872,0.9771988039030596,1213.5615031402162,-0.0809716599190268,-0.0810044596744496,-15.072264280798354,0.0809716599190295,1215.0,4,-0.843784372732884,0.2267575770782741,-0.3395577778742904,-0.247522551604419,-0.2528489348490552,0.4823108357414725,-0.2787245278293255,1.0335907761208745,0.1860622462787517,1.0964235423470114
