Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_200725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_WHC.AX_2021-09-15_2023-09-15_Close_percent
2022-01-20,17501.0,18128.0,17690.0,17991.0,14834.1728515625,1161610,-7599506.747898966,5265785,0.3841107277407982,140962779.34650785,7428138.531865255,13178910.923185548,27231.81093773835,16908.722716571767,95.33526616968544,943.7942743567824,16417.75,18208.51663750475,14626.983362495252,21.81500677626043,0.9392671739161292,0.0,0.0,17100.833333333336,17568.633333333335,16633.033333333333,5.471078407485027,1.4514393615505172,1.0,0.0,15250.0,18128.0,16689.0,17.52980767766594,0.9523974982626824,468.612877043512,0.5078267060766927,591.3890784310461,399.7255406498641,191.663537781182,17013.083333333332,16153.96153846154,17104.018367332064,16512.62928890102,1.3055315471045807,0.5959377700950734,0.7095937770095073,0.3708910096243827,24.69347952066178,-46.75,107.0125680316282,65.09346639451648,41.91910163711171,17124.5,16489.0,16806.75,16234.0,99.9999999997203,36.39650668876868,31.602587887646173,6.186613362306205,140.89099302551247,15510.75,16730.0,96.0,12.0,84.0,16655.40259553334,15960.55201915736,0.0,0.0,75.77906499143899,0.9770932182003312,0.992364406066777,0.997454802022259,35.40767287755784,76.38063272716936,94.95952906548932,95.54138881285246,-5.04047093451067,1559.4382352941157,12.556306306306306,3.581434961593602,2.454502387751857,1.1269325738417448,2.638473189290444,-8.052703847789951,10.691177037080395,17543.219818015692,-0.1332223147377131,-0.1333111345573456,-6.052219321148822,0.1332307021918666,14794.5947265625,3,-4.647743896698941,-0.5681780700920172,0.2016151079589434,-1.8518529792809204,0.3413086218296683,-5.030295963669204,-3.865546550591432,-3.1142596232615034,-3.184431829701268,-1.0273912707703232
2022-01-21,17535.0,17924.0,17557.0,17943.0,14794.5947265625,503862,-7043473.750623762,4761923,0.4371212610528077,117370185.72557816,-12273102.555858549,10693384.675081003,-2891.8278823008504,17004.630543095216,90.17219999317572,941.2762306032876,16539.45,18396.25203306655,14682.647966933451,22.45300820845371,0.8779482074569913,0.0,0.0,17251.133333333335,17696.633333333335,16805.63333333333,5.164878056320958,1.276505798728018,1.0,0.0,15250.0,18128.0,16689.0,17.400820462590957,0.9357192494788048,465.1515893391608,0.5102957350602143,614.5097897572414,442.6823904713396,171.82739928590183,17144.083333333332,16253.923076923076,17233.09246466559,16618.58267490835,1.280794701986755,0.6622516556291391,0.6185430463576158,0.4105661158022534,24.65230591084845,-252.4500000000008,117.69213165459756,75.63116217170295,42.06096948289462,17183.5,16489.0,16836.25,16234.0,99.99999999986017,37.95500661613482,29.52214184434554,7.79675647598494,112.7367176112462,15458.25,16730.0,92.0,8.0,84.0,16949.922076426672,15960.55201915736,0.0,0.0,74.55036838902666,0.9055074776269516,0.9608668986090944,0.9844104348919572,37.50700110392462,76.14218007830472,92.96042617960426,95.1548130769529,-7.039573820395738,1594.7558823529398,9.602345611141654,3.697726826518498,2.7031472755051853,0.9945795510133126,-0.420173040429614,-6.526197686317884,6.10602464588827,17692.04545973544,-0.2668000667000125,-0.2671566123952473,-6.302872062663189,0.2668037200053987,14121.77734375,4,2.103778052170611,0.2824877078159176,-0.8080793253528498,0.4545531980263746,4.109586618205512,-0.1154120490270997,0.91693837594417,4.811500722016277,4.135441012798054,6.101688882111262
2022-01-24,17943.0,18040.0,17100.0,17127.0,14121.77734375,531284,-7544237.180410996,4230639,0.3817946354969878,38670481.47906701,-30166539.929679792,7631787.329210364,-25505.6898735273,17084.332950412245,84.88608064936587,941.2762306032876,16633.3,18407.83916271241,14858.760837287587,21.3371870009248,0.6391065382984764,0.0,0.0,17364.4,17857.3,16871.5,5.677132524014646,0.259180361128018,0.0,0.0,15274.0,18128.0,16701.0,17.158351018739516,0.6492641906096707,512.6364304052447,1.4127705754329662,560.5273295170009,466.25137828047184,94.27595123652908,17214.083333333332,16332.73076923077,17216.77054702473,16656.24321750773,1.1886609370668146,0.6869975048516773,0.5016634322151373,0.4347068332846719,24.791965766947044,-466.2999999999993,123.4857188024645,85.87252730595219,37.61319149651232,17343.5,16489.0,16916.25,16234.0,99.99999999993008,37.51835580761792,25.59237168159737,13.230449583168625,71.1589511612001,15411.5,16730.0,88.0,4.0,84.0,16949.922076426672,18128.0,0.0,1.0,57.48597297071879,0.0,0.6275335652757609,0.8602549566505441,33.94958249387215,59.899015273562384,58.0820770519263,82.00067743233997,-41.9179229480737,1577.552941176471,5.157487566771044,3.365268639496202,2.8355715483033888,0.5296970911928134,-2.6198940629659027,-5.744936961647489,3.125042898681586,17649.466668448,-4.547734492559775,-4.654390108029816,-10.563968668407307,4.547724322617029,14342.7509765625,0,2.005731812138663,0.0,0.4008060009126524,0.7990839201444544,0.3571435982413504,0.8645523888199165,0.0,0.2188203208537231,0.6990486292077662,4.332125402092785
2022-01-25,17000.0,17631.0,17001.0,17395.0,14342.7509765625,606426,-7392149.389934805,4837065,0.3821954585759548,56363579.55348601,-26387391.041940816,3902275.0229528514,-14672.148376907558,17166.661466147696,78.65202549048989,941.2762306032876,16728.0,18452.16170935329,15003.838290646703,20.614080695280908,0.69342733236147,0.0,0.0,17444.666666666664,17945.666666666664,16943.666666666668,5.743875874192665,0.4504324683965406,0.0,0.0,15274.0,18128.0,16701.0,17.061214729794358,0.7431674842326559,524.3727873647202,1.6858092236855278,533.2245207302949,479.6460067704365,53.57851395985841,17316.416666666668,16406.384615384617,17244.19046286708,16710.965942136787,1.1416886177734646,0.792180784694302,0.3495078330791626,0.4498311282022595,24.886621409277247,-567.0,125.91211755344668,95.103739870832,30.808377682614704,17495.5,16489.0,16992.25,16234.0,99.99999999996504,36.76037693313757,23.34907672560944,13.44816981378102,57.60219673147611,15410.5,16730.0,84.0,4.0,80.0,16949.922076426672,18107.44,0.0,0.0,60.67011958596012,0.168674777654891,0.3580607517606142,0.6488204052151566,32.02125761757413,59.28360595484211,66.68181818181819,72.57477380444959,-33.31818181818182,1494.8676470588234,7.595719675882971,3.1908659414221323,2.906630426927137,0.2842355144949948,-3.514901387441104,-5.298929846806212,1.784028459365108,17633.56394478111,1.564780755532191,1.5526642953673786,-9.164490861618802,-1.5647721064678706,14380.6806640625,1,4.970756631519862,0.2832805705286034,2.012063713274614,1.4959661617866828,1.7921184274432704,2.0348776683630234,2.2863229038896407,1.2500071579615195,0.8151105446492153,0.7547197592691504
2022-01-26,17300.0,17643.0,17330.0,17441.0,14380.6806640625,1006207,-7684688.805270269,5843272,0.3321888567490307,54923857.04584515,5303729.749445193,4083772.829931918,12150.089428475869,17261.821532138376,79.44979545071443,941.2762306032876,16820.8,18487.73438383161,15153.865616168388,19.81991800427581,0.6860301179265407,0.0,0.0,17493.166666666664,17961.366666666665,17024.966666666667,5.352947341342798,0.4442901893777593,0.0,0.0,15274.0,18128.0,16701.0,16.967088366783983,0.7592852137351086,503.2355086282482,1.8836922212938945,509.4263141796801,485.6020682522852,23.824245927394827,17423.083333333332,16500.03846153846,17274.468853195223,16765.042539015543,1.1760553437808838,0.7866723139912466,0.3893830297896372,0.4579033643160092,24.921646273482736,-228.79999999999927,125.31840625075596,103.0750752661837,22.243330984572268,17564.5,16558.0,17061.25,16234.0,99.99999999998252,36.08192683872188,22.47483254867745,12.84571749062852,62.835249042145485,15388.5,16730.0,80.0,12.0,68.0,16949.922076426672,18063.1824,0.0,0.0,61.207176026652256,0.1971244336123969,0.1219330704224292,0.3691757958196015,30.65892149106258,55.92307908161248,66.4714494875549,63.74511490709981,-33.52855051244509,1397.4882352941186,7.920301961512282,3.038622258154997,2.933028793172709,0.105593464982288,0.3208672511785677,-4.174970427209256,4.495837678387823,17630.029538606483,0.2644438056912834,0.2640947682625238,-8.924281984334204,-0.2644519699322671,14205.0546875,2,4.970756631519862,0.2840927410224338,-0.616023158578912,-0.116810592137952,1.7921184274432704,1.1869501370189113,-3.732583362095696,1.2500071579615195,0.8151105446492153,0.7547197592691504
2022-01-27,17310.0,17489.0,16935.0,17228.0,14205.0546875,628214,-7648402.076028392,5215058,0.3270378821769019,27961937.18215299,-24207196.91060689,560741.2184788337,-5011.275775708911,17317.16019275132,73.46727547449126,929.78079816716,16904.6,18473.603556401347,15335.59644359865,18.5630367639737,0.6030590398219837,0.0,0.0,17506.93333333333,17997.833333333332,17016.033333333333,5.608063852797365,0.2158959733822237,0.0,0.0,15274.0,18128.0,16701.0,16.8829785975415,0.6846531184302733,508.31195776542336,2.191018612087805,467.98411458384726,482.0784775185977,-14.094362934750391,17476.083333333332,16576.5,17267.319798857498,16799.33568427365,1.0994749538810842,0.8616432524478501,0.237831701433234,0.4573786891874484,25.027332942465847,295.40000000000146,124.73341574654478,109.64055897236616,15.092856774178614,17531.5,16687.0,17109.25,16234.0,99.99999999999126,34.11542010202755,20.706678686504365,17.444440388027363,34.53123700191344,15388.5,16720.5,76.0,8.0,68.0,16949.922076426672,18020.695104,0.0,0.0,57.30508901013163,0.0,0.1219330704224292,0.2006422975351576,28.301366491695106,56.294843333403485,55.15695067264574,62.77007278067296,-44.84304932735426,1221.323529411764,3.833172613307618,2.785729884675981,2.903569011473364,-0.1178391267973828,-0.880947998018781,-3.516165941371161,2.63521794335238,17627.720454915776,-1.22126024883894,-1.2287789094667545,-10.036553524804182,1.2212633091936451,14211.650390625,3,0.1025707326307667,-0.569796821500475,1.6326499070694211,1.400226682908226,0.7299049938375504,2.102107807588311,2.792694182581698,-1.421289437465063,-2.0638686913216446,0.0
2022-01-28,17303.0,17399.0,17071.0,17236.0,14211.650390625,492286,-7645400.332125952,5707344,0.3342658609561348,24529987.29898828,1532442.5232486806,808279.7276430923,-7443.529763518484,17361.217409619207,77.93991998389633,930.2125514980944,17002.05,18388.565557071062,15615.534442928934,16.309980938428765,0.5843661648103711,0.0,0.0,17506.533333333333,17999.63333333333,17013.43333333333,5.633325463255627,0.225681065368758,0.0,0.0,15410.0,18128.0,16769.0,15.986307533503313,0.6718175128771156,490.280761988881,2.453290734542203,430.8201791217653,471.8268178392312,-41.00663871746593,17479.083333333332,16643.26923076923,17262.501368264035,16831.68118914227,1.1150673035171514,0.8600376320741062,0.2550296714430452,0.4503386911856821,25.10928735634031,183.9500000000008,124.492201277407,114.81193493136684,9.680266346040156,17531.5,16689.0,17110.25,16234.0,99.99999999999562,32.28937813223995,19.71760962802465,16.6111944343179,31.00226984977922,15338.75,16720.5,72.0,4.0,68.0,16949.922076426672,17955.55339776,0.0,0.0,57.4149003882204,0.0057618616116181,0.0676287650746716,0.1038316353065101,26.440614854879406,52.87115817365007,52.77924827951297,58.135882813237885,-47.22075172048703,1073.0911764705888,0.2093023255813953,2.559579012224147,2.8347710116235203,-0.2751919993993734,-3.3905078288918653,-3.491034318875302,0.1005264899834368,17625.829495445218,0.0464360343626735,0.0464252561728883,-9.994778067885113,-0.0464320854097337,13692.1953125,4,0.1540050598401023,-0.8498638844545212,-0.6223921464381164,0.4733746375176793,-1.8382150499659105,2.8834322430742105,2.596700073558665,-2.73703089993613,-4.0900525492336754,-1.9011368268924824
2022-01-31,17200.0,17381.0,16400.0,16606.0,13692.1953125,1832135,-8708075.984521467,3875209,0.2447763903700006,-143866446.60086718,-18445938.75451317,-1101423.8201518669,-66738.50854114824,17346.056665689084,63.48921038092823,930.2125514980944,17055.85,18284.19543594222,15827.504564057775,14.403802049645398,0.3168878286037946,0.0,0.0,17450.399999999998,18013.7,16887.1,6.456012469628217,-0.2495118054322723,0.0,1.0,15500.0,18128.0,16814.0,15.40820305056623,0.4208523592085236,539.352685789993,3.223053176918306,346.5370937412554,446.7688730196361,-100.23177927838071,17430.75,16685.46153846154,17161.501157761875,16814.96406402062,1.0115654688145397,0.9077516177887924,0.1038138510257469,0.4307767061701744,25.38459554755907,198.15000000000143,119.04510930112802,118.319760215261,0.7253490858670091,17264.0,16689.0,16976.5,16234.0,49.99999999999781,31.11373073325067,17.088545825219704,23.516443330022028,-29.7050170600928,15272.0,16720.5,68.0,16.0,52.0,16949.922076426672,17894.3201938944,0.0,0.0,47.13381301986212,0.0,0.001920620537206,0.063827485344769,21.296043651369867,45.97083527615617,11.921296296296296,39.95249841615168,-88.07870370370371,889.2205882352937,-3.374839986035145,2.0608851284002982,2.679993834978876,-0.6191087065785776,8.760455041952703,-1.0407364467097011,9.801191488662404,17557.60860864703,-3.65514040380599,-3.723614391375385,-13.284595300261092,3.655135496913644,13799.384765625,0,-2.1593903999265507,-0.8498638844545212,-0.6223921464381164,0.4733746375176793,-1.8050695908683,2.8834322430742105,2.596700073558665,1.2148501709736903,1.9339105714914808,0.0
2022-02-01,16600.0,17483.0,16600.0,16736.0,13799.384765625,1076480,-9452956.256322147,4951689,0.1613037358815929,-103322325.65788616,12386017.39001189,-2178213.6062822104,-58539.88755982895,17334.56710984563,64.18152706418198,937.494716480315,17093.45,18230.932215245623,15955.967784754375,13.308983443899535,0.3428766642637952,0.0,0.0,17398.133333333335,18015.93333333333,16780.333333333332,7.101911316156534,-0.0358800043163904,0.0,1.0,15740.0,18128.0,16934.0,13.9702634634904,0.4170854271356783,573.7174172109937,3.740109638952553,286.92456708995815,414.8000118337005,-127.87544474374238,17387.583333333332,16742.615384615383,17096.039441183126,16809.114874093168,0.995203197868088,0.9520319786808794,0.0431712191872085,0.4045257109746457,25.716550452754085,356.5499999999993,110.83468558704858,119.83626157833572,-9.001575991287126,17264.0,16701.0,16982.5,16234.0,24.999999999998906,29.72863426909469,16.45480770483767,20.82487371080041,-20.817704426105983,15272.0,16379.5,64.0,12.0,52.0,16949.922076426672,17774.774578382847,0.0,0.0,49.15698685968309,0.0692166300355932,0.0249928305490704,0.0315140720536494,17.743423787200083,37.88801480896229,19.444444444444443,28.04832967341791,-80.55555555555556,783.7176470588238,-3.0022023878520923,1.7069582142732391,2.4853867108377488,-0.7784284965645096,10.017903061239428,1.1709914548801246,8.846911606359303,17514.07341141342,0.7828495724437001,0.7798012042673719,-12.605744125326368,-0.7828507458343381,14286.68359375,1,0.7045958655164242,-0.8498638844545212,-0.6223921464381164,0.4733746375176793,-0.7092097917858808,2.8834322430742105,2.596700073558665,3.0636405226917134,2.384354969131593,-2.611939379762888
2022-02-02,16900.0,17465.0,16838.0,17327.0,14286.68359375,915139,-8940653.562542243,5866828,0.1462560346359646,-11298114.99247387,7536560.01984398,-2644722.5691548875,40743.6118236178,17332.307068547034,65.90293664213837,970.6005588225632,17141.25,18232.69342501116,16049.80657498884,12.734700503302385,0.5850937372214696,0.0,0.0,17337.833333333336,17943.933333333334,16731.73333333333,6.991646399492464,0.4910630808997425,0.0,0.0,15928.0,18128.0,17028.0,12.834536571136878,0.6359090909090909,589.2456754898943,3.8768204986623096,284.09509957580667,388.6590293821218,-104.56392980631512,17377.333333333332,16812.846153846152,17131.57183484726,16847.47673527145,0.975433709003419,0.9437761175129796,0.0316575914904393,0.3812916817639757,25.98975374002636,341.75,102.9952836148218,119.389896643135,-16.394613028313188,17220.0,16701.0,16960.5,16234.0,12.499999999999453,28.44247326666416,14.934993419085188,18.90142731553438,13.37311179098818,15272.0,16270.0,60.0,8.0,52.0,16949.922076426672,17664.79261211222,0.0,0.0,57.17989396240053,0.3436955610145861,0.1376373970167264,0.054850282701001,17.18357355510312,46.518175630302885,53.645833333333336,28.3371913580247,-46.35416666666666,658.5411764705859,-0.7048710601719198,1.6862768475057892,2.325564738171357,-0.6392878906655677,9.395528968054206,2.815898957514941,6.579630010539265,17505.51741270251,3.531309751434031,3.4703890646197166,-9.519582245430811,-3.531308361941526,14311.4189453125,2,-3.699960717096303,-0.8498638844545212,-0.6223921464381164,0.4733746375176793,-0.3521133964258069,2.8834322430742105,2.596700073558665,-1.5802379274938687,-2.3232164162365763,-2.181805510621757
2022-02-03,17500.0,17588.0,17201.0,17357.0,14311.4189453125,996073,-9133690.965643018,6862901,0.0899387231799963,-5415214.279263319,9441175.496173471,-2685253.654222504,34040.99538944941,17341.102579774746,66.94182919166924,970.6005588225632,17194.75,18216.10241224569,16173.397587754307,11.879816946983164,0.5794289992634631,0.0,0.0,17282.4,17883.4,16681.4,6.955052538999213,0.5620632279534098,0.0,0.0,16079.0,18128.0,17103.5,11.916427979470477,0.623718887262079,569.0211079409048,3.997831223852968,281.0338916991859,367.1340018455346,-86.1001101463487,17366.833333333332,16881.0,17166.253091024602,16885.219199325416,0.994108799197794,0.9533717723740286,0.0407370268237653,0.360664090854891,26.11194387671977,820.25,95.48157624160848,116.92205715280286,-21.440480911194385,17220.0,16701.0,16960.5,16234.0,6.249999999999726,26.871074273672946,15.780010483433122,17.953417235655902,37.26813448892981,15272.0,16169.0,56.00000000000001,4.0,52.00000000000001,16400.0,17664.79261211222,1.0,0.0,57.546109223506846,0.3562244825251701,0.2563788911917831,0.1396697062525267,16.8620436057079,44.57286684830863,55.38194444444444,42.82407407407408,-44.61805555555556,631.2470588235265,-0.7207001086770005,1.6643781071578478,2.193327411968655,-0.5289493048108074,9.509641932656445,4.154647552543242,5.354994380113203,17499.46683814389,0.1731401858371395,0.1729904710035867,-9.36292428198433,-0.1731357134088256,14367.4873046875,3,-3.274668215326926,-0.8498638844545212,-0.6223921464381164,0.4733746375176793,2.4561453581389685,2.8834322430742105,2.596700073558665,-3.089400932205251,-2.4320259734619043,1.0676095904348415
2022-02-04,17500.0,17583.0,17011.0,17425.0,14367.4873046875,1621095,-8408165.930677984,8483996,0.1522665543647463,11106167.76063144,-3440267.2267818977,-3098837.636958,8075.611458160869,17339.77951490874,56.18717841532767,970.6005588225632,17257.65,18166.87170563625,16348.428294363746,10.537027992064436,0.5920292591799111,0.0,0.0,17235.566666666666,17857.066666666666,16614.066666666666,7.21183134874204,0.6524001072673646,0.0,0.0,16121.0,18128.0,17124.5,11.62962512277164,0.6497259591429995,569.3189971468144,4.092528960206583,280.8573454516991,349.87867056676754,-69.02132511506846,17317.666666666668,16953.03846153846,17206.06030779005,16925.20296233835,0.9602224640309516,0.9634868818764356,-0.0032644178454841,0.3427483395147365,26.22415292708656,733.3499999999985,88.35620250792704,113.01877756452092,-24.66257505659389,17021.5,16701.0,16861.25,16234.0,3.124999999999863,25.89896295825961,14.613366419329374,19.081864858603947,22.13540170449168,15285.5,16092.5,52.0,4.0,48.0,16423.76,17664.79261211222,0.0,0.0,58.41428020278139,0.3859262650894415,0.3619487695430659,0.2519883525838585,16.862860567798904,47.19102053991912,59.317129629629626,56.11496913580248,-40.68287037037037,584.6176470588252,-3.275048570635582,1.6594031166223395,2.086542552899392,-0.4271394362770526,14.56923715069498,6.237565472173591,8.33167167852139,17497.16240763834,0.3917727717923647,0.3910073407842773,-9.00783289817232,-0.3917735871561802,14594.234375,4,-0.9938538857978614,-0.8498638844545212,-0.6223921464381164,0.4733746375176793,-1.0791389460479337,2.8834322430742105,2.596700073558665,0.5101020472020252,-0.4117767442134408,-1.7985680188960345
