Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent
2022-05-23,28388.0,28685.0,27903.0,27988.0,27137.46484375,1098548,-18654916.82483285,24134312,-0.1322515990640838,-290686932.3773404,4057537.768035625,-17831441.873089455,-4303.171541289961,29059.57917366824,58.95087332847777,887.1868002344255,29842.15,34372.39291953529,25311.90708046472,30.36137087666463,0.2953586559338189,0.0,0.0,27747.966666666667,28957.56666666667,26538.36666666666,8.718476669161372,0.5992201278659615,0.0,0.0,25871.0,34057.0,29964.0,27.430999442064323,0.2586122648424139,1317.3953776534445,15.035287183160618,-1662.4821127373907,-1610.7397467603892,-51.74236597700156,28125.25,30866.76923076923,28578.37153725833,30240.853649995723,0.7678255438742584,1.0995628187779745,-0.3317372749037161,-0.7333562008618594,24.60434957869548,1185.8499999999983,-175.43342711023584,-151.49608735890354,-23.937339751332303,27376.0,31205.5,29290.75,34674.5,1.4210853869926153e-12,19.59448967822077,21.2408703499942,30.04861432216528,-52.396206297104776,36426.5,35489.5,4.0,72.0,-68.0,25930.26,28881.0,0.0,0.0,36.48970049917545,0.7942549931444698,0.7000098428032172,0.5914688110275269,-34.0266332048298,45.9247836354114,26.753443700240112,25.375963604195643,-73.24655629975989,-3861.394117647058,-13.31495648403382,-5.497470845164537,-5.199252634084204,-0.2982182110803331,-3.0809266317378845,0.4061910356770151,-3.4871176674149,28601.103308588943,1.0470070041158186,1.041563846312421,24.551644341595825,-1.0470158241792404,27354.654296875,0,0.220497414264102,0.0,0.4693044353310824,0.0998037196803807,0.5200956144875306,1.264977808679177,-0.6541326704478507,-0.2028528942594221,-0.4189858505826151,-1.3739068068474296
2022-05-24,28084.0,28346.0,27556.0,28212.0,27354.654296875,1566916,-17619562.20204804,25701228,-0.0669768494743689,-199018915.75200605,-17293205.251589745,-19518673.335846785,24042.57709039719,28524.873384303966,48.50250126907736,887.1868002344255,29609.1,33968.01261210862,25250.187387891376,29.44306049227179,0.339742141638835,0.0,0.0,27721.5,28861.4,26581.6,8.223941705896157,0.7151504517940167,0.0,0.0,25871.0,33784.0,29827.5,26.72489200955112,0.2958422848477189,1264.6558398881,15.280294481035607,-1568.5615090680476,-1602.3040992219208,33.74259015387315,27890.58333333333,30626.653846153848,28522.006685372435,30090.56819444048,0.7289637305699482,1.1292746113989638,-0.4003108808290155,-0.7399133088338823,24.50205768506659,-461.09999999999854,-172.79651147951702,-157.8727094640028,-14.923802015514212,27376.0,31205.5,29290.75,34674.5,7.105426934963076e-13,19.63921277846066,20.33374398692025,30.64118768988675,-52.10413302775831,36374.5,35489.5,8.0,68.0,-60.0,25988.3348,28881.0,0.0,0.0,38.08762176716514,0.9033777421044732,0.7917186372431888,0.6869260249715632,-32.674546999920494,41.47536289418447,29.58422848477189,26.475420194616465,-70.4157715152281,-3732.108823529412,-9.075673585148898,-5.212801230379737,-5.201962353343312,-0.0108388770364253,-3.3715743975282715,-0.3493620509640422,-3.022212346564229,28596.919642626606,0.8003430041446435,0.7971572462283305,25.54848471363089,-0.8003306660202725,26563.453125,1,1.7679651000463252,0.8064523023939358,1.6110069845938426,2.9970039842779386,1.3783217380502035,2.8995320139498943,6.580021107588962,0.4048622564290554,0.278158455816353,0.4975069124461839
2022-05-25,28193.0,28130.0,27302.0,27396.0,26563.453125,1878988,-19071920.07644417,23822240,-0.0976037651283971,-389623957.5017195,-10355574.383657586,-24519055.453635056,-41806.88737489549,28103.5814819387,39.93321512033884,887.1868002344255,29388.15,33725.338825725674,25050.961174274333,29.51658287932837,0.270340872850205,0.0,0.0,27681.73333333333,28802.43333333333,26561.033333333333,8.097036312754975,0.3725201510960417,0.0,0.0,25871.0,33784.0,29827.5,26.92581873986624,0.1927208391254897,1229.1902558992902,15.46403271923137,-1542.1956627850232,-1590.2824119345414,48.086749149518255,27744.58333333333,30336.23076923077,28348.77488762283,29890.97055040785,0.6811803770351328,1.206137532133676,-0.5249571550985432,-0.743656912417787,24.45743076728925,-1581.1500000000017,-173.44188124076504,-162.84361927378626,-10.598261966978782,27383.5,31205.5,29294.5,34019.0,3.552713467481538e-13,19.84138876982241,19.31070408311701,30.50388007079089,-60.5587973254296,36046.75,35489.5,4.0,64.0,-60.0,26045.248104,28881.0,0.0,0.0,34.665929920864954,0.7783169957008249,0.8253165769832561,0.7723483523432207,-32.45954198173629,34.70880834154857,25.34064473246925,27.22610563916044,-74.65935526753074,-3504.0235294117665,-6.010703993412927,-5.159403105309942,-5.193450503736639,0.0340473984266962,-2.078377609012558,-0.6951651625737454,-1.3832124464388125,28571.51098655645,-2.892386218630372,-2.9350402010274834,21.9171376440746,2.892382273554773,26993.958984375,2,-2.474692759141817,-3.5230360568750143,-0.9185365514495772,-1.9567394956065407,-0.4819241243954622,0.0694406881398066,3.108685557518541,0.0,-0.9762913582823955,-0.155172582474961
2022-05-26,27670.0,28000.0,27176.0,27840.0,26993.958984375,1303519,-18274622.047317963,25125759,-0.0665161767904575,-251283044.1443309,-8091328.166294469,-17424388.094236903,-33221.78926088618,27818.32875720872,46.96120595174583,901.5652109259164,29172.5,33364.83369377959,24980.16630622041,28.741682706518745,0.3410789673091734,0.0,0.0,27789.666666666668,28847.86666666666,26731.466666666667,7.615780445969104,0.523782523782525,0.0,0.0,25871.0,33784.0,29827.5,27.124860742137287,0.2488310375331732,1188.6712303093611,15.218149119651253,-1468.5449779446535,-1565.934925136564,97.38994719191057,27747.33333333333,30085.80769230769,28270.501827988544,29739.0468059332,0.732144859289158,1.139141159322794,-0.406996300033636,-0.7413785735204623,24.283413578477827,-893.5,-168.4571193052845,-166.1803202891461,-2.2767990161383977,27905.5,31205.5,29555.5,32884.0,1.776356733740769e-13,20.111288131377822,18.407589914562404,29.7924233192062,-54.16351718106793,35479.25,35489.5,4.0,60.0,-56.0,26101.02314192,28881.0,0.0,0.0,37.93326327400952,0.9899994926372954,0.8905647434808645,0.8358666525691031,-31.33057132255977,41.50404234544379,39.4115292233787,31.44546748020663,-60.5884707766213,-3273.123529411765,0.1186751537382673,-4.938103724466602,-5.142381147882631,0.2042774234160287,-3.7859671970768174,-1.31332556947436,-2.472641627602457,28540.374552172565,1.620674551029344,1.607681813056061,23.89301766721552,-1.6206697877311456,26848.517578125,3,3.4028503860294563,1.570681969532174,2.49307505367716,0.4040438963441062,-1.870504655608812,1.3898617901449342,-0.0672936759699354,-0.4065080541094801,0.7596739754667681,-0.6541588164123056
2022-05-27,27551.0,27968.0,27316.0,27690.0,26848.517578125,818288,-18154137.924618576,24307471,-0.0869310876186554,-232920209.26656944,4302641.612732925,-7439620.008481981,16716.921390487412,27663.636078264542,49.36960172851344,896.7076397463586,28925.35,32846.55880724294,25004.14119275705,27.11261096057916,0.3424784217410002,0.0,0.0,27846.533333333333,28789.43333333333,26903.63333333333,6.772117654381872,0.4169936720048091,0.0,0.0,25871.0,33784.0,29827.5,27.356626626816965,0.2298748894224693,1135.004107278425,14.65121231441822,-1406.0717065974095,-1533.9622814287334,127.89057483132387,27698.25,29823.5,28181.193854451845,29587.26556104925,0.8283037235337065,1.1005719153078608,-0.2722681917741543,-0.7347166409348701,24.12364996179397,-2338.3499999999985,-165.7545014325569,-168.31441128037306,2.559909847816158,27905.5,30052.0,28978.75,32544.0,8.881783668703849e-14,20.361908967107848,17.70212562798534,28.650639372484378,-51.07592714249234,35422.0,35989.0,4.0,56.00000000000001,-52.00000000000001,26155.6826790816,28881.0,0.0,0.0,37.25540945799617,0.9460830100434634,0.9047998327938612,0.8735603844193273,-30.58047318702596,45.83425120716307,53.14052001168566,39.29756465584455,-46.85947998831434,-3172.976470588233,-2.0828176385303583,-4.752286769104005,-5.064362272126906,0.3120755030229007,-7.624802249547705,-2.5756209054890293,-5.049181344058676,28536.819866020785,-0.5387931034482762,-0.5402498283348933,23.225490632370605,0.5387924251281078,27238.302734375,4,0.9090844550062798,0.7978665259133777,-0.4058426631331571,-0.7099528340172725,-0.2824740219729733,0.0704683544720836,1.3452767176780611,-0.6072822785302208,-0.13918305725511,-0.1111621643769211
2022-05-30,27855.0,28499.0,27663.0,28092.0,27238.302734375,1061779,-18126196.371987,25369250,-0.0641381423537309,-138669442.5142024,34565008.34919508,1694163.8001920606,11005.897071020285,27620.592774412795,56.86518944213244,896.7076397463586,28684.3,32163.10468552053,25205.495314479464,24.255810220368183,0.4148701847986368,0.0,0.0,27866.36666666667,28776.666666666668,26956.066666666666,6.533323923343692,0.6239335017759718,0.0,0.0,25871.0,33784.0,29827.5,27.586519454893445,0.2806773663591558,1105.1036965505823,13.701884246427255,-1309.0334261219614,-1488.9765103673792,179.94308424541782,27823.666666666668,29601.96153846154,28167.47172299772,29476.50514911968,0.9171365220145709,0.9714285714285714,-0.0542920494140006,-0.7215636399283547,24.032303341167115,-993.2999999999992,-161.7339172754398,-169.2045473942648,7.470630118824999,27882.0,30052.0,28967.0,32514.5,50.00000000000004,19.99760553325107,20.00478716410248,27.21064654617802,-29.738057053992225,35274.25,35989.0,20.0,52.0,-32.0,26209.249025499965,28881.0,0.0,0.0,40.33272157218728,1.0,0.9786941675602532,0.9246862479449928,-29.079771441725143,44.07375742485151,73.7873754152824,55.446474883448936,-26.21262458471761,-3031.650000000001,5.660661225410915,-4.440938365995725,-4.939677490900671,0.4987391249049455,-9.48172407407063,-3.9568415392053495,-5.524882534865281,28533.591549797016,1.451787648970737,1.4413501113903493,25.01446308575497,-1.4517939588872508,26578.96875,0,-2.6376057322463424,-2.412864025547748,-1.0913524692357726,-1.812679401265356,1.0328563115374862,0.7052155504220394,-6.68181974929449,1.2072442825870695,-0.9034078174353368,0.2306315069276934
2022-05-31,28000.0,28436.0,27272.0,27412.0,26578.96875,2918382,-20342562.083327204,22450868,-0.1518023185217956,-402359487.8693163,-9053920.974019166,4794410.950204961,-55228.10273012571,27609.615348523675,53.04197227603852,896.7076397463586,28439.0,31528.39929436123,25349.60070563877,21.726497375865737,0.3337864577954555,0.0,0.0,27822.333333333336,28735.23333333333,26909.43333333333,6.5623539842093255,0.2752583342461767,0.0,0.0,25871.0,33784.0,29827.5,27.824466401772213,0.1947428282572981,1110.9933268955242,12.999709133637314,-1272.333537702489,-1445.6479158344011,173.31437813191246,27800.416666666668,29364.80769230769,28051.245304075,29323.57884177748,0.9213384393245024,0.9183250674869734,0.003013371837529,-0.7074541094764968,24.003879751504208,-202.0,-156.35401552966647,-168.513819230858,12.15980370119152,27882.0,29964.0,28923.0,31954.5,66.80024633812192,19.96733504046449,18.6028249877804,27.65779480511701,-44.977712267910334,34994.25,35989.0,16.0,48.0,-32.0,26261.74404498997,28881.0,0.0,0.0,37.02479778413292,0.8129019949522258,0.9196616683318964,0.934385222895337,-28.676517829159785,43.57481391540012,51.19601328903654,59.37463623866822,-48.80398671096346,-2868.138235294118,-1.0075475786356578,-4.338943566771554,-4.819530706074848,0.4805871393032941,-1.2708266987747547,-3.4196385711192305,2.148811872344476,28517.73132421506,-2.4206179695286933,-2.4503964573195702,21.98834052779137,2.4206133208987097,25830.427734375,1,0.0,-0.523556386833306,-0.1199452196656807,0.494546988813326,-0.8064604147777743,-0.5681793293223052,-0.8521456791572461,0.0,1.0330646380068629,1.309932990786578
2022-06-01,27199.0,27200.0,26340.0,26640.0,25830.427734375,1100954,-20675408.64146674,21349914,-0.2148868239597824,-466299059.3165568,-84675654.02369218,3023422.393021043,-101648.8796951768,27709.739294376446,57.69940388926226,871.4537984402085,28153.6,30763.159227149223,25544.04077285077,18.53801451430172,0.2099893376144006,0.0,0.0,27746.73333333333,28675.43333333333,26818.033333333333,6.694121350020776,-0.0958508309105917,0.0,1.0,25871.0,33784.0,29827.5,28.10652989315754,0.097181852647542,1107.0939942059715,11.845436667267805,-1290.6645819584264,-1414.6512490592063,123.98666710077988,27667.33333333333,29125.07692307692,27834.13064190961,29124.79522386804,1.0078119646405812,0.9740286438703488,0.0337833207702323,-0.6968723578910274,23.99186633520882,-336.59999999999854,-152.2961824530006,-166.69608425419688,14.39990180119628,27587.0,29827.5,28707.25,31346.0,54.300246338108295,20.60295137469556,17.39383111683564,31.51055285006316,-111.31066559030674,34677.0,36339.0,12.0,44.0,-32.0,26313.189164090167,28881.0,0.0,0.0,33.65050598281559,0.3305634174564534,0.7144884708028932,0.8709481022316808,-29.30058475194132,43.555218331953135,25.175292153589314,50.05289361930277,-74.82470784641069,-2821.764705882353,-5.655699968126926,-4.43149753341687,-4.741924071543252,0.3104265381263822,-3.949802908644159,-3.525671438624216,-0.4241314700199425,28478.080716497345,-2.816284838756744,-2.8567028051389443,18.55280138845623,2.8162906644938914,27051.166015625,2,2.5698239095007125,3.906247113068346,2.675715515273538,1.9880884810738308,0.5647114226601815,0.5649692905961246,2.471490777678895,-0.2036679904471441,-2.4356365565417093,1.8131264464055616
2022-06-02,26895.0,28119.0,26851.0,27899.0,27051.166015625,1415233,-19751265.956924155,22765147,-0.1331788660537994,-145145144.1284773,64061536.15694377,6476756.318999204,35877.57100039811,27769.84832778833,56.16735303134833,871.4537984402085,27934.2,29726.745408071904,26141.65459192809,12.8340558030794,0.4901815597413896,0.0,0.0,27736.76666666667,28656.566666666666,26816.966666666667,6.632352004499424,0.588189461477134,0.0,0.0,25871.0,31889.0,28880.0,21.543484331035074,0.3369890329012961,1144.2845947853746,11.06507310393086,-1189.8850345013016,-1369.6980061476256,179.81297164632406,27674.166666666668,28974.46153846154,27844.11054315429,29033.995577655587,1.0279666362935445,0.9202355085161562,0.1077311277773882,-0.679986361388141,24.03417005793205,-662.2000000000007,-144.41442484387684,-163.40910896337144,18.9946841194946,27512.5,29827.5,28670.0,31346.0,77.15012316905415,20.18726877151012,21.333801816846147,28.7357868492282,-39.29004470276475,34040.25,36366.5,8.0,40.0,-32.0,26340.0,28881.0,0.0,0.0,42.80512308419259,1.0,0.7144884708028932,0.7828795366458943,-26.994570064131413,45.65774176320107,61.35379771743408,45.90836772001999,-38.64620228256592,-2623.70294117647,0.2947837653233634,-4.098247626024407,-4.613188782439483,0.5149411564150759,-4.498856308791738,-3.7203084126577206,-0.7785478961340173,28475.207829965388,4.725975975975971,4.617700021887394,24.15557830092119,-4.725970060594264,26629.388671875,3,0.5733974950194494,0.5420014671194906,0.287243882631742,-0.1014332996793996,0.2839543569881186,0.923294942723544,2.577429122347638,0.0,1.0869549514570451,-2.491604241921536
2022-06-03,28048.0,28048.0,27300.0,27464.0,26629.388671875,551093,-20060703.20291346,22214054,-0.1255419479729285,-158656617.1101234,25653020.4520834,2767632.0554132373,58290.95338988358,27757.235628970724,51.58761756221702,857.8661285480442,27756.0,28858.767427882995,26653.232572117005,7.946155266486486,0.3676058103381968,0.0,0.0,27691.43333333333,28566.63333333333,26816.23333333333,6.32108847140452,0.3700677940280333,0.0,0.0,25871.0,30867.0,28369.0,17.999711774030843,0.3188550840672538,1104.656135306837,10.417321783667235,-1132.0676108867335,-1322.1719270954472,190.1043162087135,27690.166666666668,28794.115384615383,27785.631998053625,28917.69960894036,0.9714141341225728,0.9663610770230276,0.0050530570995451,-0.6610134410246808,24.05083830102258,195.0,-138.3917155986394,-159.2933632398607,20.901647641221302,27419.5,29827.5,28623.5,31324.5,88.57506158452708,19.80127778283792,20.35743822932756,27.420663732441422,-29.76506438612013,34029.5,36366.5,4.0,36.0,-32.0,26340.0,28881.0,0.0,0.0,40.71484729861265,0.8261779704767438,0.7189137959777324,0.7159635791945064,-25.721126077615047,45.46912390273242,44.234553325462414,43.58788106549529,-55.76544667453759,-2419.5088235294133,0.7040187738339688,-3.914791377585018,-4.473509301468591,0.5587179238835724,-9.54991761266598,-4.886230252659373,-4.663687360006608,28466.96856063565,-1.5591956700957033,-1.571478973567153,22.219749899870944,1.5591835986159597,26149.431640625,4,-1.384078889305485,-2.99726655817517,-1.3991850055681,-0.1014332996793996,0.2839543569881186,0.923294942723544,-2.690082496663805,0.0,-0.9615327103479956,-2.491604241921536
2022-06-06,27821.0,27601.0,26815.0,26969.0,26149.431640625,666403,-20465971.185101755,21547651,-0.094113792120559,-183115598.23724863,-54963137.92104778,-4543129.6414562445,-20603.595655604528,27706.189377394483,46.145956491992905,857.8661285480442,27647.05,28598.34206345879,26695.75793654121,6.8816894638580965,0.1436162846062825,0.0,0.0,27585.06666666667,28460.666666666668,26709.466666666667,6.34836239897916,0.1482031368966039,0.0,0.0,25871.0,29294.0,27582.5,12.381067781191843,0.3207712532865907,1072.7905217761534,9.632421655425045,-1113.3551837142186,-1280.4085784192016,167.05339470498302,27608.33333333333,28576.26923076923,27659.996306045374,28773.351489759592,0.889341530257018,1.0422190948818606,-0.1528775646248426,-0.6433723918251583,24.06542571631869,50.95000000000073,-134.32326532683803,-155.01855811178527,20.69529278494724,27419.5,29827.5,28623.5,31324.5,94.28753079226354,19.82446531799316,19.355034004635627,29.10882298588828,-102.9626759900972,34029.5,36366.5,8.0,32.0,-24.0,26389.88,28881.0,0.0,0.0,38.415947641264566,0.6350073092332578,0.8203950932366673,0.7512657866724309,-25.345028065942167,41.78010064474991,25.2205292702486,43.60296010438172,-74.77947072975141,-2375.2411764705867,-3.513291116596902,-3.8693969456789232,-4.352686830310657,0.4832898846317337,-13.178243122902384,-6.544632826707976,-6.6336102961944095,28422.34300594681,-1.8023594523740136,-1.818799792624226,20.01691068488274,1.8023584287419825,25893.455078125,0,2.389068602603245,2.116393246968812,1.0957816431611036,-5.369805771148791,-0.8068332878026041,-1.5770611465961082,1.796919442137238,0.6097620811642344,1.292518206465914,-0.8620683715670197
2022-06-07,26771.0,27232.0,26164.0,26705.0,25893.455078125,1525862,-20445969.248772167,20021789,-0.0232192708144371,-214503022.48907027,-35696543.98628447,-3089046.017309,-26947.66654887482,27639.07851624991,44.81513318704263,857.8661285480442,27591.95,28624.029158785645,26559.87084121436,7.481016447084339,0.0703091219070849,0.0,0.0,27451.3,28354.7,26547.9,6.581837654318737,0.0869493026344911,0.0,0.0,25871.0,28881.0,27376.0,10.908978886957971,0.2770764119601329,1072.311469598538,8.592994726177023,-1107.0664708729091,-1245.7401569099432,138.67368603703403,27525.58333333333,28337.5,27513.07379742301,28620.14026829592,0.8818057258238985,0.9997836590466576,-0.117977933222759,-0.6279247459165402,24.136436598461746,396.0499999999993,-129.8684062081512,-150.1770608859393,20.3086546777881,27331.5,29827.5,28579.5,31324.5,97.14376539613176,20.32007224904021,18.054173399153704,31.249222748812805,-155.51577272301918,34029.5,36366.5,4.0,28.000000000000004,-24.000000000000004,26389.88,28834.0,0.0,1.0,37.20924174032703,0.3887367126448305,0.6166406641182774,0.7186498511108924,-25.38770399151821,42.538372599678986,20.2621722846442,29.905751626785086,-79.7378277153558,-2374.3823529411748,-3.585096396851758,-3.868137823556604,-4.255777028959846,0.387639205403242,-10.891768835124989,-7.414060028391379,-3.477708806733608,28336.755120664755,-0.9789017019540937,-0.9837244437415292,18.84206310355569,0.978899144034628,25601.6015625,1,0.5827536136907554,2.432441028331368,1.5182611330858578,0.9615419370855705,-0.8945368513153795,0.0705748306972822,0.2645516678457369,-0.2045009965875408,3.032392469019129,-0.7264972795117757
