Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_LTR.AX_2021-09-15_2023-09-15_Close_percent
2023-07-07,26399.0,26400.0,25811.0,26304.0,26304.0,356000,21184324.179277133,20036952,0.3088560990493229,43539833.2495173,-7610674.157303371,-6827098.880474783,-9580.977175225336,26273.28017015117,40.5307643182583,1054.5359687690925,26285.2,27050.29361518713,25520.106384812872,5.821478361870012,0.5122860782176316,0.0,0.0,26037.0,26538.1,25535.9,3.849137765487564,0.7664138894432256,0.0,0.0,25376.0,27250.0,26313.0,7.129487316056184,0.4951974386339381,569.5870176524948,3.48968064890853,263.6409283499743,326.97566606145654,-63.33473771148226,26114.5,26016.92307692308,26157.143972192924,25893.50304384295,0.8799745708836618,1.0962492053401145,-0.2162746344564526,0.2057976998277979,24.77387123761466,148.79999999999927,52.013807099749485,68.70841582332322,-16.694608723573737,25930.5,25457.0,25693.75,25264.0,0.4471046877450808,13.368684072150382,15.877120486169954,16.310772492423624,-18.10730751241583,24058.5,24842.0,40.0,4.0,36.0,26176.13012475976,26684.747859750787,0.0,0.0,57.06816043930656,0.2520114089838158,0.2238938935757385,0.256401929064896,17.192199373613377,61.74146046312926,54.23728813559322,48.17514727251898,-45.76271186440678,692.5588235294126,-1.4388489208633095,1.018174048924847,1.2701674036512676,-0.2519933547264206,-21.00425756644835,-13.63346921890808,-7.37078834754027,26424.38020117301,1.3290188373974443,1.320264858105702,34.90614421992,-1.3290188373974274,25987.0,4,1.2603820737773646,2.9250430264916645,-0.5020099452144677,1.4174880661902591,1.2193330395181476,-0.4194128220491251,2.935319656474803,1.6130674939115153,1.660782006015424,1.4545440673828125
2023-07-10,26300.0,26289.0,25900.0,25987.0,25987.0,682518,20807097.00704063,19354434,0.2953802066907809,6411541.928157687,-626943.172194726,-6404679.613916357,-3493.989699814037,26197.29696263252,42.16376310122583,1054.5359687690925,26286.45,27049.506347853887,25523.393652146115,5.805701019756461,0.3037825117095147,0.0,0.0,26044.5,26536.7,25552.3,3.779684770296997,0.441588785046729,0.0,0.0,25376.0,27250.0,26313.0,7.12914828742565,0.3260405549626467,553.0283158872453,3.5514001461960425,230.53923217190825,307.6883792835469,-77.14914711163868,26077.25,26087.46153846154,26130.967976470936,25900.428744299028,0.9004519044544868,1.0890897353131053,-0.1886378308586185,0.1935517805120183,24.6184832272875,-123.45000000000071,48.11000551663844,65.01161363579833,-16.90160811915989,25997.0,25574.5,25785.75,25264.0,0.2235523438725404,12.510010347017204,15.072350959048956,15.484022284340238,-44.71801109784499,24058.5,24842.0,36.0,4.0,32.0,26176.13012475976,26632.39794536076,0.0,0.0,51.68123960925871,0.0053902963215825,0.0921917058057912,0.1856983108954567,14.93316497446003,58.42649985229063,35.83577712609971,40.39433018506093,-64.1642228739003,627.9647058823539,-1.6910040099871375,0.890098130991953,1.1941535491194046,-0.3040554181274516,-20.23085163769043,-14.95294570266455,-5.277905935025881,26421.814377654908,-1.2051399026763998,-1.2124605893969689,33.28033644476356,1.2051399026763931,26200.0,0,0.6208339346249261,0.1883192495750165,0.8991024028972134,-0.1627797323875199,-0.6395002974419981,2.7446300715990475,0.512557495392798,0.0,0.7579787234042499,-1.1070099987999953
2023-07-11,26035.0,26488.0,25956.0,26200.0,26200.0,905375,20732216.36794289,20259809,0.2875155114671971,33044875.22413516,7491923.236228082,-5207642.015339898,-804.4757735321191,26132.404197882035,53.66045426294127,1054.5359687690925,26302.5,27043.79359905513,25561.20640094487,5.63667787514594,0.4308641001820002,0.0,0.0,26099.8,26596.3,25603.3,3.8046268553782014,0.6009063444108769,0.0,0.0,25376.0,27250.0,26313.0,7.124798023001616,0.439701173959445,550.9254842985208,3.535841191615249,218.9690800988137,289.9445194466003,-70.97543934778656,26080.33333333333,26142.5,26141.5882877831,25922.619207684285,0.9433507432703896,1.0649524574795768,-0.121601714209187,0.181914773783523,24.43454938229029,-359.5,45.52830954616996,61.22221032881854,-15.693900782648583,26106.5,25724.0,25915.25,25264.0,0.1117761719362702,12.105685416827654,16.570062231279003,14.445652824086922,-14.130768685460271,24158.5,24842.0,32.0,4.0,28.0,26176.13012475976,26582.142027546328,0.0,0.0,54.77062661120781,0.2616073231307018,0.1730030094787,0.1630295362867431,14.05318517774315,56.03435672574869,52.786675208199874,47.61991348996426,-47.213324791800126,576.0588235294126,0.1414210908534954,0.844702760722205,1.124263391439965,-0.2795606307177597,-17.102983379613352,-15.382953238054313,-1.720030141559041,26413.90156553455,0.8196405895255277,0.816299778725238,34.37275618012103,-0.8196405895255339,26933.0,1,-2.072631408838447,-1.0377325728170632,0.5040341769184806,0.595886276893637,0.2364415546032177,-0.2147239263803726,-1.0303963645845329,-1.9442968412543136,-0.1339943722363727,-4.01459469755342
2023-07-12,26479.0,26943.0,26226.0,26933.0,26933.0,628035,21342732.95790105,20887844,0.3050746422414689,94088415.19211584,41385034.27356756,-2179171.2155451025,24991.418506500755,26112.03798347778,64.38991139761947,1084.0388262159531,26329.5,27119.73300361356,25539.26699638644,6.002643450225495,0.8818494021638731,0.0,0.0,26187.36666666667,26694.36666666667,25680.36666666667,3.872096087044516,1.2353385930308989,1.0,0.0,25376.0,27250.0,26313.0,7.117491786779088,0.8308431163287087,570.1329358686687,3.4679667650115205,265.8817064791692,285.13195685311405,-19.250250373944823,26162.83333333333,26213.96153846154,26263.34393581647,25997.4622293373,0.9633747547416612,0.9816873773708306,-0.0183126226291693,0.1764219112782698,24.379191908689783,-585.5,45.41971388949944,57.6348656239174,-12.215151734417958,26346.0,26059.5,26202.75,25264.0,22.01462001137581,12.83522531423817,20.66262130426109,13.122122014692811,89.12176303718505,24241.5,24842.0,28.000000000000004,4.0,24.000000000000004,25376.0,26582.142027546328,1.0,0.0,63.434903285023054,1.0,0.4223325398174282,0.2291757517006397,16.330542303893246,63.46262442727765,99.36183790682831,62.661430080375965,-0.6381620931716656,566.3794117647049,3.816058281617392,1.0227217723548812,1.103955067622948,-0.0812332952680667,-17.297962738229973,-15.765955138089444,-1.5320076001405294,26459.137121251628,2.7977099236641267,2.759288977767937,38.13211611447327,-2.797709923664115,26488.0,2,-0.8636930109370553,-1.680675112368391,1.3171237684726125,-5.6403303016434165,-2.13301733076581,-0.6121824303642427,-0.9688901540609436,-1.5463917525773212,1.4318212230697185,0.3508768701010183
2023-07-13,26400.0,27052.0,26393.0,26488.0,26488.0,519151,20973261.305397253,20368693,0.3017474608778114,47644042.30752787,17517446.754412495,3817413.408082246,8992.934614840107,26139.530258835668,65.11601435765908,1066.1278145326612,26330.15,27120.88188249881,25539.41811750119,6.00628467744248,0.5998125935564739,0.0,0.0,26264.166666666668,26809.56666666667,25718.766666666663,4.153187168829532,0.7052010756631202,0.0,0.0,25376.0,27250.0,26313.0,7.117316080614808,0.5933831376734259,579.0196422818019,3.3626000970784564,264.10804673182065,280.92717482885536,-16.819128097034707,26224.83333333333,26253.615384615383,26297.90640722932,26033.79836049749,1.069739317387799,0.9215264713786616,0.1482128460091373,0.1715121452374219,24.480360261249054,-485.1500000000015,43.59203344876884,54.29153436975067,-10.699500920981832,26431.5,26275.0,26353.25,25264.0,54.15661867546509,13.740618203027887,20.330883991734623,12.066162346837867,74.34207230226401,24367.5,24842.0,24.0,52.0,-28.0,25407.34,26582.142027546328,0.0,0.0,56.37441829185276,0.4040392892576733,0.5552155374627917,0.3835170289196398,15.678553369533368,56.52493285360295,66.34844868735084,72.83232060079301,-33.65155131264916,605.1088235294119,2.8899937849596022,1.0144814178655013,1.0860603376714586,-0.0715789198059573,-18.491589728366247,-16.311082056144805,-2.1805076722214416,26460.00618843161,-1.6522481713882595,-1.6660500299785497,35.84983075187198,1.6522481713882655,26103.0,3,-2.6199446931619548,-3.581261500028944,-0.205343513692668,-1.6507592713375343,-2.944162436548225,-0.3042287800425924,-1.9697032177207063,0.0,-2.552267173499871,-1.76057014950608
2023-07-14,26562.0,26700.0,26038.0,26103.0,26103.0,949514,20210207.75856946,19419179,-0.0205407413400646,-11385519.450690396,-24645976.78391261,3112702.1931124576,-22378.738485639213,26163.27322030165,62.154309372840245,1066.1278145326612,26278.6,26982.66800807884,25574.53199192116,5.358489478730531,0.3752961375995832,0.0,0.0,26284.13333333333,26837.63333333333,25730.63333333333,4.2116663538459065,0.3363745859680814,0.0,0.0,25376.0,27250.0,26313.0,7.131277921959313,0.387940234791889,587.3176780536216,3.2571890390742007,228.99639824906265,270.5410195128968,-41.54462126383419,26246.33333333333,26277.346153846152,26267.92080611712,26038.924407868053,1.0182271177550486,0.9225019669551534,0.0957251507998951,0.1639337634005294,24.49900879057432,-374.59999999999854,39.396249967550354,50.95478053944771,-11.558530571897355,26431.5,26313.0,26372.25,25264.0,64.69586039768845,13.45218378114266,18.7026953632855,15.394411220856858,1.438820561336832,24403.5,24842.0,20.0,48.0,-28.0,25473.1264,26582.142027546328,0.0,0.0,51.0775219591423,0.0,0.4680130964192244,0.4818537245664813,13.240915746775263,48.44926773367063,43.37708830548926,69.6957916332228,-56.62291169451074,581.4264705882342,0.9982588508415556,0.8794387765873614,1.0447360254546392,-0.1652972488672778,-14.66301171710645,-15.981467988337137,1.318456271230685,26457.98222798828,-1.4534883720930258,-1.46415499929482,33.875269258385465,1.4534883720930196,26435.0,4,-0.9615330292987068,-0.3546095992902422,0.5122970242039742,0.3298701574253044,2.0146520146520146,-1.3952077646345202,-1.2382315326710795,0.4263940801475456,-1.0722795869737922,-0.692040837388717
2023-07-18,26800.0,26854.0,26201.0,26802.0,26802.0,715018,21101218.831832044,21077193,0.0318433016636899,67458174.97500297,15662472.83285176,5106877.443616941,21920.492759381203,26273.75493186554,70.03416234517385,1094.6771514808408,26250.5,26881.35988935746,25619.64011064254,4.806459986342812,0.9371018108012152,0.0,0.0,26349.83333333333,26928.73333333333,25770.93333333333,4.393955685994216,0.8905395289917688,0.0,0.0,25376.0,27081.0,26228.5,6.495114378773738,0.8363636363636363,587.2873192234335,2.717350272816766,249.22258590208003,259.0486827670932,-9.826096865013142,26343.83333333333,26334.23076923077,26371.83679017853,26122.61420427645,1.0835303388494877,0.8963750985027581,0.1871552403467296,0.1535388510440454,24.622997130345286,-120.5,37.34548232464197,45.08319666749961,-7.737714342857636,26431.5,26313.0,26372.25,25264.0,72.68657006326231,13.517544722387443,19.06121681267471,13.287311090722715,109.0724909350832,24802.5,24842.0,12.0,40.0,-28.0,25596.91009024,26582.142027546328,0.0,0.0,58.9277776394114,0.635268547052754,0.3176644527611257,0.3420885275588161,13.543761460925277,54.12145357776642,81.1605124340618,61.516854167450255,-18.839487565938207,549.6647058823546,2.442380460956312,0.9540491772882383,0.997762008990973,-0.0437128317027345,-11.374964909318749,-14.358004905440891,2.9830399961221463,26464.72726340319,1.3883109513902037,1.3787621910623216,37.46025233357266,-1.3883109513901957,26668.0,1,0.7540186048504722,-0.4374386327698261,-1.758015252871644,2.291242433730318,0.8339324227174671,-0.7179180376906942,-0.5480844358561967,-3.6864061078822488,-1.886051080550104,-0.3533565629981154
2023-07-19,26999.0,26758.0,26461.0,26668.0,26668.0,504099,21299803.286377497,20573094,0.0453728476958979,48171397.692859694,4831193.872632162,5266456.372046522,7406.366281016973,26313.33665036092,70.08277593597485,1089.2041741545804,26249.5,26877.64027095873,25621.35972904127,4.785921796291213,0.833126229401948,0.0,0.0,26378.8,26943.7,25813.9,4.282984821144249,0.7559745087626121,0.0,0.0,25376.0,27052.0,26214.0,6.384883521590888,0.7708830548926014,562.6585873010902,2.446504553627541,254.3872088124699,258.11638797616854,-3.729179163698632,26388.666666666668,26364.57692307692,26417.40036092029,26163.013152107826,1.0828125,0.88828125,0.1945312499999999,0.1509808453840582,24.618696539180785,50.5,36.32438545746764,42.83897188016228,-6.5145864226946415,26431.5,26313.0,26372.25,25264.0,86.34328503163115,13.826938133638228,18.24964431959981,12.72157510995421,114.1247002398082,24802.5,24842.0,8.0,36.0,-28.0,25655.1136866304,26582.142027546328,0.0,0.0,56.97409198880931,0.477169869098196,0.4767210757938577,0.3449911873503606,13.597617449571334,56.33109183878663,70.52954719877206,70.56767379854453,-29.47045280122793,470.1205882352952,2.058936088786835,0.9723161752566531,0.9926728422441092,-0.0203566669874559,-13.32173277802283,-14.15075047995728,0.8290177019344522,26466.50574423985,-0.4999626893515407,-0.5012166842222499,36.77300235921632,0.4999626893515341,26715.0,2,-1.2442163149251684,-0.5226517596620965,-1.219511013193653,-1.589371104098646,-2.2908510946788425,-2.0790020790020804,-0.3468789408278923,-1.1499804457920533,-1.2340917855765523,-0.3521123508970873
2023-07-20,26477.0,26803.0,26265.0,26715.0,26715.0,502433,21637871.58749273,21075527,0.1457016861875939,44663248.16530831,-8084461.012712142,3635059.130298664,-1634.8130295886149,26345.676695406768,64.09272049454799,1091.123800530209,26263.55,26919.52301011559,25607.57698988441,4.995311068881328,0.8441071454452442,0.0,0.0,26429.5,26984.5,25874.5,4.199852437617057,0.7572072072072072,0.0,0.0,25376.0,27052.0,26214.0,6.381467851832673,0.798926014319809,560.1927285709811,2.262183152578671,259.2838540122066,258.34988118337617,0.933972828830406,26423.25,26376.96153846154,26463.18492077872,26203.901066766502,1.054471651171926,0.9249705381694384,0.1295011130024878,0.149257374387509,24.64846097523431,221.4500000000008,36.74017875179608,41.141902063723,-4.401723311926922,26476.0,26313.0,26394.5,25264.0,93.17164251581558,13.45409359700857,17.01849579399035,14.321063963962056,103.59908230570616,25013.0,24916.5,4.0,32.0,-28.0,25710.989139165184,26582.142027546328,0.0,0.0,57.506246152807776,0.5202335368741465,0.5442239843416989,0.4462031709655606,13.805460048703988,59.54466065008069,72.84448025785657,74.84484663023014,-27.15551974214344,355.90588235294126,1.5779467680608366,0.9894857004365936,0.992035413882606,-0.0025497134460124,-14.866272877898066,-14.293854959545438,-0.5724179183526275,26476.616710974497,0.1762411879405956,0.1760860653920559,37.01405272335625,-0.1762411879406045,26717.0,3,-0.8646066609304484,0.9532032672518796,0.5020099452144677,-0.1025888439974238,0.8079376328844745,-0.1745708466686011,0.4938365277938885,3.8559920200366378,1.1555555555555517,-1.403515845968542
2023-07-21,26955.0,26900.0,26267.0,26717.0,26717.0,431523,21819888.39791928,21507050,0.1630434887107737,38406076.42740712,7261142.51152314,3765006.815232337,917.799558776974,26378.361497161008,62.746129259073456,1091.2054867589593,26291.25,26974.135605354302,25608.364394645698,5.194774728126675,0.8117286384877799,0.0,0.0,26475.13333333333,27034.533333333333,25915.73333333333,4.2258521833066105,0.7161840066738183,0.0,0.0,25376.0,27052.0,26214.0,6.374744449198879,0.8001193317422435,567.4734557138829,2.0458435097499827,260.3249993508907,258.7449048168791,1.5800945340116073,26442.58333333333,26386.26923076923,26502.233394505063,26241.90839515417,1.039623128549303,0.9202374806401652,0.1193856479091377,0.1478801788593791,24.54851655104596,-332.25,36.15959912456442,39.81407913127034,-3.654480006705917,26504.0,26313.0,26408.5,25264.0,96.58582125790778,13.369782839828805,16.885045890100745,13.1933062507526,98.67961405463691,25203.75,25048.5,72.0,28.000000000000004,44.0,25764.629573598577,26582.142027546328,0.0,0.0,57.53031765836314,0.5221814823911266,0.5065282961211565,0.5091577854189042,13.978078137775674,56.974765545408935,73.00564061240935,72.12655602301265,-26.99435938759065,332.82058823529223,0.875967528789881,0.9920200750299176,0.9920323461120684,-1.22710821507388e-05,-16.87414536240161,-14.809913040116674,-2.064232322284936,26481.889810302087,0.0074864308440947,0.0074861506249135,37.024310185660056,-0.0074864308440965,26738.0,4,1.4340415026875633,0.8748939527537942,0.0,1.0248527094809248,0.7430694484138343,0.755155387743244,-0.2977647621977013,-0.8770194720215727,-10.380267214799588,1.730110343249322
2023-07-24,26050.0,26873.0,26289.0,26738.0,26738.0,526395,22102915.84654941,22033445,0.1961017700861722,34498679.08063468,-277358.25758223387,3464074.240300613,446.06077072058775,26403.75276932779,62.51326584224029,1091.2054867589593,26331.0,27020.69123526409,25641.308764735903,5.238625462489794,0.7950595710007488,0.0,0.0,26532.6,27111.5,25953.7,4.36368844365045,0.6774054240801518,0.0,0.0,25376.0,27052.0,26214.0,6.36512096008507,0.8126491646778043,569.1261101424946,1.8836445158100656,259.84925852677407,258.9657755588581,0.8834829679159384,26507.5,26371.03846153846,26538.50517996582,26278.655921439047,1.0256894597657726,0.9248205515678126,0.10086890819796,0.1466548017414431,24.501800903326224,-27.0,36.81767067210018,38.84623036748481,-2.028559695384629,26545.0,26313.0,26429.0,25264.0,98.29291062895388,13.29149427959045,15.659807067681728,12.235953151465932,89.32037158172662,25440.5,25210.5,68.0,24.0,44.0,25816.12439065464,26582.142027546328,0.0,0.0,57.80062519550178,0.5440556586433817,0.528823559302885,0.5265252799219133,14.194099302422869,62.786903482278085,74.69782433521354,73.51598173515981,-25.302175664786464,321.1882352941175,3.000886012558265,0.9888224850753494,0.9913903739047248,-0.0025678888293753,-17.283758163018177,-15.304682064696976,-1.979076098321201,26495.831524623816,0.0786016394056288,0.0785707644947564,37.13201353985025,-0.078601639405619,26651.0,0,-0.4156836948118894,0.8826159059409662,0.6054436616166896,-1.5273167487710424,-1.1805355600345564,0.0292654375182905,-0.3958569260922218,-0.3223543936763064,-0.5935754189944191,3.873235859867961
2023-07-25,26500.0,26905.0,26621.0,26651.0,26651.0,809466,21464463.790211387,21223979,0.1204580581305324,19509790.35482973,6385444.231135095,3458249.6286415914,-2220.082210446004,26436.16974581821,63.48914652576031,1091.2054867589593,26376.35,27023.66268333017,25729.03731666982,4.908280966321568,0.712146314349219,0.0,0.0,26583.7,27137.8,26029.6,4.168719929881847,0.5607291102689055,0.0,0.0,25509.0,27052.0,26280.5,5.849937538742093,0.7401166558651977,540.613499128245,1.7938200639693709,249.57511106028323,257.0876426591432,-7.512531598859937,26536.416666666668,26361.07692307692,26555.812075355698,26306.23696429541,1.060734463276836,0.9332306111967128,0.1275038520801231,0.1446349482702665,24.4187854086001,-389.34999999999854,36.60909208339949,37.86727238902925,-1.2581803056297645,26545.0,26231.5,26388.25,25264.0,94.9650869141503,13.313527860906287,15.49900461901624,11.787983890918095,103.16527269266578,25661.75,25264.0,64.0,20.0,44.0,25865.55941502845,26582.142027546328,0.0,0.0,56.20461464237273,0.4149012276972043,0.4937127895772376,0.5096882150004262,13.945890222644216,65.04827409706154,67.68734891216761,71.79693795326351,-32.31265108783239,321.22941176470704,1.3191909975669098,0.948729806543685,0.9828582604325168,-0.0341284538888317,-14.046853954637628,-15.053116442685107,1.0062624880474793,26500.3629164399,-0.3253796095444738,-0.3259101200907111,36.68581392963382,0.3253796095444698,26955.0,1,0.9096346218514952,-1.9590407479660288,-0.5076064479611944,0.1529847233148302,0.8821855435401318,-1.0245901639344197,-2.4149790460940324,-0.662123004266931,3.2511859308110616,-2.564100100869396
2023-07-26,26589.0,26996.0,26578.0,26955.0,26955.0,695373,22023423.90504392,21919352,0.1580228983531555,46921733.44699691,1442678.9651021825,4287380.762886938,5298.074888221342,26494.447788820173,71.20879627827088,1103.6525419529378,26431.85,27077.75503171916,25785.944968280844,4.88732367745091,0.9049743958547394,0.0,0.0,26597.93333333333,27122.13333333333,26073.73333333333,3.9416596276903775,0.8405824748823625,0.0,0.0,25725.0,27052.0,26388.5,5.020458272879122,0.9269027882441596,528.3521492154206,1.5250267947853242,262.9321167653361,258.2565374803818,4.675579284954324,26617.08333333333,26363.615384615383,26617.22560222405,26354.29348545872,1.0873709293089753,0.9191157002912363,0.1682552290177388,0.1441675144939372,24.281055492149704,-231.8499999999985,35.061995812758354,36.91949042947254,-1.8574946167141848,26517.0,26228.5,26372.75,25264.0,96.81565878492344,13.60706957608951,15.84296997397558,11.141445140226276,120.89202665610756,25769.5,25264.0,100.0,16.0,84.0,25913.01703842731,26582.142027546328,0.0,0.0,60.32690277134096,0.7484903612084193,0.5691490825163351,0.5305618104654858,14.880841314016129,67.99434577873862,92.18372280419015,78.18963201719043,-7.816277195809831,316.3617647058818,3.72493939277331,0.9976822824349736,0.9858230648330082,0.0118592176019654,-12.690294792723,-14.580552112692686,1.8902573199696864,26502.638829767984,1.140670143709421,1.1342135543609189,38.24494819981537,-1.1406701437094284,27314.0,2,-0.6046647507626091,1.3100403583316762,0.2020152006058708,-2.119506553525113,-0.9043927648578745,0.5215879455230379,-1.9249272072689791,-0.2611765134788015,0.6099019373355645,-1.4285700905079466
2023-07-27,27000.0,27582.0,26784.0,27314.0,27314.0,1011707,22355588.35867801,22931059,0.1653998880520519,92104744.81171164,31235130.32923564,7062081.083354009,21406.32559110809,26581.5544281801,73.21860495081133,1103.6525419529378,26502.35,27207.49176588834,25797.20823411166,5.32135275466772,1.075522568130312,1.0,0.0,26656.166666666668,27194.26666666667,26118.06666666667,4.0373397025078654,1.111255652604841,1.0,0.0,25749.0,27582.0,26665.5,6.9163677937994175,0.8537915984724496,555.3169342938785,1.4098280442338753,299.0388065141342,266.4129912871323,32.62581522700191,26709.916666666668,26387.69230769231,26724.421663420355,26425.38285690622,1.114388767229164,0.8367899008115419,0.277598866417622,0.1471572302069766,24.290048472186733,430.6500000000015,36.61370357599236,36.61031860818832,0.0033849678040454,26840.5,26479.0,26659.75,25430.0,98.40782939246172,15.264637175649694,21.678971295936663,10.012415875443486,193.38968083764345,25794.0,25264.0,100.0,12.0,88.0,25958.57635689022,26582.142027546328,0.0,0.0,64.5682876303978,1.0,0.7211305296352079,0.5946641339095934,16.977736487425886,64.96948074532735,84.0665873959572,81.31255303743832,-15.933412604042806,407.3235294117658,4.251908396946565,1.1316347170197425,1.0149853952703551,0.1166493217493871,-7.890674696743928,-13.242576629502937,5.351901932759007,26579.89160678389,1.3318493785939634,1.3230582352599995,40.08616268335214,-1.331849378593958,27449.0,3,4.365645998603171,-3.628317172492416,0.6072916894909639,1.2253048190225115,-1.0812348840517814,-1.0777745412175932,0.1416421042501099,-0.6656968662363596,-1.094934424257005,1.7605617544854226
2023-07-28,27428.0,27588.0,27024.0,27449.0,27449.0,846749,22784968.17073475,23777808,0.1733049201683112,95277083.41003856,8192746.610861069,7692058.925000852,17659.487530496313,26682.74409303025,80.43253438753035,1109.1073670669325,26566.65,27364.700443267924,25768.59955673208,6.007911748511179,1.0528159325285749,1.0,0.0,26763.5,27291.8,26235.2,3.947914136790773,1.148779102782511,1.0,0.0,25811.0,27588.0,26699.5,6.688837320475106,0.9217782779966236,556.1852408644907,1.2226238852399027,334.6889046761353,280.0681739649329,54.620730711202384,26752.916666666668,26426.73076923077,26835.895253663377,26501.20634898724,1.1330304177710464,0.8272119146787833,0.3058185030922631,0.1530319281914398,24.249066885550626,-78.65000000000146,38.49236664538766,36.68494160534535,1.807425040042311,26894.5,26482.0,26688.25,25433.0,99.20391469623088,16.815462620456863,20.202779869503,9.295455360426953,195.0970077759032,25841.75,25264.0,100.0,8.0,92.0,26055.981775476805,26582.142027546328,0.0,0.0,66.03863748840735,1.0,0.9161634537361398,0.7354810219625608,19.165060158676965,66.86036680849212,91.4828431372549,89.24438444580075,-8.517156862745098,512.8382352941189,1.9158652953625663,1.262919507394144,1.0645722176951131,0.1983472896990308,-5.93208480165482,-11.780478263933311,5.8483934622784925,26812.925812135883,0.4942520319250132,0.4930346163227739,40.77854138886039,-0.494252031925015,27750.0,4,-0.9598399967360508,1.110163228159024,-2.851330909848059,0.9367119511471316,0.0985221674876868,-0.7492795389049007,-1.5602822769061788,-0.8721522848845495,0.0238038562247027,1.433690408599901
2023-07-31,27381.0,27818.0,27254.0,27750.0,27750.0,723711,23334167.29839432,24501519,0.2123216374057331,112785644.49431875,17924281.930218,8437227.403142989,12121.13778311063,26794.196474906446,80.15293781457451,1121.2696067655422,26647.65,27570.99788135357,25724.302118646425,6.930051102844541,1.0969310279804914,1.0,0.0,26886.0,27419.3,26352.7,3.9671204344268336,1.3100506281642614,1.0,0.0,25811.0,27818.0,26814.5,7.531620987216509,0.9661185849526656,556.9667167780416,1.188317490569991,382.81717070418745,300.6179733127838,82.19919739140363,26858.08333333333,26487.76923076923,26976.52675309978,26593.7095823956,1.1543683218101823,0.8240100565681961,0.3303582652419862,0.1625095722315881,24.27209288255532,-544.6500000000015,40.72206143770884,37.06011706235278,3.6619443753560574,27041.5,26597.0,26819.25,25548.0,99.60195734811543,18.689201564320253,21.67600293270368,8.629953182017273,221.87051782976465,25841.75,25264.0,100.0,4.0,96.0,26178.54323343866,26582.142027546328,0.0,0.0,69.11600539702832,1.0,1.0,0.8790979944571157,22.01246341825675,68.30786709746847,96.17977528089888,90.576401938037,-3.820224719101124,654.6617647058811,4.764421624886741,1.439502712166201,1.1395583165893308,0.2999443955768701,-5.655434044408449,-10.55546942002834,4.900035375619892,27061.64141677785,1.0965791103501044,1.0906102772983317,42.3222894655862,-1.096579110350106,27892.0,0,0.9620350531613866,-1.3816912648208444,-0.1980148844949241,-1.150012813795669,-2.028740490278949,1.3729977116704788,-1.675975344322822,-0.4750593824227991,-0.6309523809523796,2.1818161010742188
