Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent
2022-09-08,25000.0,25616.0,24928.0,25300.0,22069.458984375,629385,-8434077.893708518,-1088131,0.039617515104688,35945940.50891592,94446483.47196072,71879034.93353441,17080.482146117396,24135.73713277492,58.79075673410442,964.7282120338406,24102.25,25654.45370763617,22550.046292363822,12.880156065397829,0.8858224259185781,0.0,0.0,24241.9,25355.7,23128.1,9.189048713178432,0.9749955108637096,0.0,0.0,22045.0,25873.0,23959.0,15.882334636807766,0.8503134796238244,1127.6265893847346,4.464968363019742,431.8635796811468,383.77714127857047,48.086438402576334,24411.5,23915.23076923077,24350.58000086492,23918.716421183766,1.1251326881049015,0.8561348735560412,0.2689978145488605,0.2589419649290617,25.60805179856889,708.75,68.55927547662748,80.8474893535944,-12.28821387696692,23875.0,23870.0,23872.5,22766.5,54.92904914489159,13.550748538768792,27.326951596205834,18.82654506601672,136.4890522554878,22314.0,23201.0,64.0,4.0,60.0,22134.0,25582.73455024,1.0,0.0,60.32431046807209,0.8149595712309479,0.7104670076016931,0.6281947969714363,11.691682080659357,60.05687045802167,84.67504680395828,74.56539181599358,-15.324953196041722,573.1352941176483,2.6244270474181643,1.8055466358498404,1.621500508074606,0.1840461277752345,6.779806363567642,1.9049163247963536,4.874890038771289,23394.393975270254,1.6472478907191723,1.6338279353973917,6.724036109001941,-1.6472437958599784,22977.53515625,3,-4.87500744277429,-2.7401769589238114,-1.3422951324115644,-1.792114894792462,0.2770082173335169,-0.5504593082001747,-1.1406837506268346,-0.2770071057354215,1.3392828773640415,0.2688204785176253
2022-09-09,25507.0,26710.0,25507.0,26341.0,22977.53515625,509821,-8237014.913658642,-578310,0.112704065890122,106628472.0076422,197384866.45312768,103238940.38004498,31344.75093937436,24343.88943317147,64.32877265202,1004.4231554617944,24228.95,26053.803580427622,22404.09641957238,15.06341447258442,1.0786902638799871,1.0,0.0,24324.63333333333,25461.73333333333,23187.533333333333,9.349370117261092,1.3866267991674748,1.0,0.0,22045.0,26710.0,24377.5,19.25382651745123,0.9209003215434084,1155.863930446261,4.226664672124499,558.6536278408967,418.7524385910357,139.90118924986098,24539.0,24069.46153846154,24656.79846227031,24098.14483442941,1.161787736417299,0.7364172991205878,0.4253704372967112,0.2745583329169046,25.6344778794703,815.0499999999993,71.7728486230355,78.56717586111849,-6.794327238082985,24422.0,24288.5,24355.25,23185.0,71.91635606457145,14.717033029226798,31.78066292541088,17.1583166620401,195.5828497288817,22505.75,23201.0,100.0,76.0,24.0,22203.64,25582.73455024,0.0,0.0,65.58511093138692,1.0,0.8391384793753754,0.7308752181203694,14.859528343798278,66.38150486290616,91.9361888111888,83.44026120754523,-8.063811188811188,1061.7470588235265,6.166619644512514,2.3182432991386914,1.760849066287423,0.5573942328512684,7.130110923118693,2.949955244460822,4.18015567865787,23472.325712624333,4.114624505928854,4.0322264933138285,11.1153294524593,-4.114628149778895,23397.990234375,4,-6.138250453066817,-2.7215357571731005,-1.434867585315672,-3.1690144309905577,-0.5555553686901362,-1.9388611294730964,-3.5714316362038403,-0.9668535191795512,-0.2262438581472565,-1.5498658047417706
2022-09-13,26900.0,27099.0,26028.0,26265.0,22911.240234375,642716,-8711652.029268522,-936560,0.0553425769846582,43894938.12806368,-65738133.17234984,66445796.26242348,-8165.155462613846,24674.32778871102,55.78364767931734,1022.8025625052848,24529.05,26721.81222833202,22336.28777166798,17.878900555317223,0.8958363514224922,0.0,0.0,24792.566666666666,25892.466666666667,23692.666666666664,8.872820751381138,1.169348728672303,1.0,0.0,22134.0,27288.0,24711.0,21.011820677930864,0.8015133876600699,1128.5797836614715,4.263075559310849,740.6622626585377,526.5458979500711,214.11636470846656,24767.666666666668,24367.846153846152,25186.2048161817,24445.54255352316,1.0775265628860884,0.7806399802322708,0.2968865826538176,0.3287798831290581,25.55853249542288,-109.04999999999929,84.05823668759163,77.32597208474701,6.732264602844623,24711.0,24666.5,24688.75,23474.0,91.59325179064264,16.783311818681817,31.250232499956898,18.8516143424385,151.81291424807546,22496.25,23201.0,96.0,68.0,28.0,22678.140736,25582.73455024,0.0,0.0,62.85928641692816,0.8009298545105619,0.933643284836854,0.9037005404297372,19.412117980404066,61.51683651692539,80.15133876600699,87.68846961149056,-19.848661233993017,1872.79411764706,3.814229249011858,3.029845874915103,2.1872827359404874,0.8425631389746155,6.690150223921595,3.762564140518879,2.9275860834027165,23977.71850687299,-2.080304216530593,-2.1022474015365944,10.794735509997476,2.080306877318435,23001.087890625,1,0.9239107506681848,-0.7392759149262957,-1.0881359281179217,0.2791130534875918,0.0,-0.8279352851801747,0.2929097949012487,-0.5471932350587849,0.2257331507578612,0.6635682491947676
2022-09-14,26075.0,26536.0,26029.0,26368.0,23001.087890625,339212,-8597243.248203432,-597348,0.0929458427477895,42615494.966911726,-41999398.60618139,52056910.693611935,-12040.20491106184,24746.88008373127,51.23633695161601,1026.813552946482,24665.95,26956.785871466927,22375.11412853308,18.57488457948651,0.8714910398426098,0.0,0.0,25024.0,26056.8,23991.2,8.254475703324802,1.1506584043377233,1.0,0.0,22134.0,27288.0,24711.0,20.89520168491382,0.8214978657353512,1066.4218052953242,4.287113890852215,780.0726510283057,577.251248565718,202.82140246258768,24930.0,24467.346153846152,25368.01945984605,24587.946808817745,1.0526052730226163,0.8459327752092966,0.2066724978133199,0.3557635389716527,25.488137693361104,-597.9500000000007,88.73980666574212,78.30051594657765,10.439290719164475,24893.5,24666.5,24780.0,23474.0,95.79662589532133,17.352134445062905,30.1980683535096,18.216899297877053,120.14127978672607,22496.25,23201.0,92.0,64.0,28.0,22954.73229184,25582.73455024,0.0,0.0,63.381704129327176,0.822328139557254,0.8744193313559386,0.9154608244232584,20.56663719250368,59.62855276682496,82.14978657353512,84.42633553227267,-17.850213426464883,2159.620588235295,7.977067977067977,3.1725814973235407,2.384342488217098,0.7882390091064426,3.89381429061748,3.788814170538599,0.105000120078881,24263.98551337245,0.3921568627450966,0.3913899321137393,11.229224668860205,-0.39215535837819,23131.0625,2,2.5233182849692355,1.9844879506837567,3.121628738693545,1.7811855376522487,1.933701010636483,0.909897008340934,2.291419654777684,0.9523768198225468,1.0558111773814858,1.0688040719269196
2022-09-15,26499.0,26835.0,26119.0,26517.0,23131.0625,294445,-8564344.365521869,-302903,0.0556739439203403,42795039.25735291,47296439.06332252,49754429.75465349,2994.089655762184,24799.410767736263,51.39427610135109,1032.6158595070488,24808.25,27186.11121335953,22430.388786640466,19.16992301641216,0.859303980905137,0.0,0.0,25412.1,26423.1,24401.1,7.956839458368258,1.0464391691394666,1.0,0.0,22134.0,27288.0,24711.0,20.77534691080588,0.8504074505238649,1031.3796247657915,4.297942108728972,813.9460589986047,624.5902106522954,189.35584834630936,25134.08333333333,24568.42307692308,25544.785696792813,24730.839637794208,1.0531361097003555,0.848336719146775,0.2047993905535805,0.3816109532209268,25.421091445171907,-1180.25,96.94449856383837,80.29053081772133,16.65396774611702,25209.0,24666.5,24937.75,23474.0,97.89831294766066,18.10769276496809,30.761257409136142,17.329525377881797,115.21817889058872,22496.25,23201.0,88.0,60.0,28.0,23214.728354329603,25582.73455024,0.0,0.0,64.16691371364965,0.8544904076196619,0.825916133895826,0.877992916696206,21.740010929060933,58.35355732983029,85.0407450523865,82.44729013064288,-14.959254947613504,2318.150000000001,10.17533654645172,3.291218862438923,2.565717763061463,0.72550109937746,0.7609651793997065,3.1832443723108206,-2.4222791929111143,24902.73283422996,0.5650788834951515,0.5634883019858705,11.8577575297393,-0.5650802692162102,23548.025390625,3,-0.9004033938955587,0.2003592800799651,0.5555645969540421,-0.3627016045961682,-0.5633800895238466,-0.9854448558524213,3.0667343244023044,-0.5494481423576474,1.448170972272635,-0.4051332617129617
2022-09-16,26892.0,27084.0,25909.0,26995.0,23548.025390625,1135385,-7600958.114458039,832482,0.1849900542865339,114212037.93487394,2018037.9342689924,68901263.18554628,22130.491689529645,25117.41908529323,62.45075806709862,1032.6158595070488,25000.25,27432.63482769477,22567.865172305228,19.458884032717847,0.91003996926968,0.0,0.0,25746.9,26751.2,24742.6,7.801327538460949,1.121378074280593,1.0,0.0,22134.0,27288.0,24711.0,20.61579384206158,0.943150950717889,1045.7416622892126,4.196205688331939,869.340369414098,673.5402424046558,195.8001270094421,25414.666666666668,24667.46153846154,25767.89558959392,24898.55522017982,1.1301201705646724,0.7925442563638713,0.3375759142008011,0.408624921298197,25.4291688328452,-2374.25,101.5902724608108,82.46763250372834,19.12263995708247,25506.5,24666.5,25086.5,23490.5,98.94915647383031,18.99742991311579,30.002717915796683,15.955915345246115,110.99423606478868,22711.0,23201.0,100.0,56.00000000000001,43.99999999999999,23459.124653069823,25582.73455024,0.0,0.0,66.63841292836787,0.955723278240295,0.8775139418057369,0.8592831356858337,23.4709963127928,59.74814403994999,94.3150950717889,87.16854223257018,-5.684904928211099,2295.102941176472,14.250042322668024,3.4915293748028944,2.750880085409749,0.7406492893931449,12.529794324689792,5.052554362786616,7.477239961903177,25455.89293835092,1.8026171889731213,1.7865626923329714,13.87412469417024,-1.8026101940842525,23427.646484375,4,1.7289530734731215,2.3140451887990423,3.0167462865087487,1.8069124919024944,3.3613433976998834,2.572636611007681,-0.1240565810159353,2.4590192951130803,2.861559580195731,5.043715285057814
2022-09-19,26251.0,26891.0,26072.0,26857.0,23427.646484375,212248,-7406332.659024584,620234,0.2062309928820029,93711714.80132052,-5788040.405563303,68748762.52286245,19381.6211295332,25206.01496015179,63.5937923915013,1027.3370675599483,25187.85,27585.104786208543,22790.595213791454,19.0350092303118,0.8481377969506319,0.0,0.0,25988.7,26901.4,25076.0,7.02382189182222,0.9756765640407574,0.0,0.0,22134.0,27288.0,24711.0,20.46224667845807,0.9163756305781916,1033.4674960602913,3.9916220874382704,891.824910401574,717.1971760040395,174.62773439753448,25767.25,24784.76923076923,25935.45011427177,25043.625203870204,1.1313262392940566,0.7924993511549442,0.3388268881391124,0.433141048263133,25.30085263991065,-1483.8499999999983,104.43748655067286,85.47392633761089,18.963560213061967,25572.0,24666.5,25119.25,23566.0,99.47457823691516,19.823614407824376,28.11733544184129,14.9532394132765,96.88745288099078,22748.75,23201.0,96.0,52.0,44.0,23688.85717388564,25582.73455024,0.0,0.0,65.23939884892948,0.8984195127942771,0.9028777328847448,0.8687692695287691,24.51621348077669,63.21911759263929,91.63756305781916,90.33113439399818,-8.36243694218083,2106.0970588235286,18.699725978962256,3.561085518336829,2.912921171995165,0.6481643463416633,6.450424522745919,5.3321283947784766,1.1182961279674428,25725.636300786053,-0.5112057788479341,-0.512516905869731,13.291993588121144,0.5112059472210575,23747.787109375,0,0.9647985466945244,0.0648942607831486,0.6912509859289031,0.6046259220656793,2.0289777754691016,0.0,1.301113495381685,-0.2801108327110029,3.423563023582389,0.0708206405729328
2022-09-20,27000.0,27922.0,26894.0,27224.0,23747.787109375,575733,-7612431.63178723,1195967,0.1481320538131624,110509185.68684617,165431198.1421944,84485097.57882395,6782.348003042986,25457.0777647439,70.61818608583593,1027.3370675599483,25316.4,27856.61624276356,22776.18375723645,20.06775246688752,0.8754798445672246,0.0,0.0,26283.033333333336,27180.13333333334,25385.93333333333,6.826457118724262,1.0244491509679308,1.0,0.0,22134.0,27922.0,25028.0,22.86265029783065,0.8794056668970284,1036.6207464542622,3.579582958768565,928.5541102019996,759.4685628436316,169.0855473583681,26060.58333333333,24949.76923076923,26133.68855822997,25205.13444802797,1.2037388064579384,0.7137721419700634,0.4899666644878749,0.4569226669137067,25.000908512000127,-745.4000000000015,110.3288423143527,89.7362566865689,20.592585627783805,26425.0,24983.5,25704.25,23883.0,99.73728911845758,21.331294821753115,33.092561359485984,13.8701770556854,126.34593529812862,22748.75,23201.0,100.0,48.0,52.0,23904.8057434525,25582.73455024,0.0,0.0,67.21090669029334,0.9791726836000004,0.9444384915448576,0.9082767220784465,25.9695145051393,59.79340981757242,87.94056668970283,91.29774160643696,-12.059433310297166,2131.8352941176454,14.849814377320284,3.68398792760516,3.067134523117165,0.616853404487995,7.409078743319656,5.7475184644867126,1.661560278832943,26041.57861232427,1.3664966303012172,1.357244258705137,14.840124862903911,-1.3665078360027252,23847.228515625,1,0.859614445885498,-2.521929815043663,-0.9280758646936248,-3.623378564489101,0.0,1.5706696957671795,-2.6993116570734514,0.6983210089842515,-0.7419604680338949,-0.4961028412486286
2022-09-21,27500.0,27912.0,26530.0,27338.0,23847.228515625,460391,-7534478.307619357,1656358,0.1445634342179896,102219955.44586816,-56133590.79564978,91484225.979139,9795.25090142313,25994.40583816007,74.352227885465,1031.6390226621318,25442.75,28117.657241382367,22767.84275861764,21.026872027452747,0.8542646209706608,0.0,0.0,26552.166666666664,27477.066666666666,25627.266666666663,6.966663109727376,0.9248207013370838,0.0,0.0,22134.0,27922.0,25028.0,22.74911320513702,0.899101589495508,1071.158671808836,2.198708136424268,955.8427526644192,798.7434008077892,157.09935185662994,26291.166666666668,25072.30769230769,26318.9672415792,25363.124488914786,1.2451438730493185,0.6371238559294133,0.6080200171199052,0.4790396123863157,24.93510743401252,-866.75,115.8996579072892,94.99629917886465,20.90335872842455,26714.5,25028.0,25871.25,23883.0,99.86864455922878,22.190528676381003,30.050849651167592,15.016219160254284,106.24714031354704,22748.75,23201.0,100.0,44.0,56.0,24226.1812839763,25582.73455024,0.0,0.0,67.8214288840492,1.0,0.9591973987980924,0.935504541075898,27.35095478778108,61.32245752187662,89.2310529227365,89.60306089008616,-10.768947077263508,2186.00588235294,11.261242928655731,3.768631712083344,3.207433960910401,0.5611977511729433,6.197185533107236,5.837451878210818,0.3597336548964183,26302.22541389849,0.4187481633852519,0.4178738531857462,15.321015776596637,-0.4187396736883499,23779.189453125,2,4.3930527792476255,3.684543666850061,-0.1149399400069057,3.113838516453228,-0.5917085569355862,0.2081419705024529,2.2616179720106544,-0.2812997386614313,-1.5548283325544645,-0.2115629255651328
2022-09-23,27260.0,27268.0,25260.0,25280.0,22052.013671875,348122,-7805169.538770861,845116,0.1236328287606976,-27791687.42752543,-532971774.2630457,9167594.773659335,-26606.817823258385,26288.654045646766,62.93773719388087,956.7070613682572,25552.55,28334.061421871185,22771.038578128813,21.77091070653368,0.4510068522715882,0.0,0.0,26720.233333333337,27751.43333333333,25689.033333333333,7.718495472220195,-0.1983288078613905,0.0,1.0,22134.0,27922.0,25028.0,22.651359649036984,0.5435383552176918,1153.5785241651572,2.335060827436873,794.5591129198292,823.7248352726749,-29.165722352845705,26547.33333333333,25273.80769230769,26281.62743332002,25487.06832040019,1.0960828277499342,0.7975468214191506,0.2985360063307836,0.495285167008725,25.08454378588313,-252.54999999999927,116.56782793353813,104.57783654236246,11.989991391175664,26591.0,25028.0,25809.5,23883.0,49.9671611398072,21.83002237859028,24.578589233420733,21.461120591463555,21.80988467498329,22793.25,23004.5,92.0,36.0,56.0,24793.85903875754,25582.73455024,0.0,0.0,48.8352354403185,0.0,0.6405661363853322,0.85557352203403,23.32074894396605,51.21671563423924,37.05027400524184,70.82221192535282,-62.94972599475816,2031.1764705882345,1.566894335074327,3.117499050621893,3.278592245567865,-0.1610931949459719,2.4659805013056326,5.06452171584621,-2.5985412145405773,26405.223093350007,-7.263389581804846,-7.540685698972993,6.639669282038296,7.263392154954289,21982.228515625,4,-1.3301054054198147,-1.9401435970681435,1.3872745510645643,-0.5532090602379327,0.586502953678675,-1.2711853972649578,2.0012449009108337,-0.5617953149568535,2.444992906461053,0.0
2022-09-26,25534.0,25482.0,24498.0,25200.0,21982.228515625,619947,-7540558.014380617,225169,0.1470118347181809,-30906554.93787894,-202213415.0177354,-13485093.218846943,-27247.31467490736,26268.609356688263,56.0409502001844,956.7070613682572,25591.55,28329.98864090468,22853.11135909532,21.401115922284365,0.4285085314399001,0.0,0.0,26534.93333333333,27598.533333333336,25471.333333333336,8.016602013948908,-0.1275542183778373,0.0,1.0,22134.0,27922.0,25028.0,22.61684032424765,0.5297166551485832,1136.6206717486416,3.0391265549970634,649.4192124386973,788.8637107058794,-139.4444982671821,26539.0,25352.46153846154,26115.223212809247,25465.80400037055,1.0066827051590483,0.9171344560278,0.0895482491312482,0.4782281927582138,25.18453027395372,749.4500000000007,108.67655926019675,107.31320571709637,1.3633535431003878,26210.0,25028.0,25619.0,23883.0,24.9835805699036,20.5579813727584,23.038376068044293,24.96896652933466,-26.85261810765461,22793.25,23004.5,88.0,32.0,56.0,24793.85903875754,27922.0,0.0,1.0,48.26803416828482,0.0,0.3072328030519989,0.6382519901186655,19.228672529536404,52.4911619388497,33.054599114608955,52.09672732264365,-66.94540088539105,1689.9352941176476,-0.3952569169960474,2.550161826539024,3.132906161762097,-0.5827443352230732,4.830618191451609,5.017741010967289,-0.1871228195156806,26292.281808782394,-0.3164556962025333,-0.3169574761280103,6.302201974183741,0.3164570695827393,23104.892578125,0,4.892607586995325,5.612911131371902,8.323564112113402,5.161115589217374,2.064903013960432,1.2319891470784654,5.424382401491428,1.396642017968503,5.931500598321932,1.6842101897875068
2022-09-27,25200.0,26959.0,24651.0,26487.0,23104.892578125,827356,-7051600.65562845,1052525,0.211359544114897,125623977.48181804,227353158.73698863,1388617.1960330713,40292.39526220615,26363.63015908492,58.00066522623748,956.7070613682572,25712.5,28383.952002189053,23041.047997810947,20.77940303112535,0.6449586216344811,0.0,0.0,26491.76666666667,27679.06666666667,25304.466666666667,8.96353961545286,0.4979926443751923,0.0,0.0,22134.0,27922.0,25028.0,22.51045211473019,0.7520732550103663,1253.7586045737776,3.121033613786779,630.9714931165763,757.2852671880188,-126.31377407144248,26551.166666666668,25482.53846153846,26172.419641607827,25541.44814849125,1.0075457694210788,0.8351063829787234,0.1724393864423553,0.4613388959441417,25.298234154473707,1110.5,108.80576190296294,109.5427562990098,-0.7369943960468532,26210.0,25028.0,25619.0,23883.0,12.4917902849518,20.096910028769752,28.635366630296744,21.556777323543795,22.20388496851036,22793.25,22973.0,84.0,28.000000000000004,56.0,24793.85903875754,27853.52,0.0,0.0,56.93391224673565,0.4431904640816261,0.1477301546938753,0.3651763647104021,18.337919642587728,53.95272820956346,58.08995327102804,42.73160879695961,-41.91004672897196,1309.7470588235265,0.554269010288144,2.4703826088805703,3.0004014511857915,-0.5300188423052212,9.664281336910914,5.947049076156015,3.7172322607549,26293.94848827047,5.107142857142866,4.98100520701783,11.731207289293843,-5.107143989982674,21961.30078125,1,-5.5207019977184615,-2.9733514519268027,-0.3836292787254649,-2.7624337731673307,-0.9036141282603438,0.117668168568386,-2.699058920681395,-0.141642439623908,-0.710485738396855,0.1427604476860153
