Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_600519.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000858.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002304.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,56881.99609375,56605.80078125,55101.8515625,55101.8515625,55060.5390625,5128245,-7053660.794219152,1596258,-0.0831554529107205,1012083569.8131545,-15271577.923035176,1165640.1336312117,-98211.90976873651,54866.26134775283,81.53083310211684,1021.657895250307,55032.115411931816,56860.137265195954,53204.09355866768,6.6434729596739945,0.5190742114060787,0.0,0.0,55197.32981770833,56528.44661458333,53866.213020833326,4.823120253356729,0.4641360339556691,0.0,0.0,53055.1484375,57051.75390625,55053.451171875,7.262314811695343,0.5121103749177769,1386.3884765625,0.0,369.09820980501536,209.211703461149,159.88650634386636,55032.115411931816,55032.115411931816,55183.985074129,54814.886864323984,0.9367421246842438,0.7594463175123757,0.1772958071718681,0.0507873091130659,12.088197663913324,-1753.604872869313,33.51509751342555,25.11526080069486,8.399836712730693,55053.451171875,55053.451171875,55053.451171875,55053.451171875,0.0,0.0,0.0,0.0,36.56378364895524,53561.11909082031,53859.1372890625,40.0,16.0,24.0,53714.86532903251,56330.7584375,0.0,0.0,53.32770452535016,0.0,0.0,0.0,74.41404952561456,42.64008494475071,51.21103749177769,70.24828687626511,-48.78896250822231,1050.5557173295456,0.0,0.6733539571441517,0.3822165410192433,0.2911374161249084,-10.176123749512527,-1.2582579964941805,-8.917865753018347,54693.19240116337,-2.417225946449708,-2.4469203499149828,1.435806018881225,2.41723255633795,53640.703125,3,2.15283434973432,-0.5494504345389117,1.1345367358862148,-3.4702279976198724,1.6873213917822767,1.4031376025414062,-0.3246819151006122,0.9534557320926352,-0.1749281175957122,1.2885613935376767
2021-10-01,54597.171875,55202.33203125,53680.94921875,53680.94921875,53640.703125,2084950,-9138610.794219151,-488692,-0.1051503472861419,444284439.61105216,-103046826.97793896,-8308220.512875167,-177725.52996639616,54849.99185360774,79.43470230566729,995.3125718771844,54919.51822916666,56822.418497076025,53016.6179612573,6.929777715707522,0.1745575605553333,0.0,0.0,55177.12734375,56515.676953125,53838.577734375,4.851827827265895,-0.05888034127424,0.0,1.0,53055.1484375,57051.75390625,55053.451171875,7.27720416641871,0.1565830768493966,1399.8879101562502,0.0,221.8573055157176,211.74082387206275,10.11648164365485,54919.51822916666,54919.51822916666,54952.74878868608,54730.89148317036,0.8597413596996637,0.8623015146547465,-0.0025601549550827,0.0531235834127239,13.147534059858478,-597.6236979166642,31.035252969992715,25.96443922363768,5.070813746355036,55053.451171875,55053.451171875,55053.451171875,55053.451171875,0.0,0.0,0.0,0.0,-63.02234111882878,53561.11909082031,53859.1372890625,40.0,16.0,24.0,53714.86532903251,57051.75390625,0.0,1.0,40.606270168184416,0.0,0.0,0.0,65.6057031557476,33.95509728915679,15.65830768493966,50.74420251821777,-84.34169231506034,846.2369140625015,0.0,0.4053602992816923,0.3868452926717331,0.0185150066099591,-14.942643654697408,-3.995135128134826,-10.94750852656258,54666.9331584809,-2.5786834806055925,-2.6125143849698773,-1.1799023543467957,2.5786815052579186,53047.00390625,4,2.15283434973432,-0.5494504345389117,1.1345367358862148,-3.4702279976198724,1.6873213917822767,1.4031376025414062,-0.3246819151006122,0.9534557320926352,-0.1749281175957122,1.2885613935376767
2021-10-04,53679.57421875,54027.34375,52946.41015625,53086.8046875,53047.00390625,2682579,-11124348.797836538,-3171271,-0.1241660400370301,153123856.45288852,-38471788.79062983,-10821851.202688055,-83455.23476218186,54805.184484737925,76.92914904610996,995.3125718771844,54778.54026442308,56851.33510673881,52705.74542210735,7.567908280542272,0.0919191947059581,0.0,0.0,55028.09375,56196.42890625,53859.75859375,4.246322475053946,-0.3307928816979803,0.0,1.0,52946.41015625,57051.75390625,54999.08203125,7.494438022961138,0.0341979965136902,1367.9924785156252,0.0,56.57318934300565,180.7072969662513,-124.13410762324568,54816.59407552084,54778.54026442308,54665.680465426674,54609.10727608367,0.827859761330153,0.934704620503942,-0.1068448591737888,0.0475878366530251,14.17329347567722,93.91286057692196,28.31845407876219,27.07204587683648,1.246408201925714,54999.08203125,54999.08203125,54999.08203125,54999.08203125,0.0,0.0,0.0,0.0,-111.913242780111,53561.11909082031,53859.1372890625,40.0,52.0,-12.0,53714.86532903251,56984.3378125,0.0,0.0,36.66736561593255,0.0,0.0,0.0,57.139948364384274,31.02596568476628,3.4197996513690234,23.42971494269545,-96.58020034863098,358.7492788461532,-2.273650163359977,0.1035966199868316,0.3301955581347529,-0.2265989381479212,-18.133456514697308,-6.822799405447324,-11.310657109249984,54622.38860704506,-1.10680705147157,-1.1129777346672751,-2.273650163359975,1.1068073014749444,54455.83984375,0,2.15283434973432,-0.5494504345389117,1.1345367358862148,-3.4702279976198724,1.6873213917822767,1.4031376025414062,-0.3246819151006122,0.9534557320926352,-0.1749281175957122,1.2885613935376767
2021-10-05,53220.7734375,54557.71875,53238.66796875,54496.6953125,54455.83984375,3453515,-7990374.72795615,282244,-0.0858754966864484,826831651.5020294,15710000.593743036,-8780939.52603951,62028.21074345864,54778.92512949892,77.84149253400943,995.3125718771844,54758.408482142855,56761.07224575445,52755.744718531256,7.3145433518751135,0.4346587344320641,0.0,0.0,55068.75859375,56217.732421875,53919.784765625,4.1728699083309335,0.2510546945253113,0.0,0.0,52946.41015625,57051.75390625,54999.08203125,7.497193333036304,0.3776261503680416,1378.2846369140627,2.4975653684942203,38.9022856254378,152.34629469808863,-113.44400907265084,54785.28092447917,54758.408482142855,54639.6827495918,54600.78046396636,0.8477836396137114,0.9050315408589272,-0.0572479012452158,0.0419923143222261,15.208841090204126,-378.2483258928551,29.31300507261898,28.25279516388412,1.060209908734862,54999.08203125,54999.08203125,54999.08203125,54999.08203125,0.0,0.0,0.0,0.0,-55.47509017349484,53561.11909082031,53859.1372890625,40.0,52.0,-12.0,53714.86532903251,56822.82070625,0.0,0.0,49.24825487568457,0.3187932178511249,0.0,0.0,51.83136410229383,33.48668313716332,37.76261503680416,18.94690745770428,-62.23738496319584,-76.73777901785797,-0.6847840603080383,0.0712485889301733,0.2784061642938369,-0.2071575753636635,-19.554517548913378,-9.369143034140537,-10.185374514772844,54619.81257604888,2.655821222052146,2.6211665289800123,0.3217869751384272,-2.6558256522646104,54056.98046875,1,2.15283434973432,-0.5494504345389117,1.1345367358862148,-3.4702279976198724,1.6873213917822767,1.4031376025414062,-0.3246819151006122,0.9534557320926352,-0.1749281175957122,1.2885613935376767
2021-10-06,53892.0,54097.5390625,52820.2421875,54097.5390625,54056.98046875,2087934,-5902440.72795615,-1805690,-0.0620434593854249,589654000.4749539,-26874413.16613181,-10073330.500331815,76426.29539774112,54796.84743360723,76.03786324391646,988.0224925156708,54714.35052083333,56676.99834835534,52751.70269331132,7.174161107056178,0.3428624204292164,0.0,0.0,55026.36549479167,56186.94674479166,53865.78424479166,4.218273329754443,0.0998442882427823,0.0,0.0,52820.2421875,57051.75390625,54935.998046875,7.733824268166697,0.3018535596487293,1408.1014857226564,2.737758857546091,-7.227294616241124,120.43157683522269,-127.6588714514638,54761.72916666666,54714.35052083333,54556.27602850075,54563.503323117,0.8751851873426029,0.9750733468085644,-0.0998881594659615,0.0350848937006185,16.243447999631154,-1264.17473958333,28.50330729031633,29.291240431510875,-0.7879331411945429,54935.998046875,54935.998046875,54935.998046875,54935.998046875,0.0,0.0,0.0,0.0,-81.06530462677922,53561.11909082031,53859.1372890625,40.0,52.0,-12.0,53714.86532903251,56667.76428425,0.0,0.0,46.43584060744529,0.2810440592942307,0.0,0.0,46.77443522878673,40.62486547098968,30.18535596487293,23.7892568843487,-69.81464403512707,-564.6147135416686,-0.5197136105115312,-0.0132456572178698,0.2200757999914956,-0.2333214572093654,-22.87182145831677,-12.069678718975783,-10.802142739340988,54616.09219951416,-0.7324412016382342,-0.7351367223421335,-0.4130111268872194,0.7324455488051314,56913.62109375,2,2.15283434973432,-0.5494504345389117,1.1345367358862148,-3.4702279976198724,1.6873213917822767,1.4031376025414062,-0.3246819151006122,0.9534557320926352,-0.1749281175957122,1.2885613935376767
2021-10-07,55161.0390625,57079.28125,54826.57421875,56956.3203125,56913.62109375,2898541,-3320325.533707217,1092851,-0.0338696360227674,1689174095.1437104,193833205.48122272,3779060.035345267,137880.33871610765,54916.94984928688,73.14422035819152,988.0224925156708,54854.4736328125,57042.92206254316,52666.02520308184,7.979106478643122,0.9802138928962972,0.0,0.0,55210.512369791664,56491.80377604166,53929.22096354167,4.641476237960273,1.1812688878550486,1.0,0.0,52820.2421875,57079.28125,54949.76171875,7.764251081888707,0.9711294177640568,1565.4655559003909,2.737758857546091,184.76458462022856,133.29817839222386,51.4664062280047,55053.90787760416,54854.4736328125,54925.51361065449,54740.74902603426,0.9567739537837336,0.8857481503931937,0.0710258033905398,0.0377752806078398,17.400203478265176,-508.7236328125,32.03712136104811,30.261077988020705,1.776043373027406,54949.76171875,54949.76171875,54949.76171875,54949.76171875,0.0,0.0,33.52334471343371,19.676324154161943,99.73381235170748,53561.11909082031,53859.1372890625,64.0,52.0,12.0,52820.2421875,56667.76428425,1.0,0.0,62.814667437700265,0.7692330116907291,0.4563567629453616,0.0,45.56065818689935,53.06542899945818,97.11294177640568,55.02030425936092,-2.887058223594304,-617.3211181640654,6.559650141468636,0.3375265919952173,0.2435659583922399,0.0939606336029773,-24.19178902904468,-14.494100780989564,-9.697688248055114,54721.83957895416,5.2844940815093056,5.149596762228015,4.849657406065777,-5.284499060489338,56756.83203125,3,2.15283434973432,-0.5494504345389117,1.1345367358862148,-3.4702279976198724,1.6873213917822767,1.4031376025414062,-0.3246819151006122,0.9534557320926352,-0.1749281175957122,1.2885613935376767
2021-10-08,57120.57421875,57180.67578125,56202.97265625,56799.4140625,56756.83203125,2139438,-2849463.1742710383,-1046587,-0.0284457190443564,1399907625.3106804,33766877.18106116,5514988.468845517,147279.39190058023,55026.66879819386,60.607598722499056,985.300636479928,54968.88189338235,57280.87121464422,52656.89257212048,8.411993264648187,0.8958781626462178,0.0,0.0,55304.596875,56589.42109375,54019.77265625,4.646355968036336,1.08172050529772,1.0,0.0,52820.2421875,57180.67578125,55000.458984375,7.932549187024575,0.9125633470725298,1506.6893128103518,2.7282323988254293,320.563255422363,170.75119379825168,149.81206162411132,55258.3798828125,54968.88189338235,55213.80598786149,54893.242732439125,1.0091537040528695,0.9505998353833006,0.0585538686695689,0.0461328673550773,18.4649792593826,-544.2178308823495,32.9639707614682,30.91619693078567,2.0477738306825266,55000.458984375,55000.458984375,55000.458984375,55000.458984375,0.0,0.0,32.4501746361198,18.76428880127192,114.1032742136598,53561.11909082031,53859.1372890625,64.0,52.0,12.0,52820.2421875,56667.76428425,0.0,0.0,61.69951497213697,0.7462460721403187,0.5988410477084263,0.0,44.31158224813216,54.25165336139852,91.256334707253,72.85154414951053,-8.743665292747012,-274.7430606617636,4.514914344727969,0.5839758036974674,0.3116479274532854,0.2723278762441819,-26.56933999273708,-16.909148623339068,-9.66019136939801,54755.87620632228,-0.2754852299781785,-0.2758653888861317,4.560812086229338,0.2754860075441883,56789.37890625,4,-0.9514279329102636,-0.5245944920767585,-2.0765190009438754,-3.961542468485362,-7.733661656506271,-6.396322418978329,-4.024791560429321,-4.166667657985485,-7.315745352221299,-1.859181684524799
2021-10-11,57283.4453125,57706.91796875,56661.7734375,56831.98828125,56789.37890625,2149948,-4299119.392706736,1103361,-0.0420156333563232,1209925518.3310297,23942724.936494444,9734535.822112013,-4660.849798311746,55259.00997059897,68.74011385676057,985.300636479928,55072.387803819445,57475.89565839454,52668.87994924435,8.728540564236816,0.8660484142128227,0.0,0.0,55371.21458333333,56661.360677083336,54081.06848958334,4.65998841982538,1.066127241323,1.0,0.0,52820.2421875,57706.91796875,55263.580078125,8.873186684146448,0.8209560595656716,1460.5348346543165,2.639465227779761,425.9035960887413,221.7816742563496,204.1219218323917,55458.990234375,55072.387803819445,55462.75710992126,55036.85351383252,1.065506210280599,0.824242639243781,0.2412635710368179,0.0579434381910749,19.47839447844129,775.0145399305547,34.01716807947848,31.38737908782635,2.62978899165213,55263.580078125,55263.580078125,55263.580078125,55263.580078125,0.0,0.0,33.356994594622385,17.813734955610734,120.1085892132308,53561.11909082031,53859.1372890625,64.0,52.0,12.0,52994.65953125,56667.76428425,0.0,0.0,61.85093229452708,0.6743965655347294,0.7299585497885923,0.59505212014746,43.39554359437083,56.3569703612545,82.09560595656717,90.1549608134086,-17.904394043432838,341.869574652781,4.423222926990391,0.7738516446651481,0.404088670895658,0.3697629737694901,-28.46138481926095,-19.219595862523445,-9.241788956737503,54782.44161241204,0.0573495682792746,0.0573331296990886,4.62077726055008,-0.0573444179937325,55839.91796875,0,-4.064403680106622,-1.4959795489273515,-3.640260571955764,2.515724494937928,-1.2284178968940154,1.3663136721449265,0.1840316923788663,1.9586201131424303,-1.2736372285645388,0.3495186956940301
2021-10-12,56232.3359375,56631.03125,55463.84765625,55881.8125,55839.91796875,3755476,-5364946.655435192,-2652115,-0.0505757863581672,527312966.817222,-35334490.82438114,6978646.228825337,-61554.93425547379,55453.37004097786,59.73768989327733,985.300636479928,55114.98910361842,57482.15533424143,52747.82287299541,8.589918166082326,0.6619707535663354,0.0,0.0,55339.373828125,56627.13359375,54051.6140625,4.654045308226906,0.7106133016245216,0.0,0.0,52820.2421875,57706.91796875,55263.580078125,8.866328127295555,0.6265139022005789,1451.2954136888848,2.674917716003691,427.7841015699305,262.9821597190658,164.8019418508647,55461.85774739584,55114.98910361842,55527.22716993337,55099.44306836344,0.9794335265187928,0.8699256907410584,0.1095078357777342,0.0680321480047075,20.473898402991377,1007.69449013158,34.498668587053984,31.57800507935161,2.920663507702372,55263.580078125,55263.580078125,55263.580078125,55263.580078125,89.29718220175924,0.0,31.133616818172456,22.46251545881797,52.37011168062367,53561.11909082031,53859.1372890625,64.0,52.0,12.0,53277.3950375,56667.76428425,0.0,0.0,55.01822950224771,0.4914220347527407,0.6373548908092629,0.6553848294354272,40.57158686655404,58.02984340377315,62.65139022005789,78.66777696129269,-37.34860977994211,721.609703947368,0.061614604808653,0.776385527235124,0.4785480421635513,0.2978374850715727,-26.63205124258067,-20.70208693853489,-5.929964304045779,54788.31916793686,-1.671903112992934,-1.6860371730857082,2.871619228693545,1.67189878774235,56035.22265625,1,-0.1698106941663013,-0.2072656529194176,0.1033124426491127,-1.4041809754935883,0.910137188583576,-0.6270119353748242,-0.6760269759406157,-0.7597146905701919,-0.8864313403985449,3.1176917642450235
2021-10-13,55514.7734375,56553.0390625,55691.87109375,56077.26171875,56035.22265625,1418219,-5513800.49873939,-1233896,-0.0512932697384731,491581085.2099626,4555083.058805566,6717990.977387725,-57827.63373353383,55618.25288671091,55.4474480275645,988.7467709379662,55163.102734375,57508.14776518783,52818.057703562175,8.502223096858211,0.6949128849048447,0.0,0.0,55309.58255208334,56610.23450520834,54008.93059895834,4.70317038426467,0.7951132179605016,0.0,0.0,52820.2421875,57706.91796875,55263.580078125,8.858594856022952,0.6665102570845947,1392.2826691949963,2.6977331402257274,439.9737902481211,298.38048582487687,141.5933044232442,55458.07259114584,55163.102734375,55611.84786975131,55171.87407950319,0.962968928303084,0.8947715344826337,0.0681973938204504,0.0770929681199028,21.41879648759937,856.3503906249971,33.91897603221873,31.622880470328635,2.2960955618900947,55263.580078125,55263.580078125,55263.580078125,55263.580078125,91.97288665131944,0.0,29.787738814325632,21.49148129842301,56.74659730599328,53561.11909082031,53859.1372890625,64.0,52.0,12.0,53543.166413375,56667.76428425,0.0,0.0,56.092707684424646,0.5201957348822794,0.5620047783899166,0.6431060729959239,38.558021462610704,60.12648063822379,66.65102570845947,70.46600729502818,-33.348974291540536,1205.4736328125,-0.0809331843943726,0.7974602958277522,0.5423304928963915,0.2551298029313608,-29.80359299218465,-22.52238814926484,-7.281204842919816,54798.6470671672,0.349754616047937,0.3491443970228047,3.231417465549158,-0.3497581919968127,56619.29296875,2,0.1130204924414641,-3.1485994071230152,0.6721918861954777,-4.116765877383429,0.9758876612896188,1.1737463223213638,-4.425751344240055,0.8656822600221261,-3.3553018838217383,0.6033807064870587
2021-10-14,56386.4921875,57104.515625,56262.15625,56661.7734375,56619.29296875,1781175,-5604988.623611865,547279,-0.0801049239466456,570086310.2720438,26525369.49780835,6824553.054940671,23526.058510717747,55644.50567092733,52.03307847648189,988.7467709379662,55280.0966796875,57678.46328858216,52881.73007079284,8.677143322637985,0.7880453623496023,0.0,0.0,55416.880598958334,56651.37356770834,54182.38763020834,4.455295770556979,1.004212202926596,1.0,0.0,52820.2421875,57706.91796875,55263.580078125,8.839846662289927,0.786123618992653,1355.779792900497,2.701271347469043,491.13788526383,336.9319657126675,154.20591955116248,55511.59928385416,55234.46800595238,55773.37488017419,55282.23699491036,0.9557612264701152,0.9312282170502968,0.0245330094198183,0.087006131616534,22.32918403418974,1186.6845703125,35.581381550532306,32.12800586816636,3.4533756823659445,55263.580078125,55263.580078125,55263.580078125,55263.580078125,95.98644332565972,0.0,31.044980471001693,20.360786766238625,83.07614046035611,53561.11909082031,53859.1372890625,64.0,52.0,12.0,53792.9915066975,56667.76428425,0.0,0.0,59.22926725330643,0.6041903901209639,0.5386027199186613,0.5793207963726136,37.52829334920189,56.47489999697503,78.6123618992653,69.30492594259421,-21.38763810073469,1280.649981398812,1.1466022545181709,0.8884189786116058,0.6115481900394344,0.2768707885721714,-31.61994743638908,-24.34190000668969,-7.278047429699388,54854.86483146732,1.0423328472805249,1.0369380141536766,4.307432438505865,-1.042327102156804,57450.9296875,3,1.263429438158596,0.979316998037504,0.624670062693994,1.8368168325155525,0.6569979472793506,2.903231775204091,-0.2129505862628491,1.2253534906756016,1.147657738123982,-0.202353230118419
2021-10-15,56891.171875,57494.03515625,56133.234375,57494.03515625,57450.9296875,2083937,-3521051.6236118646,2631216,-0.2034640638224186,736414121.5741403,8508450.452602908,5954500.939222515,49175.13858722465,55646.30456797938,49.96245755207192,988.7467709379662,55411.17578125,57986.15258294362,52836.19897955638,9.294070249868042,0.9044423572340644,0.0,0.0,55702.11640625,56920.551171875,54483.681640625,4.374823953684769,1.2353363514216664,1.0,0.0,52820.2421875,57706.91796875,55263.580078125,8.818935372426353,0.95643606778317,1356.281891735447,2.701271347469043,592.0179499739825,387.9491625649305,204.068787409052,55597.203776041664,55337.175603693184,56038.09184572432,55446.073895750334,0.9194123735354064,0.964563004816818,-0.0451506312814116,0.0998522163789176,23.289181082402788,-309.32421875,38.97830283219468,33.312433507436644,5.6658693247580345,55263.580078125,55263.580078125,55263.580078125,55263.580078125,97.99322166282984,0.0,30.875979459621465,18.939295505551364,95.89109508647304,53561.11909082031,53859.1372890625,88.0,52.0,36.0,54027.82709442065,56667.76428425,0.0,0.0,63.25434486369727,0.711978875806972,0.6121216669367384,0.5709097217484387,37.51948819765211,60.01239663651567,95.643606778317,80.30233146201391,-4.356393221683004,1234.6300603693162,1.819218102235994,1.0677364660428332,0.7027858452401142,0.364950620802719,-32.2969231654685,-25.932904638445457,-6.364018527023042,55180.0623907361,1.4688239853064555,1.458141245852751,5.839525024619952,-1.4688221543299846,57582.0546875,4,-1.8143652020295773,-0.3123941440505291,-0.6809835471661216,1.296288277373364,1.0309377461209124,1.2382814860260964,2.366668359869621,-1.240554670635973,0.972850256004648,-0.807746019171077
2021-10-18,57349.97265625,57625.25390625,56777.390625,57625.25390625,57582.0546875,3245276,-275775.62361186463,5876492,-0.0269811422391599,692046541.3671203,10128753.173832037,6865492.762193956,38016.06631958282,55724.665000536384,59.3603205336333,988.7467709379662,55573.43046875,58273.99132526098,52872.86961223902,9.718892045109785,0.8798883910638621,0.0,0.0,56101.027734375,57296.15546875,54905.9,4.260626882037334,1.1376833739332897,1.0,0.0,52820.2421875,57706.91796875,55263.580078125,8.793187212003893,0.9832884222003552,1305.4400306869024,2.700823996214596,674.7759869979054,445.3145274515255,229.4614595463799,55807.4873046875,55436.657269021736,56282.270624266734,55607.49463726883,0.9627357154740088,0.9576642372844764,0.0050714781895324,0.1143595557504978,24.21404773238808,-1892.481249999997,43.32870294725545,34.86973327128514,8.458969675970309,55263.580078125,55263.580078125,55263.580078125,55263.580078125,98.99661083141493,0.0,30.18686422964885,18.09178140787217,103.9061906894804,53561.11909082031,53859.1372890625,92.0,52.0,40.0,54248.572546880416,56667.76428425,0.0,0.0,63.86014972163005,0.7282018644244412,0.6814570434507923,0.6107271434353972,37.63999259185336,56.98850319420468,98.32884222003553,90.86160363253926,-1.671157779964492,1156.9075407608689,4.57952368603766,1.213462306474175,0.8049211374869264,0.4085411689872485,-29.824424333590528,-26.71120857747448,-3.1132157561160554,55624.71462766164,0.228230197521162,0.2279701480050633,6.081082781639102,-0.228238256044321,59136.67578125,0,2.719941210905006,6.101810640875769,-0.1040649924399588,3.6022813315293405,2.0047126438785625,1.330294242948952,8.108569082650646,1.9436520942514333,6.860624934004733,-0.0801273762253345
2021-10-19,57659.6640625,59586.1640625,57596.80859375,59181.04296875,59136.67578125,2233259,1047902.014063262,8109751,0.0323408400099655,1089537024.8760586,123833844.62769844,15843229.380082266,67701.09664582675,55849.76240159171,58.36907069309828,1015.44134159114,55859.973828125,58803.769345640576,52916.17831060943,10.539910120879426,1.06407945471495,1.0,0.0,56570.05885416667,57832.21705729167,55307.90065104167,4.46228350717735,1.5343331399022504,1.0,0.0,52820.2421875,59586.1640625,56203.203125,12.112289733285586,0.940123297130149,1373.8315744932122,2.7008239962145955,856.033679258835,527.4583578129875,328.5753214458475,56265.82845052084,55592.67333984375,56728.23560034108,55872.20192108225,0.9991855706098391,0.8451101936835947,0.1540753769262444,0.1346488491214038,25.272470359725947,-2773.169140625003,48.77698617403448,37.12236425836494,11.654621915669544,57206.369140625,56203.203125,56704.7861328125,56203.203125,99.49830541570746,0.0,37.13360310253665,16.253921071184507,174.94386141004068,53561.11909082031,53859.1372890625,96.0,52.0,44.0,54456.07327219259,56667.76428425,0.0,0.0,70.14486129306026,1.0,0.8133935800771376,0.702324096821556,39.232480497459015,60.4958668869861,94.0123297130149,95.99492623712246,-5.9876702869850975,1533.4354003906265,10.245895108126916,1.5321280526369017,0.9503625205169216,0.5817655321199802,-30.040119452473213,-27.37699075247422,-2.6631286999989925,56285.310083378354,2.6998389716965,2.664036299676553,8.945101196175443,-2.6998360898842293,60648.203125,1,-1.966837272561804,-0.6766672653417061,0.0519784048968574,0.2770944947208846,-3.188925947706039,-0.8833105484412016,-1.6951487357948878,-0.3734334578825127,-3.065273524970692,-0.2802292955598346
2021-10-20,59426.04296875,61115.80078125,59426.04296875,60693.70703125,60648.203125,3495668,2797166.3531836057,11605419,0.0026322545422384,1689284786.7553716,81181603.51389895,22732742.339863274,149643.47032108437,56334.47607123951,71.08399945364546,1015.44134159114,56177.3716796875,59709.70618249229,52645.03717688271,12.575648867823434,1.1392847772452437,1.0,0.0,57244.06653645834,58547.47083333334,55940.66223958334,4.553849423135832,1.8233194424256565,1.0,0.0,52820.2421875,61115.80078125,56968.021484375,14.766726077983266,0.9491181039552886,1429.9241982938909,2.622421486543774,1108.9576804118842,643.7582223327669,465.1994580791173,56899.73697916666,55796.7146875,57338.30812817322,56229.35044776134,1.1228562868387448,0.7536273225559047,0.3692289642828401,0.1630040393077377,26.371154857608964,-1680.6763671875017,56.39032046652328,39.82827527008439,16.562045196438888,58289.82421875,56968.021484375,57628.9228515625,56968.021484375,99.74915270785372,0.0,41.16555891084653,14.690855618725706,238.17977719592528,53561.11909082031,53859.1372890625,100.0,52.0,48.0,54866.480535417184,56667.76428425,0.0,0.0,74.7436732169746,1.0,0.9094006214748136,0.8014170816675813,41.8530717278925,67.23428692546007,94.91181039552886,95.75099410952642,-5.088189604471142,2174.2523437499985,14.329177257001394,1.9722043231535056,1.1547308810442385,0.8174734421092673,-26.83199040626089,-27.26799068323156,0.4360002769706703,57456.06019880487,2.5559942620456244,2.5238748914148346,11.72973173152947,-2.555989703143325,60818.28515625,2,0.9077148253256412,-1.590344301661247,0.4160210419406525,-0.1466408878807641,0.1554901070671519,2.611358004028844,-0.4429857239240107,2.590150291559553,-1.5831679823367608,0.1996067154023961
2021-10-21,60561.11328125,61016.2421875,59853.18359375,60863.91796875,60818.28515625,2501956,4643766.732933927,14107375,0.0406244369602541,1508795570.9822829,7613984.750399158,30637086.03474457,96365.62096734252,56754.54262702984,77.17204590944132,1018.289070477423,56499.334375,60479.421504278616,52519.24724572138,14.088969979227716,1.0483025185105774,1.0,0.0,57673.10546875,58867.544921875,56478.666015625,4.142102088718644,1.8356945350607388,1.0,0.0,52820.2421875,61115.80078125,56968.021484375,14.682577565764465,0.9696364253650416,1403.2376378395018,2.266828213537172,1308.0578964957604,776.6181571653656,531.4397393303948,57430.3388671875,55991.60712139424,57880.70964210811,56572.65174561235,1.2184861937748095,0.6832623433524829,0.5352238504223268,0.1957380502749403,26.42384403675388,-2401.7953124999985,62.09526585827084,43.06508583639581,19.030180021875022,58289.82421875,56968.021484375,57628.9228515625,56968.021484375,99.87457635392686,0.0,38.75296816159995,13.8298683443633,210.5308724811973,53561.11909082031,53859.1372890625,100.0,48.0,52.0,55491.41256000046,56667.76428425,0.0,0.0,75.2064744420172,1.0,1.0,0.9075980671839838,44.026144383443935,73.77451574274373,96.96364253650414,95.2959275483493,-3.036357463495856,2743.8806189903844,11.683685808356785,2.312173561136297,1.38621941706265,0.925954144073647,-26.473235511341475,-27.109039648853543,0.6358041375120678,58142.70955573623,0.2804424804903727,0.2800499742310336,12.043069362642612,-0.280440346929069,62007.98046875,3,-2.5763342102929983,-0.1629562559799211,-3.289826820845164,0.9633862409625352,-5.664779289534295,-0.1892700565728944,-0.4774032630040778,-2.3652207208500187,-0.4619832189588351,-0.6400013963026225
