Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4661.T_2021-09-15_2023-09-15_Close_percent,asx_EDV.AX_2021-09-15_2023-09-15_Close_percent,asx_FPH.AX_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,jpx_7974.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,jpx_8309.T_2021-09-15_2023-09-15_Close_percent
2023-06-23,305600.0,306688.0,299502.0,305305.0,305181.8125,209243,3119792.806865133,-6698897,0.2487724126293491,-627732211.6600031,3853267253.862734,-1129968823.5630496,3315.9918549519903,297555.9154249581,18.33692952825397,959.9171910050125,306557.2,327082.5291578968,286031.87084210326,13.390864189715163,0.4694962260929625,0.0,0.0,299649.23333333334,307263.8333333334,292034.63333333336,5.082342387660599,0.8713764785193332,0.0,0.0,290728.0,335861.0,313294.5,14.722537914620828,0.3229787516894511,8058.085365123286,8.07905665458369,-3383.6265986180515,-3622.94717164077,239.3205730227192,300168.25,310294.23076923075,303172.1732856722,306555.79988429026,0.8625849939079511,1.0801300947215344,-0.2175451008135833,-0.176482434040137,24.99710541898426,-5204.200000000012,-45.655144313427535,-32.024365736213255,-13.63077857721428,298708.0,314113.5,306410.75,319357.5,75.00000311726002,21.48724080482308,21.693764433850824,25.207662236773743,-23.643493478357907,324593.5,323055.0,4.0,64.0,-60.0,291900.26182400004,305657.9979110769,0.0,0.0,48.658819790000535,0.9788293381799476,0.8761492394786048,0.7487016805569343,-2.6748379632464894,57.10067225427058,60.08903911950204,49.31130645445409,-39.91096088049796,-12146.29117647058,-0.0415804499855941,-1.103755531585181,-1.178582281865612,0.0748267502804309,16.12514116753557,29.202217401866776,-13.077076234331203,307523.5209620624,-0.1047034764826149,-0.1047583288642073,0.8196207025225943,0.1047048226206612,306519.28125,4,0.4712535344015123,-1.9512213910327605,-0.1817339766325005,1.2632197414806114,1.392845837290281,1.0846793318991104,1.449277810548054,0.8771868468936361,3.096392030156167,1.728540561775688
2023-06-26,305294.0,308481.0,303378.0,306643.0,306519.28125,75055,3140781.1441177293,-6623842,0.2428057048482646,-523709954.28000265,19271805342.748653,1662561571.8751194,109.84404809123626,297427.48781440506,19.08608752506809,964.1240307277968,305593.8,324104.98948744265,287082.6105125573,12.114898592473187,0.5283396159039848,0.0,0.0,300713.0333333333,307874.93333333335,293551.13333333336,4.763278744929686,0.9139939587725778,0.0,0.0,290728.0,335861.0,313294.5,14.768951464329447,0.3526244654687258,7762.576828610957,7.798372019904789,-2856.112525782606,-3469.5802424691383,613.4677166865322,300609.0833333333,309330.23076923075,303706.146626338,306562.2591521206,0.9570934900467656,1.039823283532674,-0.0827297934859082,-0.1734107344266479,24.844731945729155,-5742.799999999988,-44.23572020278062,-36.2700219357051,-7.965698267075517,299604.5,313938.5,306771.5,319357.5,87.50000155863,20.223991926326683,22.302788362788384,24.06560164664065,2.296385643653825,324593.5,323055.0,28.000000000000004,60.0,-32.0,292787.52611456,305657.9979110769,0.0,0.0,49.941019990633365,1.0,0.9929431127266491,0.8911021379053716,-1.7917848432564392,61.50269085242344,89.64682025573143,68.45993858252092,-10.353179744268576,-11327.00588235294,1.7554164053452264,-0.9316582327132976,-1.1291974720351492,0.1975392393218517,6.889017103670223,24.739577342227467,-17.850560238557243,307428.51066600054,0.4382502743158545,0.4372927543377258,1.2614629668155963,-0.4382530987163591,307312.96875,0,-1.193181818181813,1.2759131304605091,0.404373511897333,0.5355548943766735,-0.9470304975922944,-0.1061241728816781,-0.4901995158388672,-1.1799374770665736,-0.5279244234509548,0.7995202878273062
2023-06-27,303000.0,308245.0,304787.0,307437.0,307312.96875,118170,3203727.685471113,-6505672,0.2462074329063814,-435490392.24000233,1716270627.0627062,2089754089.87401,634.9099006292425,297288.27968730684,20.328109445925406,964.1240307277968,304571.75,320058.78182504664,289084.71817495336,10.169709978057147,0.5925048141040858,0.0,0.0,301667.93333333335,308578.23333333334,294757.63333333336,4.581395127843654,0.9174251962046988,0.0,0.0,290728.0,335861.0,313294.5,14.818511565829724,0.3702169144528394,7332.119145749862,7.484263770126755,-2346.930702042242,-3245.050334383759,898.119632341517,301241.25,308358.3076923077,304280.1240684398,306627.05477048206,0.980617215984045,0.9670617319857484,0.0135554839982965,-0.1664660025050365,24.689306954093244,-11021.75,-42.4930270186067,-39.21863028995063,-3.274396728656072,299604.5,313294.5,306449.5,319357.5,93.750000779315,19.05097511058003,21.588994047523176,23.29538900015964,21.7706426870412,324593.5,323055.0,24.0,56.00000000000001,-32.00000000000001,294043.0040253952,305657.9979110769,0.0,0.0,50.72742152983177,1.0,0.9929431127266491,0.9540118216439678,-0.8578784649208496,60.76350258725558,94.11930377964288,81.28505438495878,-5.880696220357123,-9897.25882352941,2.5299231951869428,-0.765402356226843,-1.056438448873488,0.2910360926466451,-0.922507265813404,19.60716042061929,-20.5296676864327,307429.2905356525,0.2589330263531142,0.2585983723545126,1.5236623374050184,-0.2589355869436076,310634.625,1,-3.7806475762680094,-1.2924030709411198,-0.7816095461790553,1.1666168112473798,-1.6377802512323143,-1.7667863035703704,0.1626053451506237,-0.2915478867119248,2.2940851299060228,-0.4634293773926998
2023-06-28,307437.0,312151.0,306788.0,310760.0,310634.625,101791,3252715.671859328,-6403881,0.2555102501951867,-324955837.2057163,15560924344.981384,3463201562.8511286,1406.211425556617,297257.3428713086,21.436659320222773,974.5449760079958,303595.6,314154.0985561398,293037.10144386016,6.955633451960319,0.8392717232429742,0.0,0.0,302617.93333333335,309100.8333333334,296135.0333333333,4.28454449383812,1.127964851121151,1.0,0.0,290728.0,325000.0,307864.0,11.288701153771663,0.5845004668534081,7135.207231174875,7.047739381957996,-1656.170803646848,-2927.274428236377,1271.1036245895289,302675.4166666667,307624.6923076923,305277.0280579106,306933.19886155747,1.0312080883111523,0.9060971835345094,0.1251109047766428,-0.1547962923624483,24.39486204833713,-7165.599999999977,-41.48209127566936,-41.400389778739,-0.0817014969303571,301439.5,313294.5,307367.0,319357.5,96.8750003896575,18.010419904101663,24.189174617002067,22.11333928584791,86.35531028303113,325581.75,323055.0,20.0,52.0,-32.0,295198.0437033636,305657.9979110769,0.0,0.0,53.98543027819431,1.0,1.0,0.9952954084844328,0.7478499868628234,67.1432726587853,93.50697848107174,92.424367505482,-6.493021518928255,-7815.50294117647,5.862715040027252,-0.5395867275973185,-0.9530681046182544,0.4134813770209358,-8.09024032186251,14.067680272122937,-22.157920593985445,307628.305729057,1.0808718534203845,1.0750721874803304,2.6210030281715646,-1.0808708345472269,314635.0,2,-2.651036970243468,-0.3189782826151344,-0.7755477906124497,-1.6949152542372872,-2.002503128911144,-2.951380370660303,-0.0814350903851135,-3.197668436688033,-1.7821782178217802,-2.5070196550340995
2023-06-29,307779.0,316406.0,310349.0,314762.0,314635.0,78907,3288788.559922726,-6324974,0.2776997474756008,-233421315.6048997,29998296729.06079,5858808943.90264,2116.402922453376,297276.6902327091,22.65805637324248,987.095268819117,303684.0,314579.97846914205,292788.02153085795,7.1758660114738015,1.008352693214907,1.0,0.0,304024.9666666667,310305.36666666664,297744.56666666665,4.131502796535675,1.3548048956542071,1.0,0.0,290728.0,318221.0,304474.5,9.05316052212168,0.8741861564761939,7027.386508057389,6.603530264439555,-776.8555464579258,-2497.190651880687,1720.335105422761,304203.0833333333,307570.1538461539,306736.25451053976,307513.1100569977,1.1020144001294394,0.8233961653587898,0.2786182347706496,-0.1376174143607128,24.179823022754444,-72.0,-36.69847766443535,-42.33075914458228,5.632281480146936,305993.5,313294.5,309644.0,319357.5,98.43750019482874,17.628330170219385,26.86659663249717,20.827916306836013,148.77597178114016,326252.75,323055.0,16.0,48.0,-32.0,296893.3393330272,305657.9979110769,0.0,0.0,57.619894640683896,1.0,1.0,0.9976477042422164,3.085772364063297,67.68109071547943,93.59763221434692,93.7413048250205,-6.402367785653088,-5490.147058823553,6.184259352966974,-0.252625179561917,-0.8129795196069869,0.5603543400450699,-14.810849278196176,8.291974362059113,-23.102823640255288,309274.53633960383,1.2878105290256237,1.2795887611902756,3.942567110160056,-1.2878071786105636,320422.65625,3,0.8432888264230485,-0.6359280927214286,-1.5844290586332193,-0.5357142857142918,-0.9509202453987768,1.3153416521590913,-1.627337753343511,-0.1408463778160609,0.2779321845469695,0.0586969281940952
2023-06-30,313216.0,321962.0,312950.0,320552.0,320422.65625,99511,3357160.9647163344,-6225463,0.297490150543292,-117765600.51848549,36936059330.12431,8866944090.301037,2846.662643399969,297520.6878996848,24.3072934537182,987.095268819117,304351.65,317442.64539798285,291260.6546020172,8.60254603382819,1.1187592886365334,1.0,0.0,306314.93333333335,312690.63333333336,299939.23333333334,4.16283981366455,1.6165100825530236,1.0,0.0,290728.0,321962.0,306345.0,10.262471059381474,0.9548568867260036,7225.84785725165,5.896735930852836,382.8000601312378,-1921.192509478302,2303.99256960954,305614.75,308093.3076923077,308861.7538166105,308478.9537564793,1.188104202706828,0.7630507784674876,0.4250534242393404,-0.1135381856395907,23.96179154194749,-5551.650000000023,-28.35665038335168,-41.51506864929903,13.158418265947349,308771.5,313294.5,311033.0,319357.5,99.2187500974144,17.943911574014965,29.83040498863509,19.053278467035145,189.8446395381137,324944.5,323055.0,12.0,44.0,-32.0,299234.858613064,305657.9979110769,0.0,0.0,62.26385728777854,1.0,1.0,1.0,6.445726149133154,72.32052455430924,95.48568867260038,94.19676645600634,-4.5143113273996285,-2003.3588235293864,5.579489611741302,0.1240927640183289,-0.6255650628819238,0.7496578269002527,-20.46014393922279,2.541550701802733,-23.001694641025523,313035.72524014534,1.839485071260194,1.8227711995923104,5.854575114836069,-1.8394826545044225,312837.71875,4,0.7618710134656226,0.3159548010207089,-0.4456344879223763,-1.0953226761397303,0.6077180188392646,-2.2556439962316546,-0.7205776960541641,0.8438828126003131,0.9754738015607528,-0.0978856695379732
2023-07-03,318881.0,319930.0,312123.0,312964.0,312837.71875,271400,3144233.463755658,-6496863,0.3068846091216723,-395139543.301559,-4112051031.687546,8506619871.756598,-4594.000265049585,297924.7572659595,19.069326853445432,987.095268819117,304349.8,317435.9151699046,291263.6848300954,8.599391338456345,0.8291351133685159,0.0,0.0,307684.4333333333,314153.0333333333,301215.8333333333,4.204697605219551,0.908091910665884,0.0,0.0,290728.0,321962.0,306345.0,10.26253344014026,0.7119165012486393,7346.163071526485,5.260011923406047,681.6892099075485,-1400.616165601132,2082.3053755086803,306795.0833333333,307856.23076923075,309492.8686140551,308811.17940414755,1.15256211959906,0.7853986300544362,0.3671634895446236,-0.0904011866452533,23.863301977942697,-7099.799999999988,-22.208755182295548,-39.39158505886392,17.18282987656837,309406.5,313294.5,311350.5,319357.5,99.6093750487072,18.08933015896466,27.47262325721864,18.322801843964363,140.91500190141164,322227.25,323055.0,8.0,40.0,-32.0,302416.658407235,305657.9979110769,0.0,0.0,53.92427260100315,0.6119374718196954,0.8706458239398985,0.9568819413132996,7.09151697919833,62.38542670751297,71.19165012486393,86.75832367060373,-28.80834987513607,494.04117647057865,4.740294511378849,0.2207462862008009,-0.4563027930653789,0.6770490792661799,-22.327833244688662,-2.432326087495547,-19.89550715719312,313028.6596520765,-2.367166637550222,-2.3956341739179265,3.348820928397122,2.3671664135016925,311868.125,0,-1.660417782538829,0.0,-0.7098484512566614,-1.3469985358711511,-0.6878630388260518,-1.9384957581973763,0.4769432933725284,-0.8510648021900806,-1.9701660568533583,-0.7823195775474261
2023-07-04,312000.0,315017.0,310678.0,311994.0,311868.125,155105,3083213.8198284856,-6651968,0.3140388413669164,-360184158.5441934,-8893124657.490088,7772311764.218665,-6905.222383246271,297957.823532986,13.437402029762325,984.035867703479,304628.15,318110.00084140926,291146.2991585908,8.851349319758686,0.7731765128781842,0.0,0.0,308928.5,315039.1,302817.9,3.955996290403752,0.7508346152587317,0.0,0.0,290728.0,321962.0,306345.0,10.253156184023045,0.6808606006275213,7045.446764373837,4.849646774174909,830.7141653173603,-954.3500994174336,1785.064264734794,308023.75,307320.9615384616,309877.6580580466,309046.94389272924,1.1535940085713072,0.8565260745958332,0.297067933975474,-0.0693231170046613,23.81621692282924,-5252.150000000023,-16.86233358608392,-36.05199118390082,19.189657597816897,310059.5,313294.5,311677.0,319357.5,99.8046875243536,17.959721139790563,26.31938646442673,18.951619091009736,102.0591091302938,322227.25,323055.0,4.0,36.0,-32.0,305153.0062302221,305657.9979110769,0.0,0.0,52.94796478099075,0.5665073340914929,0.7261482686370627,0.8655980308589871,7.341802352341606,57.46794666645185,68.08606006275213,78.25446628673882,-31.91393993724787,2280.061764705926,4.96013456686291,0.2687986992700056,-0.311282494598302,0.5800811938683077,-25.97329286438556,-7.140519442873549,-18.83277342151201,312955.0062443751,-0.309939801382908,-0.3104211095529052,3.0285017980800744,0.3099350531880134,310789.5625,1,0.3161222339304572,0.0,-0.0440454678289086,0.1155735336607932,1.0323364202216538,-0.5573814273520128,-0.1597404421575277,0.7032345327918108,0.1656086116478121,-2.85270716087716
2023-07-05,311994.0,312759.0,309330.0,310915.0,310789.5625,130492,3073357.468705709,-6782460,0.3234040956816383,-328843688.4664515,-4737828372.620544,7308391079.970195,-932.0256409896764,298001.8167780682,14.092637891746463,980.6326782150528,304902.3,318658.58332217706,291146.0166778229,9.023404101692291,0.7185437686612157,0.0,0.0,310080.9,316019.5,304142.3,3.830355239552005,0.5702269895261514,0.0,0.0,290728.0,321962.0,306345.0,10.243937156262843,0.6463149132355767,6683.802087936454,4.204112437755881,851.9307068457128,-593.0939381648044,1445.0246450105174,308985.3333333333,306668.53846153844,310037.24912603945,309185.31841919373,1.121564470233778,0.8818836132343916,0.2396808569993863,-0.0510788085438867,23.70830647269128,-3616.299999999989,-12.425117829708151,-32.26859082848432,19.84347299877617,310732.0,313294.5,312013.25,319357.5,99.9023437621768,17.58946637850096,25.41154109792179,19.653909510322084,74.84977407854235,322227.25,323055.0,88.0,32.0,56.0,307506.26535799104,305657.9979110769,0.0,0.0,51.8239617652317,0.5142045554328113,0.5642164537813331,0.720336848786098,7.239818799050888,56.618771857550826,64.63149132355767,67.9697338370579,-35.36850867644234,3115.6352941176738,3.85435038212816,0.2755404788304548,-0.1939178999125506,0.4694583787430055,-29.57187374977809,-11.626790304254458,-17.94508344552363,312791.71321679367,-0.3458399841022586,-0.3464393929712983,2.6721880438407952,0.3458392870383875,306401.34375,2,0.4756871035940833,0.0,-0.4843708268873143,2.8637547006074584,0.1073784322748849,-3.130092309635117,0.0797466420435171,0.4249262009588221,0.2211777716339469,-0.415094339622641
2023-07-06,308219.0,309347.0,303768.0,306525.0,306401.34375,124975,3071901.405791208,-6907435,0.3462413970804146,-360243197.2569585,-20030384476.89538,5915432225.359224,-2215.8923573983016,305577.0308024281,54.10267042892863,966.786522650464,305160.9,318834.7787459889,291487.02125401114,8.961750175719683,0.5498797753490436,0.0,0.0,310416.5333333333,316149.8333333333,304683.2333333333,3.6939398416922926,0.1606201198844221,0.0,0.0,290728.0,321962.0,306345.0,10.235256220570852,0.505762950630723,6730.121879142808,3.449262885262911,508.64531109901145,-372.74608831204125,881.3913994110527,309421.9166666667,305754.76923076925,309496.9031066488,308988.2577955497,1.1044198895027624,0.8394971248167775,0.2649227646859848,-0.0381966123532434,23.53350992690089,-5579.900000000023,-9.789215857843578,-28.28348766675277,18.49427180890919,312670.0,307864.0,310267.0,319357.5,98.97523012120442,16.370508765055877,23.585454573636497,23.833960661665788,20.178997538823225,322227.25,323055.0,84.0,28.000000000000004,56.0,307506.26535799104,321962.0,0.0,1.0,47.41383523177159,0.2389352814181381,0.4398823903141474,0.5767490375775144,5.894175232118252,52.79841496728319,41.4844016527046,58.067317679671454,-58.5155983472954,2506.914705882373,1.738879337241027,0.1646163885734357,-0.1222110422153534,0.2868274307887891,-32.75666350924267,-15.8527649452521,-16.90389856399057,312748.72008103767,-1.4119614685685788,-1.422024480717532,1.2224963097254848,1.411958212077991,304939.90625,3,0.6549831828642283,1.426310738773438,0.4382137721606227,3.097081596188204,3.0405405405405475,-1.011693862805103,-0.3192335411450528,-2.275960358383145,0.5541701302299771,1.0710259301014702
2023-07-07,304752.0,309353.0,304000.0,305063.0,304939.90625,80708,3023247.4330656338,-6988143,0.3470348935699783,-325636325.6488216,789273677.9501412,5416243705.339493,-2149.5432903317565,306873.0527577269,38.669640202543576,962.175342824626,305421.5,318877.5848615044,291965.4151384956,8.811485020867476,0.4866788890048691,0.0,0.0,310647.23333333334,316197.23333333334,305097.23333333334,3.573184889140597,-0.0030840840840844,0.0,1.0,290728.0,321962.0,306345.0,10.226523018189615,0.4589549849522956,6592.409691228529,2.703762559673754,117.26620832196204,-274.7436289852406,392.0098373072026,309878.75,305449.73076923075,308814.76416716434,308697.4979588424,1.0347176778536038,0.9319201645321118,0.102797513321492,-0.0303173079378345,23.31592850980777,203.5,-7.92189207292083,-24.248617874546124,16.326725801625294,312865.0,306345.0,309605.0,319357.5,95.4574096888836,15.237635929307658,22.29941732453069,22.52816758825632,12.00743569537914,322260.0,323055.0,80.0,24.0,56.0,307506.26535799104,321598.12,0.0,0.0,46.009610767608166,0.1454761635275519,0.2995386667928338,0.4345458369627714,4.371406343957885,49.137424345098125,35.9425343997574,47.35280912533989,-64.0574656002426,1138.1470588235534,1.82988907841285,0.0379874178110756,-0.0901713502100676,0.1281587680211432,-36.52681592026685,-19.987575140255053,-16.539240780011795,312711.85510447365,-0.476959464970228,-0.4781005464026933,0.7397060328971028,0.4769683716506279,305046.875,4,0.7662152530292161,0.9646273012158276,0.8362615864926681,-0.2765826674861671,-0.5859993664871723,-3.568078692181217,2.3866288332853003,-2.642556352382485,1.6996377821120063,-1.2725546058879331
2023-07-10,309400.0,309353.0,300837.0,305170.0,305046.875,73995,3024550.7738359487,-6914148,0.3853943885947853,-277985784.1275614,-18201302790.729103,4496080848.615092,-358.99090424413083,308259.68067586323,45.28750147599753,962.512823153877,306002.5,318312.744668568,293692.25533143204,8.045845814049207,0.4661866996792662,0.0,0.0,310542.5,316433.8,304651.2,3.79419886166949,0.0440310288051864,0.0,0.0,290728.0,321962.0,306345.0,10.207106151093535,0.4623807389383364,6784.768722105675,2.820367712556296,-182.17059537308523,-256.2290222628096,74.05842688972433,309840.8333333333,305371.6923076923,308254.03121836984,308436.2018137429,1.0355795898947466,0.9066645004815892,0.1289150894131573,-0.0260061667887619,23.281321443580907,-697.5,-5.745357535811624,-20.16554348756889,14.420185951757263,311399.5,306345.0,308872.25,319357.5,89.0421251755707,14.698476594593716,20.385905131415388,23.782167201232024,-6.74396571570314,321713.25,323055.0,76.0,20.0,56.0,307506.26535799104,321241.5176,0.0,0.0,46.13534583331957,0.1520863506314262,0.1788325985257054,0.3060845518775621,3.140753107273205,47.1912794190125,33.12890765003385,36.85194790083195,-66.87109234996615,-258.69705882354174,-0.1488752556237219,-0.0590626503315241,-0.0839496102343589,0.0248869599028347,-39.97255636890282,-23.98457138598461,-15.987984982918212,312644.39360026194,0.0350747222704894,0.0350685725276633,0.7750402050042515,-0.0350786328084922,309795.96875,0,0.7362183515891587,0.9740229929257112,1.2427904044027684,1.7775053631627316,0.724295386553294,-1.511032144970102,0.652003866305904,0.1355026099003993,-1.1904761904761898,0.112528132033006
2023-07-11,307900.0,311778.0,307294.0,309921.0,309795.96875,124939,3046005.5084479023,-6789209,0.4306458920665295,-153475645.10933837,15938533204.203651,5656119615.890592,1971.050335972932,309302.4909388758,53.7738163469534,962.512823153877,306677.05,318273.0161171464,295081.0838828536,7.562330547490506,0.6398740720362811,0.0,0.0,310826.6333333333,316820.5333333333,304832.7333333333,3.856748011404872,0.4244537502015967,0.0,0.0,290728.0,321962.0,306345.0,10.184655160860586,0.6144906191970289,6767.091849895107,2.7252615328232515,-35.69891057157656,-212.1229999245629,176.4240893529864,310225.5,305253.23076923075,308510.48795400525,308546.1868645768,1.06994020449151,0.8391911630454628,0.2307490414460472,-0.0212164918970485,23.20217547195468,-34.04999999998836,-3.0177836333700387,-15.891731527313413,12.873947893943374,311399.5,306345.0,308872.25,319357.5,81.25116841495407,13.765312992277453,21.47731839364993,22.190939013455896,47.85269930718214,321713.25,323055.0,72.0,16.0,56.0,307506.26535799104,320425.336896,0.0,0.0,51.53263067794164,0.3397893531071893,0.2124506224220558,0.2302739625801983,3.436730732083356,45.81656425990625,49.41818945599664,39.49654383526263,-50.58181054400336,-521.2176470587729,1.5119306922585611,-0.0115700378391793,-0.069473695755323,0.0579036579161436,-41.468586952618686,-27.48137449931142,-13.987212453307263,312611.9086861755,1.556837172723391,1.5448427912913232,2.343943491742695,-1.55684064949034,316372.3125,1,-0.7235890014471806,-1.1475374369011888,-1.1685403545251205,-0.8736349453978107,0.7613005551149854,4.674014884947866,-2.707144288269077,0.5427392504044661,-0.0560224089635852,2.6849417949680827
2023-07-12,311587.0,317996.0,309699.0,316500.0,316372.3125,127217,3127346.497359557,-6661992,0.3974022209958349,-11984746.808004336,28119288695.693184,6872073419.733208,4645.658044708595,310296.93630887737,52.67332263793422,962.512823153877,307321.45,319578.0640426305,295064.83595736953,7.97641299859185,0.8744325295744613,0.0,0.0,311309.8333333334,317597.13333333336,305022.5333333333,4.0392556397458375,0.9127500410881176,0.0,0.0,290728.0,321962.0,306345.0,10.163299698084854,0.825126464749952,6920.082664905596,2.672923592023712,604.2854454475455,-48.84131085014128,653.1267562976868,311046.9166666667,305640.6538461539,309739.64365338907,309135.3582079415,1.0818600858466312,0.8128928502667134,0.2689672355799177,-0.012106351872913,23.304633923347765,115.54999999998836,0.3672299926448297,-11.773319565415616,12.140549558060446,311399.5,306345.0,308872.25,319357.5,78.58002689555136,13.641034075152856,25.91315072210561,20.349837557878924,104.65551280116672,321713.25,323055.0,68.0,12.0,56.0,307506.26535799104,319641.80342016,0.0,0.0,57.83347581505591,0.7274323686905545,0.4064360241430567,0.2659064150302726,5.503400549301985,53.836723912154255,75.68121104185218,52.74276938262756,-24.318788958147817,-78.47058823530097,3.21448720499082,0.19547600408785,-0.0164837557866884,0.2119597598745384,-42.53822372653712,-30.492744344756563,-12.045479381780556,312709.769124635,2.122799035883327,2.100581529161793,4.516499737470414,-2.122798361946081,317429.875,2,1.6163793103448256,-0.3241559530719939,0.7107945170379111,0.8042066192390962,-0.6872303020616926,-3.123051553795761,1.517576095133407,-0.8185481456656305,0.7558790593505051,-0.4630522863206607
2023-07-13,316500.0,322161.0,316344.0,317558.0,317429.875,301066,2951944.628011096,-6360926,0.415328503401164,35231335.30742485,10443186875.967396,7342781964.169255,3706.968288974177,312378.679188507,55.30538226227452,962.512823153877,308259.35,320634.33813373186,295884.3618662681,8.028945842993492,0.8757033905613881,0.0,0.0,311794.7,318058.0,305531.4,4.017579516265022,0.9600849392492776,0.0,0.0,290728.0,322161.0,306444.5,10.196933199268733,0.8535615436006745,6809.774398415037,2.682770412631442,1183.2101067679469,197.5689726734764,985.6411340944704,311890.3333333333,306107.03846153844,310942.4677067138,309759.2575999459,1.1441192711209276,0.7723748389471746,0.3717444321737529,0.0002020616990398,23.44475134097971,2500.650000000024,2.364117924658609,-8.359900864525583,10.724018789184193,311499.0,306444.5,308971.75,319357.5,81.34799033741632,14.081011188360565,28.60638144393634,19.15023130063892,136.36310918938486,321586.0,323055.0,64.0,8.0,56.0,300837.0,319641.80342016,1.0,0.0,58.76192514027268,0.7845527848270167,0.6172581688749201,0.4120482718133442,7.463984811412567,51.32855124027584,78.41399362220972,67.8377980400195,-21.586006377790284,2280.544117647049,3.2920565839505334,0.3819773187525077,0.0632084591211508,0.3187688596313569,-37.90109376982963,-31.974414229771178,-5.926679540058451,312773.1814113875,0.3342812006319029,0.3337237230427448,4.865878747651276,-0.3342778297010369,321940.0625,3,-1.935012778386266,-0.9693023032058504,-2.1029051692731286,-2.089179918927343,-1.9682539682539613,-0.0605719827913304,-3.325221816294004,1.0825408496165352,-0.5641748942172029,0.941040906472054
2023-07-14,316470.0,324167.0,316423.0,322070.0,321940.0625,218772,3052233.9616887816,-6142154,-0.0377073519296908,171212467.97779274,3690198014.371126,6229810012.142288,4114.813264499036,313538.34353122924,58.65926419533262,976.1886173649197,309500.35,322184.4211331183,296816.2788668817,8.196482577882898,0.9954895738159526,0.0,0.0,312034.5666666667,318171.0666666667,305898.0666666667,3.93321808256927,1.3176838045574262,1.0,0.0,295581.0,324167.0,309874.0,9.23617695424254,0.9266424123696916,6903.196958573532,2.682770412631442,1983.2313074404367,554.7014396268686,1428.529867813569,312832.8333333333,306903.8461538461,312654.3957518348,310671.1644443943,1.0974779220489232,0.7767084594000156,0.3207694626489076,0.0169782188869904,23.669447825707792,5261.650000000023,4.8765601975513935,-5.350421377875923,10.226981575427317,312502.0,307447.5,309974.75,319357.5,89.74163487328889,14.740655933051793,28.395784447079286,17.65789193839489,147.26552390053573,321463.0,323055.0,100.0,4.0,96.0,301263.48,319641.80342016,0.0,0.0,62.54914284068426,1.0,0.8373283845058571,0.6203408591746113,10.277674806592984,54.25143082257622,91.01157308186885,81.70225924864359,-8.988426918131161,5087.670588235313,3.6394645385506497,0.6383699340063496,0.1782407540981906,0.4601291799081589,-36.27076218117155,-32.83368382005125,-3.4370783611202995,312852.9763003844,1.4208428066683876,1.4108434408031556,6.355858042486862,-1.420845312685202,291375.40625,4,-0.017908309455592,-0.1599995049807461,-0.2191110651965573,-0.4276114844227265,0.5448318804483137,-2.5121056893488856,-1.4128752622417124,-0.8403353487606466,0.7293127629733505,-0.0969367972082153
