Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,1823.0,1892.0,1812.0,1858.0,1847.7032470703125,887178,-59471.1646228093,4333402,-0.0049762359158888,12331655.622507054,279538.0408441148,-4339.025606186973,22122.872707590308,1812.8888174027447,92.22317912504415,993.81523337144,1806.8181818181813,1861.781430245526,1751.8549333908377,6.083982215856979,0.9656003752168624,0.0,0.0,1808.8,1873.1,1744.5,7.109685979655015,0.8825816485225512,0.0,0.0,1727.0,1892.0,1809.5,9.132075471698114,0.793939393939394,61.36999999999999,0.0,15.79228827817019,9.4602162366289,6.332072041541291,1806.8181818181813,1806.8181818181813,1809.5769226809048,1793.7846344027346,0.7601422642604749,0.5904873241211805,0.1696549401392943,0.0731489792898378,14.538265384539889,213.90663818151305,-103.46072006215088,-111.49852623062706,8.03780616847618,1809.5,1809.5,1809.5,1809.5,0.0,0.0,0.0,0.0,170.378986139382,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1736.0,1810.0,0.0,0.0,67.38010407626365,0.0,0.0,0.0,79.47449849361415,55.99118288091935,79.39393939393939,64.59100812041989,-20.60606060606061,18.645454545454413,0.0,0.8803893162697567,0.5291642645644995,0.3512250517052572,14.826885421867136,13.18362622068964,1.6432592011774965,1798.0485274984974,3.0504714364947283,3.0048696170466016,4.971751412429382,3.0504709795986287,1819.8583984375,3,0.2220784875228219,0.3976084692384205,-2.1667803529118004,0.0096325048398995,-0.6430986851793676,0.5084331673508444,0.1980054140882288,-3.036809579708816,0.383450506896145,0.3870963041537862
2021-10-01,1881.0,1881.0,1777.0,1830.0,1819.8583984375,2078890,-19492.51077665545,2254512,-0.0013893525564825,2254430.533577476,-115061.4029602336,-14404.696274736663,-4265.693685980848,1815.3254905966228,77.80853404528621,993.81523337144,1808.75,1862.911025347261,1754.588974652739,5.988779582281808,0.6961742772016649,0.0,0.0,1812.6666666666667,1883.9666666666667,1741.3666666666668,7.866862817212206,0.6215521271622249,0.0,0.0,1727.0,1892.0,1809.5,9.12232204561161,0.6242424242424243,65.633,0.0,16.251680499544364,10.818509089211991,5.4331714103323705,1808.75,1808.75,1812.7189345761503,1796.467254076606,0.7502039932164845,0.6434555989248107,0.1067483942916737,0.0843582337915134,15.820026955817536,-38.75,-101.07703926848156,-110.22601228164928,9.14897301316772,1809.5,1809.5,1809.5,1809.5,0.0,0.0,0.0,0.0,76.3388510223948,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1745.36,1810.0,0.0,0.0,58.59119610810084,0.0,0.0,0.0,75.71388896687881,53.627575552848114,62.42424242424242,63.83046147752031,-37.57575757575758,19.741666666666788,0.0,0.9046466314743832,0.6042607379464762,0.3003858935279069,20.89532660187604,14.72596629692692,6.16936030494912,1798.6045841117432,-1.5069967707212029,-1.5184673538317206,3.3898305084745672,-1.506997873006,1775.1077880859375,4,-0.0,0.3976084692384205,-2.1667803529118004,0.6168182752658566,-0.6430986851793676,0.5084331673508444,0.1980054140882288,-3.036809579708816,0.383450506896145,-1.510284132655045
2021-10-04,1780.0,1851.0,1768.0,1785.0,1775.1077880859375,779046,-479411.23366822174,1475466,-0.0323730302423613,-3075783.828362164,-207754.0992444605,-30517.146522213658,-50485.67401930509,1814.589414141114,73.56555201890244,969.3771538623064,1806.923076923077,1860.476567298224,1753.36958654793,5.927589398696537,0.2953160777243101,0.0,0.0,1811.6333333333337,1886.9333333333327,1736.3333333333337,8.312940440486466,0.3231518370960599,0.0,0.0,1727.0,1892.0,1809.5,9.13154533844189,0.3515151515151515,67.3697,0.0,12.836655254187464,11.222138322207089,1.6145169319803756,1810.0,1806.923076923077,1808.4544831028968,1795.617827848709,0.7609218177772129,0.6978922794499288,0.063029538327284,0.0890708818656448,17.066034442635377,-6.923076923076906,-101.1525699233155,-108.4486901033792,7.296120180063696,1809.5,1809.5,1809.5,1809.5,0.0,0.0,0.0,0.0,-21.18896892963725,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1754.1583999999998,1810.0,0.0,0.0,47.79998547028702,0.0,0.0,0.0,69.73726678915574,50.3564457924806,35.15151515151515,58.98989898989899,-64.84848484848484,20.44615384615372,0.847457627118644,0.7148879374608783,0.6263861778493567,0.0885017596115216,16.22948647065425,15.026670331672388,1.2028161389818646,1798.4271626326474,-2.4590163934426257,-2.489755162172713,0.8474576271186418,-2.459016063556632,1760.1907958984375,0,-0.2119481125192948,0.3976084692384205,-2.1667803529118004,-0.5172405486451055,-0.6430986851793676,0.5084331673508444,0.1980054140882288,-3.036809579708816,0.383450506896145,1.141926825620132
2021-10-05,1750.0,1784.0,1739.0,1770.0,1760.1907958984375,294184,-368275.055890444,1181282,-0.0243839833646961,-3266780.424310426,-734234.356729122,-84649.23961505276,-21629.003306240527,1813.6105103388784,72.11113551610175,961.2311273592616,1804.2857142857144,1859.2840445015545,1749.287384069874,6.096410316878574,0.1883022252570182,0.0,0.0,1810.8666666666668,1884.6666666666663,1737.0666666666668,8.150793358612802,0.2231255645889786,0.0,0.0,1727.0,1892.0,1809.5,9.144893111638956,0.2606060606060606,65.23272999999999,1.972751596494129,8.818197808347122,10.741350219435096,-1.9231524110879723,1807.5,1804.2857142857144,1802.538408779374,1793.720210971027,0.7442636340640219,0.7679327955713582,-0.0236691615073363,0.0874146437504029,18.18299099957189,5.714285714285779,-99.93844678085088,-106.67942835691474,6.740981576063859,1811.0,1809.5,1810.25,1809.5,0.0,0.0,0.0,0.0,-132.79845225901863,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1754.1583999999998,1892.0,0.0,1.0,44.83566694022674,0.0892464513544236,0.0,0.0,64.06230484107782,51.39714299935294,26.060606060606062,41.21212121212122,-73.93939393939394,10.7071428571428,-1.6666666666666667,0.4916150107699019,0.5994319444334657,-0.1078169336635637,8.605993125164565,13.742534890370823,-5.136541765206259,1798.1627250615888,-0.8403361344537785,-0.8438868645864517,0.0,-0.8403428956606973,1775.1077880859375,1,-0.077238596117084,0.3976084692384205,-2.1667803529118004,0.0192604831888587,-0.6430986851793676,0.5084331673508444,0.1980054140882288,-3.036809579708816,0.383450506896145,-1.1612889124613446
2021-10-06,1768.0,1801.0,1765.0,1785.0,1775.1077880859375,786403,-280896.94477933284,1967685,-0.0176780853474601,-1114948.2208375086,98422.81883461786,-71572.66401150486,4192.297749608319,1813.761067367056,73.52562332593844,961.2311273592616,1803.0,1856.9975308077449,1749.0024691922554,5.989742740737063,0.3333257120210917,0.0,0.0,1810.9333333333336,1878.5333333333333,1743.3333333333337,7.465763510528629,0.3081854043392498,0.0,0.0,1727.0,1892.0,1809.5,9.151414309484194,0.3515151515151515,62.30945699999999,2.2348086888665586,6.765922626468182,9.946264700841713,-3.180342074373531,1805.4166666666667,1803.0,1799.8401920440856,1793.0742694176174,0.98914223669924,0.971769815418024,0.017372421281216,0.0830508628890633,19.19336585922843,-47.0,-99.44950212687354,-104.97864098069768,5.529138853824136,1811.0,1809.5,1810.25,1809.5,0.0,0.0,0.0,0.0,-63.192904656319286,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1754.1583999999998,1888.94,0.0,0.0,48.289195724849,0.1462636112018249,0.0,0.0,59.75148289123775,47.82466894555351,35.15151515151515,32.121212121212125,-64.84848484848484,4.5,-1.3812154696132597,0.3773364406520497,0.5550128436771825,-0.1776764030251327,6.1537312931375645,12.22477417092417,-6.071042877786606,1798.0442397300103,0.8474576271186418,0.8438868645864517,0.8474576271186418,0.8474645034083466,1760.1907958984375,2,-0.3768095668827413,0.3976084692384205,-2.1667803529118004,0.6449828721073914,-0.6430986851793676,0.5084331673508444,0.1980054140882288,-3.036809579708816,0.383450506896145,0.7832823889521308
2021-10-07,1800.0,1800.0,1735.0,1770.0,1760.1907958984375,446106,-246581.0986254867,1521579,-0.0150946489668332,-1911611.332146436,-225843.1852519356,-90729.40533715402,2915.642287423444,1813.7697701163472,69.80809352324196,953.1535548604444,1800.9375,1855.606818406214,1746.268181593786,6.071206625017688,0.2170487862120163,0.0,0.0,1807.3,1874.8,1739.8,7.469706191556466,0.223703703703704,0.0,0.0,1727.0,1892.0,1809.5,9.161894846434148,0.2606060606060606,62.57851129999999,2.5683997865605126,3.884328992500741,8.73387755917352,-4.849548566672778,1806.5833333333333,1800.9375,1795.2493932680725,1791.3650642755715,0.953781512605042,0.9926470588235294,-0.0388655462184873,0.0752605616230027,20.2119913562828,-3.9375,-96.78463797679508,-103.18729963451696,6.402661657721879,1811.0,1809.5,1810.25,1809.5,0.0,0.0,13.521695257315844,24.04719397655825,-101.99282089367502,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1754.1583999999998,1885.9412,0.0,0.0,45.23916659434532,0.0959081604965893,0.1104727410176126,0.0,55.35824594622317,47.97472114536117,26.060606060606062,29.090909090909093,-73.93939393939394,-10.212500000000093,0.7972665148063782,0.2168362591168185,0.4873775267651097,-0.2705412676482912,1.1636217335357295,10.012543683446482,-8.848921949910753,1797.5196110888342,-0.8403361344537785,-0.8438868645864517,0.0,-0.8403428956606973,1779.0855712890625,3,0.1842738953781832,0.3976084692384205,-2.1667803529118004,-0.4782474277214561,-0.6430986851793676,0.5084331673508444,0.1980054140882288,-3.036809579708816,0.383450506896145,1.5544087657308836
2021-10-08,1770.0,1790.0,1767.0,1789.0,1779.0855712890625,107251,-148656.27253853015,1628830,-0.0090407498657798,-1347414.1418398025,235895.2364080521,-77076.06460111306,-2597.507995062432,1813.92723572892,63.85860397384374,963.3851466922796,1800.235294117647,1853.569002305488,1746.9015859298063,5.925193041388663,0.3946698579622808,0.0,0.0,1804.1,1871.0,1737.2,7.4164403303586255,0.3871449925261582,0.0,0.0,1727.0,1892.0,1809.5,9.165468566200497,0.3757575757575757,58.62066016999999,2.75350210662321,3.098073820674472,7.60671681147371,-4.508642990799238,1805.9166666666667,1800.235294117647,1794.2879481499076,1791.1898743292331,0.9635193133047212,1.036480686695279,-0.0729613733905578,0.0674531070077747,21.122559650275328,-0.2352941176470722,-94.52705024324632,-101.4711022745456,6.944052031299279,1813.5,1809.5,1811.5,1809.5,0.0,0.0,13.167274270729765,23.416886160000463,-55.45648025832914,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1754.1583999999998,1879.903552,0.0,0.0,49.58304493386797,0.3170764056257412,0.1864160591080518,0.0,52.14044676906945,52.10375922020789,37.57575757575758,32.929292929292934,-62.42424242424242,-19.029411764705856,-0.4451864218141347,0.1729617761397094,0.4244943766400297,-0.2515326005003203,-6.439448135125854,6.722145319732015,-13.161593454857869,1797.3840238027612,1.0734463276836248,1.0677257940844065,1.0734463276836248,1.0734504142762944,1785.05224609375,4,0.1936041345049375,5.148510397141308,5.033559297744063,0.4997630119739824,1.06796549686932,0.5526876741899542,2.9644422774442205,7.95874288183505,0.383450506896145,2.040813876877337
2021-10-11,1789.0,1812.0,1776.0,1795.0,1785.05224609375,230816,-135833.16142741905,1859646,-0.0081465371831869,-957084.1215769736,241751.00512962704,-31905.791007797816,1925.39930491737,1815.2828168977155,67.11086457903545,963.3851466922796,1799.9444444444443,1851.8309540258683,1748.0579348630204,5.765345674037048,0.4523532755977238,0.0,0.0,1801.8666666666668,1857.3666666666668,1746.3666666666668,6.16027822998372,0.438138138138137,0.0,0.0,1727.0,1892.0,1809.5,9.16694959720979,0.4121212121212121,56.35859415299999,2.786974075977994,2.925388727982181,6.670451194775405,-3.745062466793224,1805.5,1799.9444444444443,1794.397494588383,1791.4721058604011,1.0176211453744493,0.986784140969163,0.0308370044052862,0.0604963337866518,21.99857471418504,15.055555555555657,-93.12031796519462,-99.76661340452324,6.646295439328611,1813.5,1809.5,1811.5,1809.5,0.0,0.0,15.195910246443203,22.42605311796592,-15.990159901599654,1981.867725008011,1896.637040023804,44.0,16.0,28.0,1754.1583999999998,1874.10740992,0.0,0.0,50.907404552908375,0.2281310873936597,0.2137052178386634,0.1701980059881093,49.63330739873991,51.700736302898825,41.21212121212121,34.949494949494955,-58.78787878787879,-21.84999999999991,-0.2777777777777778,0.1632952429687531,0.3722545499057744,-0.2089593069370212,-11.818405632706815,3.0140351292442484,-14.832440761951064,1797.30693450912,0.3353828954723248,0.3348217413660315,1.412429378531077,0.3353787418085971,1715.440185546875,0,-0.241537541464524,-1.6949146009157232,1.916934987953553,0.0191139380744687,-4.386800873883573,-1.0620443816147969,1.7274481504369987,1.296925768381044,0.383450506896145,-1.0624987501562515
2021-10-12,1778.0,1794.0,1725.0,1725.0,1715.440185546875,341925,-477758.1614274191,1517721,-0.0280775651261981,-4239607.818494549,-696205.3081816188,-69631.6379325386,-12560.005178660678,1814.0156233486184,64.68269797902406,963.3851466922796,1796.0,1856.5866061279653,1735.4133938720342,6.7468380988826,-0.0859380854742051,0.0,1.0,1794.0333333333333,1851.7333333333336,1736.3333333333333,6.43243343676262,-0.098209127671865,0.0,1.0,1725.0,1892.0,1808.5,9.298440979955457,0.0,57.72273473769999,3.3749667637939345,-2.827289207636796,4.770903114292965,-7.59819232192976,1798.0,1796.0,1783.7209569594013,1786.548246167038,0.9852272727272728,1.0227272727272727,-0.0374999999999999,0.0466321355747198,22.95028601243281,44.0,-93.0441553570099,-98.06160441154648,5.017449054536584,1808.5,1808.5,1808.5,1808.5,0.0,0.0,13.959084557803685,26.530740911189664,-149.77880526300743,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1754.1583999999998,1868.5431135232,0.0,0.0,38.275219475177856,0.0,0.1817358310064669,0.1939523693177274,43.44678676005661,43.74480056529435,0.0,26.26262626262627,-100.0,-20.18421052631584,-4.958677685950414,-0.1582542880497418,0.2661527823146712,-0.424407070364413,-15.104060407509415,-0.6095839781064849,-14.494476429402932,1791.8978192425996,-3.899721448467963,-3.9777971456919294,-2.5423728813559365,-3.899721181786575,1748.2574462890625,1,0.1936978862840277,0.1915729844743765,0.3448199920282349,0.2008077879773822,-3.047551597257652,-1.4783438849455734,-0.1886846579445062,-0.3706206943366084,0.383450506896145,-0.9475667824167716
2021-10-13,1802.0,1802.0,1721.0,1758.0,1748.2574462890625,307409,-504324.3713039623,1825130,-0.0291128850706758,-2184735.7015667567,52698.52216428277,-84959.12015225552,-7453.254736587138,1813.2204866985328,63.290230485651705,981.8151234116102,1794.1,1855.431557945319,1732.7684420546811,6.837027807292656,0.205698002713501,0.0,0.0,1788.5666666666664,1850.7666666666669,1726.3666666666663,6.955290083306963,0.2542872454448033,0.0,0.0,1721.0,1892.0,1806.5,9.531241290897944,0.2163742690058479,60.05046126392999,3.665745936514932,-4.66967460782098,2.8827875698701764,-7.552462177691156,1791.1666666666667,1794.1,1779.763886657955,1784.433561265776,0.9284916201117318,1.030167597765363,-0.1016759776536312,0.0322664564649491,23.98672795633756,31.90000000000009,-91.6781629840674,-96.75243140287051,5.074268418803129,1801.0,1806.5,1803.75,1806.5,0.0,0.0,13.583136084212288,24.08760789702564,-103.44914211068436,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1754.1583999999998,1859.930526711808,0.0,0.0,45.18123223845485,0.2081655887990389,0.1454322253975662,0.1802910914142322,39.32596792449154,47.16433331639036,21.6374269005848,20.949849370902005,-78.3625730994152,-22.72499999999991,-4.456521739130435,-0.2616894632103073,0.1605843332096755,-0.4222737964199828,-18.2695184796657,-4.141570878418328,-14.12794760124737,1791.088265096348,1.913043478260868,1.8949748779662376,-0.6779661016949157,1.9130518813003905,1740.3016357421875,2,0.0483308557250268,0.3824133682461905,-1.2808401702181555,-0.9542130680879382,0.5181324400097651,-0.9557430779542102,-0.5671048890162922,-1.555626212310088,0.383450506896145,1.4987258495952318
2021-10-14,1763.0,1763.0,1736.0,1750.0,1740.3016357421875,878373,-471792.03797062894,946757,-0.0085974839208314,-2876485.4584857915,-36886.37970429419,-88796.77530396143,1883.721068407776,1808.2959237543384,55.03789822020892,981.8151234116102,1793.1,1856.585116365964,1729.6148836340358,7.081045827445667,0.160550358358429,0.0,0.0,1778.1333333333332,1835.0333333333333,1721.2333333333331,6.399970005998824,0.2527826596367906,0.0,0.0,1721.0,1892.0,1806.5,9.536556801070772,0.1695906432748538,56.74541513753699,3.981342275079292,-6.698099925824863,0.9666100707311688,-7.664709996556032,1784.8333333333333,1792.0,1775.1848271721158,1781.8829270979406,0.9171332586786114,1.0604703247480405,-0.1433370660694288,0.0172452876622839,24.92429376278122,9.900000000000093,-90.28457884006195,-95.55326913304611,5.268690292984161,1786.0,1806.5,1796.25,1806.5,0.0,0.0,13.148488768089996,23.316827566228746,-125.5014326647557,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1754.1583999999998,1848.8160845748632,0.0,0.0,43.89895270024496,0.1695142737456099,0.1258932875148829,0.151020447972972,35.620754156652566,45.74356987856736,16.95906432748538,12.865497076023397,-83.04093567251462,-24.161904761904907,-4.16210295728368,-0.3759001124015317,0.053287444087434,-0.4291875564889658,-13.396190825920987,-5.99249486791886,-7.403695958002127,1786.8663870476817,-0.4550625711035261,-0.4561011327562703,-1.1299435028248594,-0.4550708800790346,1756.213134765625,3,0.0966228752987206,-0.9523913487797132,-1.044305826864914,0.1059700541654962,0.3436388705258508,1.2834103036261126,-1.1406882573539292,-0.7557555333779931,0.383450506896145,1.413755775163466
2021-10-15,1753.0,1770.0,1753.0,1766.0,1756.213134765625,298302,-313867.44973533484,1245059,-0.0424328458162542,-1783725.8215592504,68387.070820846,-75367.00718830261,-1269.814186250609,1806.2082320158124,51.77084510998544,990.7917188256592,1791.4,1855.8682867772984,1726.9317132227015,7.197531179781014,0.3030039165788388,0.0,0.0,1771.5,1819.7,1723.3,5.441716059836302,0.4429460580912863,0.0,0.0,1721.0,1892.0,1806.5,9.54560678798705,0.2631578947368421,53.07087362378329,4.195517700848422,-6.934637141630446,-0.6136393717411543,-6.320997769889292,1781.75,1790.8181818181818,1773.771776837944,1780.7064139795746,1.0117955439056356,1.125819134993447,-0.1140235910878113,0.0041442818198774,25.76643103915154,66.59999999999991,-87.8349984856094,-94.073538973301,6.238540487691608,1766.5,1806.5,1786.5,1806.5,0.0,0.0,13.692393128844015,22.736450124246545,-78.65675005634418,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1754.1583999999998,1838.5907978088744,0.0,0.0,47.13073846836047,0.3042622953005025,0.2273140526150504,0.1662131885091665,33.065598053259784,45.19647925037842,26.31578947368421,21.6374269005848,-73.6842105263158,-26.140909090908963,-2.0521353300055463,-0.389431805669342,-0.0352564058639211,-0.3541753998054209,-16.768095348560962,-8.147614964047282,-8.62048038451368,1785.821613730231,0.914285714285712,0.9101314246345638,-0.2259887005649719,0.9142954702017364,1770.1353759765625,4,-0.0965296056182722,-1.3461490016775883,0.2238581301947846,-0.0096256075123335,-0.5821888129469386,0.0095250115259517,-0.7692333932241127,-0.311527753742908,0.383450506896145,0.526650475601997
2021-10-18,1795.0,1800.0,1771.0,1780.0,1770.1353759765625,558858,-525848.07042499,1803917,-0.0424475598567855,-411191.847050786,124539.68628882473,-68945.37526323312,7157.690442323248,1797.7056463374322,37.91571702394377,990.7917188256592,1789.9,1853.962157316157,1725.8378426838435,7.158182838835306,0.4227312939904437,0.0,0.0,1769.7333333333331,1812.5333333333333,1726.9333333333332,4.836886913282612,0.6199376947040508,0.0,0.0,1721.0,1892.0,1806.5,9.55360634672328,0.3450292397660818,51.163786261404965,4.338185669045982,-5.924122001402793,-1.6757358976734822,-4.248386103729311,1775.25,1790.3478260869565,1774.729965016722,1780.6540870181248,0.932,1.044,-0.1119999999999999,-0.0055890744818841,26.582592301242848,40.09999999999991,-83.83341484014683,-92.28409097988944,8.450676139742612,1766.5,1806.5,1786.5,1806.5,0.0,0.0,16.94123096441079,21.74551687063968,-19.53007213601527,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1754.1583999999998,1829.1835339841643,0.0,0.0,49.8528777776351,0.3977909021506763,0.2905224903989296,0.2145766101762876,31.38377447170549,43.625661424025616,34.50292397660819,25.925925925925927,-65.49707602339181,-27.58695652173924,-4.198062432723358,-0.3326935896529629,-0.0947438426217295,-0.2379497470312334,-15.97872179518289,-9.713836330274404,-6.264885464908486,1785.7854784391327,0.7927519818799578,0.7896262122225828,0.5649717514124353,0.7927421185581522,1775.1077880859375,0,0.3864836424820197,-0.7797157015112219,-2.361198225536768,-0.2887404707827556,-1.446783663234413,-0.2191079063442487,-0.7751866414691335,-0.9722222122263844,0.383450506896145,-0.770418113067862
2021-10-19,1780.0,1810.0,1760.0,1785.0,1775.1077880859375,227212,-525848.07042499,2031129,-0.01609377497747,-190155.86890067373,-11002.939985564142,-66125.3779690617,5068.593825950857,1796.52953546033,41.44768264673498,993.5748416313494,1791.35,1853.5634229889336,1729.136577011066,6.945981856022986,0.4489659972484603,0.0,0.0,1771.8,1815.1,1728.5,4.887684840275421,0.6524249422632802,0.0,0.0,1721.0,1892.0,1806.5,9.545873224104726,0.3742690058479532,51.04740763526447,4.430987203614951,-4.666036099499024,-2.2737959380385906,-2.3922401614604336,1771.5,1790.125,1776.3099703987646,1780.9760064982636,0.918848167539267,1.0157068062827226,-0.0968586387434555,-0.0120935372114754,27.454752792531444,-6.349999999999909,-78.1192466918912,-89.91406259822475,11.79481590633354,1766.5,1806.5,1786.5,1806.5,0.6237463873897152,0.0,15.847387462672067,21.76194806846336,-18.069424631479286,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1754.1583999999998,1820.5288512654315,0.0,0.0,50.82666356400936,0.4312487151508326,0.3777673042006704,0.2985346157382169,30.15388011029166,42.839073666884914,37.42690058479532,32.748538011695906,-62.57309941520468,-22.23333333333335,-2.459016393442623,-0.2619932038654095,-0.1281937148704655,-0.1337994889949439,-19.831334919826112,-11.737336048184746,-8.093998871641366,1785.7760684848113,0.2808988764045006,0.2805050927608299,0.8474576271186418,0.2809057531338084,1784.057861328125,1,-0.2406232892374618,0.1964456812762591,2.1241814319928807,0.1061825952232879,1.3282062015264415,3.933551045547192,1.953121674707262,2.1739114635509083,0.383450506896145,0.7453345450093423
2021-10-20,1824.0,1824.0,1761.0,1794.0,1784.057861328125,109034,-520655.9751868948,2140163,-0.0227266497049064,-22804.173343434697,433351.0648054736,-55138.733400393205,1187.9872155603814,1789.628314437765,35.07747892466669,998.5844626815916,1791.2,1853.372662802875,1729.027337197125,6.942012371915479,0.5225179353253507,0.0,0.0,1772.7333333333331,1818.733333333333,1726.7333333333331,5.189725847091122,0.7311594202898574,0.0,0.0,1721.0,1892.0,1806.5,9.54667262170612,0.4269005847953216,52.24266687173802,4.462070257973251,-2.9092333433122803,-2.400883419093329,-0.5083499242189515,1772.25,1790.28,1779.031513414339,1781.9407467576516,0.9173441734417344,1.08130081300813,-0.1639566395663956,-0.0151492169971402,28.41244353489949,-21.200000000000045,-72.4380550281627,-87.20888671504338,14.770831686880683,1772.5,1806.5,1789.5,1806.5,5.332573854159191,0.0,16.3609108739148,20.00891913062889,3.3767486734197267,1981.867725008011,1896.637040023804,44.0,76.0,-32.0,1721.0,1820.5288512654315,1.0,0.0,52.610506731068895,0.7056164473363314,0.5115520215459468,0.3932806053818489,29.40627668924149,43.04204929190827,45.625,39.18494152046784,-54.375,-16.100000000000136,0.5042016806722689,-0.163262069662294,-0.1352073858288312,-0.0280546838334628,-24.959885855917506,-14.381846009731298,-10.578039846186208,1785.8461422207986,0.5042016806722671,0.5029348405002132,1.3559322033898311,0.5041988606133145,1753.229736328125,2,0.0964830420557802,-0.9803829104970276,-0.5440006768424013,0.0964257974945326,-0.4829199180232137,-0.7073345522834984,-1.1494291932432077,-1.5099478991545254,0.383450506896145,0.1541396847914029
2021-10-21,1794.0,1794.0,1752.0,1763.0,1753.229736328125,99697,-568130.7370916567,2040466,-0.0155621351698317,-461061.7200086583,-821489.1120093885,-105597.85547533284,-1172.9951163073924,1774.1592525440028,48.19857360594814,981.3291012863132,1789.35,1852.5584646230232,1726.141535376977,7.064963771539749,0.2915627269452602,0.0,0.0,1772.8666666666663,1816.5666666666664,1729.1666666666663,4.929868762456279,0.3871090770404295,0.0,0.0,1721.0,1892.0,1806.5,9.556542878698968,0.2456140350877192,51.21840018456421,4.469324654240069,-3.972601744096892,-2.7152270840940416,-1.25737466000285,1771.6666666666667,1789.2307692307693,1776.5651267352102,1780.5377284793071,0.948224852071006,1.116863905325444,-0.1686390532544379,-0.0191223043632795,28.3593814664691,-4.349999999999909,-71.48158327059951,-84.64827927363817,13.166696003038652,1772.5,1806.5,1789.5,1806.5,7.330009021357137,0.0,15.46642267631358,20.08653474964872,-58.354174109800745,1981.867725008011,1896.637040023804,40.0,72.0,-32.0,1723.06,1820.5288512654315,0.0,0.0,46.37065726985678,0.5647210028073996,0.5671953884315212,0.485504904726046,27.06530491212372,46.38181063309563,32.30769230769231,38.453197630829216,-67.6923076923077,-10.711538461538566,-0.3954802259887005,-0.2231124721793874,-0.1527884030989424,-0.070324069080445,-29.63100401864264,-17.431677611513567,-12.199326407129076,1785.6830432874733,-1.727982162764774,-1.743086022087148,-0.395480225988698,-1.72797786822062,1758.201904296875,3,-0.2409711851396991,-1.386133517449963,4.697559450546862,0.4527519574571954,1.0051917599925415,3.386073031803704,2.519383594762189,3.658534647733447,0.383450506896145,0.554003732343503
