Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,jpx_9613.T_2021-09-15_2023-09-15_Close_percent,ssx_600016.SS_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent
2023-03-31,7480.0,7473.0,7318.0,7318.0,7318.0,1861345,45560957.286632754,55338876,0.320350716727704,324017093.47995454,-462165.7994622168,1936206.3093061312,-27797.346856905977,6928.368373380073,63.87713086274483,1000.0036045691982,6668.65,8088.583699156397,5248.716300843602,42.58534183549588,0.7286550422691525,0.0,0.0,7266.4,7622.5,6910.3,9.801277111086645,0.5724515585509687,0.0,0.0,5386.0,7620.0,6503.0,33.50003373996236,0.864816472694718,339.1872378044541,1.6101903932634904,388.9973653302959,318.74927498135435,70.24809034894156,7175.083333333333,6417.076923076923,7107.335388351743,6718.338023021447,1.272108843537415,0.7259001161440186,0.5462087273933964,0.7413132733374522,27.208284799796616,62.35000000000037,221.19907751394456,132.87354768043764,88.32552983350692,7252.5,6503.0,6877.75,6503.0,99.99771118140517,40.29553233807805,33.65804546221135,7.845702771365206,76.7482241515391,5967.5,6255.0,80.0,4.0,76.0,6733.427626547062,5823.6832,0.0,0.0,64.84718562514445,0.4241022584216618,0.7223226268477453,0.8274833771763799,32.18665916016653,51.67602784001998,83.25942350332595,88.58650788275679,-16.74057649667406,1098.7617647058823,13.15911550950982,5.790083261624154,4.84457266150717,0.9455106001169842,2.4104201441270527,11.45943112888557,-9.049010984758516,7056.616749906054,-1.228235929275201,-1.2358410837503442,51.07349298100743,1.2282359292752003,7498.0,4,-2.3275224675180084,-2.9702926427444822,-1.0538252308832057,-1.1428631155954605,-1.0520487264673335,1.9088669950738928,-0.6601894993652166,0.2878526194588318,0.8620698401214071,-0.4782845000126201
2023-04-03,7100.0,7498.0,7096.0,7498.0,7498.0,1422720,46983677.286632754,56761596,0.3283513636710308,314313165.83996105,-2783189.9460188933,1214476.760285481,12132.7713081794,7047.360164927397,55.11703969807081,1024.600577625013,6755.1,8155.816802212341,5354.38319778766,41.4713861293642,0.7651856530979845,0.0,0.0,7341.266666666667,7694.866666666666,6987.666666666667,9.63321497652538,0.7216251885369539,0.0,0.0,5386.0,7620.0,6503.0,33.07130908498764,0.945389435989257,345.4685140240087,1.6101903932634904,391.3468742407331,333.2687948332301,58.07807940750297,7239.0,6490.769230769231,7167.437636297629,6776.090762056896,1.1950192272477569,0.8674235488005859,0.3275956784471709,0.7799377263403472,26.973811033146887,-270.1000000000004,236.43101475578715,156.521816217353,79.90919853843414,7294.0,6503.0,6898.5,6503.0,99.99885559070258,40.58314174606375,30.7924533597574,11.879404976630475,69.1140058133276,5951.25,6254.0,100.0,36.0,64.0,6839.816311361415,5823.6832,0.0,0.0,67.64850199990684,0.6695122021419754,0.6448277416718531,0.7488111225013189,32.72826352015699,59.97023470616171,90.53529868114818,88.07663299168173,-9.464701318851825,1070.3529411764705,11.395037884415393,5.775407797547548,5.030739688715246,0.7446681088323022,-1.6611967391170896,8.835305555285037,-10.496502294402127,7111.023105986678,2.459688439464336,2.429925171670355,54.78943022295624,-2.4596884394643297,7957.0,0,1.1372905408986185,0.3205132145619132,1.7877037258083988,2.1791824233651624,-2.2739726027397325,-1.9774011299435017,-1.6975342157352458,-2.1939953810623507,0.0,-3.4053523018344976
2023-04-04,7499.0,7974.0,7498.0,7957.0,7957.0,3108691,49870318.929489896,59870287,0.3579475620109035,473252594.8628237,6721928.940509044,1514236.478726701,225297.1159356989,7142.51752922757,55.79886431522322,1024.600577625013,6862.5,8285.792029065,5439.207970935001,41.48027771409835,0.8844959353559393,0.0,0.0,7398.3,7728.0,7068.6,8.91285835935282,1.3472854109796786,1.0,0.0,5386.0,7974.0,6680.0,37.712204007285976,0.9934312210200928,358.5216626216078,1.4180438451289676,425.34324875186576,351.68368561695723,73.65956313490852,7361.666666666667,6584.346153846154,7288.908769174917,6863.565520423052,1.1647980067627692,0.7757608115323011,0.3890371952304681,0.8232998774392845,26.943632266166546,-105.5,245.11131571813343,177.75248892735797,67.35882679077548,7535.0,6680.0,7107.5,6680.0,99.9994277953513,41.65681461371364,37.57016727084572,10.716017278694911,106.62056047835172,5951.25,6254.0,100.0,32.0,68.0,6933.4383539980445,5823.6832,0.0,0.0,73.45714359445353,1.0,0.6978714868545457,0.688340618458048,35.11953440955448,65.35237228834139,98.965307364577,90.9200098496837,-1.0346926354230066,1100.2382352941177,22.69853508095605,6.197117919049875,5.264015334782172,0.9331025842677024,0.4088291655723377,7.150010277342498,-6.74118111177016,7213.2418966523555,6.121632435316093,5.941572608167789,64.2650701899257,-6.121632435316087,8133.0,1,-3.533285333925462,-3.536981854420944,-3.147509127811631,-1.897695111137935,0.2678810608090032,-0.4309018159433719,-0.6069835023145913,0.169491525423723,-0.5797131747598314,-1.0623222036016244
2023-04-05,7990.0,8400.0,7939.0,8133.0,8133.0,3490296,49317625.636648245,63360583,0.3531021432559679,493401095.0252776,5725689.167910114,1700096.110026961,267504.1064704683,7249.258027366253,57.53058551983633,1024.600577625013,6987.05,8397.234168823334,5576.865831176666,40.36565270960803,0.9063121772797194,0.0,0.0,7490.666666666667,7824.066666666666,7157.266666666667,8.901744393022405,1.463307338532296,1.0,0.0,5386.0,8400.0,6893.0,43.13694620762696,0.911413404114134,368.76949635944703,1.4180438451289676,461.1712544372049,373.58119938100674,87.59005505619814,7476.333333333333,6682.038461538462,7418.7689585326225,6957.597704095418,1.232599749507962,0.7412775093934514,0.4913222401145107,0.8710874852281021,27.05238682421565,245.94999999999985,256.7013326156479,196.9307645863987,59.770568029249205,7748.0,6893.0,7320.5,6893.0,99.99971389767563,43.17219741309237,42.65233829053889,9.722892289487138,134.0738197805118,5894.0,6254.0,100.0,28.000000000000004,72.0,7079.116984438319,5823.6832,0.0,0.0,75.28925033337968,1.0,0.8898374007139918,0.7441788764134634,37.69239718563366,63.64911170000487,87.09521507974867,92.19860704182462,-12.904784920251329,1187.3000000000002,20.36406689359184,6.62831158182296,5.53687458419033,1.0914369976326297,3.105227489413897,6.341053719756779,-3.235826230342882,7333.170605060178,2.2118889028528432,2.1877814789240446,67.89843104872007,-2.2118889028528343,8286.0,2,-3.095232415314058,-4.037264444822995,-3.051471120853847,-1.897695111137935,1.4504431909750224,1.7468587189702731,-0.6069835023145913,-0.9620826259196348,-0.5797131747598314,1.5416943499884184
2023-04-06,8232.0,8415.0,8150.0,8286.0,8286.0,2966648,49395989.923440695,66327231,0.3245243409325654,487757673.45023793,1009388.3736796546,1752774.7617818485,133010.78306928882,7367.37415803791,64.67704807114166,1043.8756161565057,7120.7,8490.744393441304,5750.655606558695,38.48060986816758,0.9252781901004598,0.0,0.0,7587.166666666667,7910.5666666666675,7263.7666666666655,8.524921468268813,1.5804473304473274,1.0,0.0,5386.0,8415.0,6900.5,42.537952729366495,0.9574116870254208,360.0925467235023,1.027994304039835,496.1912445959497,398.1032084239954,98.08803617195429,7564.083333333333,6786.076923076923,7552.189118758373,7055.997874162424,1.271817676486937,0.7279970353900315,0.5438206410969056,0.9219607557343832,26.97385377701268,220.30000000000013,270.7746727898714,213.87431106304547,56.90036172682591,7755.5,6900.5,7328.0,6900.5,99.99985694883782,44.59568063547464,40.50420316939909,9.1634413888996,143.30537795453344,5894.0,6254.0,100.0,24.0,76.0,7290.458266928187,5823.6832,0.0,0.0,76.78913506889361,1.0,1.0,0.8625696291895123,40.29483433231007,63.34144349272312,93.80998080614204,93.29016775015587,-6.190019193857966,1283.0264705882355,14.558274574865202,7.032190959309914,5.835937859214247,1.196253100095667,3.57666545398652,5.788176066602728,-2.211510612616208,7523.476992041103,1.8812246403541173,1.863748447057212,71.05697770437655,-1.8812246403541195,8462.0,3,-1.4626668980116762,-0.8955306339433946,-0.8919058365201522,-6.315788481563857,1.1719814663396022,0.4366812227074206,1.2443425301591589,0.3923766816143512,0.288189569345775,3.2028447105035127
2023-04-11,8400.0,8540.0,8288.0,8462.0,8462.0,1797030,50080572.78058355,68124261,0.3182880548067786,463260474.3859183,1844042.67040617,1938476.6667786504,93979.39282099828,7584.6905926532,79.00521391320328,1066.0482094999215,7266.4,8553.741353332498,5979.058646667501,35.43271367754317,0.9643678993551282,0.0,0.0,7688.533333333335,7993.933333333332,7383.133333333334,7.944298002219734,1.7663173979480498,1.0,0.0,5414.0,8540.0,6977.0,43.019927336783006,0.9750479846449136,349.4832920511521,1.027994304039835,532.0138437847545,424.88533549614726,107.12850828860724,7657.5,6895.384615384615,7692.160023564777,7160.146179780022,1.329823889739663,0.6627105666156202,0.6671133231240428,0.9753801726934996,26.918210798979207,-31.39999999999964,286.9167566276455,229.6029965997895,57.313760027856006,7818.0,6963.0,7390.5,6963.0,99.99992847441892,46.05560404183752,40.96455184620553,8.679037776699658,163.85815060923198,5874.75,6235.0,100.0,20.0,80.0,7492.875778881114,5823.6832,0.0,0.0,78.41237511203717,1.0,1.0,0.9632791335713304,42.98756025523442,63.12495461086255,95.2870090634441,92.06406831644492,-4.712990936555891,1410.726470588235,15.27039912818417,7.43020925029633,6.154792137430664,1.2754171128656662,0.4375872477947477,4.718058302841132,-4.280471055046384,7703.819786049522,2.124064687424565,2.101820864266557,74.69033856317094,-2.1240646874245783,8397.0,1,-2.1244306778041704,-3.846144025239312,-5.162656485583881,-3.466876331093715,-1.6850828729281773,-1.57430730478589,1.9636369088085808,-1.1744966442953029,0.2890152134407202,-1.470584804817065
2023-04-12,8450.0,8680.0,8256.0,8397.0,8397.0,2220147,49337032.98341374,65904114,0.2856071179613991,376464755.90221566,1031283.063689026,1090785.310572145,21116.24427071933,7676.885356154955,78.28551799000853,1066.0482094999215,7397.9,8578.61586759895,6217.184132401049,31.920298127818715,0.9230907822183012,0.0,0.0,7806.933333333332,8127.533333333333,7486.333333333333,8.213212187457302,1.42025369099605,1.0,0.0,5816.0,8680.0,7248.0,38.713689019856986,0.9011871508379888,356.9349628460369,1.0482928633900288,548.8319617385514,449.6746607446281,99.15730099392329,7754.333333333333,7004.076923076923,7800.596943016349,7251.764981277798,1.263267429760666,0.7531737773152966,0.5100936524453695,1.0233650423692258,26.942825187826404,75.10000000000036,301.1754296120281,244.93515109538828,56.24027851663982,7888.0,7033.0,7460.5,7033.0,99.99996423720944,47.55972351346141,40.27499442701956,7.925837051713443,161.4678486084173,5874.75,6235.0,96.0,16.0,80.0,7702.300623104891,5823.6832,0.0,0.0,76.29036956807964,0.8435697823456206,0.9478565941152068,0.9826188647050688,44.53359947383956,61.48511337125283,83.4696261682243,90.85553867927013,-16.5303738317757,1568.5,16.06081548030408,7.568253565242325,6.437484422992997,1.130769142249329,-0.807317642258221,3.6129831138212616,-4.420300756079483,7893.35674877484,-0.7681399196407424,-0.7711053096448595,73.34847233691164,0.7681399196407455,8686.0,2,-1.783056589453139,-0.5698012703322632,0.2689992754114598,-0.8935162758131838,-0.7878293941863603,-3.0068195908245485,-2.373892541776528,0.3316749585406313,-0.5797131747598314,0.434787878939872
2023-04-13,8549.0,8743.0,8418.0,8686.0,8686.0,2591550,51019546.98341374,68495664,0.223571844535214,429678069.3447563,1410835.2144469526,1255856.2461966476,72139.68015955828,7784.160877407932,86.21999598009018,1066.0482094999215,7499.35,8754.330203031082,6244.369796968917,33.46903939757666,0.9727763821030608,0.0,0.0,7932.0666666666675,8268.266666666666,7595.866666666666,8.476983720089768,1.6212571881816378,1.0,0.0,6331.0,8743.0,7537.0,32.16278744157827,0.97636815920398,355.8414665614332,1.0482928633900288,578.8081856426543,475.5013657242334,103.3068199184209,7855.416666666667,7116.269230769231,7936.812797936911,7358.004612294257,1.2798815316268246,0.6873281150835625,0.5925534165432621,1.0714842185866835,27.00067018333903,-218.3500000000004,309.3281447759678,258.7875461866133,50.54059858935449,7919.5,7064.5,7492.0,7064.5,99.99998211860472,49.02218701588082,38.71128663461105,7.3641953136934415,155.70409738012393,5856.5,6235.0,100.0,12.0,88.0,7897.840498483913,5823.6832,0.0,0.0,79.01018639757022,1.0,0.9478565941152068,0.9652377294101376,46.75366627877198,65.06233544375513,96.5391621129326,91.76526578153364,-3.460837887067396,1657.9588235294111,16.231767697042688,7.866374324848098,6.723262403364018,1.1431119214840804,-0.6254434960646772,2.765297791844074,-3.390741287908752,8121.975158020673,3.44170537096582,3.383803491120396,79.31461601981833,-3.4417053709658205,8292.0,3,-0.7299264408597566,0.0,0.8766057080902101,1.1070148211659046,-0.6738544474393535,-0.3611194703581049,-0.3623162645387054,0.2773155851358808,-0.2881823017417559,2.256178801069737
2023-04-14,8700.0,8800.0,8213.0,8292.0,8292.0,3970040,48118103.78068802,64525624,0.1868765234790503,144838950.866934,-1094145.1471521698,984652.0759932568,-90888.8883270291,7886.39095889939,75.29802591051764,1066.0482094999215,7590.6,8796.493262274873,6384.706737725128,31.77333181236984,0.7908217592479266,0.0,0.0,8034.633333333334,8403.133333333335,7666.133333333334,9.17278946560516,0.8492085029398441,0.0,0.0,6331.0,8800.0,7565.5,32.52707295865939,0.7942486836776023,378.95731990528986,1.5555313154816968,564.2675270416794,493.2545979877226,71.01292905395678,7939.666666666667,7211.7692307692305,7991.456982869694,7427.189455828015,1.1834714083653264,0.7203475449585774,0.4631238634067489,1.1028994327826551,27.17248078289244,-180.6000000000004,312.6914604911401,271.1476894333518,41.54377105778832,7948.0,7093.0,7520.5,7093.0,99.99999105930236,49.307627173422006,34.273925552059694,10.523219007977891,111.32775809241258,5836.75,6235.0,96.0,8.0,88.0,8066.87239878713,5823.6832,0.0,0.0,67.62129574999075,0.1958702233673016,0.6798133352376406,0.8585088411560179,44.93232604752379,54.98038067511592,70.18779342723005,83.39886056946231,-29.812206572769952,1642.3294117647056,13.885455294602387,7.597322384161162,6.898074399523448,0.6992479846377142,3.648760635645496,2.9419903606043585,0.7067702750411371,8139.866161055502,-4.536034998848725,-4.642133953909777,71.18084227910816,4.53603499884872,8280.0,4,-4.3478227373964415,-3.1161511181706345,-1.9047645954030088,-4.029854419709338,-0.1606425702811265,-1.019490254872565,0.4693179104683764,-1.1123470522803132,0.0,-2.8667080371062923
2023-04-17,8252.0,8525.0,8230.0,8280.0,8280.0,2021622,46781777.37390836,62504002,0.1552102922256066,120682034.457372,-1882399.3802995807,830757.985893315,-183008.0507568611,7973.939009937218,67.66926856429203,1064.5054479811083,7668.05,8841.700966003067,6494.399033996933,30.61145834998642,0.7607035727512879,0.0,0.0,8125.433333333334,8489.633333333335,7761.2333333333345,8.96444497319118,0.7122002562694469,0.0,0.0,6331.0,8800.0,7565.5,32.19853808986639,0.7893884163628999,370.5615879147609,1.99505682251296,545.4876090261951,503.70120019541713,41.78640883077793,8012.166666666667,7313.2307692307695,8035.848216274357,7490.360607248162,1.193474646716542,0.7822111388196176,0.4112635078969244,1.1188770479882668,27.277639148774664,-240.05000000000013,315.7178452800663,281.6497747406986,34.06807053936768,7948.0,7093.0,7520.5,7093.0,99.9999955296512,49.57267874828167,32.271853637250466,9.908517280938836,87.13005736331797,5822.5,6235.0,92.0,4.0,88.0,8213.0,5823.6832,0.0,0.0,67.30309362796825,0.1734030833074061,0.4564244355582358,0.6946981216370277,43.41363302258685,46.9333110357798,69.48356807511738,78.73684120509334,-30.516431924882628,1578.1676470588227,11.740890688259109,7.282528006706988,6.974965120960157,0.3075628857468313,1.15357789121776,2.584307866727039,-1.430729975509279,8154.888124266807,-0.14471780028944,-0.1448226176364642,70.93311312964492,0.1447178002894418,8490.0,0,2.499994127167924,2.19780480335109,2.2696910043231497,0.2152101559042023,-1.0692328254477417,0.2671415850400649,-4.0261157339229925,0.3300330033003291,-1.149424037921804,-0.615273787649798
2023-04-18,8160.0,8539.0,8161.0,8490.0,8490.0,3073211,49058229.96650095,65577213,0.2412687178484044,195638073.8206046,-338245.56790926494,954299.6710068092,75018.11035780952,8047.461768706234,73.74753361932571,1064.5054479811083,7768.3,8860.295989003589,6676.304010996411,28.114155967292422,0.8304499317156503,0.0,0.0,8228.133333333333,8614.633333333333,7841.633333333333,9.39459739754663,0.8387667097887022,0.0,0.0,6331.0,8800.0,7565.5,31.783015588996307,0.8744430943701904,371.3054291232848,1.967854084142808,541.3097517886936,511.22291051407245,30.08684127462112,8100.666666666667,7423.884615384615,8105.717721462917,7564.407969674224,1.2084454564272409,0.7530531980956324,0.4553922583316082,1.1274371837780228,27.35494262686889,-359.3000000000002,321.06908348236783,291.0540045992076,30.015078883160243,8149.0,7093.0,7621.0,7093.0,99.9999977648256,49.4503796792285,29.864573622988903,10.53103613477326,83.38576509713793,5822.5,6235.0,88.0,4.0,84.0,8213.0,8800.0,0.0,1.0,69.96656099138093,0.3614612078680032,0.2435781715142368,0.4599386474367042,42.94311176604736,51.70974378160884,81.8075117370892,73.82629107981221,-18.1924882629108,1486.7058823529414,14.297253634894991,7.15600948493007,7.01117399375414,0.1448354911759306,2.2945727082216245,2.5263608350259563,-0.2317881268043318,8208.064036756965,2.53623188405796,2.504603192608812,75.26837324525187,-2.536231884057969,8042.0,1,0.0712277679116226,0.8426976507014956,0.1707658497063988,0.3594525325796951,-1.7191219254165588,-2.3511904761904816,-5.613669955454256,-1.8763796909492207,-1.4204512278621877,0.7913627069390685
2023-04-19,8010.0,8347.0,7892.0,8042.0,8042.0,2907121,48067892.043424025,62670092,0.0957245846529247,-18365966.439481765,-3607606.976111417,647762.6335281628,-75459.09410815792,8094.1830829215005,66.2787893378499,1008.3336646247436,7832.55,8825.716546959735,6839.383453040265,25.35997975013846,0.6054455572638673,0.0,0.0,8301.1,8692.9,7909.3,9.43971280914577,0.1693466054109238,0.0,0.0,6885.0,8800.0,7842.5,24.44925343598189,0.604177545691906,393.9748862109563,2.783553629533165,496.1298379782447,508.2042960069069,-12.074458028662209,8153.416666666667,7519.807692307692,8095.914995084007,7599.785157105763,1.0859315589353613,0.7901140684410647,0.2958174904942966,1.115233778707133,27.290717383450843,-514.5500000000002,318.30725954459814,299.18688724659256,19.120372298005577,8346.0,7107.0,7726.5,7093.0,49.9999988824128,48.02746915492616,26.49716254385896,14.415734474967548,37.7608632638236,5805.5,6218.0,84.0,8.0,76.0,8213.0,8787.22,0.0,0.0,58.93670225770164,0.0,0.1782880970584696,0.2927635680436473,38.76140208564047,47.20693155483546,55.51643192488263,68.93583724569639,-44.48356807511737,1341.9617647058813,8.543663112430828,6.528208728563409,6.914580940715995,-0.3863722121525859,2.657706204668071,2.55262990895438,0.1050762957136917,8201.285613090946,-5.276796230859837,-5.421119184817513,66.01981833195707,5.27679623085983,8155.0,2,-1.4255156499687018,-0.5665729305764842,0.2736927332517354,-0.2886008036479381,1.196047841913682,-0.6687990694969415,0.1320558511179541,-0.0541711809317462,0.0,1.2690369839093023
2023-04-20,8040.0,8209.0,7922.0,8155.0,8155.0,1909439,49258796.50683866,64579531,0.1243945513114861,15081544.051872771,-811652.0087837317,546937.1393166529,-126572.8828143706,8144.234324375577,65.85415498096575,1022.5019939088268,7878.65,8841.345024397613,6915.954975602385,24.438070593251737,0.6435293592448559,0.0,0.0,8329.666666666666,8702.566666666666,7956.766666666667,8.95353955740524,0.265799588808438,0.0,0.0,6968.0,8800.0,7884.0,23.252714614813453,0.6479257641921398,383.2773975898607,3.223618728354825,464.0928133349789,499.3819994725213,-35.2891861375424,8223.166666666666,7611.653846153846,8105.004995840314,7640.912182505335,1.0891538898353208,0.8372137043346584,0.2519401855006624,1.0908413071455838,26.73512607507316,-380.6499999999997,313.16627553478645,305.46076979316354,7.705505741622915,8346.0,7308.0,7827.0,7093.0,24.9999994412064,46.70619509664541,25.037996266418645,13.62187763933133,33.11978812497769,5776.0,6218.0,80.0,4.0,76.0,8213.0,8751.411199999999,0.0,0.0,60.62289910721389,0.0840012046619869,0.1484874708433299,0.1901179131386786,35.95959379678328,48.39798298143887,62.147887323943664,66.49061032863848,-37.852112676056336,1164.6382352941173,11.437551243509157,6.073788079878313,6.746422368548459,-0.672634288670146,-0.0462926643588556,2.0328453942917326,-2.0791380586505883,8200.584504127446,1.4051231037055525,1.395342759789564,68.35260115606935,-1.4051231037055487,8048.0,3,4.216440924653497,1.6901361463483084,0.5145756225514333,2.2302145621804925,0.2368421052631646,-1.0109763142692143,-1.7851244391590058,0.1082837033026464,-1.120447011826954,-3.525523771071221
2023-04-21,7840.0,8210.0,7951.0,8048.0,8048.0,2478230,48636846.892939046,62101301,0.0697140287800214,-24954477.955537617,156765.11058295635,494323.4082490458,-5686.353961368666,8177.174826370326,59.68467082993335,1022.5019939088268,7914.0,8846.58007699067,6981.419923009331,23.56785638086098,0.5718436964857768,0.0,0.0,8320.9,8673.6,7968.2,8.477448352942597,0.1131273036574994,0.0,0.0,7096.0,8800.0,7948.0,21.531463229719485,0.5586854460093896,370.84965783087466,3.767358615520058,425.1681608271774,484.5392317434526,-59.37107091627519,8269.0,7665.153846153846,8096.234996480265,7671.066835653088,1.093389700230592,0.8514604150653343,0.2419292851652575,1.0542717736354303,26.312692644945344,43.0,303.22948844478657,309.06686042148743,-5.837371976700865,8346.0,7565.5,7955.75,7093.0,12.4999997206032,45.48198677785734,23.785674530000577,12.929883257179917,24.815486397918303,6060.5,6218.0,76.0,8.0,68.0,8213.0,8717.034752,0.0,0.0,58.18640162292837,0.0,0.0280004015539955,0.1182586564852649,32.92061796668004,48.93775916096363,55.86854460093897,57.84428794992175,-44.13145539906103,1006.2764705882356,7.335289410509469,5.542490633129519,6.505636021464671,-0.9631453883351516,-0.4818336812438703,1.529909579184612,-2.0117432604284824,8199.33378044205,-1.3120784794604543,-1.320762271559417,66.14368290668868,1.3120784794604532,8334.0,4,-0.8804087409918964,-0.8595929883700251,0.3448292399209549,2.207505849647447,0.1582695858612481,-0.6863025450386004,3.929851712393699,0.8130081300813004,1.3850383776610045,-0.2128440171740351
2023-04-24,7903.0,8441.0,7974.0,8334.0,8334.0,3869243,50733032.07281057,65970544,0.1394925973588332,136696661.46668205,1532832.1327970354,636823.2605532781,104984.11214061432,8224.326002465112,66.45302037670173,1022.5019939088268,7968.95,8863.768076482544,7074.131923517456,22.457615532348523,0.7039800097886834,0.0,0.0,8317.5,8690.4,7944.600000000001,8.966636609558142,0.5221238938053092,0.0,0.0,7096.0,8800.0,7948.0,21.382992740574355,0.7265258215962441,380.4646920477872,3.880561312599369,412.6412318159128,470.1596317579447,-57.51839994203192,8300.416666666666,7736.961538461538,8132.814227790994,7720.172995975081,1.0857505438723714,0.7913343002175489,0.2944162436548224,1.017148400438816,25.976565860310828,164.05000000000018,295.8888008902128,310.06375422843934,-14.174953338226544,8346.0,7565.5,7955.75,7093.0,6.2499998603016,44.935380454794974,26.091299667610706,11.768955209530148,47.330998620396855,6060.5,6218.0,72.0,4.0,68.0,8213.0,8684.03336192,0.0,0.0,62.52221087717619,0.2082142752228091,0.0974051599615985,0.0912976774529745,31.663692256153496,50.23735615957101,72.65258215962442,63.556338028169,-27.347417840375588,894.6294117647067,4.737966570315446,5.344973901893697,6.2735035975504765,-0.9285296956567796,3.312111419500949,1.8863499472478795,1.4257614722530694,8200.158973432062,3.5536779324055745,3.491991964287955,72.04789430222955,-3.553677932405563,8350.0,0,1.1636312464564753,2.2727232481754243,0.93426055134465,4.514673378211427,1.294583883751656,1.050837830161882,-1.6565264254384855,-1.092896174863384,0.0,-1.9822976758374296
2023-04-25,8280.0,8407.0,8222.0,8350.0,8350.0,1702356,51386368.6998376,67672900,0.1256213725509528,121059666.4000132,1162800.2603450748,918679.70386499,140768.6967011824,8261.004467616993,70.17527126177299,1024.4650406933888,8012.8,8891.921516060163,7133.678483939838,21.94292921476045,0.6917823610501436,0.0,0.0,8307.133333333333,8673.333333333332,7940.933333333332,8.816519136164096,0.5585290369561274,0.0,0.0,7096.0,8800.0,7948.0,21.26597444089457,0.7359154929577465,360.9182228430085,4.015917279867209,399.4005753903821,456.00782048443216,-56.607245094050086,8318.5,7799.2307692307695,8166.227423515456,7766.826848125074,1.1779581053028874,0.7939233817701453,0.384034723532742,0.9795770244378492,25.598700139659314,273.1999999999998,285.8493868167742,308.36086058452224,-22.511473767748043,8346.0,7565.5,7955.75,7093.0,3.1249999301508,44.42781744052278,25.128754336311616,11.33478163306918,55.15678126180581,6150.5,6218.0,68.0,4.0,64.0,8213.0,8652.3520274432,0.0,0.0,62.75489165097016,0.2193880736610888,0.1425341162946325,0.089313225936742,30.738757837659826,54.35162431272545,65.43778801843318,64.65297159299884,-34.56221198156682,811.0,2.668142136972827,5.142390621039763,6.047281002248335,-0.9048903812085712,-0.1596266769028907,1.4771546224177254,-1.636781299320616,8201.635868172672,0.1919846412286929,0.1918005862501459,72.37819983484724,-0.1919846412287,8524.0,1,1.1636312464564753,2.2727232481754243,0.93426055134465,-1.4972464946265518,-0.990364025695925,-0.2296211251435096,0.2327885143867405,0.2702702702702737,-1.6853879256238713,-1.9822976758374296
