Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,asx_GMG.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,asx_VCX.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_GPT.AX_2021-09-15_2023-09-15_Close_percent,asx_CAR.AX_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent
2023-07-05,1655.0,1682.0,1650.0,1667.0,1667.0,2702065,365404955.3670949,-565793286,0.2173908116738656,31045601.28954601,14211.353168780175,5222.519896267464,61892.86089711657,1637.640652742302,45.495134456682855,677.2551925245119,1628.85,1711.8398186524705,1545.8601813475293,10.189989090765952,0.7298474717709506,0.0,0.0,1622.7,1666.8,1578.6,5.435385468663342,1.0022675736961455,1.0,0.0,1483.0,1736.0,1609.5,15.532430856125488,0.7272727272727273,45.8971380306832,4.855385447885051,18.88533114926304,13.430749725835629,5.454581423427412,1622.1666666666667,1586.3461538461538,1631.262065562801,1612.3767344135376,0.9612102404965088,1.0155159038013963,-0.0543056633048874,0.1461899083381549,24.91538920194265,4.150000000000091,54.70726410625415,47.38035342702441,7.326910679229741,1617.5,1533.0,1575.25,1533.0,99.96679225550552,19.522219892338818,25.58008870084876,17.142616992943893,79.9919656531674,1584.5,1655.5,44.0,4.0,40.0,1554.0458946377687,1682.7058463012931,0.0,0.0,59.10598873555208,0.664327757927964,0.5674739940946265,0.5233941344349904,10.582344677973614,49.07604482963261,62.29508196721312,55.19125683060107,-37.704918032786885,75.3544117647059,1.275820170109356,1.1712728636048022,0.8359950300884469,0.3352778335163553,-31.69827175473533,-21.209288589195324,-10.48898316554001,1643.2030269264974,0.1802884615384581,0.1801261369640094,-17.63833992094862,0.180288461538467,1630.0,2,-1.6772550775222186,0.0491895175571528,-0.4872830457617567,0.2451036536479165,-0.2688158490035306,2.222226784553172,3.899081372797795,-0.7194294786443294,0.2941254154076915,-0.3731406586221482
2023-07-06,1675.0,1675.0,1624.0,1630.0,1630.0,4043166,362313122.5435655,-569836452,0.1307663849533198,5239495.105325155,-20812.897615383587,3203.9189145476407,-84868.82571430426,1623.8906825844508,31.88086670110856,677.2551925245119,1633.05,1706.8347545226666,1559.265245477333,9.036435445658936,0.4793317737537299,0.0,0.0,1626.4,1669.0,1583.8,5.238563698967046,0.5422535211267608,0.0,0.0,1537.0,1736.0,1636.5,12.185787330455284,0.4673366834170854,46.40742422761488,4.8908601385229735,17.385740136045797,14.22174780787766,3.1639923281681366,1621.9166666666667,1596.9615384615386,1631.067901630062,1613.6821614940163,0.8858695652173914,1.0745341614906831,-0.1886645962732918,0.1537140788752446,24.453772238270865,-20.049999999999955,52.61908366629543,49.33552516751583,3.2835584987795983,1622.0,1545.5,1583.75,1533.0,99.98339612775275,18.766403860241045,23.61650384511887,19.740080341898565,25.275253193721667,1500.0,1571.0,40.0,8.0,32.0,1554.0458946377687,1682.0,0.0,0.0,52.660938382685245,0.5297290665505714,0.6046224807116423,0.56923307390233,9.884090012242035,44.82277890742287,53.84615384615385,58.93232450609497,-46.15384615384615,73.93088235294113,-0.1837109614206981,1.0773955708817733,0.8842751382471122,0.193120432634661,-32.78345647087905,-23.52412216553207,-9.259334305346982,1642.92481538096,-2.2195560887822485,-2.244558894998594,-19.466403162055336,-2.219556088782241,1638.0,3,-2.119409986895519,0.2949826228725811,-1.7560618840220314,-0.7335014349416866,-1.0781616654487325,-2.989134008666909,-0.0882987935900843,0.2415514300565604,0.7959772508224887,-0.7490580166042946
2023-07-07,1690.0,1646.0,1623.0,1638.0,1638.0,3183686,363282070.456609,-566652766,0.0729642186951605,8129494.090278705,-10836.495810202388,4543.351016695914,-74114.8843718373,1620.7747122208352,33.903662147558194,680.5791443896629,1636.35,1704.614998351793,1568.0850016482068,8.343569328296894,0.5120852562794851,0.0,0.0,1633.0,1673.5,1592.5,4.960195958358849,0.5617283950617284,0.0,0.0,1553.0,1736.0,1644.5,11.183426528554405,0.4644808743169399,44.0666818048534,4.825076821174092,16.65089543753038,14.707577333808205,1.943318103722176,1624.0,1605.6923076923076,1632.1343783023603,1615.48348286483,0.9603305785123968,1.0677685950413225,-0.1074380165289256,0.158480478464755,24.01015020670576,-36.34999999999991,52.85296448979175,50.90668139734666,1.946283092445093,1628.5,1569.0,1598.75,1533.0,99.99169806387638,18.035591312079355,22.76769662141097,19.186863122007487,-0.6876968809615671,1500.0,1558.0,36.0,4.0,32.0,1554.0458946377687,1682.0,0.0,0.0,53.83312893253442,0.6152593749077389,0.6031053997954244,0.5917339582005644,9.634890016884498,46.38467773620051,65.89147286821705,60.67756956052798,-34.10852713178294,68.97499999999991,1.549907005579665,1.0307066345241975,0.9135614375025294,0.1171451970216681,-34.577463868561416,-25.73479050613794,-8.842673362423476,1642.4405675174855,0.4907975460122671,0.4895970612206923,-19.07114624505929,0.4907975460122742,1631.0,4,-2.825454779517642,-3.8235234994238567,-1.2603820737773646,-2.7093570602495447,-1.6348824777344788,-0.7002761181046822,-1.7233737130869429,-1.927708960666223,-2.784709571148312,-1.5094410316112177
2023-07-10,1643.0,1643.0,1613.0,1631.0,1631.0,2113704,363704811.256609,-568766470,-0.0591173355213965,4854433.791667461,-9225.511235253374,4349.280534710626,6592.52968381312,1618.2031048039669,40.18795818900688,677.6706865076559,1636.4,1704.647783846586,1568.1522161534142,8.341210443239536,0.4604382758263715,0.0,0.0,1637.6333333333334,1677.8333333333333,1597.4333333333334,4.909523906450357,0.4174958540630182,0.0,0.0,1553.0,1736.0,1644.5,11.183084820337324,0.4262295081967213,42.660013624368055,4.726597983488046,15.327004059063484,14.831462678859262,0.4955413802042212,1626.5833333333333,1611.8846153846157,1631.9598585635356,1616.632854504472,0.9751655629139072,0.9966887417218544,-0.0215231788079469,0.1600181591812436,23.723333963843377,-77.40000000000009,52.09037614351352,51.96151329814367,0.128862845369845,1640.5,1593.5,1617.0,1533.0,99.9958490319382,17.05800592058601,21.6734874227255,19.86673856534091,-21.677425262097625,1498.25,1558.0,32.0,4.0,28.0,1554.0458946377687,1676.84,0.0,0.0,52.60567858142459,0.5256969679790655,0.5568951364791249,0.5882076723287306,9.088044830390702,50.88399616330961,60.46511627906977,60.06758099781353,-39.53488372093023,64.81911764705887,1.9375,0.9480819356329048,0.9204655371286046,0.0276163985043003,-37.37149691832859,-28.062131788576075,-9.309365129752514,1641.9378980332071,-0.4273504273504258,-0.4282661792001541,-19.416996047430835,-0.4273504273504329,1659.0,0,-0.842384687556077,-1.4780881912473944,-0.6208339346249261,-0.5063286249386607,-0.2770137449348908,-0.8462615160542839,-0.1798532013219898,-0.0,-0.7268054886419435,-0.0
2023-07-11,1614.0,1668.0,1629.0,1659.0,1659.0,6902886,367421749.87199366,-561863584,-0.0688926245485792,31772487.25000068,11582.112177428398,6123.691637566773,109471.5576097722,1621.8185405806043,50.05978990460343,677.6706865076559,1637.5,1706.4565080320224,1568.5434919679776,8.422168919941665,0.6558953651627466,0.0,0.0,1641.8,1678.7,1604.9,4.495066390546958,0.7330623306233055,0.0,0.0,1553.0,1736.0,1644.5,11.17557251908397,0.5792349726775956,42.29401226193125,4.503053171801955,16.34871874477676,15.134913892042764,1.2138048527339969,1634.9166666666667,1619.3461538461538,1636.1198803229918,1619.771161578215,1.0505902192242833,0.9376053962900506,0.1129848229342327,0.1624525129208321,23.615360883254983,-46.5,52.46827882380125,52.4590376089548,0.0092412148464475,1647.5,1599.5,1623.5,1533.0,99.99792451596907,16.792897293333226,24.348298056620497,18.61430113955464,37.56026838396428,1497.25,1558.0,28.000000000000004,4.0,24.000000000000004,1554.0458946377687,1671.8864,0.0,0.0,56.84441129450436,0.8349812528933002,0.6586458652600345,0.6062154671781946,9.79416865998044,52.09221751988168,82.17054263565892,69.50904392764856,-17.829457364341085,60.05735294117653,6.414368184733804,1.0093227446306352,0.9382369786290108,0.0710857660016244,-33.216329118739345,-29.092971254608727,-4.123357864130618,1642.8848225277345,1.716738197424883,1.7021687569430457,-18.033596837944664,1.7167381974248883,1694.0,1,1.8361143823698,2.4831843979868182,2.072631408838447,2.544532858841947,1.9444552790778005,1.1379789661234696,3.153145373276331,1.9656000081542688,2.411719540079446,2.29885208997554
2023-07-12,1656.0,1700.0,1648.0,1694.0,1694.0,8437318,373911994.4873783,-553426266,-0.0474031320117779,69420150.50000058,15715.89455322177,7475.781996905171,296506.97013817204,1631.9110802649425,65.25518593232817,677.6706865076559,1638.45,1709.9244010116238,1566.9755989883763,8.724636212472,0.8886006683075662,0.0,0.0,1647.5,1684.7,1610.3,4.51593323216996,1.1249999999999991,1.0,0.0,1553.0,1736.0,1644.5,11.169092740089718,0.7704918032786885,43.26461103573813,4.191483369492138,19.754920065551687,16.05891512674455,3.696004938807136,1643.5,1627.576923076923,1645.0245141194546,1625.269594053903,1.1088082901554404,0.8842832469775475,0.2245250431778929,0.1693372935460314,23.668552880365976,-29.450000000000045,53.64760833100144,52.89964739516739,0.747960935834044,1656.5,1605.5,1631.0,1533.0,99.99896225798454,17.25715128716298,27.43536921879201,17.06917019975779,110.44288891079812,1497.25,1558.0,24.0,4.0,20.0,1553.0,1671.8864,1.0,0.0,61.48177047785023,1.0,0.7868927402907883,0.6674779140099826,11.804466568193105,58.20506195312736,95.91836734693878,79.51800875388913,-4.081632653061225,57.4220588235296,6.473915776241358,1.215485734663692,0.9936867298359472,0.2217990048277449,-27.63056686977412,-28.800490377641808,1.1699235078676864,1646.879950284845,2.1097046413502074,2.0877585021555234,-16.30434782608695,2.1097046413502056,1721.0,2,0.7265889635962282,-0.2019132218932071,0.8636930109370553,0.2481327921606606,0.5449563431092059,-0.9845312285075352,-0.0,0.2409578750574041,0.0420520935107191,0.3745382129768444
2023-07-13,1701.0,1730.0,1689.0,1721.0,1721.0,6537485,377579364.12152463,-546888781,-0.0879367281814437,84718999.71428622,22263.913416244934,10144.031342847997,282200.89263919817,1649.555729309819,78.3270875725272,688.4718131521108,1639.25,1713.970479120322,1564.529520879678,9.116422646981473,1.047038783493067,1.0,0.0,1655.5,1693.3,1617.7,4.566596194503165,1.3664021164021174,1.0,0.0,1553.0,1736.0,1644.5,11.16364190940979,0.918032786885246,43.03814993216432,3.511548670589524,24.35231517367401,17.717595136130445,6.63472003754357,1652.8333333333333,1636.5384615384614,1656.7130504087693,1632.3607352350953,1.2268760907504364,0.7574171029668412,0.4694589877835952,0.1818386955680178,23.660661521387443,-15.25,56.26150806399119,53.49091707298321,2.7705909910079782,1671.5,1609.5,1640.5,1533.0,99.99948112899229,18.257239391425653,30.44668390449034,15.945299302088372,184.2860871835032,1497.25,1558.0,100.0,44.0,56.0,1555.94,1671.8864,0.0,0.0,64.63854938122148,1.0,0.944993750964433,0.7968441188384187,14.501539855641244,59.90334776873883,94.64285714285714,90.91058904181826,-5.357142857142857,65.26029411764716,6.960845245494096,1.4918464189943137,1.0933186676676203,0.3985277513266931,-25.26327415469115,-28.09304713305168,2.829772978360527,1654.7043308163595,1.5938606847697656,1.5812920999540123,-14.970355731225292,1.5938606847697798,1695.0,3,2.11060889416585,4.097114047482435,2.6199446931619548,3.4653432625623566,2.4390186811821195,0.2840906397000822,2.9257674106786737,2.1634652857951124,0.7566195088489422,3.358201735301208
2023-07-14,1731.0,1754.0,1690.0,1695.0,1695.0,3711290,374447963.18402463,-550600071,-0.0639854651797322,58831494.04081678,21555.84715826573,11397.01315164148,48130.105686268726,1656.042309255066,72.86571347488385,678.0707282352282,1639.0,1712.9351066812676,1565.0648933187324,9.021977630417034,0.8787104835150547,0.0,0.0,1662.3333333333333,1702.7333333333331,1621.9333333333334,4.860637657910552,0.9042904290429066,0.0,0.0,1553.0,1754.0,1653.5,12.263575350823674,0.7064676616915423,45.13433493894788,3.049713139670246,25.60266957264548,19.294610023433453,6.308059549212029,1658.75,1642.2692307692307,1662.6033503458816,1637.000680773236,1.2079866888519135,0.7304492512479202,0.4775374376039933,0.1939736912170432,23.78923071504388,-14.0,58.03676393554289,54.167751233094044,3.869012702448849,1683.5,1645.5,1664.5,1542.0,99.99974056449614,19.589119923837018,31.14957436895544,14.356288022753375,180.37857231226064,1480.5,1558.0,96.0,40.0,56.0,1562.9024,1671.8864,0.0,0.0,59.57520290768205,0.5918383200732833,0.8639461066910942,0.8652775326487717,15.282220465081062,51.45181799282526,67.0391061452514,85.86677687834909,-32.960893854748605,76.73088235294131,4.37192118226601,1.5639987126060375,1.1874546766553038,0.3765440359507337,-26.69518939721145,-27.81347558588364,1.118286188672183,1656.0987944599474,-1.5107495642068591,-1.522277639698899,-16.254940711462453,-1.5107495642068614,1693.0,4,1.5698546702193283,0.2915425955530679,0.9615330292987068,0.4784684628674398,1.3227512018526966,0.5665717022269376,2.248625606023296,0.4705877865062007,1.752188123473729,-1.083033195639956
2023-07-17,1720.0,1711.0,1669.0,1693.0,1693.0,5861797,375285362.7554532,-556461868,-0.0071373714085162,48752195.74927153,-22928.122553544585,4990.514781295284,-62984.87213272108,1661.3860193885782,65.15404122254509,678.0707282352282,1641.35,1718.9239002498298,1563.77609975017,9.452450756978084,0.832908361147623,0.0,0.0,1668.1333333333332,1709.5333333333333,1626.7333333333331,4.963632003836621,0.8003220611916266,0.0,0.0,1553.0,1754.0,1653.5,12.2460169982027,0.6965174129353234,44.82090144505309,2.688002336602502,26.130979491239486,20.66188391699466,5.469095574244825,1664.4166666666667,1646.923076923077,1667.2797579849766,1641.1487784937372,1.159369527145359,0.882661996497373,0.276707530647986,0.2046823887321888,23.802247022726657,8.650000000000091,61.284500324916415,54.88537198723422,6.399128337682193,1683.5,1653.5,1668.5,1542.0,99.99987028224808,20.12349414771206,29.10009870281171,16.701453946471666,114.84088661353172,1479.75,1558.0,92.0,36.0,56.0,1574.368256,1671.8864,0.0,0.0,59.19110334622684,0.5472862523308576,0.7130415241347133,0.8406604605967468,15.801496301903104,56.18640949841669,60.64516129032258,74.10904152614368,-39.354838709677416,84.17499999999995,4.184615384615385,1.5922370862209556,1.2684111585684343,0.3238259276525213,-24.88735997439188,-27.22825246358528,2.340892489193404,1658.327296956861,-0.1179941002949824,-0.1180637681414964,-16.35375494071146,-0.1179941002949789,1636.0,0,1.46831452680361,0.4360472638047952,0.175154531781061,-0.4761900436850936,0.7832923238937326,-2.535208883892764,0.4149390199297187,-0.2341862316005887,0.7790068662560401,0.7299304772591313
2023-07-18,1700.0,1674.0,1620.0,1636.0,1636.0,7655944,372166274.4591569,-564117812,-0.0221156323030163,-20553661.92919583,-30329.375449977168,1839.2923802335613,-264677.2409041568,1661.796305763016,56.14495094728878,678.0707282352282,1641.5,1719.0203199165906,1563.9796800834094,9.445058777531594,0.4645254301974125,0.0,0.0,1666.7333333333331,1709.5333333333333,1623.9333333333332,5.13579456821728,0.1409657320872291,0.0,0.0,1553.0,1754.0,1653.5,12.244897959183673,0.4129353233830846,47.63881130054778,2.7121306655908457,21.700100031548345,20.8695271399054,0.830572891642948,1663.25,1647.1538461538462,1662.4674875257494,1640.767387494201,0.9983193277310924,0.9193277310924368,0.0789915966386555,0.2066103558194289,23.872514199923632,-10.5,59.33610478909134,55.39968761866058,3.936417170430758,1683.5,1653.5,1668.5,1542.0,49.999935141124034,19.2319925265748,25.90926614527584,22.230219683753617,2.8610621203209177,1492.75,1558.0,88.0,32.0,56.0,1585.14616064,1671.8864,0.0,0.0,49.41310481600456,0.0,0.3797081908013799,0.6522319405423959,13.169085537957317,49.91663991395371,16.31205673758865,47.99877472438752,-83.68794326241135,76.99264705882342,-0.8484848484848486,1.3225579809145884,1.2792405230376651,0.0433174578769233,-20.88744738132839,-25.960091447133905,5.072644065805516,1657.903195721183,-3.36680448907265,-3.424786497044341,-19.1699604743083,-3.366804489072649,1625.0,1,-2.716424756039501,-1.10950095183415,-0.7540186048504722,-2.3923423143372275,-1.5544026875561343,-1.3005802253703251,0.4958597146943617,-1.408460478708662,-1.2611864736130798,-1.4492732975021312
2023-07-19,1626.0,1634.0,1612.0,1625.0,1625.0,3896175,372874669.9137024,-568013987,-0.0108694235648758,-23739985.225024994,-13551.75268051358,225.51069392468395,-283957.44194526,1661.8777041097972,49.756313298639625,673.5115729720329,1642.1,1718.9111971002312,1565.2888028997686,9.355239887976532,0.3886881037820174,0.0,0.0,1662.4666666666667,1704.2666666666669,1620.6666666666667,5.02867225408029,0.0518341307814982,0.0,0.0,1553.0,1754.0,1653.5,12.240423847512332,0.3582089552238806,45.274930170493,2.829428088360088,17.103825810632998,20.11638687405092,-3.01256106341792,1662.75,1646.6923076923076,1656.703258675634,1639.599432865001,0.9452054794520548,0.9948630136986302,-0.0496575342465753,0.2008601649412131,23.881330942972788,21.90000000000009,56.6175095055447,55.84395715635495,0.7735523491897567,1683.0,1653.5,1668.25,1542.0,24.999967570562017,18.20289217929229,24.94099628135649,22.645160434382323,-45.22813309424155,1497.0,1558.0,84.0,28.000000000000004,56.0,1595.2773910016,1671.8864,0.0,0.0,47.77297460371156,0.0,0.1824287507769522,0.4250594885710153,10.52153397384619,50.084843580773786,9.154929577464788,28.70404920179199,-90.84507042253522,60.30735294117653,-0.3678724708767627,1.0431710006599684,1.2320266185621258,-0.1888556179021574,-22.32213883640166,-25.23250092498745,2.910362088585796,1656.9435700236809,-0.672371638141811,-0.6746422398854257,-19.713438735177867,-0.6723716381418114,1623.0,2,0.0521932618031115,0.097563208603276,1.2442163149251684,1.9607824804414944,1.842102426233112,-0.4392347482620948,0.6167742700132521,1.1904807858458355,-1.5657171286838434,1.1029418408434566
2023-07-20,1630.0,1633.0,1608.0,1623.0,1623.0,4894903,373853650.5137024,-572908890,0.0312717578082856,-21747102.47859285,-1276.8383765725284,-33.954938366232454,-32221.27167237164,1660.7909156573944,40.90316181314341,673.5115729720329,1643.25,1718.170958349254,1568.329041650746,9.11863177839694,0.3648575749284868,0.0,0.0,1660.3,1699.5,1621.1,4.722038185870029,0.0242346938775521,0.0,0.0,1553.0,1754.0,1653.5,12.23185759926974,0.3482587064676617,43.2474371534437,3.094917924873778,13.148296710934346,18.722768841427605,-5.574472130493259,1659.3333333333333,1644.6923076923076,1651.5181419563055,1638.3698452453714,0.9316987740805605,1.0070052539404553,-0.0753064798598948,0.189613548179671,23.857582083555165,23.75,55.660193762787294,56.15587152002112,-0.4956777572338211,1681.0,1653.5,1667.25,1542.0,12.499983785281009,17.14322309666357,23.937460575281992,22.37778315348833,-54.05515999672642,1526.5,1558.0,80.0,24.0,56.0,1604.800747541504,1671.8864,0.0,0.0,47.46449458387596,0.0,0.0,0.1873789805261107,8.297939288448434,48.06675997821839,10.273972602739724,11.913652972597705,-89.72602739726027,37.28676470588243,-2.4639423076923075,0.802523114612451,1.146125917772191,-0.34360280315974,-22.019506481406555,-24.58990203627128,2.570395554864721,1656.6967096986086,-0.1230769230769257,-0.1231527249246688,-19.81225296442688,-0.1230769230769226,1651.0,3,0.5738164314750946,-0.5360653406318221,0.8646066609304484,-1.2019162435500874,-0.2583966311129586,0.1470551730028262,-0.9807927238568794,-0.4705877865062007,-0.4185846752969837,0.3636336013212116
2023-07-21,1614.0,1667.0,1617.0,1651.0,1651.0,8820566,377029054.2737024,-564088324,0.1354841407155314,16641890.44692041,12187.42652115522,1210.1495872183536,146147.93037091804,1660.7454589405847,50.86685604769283,673.5115729720329,1647.85,1712.044314389756,1583.6556856102438,7.791281292563775,0.5245348831118816,0.0,0.0,1661.2333333333331,1703.1333333333332,1619.3333333333333,5.044444890342515,0.3778838504375508,0.0,0.0,1562.0,1754.0,1658.0,11.651545953818612,0.4635416666666667,43.92269343809933,3.068339181560716,12.133015544949105,17.404818182131905,-5.271802637182802,1658.0,1642.6153846153843,1651.4384278091818,1639.3054122642327,0.9575551782682512,0.930390492359932,0.0271646859083192,0.1782147510650854,23.885388474667515,-17.84999999999991,55.33358274288217,56.51622780883986,-1.1826450659576864,1681.0,1653.5,1667.25,1542.0,6.249991892640504,16.93835310283107,27.451513956326394,20.593121498089488,-5.786799717495176,1547.75,1558.0,76.0,20.0,56.0,1612.0,1671.8864,0.0,0.0,52.12532512564436,0.2713878927700168,0.0904626309233386,0.090963793900097,7.714443222511018,46.6259776654822,29.45205479452055,16.293652324908336,-70.54794520547945,16.257352941176578,-0.9598080383923214,0.7401314882618977,1.0649270318701325,-0.3247955436082348,-16.38260495195562,-22.948442619408144,6.565837667452524,1656.6401757786407,1.7252002464571703,1.7104876405537262,-18.42885375494071,1.7252002464571774,1656.0,4,-0.4927449031105482,0.4899577766651077,-1.4340415026875633,0.2433029615531268,-0.0,-1.7621128717675705,-4.044571169838505,0.2364007564914345,-1.807479937805951,-1.086957199257114
2023-07-24,1648.0,1666.0,1643.0,1656.0,1656.0,2126990,377306487.75196326,-561961334,0.1173366709691707,15783756.097360352,13516.753722396435,148.0219282889636,158613.94666165093,1660.7087199157072,50.38664849147258,675.5512809459034,1651.1,1709.798892663925,1592.4011073360748,7.110277107858411,0.5417384364306033,0.0,0.0,1663.8333333333333,1705.0333333333333,1622.6333333333332,4.952419112491241,0.4049352750809071,0.0,0.0,1575.0,1754.0,1664.5,10.841257343589122,0.4525139664804469,41.8304240942894,3.16552982689634,11.598159753422578,16.24348649639004,-4.645326742967463,1660.1666666666667,1640.923076923077,1652.1402081462306,1640.542048392808,0.9789103690685412,0.9771528998242532,0.0017574692442882,0.167462279744478,23.82044994431392,-13.099999999999907,55.52200397969101,56.85553060393872,-1.3335266242477033,1681.0,1653.5,1667.25,1542.0,3.124995946320252,16.748116679986605,26.408188144242867,19.81045664235473,12.766806303611276,1566.25,1558.0,72.0,16.0,56.0,1608.0,1671.8864,0.0,0.0,52.92841813954908,0.3181498848203071,0.1965125925301076,0.0956584078178154,7.463122462255733,43.88425606732428,32.87671232876713,24.20091324200912,-67.12328767123287,3.892647058823514,1.5950920245398774,0.70697119679346,0.993335864854798,-0.2863646680613381,-20.561714356763552,-22.47109696687923,1.909382610115678,1656.6289141682869,0.3028467595396655,0.3023891025076608,-18.181818181818176,0.3028467595396762,1682.0,0,0.7558012082360506,0.9263799704402658,0.4156836948118894,0.9708728874782366,1.813475129831943,-1.0463403746286415,1.4623668210967793,0.7075521563162255,2.097600142506778,1.4651993877305216
2023-07-25,1675.0,1695.0,1645.0,1682.0,1682.0,5841851,380110576.2319633,-556119483,0.1441631547479785,35227237.51202316,13266.343150484325,80.52121269640273,98161.40314097443,1661.5522900298624,52.51505113691204,675.5512809459034,1654.75,1711.572090774374,1597.927909225626,6.8677553436318375,0.739783503463493,0.0,0.0,1666.0333333333333,1708.3333333333333,1623.7333333333331,5.077929613253045,0.6887312844759668,0.0,0.0,1599.0,1754.0,1676.5,9.366973863121316,0.535483870967742,42.64738168486046,3.180916991019145,13.121014506461051,15.618992098404243,-2.4979775919431937,1663.8333333333333,1642.3076923076924,1656.7340222775797,1643.6130077711186,0.9557069846678024,0.9420783645655876,0.0136286201022146,0.1604099514711416,23.88590225523076,-23.75,54.41245328828527,56.94051337697025,-2.528060088684981,1681.0,1653.5,1667.25,1542.0,17.06519873166488,17.18650265944652,28.989474024038422,18.191795065212748,61.04356636271519,1569.25,1558.0,68.0,12.0,56.0,1616.76,1671.8864,0.0,0.0,56.970578550176974,0.5535142445085424,0.3810173406996218,0.2226641880510227,8.418069320779466,51.79454852861662,50.68493150684932,37.67123287671231,-49.31506849315068,3.183823529411711,2.6862026862026864,0.7983031555739681,0.9543293229986322,-0.156026167424664,-18.762829889128263,-21.72944355132904,2.966613662200772,1657.043008715935,1.570048309178751,1.5578505587688696,-16.89723320158103,1.5700483091787447,1706.0,1,-0.4914604952377033,0.193231916446706,-0.9096346218514952,-0.9615375798129122,-0.7633611753226575,1.661633465498383,1.0173801281473231,-0.4683836303477875,0.5450727142265208,-0.0
2023-07-26,1682.0,1724.0,1660.0,1706.0,1706.0,7639223,383452736.2944633,-548480260,0.1708012628830165,56386396.72459128,18431.193853092125,2883.6706033018104,200721.8757158777,1665.9743418014646,59.97191247648674,675.5512809459034,1658.85,1717.991440631518,1599.7085593684817,7.130414519880425,0.8986206583448736,0.0,0.0,1667.6333333333332,1711.1333333333332,1624.1333333333334,5.216974154990092,0.9409961685823768,0.0,0.0,1608.0,1754.0,1681.0,8.80127799379088,0.6712328767123288,44.78264351637442,3.133784727735893,16.07913701090456,15.711021080904308,0.3681159300002523,1670.0833333333333,1645.1153846153843,1664.313403465644,1648.2342664547396,1.025,0.8833333333333333,0.1416666666666666,0.1586953237881543,24.02999812655184,0.1500000000000909,52.643319029476906,56.53849237313533,-3.895173343658428,1681.0,1653.5,1667.25,1542.0,41.28396110119104,18.131233651816515,30.64183874452843,16.350256589907406,112.34018100847724,1571.25,1558.0,64.0,8.0,56.0,1624.9944,1671.8864,0.0,0.0,60.35486581916746,0.7505723830160292,0.5407455041149593,0.3727584791148963,10.252853117224396,55.57502010575404,67.12328767123287,50.22831050228308,-32.87671232876713,11.8955882352941,4.598405885959534,0.975537114969093,0.9585708813927244,0.0169662335763687,-14.70328351039674,-20.32421154314257,5.620928032745839,1657.5253168765323,1.4268727705113005,1.4167887518730993,-15.711462450592885,1.4268727705112951,1759.0,2,1.0137753503333755,-1.0607488706960169,0.6046647507626091,0.2427240087284303,0.5128242445104405,-0.2971765359558986,0.7553543548375359,-0.235299503102027,0.91743812722423,-1.083033195639956
