Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent
2022-10-03,1247.0,1247.0,1223.0,1232.0,1130.114501953125,477775,-10120108.368282516,44820131,-0.0041537975645697,-4477968.246102832,-12558.212547747373,-32054.10424477944,3329.6834874165384,1308.3179269711757,67.4311943681656,732.134584508013,1299.1,1387.564456139175,1210.6355438608248,13.619345106485278,0.1207516389721764,0.0,0.0,1267.4,1300.1,1234.7,5.160170427647141,-0.0412844036697255,0.0,1.0,1217.0,1375.0,1296.0,12.162266184281426,0.0949367088607595,31.3112681368035,6.469330077067348,-37.03081405890112,-30.6697265118874,-6.361087547013717,1280.75,1309.2692307692307,1269.2833467327118,1306.314160791613,0.7875288683602771,1.2263279445727482,-0.438799076212471,-0.3350197939539563,24.757632146075352,62.90000000000009,-81.17745401191561,-67.89813005136693,-13.27932396054868,1280.0,1297.0,1288.5,1370.5,0.7549184789584247,26.898692678994102,13.342357405819651,30.290546449159223,-109.73892319358674,1444.75,1382.0,56.00000000000001,92.0,-35.99999999999999,1313.3184,1310.662525200896,0.0,0.0,30.49329803718163,0.0999877125571923,0.0974702499846573,0.1056725181398944,-33.26878190609318,48.09811420503329,9.49367088607595,10.970464135021103,-90.50632911392404,-104.0,-8.537490720118782,-2.8347556177803983,-2.317003577294628,-0.517752040485771,-16.77002273417963,-7.360765660136163,-9.409257074043468,1263.897284459567,-0.5649717514124242,-0.5665737535677451,6.851691240242852,0.5649750281939703,1155.7989501953125,0,-0.6082693960885024,0.1315764150055685,0.8707570984499142,0.0,-2.2898220474465347,2.247872067699461,-0.861007340375977,-2.696669138653334,-3.743760399334448,0.0992228975917584
2022-10-04,1250.0,1266.0,1244.0,1260.0,1155.7989501953125,1296981,-9530571.550100695,46117112,0.1100930321194171,1349665.5033404292,33924.9379906105,-29315.410817388827,26777.54712378017,1304.2396401154654,65.55700807334946,732.134584508013,1295.4,1383.9062709642658,1206.8937290357344,13.66470139945433,0.3000141706665463,0.0,0.0,1257.9,1289.3,1226.5,4.99244773034422,0.5334394904458603,0.0,0.0,1217.0,1375.0,1296.0,12.197004786166437,0.2721518987341772,31.58014132312315,6.728748814330396,-35.028342671392465,-31.54144974378841,-3.486892927604053,1272.25,1305.6923076923076,1267.8551395430638,1302.8834822144563,0.8134831460674158,1.1213483146067416,-0.3078651685393258,-0.3462900503692942,24.698957372152822,66.59999999999991,-83.22410732229488,-70.32492871510246,-12.899178607192423,1266.5,1296.0,1281.25,1370.5,0.3774592394792123,26.81180213955094,16.55752277168519,28.00119228654457,-64.91664659762888,1433.0,1382.0,52.0,88.0,-36.0,1313.3184,1301.2962726808064,0.0,0.0,39.2057627702074,0.5086051754578255,0.2525989452090459,0.1505944595397036,-31.5567211096355,52.0119076097486,27.21518987341772,16.87763713080169,-72.78481012658227,-95.84411764705874,-7.488986784140969,-2.688524580253045,-2.3913077778863108,-0.2972168023667341,-17.473024722653534,-9.383217472639638,-8.089807250013896,1263.4595314819867,2.2727272727272707,2.247285585205905,9.280138768430191,-2.272729727633632,1160.385498046875,1,-4.111242456107718,-4.962657813995946,-4.537350033525812,-5.034542422755109,-3.613690880693128,-2.5792366747743074,-2.8902513904572515,-4.0809469210854985,-1.8444266238973483,-4.613174914275405
2022-10-05,1275.0,1277.0,1256.0,1265.0,1160.385498046875,1038028,-9678861.264386412,47155140,0.1334325118632806,1898304.71714894,23265.268374263505,-28389.38087467386,33595.99963924964,1299.391911461006,63.30034435984324,735.0398804782828,1292.45,1380.8795765001732,1204.0204234998268,13.6840228248943,0.3447917479286679,0.0,0.0,1252.4666666666667,1282.5666666666666,1222.3666666666666,4.8065151434502615,0.7081949058693257,0.0,0.0,1217.0,1375.0,1296.0,12.224844287980192,0.3037974683544304,30.522127190810835,6.990531848545855,-32.66141104104963,-31.765442003240658,-0.8959690378089746,1264.1666666666667,1302.1923076923076,1267.4158873056692,1300.0772983467189,0.8317972350230415,1.1336405529953917,-0.3018433179723502,-0.3515379027566554,24.63779845795736,47.54999999999996,-84.16282817149423,-72.9356118116232,-11.227216359871022,1254.0,1296.0,1275.0,1370.5,0.1887296197396061,26.230183031535365,18.27225409572115,26.660881711934724,-44.73663112322632,1425.5,1382.0,48.0,84.0,-36.0,1313.3184,1292.8666454127258,0.0,0.0,40.63672721721976,0.5757178788955509,0.3947702556368562,0.2482798169435197,-29.735837092844992,51.8294898154031,30.37974683544304,22.36286919831224,-69.62025316455696,-85.31470588235288,-7.121879588839941,-2.512266853869725,-2.415499593082994,-0.0967672607867311,-19.19423996925117,-11.345421971961946,-7.848817997289229,1263.547394199231,0.3968253968253954,0.3960401216096976,9.713790112749354,-0.3968292107193463,1187.9044189453125,2,0.2322882948600551,-2.510471667464841,-2.413442941304254,-2.255643138593556,-0.4166644776629908,-4.059371670741953,-0.7111438519551285,-1.928329718245536,-0.3937007874015705,-2.637406629658173
2022-10-06,1261.0,1295.0,1265.0,1295.0,1187.9044189453125,2808505,-6870356.264386412,49963645,0.283241140346249,13663568.328984804,14420.483495667624,-27661.43290190772,70724.02039023777,1268.716128246523,47.09854638935587,735.0398804782828,1291.7,1379.775195145966,1203.6248048540342,13.63709764588772,0.5187339919856602,0.0,0.0,1251.4333333333334,1281.1333333333334,1221.7333333333331,4.746557280984478,1.233445566778898,1.0,0.0,1217.0,1375.0,1296.0,12.231942401486414,0.4936708860759494,30.469914471729748,7.113088460638431,-28.04160522193684,-31.02067464697989,2.979069425043061,1260.4166666666667,1300.1153846153843,1271.659596950951,1299.701202172888,0.8251748251748252,1.1258741258741258,-0.3006993006993006,-0.3474901145331889,24.443887097449068,17.299999999999955,-82.67342728668116,-75.27932915754303,-7.394098129138129,1256.0,1296.0,1276.0,1370.5,50.0943648098698,24.931223577503488,21.13433352912521,24.832228867872946,-11.616782834495265,1425.5,1382.0,44.0,80.0,-36.0,1217.0,1292.8666454127258,1.0,0.0,48.47343346362519,0.9432619805967954,0.675861678316724,0.4410769597208753,-25.592814812847784,54.11739208272896,49.36708860759494,35.65400843881857,-50.63291139240506,-69.1264705882354,-3.3582089552238807,-2.1575424547623605,-2.3639081654188674,0.2063657106565068,-11.91730412556895,-11.459798402683347,-0.4575057228856032,1263.8061192748962,2.371541501976293,2.3438572972017013,12.31569817866436,-2.371532645380043,1199.829345703125,3,-0.8149055408167669,0.4489902900916291,-0.697095450366831,-1.1948557896108696,-1.567541185147448,0.4366721137927243,-0.7649793093664954,-1.245472547192236,-3.294117647058826,0.4214233712082631
2022-10-07,1294.0,1308.0,1279.0,1308.0,1199.829345703125,3242632,-3627724.264386412,53206277,0.3561264631709469,17733660.85341555,12073.525457097814,-28580.55553032141,99156.3798067972,1268.9382502989747,52.84019897769991,735.0398804782828,1291.0,1378.3201007786863,1203.6798992213137,13.527513676016506,0.5973429934711518,0.0,0.0,1254.8666666666668,1282.0666666666668,1227.6666666666667,4.335121925304156,1.476715686274506,1.0,0.0,1217.0,1375.0,1296.0,12.238574748257165,0.5759493670886076,30.322923024556776,7.141664538977485,-23.065499748592856,-29.42963966730249,6.364139918709633,1260.3333333333333,1299.4615384615386,1277.2504281892664,1300.3159279378592,0.8054298642533937,1.1063348416289591,-0.3009049773755656,-0.3347635229078559,24.38192332914901,-3.0,-79.8774249109798,-76.9061488561248,-2.971276054854997,1262.5,1296.0,1279.25,1370.5,75.0471824049349,23.22263270397213,22.713361769313835,23.177293972168,12.589776087875023,1403.75,1382.0,40.0,76.0,-36.0,1218.56,1292.8666454127258,0.0,0.0,51.46356560577851,1.0,0.8396599531641155,0.636763962372565,-21.20396879745057,60.35950364602816,57.59493670886076,45.78059071729958,-42.40506329113924,-53.67647058823536,-0.0763941940412528,-1.7738381306435194,-2.245894158463798,0.4720560278202785,-4.609314918621748,-10.089701705871027,5.480386787249279,1266.3760753363554,1.0038610038610063,0.9988557883506388,13.443191673894184,-1.0038624798113034,1206.25048828125,4,1.414552052942426,0.4099934689905353,1.1456227020488825,0.090827424133181,1.0591559465421057,-0.233913982846758,1.588412888300141,0.8875746889849125,0.6833712984054614,0.4748152483224146
2022-10-11,1355.0,1326.0,1291.0,1308.0,1199.829345703125,1399988,-4100959.557892905,54189085,0.4534645441503053,13671220.62699918,-26250.22500192859,-15920.25474943844,5299.558756293531,1272.0337818926644,58.17565877348344,735.0398804782828,1289.7,1374.9598381419996,1204.4401618580005,13.22165436023875,0.6073189933197003,0.0,0.0,1267.9666666666667,1297.3666666666668,1238.5666666666668,4.637345881858089,1.180839002267572,1.0,0.0,1217.0,1375.0,1296.0,12.250911064588664,0.5759493670886076,32.02156764989099,7.053767872844522,-14.996979474917907,-24.769658459307127,9.77267898438922,1266.25,1297.423076923077,1286.8952769875814,1301.8922564624993,0.9314159292035398,1.008849557522124,-0.0774336283185841,-0.2917697056475746,24.53851031691512,-47.700000000000045,-71.27755297024558,-78.25708486244875,6.97953189220317,1279.0,1296.0,1287.5,1370.5,93.76179560123371,21.75210746312576,25.68707250794324,20.609632626052303,34.48888888888905,1393.25,1382.0,32.0,68.0,-36.0,1229.269344,1292.8666454127258,0.0,0.0,51.246985881905744,0.927206649143018,0.9757355497143392,0.9321609432480176,-14.264314632689542,59.47838360770133,73.38709677419355,69.58660375361069,-26.61290322580645,-20.014705882352928,3.481012658227848,-1.151937067024862,-1.89330792855672,0.7413708615318577,-4.896371143464817,-7.849258213596697,2.9528870701318795,1277.0471125422482,-0.5323193916349833,-0.533741259472098,13.443191673894184,0.5323224852969162,1202.581298828125,1,-0.5856557857165967,-0.2092208474200845,0.5768644795062414,-0.6505549554465944,2.783305913978978,-0.6145931355357988,9.340138516614346,6.708563532925609,5.733944954128447,1.0109508972106482
2022-10-12,1325.0,1327.0,1295.0,1311.0,1202.581298828125,1392007,-4100959.557892905,55581092,0.4436039298014791,12314763.53742787,5747.097536147448,-9143.78126589034,-4259.73099905815,1273.3261114211386,63.34210366428423,736.7257517637835,1288.9,1373.0377442055585,1204.762255794442,13.055744309963254,0.6313322588374075,0.0,0.0,1274.5333333333333,1304.2333333333331,1244.8333333333337,4.660529344073637,1.1139169472502806,1.0,0.0,1217.0,1375.0,1296.0,12.258515012801611,0.5949367088607594,32.01941088490189,6.903166915133195,-11.96320821937502,-22.208368411320706,10.245160191945686,1272.0,1296.5384615384614,1290.6036959125688,1302.5669041319438,1.0,0.9466666666666668,0.0533333333333333,-0.266109742647834,24.619318109001853,-32.90000000000009,-65.42818993111909,-77.61737883221235,12.18918890109326,1280.5,1296.0,1288.25,1370.5,96.88089780061684,21.014383044119377,24.085645121455546,19.146786954353008,41.19511090991399,1393.25,1382.0,28.000000000000004,64.0,-36.0,1235.97318336,1292.8666454127258,0.0,0.0,51.99742638787882,0.957610624235714,0.9616057577929108,0.9728095447909496,-11.690081354608523,60.62361382909329,75.80645161290323,75.65710872162485,-24.193548387096776,-8.070588235294053,5.555555555555555,-0.9184333013088134,-1.6983330031071384,0.779899701798325,-6.795447638356958,-7.63849609854875,0.8430484601917918,1282.7969380966915,0.2293577981651307,0.2290951746555691,13.703382480485685,-0.2293620450987816,1196.1602783203125,2,-0.669577680533493,-3.340281491152595,0.1387575905195035,-0.4616851402929995,0.5191109430542582,1.018042404314059,-0.9948973724378476,-0.202090156323095,2.351987023519868,-2.4361657213758576
2022-10-13,1315.0,1320.0,1283.0,1304.0,1196.1602783203125,621387,-4016988.3416766888,54959705,0.4041150306109172,9934124.603509605,-56567.002528215104,-1042.4431901530322,-125.1792297356874,1274.565447491021,64.63521972417581,732.7920520976153,1286.75,1366.9444511796166,1206.5555488203834,12.464651436505402,0.607551082065292,0.0,0.0,1281.7333333333331,1312.6333333333332,1250.8333333333333,4.821595755747422,0.8603020496224398,0.0,0.0,1217.0,1375.0,1296.0,12.27899747425685,0.5506329113924051,32.5174697964117,6.633676889086284,-10.008393609256018,-19.768373450907767,9.759979841651749,1276.0,1295.7692307692307,1292.6646657721735,1302.6730593814295,1.0762124711316396,0.9030023094688222,0.1732101616628174,-0.2404148043453605,24.70157054767086,-43.75,-58.91161809434072,-75.80811397814406,16.89649588380334,1282.0,1296.0,1289.0,1370.5,98.44044890030844,19.834468097911127,22.12976806576126,20.22564903297412,30.05542359461545,1387.25,1382.0,24.0,60.0,-36.0,1242.2747923584002,1292.8666454127258,0.0,0.0,50.06110820004893,0.879161007662876,0.921326093680536,0.952889133729262,-10.027688780928669,58.57624518841195,70.16129032258064,73.11827956989248,-29.83870967741936,-1.2999999999999543,3.821656050955414,-0.7682966602539915,-1.512325734536509,0.7440290742825176,-11.822605059320637,-8.475317890703128,-3.347287168617509,1286.9923110527557,-0.5339435545385185,-0.535374127710142,13.096270598438853,0.5339365009309205,1210.8370361328125,3,1.4170064294812477,-2.101008051459204,0.7199681145621781,1.0110304278728537,1.1543307022725884,0.0293753576600579,2.1775754198039863,2.134453552746635,-0.4152823920265831,-1.9108984025377247
2022-10-14,1315.0,1334.0,1306.0,1320.0,1210.8370361328125,2084025,-4016988.3416766888,57043730,0.1675651780061469,13278449.66015109,24855.74789169996,5301.943777435173,22253.00306046525,1280.0860774360467,70.963886973143,732.7920520976153,1284.65,1358.8262091239496,1210.4737908760503,11.548080663830545,0.7382839485698813,0.0,0.0,1289.9333333333332,1320.1333333333332,1259.7333333333331,4.682412527779221,0.9977924944812382,0.0,0.0,1217.0,1375.0,1296.0,12.2990697855447,0.6518987341772152,32.265722816770534,6.201688571246978,-7.0864346570629095,-17.231985692138796,10.145551035075886,1282.4166666666667,1296.1538461538462,1296.8701018072238,1303.9565364642867,1.1556603773584906,0.7995283018867925,0.3561320754716981,-0.2129458158886378,24.829242486841583,-52.65000000000009,-50.5446091622769,-72.40446455040643,21.85985538812953,1292.5,1296.0,1294.25,1370.5,99.2202244501542,19.233157125881824,23.754401930086136,18.886471051217825,69.51340615690165,1380.25,1382.0,20.0,56.00000000000001,-36.00000000000001,1248.198304816896,1292.8666454127258,0.0,0.0,54.25436236953784,1.0,0.9455905439661968,0.9428407984798812,-7.362058026010958,59.506992887695056,83.06451612903226,76.34408602150539,-16.93548387096774,5.279411764705856,6.1946902654867255,-0.5434563544792657,-1.3185518585250606,0.775095504045795,-9.055222366378302,-8.591298785838163,-0.4639235805401398,1294.0087903631904,1.2269938650306678,1.219527309381796,14.483954900260198,-1.2269892320040583,1251.1982421875,4,-3.344087349470769,-0.3561547474771771,-2.3600601954405818,-3.3426242747326,-3.775397432896128,-2.67488796002138,-2.517553768770896,-1.9577485766462672,-1.7369727047146457,-0.7846727994238023
2022-10-17,1320.0,1384.0,1309.0,1364.0,1251.1982421875,1313897,-3403836.408343355,58357627,0.1779536926305617,19640309.42298665,151267.5651135515,15711.790676278417,69367.42556237218,1285.8795128499316,70.91029128051612,757.2184538342026,1284.75,1359.3472519601085,1210.1527480398915,11.61272651645977,1.0311857871277863,1.0,0.0,1301.7666666666669,1337.0666666666666,1266.4666666666667,5.42339897062965,1.3814919735599636,1.0,0.0,1217.0,1384.0,1300.5,12.998637867289355,0.8802395209580839,36.53915053509348,5.842474915989203,-1.2064219776289065,-14.026872949236818,12.820450971607912,1293.4166666666667,1297.7692307692307,1307.1977784522662,1308.4042004298951,1.1122661122661122,0.7068607068607069,0.4054054054054052,-0.1784993961323512,25.12590592018411,-45.75,-37.354811683597234,-67.30787614610668,29.953064462509445,1320.0,1300.5,1310.25,1370.5,99.6101122250771,20.053909930786894,30.24672053757477,16.029083118226907,136.07833291488785,1379.75,1382.0,100.0,52.0,48.0,1253.7664065278825,1292.8666454127258,0.0,0.0,63.36461506137434,1.0,0.9597203358876252,0.9422123245114524,-1.775663820611719,59.62313873130812,88.02395209580838,80.41658618247376,-11.976047904191615,11.058823529411711,10.714285714285714,-0.0922056026136662,-1.073282607342782,0.9810770047291156,-10.337695196134748,-8.94057806789748,-1.3971171282372676,1316.0592988227538,3.333333333333344,3.278982282299125,18.30008673026886,-3.33333098098764,1250.281005859375,0,1.674706512677588,-0.1971597682243242,4.163828209720521,0.4492407552205293,1.0020066143814716,2.318917168192243,2.2101603192925268,1.9875358839492063,0.9756097560975548,0.8190135129730152
2022-10-18,1364.0,1374.0,1347.0,1363.0,1250.281005859375,870717,-3242592.519454466,57486910,0.2074862482846478,16710162.791131413,43412.49797580615,19020.631838271973,43158.21109481916,1293.4433749566188,79.8359414715194,756.6633083401892,1285.9,1364.4720051926888,1207.3279948073114,12.220546728779643,0.9906327629727733,0.0,0.0,1312.2333333333331,1348.0333333333333,1276.4333333333332,5.45634668631088,1.2090316573556796,1.0,0.0,1217.0,1384.0,1300.5,12.987012987012983,0.874251497005988,35.585235481584135,5.355576179439768,3.334401882071461,-10.554617982975165,13.889019865046624,1303.75,1298.7307692307693,1315.782735613456,1312.4483337313843,1.2087682672233822,0.732776617954071,0.4759916492693111,-0.1405982581717277,25.25227682748373,-53.90000000000009,-26.34702552763106,-60.88389807456633,34.53687254693527,1324.5,1300.5,1312.5,1370.5,99.80505611253857,20.8160375353416,28.570892761922124,15.140987409655798,151.17277832837803,1379.75,1382.0,96.0,48.0,48.0,1264.1850940056518,1292.8666454127258,0.0,0.0,63.05725473829296,0.9909816681609696,0.99699388938699,0.9674349230802703,2.543337155586709,57.89376856897574,87.42514970059881,86.17120597514649,-12.574850299401197,21.22352941176473,10.008071025020175,0.2540596682073966,-0.8078141522327463,1.061873820440143,-13.500166780196157,-9.852495810357215,-3.647670969838941,1329.286932230998,-0.0733137829912022,-0.0733406706874717,18.213356461405027,0.0733086330525338,1266.7923583984375,1,0.3175549704689331,-0.9445158971270048,-5.25906813641231,-1.624556028421324,-0.9187192063350268,-2.286051194197526,-3.3439088023102954,-1.0482893318283004,-0.4926108374384199,-1.7229090640628044
2022-10-19,1380.0,1388.0,1359.0,1381.0,1266.7923583984375,984032,-2733610.4504889487,58470942,0.24703207270612,16853364.67811264,38311.762219114826,23241.335429915376,12356.931295357188,1303.4713361593897,88.18355674840593,756.6633083401892,1289.5,1377.9522470036798,1201.0477529963202,13.718844048651375,1.017228239527897,1.0,0.0,1323.2333333333331,1359.8333333333333,1286.6333333333332,5.531904174118956,1.2891621129326056,1.0,0.0,1217.0,1388.0,1302.5,13.260953858084529,0.95906432748538,34.92671193342572,4.709017084517662,8.289925967226282,-6.785709192934874,15.075635160161156,1316.1666666666667,1301.423076923077,1325.8161609036936,1317.5262349364673,1.2655601659751037,0.6680497925311203,0.5975103734439834,-0.0990295755831,25.37468220106763,-29.5,-13.488436625161986,-53.19667688995308,39.70824026479109,1333.5,1302.5,1318.0,1370.5,99.90252805626928,21.85081020322504,29.75766841751824,14.229087726917196,161.3729977116707,1379.75,1382.0,100.0,44.0,56.0,1273.7702864851997,1292.8666454127258,0.0,0.0,66.23236516599495,1.0,0.99699388938699,0.9845693715538684,7.260845391381594,60.97664316829121,95.83333333333331,90.42747837658015,-4.166666666666667,32.811764705882524,12.094155844155845,0.6292038630734387,-0.5204105491715094,1.149614412244948,-15.49753908931574,-10.98150446614892,-4.516034623166819,1344.5309464980107,1.3206162876008731,1.3119721712759436,19.77450130095404,-1.3206113235091124,1256.7020263671875,2,-1.1004917487211543,-0.701748800176901,-0.0123185577059672,0.266441232109031,0.2160194204321328,-2.406872828741712,0.6010978250069314,-0.9013629730903574,-0.6535947712418277,-0.7015581495317775
