Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,6530.0,6615.0,6396.0,6466.0,5547.6533203125,1621466,890384.4846721473,15791828,0.0431931261517468,167802391.4150669,817130.9173303664,1203451.2850671248,-1049.3606589762055,5968.508188548461,87.56115156061028,1062.9273414888107,6003.0,6727.311836410006,5278.688163589994,24.131662049308893,0.8196137193441587,0.0,0.0,6028.1,6225.8,5830.4,6.559280702045429,1.607486090035406,1.0,0.0,5534.0,6615.0,6074.5,18.007662835249043,0.8621646623496763,205.23,0.0,200.2432312818228,105.31731672504932,94.92591455677344,6003.0,6003.0,6086.655150342221,5886.411919060398,0.476219307922012,0.1918888707558017,0.2843304371662102,0.2475119718004014,11.410875214222829,3354.3456601562502,-351.4462106071926,-380.1833101761944,28.73709956900177,6074.5,6074.5,6074.5,6074.5,0.0,0.0,0.0,0.0,104.32298609788592,9217.548885498049,9017.907466308594,36.0,16.0,20.0,5763.7327172096,5848.0,0.0,0.0,85.67203906904231,0.0,0.0,0.0,83.12944091952414,64.72386921253155,86.21646623496763,88.047417067222,-13.783533765032375,341.1999999999998,0.0,3.401787609076907,1.807955484557728,1.5938321245191789,5.714357051391019,8.239141781114528,-2.5247847297235086,6232.273515509814,0.0154679040989869,0.0154667079421244,14.991997154543846,0.015466771222151,5533.92578125,3,2.264426629296736,1.959755924236404,0.3164486468708247,2.4008762451636585,2.165937308430045,1.436784219386169,-1.762975221358758,2.346572478990325,-3.037558456850149,0.4491049487917564
2021-10-01,6426.0,6526.0,6350.0,6450.0,5533.92578125,739992,991292.4846721472,15051836,0.046421811864225,142139210.9272002,-1605422.761327149,948099.0990312818,-1580.2900082267436,5984.91634433866,84.0992918896209,1060.2971470155935,6040.25,6776.430288154108,5304.069711845892,24.37582180055819,0.7782946016032319,0.0,0.0,6102.666666666666,6306.066666666667,5899.266666666666,6.665938387590129,1.3538184201901016,1.0,0.0,5534.0,6615.0,6074.5,17.8966102396424,0.84736355226642,202.307,0.0,214.39517366669588,127.13288811337864,87.26228555331724,6040.25,6040.25,6142.554357981879,5928.159184315183,0.4838806804459838,0.2302455894614417,0.253635090984542,0.30238357510075,12.413752847798118,-417.25,-340.6052175367518,-374.4854506180312,33.880233081279414,6074.5,6074.5,6074.5,6074.5,0.0,0.0,0.0,0.0,81.88910907553924,9217.548885498049,9017.907466308594,36.0,16.0,20.0,5848.859445488641,5848.0,0.0,0.0,84.03933226857927,0.0,0.0,0.0,82.52652174580606,65.12155628534939,84.736355226642,86.51170801019718,-15.263644773358005,397.0666666666666,0.0,3.616555611967135,2.16967551003961,1.4468801019275253,0.6056538413664836,6.712444193164919,-6.106790351798436,6274.662499385537,-0.2474481905351044,-0.247754849556081,14.707451538324731,-0.2474476732754169,5539.07373046875,4,-2.9120764699379578,-2.485903338952113,-3.3648805511869995,-2.522197705945615,-2.012217460134707,-0.7082021226059823,-1.8943184587327693,0.7054666898553563,-0.8024681370925464,-3.1296577787347672
2021-10-04,6420.0,6540.0,6421.0,6456.0,5539.07373046875,1048451,559577.3670250885,16100287,0.0249783725693294,122732281.6518859,482378.2894956464,909289.0315699788,-855.7935582905935,6007.727789481593,84.94651227445766,1060.2971470155935,6072.2307692307695,6813.422389361136,5331.039149100403,24.412498414458668,0.7588866497854699,0.0,0.0,6173.4,6373.6,5973.2,6.485891081089847,1.2057942057942046,1.0,0.0,5534.0,6615.0,6074.5,17.802353716160578,0.8529139685476411,193.9763,0.0,223.51826045066628,146.40996258083618,77.1082978698301,6109.666666666667,6072.2307692307695,6190.776764446206,5967.258503995539,0.5054213918924201,0.2428690499180505,0.2625523419743695,0.3521745089995501,13.352545327962671,-374.2307692307695,-330.3827718909337,-367.2322082563978,36.8494363654641,6091.0,6074.5,6082.75,6074.5,0.0,0.0,0.0,0.0,78.63332913945399,9217.548885498049,9017.907466308594,36.0,16.0,20.0,5925.473500939776,5848.0,0.0,0.0,84.16123303001362,0.0,0.0,0.0,82.05432726945368,60.09656259068255,85.2913968547641,85.41473943879124,-14.708603145235893,409.207692307692,14.8141561444069,3.745744554237152,2.4848893188791186,1.2608552353580338,-2.01843220740111,4.966268913051714,-6.984701120452824,6308.546040167532,0.0930232558139509,0.0929800159967797,14.814156144406908,0.0930252667318427,5645.462890625,0,0.8036139239161741,-0.762166565151432,0.5440688319557125,2.150144447961381,1.9435238205148977,3.423670133013061,-4.268290578492199,1.751311803231104,-2.5202232252007093,-0.6153840285081174
2021-10-05,6200.0,6599.0,6349.0,6580.0,5645.462890625,1250539,1620034.4390250884,17350826,0.0684916704072085,127351503.7016165,-129943.968160929,829348.0315906783,24994.32989769748,6034.24776258958,85.85085855652581,1060.2971470155935,6108.5,6869.110563015942,5347.889436984058,24.903349857278933,0.8099483644629043,0.0,0.0,6263.833333333334,6469.233333333334,6058.433333333333,6.558284330681427,1.269636481661797,1.0,0.0,5534.0,6615.0,6074.5,17.696652205942538,0.967622571692877,199.57867,1.051065987168324,238.0104992648794,164.7300699176448,73.28042934723459,6183.166666666667,6108.5,6250.657262223713,6012.646762958833,0.5134942168999145,0.2632341738993777,0.2502600430005367,0.3997746322108521,14.362112004918552,-358.5,-317.3954322398847,-358.52405394322614,41.12862170334142,6149.5,6074.5,6112.0,6074.5,0.0,0.0,0.0,0.0,78.05890046452903,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,5994.426150845799,5848.0,0.0,0.0,86.46241823287298,0.7885483059091883,0.0,0.0,81.93528677912042,62.19651986643324,96.7622571692877,88.9300030835646,-3.237742830712304,376.9928571428573,15.47911547911548,3.958497956859086,2.7796110464751123,1.178886910383974,-3.0143708971070584,3.37014095101996,-6.384511848127017,6419.691757895399,1.9206939281288804,1.9024814369577925,17.01938467010493,1.920703087432031,5503.896484375,1,0.1684242401498039,1.1652694296438284,-0.8657928635302738,-0.7135279150568437,-0.07192754031594,-2.620692856108093,-1.486202344408568,-1.2048222435590643,-3.81423407953109,-0.3095972261364039
2021-10-06,6645.0,6646.0,6375.0,6415.0,5503.896484375,1272011,723524.8412391106,16078815,0.0290280487678191,79175315.3156713,777626.9230376153,825653.6666940309,-7877.9057289371485,6078.559808049267,80.9288352569418,1060.2971470155935,6128.933333333333,6879.493823160028,5378.372843506639,24.492369193987905,0.6905686953577318,0.0,0.0,6346.433333333333,6561.533333333335,6131.333333333334,6.778610558161288,0.6593832326049874,0.0,0.0,5534.0,6646.0,6090.0,18.143450736397853,0.7922661870503597,206.720803,1.2465497409662862,233.4900538997772,178.4820667140713,55.0079871857059,6238.583333333333,6128.933333333333,6275.940760343142,6042.450706443365,1.236451501553331,0.6586123576113221,0.577839143942009,0.4372007801766152,15.432723036932476,-579.9333333333334,-307.1183222735949,-349.1786525553309,42.060330281736015,6249.0,6090.0,6169.5,6090.0,0.0,0.0,0.0,0.0,67.38170347003155,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6056.483535761218,5848.0,0.0,0.0,71.56310298467788,0.5558268712971249,0.0,0.0,78.32049314091711,51.32824063569097,79.22661870503597,87.09342424302925,-20.77338129496403,362.16666666666606,11.565217391304348,3.864161500743319,2.9965211373287537,0.8676403634145653,-3.661428465925974,1.963827067630773,-5.625255533556747,6418.6662120983765,-2.507598784194532,-2.539574726962712,14.085008002845466,-2.50761379523172,5461.85595703125,2,-0.3979427382878668,-5.340327296121245,-1.637563332341486,-1.0779797410532126,-0.8279483804844716,-1.133150838306733,-2.8017217486527244,-2.090590424112605,-2.0740024148078646,-2.9503114213086548
2021-10-07,6577.0,6578.0,6205.0,6366.0,5461.85595703125,1617477,502368.4685849551,14461338,0.0189269447388552,56542216.98486112,-2744212.127900428,622918.8984163867,-44251.78396863828,6147.77732521055,72.69611936831174,1060.2971470155935,6143.75,6879.483817355162,5408.016182644838,23.95064308785877,0.6510396795399124,0.0,0.0,6400.733333333334,6628.833333333334,6172.633333333333,7.127308329253951,0.4238638024258362,0.0,0.0,5534.0,6646.0,6090.0,18.09969481180061,0.7482014388489209,223.3487227,1.5196740820640235,223.37870720176488,187.46139481161003,35.91731239015485,6306.666666666667,6143.75,6289.796027982658,6066.4173207808935,1.1523263224984066,0.7087316762268961,0.4435946462715104,0.4635429443986394,16.61450317708141,-493.75,-289.0641145870382,-338.4438389848166,49.379724397778375,6363.0,6090.0,6226.5,6090.0,0.0,0.0,34.04379357787468,14.068511997761352,47.23778417897133,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6127.225511469872,5848.0,0.0,0.0,67.82520972125377,0.4974424510603489,0.6139392094222207,0.0,74.43445792265805,50.4339865343591,74.82014388489209,83.60300658640524,-25.17985611510792,322.36874999999964,14.723373580825374,3.682217944956855,3.1336604988543737,0.5485574461024809,-2.1911155585032374,1.132838542403971,-3.3239541009072084,6411.86112561732,-0.7638347622759167,-0.766766920769868,13.213587053174455,-0.7638320862883035,5398.3662109375,3,1.6600190612761594,-0.0552999898368113,0.5549381406142828,1.0170819513531626,1.597102617051675,-0.0,0.7760380533271416,-0.7117431079635708,0.7963440568300086,3.680000305175781
2021-10-08,6390.0,6429.0,6202.0,6292.0,5398.3662109375,712778,354788.8826818714,13748560,0.01301725326916,40929675.70130953,-2420388.9570104578,426805.1984355741,-20640.36400749402,6223.34209298144,65.4099275192539,1047.9719838237693,6152.470588235294,6869.638586486932,5435.302589983656,23.31317112260564,0.5972780520776588,0.0,0.0,6431.366666666667,6658.166666666667,6204.566666666667,7.052933280121907,0.1927542621987066,0.0,0.0,5534.0,6646.0,6090.0,18.074040079547192,0.6816546762589928,223.71385043,1.9177550374075871,207.00795172951348,191.3707061951908,15.637245534322744,6360.166666666667,6152.470588235294,6290.135100600711,6083.127148871197,1.1288114499066584,0.790914747977598,0.3378967019290604,0.4778375578067151,17.74384316102915,-243.4705882352937,-273.5883323526345,-326.9417634921488,53.35343113951421,6424.0,6090.0,6257.0,6090.0,0.0,0.0,31.52759850557585,13.126379842218313,31.85403175616746,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6189.478450093488,5848.0,0.0,0.0,62.514654932006,0.5256414530751476,0.5263035918108739,0.0,69.813159901083,48.87233538195029,68.16546762589928,74.07074340527578,-31.83453237410072,287.3411764705879,11.36283185840708,3.402985777930459,3.18752555466959,0.2154602232608682,-6.192011019320062,-0.3321313699408357,-5.859879649379226,6405.645788201594,-1.1624253848570576,-1.1692343663868954,11.89756357816112,-1.1624207337803796,5316.00048828125,4,0.8967001728913573,-0.4150561944424851,1.545253888357081,0.539373628390706,1.3933489704389643,0.8596092139554372,-0.0,0.1792155738094436,2.84081406000874,0.4629661993834162
2021-10-11,6337.0,6337.0,6174.0,6196.0,5316.00048828125,1020744,-390416.859649417,12727816,-0.0138073464518709,21083804.31540817,-958124.6620112387,503531.63729118754,-23859.48316619261,6267.581673243268,66.08801785946763,1047.9719838237693,6154.888888888889,6852.136139435681,5457.6416383420965,22.656696591403872,0.529481013427354,0.0,0.0,6425.566666666668,6635.566666666668,6215.566666666668,6.536388489731125,-0.0465873015873036,0.0,1.0,5534.0,6646.0,6090.0,18.066938657616348,0.5953237410071942,217.642465387,2.2885855311738017,184.1646766247068,189.929500281094,-5.764823656387193,6384.083333333333,6154.888888888889,6275.652777431371,6091.488100806664,1.179373615944321,0.7855109142676369,0.3938627016766844,0.4792698948296436,18.78930944428049,-94.88888888888869,-262.1781618045456,-315.02205190533687,52.84389010079127,6410.0,6090.0,6250.0,6090.0,0.0,0.0,29.82306677408573,13.345425029569457,17.206153846153914,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6189.478450093488,6646.0,0.0,1.0,56.35053616559686,0.1146493772920958,0.3792444271425308,0.5064957427918751,64.19722463132754,48.1311321580322,58.29471733086191,67.09344294721775,-41.70528266913809,236.3166666666666,4.8569977999661536,3.023311768438304,3.1546827974233334,-0.13137102898503,-7.603384477372795,-1.7863819914272276,-5.817002485945567,6392.298065220602,-1.5257469802924306,-1.5375062641409087,10.190289880846514,-1.5257527821912331,5489.31103515625,0,-0.4169293607366171,-0.7224167402672634,4.782615202179002,0.4649523925003791,0.0704724467171615,-1.7045440966459466,-0.550042772069645,-1.073344206471333,4.870871478689665,0.7680447333301146
2021-10-12,6200.0,6422.0,6155.0,6398.0,5489.31103515625,2003388,1252811.4999011448,14731204,0.0413750273585611,75883885.98463556,439804.970380176,516748.9690032774,49739.84073476848,6317.808284761576,67.32217091380893,1047.9719838237693,6167.684210526316,6854.964756210866,5480.403664841766,22.28650242862876,0.6675558772322614,0.0,0.0,6409.766666666667,6627.066666666668,6192.466666666667,6.780278013240217,0.4729252952906872,0.0,0.0,5534.0,6646.0,6090.0,18.029457443721945,0.7769784172661871,222.5782188483,2.3596712573295537,180.2827411252174,188.00014844991867,-7.71740732470127,6412.25,6167.684210526316,6294.475427057314,6114.1926859320965,1.1647095179233622,0.7725587144622992,0.392150803461063,0.4779113494677549,19.85678103757625,222.31578947368416,-247.80766014004223,-302.1762470480687,54.36858690802646,6400.5,6090.0,6245.25,6090.0,34.97381454088837,0.0,29.998260595818127,12.183459698261464,35.17863611709873,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6189.478450093488,6636.56,0.0,0.0,64.3222460563311,0.2647363546696883,0.3016757283456439,0.4024079157663496,60.63375763082529,52.93525130623628,74.22037422037423,66.89351972571181,-25.77962577962578,192.08947368421104,5.577557755775578,2.948594367004868,3.1134651113396403,-0.164870744334773,-2.759134993936955,-1.9809325919291727,-0.7782024020077816,6392.387818514254,3.260167850225959,3.208151897270461,13.78267828561266,3.2601680014336125,5509.90234375,1,0.8759257692116904,-2.1270663214499166,1.5560142248326372,-0.7120114578938654,0.2112758912997208,0.1445030276158263,-3.3185871997461334,-1.0849985052492173,-2.415833192602165,-0.3048777606854571
2021-10-13,6500.0,6472.0,6358.0,6422.0,5509.90234375,1003952,1376103.8507783378,15735156,0.0439883591412463,68485451.98683049,1436423.2552950738,407847.3860636276,69079.80836530782,6353.196193307812,67.10758503153764,1051.9031072391758,6180.4,6859.388482965653,5501.411517034347,21.9723151564835,0.6779117069443885,0.0,0.0,6406.333333333333,6624.233333333333,6188.4333333333325,6.802643217649204,0.5359492121768412,0.0,0.0,5534.0,6646.0,6090.0,17.992362953854123,0.7985611510791367,211.72039696347,2.445382172027596,177.101364410516,185.8203916420381,-8.719027231522148,6414.916666666667,6180.4,6314.09459212542,6136.993227714904,1.2124959323137,0.8158151643345265,0.3966807679791734,0.4745526589482103,20.82344320248741,292.6000000000004,-233.8062659608168,-289.10514208736026,55.29887612654346,6400.5,6090.0,6245.25,6090.0,51.230360905666274,0.0,30.531838512114728,11.714471686964872,53.558579003885626,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6189.478450093488,6617.297600000001,0.0,0.0,65.13691826564252,0.2917911965919328,0.223725642851239,0.3015485994464712,57.95416373974261,53.123963132660414,71.78841309823677,68.10116821649096,-28.211586901763223,160.25,0.5007824726134585,2.88580022560102,3.067932134191917,-0.1821319085908967,-4.811306113946916,-2.5470072963327217,-2.2642988176141943,6392.676409230122,0.3751172241325484,0.374415413999607,14.209496709941316,0.3751164483461195,5569.10205078125,2,0.4860545144975674,-1.0866581967169395,0.8171633702887107,-0.394389254182073,0.2810899596225056,-0.2885963924236989,-1.3730036219913302,1.4625302305616683,-1.0701173201871228,-0.7645289147784098
2021-10-14,6493.0,6545.0,6426.0,6491.0,5569.10205078125,1056720,1473783.8507783378,16791876,0.071191704239435,69118055.98871185,793918.9189189189,360591.3560066041,15119.730913263244,6415.007277812537,64.35501389105752,1051.9031072391758,6223.8,6864.617165812526,5582.9828341874745,20.592472952618195,0.7084838033803316,0.0,0.0,6405.833333333334,6613.733333333335,6197.933333333333,6.490958761545483,0.7048260381593695,0.0,0.0,5534.0,6646.0,6090.0,17.8668980365693,0.8606115107913669,202.84835726712305,2.471956973455243,178.09485713363483,184.2752847403575,-6.180427606722674,6416.416666666667,6195.190476190476,6341.310808721509,6163.215951587874,1.1857239512855209,0.8382949932341002,0.3474289580514207,0.471304438600067,21.72804276195258,241.19999999999985,-211.5577517328675,-274.7665347758176,63.2087830429501,6400.5,6090.0,6245.25,6090.0,67.48690727044419,0.0,31.765605399497343,11.212943123109952,65.74745067522655,9217.548885498049,9017.907466308594,56.00000000000001,16.0,40.00000000000001,6189.478450093488,6598.805696,0.0,0.0,67.43892536055719,0.3682396593539587,0.30825573687186,0.2778857026895809,56.16903619330012,48.828249348506255,72.6148409893993,72.87454276933676,-27.385159010600702,164.16666666666697,0.2780781708635872,2.88964168272817,3.0322740438991675,-0.1426323611709974,-6.124851294305833,-3.262576095927344,-2.8622751983784886,6393.349899594949,1.0744316412332644,1.0687006384008768,15.436599679886177,1.0744238888081412,5737.26513671875,3,-0.6141298818529464,-0.8094659853400543,1.31711428401222,-0.7199491439851045,0.1401547296966612,0.4341512119135444,3.8283229735647097,0.5405357106342592,0.9363833082940828,4.468419860055263
2021-10-15,6450.0,6724.0,6450.0,6687.0,5737.26513671875,1274915,2404378.741289287,18066791,0.1023556281582308,94941667.99032444,2181400.3286493607,62206.71623755393,49850.62820038631,6439.45574418358,64.19312850407114,1051.9031072391758,6273.25,6896.534164727453,5649.965835272547,19.871172509542987,0.8319112079326795,0.0,0.0,6423.666666666667,6641.366666666667,6205.966666666667,6.778060297856878,1.1048078395345275,1.0,0.0,5534.0,6724.0,6129.0,18.969433706611404,0.96890756302521,209.96352154041068,2.471956973455243,192.47899123711977,185.91602603970995,6.562965197409824,6434.916666666667,6217.545454545455,6394.493761225892,6202.014769988772,1.1267801319902744,0.8895449808961445,0.2372351510941298,0.4737387235548402,22.71476965371349,192.75,-187.911744428762,-258.936420613354,71.02467618459201,6439.5,6129.0,6284.25,6129.0,79.67931704402744,0.0,34.891696775110326,10.168554088303123,96.0383615667294,9217.548885498049,9017.907466308594,88.0,16.0,72.0,6155.0,6598.805696,1.0,0.0,72.91072230888435,0.5499552006177706,0.4033286855212207,0.3117700217481066,55.76676863957288,55.85694604797264,93.49736379613356,79.30020596125654,-6.502636203866432,200.3227272727272,3.433874709976798,3.103491339113148,3.046517502941964,0.056973836171184,-5.776330729083535,-3.765327022558583,-2.011003706524952,6405.873717823764,3.019565552303183,2.9748741020510394,18.92228347857017,3.019572713951433,5830.7841796875,4,3.658327313114526,1.5447325255231164,-1.0999859837473591,1.0514867983284404,0.2449311946725885,1.1527368629615466,1.6759735386931285,1.971328584559288,0.6078096191660336,2.5073686459604545
2021-10-18,6579.0,6856.0,6579.0,6796.0,5830.7841796875,1418896,3208590.553563655,19485687,0.178654769984422,103472810.27742095,2547649.722037415,84056.79589741617,61625.30211688121,6459.361894634868,62.88406082968725,1051.9031072391758,6325.55,6939.909332964023,5711.190667035978,19.42469296627242,0.8828785327719192,0.0,0.0,6450.8,6684.3,6217.3,7.239412165932907,1.2391862955032116,1.0,0.0,5534.0,6856.0,6195.0,20.89936843436539,0.9546142208774584,216.66716938636964,2.471956973455243,210.2502758909941,190.7828760099668,19.46739988102732,6462.416666666667,6242.695652173913,6456.263951806524,6246.01367591553,1.0621411685241473,0.9071259709557582,0.1550151975683891,0.4823559906061365,23.756631849274,124.44999999999982,-165.22474078455193,-242.028566007206,76.80382522265407,6505.5,6195.0,6350.25,6195.0,87.8075902264164,0.0,36.06664691084347,9.232353325640553,127.9455290217063,9217.548885498049,9017.907466308594,92.0,16.0,76.0,6166.38,6598.805696,0.0,0.0,75.38778528545791,0.6322171784987711,0.5168040128235002,0.4094628117388603,56.01083149967885,61.31458297516969,91.44079885877318,85.85100121476869,-8.559201141226819,270.48260869565183,5.103618929786577,3.3661513855103102,3.110444279455633,0.2557071060546767,-4.557125811697748,-3.923686780386416,-0.6334390313113323,6430.11861665502,1.630028413339324,1.616886073784407,20.860750489062774,1.630028258067142,5762.14599609375,0,0.4589629757532663,0.4592295780351776,0.9100002899323414,1.3275953085980348,0.4886581228105342,-0.0,0.219766517557943,1.0544805303367752,-0.8267001448684965,4.748207332369773
2021-10-19,6800.0,6884.0,6602.0,6716.0,5762.14599609375,901838,3035898.1705849315,18583849,0.2180817251710532,78384260.23778939,797371.5900194935,172543.74562527597,12512.304365387748,6474.457917952018,63.2934535603492,1039.5204926748536,6383.9,6907.066092173411,5860.733907826589,16.39017190662169,0.8173944230792398,0.0,0.0,6473.266666666666,6709.966666666665,6236.566666666667,7.313154615392518,1.0127446838473484,1.0,0.0,5567.0,6884.0,6225.5,20.63002240010025,0.8724373576309795,223.20045244773263,2.491678094243564,215.3958661367251,195.70547403531845,19.690392101406644,6484.583333333333,6262.416666666667,6496.22334383629,6280.827477699565,1.0660287081339712,0.8759170653907496,0.1901116427432215,0.4909735418552234,24.834246660898067,72.10000000000036,-144.28302954977096,-223.9357557045589,79.65272615478793,6519.5,6209.0,6364.25,6209.0,92.88776096540954,0.0,33.67021384706169,8.385881457749706,126.63842468660916,9217.548885498049,9017.907466308594,92.0,16.0,76.0,6193.9648,6598.805696,0.0,0.0,70.30639421119,0.463466814010924,0.5485463977091553,0.4895596986846254,54.76889546877584,60.21478828900981,76.95473251028807,87.29763172173159,-23.045267489711936,339.9333333333334,4.124031007751938,3.4294186060913208,3.174239144782771,0.2551794613085496,-6.747388234730013,-4.488427071255136,-2.2589611634748774,6435.841208785044,-1.1771630370806307,-1.1841464594391835,19.43802240796728,-1.1771689961165492,5718.3896484375,1,0.9294677788855096,-0.5714185390474427,2.40480810182126,-0.3186979842068353,-0.4862818669678432,-0.1424373239823779,1.75439730138217,-0.521742779275641,3.0618743198514835,1.3736250240465466
2021-10-20,6735.0,6751.0,6584.0,6665.0,5718.3896484375,556698,3019230.565794512,18027151,0.2273155687199633,63130566.20381948,-2264872.5161577733,-47599.356766734,-14843.560112086392,6479.37137602265,57.2543466484655,1031.626575890098,6434.65,6848.753984525623,6020.546015474376,12.871064767333849,0.7781306249248936,0.0,0.0,6492.066666666667,6718.366666666667,6265.766666666666,6.971585832965369,0.8820886728531446,0.0,0.0,5684.0,6884.0,6284.0,18.649032969936204,0.8175,217.5804072029594,2.5442147339385968,212.90428167242044,199.1452355627389,13.759046109681575,6502.0,6278.52,6522.188983246091,6309.284701573671,1.0596821277975998,0.9545896853713915,0.1050924424262083,0.4964623853340706,25.84719649027197,145.35000000000036,-122.94712436966368,-205.4783123470728,82.53118797740912,6519.5,6209.0,6364.25,6209.0,95.93586340880545,0.0,31.810190366535974,8.518052309976005,106.39289041783157,9217.548885498049,9017.907466308594,92.0,16.0,76.0,6235.366912,6598.805696,0.0,0.0,67.19685898536811,0.3602007604685201,0.4852949176594051,0.5168817760640202,52.88453673931103,62.6877025984852,69.95884773662551,79.45145970189559,-30.041152263374485,373.72000000000025,3.23729863692689,3.3744598911397605,3.214283294054169,0.1601765970855915,-10.824991015162809,-5.755739860036671,-5.069251155126136,6447.234674960995,-0.7593805836807577,-0.7622785584622704,18.531033256268906,-0.7593758937366886,5659.18994140625,2,1.9771206935114665,-1.0632132873294893,-1.1741625095122998,0.8525759071064414,0.6282673570284487,-1.5691982057786331,-0.3232880056339695,0.1748291826685744,4.401925601588957,0.1354979930841864
2021-10-21,6600.0,6703.0,6519.0,6596.0,5659.18994140625,1134128,2834318.3918814687,16893023,0.1803396222965194,42932652.17470241,-916651.383265381,1598.5988091065915,-15968.616611761636,6489.896324184688,55.7769899697987,1031.626575890098,6469.0,6810.624940541521,6127.375059458479,10.561908812537364,0.6858763587323105,0.0,0.0,6514.366666666667,6721.766666666667,6306.966666666666,6.3674647317979405,0.6968016714882667,0.0,0.0,5852.0,6884.0,6368.0,15.953006647086104,0.7209302325581395,214.22236648266343,2.661321528231104,203.0216524576817,199.9205189417275,3.101133515954274,6503.333333333333,6290.7307692307695,6533.544524285154,6330.522871827472,1.0533807829181494,0.9414428987382724,0.111937884179877,0.496327398470217,25.83084975166925,-54.0,-112.15109934877516,-187.54084201331065,75.3897426645355,6519.5,6209.0,6364.25,6209.0,97.71392316745325,0.0,29.853365809553143,10.16716600330345,78.50655102661398,9217.548885498049,9017.907466308594,88.0,12.0,76.0,6274.284897279999,6598.805696,0.0,0.0,63.128759989164976,0.2251013008228505,0.3495896251007648,0.4611436468231084,50.17113392350745,57.96777737926549,60.49382716049383,69.1358024691358,-39.50617283950617,385.5653846153846,0.243161094224924,3.207028180265846,3.212832271296505,-0.0058040910306589,-10.133054903877078,-6.631202868804753,-3.501852035072325,6453.627245999913,-1.0352588147036768,-1.0406548933319826,17.30393028632402,-1.035251367444431,5654.04248046875,3,0.9387713683972408,-1.3651012570616388,-1.7821795776225002,-0.5283543694762187,0.2428145950158011,0.5797096951579022,-3.2432250904921176,-0.6980796111671737,-2.056016980272404,0.6765925796781005
