Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_002714.SZ_2021-09-15_2023-09-15_Close_percent,jpx_3382.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4519.T_2021-09-15_2023-09-15_Close_percent
2023-08-01,10549.0,10886.0,10539.0,10860.0,10860.0,352040,-3539525.306133629,10072576,0.1089274512882254,76160818.3546879,14982388.364958528,3765598.7420964953,13067.179282838537,10098.332473486742,71.11177944677493,1178.1705327514076,9948.35,10649.147338750685,9247.552661249318,14.088714987926291,1.15043768689619,1.0,0.0,10072.266666666666,10334.366666666669,9810.166666666668,5.204389611077271,2.0027343253211263,1.0,0.0,9549.0,10886.0,10217.5,13.439414576286518,0.9805534779356768,276.2156642150868,2.3041859766115085,192.10917346364656,86.95299253992687,105.15618092371972,10051.5,9951.615384615385,10205.869955384347,10013.7607819207,1.185650474595198,0.7431602456728085,0.4424902289223896,0.1137029577716011,24.0903359939092,-148.35000000000036,27.99167212481541,10.55397514824861,17.437696976566798,10217.5,10217.5,10217.5,9924.5,95.4272710784605,22.83565330165911,32.230624816305145,9.319940796538116,233.51964841916663,9852.5,9665.5,100.0,28.000000000000004,72.0,9698.85216512,9986.188608,0.0,0.0,70.21298145495427,1.0,0.9780906676215824,0.9780906676215824,17.751985767288218,69.83121526932294,98.05534779356768,92.18695109616628,-1.944652206432311,404.3088235294126,8.894013837360875,1.9184517949588853,0.8737866796034386,1.0446651153554467,0.9674270087225576,-3.759915596332282,4.72734260505484,10131.746613016414,2.948146743767177,2.905524580611818,5.436893203883497,-2.9481467437671824,10251.0,1,-1.9127618662078727,-1.3844527123298889,-3.9783001808318232,-2.4937133277451835,-1.3863216266173737,-0.7824419121335211,1.2823389989668073,-0.8654320820371026,-0.4210911753936273,-2.7653037107066893
2023-08-02,10850.0,10850.0,10245.0,10251.0,10251.0,374756,-3906848.1292741247,9697820,0.06238874674285,32676929.44687535,-26637332.024036974,1870291.064497633,-10636.666855175714,10171.020557509995,77.59484659620156,1178.1705327514076,9976.25,10678.590337728112,9273.909662271888,14.080247341999488,0.6955960559582444,0.0,0.0,10133.3,10435.2,9831.4,5.958572232145512,0.6949320967207678,0.0,0.0,9549.0,10886.0,10217.5,13.401829344693647,0.525056095736724,310.0940977935781,2.5671449422046395,181.47898183738835,105.85819039941916,75.62079143796919,10089.083333333334,9961.03846153846,10212.813039171371,10031.334057333985,1.0956104944500504,0.7772452068617558,0.3183652875882946,0.1402875567908323,24.51841609300461,-115.25,31.21640720299907,12.957372927530283,18.259034275468785,10217.5,10217.5,10217.5,9939.0,97.71363553923028,23.331199994051094,27.55010404768997,14.908710766546465,118.54917947109868,9879.75,9665.5,96.0,24.0,72.0,9793.8239919104,9986.188608,0.0,0.0,54.50818478105245,0.4049561166178821,0.8016520388726276,0.9192777913719308,16.163394580139208,55.62282463455225,52.5056095736724,80.88066289159691,-47.4943904263276,507.2911764705877,4.6020408163265305,1.8091211079219087,1.060853565267133,0.7482675426547762,1.465100205153674,-2.714912436035091,4.180012641188766,10135.978810745211,-5.607734806629838,-5.771105270452459,-0.4757281553398051,5.607734806629836,10072.0,2,2.353525322740808,1.0504241245931354,4.568115942028982,-2.330811694949901,1.306593740504411,1.121416598863192,1.9371063539831823,2.153429186322086,1.969006381039193,3.104875804967804
2023-08-03,10251.0,10600.0,9993.0,10072.0,10072.0,167753,-4030935.6037387047,9530067,0.0709084304074831,23719112.811607443,-90822220.7650534,-4696649.545052576,-23944.5770661372,10184.34714684647,73.38106168589913,1157.597659337838,10002.3,10677.75069398146,9326.84930601854,13.505907520899395,0.5515951797970274,0.0,0.0,10191.333333333332,10527.533333333333,9855.133333333331,6.597762804997707,0.3225262740432286,0.0,0.0,9549.0,10886.0,10217.5,13.366925607110366,0.3911742707554226,339.78468801422025,3.1736582723258704,156.80314530014766,116.04718137956488,40.75596392058279,10106.666666666666,9957.115384615385,10191.149494683466,10034.34634938332,1.02926941691634,0.8591841438119382,0.1700852731044019,0.1566245157082005,24.962121061827947,-212.29999999999927,34.1551962175878,16.179910179433946,17.975286038153854,10243.0,10217.5,10230.25,9939.0,98.46299394345044,22.57578839065832,23.866209725978564,18.466488803305523,52.79473969741832,9960.5,9665.5,92.0,20.0,72.0,9881.198072557569,9986.188608,0.0,0.0,50.90415355445352,0.2684018662550194,0.5577859942909673,0.7791762335950588,13.599290723157916,46.430260866952096,39.11742707554226,63.226128147594125,-60.88257292445774,510.3794117647067,2.1397424196328974,1.562664271697023,1.161215706553111,0.4014485651439119,-3.0123361946326908,-2.7743971877546114,-0.2379390068780793,10133.24658446496,-1.7461711052580209,-1.7615965059219365,-2.213592233009709,1.7461711052580284,10300.0,3,0.8746059188447077,1.645432396134041,0.7896974851172445,3.796203796203798,0.3078817733990178,1.177749961109953,-0.5345097577529572,0.9628677175999344,1.7109912590663896,1.4478993591265097
2023-08-04,10325.0,10367.0,10116.0,10300.0,10300.0,204372,-3935670.567882131,9734439,0.0599950001233295,26987356.124234952,-6754839.214765232,-4580510.1662462,1697.1173093866587,10206.823962341752,78.52952827216305,1157.597659337838,10026.3,10708.21498003786,9344.38501996214,13.602524960112106,0.7006848419613871,0.0,0.0,10251.833333333332,10589.033333333333,9914.633333333331,6.578335582253578,0.5714215104784505,0.0,0.0,9549.0,10886.0,10217.5,13.334929136371343,0.5617053103964099,335.3062192127982,3.3175521258106526,153.87132869347806,123.61201084234752,30.259317851130533,10149.166666666666,9968.0,10207.895726270626,10054.024397577148,1.0703966980050448,0.8947489108002752,0.1756477872047696,0.1696084046436521,25.259824635422348,-470.2999999999993,37.36579798315368,19.88189463622278,17.483903346930905,10306.0,10217.5,10261.75,9939.0,99.23149697172522,21.874334758936445,22.305191800311817,17.258650592837338,54.63960478542957,9915.5,9665.5,88.0,16.0,72.0,9961.582226752964,9986.188608,0.0,0.0,54.98672623394104,0.4230877212733787,0.3654819013820936,0.5749733115152292,12.98644498655624,48.24983268639945,56.17053103964098,49.26452256295189,-43.829468960359016,472.9500000000007,5.209397344228805,1.5304451492136668,1.2350615950852222,0.2953835541284446,-5.828268464744185,-3.385171443152526,-2.443097021591659,10142.621679235432,2.2637013502780023,2.2384598493545127,0.0,-2.263701350277998,10039.0,4,0.1025956704627049,-0.5396571528092977,-1.996081312760225,-1.2461059190031136,-0.957381099444106,-1.0814406146607638,-0.1155872716086605,-1.1805564469408978,-0.1892147587511772,0.8429672447013417
2023-08-07,10098.0,10300.0,9954.0,10039.0,10039.0,221991,-4048590.845338778,9512448,0.051657762305008,14854926.535058532,-17846218.990859993,-5713718.873189837,-998.8371113613048,10213.679281346109,73.72044728365906,1157.597659337838,10045.05,10706.398463368618,9383.70153663138,13.167649008588675,0.4954260119021195,0.0,0.0,10292.266666666666,10649.666666666668,9934.866666666669,6.9450202093481295,0.1456817757880988,0.0,0.0,9549.0,10886.0,10217.5,13.310038277559594,0.3664921465968586,336.3755972915184,3.8617302898398473,129.0002891447366,124.68966650282536,4.310622641911252,10189.416666666666,9968.807692307691,10181.911768382835,10052.9114792381,1.0263449191941554,0.900597741864069,0.1257471773300863,0.1742709638826289,25.42892039970064,-416.0499999999993,38.23311697749327,23.764860603163093,14.468256374330174,10391.0,10217.5,10304.25,9939.0,98.39823448903692,20.5056831400668,20.603053681086777,19.51457726609606,11.468096796149192,9910.25,9665.5,84.0,12.0,72.0,9961.582226752964,10886.0,0.0,1.0,49.873987410405455,0.2293695835956829,0.3069530570413605,0.4100736509048068,10.65873136088385,40.74240192183476,36.64921465968586,43.97905759162304,-63.35078534031414,385.426470588236,5.054416073670992,1.2832132204800175,1.2446919201641813,0.0385213003158362,-7.645783778529092,-4.237293910227839,-3.408489868301253,10140.65850402242,-2.533980582524276,-2.566638752620065,-2.533980582524276,2.533980582524265,10287.0,0,-1.0064701653486736,-0.6441269170108797,0.4082122703806021,-0.2666666666666657,-3.395533802386055,0.5021883522232571,-0.5310541097746722,-0.3260179455338203,2.285174693106711,-1.4573718727228595
2023-08-08,10155.0,10317.0,9959.0,10287.0,10287.0,287301,-3809440.85092537,9799749,0.0458413898261035,22911458.172907315,1370687.8848315878,-5801743.651278048,1472.1761635543708,10225.325634230356,77.97242191066815,1157.597659337838,10064.4,10730.270978493603,9398.529021506394,13.232204174985204,0.6671494983184179,0.0,0.0,10326.2,10700.1,9952.3,7.241773353218038,0.4475795667290723,0.0,0.0,9549.0,10886.0,10217.5,13.284448153888956,0.5519820493642483,338.5380375623665,4.06588996284284,127.8278189667235,125.31729699560498,2.5105219711185214,10244.25,9985.923076923076,10198.079188631633,10070.251369664908,1.0242073693230505,0.9061696658097688,0.1180377035132818,0.1777349620490211,25.555799820159667,-328.39999999999964,40.15772525868231,27.88527013997494,12.272455118707366,10417.0,10217.5,10317.25,9939.0,98.05667273430038,19.30403721985409,19.360574150547983,17.985261377062002,29.486519296112046,9905.5,9665.5,80.0,8.0,72.0,9961.582226752964,10867.36,0.0,0.0,54.22893212586296,0.3943754266644199,0.348944243844494,0.3404597340893158,10.287037771706364,44.84118041349861,55.19820493642483,49.3393168785839,-44.80179506357517,266.70294117647063,6.833523730397757,1.2693607564929834,1.2496256874299418,0.0197350690630415,-7.284290683827445,-4.846693264947761,-2.437597418879684,10144.168632539797,2.4703655742603914,2.4403454439502426,-0.1262135922330043,-2.4703655742603843,10453.0,1,-0.6609049313675683,0.0,-1.8806509945750487,0.8387888707037661,0.0295857988165693,0.5486059842606466,1.5847552294382012,-1.98391780710827,-0.0579822187862362,-0.1197031362221707
2023-08-10,10209.0,10490.0,10209.0,10453.0,10453.0,224555,-3644021.331352416,10024304,0.0616930204762994,24963554.14820627,26466344.548106253,-2237887.435668167,10721.000241044954,10260.284868447592,82.48079445552922,1176.277664339304,10089.65,10773.99356137837,9405.30643862163,13.56525868347008,0.7654733824543914,0.0,0.0,10369.0,10761.8,9976.2,7.576429742501674,0.6069246435845216,0.0,0.0,9549.0,10886.0,10217.5,13.251202965415054,0.6761406133133882,332.78423380612986,4.035578512575517,138.69465493589632,127.99276858366326,10.70188635223306,10304.0,10014.192307692309,10237.297774995995,10098.6031200601,1.121664887940235,0.8375667022411953,0.2840981856990395,0.1831608586729022,25.58847146545438,-189.64999999999964,43.94280917186097,31.686362161568454,12.256447010292518,10420.0,10217.5,10318.75,9939.0,98.9434347413661,18.865565513576723,21.982715285509546,16.86786768539327,70.27135275858653,9863.25,9665.5,76.0,4.0,72.0,9961.582226752964,10849.0928,0.0,0.0,56.92649041047152,0.4536970304991111,0.3591473469197381,0.3383482159351973,10.907479996500753,48.64437327989622,67.61406133133882,53.15382697581651,-32.38593866866118,217.2941176470595,7.364420706655711,1.3734043539189102,1.2743814207277355,0.0990229331911747,-8.646626651884445,-5.606679942335098,-3.039946709549347,10153.161701446374,1.6136871779916406,1.600805640167735,1.4854368932038842,-1.6136871779916362,10032.0,3,0.3253685815963365,-1.984983108094284,-0.942174066658822,-1.39845543727823,0.4721156683387448,-0.6153843237072039,-1.4523372371207728,-0.0992732736416002,-1.1083025471514674,-0.6844465423648813
2023-08-14,9929.0,10190.0,9929.0,10104.0,10104.0,137445,-3778625.112961612,9884405,0.1708828133194254,5456924.190518895,-30003274.03688749,-6236497.172952025,-10183.726170275972,10311.676560289812,72.92805469365466,1184.7198485331269,10107.8,10777.28744573743,9438.31255426257,13.246946827943368,0.49716200802256,0.0,0.0,10314.9,10692.1,9937.7,7.313691843837552,0.2204400848356301,0.0,0.0,9549.0,10886.0,10217.5,13.227408535982113,0.4151084517576664,346.68522938296525,4.758808015827015,95.63049714104272,118.96850273111076,-23.33800559006805,10325.0,10048.5,10190.06527085512,10094.434773714078,1.047191887675507,0.8960608424336973,0.1511310452418097,0.1749110809637552,25.836842425864305,392.2000000000007,40.42480382837921,37.29463879574333,3.13016503263588,10407.5,10217.5,10312.5,9939.0,40.40028753640915,16.72105025520556,18.289498024204548,19.58844083078232,-9.574558064788585,9835.5,9665.5,68.0,36.0,32.0,9961.582226752964,10795.30330624,0.0,0.0,50.30273084437131,0.0599202947630841,0.1737790141525076,0.2727301397306215,7.296184153914893,47.90853519151683,32.58620689655172,44.5976010733715,-67.41379310344827,152.88823529411638,1.201923076923077,0.947358611797311,1.1826825118378803,-0.2353239000405693,-11.80975068054806,-7.260389151265969,-4.549361529282091,10148.514640660562,0.7177033492822948,0.7151401157624804,-1.902912621359221,-0.7177033492823028,10048.0,0,1.2037131490360051,0.0,2.753471006883672,0.8645533141210393,0.6818855618144113,2.143008113525028,0.5455397131611903,-1.900819477468545,0.6923076923076934,0.2344116268166942
2023-08-15,10360.0,10360.0,9961.0,10048.0,10048.0,211201,-3897723.421232288,9673204,0.1671709450184011,2987755.5918733394,19080875.56403616,-5694240.111338622,-184.10449222819523,10329.72131191555,72.71279649681982,1184.7198485331269,10120.2,10775.45982632848,9464.940173671524,12.949543019475463,0.4449073504135386,0.0,0.0,10271.533333333336,10673.733333333334,9869.333333333334,7.8313526704873615,0.2221117188794954,0.0,0.0,9549.0,10886.0,10217.5,13.211201359656924,0.3732236350037397,351.9167064446687,5.157636425376855,77.21391449258226,110.61758508340507,-33.40367059082281,10287.333333333334,10057.26923076923,10168.20907533895,10090.995160846369,1.0277465316835397,0.9010123734533184,0.1267341582302211,0.1650499826789718,25.917782815920688,332.7999999999993,37.17368189771616,38.31486210384341,-1.1411802061272525,10389.5,10217.5,10303.5,9939.0,20.200143768204576,15.972322249943591,20.331467312263047,17.94354365880972,-0.8762517882688917,9835.5,9665.5,64.0,32.0,32.0,9961.582226752964,10743.3251078656,0.0,0.0,49.27502318889725,0.0113961888277099,0.0263454002620406,0.161796157511389,5.915634641137781,49.14230498954054,15.353535353535351,27.17742574743701,-84.64646464646465,154.07352941176396,-4.304761904761905,0.7651764098765662,1.0991812914456176,-0.3340048815690514,-12.497423811537718,-8.30779608332032,-4.189627728217399,10145.156791985824,-0.5542359461599422,-0.5557775322346359,-2.4466019417475726,0.5542359461599347,10112.0,1,-0.6917914300464645,0.0,-0.5878824235152962,-0.4568106312292315,-1.1940298507462757,0.2905098480691919,0.4054423620445107,0.7948049493439839,-1.2780790085205211,-0.7518796992481214
2023-08-16,10149.0,10158.0,9901.0,10112.0,10112.0,147157,-3803245.191660304,9820361,0.1792540820414506,3906368.793034291,-22878286.455962,-7800332.776724497,-233.2461281651714,10334.893388260743,69.2450666898674,1192.265834829516,10132.75,10777.197011010236,9488.302988989764,12.720081143030976,0.4839009261851705,0.0,0.0,10201.066666666666,10594.266666666666,9807.866666666663,7.708997751869101,0.3867412682265189,0.0,0.0,9549.0,10886.0,10217.5,13.194838518664726,0.4210919970082273,342.42503580020184,5.476292182500111,67.01045042905753,101.89615815253558,-34.88570772347805,10258.916666666666,10074.5,10159.561525286805,10092.551074857747,0.9850881978541554,0.9532642298599744,0.0318239679941808,0.1540287902658919,25.848950622789687,416.25,30.861635848622747,38.275443064468256,-7.413807215845509,10250.5,10217.5,10234.0,9939.0,10.100071884102288,15.016711636083905,19.21237758486665,18.240923722293694,-22.30309817095917,9835.5,9665.5,60.0,28.000000000000004,32.0,9961.582226752964,10694.465601393664,0.0,0.0,50.51922590337113,0.0701422962451558,0.0471529266119834,0.0824257803421769,5.172436074924175,49.7233095811228,21.421319796954315,23.120354015680466,-78.57868020304568,136.18235294117585,-3.2622213718549697,0.6639594878641922,1.0121369307293326,-0.3481774428651404,-15.015796675318756,-9.649396201720007,-5.36640047359875,10142.91528985039,0.6369426751592355,0.6349227678658309,-1.825242718446607,-0.6369426751592329,10100.0,2,1.3330598851517692,2.1436206956118724,2.4809160305343454,2.0049607275733763,2.5958702064896784,3.384126545020848,1.2930965577928075,0.6376758053111047,2.026768642447422,0.1865671641791095
2023-08-17,10051.0,10150.0,10028.0,10100.0,10100.0,154816,-3775327.552316041,9665545,0.2040497068213182,3082917.2511722497,4688791.856138901,-8754825.576718641,753.5842134967347,10318.652709017291,59.43437267333693,1192.265834829516,10148.25,10773.605858691695,9522.894141308305,12.324407827786962,0.4614219653263154,0.0,0.0,10165.466666666664,10510.366666666663,9820.566666666666,6.785718970107942,0.4050932637479481,0.0,0.0,9549.0,10886.0,10217.5,13.17468529056734,0.4121166791323859,320.38253222018164,5.786876073473531,57.29536661371458,92.9759998447714,-35.68063323105682,10221.5,10082.192307692309,10150.39821370422,10093.102847090506,0.9985926819461198,1.0719742661841576,-0.0733815842380377,0.1421764830958911,25.74125643112422,711.75,29.34622503073837,37.7411129325961,-8.394887901857732,10201.0,10217.5,10209.25,10016.0,5.050035942051144,14.129358923214191,18.68655784392936,17.74169150890702,-16.773875539125775,9874.0,9665.5,56.00000000000001,24.0,32.00000000000001,9961.582226752964,10630.988353282171,0.0,0.0,50.270244882331774,0.0583864419645546,0.0466416423458069,0.04004665640661,4.501173214152751,50.77552118934799,20.20304568527919,18.99263361192295,-79.79695431472081,85.802941176471,-4.256327613991847,0.5676685106823305,0.9232432467199322,-0.3555747360376017,-16.77884817203445,-11.075286595782895,-5.703561576251556,10142.3199438756,-0.1186708860759444,-0.1187413557287797,-1.941747572815533,0.1186708860759466,9940.0,3,1.1951777177302034,-0.9857628856492084,0.4525440313111488,-0.2742037544821727,1.2719563900666202,0.0,-0.8490986505485694,0.6582171457974653,-0.663544106167052,0.2102803738317789
2023-08-18,10060.0,10060.0,9844.0,9940.0,9940.0,119412,-3788595.552316041,9546133,0.2406207340486298,-86916.64185235696,-24781429.002110343,-12313140.140725868,-2075.396766512094,10298.618767447322,54.8873491310693,1173.3784552678603,10167.45,10740.26497012563,9594.635029874373,11.267623054465568,0.3014629401618847,0.0,0.0,10138.1,10443.9,9832.3,6.032688570836748,0.1760954872465674,0.0,0.0,9549.0,10886.0,10217.5,13.149806490319596,0.2924457741211668,313.94427899816344,6.212868388809993,36.26736229555354,81.63427233492783,-45.36691003937429,10144.833333333334,10081.884615384615,10118.029257749726,10081.761895454172,0.8931126098508073,1.0797057020232983,-0.1865930921724912,0.1268820760944221,25.63630589269811,83.54999999999927,27.17228490305384,36.60850036814056,-9.436215465086724,10172.5,10217.5,10195.0,10096.0,2.525017971025572,13.7318329920388,17.598159573564757,20.894685218230507,-68.47666669299802,9885.5,9665.5,52.0,20.0,32.0,9961.582226752964,10572.589285019598,0.0,0.0,46.94786832241172,0.0,0.0428429127365703,0.0455458272314533,2.968913642837005,45.6443902337599,9.213051823416508,16.945805768550002,-90.7869481765835,35.850000000000364,-8.47145488029466,0.359732382808072,0.8105410739375603,-0.4508086911294882,-19.4220106780706,-12.744631412240436,-6.677379265830162,10139.79996953966,-1.5841584158415856,-1.5968403178730384,-3.495145631067964,1.5841584158415856,10000.0,4,0.4943725675817774,-0.1084520056173659,-0.110578695171398,1.1779554059739183,0.3987730061349737,-1.3453890015872505,1.347128644219694,2.1865118212005115,0.4071345482745272,1.3111683446499711
2023-08-21,10050.0,10050.0,9889.0,10000.0,10000.0,97532,-3751642.434303619,9643665,0.2750489805968628,761488.5926979796,2888795.47225526,-12659407.00769714,-1302.9509014482935,10262.802489190391,51.76211493542433,1180.461222603481,10186.0,10709.79652537987,9662.20347462013,10.284636272921071,0.3224501395221091,0.0,0.0,10109.966666666667,10406.766666666666,9813.166666666668,5.871433799649836,0.3147461814914632,0.0,0.0,9600.0,10886.0,10243.0,12.625171804437462,0.3110419906687403,298.6498510983471,6.563461280808625,24.16545164975105,70.14050819789247,-45.975056548141424,10123.916666666666,10089.576923076924,10099.870910403615,10075.705458753864,0.8581691297208539,1.1007799671592775,-0.2426108374384236,0.1108806492473216,25.520398958622803,-114.0,24.3197756792473,35.06257355722434,-10.74279787797704,10172.5,10217.5,10195.0,10096.0,1.262508985512786,13.362701770233077,16.930287239106633,20.101705581005834,-68.29919504924186,9885.5,9665.5,48.0,16.0,32.0,9961.582226752964,10499.730356517635,0.0,0.0,48.32703633303197,0.0592805202692573,0.0392223207446041,0.0429022919423268,2.070556935962334,43.4563551956865,14.971209213051823,14.795768907249174,-85.02879078694818,18.98235294117694,-2.448541605697005,0.2398388058153872,0.6964006203131257,-0.4565618144977384,-22.41754400104579,-14.67921393000151,-7.738330071044281,10135.099686637472,0.6036217303822866,0.6018072325563395,-2.9126213592233,-0.6036217303823008,9949.0,0,0.5179704016913291,0.0,-0.0981836033382421,-0.3192848020434269,-0.6467508469356318,0.3891007281312681,2.26773111080621,-0.9144742267765906,-0.9927973525403928,-0.3084223013048586
2023-08-22,10006.0,10161.0,9932.0,9949.0,9949.0,199268,-3921324.7923822217,9444397,0.2112816993306129,-799105.2062588746,8848886.92614971,-13097514.253326342,-427.5424539235414,10183.08346186282,48.75533235602011,1180.461222603481,10196.65,10691.263899926016,9702.036100073983,9.701498039572144,0.2496532143182362,0.0,0.0,10101.6,10386.7,9816.5,5.644650352419426,0.2323746054016131,0.0,0.0,9726.0,10886.0,10306.0,11.3762853486194,0.1922413793103448,291.68486598851234,6.68876452323656,10.340131894210572,58.18043293715609,-47.84030104294552,10113.666666666666,10088.653846153846,10076.660001110751,10066.31986921654,0.8525452250736222,1.1327303323517035,-0.2801851072780815,0.0938914412031271,25.396612729228945,103.35000000000036,21.153179329181288,32.950957342835345,-11.797778013654057,10172.5,10217.5,10195.0,10096.0,0.631254492756393,12.471609777016315,18.66313471385991,18.997338979110747,-66.67152610734493,9847.5,9665.5,44.0,12.0,32.0,9961.582226752964,10434.157320865874,0.0,0.0,47.20373996486548,0.0256419814475119,0.0283075005722565,0.0367909113511434,1.0117412840210478,43.795894504047226,10.43737574552684,11.54054559399839,-89.56262425447316,-10.994117647060191,-1.221207307386815,0.1027200807102441,0.5776645123925493,-0.4749444316823052,-20.75746602364581,-15.894864348730373,-4.862601674915439,10133.013195357436,-0.5099999999999993,-0.5113049386823221,-3.407766990291261,0.5100000000000051,10112.0,1,-2.2314313037934284,-1.8959934931097848,-3.384011770475724,-2.5461489497135545,-0.8873929008567956,0.7123161681894885,0.0,-0.7551575258962941,-0.7324595219737802,0.0
2023-08-23,10001.0,10225.0,9975.0,10112.0,10112.0,157910,-3906165.432382222,9602307,0.1787533685794726,2992099.823206679,8470014.565258691,-10589846.639805224,1570.8605494823598,10140.133108798364,59.065883764714805,1199.8013753107246,10207.25,10684.771046656608,9729.728953343392,9.356507318946978,0.4002661760493086,0.0,0.0,10093.233333333334,10367.533333333336,9818.933333333334,5.435324656453007,0.5342082877627881,0.0,0.0,9844.0,10886.0,10365.0,10.208430282397316,0.2571976967370441,290.1163793896611,6.576741434130972,12.393341408882408,49.02301463150136,-36.62967322261895,10098.0,10100.653846153846,10082.09692401679,10069.703582607908,0.913929784824462,1.116647791619479,-0.2027180067950169,0.0799675966524697,25.33358598065909,-168.25,16.330709259081537,29.882946241415407,-13.55223698233387,10172.5,10217.5,10195.0,10096.0,0.3156272463781965,11.82048360063232,18.9643443534434,17.73284420704411,-40.81094296891101,9847.5,9665.5,40.0,8.0,32.0,9961.582226752964,10375.141588779286,0.0,0.0,51.114710091940594,0.4175768691064899,0.1674997902744198,0.0783432038637599,1.1491111753040453,45.269801112655486,35.44973544973545,20.28610680277137,-64.55026455026454,-6.747058823530097,-1.825242718446602,0.1230755335270028,0.4867467166194401,-0.3636711830924372,-20.8728216499659,-16.890455808977478,-3.9823658409884217,10132.537003162955,1.6383556136295052,1.6250793797278007,-1.825242718446607,-1.638355613629514,10253.0,2,-0.5924540068599953,0.3721408655590892,-0.4981024667931706,0.2482929857231539,-1.577191386108581,-1.897704743327168,0.7734564848518062,-0.2498407555595605,-1.0141599693838543,-0.3074739829706772
2023-08-24,10299.0,10299.0,10100.0,10253.0,10253.0,178307,-3810291.819316895,9780614,0.1675019351795251,6156269.419891439,11104723.87511427,-3309350.5940789613,5073.409687298816,10140.166653873624,65.68866992884708,1199.8013753107246,10220.7,10687.3403754499,9754.059624550102,9.131280155956023,0.5346090926753371,0.0,0.0,10076.566666666668,10342.666666666668,9810.466666666667,5.281560849098741,0.8315169735688317,0.0,0.0,9844.0,10886.0,10365.0,10.19499642881603,0.3925143953934741,281.004741450695,6.305104994496706,25.10860992996095,44.24013369119328,-19.13152376123233,10115.833333333334,10115.73076923077,10108.389704937284,10083.281095007324,0.9992513102071376,1.0476665834789118,-0.0484152732717743,0.0712769195251266,25.273951221571547,66.29999999999927,13.996538838087414,26.75320384601199,-12.756665007924576,10102.0,10217.5,10159.75,10096.0,2.2580352437607467,11.559406263721936,19.859820437195708,16.861386667680218,-2.237940273686024,9847.5,9687.5,36.0,4.0,32.0,9961.582226752964,10322.027429901358,0.0,0.0,54.270404165156656,0.7338223432177996,0.3923470645906006,0.1960514518124254,2.1491192102331165,53.01149617521294,62.25266362252663,36.04659160592964,-37.74733637747337,-0.4705882352936896,2.131686422950493,0.2490122976180176,0.4391998328191556,-0.1901875352011379,-19.965968944790266,-17.505558436140035,-2.460410508650228,10135.811623238587,1.3943829113924,1.3847508283452823,-0.4563106796116489,-1.3943829113923982,10265.0,3,0.2893159743748725,0.1067260299250421,-0.6372433325466176,0.4355942750466681,-0.1492982979994082,0.5677941272073355,-1.0309274395094263,-1.295896487476611,-0.3409736692555469,-2.027823626503178
