Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,asx_WHC.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_600585.SS_2021-09-15_2023-09-15_Close_percent,ssx_601668.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2023-07-07,13900.0,14031.0,13600.0,13994.0,13154.8291015625,315745,52489470.94893502,49067568,0.1689500375636466,27101667.096708167,-32555859.950276326,-28839897.21356001,-2770.022669732682,14155.052028086297,26.57654288862357,1007.5860900819796,14340.2,15694.156956479876,12986.243043520124,18.88337619391468,0.372152508858155,0.0,0.0,13994.7,14652.8,13336.6,9.40498903156194,0.4994681659322292,0.0,0.0,12912.0,16434.0,14673.0,24.56032691315324,0.3072118114707552,723.1515088479839,12.564387131526647,-264.317488785,-311.6423443133611,47.32485552836107,14001.916666666666,14140.0,14126.222879961411,14390.540368746411,0.8160931174089069,1.1794534412955466,-0.3633603238866397,-0.2774039731426494,24.291102862180463,-111.20000000000071,-35.31356358883166,-40.43391020028744,5.12034661145578,13993.5,14626.0,14309.75,15068.0,99.99872778546612,22.90126903396089,19.092573657057,25.12562585130538,-55.61727023624362,14466.75,16959.5,40.0,8.0,32.0,13835.618543990997,15395.003558884426,0.0,0.0,45.80245818584059,0.5098595975837541,0.4059041466825599,0.3701755545580558,-8.48337707479833,55.0271802134843,37.24110980851895,31.72541928027871,-62.75889019148105,-20.647058823529733,-5.637221847606204,-1.8367447087605453,-2.1387557454596986,0.3020110366991533,-18.213093565887647,-16.755176739555584,-1.4579168263320632,14674.258297609513,0.5605058924978534,0.5589409034008952,103.84559359067734,0.5605032091835938,13234.732421875,4,-0.6410168892096664,-1.4903129431292823,-1.4531063069607342,0.1386956512723998,-1.2025901942645731,-0.9855054843495594,-1.2161056475861614,-0.4670858028301978,-0.878737965413805,-0.3558715539817854
2023-07-10,14000.0,14125.0,13395.0,14079.0,13234.732421875,333160,52780643.661263786,49400728,0.2874586954512988,27275514.65432129,-12160823.628286708,-25088217.01692272,3793.393740728945,14079.250173133954,26.492183958784626,1007.5860900819796,14346.65,15694.324630613875,12998.975369386122,18.78730756816229,0.4006993253712572,0.0,0.0,13986.466666666667,14627.366666666663,13345.56666666667,9.164573373308452,0.5721901492692566,0.0,0.0,12912.0,16434.0,14673.0,24.549285024727027,0.3313458262350937,723.8363579631855,12.506423974895,-248.5054828890152,-299.0149720284919,50.50948913947673,13989.416666666666,14159.46153846154,14118.957821505812,14367.463304394829,0.8209969034062531,1.1287583657976226,-0.3077614623913695,-0.2647472176541332,24.25106285610314,-846.6499999999996,-34.8705024010536,-38.58254542848541,3.712043027431811,14170.5,14626.0,14398.25,15068.0,99.99936389273306,22.516701494582428,17.777974428930644,25.32919711197774,-54.45928516028427,14466.75,16959.5,36.0,4.0,32.0,13835.618543990997,15300.84341652905,0.0,0.0,46.69707136998167,0.5838376393866189,0.5039086712800213,0.424449456267276,-8.191042837698113,58.64748196746819,45.20905923344948,37.37374799420877,-54.79094076655052,-135.5,-1.0541851149061774,-1.7296406305280103,-2.056932722473361,0.3272920919453506,-19.2541807084369,-17.254977533331846,-1.999203175105052,14669.13049107406,0.6074031727883344,0.6055659156686488,105.08375819373636,0.6074067530304035,12943.322265625,0,1.505366651569986,-0.30256723928035,-0.5361925760713007,-0.0,0.905118601747816,-0.4683906964892514,7.204079560625175,0.0853180459018432,0.8865282255054296,-0.0
2023-07-11,14165.0,14179.0,13560.0,13769.0,12943.322265625,340981,52669921.23638495,49059747,0.2465584166158511,8278425.417989679,19878087.048838496,-19158082.228869777,-5484.302999155534,13999.5775019838,26.98699931005919,1007.5860900819796,14342.2,15696.86890419772,12987.531095802282,18.89067094584818,0.2884353888157382,0.0,0.0,14004.033333333336,14599.933333333334,13408.133333333337,8.51040533560569,0.3027912960787591,0.0,0.0,13041.0,16434.0,14737.5,23.657458409449035,0.21455938697318,713.352722166867,12.425182254060624,-258.0145325957073,-290.814884141935,32.80035154622766,14011.833333333334,14173.653846153846,14065.118156658762,14323.13268925447,0.877848678213309,1.09845031905196,-0.2206016408386508,-0.2561293941858547,24.2361205227974,-392.2000000000007,-34.86266071704178,-37.65489782528216,2.7922371082403785,14170.5,14626.0,14398.25,15068.0,99.99968194636654,22.054135828951186,17.242362388855298,23.83082251133595,-60.49237728627054,14466.75,16959.5,32.0,4.0,28.0,13835.618543990997,15210.449679867888,0.0,0.0,43.85397167756104,0.3487338519351282,0.4808103629685004,0.4635410603103604,-8.691829593714433,51.16405150296397,38.21522309711286,40.221797379693776,-61.78477690288714,-155.06470588235243,1.9925925925925927,-1.8013833858376218,-2.005822855146213,0.2044394693085913,-19.84331483250691,-17.77264499316686,-2.0706698393400487,14663.789317579647,-2.201860927622701,-2.22646370181554,100.56809905316824,-2.201859070216969,12721.4736328125,1,-0.4237230315982572,0.1517388843934952,0.8086246494455622,0.8310282192620235,0.5876894525208769,1.0588298724058944,-1.4375602945905115,0.1278801697198872,0.7029870202245121,0.0892877593940966
2023-07-12,13684.0,13760.0,13200.0,13533.0,12721.4736328125,706006,52803558.08638495,48353741,0.208940258165243,-16706694.784580275,-30894921.572904475,-14153683.087725809,-19608.836408092,13911.066420042349,25.98082612309813,1007.5860900819796,14304.55,15704.473922933044,12904.626077066954,19.57312775212146,0.2244314539666236,0.0,0.0,13986.933333333334,14613.43333333333,13360.433333333334,8.958361137061232,0.1377227986166529,0.0,0.0,13041.0,16434.0,14737.5,23.71972554187304,0.1450044208664898,698.9174499501803,12.187139014839202,-281.3505170371809,-288.9220107209842,7.571493683803283,13977.083333333334,14194.46153846154,13983.253824865104,14264.604341902286,0.9120442912357672,1.0914029040008355,-0.1793586127650684,-0.2532909008840531,24.26991649842236,-474.5499999999993,-35.610218948661846,-36.840562791079975,1.2303438424181294,14073.0,14636.0,14354.5,15068.0,99.99984097318328,22.120824293459496,16.28849865738279,26.01257371420887,-96.22040243137332,14464.5,16959.5,28.000000000000004,48.0,-20.0,13835.618543990997,15123.671692673171,0.0,0.0,41.76903953210825,0.176325038666264,0.3696321766626704,0.4514504036370639,-9.685696386475732,57.3971838050192,25.826771653543307,36.41701799470189,-74.1732283464567,-239.0823529411773,-2.989247311827957,-1.9723681799621569,-1.9991319201094016,0.0267637401472451,-13.827348178404694,-16.983585630214428,3.1562374518097336,14656.868265498122,-1.7139952066235753,-1.7288541367866728,97.13037144938092,-1.714000689001523,12831.4580078125,2,1.063836960626162,1.0606091431897084,1.2032107851198788,-0.4120929519386891,2.583025830258308,2.6484249825176533,0.2416522352384191,-1.021710402114408,-1.570683286008844,0.2676158150678276
2023-07-13,13500.0,14118.0,13420.0,13650.0,12831.4580078125,578016,52606469.53624169,48931757,0.1034570095507817,-4658899.529640237,34899033.93677683,6066892.465964051,-7103.652514324977,13907.597103036293,34.34021771276862,1016.297209016406,14230.15,15602.886285671882,12857.413714328117,19.293349482217444,0.2886884735052929,0.0,0.0,13991.166666666668,14656.566666666666,13325.766666666668,9.511715725398147,0.2436379120328617,0.0,0.0,13041.0,16434.0,14737.5,23.84374022761531,0.1794871794871795,698.8257049551623,11.503961015585851,-287.0940886988792,-288.5564263165632,1.4623376176839995,13962.083333333334,14215.615384615385,13931.98400565509,14219.078094353968,1.0278351636403176,1.0032619332390995,0.0245732304012178,-0.2524382532021247,24.18170277036607,-630.1499999999996,-35.073095564532984,-36.07530223004849,1.0022066655155086,14073.0,14636.0,14354.5,15068.0,99.99992048659163,21.467669786086585,18.672262502870787,24.24096688652229,-62.583396166985736,14299.5,16959.5,24.0,44.0,-20.0,13835.618543990997,15040.364824966244,0.0,0.0,43.21052215475044,0.1901098083130967,0.2383895663048296,0.3629440353120001,-10.160985509973584,54.24226986178924,31.96850393700788,32.00349956255469,-68.03149606299213,-283.8764705882368,-1.3015184381778742,-2.019076671453664,-2.0031208703782544,-0.0159558010754095,-11.151469909673692,-15.817162486106282,4.665692576432589,14647.988641605634,0.8645533141210304,0.8608374536599683,98.83466860888564,0.8645568758348645,12567.30859375,3,-0.4210575931070792,-0.8995517225654766,1.3210028198273989,2.068970304986621,0.9592326139088668,1.3042248766873428,2.539815098539478,1.2043040285828257,1.2411378247956577,1.6903962448987926
2023-07-14,13515.0,13763.0,13306.0,13369.0,12567.30859375,428959,52295779.31961149,48502798,-0.1146239517734947,-21212982.3111202,-24982923.77593197,440103.2005957772,-3833.328057974687,13872.634232699022,26.339841709644418,995.3756327721854,14086.1,15150.88183680988,13021.31816319012,15.118192215160756,0.1632643536874864,0.0,0.0,13892.2,14488.4,13296.0,8.58323375707231,0.0612210667561221,0.0,0.0,13041.0,15990.0,14515.5,20.93553219130916,0.1112241437775517,674.643134459646,11.165076893145754,-310.7382649158917,-292.9927940364289,-17.7454708794628,13942.833333333334,14194.076923076924,13845.371081708152,14156.109346624044,0.9771480804387568,1.0716407678244972,-0.0944926873857403,-0.2562851935616467,24.1617314088664,-296.1000000000004,-40.97844781573049,-36.130281500900686,-4.848166314829804,13810.0,14673.0,14241.5,15068.0,99.99996024329582,21.02997122668672,17.816690587495547,24.273239552962988,-94.8148944035344,14299.5,16959.5,20.0,100.0,-80.0,13835.618543990997,14960.390231967594,0.0,0.0,40.61037684744262,0.0,0.1221449489931202,0.2433888973202067,-11.272380955991787,52.70769150665341,17.21784776902887,25.00437445319336,-82.78215223097114,-315.3264705882357,-1.698529411764706,-2.1950824008716543,-2.0415131764769345,-0.1535692243947197,-11.333683086597182,-14.920466606204462,3.5867835196072804,14371.978828176834,-2.058608058608058,-2.080092762998298,94.74144209759648,-2.0586079454234323,12290.9384765625,4,0.8456651622869202,0.6051421733609317,0.3911307920060096,0.5405381744816111,-0.207838479809979,1.5393245137395724,-1.7212436607694883,0.2124914390203116,-0.0,0.2624648483833312
2023-07-17,13305.0,13369.0,12924.0,13075.0,12290.9384765625,746659,52055841.708375536,47756139,-0.0928184026052737,-49542234.26667446,-23124344.58032381,5818122.837843405,-25250.492239035302,13795.818854188168,25.01852686590344,995.3756327721854,13973.8,14965.154749824807,12982.445250175191,14.188763970069818,0.0466809433460449,0.0,0.0,13764.966666666667,14317.966666666667,13211.966666666667,8.034890507060192,-0.1238396624472594,0.0,1.0,12924.0,15600.0,14262.0,19.150123803117264,0.0564275037369207,651.6788210136814,10.883995113727735,-349.1747190469905,-304.22917903854125,-44.94554000844926,13883.25,14164.576923076924,13726.85245375305,14076.02717280004,0.984498031496063,1.0900590551181102,-0.1055610236220472,-0.2666554251391594,24.13721232529124,820.2000000000007,-45.011367449054,-37.05783417566577,-7.953533273388231,13640.5,14673.0,14156.75,14973.0,49.99998012164791,21.16324977397236,16.99985744662436,27.0959844818458,-151.77313779103503,14217.5,16959.5,16.0,100.0,-84.0,13835.618543990997,14883.61462268889,0.0,0.0,38.03179666336933,0.0,0.0633699361043655,0.1413014838007717,-12.952891008645173,52.64899697844089,7.467853610286845,18.88473510544121,-92.53214638971316,-402.8647058823535,-5.184916606236404,-2.4806340223733154,-2.129337345656211,-0.3512966767171046,-6.312707575271735,-13.198914800017915,6.886207224746182,14134.618343083988,-2.1991173610591663,-2.223658404999896,90.45884923525126,-2.199119366933857,12408.443359375,0,4.4025196323191125,2.706763857886898,-1.818180328600306,-0.2688160339581316,-0.207838479809979,-0.9371646463772834,-1.4096492297964858,-0.5513111161459534,-0.8756600770722542,-1.308897190497106
2023-07-18,12928.0,13400.0,12928.0,13200.0,12408.443359375,1541146,52290931.77617215,49297285,-0.041808345855604,-14944307.94286383,535964.7950291536,5121450.332271283,-1686.198327885906,13672.107726128472,36.882644837645344,995.3756327721854,13876.4,14764.567416650823,12988.232583349176,12.801121568286064,0.1192159342263277,0.0,0.0,13664.833333333334,14209.233333333334,13120.433333333334,7.967898132676329,0.0730773940729847,0.0,0.0,12924.0,15337.0,14130.5,17.389236401372113,0.1143804392871943,633.7109389123132,10.380651295402268,-365.33804101241367,-316.45095143331577,-48.8870895790979,13750.416666666666,14135.73076923077,13645.798230098737,14011.136271111149,0.9212796549245148,1.0504433261442607,-0.129163671219746,-0.2788345410148021,23.98380747412336,293.6000000000004,-48.60290235742896,-38.43965089288473,-10.163251464544231,13640.5,14673.0,14156.75,14875.0,24.999990060823954,21.219067737485165,16.480728659788095,25.74761182828149,-141.63638946962462,14135.5,16959.5,12.0,96.0,-84.0,13835.618543990997,14766.037745327558,0.0,0.0,39.78250450132565,0.1278084124443454,0.0426028041481151,0.0760392297485335,-13.93141952221842,50.83793520216487,13.649851632047476,12.778517670454407,-86.35014836795253,-527.7882352941178,-10.774638366905505,-2.607483318577706,-2.22496654024051,-0.3825167783371963,7.858892198768913,-8.987353400260552,16.846245599029466,13981.741355500611,0.9560229445506608,0.9514819641339044,92.27967953386744,0.9560285655694116,12437.583984375,1,-2.208835753586243,-0.2928213092234983,-0.3968218563075112,-0.4043176194891771,-0.6545670931270422,-1.0851374808387817,-0.7712350820809633,-0.0,-0.7067131259962167,-0.5305076692360728
2023-07-19,13200.0,13328.0,12971.0,13231.0,12437.583984375,287055,52421996.10390324,49584340,-0.0142868543765231,-11538163.236740427,-1803312.9539635263,5786071.1550994655,15407.853687206674,13652.765292719356,37.6302615458503,997.713257364302,13796.45,14611.748098857215,12981.151901142784,11.818954859506848,0.1532249978305,0.0,0.0,13576.7,14114.2,13039.2,7.917977122570285,0.1784186046511621,0.0,0.0,12924.0,14946.0,13935.0,14.655944101562357,0.1518298714144411,606.0398450210819,9.968017036657352,-371.3652814011384,-327.4338174268803,-43.93146397425812,13672.166666666666,14111.615384615385,13581.983117775851,13953.34839917699,0.9381701215153682,1.0539671193709792,-0.115796997855611,-0.2908121467166945,23.800794833913383,453.5499999999993,-49.28403713393224,-39.95631066402973,-9.327726469902508,13551.5,14679.0,14115.25,14875.0,30.1944227511084,21.2708987036042,15.83872696544203,24.74462156247768,-132.6413419560533,14135.5,16959.5,8.0,92.0,-84.0,13835.618543990997,14655.515480607904,0.0,0.0,40.23346573339858,0.1607303185988689,0.0961795770144047,0.0673841057556283,-14.644098219329384,46.92792563390376,15.182987141444114,12.100230794592823,-84.81701285855588,-596.5794117647056,-6.626676076217361,-2.661477881703596,-2.312268808533127,-0.3492090731704689,2.424795701817265,-6.704923579844989,9.129719281662254,13891.504738726788,0.2348484848484933,0.2345731467949363,92.73124544792428,0.2348451304972343,12596.44921875,2,3.080081769128583,2.790013148848629,1.593624111573405,0.2706415698842903,2.066486972147345,1.4064744866705752,-0.2445155609260325,0.5117225073800995,0.5338115732962336,0.5333370632595518
2023-07-20,13200.0,13677.0,13199.0,13400.0,12596.44921875,148181,52398435.94490743,49732521,-0.0028649629409836,-6312341.488634652,93063888.08281764,162352.32850295943,2566.8651253770417,13597.182891693275,34.759556428036674,1010.4570817535822,13755.0,14562.374262656536,12947.625737343464,11.739356781629024,0.2801515254945524,0.0,0.0,13518.433333333334,14043.133333333337,12993.733333333334,7.76273384736398,0.3871418588399712,0.0,0.0,12924.0,14946.0,13935.0,14.70010905125409,0.2354104846686449,593.2358605189736,9.806549085468138,-358.3739138264791,-333.6218367068001,-24.75207711967903,13601.333333333334,14077.53846153846,13553.985715041104,13912.359628867584,0.9298200181276706,1.1547326168587335,-0.2249125987310631,-0.2993336447768077,23.637136052471057,245.0,-48.00194081083017,-41.3661303553629,-6.635810455467272,13551.5,14679.0,14115.25,14814.5,48.94458715050155,20.51959820513709,18.87938491268321,23.42863597355656,-71.88584854604755,14222.25,16959.5,4.0,88.0,-84.0,13835.618543990997,14551.62455177143,0.0,0.0,42.75054876389386,0.4923356547952898,0.260291461946168,0.1330246143695625,-14.63028962518244,46.0082106275828,23.54104846686449,17.457962413452037,-76.4589515331355,-659.5882352941171,-5.964912280701754,-2.5759391173505013,-2.365002870296602,-0.2109362470538993,-4.194013086041433,-6.202741481084278,2.008728395042845,13862.114452892189,1.277303302849364,1.269214589659029,95.19300801165332,1.2772997921025393,12596.44921875,3,-2.191235485722544,-1.4285714285714306,-0.1307220139410958,0.1349521766124297,1.2910798122065756,-0.4993094853820707,-0.945461462777672,0.3818419760423381,-0.7079639146523959,0.0884109180949082
2023-07-21,13550.0,13929.0,13366.0,13400.0,12596.44921875,463536,51990886.53105307,50196057,-0.0366565227891413,-5410578.418829702,25445380.72555314,-1633498.813476247,1892.720807195224,13557.120433704633,40.65689927782263,1010.4570817535822,13750.0,14564.833234472051,12935.166765527949,11.852119774138924,0.2852321277575448,0.0,0.0,13487.433333333334,14025.333333333334,12949.533333333333,7.976313753790573,0.4187271487884985,0.0,0.0,12924.0,14946.0,13935.0,14.705454545454549,0.2354104846686449,590.2122744670762,9.327753703086485,-344.11145873150053,-335.7197611117402,-8.39169761976035,13551.333333333334,14010.692307692309,13530.29560503478,13874.40706376628,0.903900661357808,1.1360507490889458,-0.2321500877311376,-0.3046213379853335,23.353258225132187,166.0,-48.78555071465688,-42.91224683465215,-5.873303880004727,13551.5,14679.0,14115.25,14676.5,66.39614337732357,19.294984101022685,20.51493084054484,21.94805699750488,-39.60470277727852,14332.0,16959.5,4.0,84.0,-80.0,13835.618543990997,14453.967078665144,0.0,0.0,42.75054876389386,0.4923356547952898,0.3818005427298161,0.2460905272301295,-14.618576065485303,41.0462410467283,31.818181818181817,23.514072475496818,-68.18181818181819,-644.679411764706,-4.285714285714286,-2.48018857418538,-2.3880400110743576,-0.0921485631110221,-5.082985003603004,-5.978790185588023,0.8958051819850192,13825.48156997369,0.0,0.0,95.19300801165332,-0.0,12939.5615234375,4,1.6293263332245402,1.5942043728298645,1.1780126743005326,0.2816898759880786,2.3754345307068405,1.4775630074132522,1.219399236992686,0.7185125840672129,-1.960786646995928,0.1766824938415396
2023-07-24,13485.0,13950.0,13417.0,13765.0,12939.5615234375,194127,52050253.69990861,50390184,-0.0316225903831351,5484697.783860254,9884251.031541208,3475076.94818633,5287.787686567164,13532.590603074806,44.253789893641645,1037.9807261446313,13740.75,14550.475848667424,12931.024151332576,11.78575912766662,0.5149742039481069,0.0,0.0,13471.866666666663,13990.066666666666,12953.666666666668,7.693069012955378,0.7828380290750037,0.0,0.0,12924.0,14946.0,13935.0,14.715353965394904,0.4159248269040554,586.1910470203686,8.748847562685771,-299.8988633296631,-328.55558155532475,28.65671822566168,13538.75,13915.115384615385,13566.403973490967,13866.30283682063,0.9363599513579246,1.059991892987434,-0.1236319416295095,-0.3019413163594216,23.1805941875628,253.25,-47.43790582659986,-44.30949629126971,-3.128409535330149,13521.0,14457.0,13989.0,14619.5,79.16015850429739,18.11396223950752,19.47405068956509,20.579808792379616,-4.32520895435151,14622.75,16959.5,4.0,80.0,-76.0,13835.618543990997,14362.169053945236,0.0,0.0,48.21354815255401,1.0,0.6615571031968598,0.4345497026242813,-13.188212572986766,44.04687020160537,58.6880669923238,38.015765759123376,-41.3119330076762,-552.7058823529405,-1.0850819200919803,-2.1627889341440785,-2.342989795688302,0.1802008615442236,-9.99718441833025,-6.7824690321364685,-3.214715386193781,13823.88282272409,2.723880597014916,2.687443163770631,100.50983248361254,2.723881140859703,13349.4169921875,0,-0.6012043960753886,3.138369352806052,2.199225078377623,0.1404526550922895,1.2450481041312995,2.3351606101839764,-2.1544183532691363,0.2098163542619744,1.0909080505371094,-0.7054666898553563
