Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_GMG.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent
2023-02-20,3132.0,3169.0,3115.0,3152.0,3152.0,573378,-16374489.791290464,-10329456,-0.3056668025045729,-83857548.90810625,42380.419199899545,-162061.87684415074,-3209.409841226805,3315.9072041440954,35.37926936788391,1029.234879999717,3378.25,3793.670690385024,2962.829309614976,24.59383943669201,0.2276856867789795,0.0,0.0,3223.366666666667,3349.8666666666663,3096.866666666667,7.848936412239777,0.2179183135704874,0.0,0.0,3067.0,3850.0,3458.5,23.17768075186857,0.1085568326947637,107.32557702432186,12.563392549181062,-75.11966606470605,-34.69088677222199,-40.42877929248407,3287.6666666666665,3400.538461538461,3246.0177672417576,3321.137433306464,0.7998402981101943,1.1772690976843223,-0.3774287995741282,-0.1179783021528611,25.578706823827098,366.75,-28.75539453880077,23.929662567227403,-52.685057106028175,3327.5,3458.5,3393.0,3458.5,0.1953124941792377,26.5968825196052,21.3343504271501,30.145802670364315,-84.49614069789943,3311.0,3361.5,56.00000000000001,88.0,-32.0,3482.65928,3638.1749879855047,0.0,0.0,38.23373937732749,0.1164588297900661,0.0976384291328763,0.0693296937602557,-18.14750394098565,45.30734497201562,10.855683269476373,10.174542358450404,-89.14431673052363,-251.0161764705881,-13.809133169264424,-2.261865628063404,-1.0473040624603407,-1.214561565603063,9.746917789239737,19.407124275228643,-9.660206485988908,3250.348651705452,0.7028753993610248,0.7004167443570353,-35.01030927835052,-0.7028753993610195,3114.0,0,-0.314301484240687,0.6072158952134004,-0.3125454068126458,1.323842764984434,-0.9153415106315066,2.1576986733376344,1.85633181725018,0.402411861304941,-0.2837469760881532,-0.2577343709262294
2023-02-21,3169.0,3164.0,3103.0,3114.0,3114.0,763626,-16862709.692929808,-11093082,-0.3093027720019536,-76023297.34980536,-67899.73102015909,-186021.82222105705,-5176.018107880183,3302.9318625856963,32.054149715262895,1029.234879999717,3360.1,3788.202744676986,2931.9972553230136,25.481547851372653,0.2125690000122654,0.0,0.0,3170.766666666667,3274.7666666666664,3066.766666666667,6.559927672592313,0.2270833333333328,0.0,0.0,3067.0,3850.0,3458.5,23.302877890538973,0.0600255427841634,102.6930193218897,13.345734173754945,-80.08657821595034,-43.77002506096766,-36.31655315498268,3235.083333333333,3386.153846153846,3225.707341512257,3305.793919728207,0.7912949445796161,1.2038388753717222,-0.412543930792106,-0.1609916322841482,25.42208336747392,312.9000000000001,-42.20734425342876,11.62490597552588,-53.83225022895464,3152.5,3458.5,3305.5,3458.5,0.0976562470896188,26.015646380272766,20.452576392734684,29.712913390451256,-81.21856946926566,3328.25,3361.5,52.0,84.0,-32.0,3482.65928,3603.904488706374,0.0,0.0,36.33677705373733,0.0694671916850512,0.0860677071012551,0.0808416518123286,-19.59679566358474,43.89979197089826,6.002554278416348,8.301404853128991,-93.99744572158366,-261.2808823529408,-16.849132176234978,-2.422612545144218,-1.3223657589971165,-1.100246786147102,5.87526750703153,16.70075292158922,-10.82548541455769,3218.512869812576,-1.2055837563451743,-1.2129098583825382,-35.79381443298969,1.2055837563451774,3200.0,1,-0.8877266772380779,0.5061944627255883,0.8100938589755771,0.7789942020056486,0.1782598191437046,0.907523348619364,1.7269779562676175,0.9595933127194344,0.4850402470026296,3.341908109005402
2023-02-22,3135.0,3200.0,3119.0,3200.0,3200.0,1220286,-15642423.692929808,-9872796,-0.2324443338032499,-50170741.15697602,172582.4929565692,-280444.95909482206,24494.74686531108,3283.1560362467785,32.883413703491314,1029.234879999717,3347.95,3779.7293302139046,2916.170669786095,25.793654637249947,0.3286740591233201,0.0,0.0,3157.366666666667,3225.9666666666662,3088.766666666667,4.345393312992875,0.8107385811467466,0.0,0.0,3067.0,3850.0,3458.5,23.387446049074807,0.1698595146871009,101.02371738970072,13.900932246737543,-76.20496718668664,-50.25701348611146,-25.947953700575184,3195.6666666666665,3374.8076923076924,3221.7523658949867,3297.9573330816734,0.7755511022044088,1.2588033209275695,-0.4832522187231607,-0.194636828216141,25.200319362588168,227.05000000000013,-45.98221033619304,0.041145712574596,-46.02335604876764,3152.5,3458.5,3305.5,3458.5,0.0488281235448094,25.05490348645579,21.716651490753733,27.95845014601378,-59.94316133447051,3328.25,3361.5,48.0,80.0,-32.0,3482.65928,3571.690219383992,0.0,0.0,43.204678156669054,0.2395991543268815,0.1418417252673328,0.1085159538338214,-18.78285042300132,44.967110625215575,16.985951468710088,11.281396338867603,-83.01404853128992,-253.3867647058824,-12.877756602232507,-2.3106717125257434,-1.5200269497028418,-0.7906447628229016,5.887876469200708,14.53817763111152,-8.65030116191081,3218.3331222470856,2.761721258831096,2.724273639387498,-34.02061855670103,-2.761721258831088,3263.0,2,1.5269130184033628,2.175442659429536,0.628240232070084,1.468453132181267,0.0525326578022316,2.9215151296640585,-1.4644401902152993,-0.4589477216065205,-1.259139933298158,-1.3297865875271384
2023-02-24,3251.0,3309.0,3230.0,3245.0,3245.0,864732,-15756153.32742348,-9610533,-0.2255659908029662,-30389771.503084432,278641.2437610728,-351729.6281229383,17417.509955849677,3224.236973738369,29.75017445788893,1043.7084954997129,3321.6,3740.787022699852,2902.412977300148,25.24006639570401,0.4086326676972925,0.0,0.0,3170.8,3250.4,3091.2,5.0208149362936885,0.9660804020100496,0.0,0.0,3067.0,3850.0,3458.5,23.57297687861272,0.227330779054917,101.2492110856576,14.42075868592782,-60.938505884862025,-55.11534904716424,-5.823156837697788,3175.083333333333,3358.3076923076924,3230.6984394869432,3291.6369453718053,0.7161172161172161,1.3156288156288156,-0.5995115995115995,-0.2304406361405019,25.04492006385637,-141.5999999999999,-56.86790895956745,-21.500256790026818,-35.367652169540634,3188.0,3458.5,3323.25,3458.5,0.4732933094579338,21.99152546550786,25.752939860764123,24.153100443495,-24.147385636634784,3369.75,3361.5,40.0,72.0,-32.0,3482.65928,3512.9442778476955,0.0,0.0,46.53616882878716,0.551325308861358,0.4085301110138704,0.2660941916343238,-15.340320711902914,48.576988016639895,23.17708333333333,21.73165442741592,-76.82291666666667,-204.3073529411768,2.044025157232704,-1.851313097288703,-1.6696946660525231,-0.1816184312361799,2.7231199695501247,10.678442906875617,-7.955322937325493,3220.51584112424,-0.5516395954642928,-0.5531667455128897,-33.09278350515464,0.5516395954642945,3149.0,4,0.6570298596649451,-0.3407455703383704,-0.9641251198107028,-1.239486129784126,-0.0370746946932456,-5.856969829747484,-0.2868766498219628,-0.9605635959279084,-0.1211660976159265,-2.4000028458063127
2023-02-27,3200.0,3215.0,3130.0,3149.0,3149.0,699124,-16142727.774482302,-10309657,-0.2390324539809776,-35636361.85978666,-1179332.9938608888,-254989.35369720144,-25453.071286927672,3205.846564562976,30.03009075353627,1012.8314490997212,3304.3,3721.990363786341,2886.60963621366,25.281624779005547,0.314096740714564,0.0,0.0,3171.0333333333333,3251.633333333333,3090.4333333333334,5.083516414207772,0.3633167907361456,0.0,0.0,3067.0,3850.0,3458.5,23.69639560572587,0.1047254150702426,102.62428997709183,14.39994040848202,-62.94179691798991,-56.68063862132937,-6.261158296660533,3172.5,3347.076923076923,3218.1294487966443,3281.071245714634,0.6980231765507839,1.3858214042263122,-0.6877982276755282,-0.2433295128265169,25.060348547164185,-129.30000000000018,-63.83437958136735,-31.73580856440313,-32.09857101696423,3188.0,3458.5,3323.25,3458.5,0.2366466547289669,21.144579552933976,23.73117127285172,29.083566055399583,-54.0389736907983,3402.75,3361.5,36.0,68.0,-32.0,3482.65928,3486.187621176834,0.0,0.0,40.98866683868599,0.5278055210948963,0.504598899936542,0.3870132498573935,-15.818933683002362,42.39682104507551,15.738963531669866,21.31599178173585,-84.26103646833013,-192.08970588235297,-0.9748427672955976,-1.918330697640211,-1.719421872370061,-0.19890882527015,-0.535430755526096,8.435668174395275,-8.971098929921371,3219.795744431643,-2.958397534668722,-3.0030408037166723,-35.07216494845361,2.95839753466872,3128.0,0,1.8253912190641304,2.252009379852112,0.0,0.320650657739435,0.2435102730844534,0.9366006630182966,1.5937850156699227,2.353523400132758,-0.1613539793433887,2.0833336013799766
2023-02-28,3149.0,3165.0,3094.0,3128.0,3128.0,1269971,-16196388.520961177,-11579628,-0.2374614334695722,-34355366.02267428,-240399.19021772937,-59241.61126428157,-29152.029136453915,3171.93023406119,36.50721558650356,1012.8314490997212,3285.8,3700.298057896493,2871.301942103508,25.2296584026108,0.3096492890692801,0.0,0.0,3164.0333333333333,3243.833333333333,3084.233333333333,5.044194646074101,0.274227234753552,0.0,0.0,3067.0,3850.0,3458.5,23.829813135309514,0.0779054916985951,99.46186097938266,13.86805732728082,-65.46925516995088,-58.43836193105368,-7.030893238897207,3168.583333333333,3333.230769230769,3204.263379751007,3269.732634920958,0.9247506799637352,1.3345421577515866,-0.4097914777878513,-0.2558221078283771,24.95539448500582,-105.80000000000018,-71.2020786206918,-41.44467719262636,-29.757401428065435,3197.0,3458.5,3327.75,3458.5,0.1183233273644834,20.664445561349247,22.55391307068866,30.15612577866729,-63.01126315689924,3406.5,3361.5,32.0,64.0,-32.0,3482.65928,3461.036363906224,0.0,0.0,39.86903482566336,0.4485490432674817,0.5092266244079119,0.4741185451194414,-16.54124768489514,47.03300887867552,25.206611570247933,21.374219478417043,-74.79338842975207,-185.22794117647072,-1.4803149606299213,-2.002281607698898,-1.7759938194358285,-0.2262877882630694,1.1623139326836562,6.980997326052952,-5.818683393369296,3217.796679966113,-0.6668783740870099,-0.6691119435823012,-35.50515463917526,0.6668783740870055,3210.0,1,0.6467275558960637,-0.8776714927973899,0.5322459887636057,-0.8334556882251007,-0.5677946590324723,2.389917952119092,-0.4152896032812663,-1.8461564841342688,0.7249311588682588,-2.127659854042321
2023-03-01,3139.0,3225.0,3139.0,3210.0,3210.0,1030244,-15525531.96282164,-10549384,-0.2051621641632477,-17378884.019435097,438245.6971358241,-5419.633504762057,18538.513235639293,3169.4067102655413,48.23703414336697,1039.382657164356,3270.9,3673.634602436845,2868.165397563156,24.62530816820107,0.424391895268609,0.0,0.0,3171.2666666666664,3247.766666666667,3094.7666666666664,4.82457062372555,0.7531590413943349,0.0,0.0,3067.0,3850.0,3458.5,23.938365587453,0.1826309067688378,99.2156748814444,13.276051085573114,-60.1620585847927,-58.78310126180149,-1.378957322991219,3171.083333333333,3322.9615384615386,3205.1459367123907,3265.3079952971834,0.9424083769633508,0.9424083769633508,0.0,-0.2623036047093248,24.86746593193788,-70.90000000000009,-69.0025485943456,-49.28816637105899,-19.71438222328661,3201.5,3458.5,3330.0,3458.5,0.0591616636822417,19.57379889682378,25.227336679653924,28.10481548876997,-36.16045110854814,3418.25,3361.5,28.000000000000004,60.0,-32.0,3482.65928,3437.3941820718505,0.0,0.0,46.06439180661888,0.8871057900225378,0.6211534514616385,0.5449929919353641,-15.266544640782726,50.63408780675114,59.09090909090909,33.3454947309423,-40.90909090909091,-172.71323529411757,0.9433962264150944,-1.8424619873972168,-1.7892874530281062,-0.0531745343691105,0.6878643040361384,5.72237072164959,-5.034506417613451,3217.514740500185,2.6214833759590883,2.587711445885965,-33.81443298969072,-2.621483375959073,3103.0,2,-0.1356098469165516,-0.0543777704954067,0.1573833310524151,0.1740158984955826,0.3271480882748108,-1.201790437570068,1.4888385613317752,2.165164774642676,1.1359007767500344,1.5625018093148952
2023-03-02,3255.0,3228.0,3099.0,3103.0,3103.0,769609,-16247413.27289916,-11318993,-0.2579222470098317,-26660209.588087227,-310092.52750422613,-24354.909078309847,1354.0418584825238,3167.13577548632,49.03949259400829,1004.7365685922108,3243.2,3610.554651528957,2875.8453484710426,22.65383889547097,0.3091762287254604,0.0,0.0,3171.7,3252.2,3091.2,5.076142131979696,0.0732919254658396,0.0,0.0,3067.0,3850.0,3458.5,24.14282190429206,0.0459770114942528,102.19410739329996,12.705274672318575,-63.854003612548695,-59.79728173195093,-4.056721880597763,3163.0,3309.8846153846152,3189.431177218177,3253.285180830725,0.9180194805194806,0.9310064935064936,-0.0129870129870129,-0.2702010399091125,24.856970857263832,-139.19999999999982,-71.17126182131726,-55.50521650274332,-15.666045318573945,3201.5,3458.5,3330.0,3458.5,0.0295808318411208,18.92329520312145,22.987810797657247,28.362520112700835,-53.96285353309252,3425.0,3361.5,24.0,100.0,-76.0,3482.65928,3415.17053114754,0.0,0.0,40.238474953530776,0.474700960113655,0.603451931134558,0.5779440023347028,-16.00531221957691,45.63131882790028,14.87603305785124,33.057851239669425,-85.12396694214875,-177.98970588235306,-3.03125,-1.9627545715572217,-1.8239808767339296,-0.1387736948232922,-1.677074330658599,4.242481711187953,-5.919556041846551,3215.766704486003,-3.3333333333333326,-3.390155167568132,-36.02061855670103,3.3333333333333286,3120.0,3,1.4084542493796874,-1.141303676748393,-1.13493375287473,1.6560149727331606,2.138687076102684,1.6306242445993178,2.1410533851569653,0.2573385242792625,2.7082485631324573,0.7936517272554511
2023-03-03,3103.0,3172.0,3119.0,3120.0,3120.0,594983,-16819944.084219914,-10724010,-0.3039819423716521,-21406649.50407477,-160340.71561708488,-25137.2679409107,-22393.977838650768,3166.404184796102,52.87105605332175,1010.241087337318,3211.95,3501.290958040785,2922.6090419592147,18.016529400568825,0.3411044177384685,0.0,0.0,3171.9,3254.6,3089.2,5.214540180964094,0.1862152357920203,0.0,0.0,3067.0,3850.0,3458.5,24.377714472516697,0.0676883780332056,98.87469665396996,12.105285459723216,-64.6627468267443,-60.77037475090961,-3.892372075834686,3164.333333333333,3294.692307692308,3178.749457646149,3243.412204472894,0.9608482871125612,0.9494290375203916,0.0114192495921696,-0.2772459652296977,24.83780444581977,-53.94999999999982,-72.86650366013421,-60.40645084955814,-12.460052810576071,3201.5,3458.5,3330.0,3458.5,0.0147904159205604,18.31925605896929,21.86948754984886,26.982725147114163,-56.29629629629632,3425.0,3361.5,20.0,96.0,-76.0,3482.65928,3394.280299278687,0.0,0.0,41.50429721963653,0.5643059492530919,0.6420375664630947,0.622214316353097,-16.206179039507138,39.71169837047575,21.90082644628099,31.95592286501377,-78.09917355371901,-192.17205882352937,0.5154639175257731,-1.9936641644737545,-1.8579175342818943,-0.1357466301918597,-5.015048426484968,2.3909756836533687,-7.406024110138337,3215.2213261581555,0.5478569126651678,0.5463616355148915,-35.6701030927835,-0.5478569126651678,3184.0,4,-0.8241736732818197,0.4836056617899373,-0.997502954295129,-1.4475635629313643,-0.3299760256821145,-2.918916994386948,-0.7292991457673708,1.1351810950231425,-0.5904713429549844,0.5333317698965345
2023-03-06,3120.0,3193.0,3101.0,3184.0,3184.0,489406,-16426291.432046002,-10234604,-0.2443421396816614,-13873987.574921235,28197.447518011628,-41329.63607420137,13298.752930580002,3162.560401993263,49.45745484673781,1030.963981436545,3187.5,3384.907699951036,2990.0923000489647,12.386365487123784,0.4911350975649173,0.0,0.0,3173.3,3259.8,3086.8,5.451737938423722,0.5618497109826579,0.0,0.0,3067.0,3835.0,3451.0,24.094117647058823,0.15234375,98.18722698857296,11.481695380112724,-59.45406704496872,-60.50711320972143,1.0530461647527076,3166.5,3281.769230769231,3179.557233392896,3239.0113004378645,0.9120258272800644,0.9709443099273608,-0.0589184826472962,-0.2791701521730029,24.90118716146725,-57.5,-73.72432166404023,-63.908337228514974,-9.81598443552526,3201.5,3458.5,3330.0,3458.5,0.0073952079602802,17.508963238034436,21.93194706790201,25.220934373783976,-38.480513073507495,3425.0,3361.5,16.0,92.0,-76.0,3482.65928,3374.6434813219657,0.0,0.0,46.130353584899815,0.8917750904328273,0.6435939999331913,0.629694499176948,-14.94251142281738,41.630338947205765,48.34710743801653,28.374655647382923,-51.65289256198347,-187.8161764705883,0.8233058898036731,-1.8355621987774928,-1.8534464671810145,0.0178842684035216,-8.694722321966346,0.1738360825294258,-8.868558404495772,3214.9271720388338,2.051282051282044,2.030526616074546,-34.35051546391753,-2.051282051282058,3153.0,0,-2.5885561917906728,-2.7357771598757523,-1.0648164649491605,-1.41235188345145,-2.4370508628740595,-5.497197913804016,-2.2146459927462843,-2.139871964728613,-1.467504842292897,-1.608580970564745
2023-03-07,3180.0,3183.0,3149.0,3153.0,3153.0,491943,-16802483.137928355,-10726547,-0.2368149011564999,-14070594.064218204,131316.02645021884,6808.518135761456,5249.451393183868,3168.4314601952065,58.19294951491997,1030.963981436545,3166.4,3252.3986046395908,3080.4013953604094,5.431948246563331,0.4220917591851763,0.0,0.0,3176.766666666667,3260.5666666666666,3092.9666666666667,5.275804539206527,0.3581941129673827,0.0,0.0,3067.0,3588.0,3327.5,16.454017180394136,0.165067178502879,91.86850428971567,10.56953968745234,-57.16858781941846,-59.839408131660846,2.670820312242384,3168.4166666666665,3268.6153846153848,3175.4715051786043,3232.6400929980227,1.0385626643295356,0.9430324276950044,0.0955302366345312,-0.2788543663921001,24.91548702334852,-14.400000000000093,-73.57128945139496,-66.97379046353743,-6.597498987857534,3201.5,3458.5,3330.0,3458.5,0.0036976039801401,16.75654847573778,21.36053994667568,24.56383715115509,-22.203871914855203,3425.0,3361.5,12.0,88.0,-76.0,3482.65928,3356.184872442648,0.0,0.0,44.30274173948987,0.7035556819976659,0.7198789072278616,0.6685034912080492,-14.446423634087724,42.35122626134588,30.357142857142858,33.535025580480124,-69.64285714285714,-169.7808823529408,0.7348242811501597,-1.7684798237591317,-1.8364531384966376,0.0679733147375061,-11.731208634269786,-2.207172860830416,-9.524035773439367,3214.248845912921,-0.9736180904522662,-0.9783887419212434,-34.98969072164948,0.9736180904522628,3182.0,1,0.5046432012295412,-0.3328656816916862,-0.8550905244792801,0.2297202846724815,-1.5842902625786763,-0.1327610907451628,-0.2500075838526783,-0.6642838556369952,-1.2396667605944174,-0.7915576397188175
2023-03-08,3150.0,3212.0,3145.0,3182.0,3182.0,697760,-16729582.839420892,-10028787,-0.08229170021742,-9169789.197901318,120026.9433616143,13330.725649005466,1628.064074634989,3171.517268532714,57.384158737430525,1030.963981436545,3166.5,3252.566253548976,3080.433746451024,5.436049489908477,0.5900469078230512,0.0,0.0,3177.4333333333334,3259.833333333333,3095.0333333333338,5.186576167346802,0.5277103559870533,0.0,0.0,3067.0,3309.0,3188.0,7.642507500394757,0.4752066115702479,89.38165386074411,9.726594660999687,-52.4130860008886,-58.3541437055064,5.941057704617805,3170.9166666666665,3256.4615384615386,3176.4758889972804,3228.888974998169,1.0196604110813223,0.9052725647899912,0.1143878462913314,-0.2748129234842966,24.878740559859,-52.5,-70.41249616712277,-69.18364316888685,-1.2288529982359222,3201.5,3458.5,3330.0,3458.5,50.00184880199007,15.689707791429488,22.478018961356128,23.311749399941107,28.580304442372928,3425.0,3339.5,8.0,84.0,-76.0,3482.65928,3338.833780096089,0.0,0.0,46.44048148746593,0.8923613076378121,0.8292306933561017,0.7309012001723848,-13.4062185252694,45.61794715922732,40.93023255813954,39.87816095109964,-59.06976744186046,-161.5250000000001,0.951776649746193,-1.6232545128287763,-1.7938134133630657,0.1705589005342893,-12.197212018710928,-4.205180692406518,-7.992031326304408,3214.0156067817406,0.9197589597208956,0.91555493526716,-34.39175257731959,-0.9197589597208946,3176.0,2,0.613991870003403,0.6635227239451211,-0.5601811420725511,-0.0719471409221768,1.1191658613538351,1.8810048370285275,0.1246880069166991,-0.2030394760830489,0.6938755431293799,0.5235651187754229
2023-03-09,3150.0,3205.0,3149.0,3176.0,3176.0,840620,-16759604.982278036,-10869407,0.0062510364983072,-8580350.741058273,-9992.62449144679,10447.472953900817,4832.6315504095255,3174.503940648954,57.20930330956897,1030.963981436545,3166.3,3252.2583620129926,3080.341637987008,5.429577867731576,0.5564226665843963,0.0,0.0,3170.4,3245.6,3095.2,4.743880898309364,0.5372340425531924,0.0,0.0,3067.0,3309.0,3188.0,7.64299024097527,0.4504132231404958,86.0434884746697,8.709286013372628,-48.568597841061546,-56.39703453261744,7.828436691555893,3176.083333333333,3243.692307692308,3176.402675305392,3224.971273146453,0.9947322212467076,0.8990342405618964,0.0956979806848112,-0.268260008098328,24.60440197261705,33.69999999999982,-68.43921734689509,-70.46934410081214,2.0301267539170453,3161.0,3458.5,3309.75,3458.5,75.00092440099503,14.699070013143215,21.49193914969005,22.289094979308228,24.03846153846049,3425.0,3339.5,4.0,80.0,-76.0,3482.65928,3322.523753290324,0.0,0.0,46.04669805164556,0.8575822714912545,0.817833087042244,0.7889808958754024,-12.664366674552136,45.845051537881695,38.13953488372093,36.47563676633444,-61.86046511627907,-151.13382352941153,1.991008349389852,-1.5060164487504242,-1.7362540204405374,0.2302375716901132,-11.0773298039387,-5.579610514712955,-5.497719289225745,3212.841493424062,-0.1885606536769279,-0.1887386530706081,-34.51546391752577,0.1885606536769302,3108.0,3,-1.3698602782453833,-0.1933598605168072,0.4817847456997413,-0.8340559691719847,0.0314452719400719,1.1063298264278956,-2.704954327679033,0.6585533670621402,-0.6576186005076039,-0.789474625121116
