Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6201.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent
2023-03-09,3440.0,3560.0,3200.0,3494.0,3494.0,476455,-13987816.34917916,41339438,0.2949173071764384,14259402.858235264,-6913559.517687924,-303305.1907147277,1424.1087425643618,3383.000563043608,62.29185375489977,714.9331958202918,3342.15,3656.4812106679647,3027.8187893320355,18.81011987301376,0.7415445791674862,0.0,0.0,3454.5666666666666,3632.6666666666665,3276.4666666666662,10.31098931848665,0.6107055961070567,0.0,0.0,3022.0,3691.0,3356.5,20.01705488981644,0.7055306427503737,161.49588624702932,1.8995569647404456,147.22407330514488,146.68948255730342,0.5345907478414631,3432.583333333333,3294.9615384615386,3436.7720166053778,3289.547943300233,0.9937395659432388,0.8610183639398998,0.1327212020033389,0.7006324819637545,26.31935965589658,-71.15000000000009,171.26045092056347,168.99255777518846,2.2678931453750124,3411.0,3227.5,3319.25,3116.0,99.12229870523952,31.16254670613671,18.976979957351663,21.82812279182358,41.16507224485439,2749.25,2693.0,76.0,16.0,60.0,3389.5088,3674.4736,0.0,0.0,65.06749275120121,0.3028241870954716,0.3637411516569748,0.461943047052171,39.00519495817694,61.8352827170665,68.48,68.90666666666668,-31.52,338.17941176470595,5.878787878787879,4.4755107948796935,4.568661208879395,-0.0931504139997017,4.713582752776999,10.222052729644776,-5.508469976867778,3392.041897036441,-0.9356393535582596,-0.9400439542050164,5.240963855421676,-0.9356393535582584,3392.0,3,0.2457868908308285,0.8340559691719847,1.3698602782453833,-0.5471932350587707,0.5136959411341593,0.1933598605168072,1.764706773917908,-0.9292606866883945,0.9703862238378776,0.8521161266613575
2023-03-10,3489.0,3495.0,3342.0,3392.0,3392.0,400919,-14126696.787087657,40938519,0.2396219093722695,6380382.735630227,1469249.399504638,-248548.5667923964,-16161.88960620897,3393.930390934684,56.17653802260434,694.0622210138607,3355.2,3654.7046577267,3055.6953422732995,17.853162716183853,0.561434770796754,0.0,0.0,3474.7333333333327,3653.6333333333328,3295.833333333333,10.297193069971792,0.2687721259549107,0.0,0.0,3050.0,3691.0,3370.5,19.10467334287077,0.5335413416536662,160.6462976223264,2.4480188684131883,132.7470295134517,143.9009919485331,-11.153962435081382,3442.6666666666665,3307.5,3429.884014050704,3297.1369845372524,1.0563322368421053,0.916529605263158,0.1398026315789474,0.6860042163177344,26.14820687056301,-105.19999999999982,171.0655615996012,170.31522870371853,0.7503328958826785,3445.5,3356.5,3401.0,3116.0,49.561149352619765,29.435737749202257,17.605229286403627,20.250277309954893,31.48103982828524,2861.25,2805.0,72.0,12.0,60.0,3389.5088,3646.005184,0.0,0.0,56.888883360157855,0.0,0.2556174059980613,0.3572354582078874,34.91268619122885,57.48219008979007,52.16,64.80000000000001,-47.84,283.57058823529405,3.6991745643534086,4.02613024985016,4.460155017073548,-0.4340247672233879,3.965072400216284,8.970656663759078,-5.005584263542794,3392.039559185941,-2.9192902117916475,-2.9627493782209413,2.168674698795181,-2.9192902117916475,3430.0,4,-1.506123566404895,-2.6811158833128985,-1.9077786598534487,-1.6506185955460495,-1.1007709201837912,-6.263159601714264,-0.2312086411379823,-1.7851692141486666,-2.1750184264041508,-3.5733110829974777
2023-03-13,3480.0,3525.0,3345.0,3430.0,3430.0,486613,-14153730.842643213,41425132,0.2188814261681117,8110512.916254481,610341.2773600377,-106308.12256269356,-6252.546317609164,3425.585405361116,68.61069300805886,694.0622210138607,3369.35,3654.572211617517,3084.127788382483,16.930399727990096,0.6063206116663378,0.0,0.0,3492.4,3668.4,3316.4,10.079028748138816,0.3227272727272725,0.0,0.0,3066.0,3691.0,3378.5,18.549571875881103,0.5824,162.58166786009377,2.754198509776187,122.92316865655856,139.7054272901382,-16.78225863357963,3457.6666666666665,3316.346153846154,3429.901858042904,3306.9786893863447,1.1115807269653424,0.9036348267117498,0.2079459002535926,0.6650069849068933,26.07359925811745,-194.3499999999999,169.24701727928695,171.2231585312716,-1.976141251984643,3445.5,3356.5,3401.0,3120.5,24.78057467630988,27.536082591953573,17.52648475260586,18.55129781459125,37.10377043710394,2906.5,2848.0,68.0,8.0,60.0,3389.5088,3619.24487296,0.0,0.0,58.958576310315,0.09911835759261,0.1339808482293607,0.251113135294799,32.22364124513233,57.8125555768421,53.392857142857146,58.0109523809524,-46.60714285714285,243.3882352941177,5.538461538461538,3.717083785603972,4.311540770779633,-0.5944569851756607,4.9556882577584185,8.167662982558946,-3.211974724800528,3393.288380099794,1.1202830188679291,1.1140543248192358,3.3132530120481896,1.120283018867923,3440.0,0,3.200567318958335,-0.95252472416648,0.0270020329761138,-1.2587427014055237,-1.603286595934904,-1.665727490987578,-3.1286247750565224,1.0474418982724956,1.7580241754636177,-3.4501521590705835
2023-03-14,3346.0,3475.0,3300.0,3440.0,3440.0,359364,-13938112.442643212,41784496,0.2293987240100436,7465245.356789555,-2313114.2796718646,-357822.4481319599,6499.151261414269,3436.33947295157,62.813258924325176,696.085726031394,3380.85,3657.874385208212,3103.825614791788,16.38785425015672,0.6067595546788109,0.0,0.0,3490.7,3658.7,3322.7,9.625576531927695,0.3491071428571434,0.0,0.0,3066.0,3691.0,3378.5,18.486475294674417,0.5984,163.8235010740844,2.99021440131205,114.62329854182416,134.6890015404754,-20.06570299865124,3479.75,3325.9615384615386,3431.455418343995,3316.832119802171,1.0631313131313131,0.92003367003367,0.1430976430976431,0.6400105335138059,26.02254408485121,-81.84999999999991,161.9962403080892,170.41355939582525,-8.417319087736047,3445.5,3356.5,3401.0,3120.5,12.39028733815494,26.181024668593945,16.111225610929985,19.129707247506715,18.62492569843472,2930.0,2871.5,64.0,4.0,60.0,3389.5088,3594.0901805824,0.0,0.0,59.50947425378996,0.125501062985813,0.0748731401928078,0.1548237981400767,30.23450033951476,61.14046040012136,55.17857142857143,53.57714285714287,-44.82142857142857,206.5882352941176,8.346456692913385,3.4558064563322173,4.14039390789015,-0.6845874515579329,3.265940638572728,7.187318513761703,-3.921377875188975,3393.6363402318234,0.291545189504383,0.2911210207459547,3.6144578313253017,0.2915451895043759,3282.0,1,-0.9993184284908524,-2.455984732355504,-1.4312651667672045,-0.5665768169717325,-3.703206786511103,-4.073094412184673,-3.708132992897333,-1.1585407985606082,-1.473586189731833,-4.802429603067694
2023-03-15,3500.0,3440.0,3248.0,3282.0,3282.0,415781,-14206637.671809878,41368715,0.2062268582023129,-2985989.408466094,-2008749.7985718444,-590648.8286367645,-18049.20956844532,3437.799392477977,56.93372538477252,696.085726031394,3385.95,3651.514662558834,3120.3853374411656,15.686271950786884,0.3042849545598516,0.0,0.0,3466.4,3638.5,3294.3,9.929609969997689,-0.0357350377687396,0.0,1.0,3066.0,3691.0,3378.5,18.458630517284664,0.3456,166.64115096667595,3.788247276448829,94.21031428051629,126.59326408848358,-32.38294980796729,3478.333333333333,3331.038461538461,3408.462277060304,3314.2519627797874,0.997596153846154,0.9423076923076924,0.0552884615384615,0.6024202579780911,26.00960449281536,73.05000000000018,148.04894467991414,167.74714374992718,-19.698199070013032,3424.5,3356.5,3390.5,3120.5,6.195143669077471,25.36892231715542,14.70795536712358,19.82245943695103,-29.764241778376025,2930.0,2871.5,60.0,4.0,56.0,3389.5088,3570.444769747456,0.0,0.0,48.44481994426357,0.0,0.0748731401928078,0.0945757095383255,24.625653234956136,58.00856777940381,26.964285714285715,45.178571428571445,-73.03571428571429,163.67647058823513,-0.5153076689906032,2.8425815338885267,3.8808314330898255,-1.0382498992012987,2.9761058538828875,6.34507598178594,-3.3689701279030526,3374.148762787075,-4.593023255813955,-4.701847871740839,-1.1445783132530083,-4.5930232558139465,3278.0,2,0.3828787360959609,-2.6543301685902776,-1.9726076783130533,0.8547042523671422,-0.7411529984406968,-1.4087240856004826,0.2484477325689766,-1.2338039547731086,0.2578653199416152,1.290962197058235
2023-03-16,3232.0,3312.0,3232.0,3278.0,3278.0,118453,-14188869.72180988,41250262,0.2073164342006531,-2627106.9215423665,-4862688.154795572,-724914.5643777193,-19241.28487273784,3443.8108778054025,58.007033273096326,695.2373582970473,3389.0,3648.0544344341306,3129.9455655658694,15.28795718112308,0.28575931301376,0.0,0.0,3435.2,3596.8,3273.6,9.408476944573833,0.0136138613861388,0.0,0.0,3066.0,3691.0,3378.5,18.44201829448215,0.3392,157.97703587000836,4.363538085196123,76.82452530905812,116.63951633259848,-39.81499102354037,3463.25,3338.269230769231,3388.391157512565,3311.5666322035067,1.0267379679144386,0.9876593994241052,0.0390785684903333,0.5568211095753163,25.955912944527167,211.0,136.54026891044023,163.59456528160086,-27.054296371160632,3400.0,3356.5,3378.25,3120.5,3.097571834538736,24.74952040621997,14.154747552004224,19.82913723984938,-60.786095048571845,2939.25,2871.5,56.00000000000001,4.0,52.00000000000001,3389.5088,3548.218083562608,0.0,0.0,48.20048211768554,0.0,0.0418336876619378,0.0638599893491845,20.17818815097952,59.84221609087589,26.25,36.1309523809524,-73.75,128.4588235294118,-5.232726221451286,2.319884629890092,3.568642072449879,-1.248757442559787,-3.301891515148226,4.415682482399107,-7.717573997547333,3358.716635374993,-0.1218769043266343,-0.1219512346262163,-1.2650602409638556,-0.1218769043266263,3173.0,3,-2.7739190090571526,-1.8697396915101905,2.93459700835858,0.5649692859362148,-2.211890191311781,-1.4489841735848188,-2.602226785528771,-4.028737071389074,-3.343616024422289,-3.999996568514746
2023-03-17,3273.0,3274.0,3130.0,3173.0,3173.0,912245,-14556301.735698769,40338017,0.1446836474798851,-15935480.9327506,-1104966.3193549977,-838662.139684451,-29365.149338804786,3422.4137594754693,47.6682424290423,695.2373582970473,3386.05,3653.3995651763576,3118.700434823643,15.791235520819678,0.1015516242574369,0.0,0.0,3395.8666666666672,3561.066666666667,3230.666666666667,9.729475048097688,-0.1745359160613406,0.0,1.0,3066.0,3691.0,3378.5,18.458085379719734,0.1712,156.97933228300752,5.393458625368568,53.95161913131642,104.10193689234208,-50.15031776102566,3427.6666666666665,3339.923076923077,3355.254056356785,3301.302437225469,0.9915611814345991,1.019831223628692,-0.0282700421940927,0.5004991621914786,25.913937269798044,174.94999999999982,122.97318883537687,157.9525289772111,-34.97934014183423,3345.0,3356.5,3350.75,3145.5,1.5487859172693677,24.95932188732342,13.167986947011284,23.251300898412914,-105.33890040806256,2951.75,2871.5,52.0,4.0,48.0,3389.5088,3527.324998548852,0.0,0.0,42.18566713334332,0.0,0.0,0.0389022759515819,14.263068168129823,54.686507732696086,7.664884135472371,20.29305661658604,-92.33511586452762,72.86470588235306,-11.86111111111111,1.6342525459939157,3.1817641671586863,-1.5475116211647706,7.413132685935071,5.0151725231063,2.3979601628287712,3320.09720105133,-3.2031726662599125,-3.255596772057956,-4.4277108433734895,-3.203172666259917,3149.0,4,1.8901480160873945,2.0641487267460548,3.25821342896414,-0.140448828739224,1.9305547656200872,-0.1225248694643568,-1.3994908535320718,1.7897909406258634,0.904724299418433,0.9803860242044776
2023-03-20,3173.0,3173.0,2999.0,3149.0,3149.0,1027805,-13812029.14949187,39310212,0.2205086325343194,-17182886.51378623,-1963796.6345756247,-1231346.305194975,-36994.9142258497,3371.9359422611474,30.587517809636296,695.2373582970473,3381.75,3661.1728873946936,3102.3271126053064,16.525342641809335,0.0835165791712091,0.0,0.0,3353.166666666667,3524.066666666667,3182.266666666667,10.193349570058158,-0.0973278720499323,0.0,1.0,2999.0,3691.0,3345.0,20.462778147408887,0.2167630057803468,158.6813990547068,6.348209867239624,33.50188786235867,89.98192708634541,-56.480039223986736,3393.333333333333,3340.6153846153848,3323.5226630711263,3290.020775208768,0.8706858890345129,1.1480996068152032,-0.2774137177806902,0.4372258225466375,25.90681313304004,185.25,107.8119202320816,151.0007292074447,-43.1888089753631,3279.5,3345.0,3312.25,3145.5,0.7743929586346838,25.95116849642231,12.099997025780633,27.471686516689388,-140.87764951847154,2951.75,2871.5,48.0,100.0,-52.0,3389.5088,3495.538998664944,0.0,0.0,40.9284709977779,0.0,0.0,0.0139445625539793,9.122702091208994,52.89371438240536,21.67630057803468,18.53039490450236,-78.32369942196532,-6.185294117646663,-11.569783768604324,1.018288033765769,2.749068940480103,-1.730780906714334,15.972819019986636,7.206701822482367,8.766117197504268,3285.860463858631,-0.7563819728963139,-0.7592570482170657,-5.15060240963855,-0.7563819728963068,3343.0,0,0.910048979254654,2.0068430182179924,-3.6287113394042336,0.2812997386614313,-1.865727579775964,-0.8178311718467057,-11.354843123326871,-1.214828483734749,-0.7911292820079723,-2.487857357771148
2023-03-22,3160.0,3371.0,3160.0,3343.0,3343.0,323464,-13574413.414894717,39633676,0.161218332016282,-5763614.726102484,11709030.989538249,-688801.0465451496,12153.469406693122,3350.925758760045,27.75837207826161,738.0687484239533,3383.9,3661.4290255090223,3106.370974490978,16.402909395018895,0.4263140135973445,0.0,0.0,3334.4,3514.4,3154.4,10.79654510556622,0.5238888888888886,0.0,0.0,2999.0,3691.0,3345.0,20.44977688465972,0.4971098265895953,165.01325914923612,6.566323624690219,32.57401421445866,78.50034451196805,-45.9263302975094,3374.6666666666665,3348.153846153846,3326.519176444799,3293.9451622303404,0.8597014925373134,1.101918976545842,-0.2422174840085287,0.3830901409891407,25.96965334139597,135.0999999999999,96.66582459716902,142.84549081805807,-46.17966622088905,3279.5,3345.0,3312.25,3160.0,0.3871964793173419,24.88126143080412,19.82936782873216,24.717229689332388,-45.53511315077147,2959.0,2871.5,44.0,96.0,-52.0,3389.5088,3445.8850987984497,0.0,0.0,53.09646224361932,0.3633024802346964,0.1211008267448989,0.0403669422482997,8.49747410007299,58.69445390810593,49.71098265895954,26.35072245748887,-50.28901734104046,-44.7911764705882,-6.279786935800392,0.988905783495275,2.3970363090831377,-1.408130525587863,11.309133395076795,8.027188137001254,3.2819452580755435,3287.492843230121,6.160685932041909,5.9783665319073975,0.6927710843373402,6.160685932041915,3368.0,2,1.1917308312425805,3.766963900911677,3.301507010181112,0.7012521951261164,2.3332913422451327,2.803542195358517,3.2023285675718967,1.364966201834335,2.947474667488237,4.418166329091619
2023-03-23,3284.0,3385.0,3284.0,3368.0,3368.0,221728,-13427326.523805603,39855404,0.1527208289170839,-4148355.479516416,3143040.121229615,-593025.8149378651,21585.752504273016,3330.7506513080866,23.86682611179077,743.5882574609257,3388.75,3661.567796340318,3115.932203659682,16.101382299686797,0.4619709559303894,0.0,0.0,3319.966666666667,3496.966666666667,3142.9666666666667,10.662757658209433,0.6356873822975508,0.0,0.0,2999.0,3691.0,3345.0,20.420509037255623,0.5332369942196532,158.61193323431252,6.72725371994459,33.470135838304486,69.49430277723533,-36.02416693893085,3362.083333333333,3354.230769230769,3332.900841607138,3299.4307057688334,0.8951791242812914,1.128704113224237,-0.2335249889429456,0.3381212476146398,25.99489089171674,80.25,83.30218046309861,133.07234965611755,-49.770169193018944,3262.0,3345.0,3303.5,3167.5,0.1935982396586709,23.76843393297403,19.54991795245466,23.55984899728984,-19.69008842218944,2975.5,2871.5,40.0,92.0,-52.0,3389.5088,3401.196588918605,0.0,0.0,54.40001420037368,0.4022229272859303,0.255175135840209,0.1254253208617028,8.447650900242524,61.99998379918769,56.76923076923077,42.718838002075,-43.23076923076923,-58.32352941176487,-4.290991759022449,1.0144215418673348,2.1205133556399773,-1.1060918137726423,5.675560807196535,7.55686267104031,-1.8813018638437748,3290.799746424688,0.7478312892611472,0.7450488942119193,1.4457831325301207,0.7478312892611427,3340.0,3,1.766533004911011,0.3380372961950115,0.9772769446619948,0.4178324405989713,0.0422219584123411,-0.5414017310774852,-2.8208734952199848,1.4107116646182334,0.4164639494959772,-0.357567860635072
2023-03-24,3347.0,3351.0,3261.0,3340.0,3340.0,232484,-13251671.946027828,39622920,0.1988364026759109,-4485669.268156927,-1103301.7325923503,-660006.3303163659,-274.61348455275424,3320.398162296261,23.924310361294246,743.5882574609257,3393.25,3659.658614725551,3126.841385274449,15.702268605351868,0.4000595381368259,0.0,0.0,3309.9,3459.9,3159.9,9.063717937097795,0.600333333333333,0.0,0.0,2999.0,3691.0,3345.0,20.39342812937449,0.4927745664739884,153.45073991088128,6.87050455516183,31.557181146578387,61.90687845110395,-30.349697304525563,3351.333333333333,3360.3846153846152,3333.993019821424,3302.435838674846,0.8619469026548673,1.1176991150442477,-0.2557522123893804,0.2988366029363469,26.024709956387525,133.75,70.98228132004016,121.95198518061072,-50.969703860570576,3262.0,3345.0,3303.5,3177.5,0.0967991198293354,22.903185728906205,18.55847915409635,23.45515049618965,-38.4786410932915,3045.0,2871.5,36.0,88.0,-52.0,3389.5088,3371.0,0.0,0.0,52.6355823725725,0.4039412430024493,0.3898222168410255,0.2553660598087113,7.850885388841021,61.64313205006989,56.738768718802,54.40632738233078,-43.261231281198,-56.61176470588225,-3.718650908042664,0.9555728767539416,1.8875252598627703,-0.9319523831088288,1.0782047211230323,6.261131081056855,-5.182926359933823,3292.7540011720025,-0.8313539192399078,-0.8348289391470587,0.6024096385542244,-0.831353919239902,3300.0,4,-1.3614674274619176,0.7470369520754332,-0.4969870927259876,-0.0,-0.5627473725243988,0.2419372139711839,-1.886792859904446,-0.8852357173517476,-0.4147367205694934,-0.857260003988614
2023-03-27,3350.0,3412.0,3283.0,3300.0,3300.0,278690,-13456908.767733255,39344230,0.1940028979108314,-5437373.658420224,1920951.5949621445,-416582.1706900047,-5270.369636024862,3305.386436498536,29.4839473038852,743.5882574609257,3399.5,3650.557363962874,3148.442636037126,14.77025232904099,0.3018381169358692,0.0,0.0,3302.1,3449.7,3154.5,8.939765603706727,0.4928861788617889,0.0,0.0,2999.0,3691.0,3345.0,20.355934696278865,0.434971098265896,151.00566591979316,7.056982802763377,26.50791828386945,54.82708641765706,-28.3191681337876,3332.4166666666665,3363.576923076923,3328.763324464282,3302.2554061804126,0.897887323943662,1.068661971830986,-0.170774647887324,0.262053794754525,26.1252750183014,94.5,59.838015312602266,109.79542940653468,-49.9574140939324,3237.0,3345.0,3291.0,3183.5,0.0483995599146677,21.549486235794603,20.3331948831566,22.00619031205484,-35.812889484893915,3048.0,2871.5,32.0,84.0,-52.0,2999.0,3371.0,1.0,0.0,50.13394479457335,0.3399848881993242,0.3820496861625681,0.3423490129479343,6.590792114877651,62.35783572105548,53.6541889483066,55.7207294787798,-46.3458110516934,-32.114705882353064,-6.436064644173518,0.8027216257790949,1.6705645330460352,-0.8678429072669404,-1.8765942811392329,4.6335860086176375,-6.51018028975687,3292.9236473628475,-1.19760479041916,-1.204833851617515,-0.6024096385542133,-1.1976047904191631,3382.0,0,-4.4858477996184405,-1.35213655099966,-1.3406994265254897,-0.8321739076343846,1.1318642815537745,-0.3016916131802674,-1.183427138319388,10.01594965603276,1.874031708983395,0.2815231774470703
2023-03-28,3220.0,3423.0,3309.0,3382.0,3382.0,238154,-13390058.52211922,39582384,0.1744465424498271,-1870801.992931621,885561.44343576,-71247.02337844574,2580.161270186899,3302.883238021251,33.345695318134545,762.0652990099547,3403.65,3650.6360522377454,3156.663947762253,14.513011163765174,0.4561716141380324,0.0,0.0,3295.9,3436.9,3154.9,8.556084832670892,0.8053191489361698,0.0,0.0,2999.0,3691.0,3345.0,20.331115126408413,0.5534682080924855,148.20509932781383,7.075481150458574,28.7911691089962,49.619902955924886,-20.828733846928685,3323.083333333333,3369.346153846154,3336.953582239008,3308.162413130012,0.9314285714285714,1.0351648351648353,-0.1037362637362638,0.2329270182916612,26.147283971558004,-11.650000000000093,50.51745132958607,97.4088972978121,-46.89144596822603,3219.5,3345.0,3282.25,3183.5,0.0241997799573338,20.19430854654956,19.65377892776707,20.693528469018187,-15.312942176585368,3047.0,2871.5,28.000000000000004,80.0,-52.0,3007.26,3371.0,0.0,0.0,54.86932972380372,0.5148764094055006,0.4196008468690915,0.3971575832908952,6.999061440389919,63.397104893779314,68.27094474153297,59.55463413621387,-31.729055258467024,17.10588235294108,-3.205495134516314,0.8703070016975222,1.5105130267763327,-0.6402060250788105,-5.135224344024679,2.679823938089174,-7.815048282113853,3293.9560117897413,2.4848484848484897,2.454478200395372,1.8674698795180689,2.4848484848484844,3370.0,1,-1.0838219708228678,-1.0022100788681456,-0.8526451577970846,0.4195716076311271,0.4476744459661006,-1.3919710180224314,-1.047910076941136,-0.4059148392983189,-1.0730662184239037,0.9825555731853086
2023-03-29,3380.0,3399.0,3336.0,3370.0,3370.0,90680,-13382861.696722396,39491704,0.1327864601066249,-1758995.9939413895,104212.61579179532,-30556.35681628112,5596.015617081519,3292.155068944961,28.338869765395984,759.3613417100969,3399.2,3645.241947643053,3153.1580523569464,14.47646197005492,0.4406605250045373,0.0,0.0,3292.2333333333336,3422.0333333333338,3162.4333333333334,7.88522482205596,0.7995634309193618,0.0,0.0,2999.0,3691.0,3345.0,20.357731230877853,0.5361271676300579,139.68458939503245,7.1181717604058345,29.294671389548512,45.55485664264962,-16.260185253101106,3321.25,3374.538461538461,3342.03764650993,3312.7429751203813,0.9497054825555052,1.0439510647938377,-0.0942455822383324,0.208977012004275,25.874635122099583,30.800000000000185,40.879420261661856,85.50117236245075,-44.62175210078889,3211.0,3345.0,3278.0,3183.5,0.0120998899786669,18.935929263679167,19.02772047868648,20.034349469044034,-15.54137274661254,3078.0,2913.5,24.0,76.0,-52.0,3023.8896000000004,3371.0,0.0,0.0,54.060270037232016,0.5440070924826027,0.4662894633624759,0.422646665464712,7.08636166154003,65.66674725765323,66.13190730837789,62.68568033273916,-33.8680926916221,30.57941176470604,-0.6485849056603774,0.8843025737148829,1.385270936164043,-0.5009683624491601,-11.15689167874834,-0.087519185278329,-11.069372493470013,3295.187168071675,-0.3548196333530429,-0.3554506112118716,1.5060240963855387,-0.3548196333530455,3356.0,2,-0.4017493824157867,2.218248741149168,0.8331135583828768,-0.2785503333942216,1.9498613767682256,6.178393469626883,3.782152592406135,-0.4075780321351487,-1.0847169561303502,1.5289856057253814
2023-03-30,3329.0,3446.0,3352.0,3356.0,3356.0,319523,-13675191.249913884,39172181,0.0507304788833636,-2146756.8519497626,926693.8530246648,529461.741091761,-1649.145695750061,3286.552340074394,35.27286133370238,759.3613417100969,3387.0,3615.5834639688255,3158.4165360311745,13.497694949443492,0.432191070469936,0.0,0.0,3298.3666666666663,3418.3666666666663,3178.3666666666663,7.276328687936454,0.7401388888888902,0.0,0.0,2999.0,3691.0,3345.0,20.431059935045763,0.5158959537572254,135.1161304555292,7.104576484781912,28.23850170747892,42.09158565561548,-13.853083948136565,3315.083333333333,3376.692307692308,3344.1857008930174,3315.9471991855385,1.0571870170015456,1.037609479649665,0.0195775373518805,0.1882654816637279,25.57272677513837,53.0,31.97151196418864,73.88242159064501,-41.91090962645637,3222.5,3345.0,3283.75,3183.5,0.0060499449893334,17.849814621061494,20.5358370418706,19.058827656189017,1.6885437850492508,3080.5,2916.0,20.0,72.0,-52.0,3039.854016,3371.0,0.0,0.0,53.0769645610487,0.6538125738361321,0.5708986919080786,0.4855963340465488,6.878264759605458,57.41611256741995,67.87072243346007,67.42452482779032,-32.129277566539926,35.097058823529096,-2.157434402332361,0.8515968443169073,1.278536117794616,-0.4269392734777086,-10.794338502249444,-2.228883048672552,-8.565455453576892,3296.535614978375,-0.4154302670623111,-0.4162955759309028,1.0843373493975903,-0.4154302670623195,3259.0,3,3.1536436050317604,-0.0439174352217861,-0.1190353922652747,0.4189995652849916,1.1349480968858074,-1.6253869969040269,4.142011834319533,4.004683213111562,6.422967091851547,0.6809582409748316
2023-03-31,3382.0,3383.0,3217.0,3259.0,3259.0,301959,-13824351.719793402,38870222,0.0595321788140137,-6024366.301671226,-5442460.731423803,35768.160311158084,-10055.054072249355,3277.2740347199774,36.02985071973995,737.4131742053653,3371.9,3592.263245574183,3151.536754425817,13.070568259686413,0.2438320539665644,0.0,0.0,3299.6,3428.2,3171.0,7.794884228391314,0.3421461897356145,0.0,0.0,2999.0,3649.0,3324.0,19.27696550906017,0.4,138.2045174099763,7.075875062369718,19.351320313180167,37.54353258712842,-18.19221227394825,3300.0,3376.230769230769,3331.080208447938,3311.7288881347577,0.9150460593654044,1.0363357215967246,-0.1212896622313203,0.1644792848495492,25.472219313323897,-89.90000000000009,21.2482434704004,62.57964988342541,-41.33140641302501,3222.5,3345.0,3283.75,3183.5,0.0030249724946667,17.492433098256274,18.79532696295924,24.33620809939624,-64.52297569776078,3080.5,2916.0,16.0,68.0,-52.0,3064.22277504,3371.0,0.0,0.0,46.7342662147485,0.3124586512890299,0.5034261058692551,0.5135380870466033,4.7812969745930864,48.4065662242338,49.42965779467681,61.14409584550494,-50.57034220532319,27.45588235294099,-5.261627906976744,0.5843268264655347,1.1396942595287998,-0.5553674330632651,-10.8148034548825,-3.946067129914542,-6.868736324967959,3296.2774094925408,-2.890345649582837,-2.932938874953628,-1.83734939759036,-2.890345649582841,3321.0,4,0.1422003271944447,0.2489748096075033,0.9750746118390764,-0.0,1.86122895853292,1.9276160503540467,4.4034090909090935,-0.0281068987426067,-0.1962564056277216,1.3924805709209238
