Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_003816.SZ_2021-09-15_2023-09-15_Close_percent,jpx_8267.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2022-12-07,2907.0,3000.0,2781.0,2906.0,2859.320068359375,668803,137937939.53631502,-26360565,-0.1480887106338478,-14082332.52919628,65490.13685644353,22333.864831718984,-24990.68106918988,2881.9773969885787,37.96846982794457,1225.1713064695532,2866.9,2926.545284809412,2807.2547151905883,4.160960257379874,0.8277710897427895,0.0,0.0,2889.6,2983.7,2795.5,6.513012181616827,0.5871413390010632,0.0,0.0,2773.0,3000.0,2886.5,7.917960166032997,0.5859030837004405,90.21397623231512,1.0583027028093923,17.03872625305803,15.331738545240386,1.7069877078176443,2885.833333333333,2848.923076923077,2879.399497725394,2862.360771472336,0.9276485788113696,0.8561584840654608,0.0714900947459087,0.0797502766380778,25.6657150895302,32.09999999999991,24.795594799862663,16.06683491693785,8.728759882924813,2890.5,2837.0,2863.75,2917.5,50.0030194470265,12.348633308074024,20.36438524238358,12.432366588376691,67.4115456238363,2877.0,2903.0,80.0,4.0,76.0,2841.0,2977.0,0.0,1.0,55.8850958962673,0.6167834819414376,0.3824405512876265,0.425059278781166,9.005739963634534,41.35480626114891,57.077625570776256,44.45088723513452,-42.922374429223744,69.34117647058838,2.504409171075838,0.5952682982129356,0.5368744343651164,0.0583938638478191,-16.92849904644045,-16.520375676480736,-0.4081233699597142,2850.6804357723563,1.786339754816102,1.770572204011689,-6.106623586429727,1.786344689322334,2882.934326171875,2,-1.3433173340701643,-1.2152832160294622,-1.071427319999415,0.7539087123667088,-2.232496962508137,-1.7133963256141982,-0.6273030133859834,-1.2709928995356847,-0.6146168741544784,-2.4762891847586275
2022-12-08,2999.0,3015.0,2878.0,2930.0,2882.934326171875,1671166,137535395.90127853,-24689399,-0.1911438761328095,-6340858.739311099,459080.66583451314,54056.41901329854,25748.87776579165,2887.896096868126,39.27483686983961,1225.1713064695532,2869.75,2935.4306668662543,2804.0693331337457,4.577448688300677,0.9586585587101848,0.0,0.0,2897.6333333333337,2999.2333333333336,2796.0333333333333,7.012619494069881,0.6592847769028864,0.0,0.0,2773.0,3015.0,2894.0,8.432790312745013,0.6487603305785123,94.8925786090836,1.0257483990753415,19.813105686418567,16.228011973476022,3.5850937129425446,2888.4166666666665,2856.6153846153848,2887.184190383026,2867.371084696608,1.002377179080824,0.8557844690966719,0.146592709984152,0.0847248005193403,25.83459138088105,8.25,26.44300188550185,18.75214977673859,7.690852108763259,2898.0,2859.5,2878.75,2912.0,62.50605607632979,13.411481911536503,19.316270459295552,11.048417280839743,154.66818786841696,2846.0,2903.0,100.0,4.0,96.0,2781.0,2977.0,1.0,0.0,58.52062467011667,0.8738392785345162,0.4968742534919846,0.3980325028337104,10.33677235753922,42.61122856671229,63.67521367521368,48.43457914986092,-36.32478632478632,71.12647058823495,1.0693342531907557,0.6909850556896079,0.5676965586300147,0.1232884970595932,-16.459616644566864,-16.50822387009796,0.0486072255310965,2854.63167581497,0.8258774948382674,0.8224857880884784,-5.331179321486268,0.8258696909734056,2898.677490234375,3,-2.8919179699807955,-0.5272480195256861,-0.3610133557232018,-0.2672314544622196,0.6524197345202793,-0.0,-0.4827356306344939,-1.931037142628768,1.4541186324140511,-2.3554837744917165
2022-12-09,2970.0,3005.0,2880.0,2946.0,2898.677490234375,1274271,137606755.07727852,-23415128,-0.1556511495983402,-2522402.347980942,-39238.12124736418,52096.92971127193,20760.260345900795,2897.832263023184,47.54290179440059,1231.8616617267248,2874.85,2947.238604075475,2802.461395924525,5.0359917265579135,0.9914447578365816,0.0,0.0,2905.9,3012.6,2799.2,7.343680099108712,0.6879100281162143,0.0,0.0,2773.0,3015.0,2894.0,8.417830495504115,0.7148760330578512,97.90332074817525,0.9629125990050474,23.037327684789943,17.589875115738806,5.447452569051137,2894.083333333333,2864.423076923077,2896.2327764779448,2873.195448793155,1.011119347664937,0.8665678280207562,0.1445515196441807,0.0915993842500312,26.0141577159778,-22.84999999999991,28.63358999959722,21.33167751287404,7.301912486723186,2898.0,2878.5,2888.25,2912.0,75.00833211645097,14.398412757608806,17.411760732755454,9.959085972367248,140.24455077086628,2846.0,2903.0,100.0,28.000000000000004,72.0,2781.0,2977.0,0.0,0.0,60.22658424912536,1.0,0.8302075868253179,0.5698407972016429,11.953865689032025,42.5001943371466,70.51282051282051,63.75521991960348,-29.487179487179485,72.41176470588243,2.36275191104934,0.8018016210650217,0.6145175711170161,0.1872840499480056,-17.68219887777129,-16.74301887163263,-0.9391800061386631,2858.5117804190645,0.5460750853242269,0.5445895011463087,-4.814216478190625,0.5460812589305419,2937.051025390625,4,1.749596865468007,0.3533560750862392,-0.7246338816617595,1.0360766040380869,1.976987703602077,-0.7923849100723857,3.69402915134944,2.2972341065024864,0.1976969023723001,3.8397626268079534
2022-12-12,3060.0,3000.0,2926.0,2985.0,2937.051025390625,1453277,138470865.72592717,-21961851,-0.1359898986583414,5934769.844587764,104384.78005225433,47408.5107590605,26197.37767250787,2902.850622305089,47.81922570961798,1231.8616617267248,2882.35,2966.754443010993,2797.945556989007,5.856640797335019,1.1080841027920223,1.0,0.0,2915.9,3023.2,2808.6,7.359648821976059,0.8219944082013055,0.0,0.0,2773.0,3015.0,2894.0,8.395926934619322,0.8760330578512396,95.51298867335773,0.9629125990050474,28.412005003345257,19.754301093260096,8.65770391008516,2905.1666666666665,2871.5,2909.8892724044144,2881.477267401069,1.0296296296296297,0.9155555555555556,0.1140740740740741,0.1019372314391412,26.15957461059863,-3.349999999999909,31.61728853629181,23.778868897103653,7.838419639188157,2898.0,2891.0,2894.5,2912.0,84.38484899924622,15.314848543247374,16.38200691132657,9.37009287767745,172.6780354477932,2846.0,2903.0,100.0,24.0,76.0,2785.68,2977.0,0.0,0.0,64.1021432855664,1.0,0.957946426178172,0.7616760888318247,14.590596958211345,44.30591146569867,87.17948717948718,73.78917378917379,-12.82051282051282,71.97941176470567,4.663394109396914,0.9860221812185695,0.6888184931373269,0.2972036880812427,-17.746177166247666,-16.943650530555637,-0.8025266356920291,2865.994243964872,1.323828920570258,1.3151428804127008,-3.5541195476575083,1.3238290663770016,2962.63330078125,0,0.5609829977783676,-0.8802711498122449,-0.364966051980403,-0.0,-0.508495923373701,-1.277967031707263,-0.7196829226340213,-0.3208040554159765,1.150936762804335,-0.3516562388514188
2022-12-13,3053.0,3050.0,2952.0,3011.0,2962.63330078125,1457922,138768400.827968,-20503929,-0.1489471407868896,10502084.438218083,255432.0464332111,64389.424622548046,31937.719312448186,2911.0975605553544,56.64959244478707,1231.8616617267248,2892.4,2987.18058872995,2797.61941127005,6.5537677174630105,1.1256555355333169,1.0,0.0,2927.333333333333,3037.733333333333,2816.9333333333334,7.542700979275783,0.8789251207729477,0.0,0.0,2781.0,3050.0,2915.5,9.300235098879822,0.8550185873605948,95.76168980602196,0.9432493935392507,34.37322506770306,22.67808588814869,11.69513917955437,2916.1666666666665,2878.6153846153848,2925.444768957582,2891.0715438898787,1.043664996420902,0.8911954187544738,0.1524695776664281,0.1157122792766827,26.280580979785327,0.599999999999909,34.78561386772082,25.96813067366987,8.81748319405095,2915.5,2908.5,2912.0,2862.0,90.63579687201116,16.91008117394095,19.0763897780467,8.641230782525833,211.6325711993578,2804.0,2903.0,100.0,20.0,80.0,2790.2664,2977.0,0.0,0.0,66.4492716609035,1.0,1.0,0.9293846710011632,17.535417261944687,47.72244983869467,85.50185873605948,81.06472214278905,-14.49814126394052,88.12647058823495,4.584925321292115,1.1889441179810645,0.7888436181060744,0.4001004998749901,-17.62887352969276,-17.080695130383063,-0.5481783993096982,2882.616381232312,0.8710217755443894,0.8672502655031167,-2.714054927302101,0.8710190994118818,2982.31201171875,1,-1.1884615160279424,-0.0,0.7326058666689477,0.0353646401346168,0.0638860675437911,0.4854414181727264,0.1449814031212781,1.0574692881091463,2.178150968920235,3.144043144955319
2022-12-14,3084.0,3083.0,2985.0,3031.0,2982.31201171875,1718028,138663215.4402129,-18785901,-0.1381559922112737,13910438.089901216,188239.074101237,87821.06617478302,24110.49527411217,2923.357709971558,63.317839741570666,1231.8616617267248,2902.15,3010.818808772324,2793.481191227676,7.488848527631181,1.0928564114011687,1.0,0.0,2939.7,3053.3,2826.1,7.728679797258234,0.9018485915492952,0.0,0.0,2781.0,3083.0,2932.0,10.406078252330168,0.8278145695364238,95.98552082541975,0.8378383960101001,40.247420558949216,26.191952822308792,14.055467736640423,2927.6666666666665,2886.8846153846152,2941.6840352718,2901.4366147128508,1.0900209351011865,0.854152128401954,0.2358688066992322,0.1323110763650522,26.43056140614129,-33.15000000000009,37.41038180440648,28.04648256893536,9.36389923547113,2932.0,2928.0,2930.0,2878.5,94.54261552407742,18.802754045561944,20.204665353873825,7.973310219119097,213.9777814624444,2804.0,2903.0,100.0,16.0,84.0,2800.655744,2977.0,0.0,0.0,68.17313757320498,1.0,1.0,0.9859821420593904,20.508252713018454,49.595662744842215,82.78145695364239,85.154267623063,-17.218543046357617,110.2529411764708,4.770134808157621,1.38715491335772,0.9085058771564036,0.4786490362013165,-16.15748877171785,-16.89605385865002,0.7385650869321694,2896.18330773252,0.6642311524410527,0.662034857606919,-2.06785137318255,0.6642303970697583,2937.051025390625,2,-0.4786399743645972,-0.7104778644973067,-0.3636388934674386,0.6185924796281626,0.6863524408770729,-0.3220563178366546,2.533476592147508,1.4558701563916827,0.6681544955771557,8.149301046188171
2022-12-15,3000.0,3000.0,2935.0,2985.0,2937.051025390625,8339906,143153934.0555975,-27125807,0.011048288052058,-42881863.92294181,-51829.12133542033,96112.43132495476,-115158.98464411972,2938.3265596330707,44.96498942031288,1231.8616617267248,2909.9,3018.9887711911542,2800.811228808846,7.497767702749519,0.844215079058887,0.0,0.0,2946.2,3057.3,2835.1,7.54191840336706,0.6746174617461742,0.0,0.0,2781.0,3083.0,2932.0,10.378363517646656,0.6754966887417219,95.98696874287778,0.9124118909649448,40.72153474087827,29.09786920602269,11.62366553485558,2937.333333333333,2893.3076923076924,2948.3480298453696,2907.626495104492,1.0460481099656358,0.8872852233676976,0.1587628865979382,0.146642152168796,26.44759867577514,10.099999999999907,40.05204815192602,30.195006290971744,9.85704186095428,2932.0,2928.0,2930.0,2878.5,96.88669720795232,19.21857566565112,18.68135814434604,11.298934031514325,100.77050304570524,2798.25,2903.0,96.0,12.0,84.0,2817.5963993600003,2977.0,0.0,0.0,60.476505324816095,0.5864642156999857,0.8621547385666619,0.9540515795222204,20.66007349239776,51.49592083385095,67.54966887417218,78.61099485462468,-32.450331125827816,110.7470588235292,4.043220634367375,1.4005077615519137,1.0069062540355056,0.3936015075164079,9.819843450250554,-11.552874396869909,21.372717847120462,2900.439688662447,-1.5176509402837324,-1.5292851231100355,-3.5541195476575083,-1.5176475885244685,3039.38037109375,3,-0.7522555804857518,-0.5366799827106377,-0.7299231521322156,0.2283501146007722,-2.409638479125789,-0.6462095169683266,-0.4941768831441777,-0.941705340428868,1.169403749473631,-1.32297697796686
2022-12-19,2984.0,3089.0,2965.0,3089.0,3039.38037109375,1473760,144627694.0555975,-25652047,0.0425665831157704,-14860020.505378705,500624.25360981433,129170.94147755193,-75223.5797507277,2946.431261000442,45.503359101415306,1274.780794999616,2922.1,3052.0152031134003,2792.1847968865995,8.89190671868864,1.142342066210359,1.0,0.0,2961.0,3070.5,2851.5,7.396149949341439,1.0844748858447488,1.0,0.0,2781.0,3089.0,2935.0,10.540364806132576,1.0,98.78827186859,0.9107336408060368,48.92522494334799,33.063340353487746,15.86188458986024,2951.4166666666665,2901.6153846153848,2969.986794484544,2921.061569541196,1.057577763070814,0.8352084712111185,0.2223692918596955,0.1656366396328963,26.549655962848583,-17.09999999999991,45.94231938018508,32.64456532467081,13.297754055514275,2935.0,2931.0,2933.0,2881.5,98.25407422881068,20.685192991788096,23.72093228596284,10.226438743972766,180.2449793476708,2784.75,2903.0,100.0,8.0,92.0,2833.5206153984004,2977.0,0.0,0.0,68.9983321387072,1.0,0.8621547385666619,0.9081031590444412,23.910079073935,56.134795800129886,100.0,83.44370860927152,-0.0,122.72058823529414,5.787671232876712,1.6749124857040432,1.1405075003692131,0.53440498533483,5.307887328253173,-8.180722051845292,13.488609380098463,2929.6406821249725,3.4840871021775577,3.424766709187921,-0.1938610662358675,3.484084710088254,3051.1875,0,-1.0917054515115725,-0.8865141931553495,-1.831496697433593,-0.3376516138196592,-0.7132191148956792,-2.100165156628279,-1.308144436931542,-1.0133576001820046,-2.240204713943726,-2.911914568490957
2022-12-20,3090.0,3157.0,3086.0,3101.0,3051.1875,1559161,143727333.47813272,-24092886,0.0130954594729589,-10064313.00461032,430327.5928528228,146547.49052392333,57404.03643121184,2957.7749836848043,45.84170198022963,1274.780794999616,2935.4,3080.500516883973,2790.299483116027,9.886251746540362,1.0706389045203026,1.0,0.0,2980.1,3088.7,2871.5,7.2883460286567505,1.0566298342541445,1.0,0.0,2781.0,3157.0,2969.0,12.80915718471077,0.851063829787234,96.009444681731,0.8677231168613835,55.752330088378585,37.60113830046592,18.151191787912666,2967.75,2911.5,2990.1426722561528,2934.390342167774,1.1095709570957095,0.8178217821782178,0.2917491749174917,0.1873717765264921,26.55991331777843,-58.40000000000009,51.355249428700446,35.67056531713249,15.684684111567954,2969.0,2965.0,2967.0,2915.5,99.12703711440534,22.65696770175313,27.705052513650912,9.660980583806694,218.90243902439,2783.5,2903.0,100.0,4.0,96.0,2853.958966166528,2977.0,0.0,0.0,69.80726487874729,1.0,0.8621547385666619,0.8621547385666619,26.68117692484646,56.35315293876472,85.1063829787234,84.2186839509652,-14.893617021276595,145.81764705882324,6.746987951807229,1.899962976540868,1.2923985956035442,0.6075643809373232,1.813689545458376,-6.181839732384559,7.995529277842936,2955.408007070671,0.3884752347037778,0.3877226181867144,0.1938610662358675,0.3884715785672199,3076.77001953125,1,-4.440984342166217,-0.5366799827106377,-0.0,-0.6419414318405501,-2.572668688943054,-0.1650180304190911,-3.3505121308444785,-3.67612401811212,0.0318301308789727,-6.073222641833922
2022-12-21,3131.0,3184.0,3011.0,3127.0,3076.77001953125,1813140,144345687.58217898,-22279746,0.0080733176190773,-1892034.0039517025,-228995.0031437175,129226.19051896397,21259.031103595586,2969.3371582754435,40.03654359329428,1274.780794999616,2946.8,3112.9669040452886,2780.633095954712,11.277786347583037,1.0422259054392886,1.0,0.0,3003.1,3121.5,2884.7,7.885185308514542,1.023226351351351,1.0,0.0,2781.0,3184.0,2982.5,13.675851771413058,0.858560794044665,103.70850021355793,0.8677231168613835,62.53992152578576,42.58889494552989,19.95102658025587,2988.583333333333,2922.730769230769,3011.1976457552064,2948.6577242294206,1.0549382716049382,0.8160493827160494,0.2388888888888888,0.2113440652809121,26.69141401701985,-49.80000000000018,58.18937912663444,39.38098579788491,18.80839332874953,3031.0,2978.5,3004.75,2929.0,99.56351855720268,22.96173649312231,24.19457292113829,13.930012248674691,171.09926727300055,2779.0,2915.5,100.0,8.0,92.0,2884.263069549876,2977.0,0.0,0.0,71.54002578668683,1.0,1.0,0.9081031590444412,29.49592871418561,58.13290080264671,85.8560794044665,90.32082079439664,-14.1439205955335,154.82352941176487,8.689607229753216,2.120962396275732,1.4581113557379817,0.6628510405377497,-0.1772986675993087,-4.98093151942751,4.803632851828201,3000.82571215986,0.8384392131570495,0.8349438357392103,1.033925686591286,0.8384446885433903,3115.1435546875,2,-2.065497097083877,-0.8992784631225419,-0.7462646952980521,0.4666266973993345,-1.320301323213542,-0.3305735107871896,-0.6857168657330135,-1.594202349661785,1.018133549935527,4.340908744118437
2022-12-22,3185.0,3185.0,3116.0,3166.0,3115.1435546875,1020144,144804013.1473964,-21259602,0.0621749268333415,4061915.9966128254,358478.8029925187,153004.23904680298,27925.3309867238,2980.1340169424234,45.022517899935465,1290.679883904312,2961.2,3149.468531624369,2772.93146837563,12.715691721219049,1.0439039605636653,1.0,0.0,3029.1,3132.5,2925.7,6.827110362814043,1.1619922630560926,1.0,0.0,2781.0,3185.0,2983.0,13.643117655004728,0.9529702970297028,100.23765019220212,0.8567930831592832,70.25624049781891,48.12236405598769,22.13387644183122,3011.0,2936.423076923077,3035.0133925620976,2964.7571520642787,1.1250781738586615,0.8242651657285803,0.3008130081300814,0.2379395399336116,26.69489103763423,-106.19999999999982,63.89824209482422,43.542679154476296,20.355562940347923,3032.5,2983.0,3007.75,2929.5,99.78175927860131,23.25551293101662,23.02056441295674,13.211008557616092,178.90883684194554,2786.5,2915.5,100.0,4.0,96.0,2920.2315012038907,2977.0,0.0,0.0,73.9546132305407,1.0,1.0,0.9540515795222204,32.651112813313965,58.215906094434565,95.29702970297028,88.75316402872006,-4.702970297029703,166.03529411764703,9.285467725233,2.369713163484619,1.6404317172873093,0.7292814461973098,-4.73695834858552,-4.932136885259112,0.195178536673592,3043.667404903793,1.2472017908538469,1.2394882983116418,2.294022617124392,1.2472019329574806,3117.111328125,3,-0.971276490844616,-0.7259598713002049,-0.3759424495458177,1.393351710729803,-0.017379204961486,-1.160864973010277,0.8438858899060762,0.9327395318531018,1.7007917169583209,2.101938914822909
2022-12-23,3150.0,3201.0,3134.0,3168.0,3117.111328125,1183140,144821671.95336655,-20076462,0.0773405464743996,3819682.2828109935,96269.2496238822,159607.57438987333,13470.657901217382,2999.230930767297,53.45549668161866,1290.679883904312,2977.0,3178.5311390331435,2775.4688609668565,13.539209877940444,0.9738721790496812,0.0,0.0,3051.7666666666664,3148.1666666666665,2955.366666666667,6.317652070385452,1.1028699861687423,1.0,0.0,2781.0,3201.0,2991.0,14.1081625797783,0.9214285714285714,96.91388517298192,0.7610501482371795,75.66069279217209,53.63002980322457,22.030662988947512,3037.083333333333,2949.192307692308,3055.472870629467,2979.8121778372947,1.1585845347313235,0.8224115334207077,0.336173001310616,0.2647156717731966,26.68969697487888,-71.0,69.86888868390145,48.12437900828788,21.74450967561357,3063.5,2991.0,3027.25,2937.5,99.89087963930066,23.707249316033447,23.06460719628696,12.534464917125218,159.3251592838764,2796.5,2915.5,100.0,8.0,92.0,2957.299091035346,2977.0,0.0,0.0,74.07608047301355,1.0,1.0,1.0,35.1558800822386,58.433331939781525,92.14285714285714,91.09865541676464,-7.857142857142857,194.4323529411768,10.96322241681261,2.5391094564586125,1.82016726512157,0.7189421913370424,-7.920563314659567,-5.529822171139204,-2.390741143520364,3074.6008384654224,0.0631711939355739,0.0631512493358243,2.35864297253634,0.0631679857751379,3119.079345703125,4,-1.905561293315457,0.1828237793302634,-0.0,-0.2114140217838098,-2.120262591864787,-0.0,-1.977941647351472,-0.778210747306332,-1.8581597393937272,-3.4773356119791856
2022-12-28,3168.0,3265.0,3121.0,3170.0,3119.079345703125,3893147,143578027.772811,-16183315,0.0307442765140109,4386341.099552281,94319.58258961196,149272.51564654303,3205.1984871615714,3025.5091871548952,58.49760147585332,1290.679883904312,2991.55,3204.380895313618,2778.7191046863823,14.228804152604363,0.9192295477990732,0.0,0.0,3075.9333333333334,3174.2333333333336,2977.633333333333,6.3915559504974215,0.9784672770430642,0.0,0.0,2781.0,3265.0,3023.0,16.1789039126874,0.8037190082644629,101.62249665568372,0.7313557187435313,79.19226433000222,58.74247670858011,20.44978762142211,3059.083333333333,2962.269230769231,3073.092428994164,2993.900164664162,1.1229299363057326,0.7968152866242039,0.3261146496815287,0.2899765704753297,26.8290697099468,-61.55000000000018,75.68633316100313,53.02093952214469,22.665393638858447,3100.0,3023.0,3061.5,2969.5,99.94543981965032,24.775121415161003,25.330234952036147,11.206183916195208,145.903689806129,2802.75,2915.5,100.0,4.0,96.0,2996.291236469691,2977.0,0.0,0.0,74.205630634643,1.0,1.0,1.0,37.20042765376884,56.390069601397165,80.37190082644628,89.27059589075789,-19.62809917355372,216.7647058823532,9.084652443220923,2.6451204106495494,1.9851578942271664,0.6599625164223832,0.0729692816816203,-4.409263880575039,4.48223316225666,3097.633221895522,0.0631313131313149,0.0631113937011207,2.4232633279483107,0.0631359412918044,3119.079345703125,2,-1.5850337170687254,2.8933111363731,0.3731369237702466,-0.8536679206971627,0.0888271471071249,0.8333329265079783,-0.1970830532473826,0.2461849344779096,-1.0322109430714193,-2.541712318112616
