Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_4307.T_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_JHG.AX_2021-09-15_2023-09-15_Close_percent
2022-08-26,3117.0,3119.0,3010.0,3090.0,2828.5654296875,115089,6104.566880184488,20153409,-0.3291953135332341,5844560.875343816,-3220116.6054097265,661723.5502599044,-1342.845150738265,2913.1248846354897,80.72791897441687,1502.6982237564073,2855.35,3140.7432550008884,2569.9567449991114,19.99007162000375,0.9110994143839692,0.0,0.0,2958.333333333333,3072.833333333333,2843.833333333333,7.74084507042255,1.0749636098981068,1.0,0.0,2601.0,3228.0,2914.5,21.95877913390653,0.7799043062200957,118.20549636629003,4.1748136687507245,64.76315527231918,28.514775123788706,36.24838014853048,2934.833333333333,2867.038461538461,2970.036874081863,2905.273718809544,1.2017114914425429,0.7897310513447433,0.4119804400977995,0.1193396424829746,24.53884212902596,-108.34999999999992,30.81918489490526,-6.430127368585206,37.24931226349047,3005.5,2914.5,2960.0,2905.93994140625,99.6859959257736,24.705718821296603,23.96416558440572,12.740105720291751,128.2694026660451,2834.93994140625,2945.5,92.0,40.0,52.0,2792.213700776448,2883.196701027642,0.0,0.0,62.85043861591548,0.6665065661404614,0.7690231334831084,0.8830702483064655,17.950693021784986,59.91234192801629,77.99043062200957,81.33971291866028,-22.00956937799043,179.5958840762869,13.561190738699008,2.2291584731939245,0.9828266382705654,1.246331834923359,-10.278530594723254,-7.1856542662993785,-3.092876328423875,3044.842712174302,1.046435578809679,1.0409983402784206,70.9070796460177,-1.046440547083364,2856.942626953125,4,-1.1883592945029022,0.5403125703274441,-0.6616354031901466,-6.5843556796945535,9.222422360218433,0.7565030933041186,0.1111145179918224,-1.5831110270615056,-0.0464029845772415,-0.3594991353775754
2022-08-29,3059.0,3199.0,3008.0,3121.0,2856.942626953125,145920,32843.833895891294,20299329,0.0032736319024061,5655840.7502947,5104851.973684211,1005484.1180980764,2668.25457339336,2935.778078955177,80.87221780038924,1502.6982237564073,2872.6,3177.7454735040355,2567.4545264959643,21.24524636246158,0.9070189820408968,0.0,0.0,2989.5333333333333,3113.0333333333333,2866.0333333333338,8.262159088374982,1.03225371120108,1.0,0.0,2601.0,3228.0,2914.5,21.826916382371373,0.8293460925039873,125.48494672966105,3.571717166535294,72.00852703479086,37.21352550598914,34.79500152880172,2966.0,2872.576923076923,2993.261970376961,2921.25344334217,1.183139534883721,0.7505813953488372,0.4325581395348838,0.1643439779260663,24.82758722631516,-72.59999999999991,43.69594703323453,1.426072996924426,42.26987403631011,3005.5,2914.5,2960.0,2905.93994140625,99.8429979628868,25.74986872630893,25.973545618524994,11.311602156176718,127.2624832734699,2834.93994140625,2945.5,88.0,36.0,52.0,2835.7923306988027,2883.196701027642,0.0,0.0,64.36835102196238,0.7180583721644845,0.6750425908712699,0.7747511119302221,19.81622351294556,60.21563996468473,82.93460925039872,77.9372674109516,-17.065390749601274,200.76941348805167,13.614852566436111,2.4649873224422043,1.2792587751048932,1.1857285473373111,-11.033459300023209,-7.955215273044145,-3.078244026979063,3057.209270091408,1.0032362459546862,0.9982372378987135,72.6216814159292,-1.0032363744458337,3002.490234375,0,3.663455811143706,1.78182407963304,2.939559147803564,0.3861000306814333,2.2111553497107934,1.6912803340043323,2.391554950155566,3.2467499491037017,0.1159583206906234,3.747584602561588
2022-08-30,3121.0,3390.0,3140.0,3280.0,3002.490234375,336297,73199.4738958913,20635626,0.0071051179570605,12486609.643109744,12005756.816147633,2514575.979613762,18596.643573288373,2985.252205055326,85.74475535616295,1502.6982237564073,2896.55,3247.247861413499,2545.852138586501,24.21486674930512,1.0466956634045224,1.0,0.0,3034.666666666667,3176.766666666667,2892.5666666666666,9.365114235500888,1.3632418484635225,1.0,0.0,2601.0,3390.0,2995.5,27.239301928155907,0.8605830164765526,139.83645205669492,2.734083804294389,89.54825104202882,47.68047061319707,41.86778042883175,3006.0,2886.576923076923,3037.3755133958903,2947.827262353861,1.2790055248618784,0.6441988950276243,0.6348066298342541,0.2173535002223428,25.24764671771185,-101.55000000000018,60.192105456482366,11.03525389473159,49.15685156175078,3115.0,2995.5,3055.25,2986.93994140625,99.9214989814434,27.779679249414084,32.51848987230539,9.667508818629086,173.78792762097692,2834.93994140625,2945.5,100.0,32.0,68.0,2875.0130976289224,2883.196701027642,0.0,0.0,70.92932419233026,0.9363594491166326,0.7736414624738593,0.739235728942746,23.897135390327666,58.2892777240531,84.33048433048432,81.7518414009642,-15.66951566951567,234.51058995863968,17.142857142857142,3.0377713167129032,1.6309612834264953,1.406810033286408,-3.360471589686433,-7.036266536372604,3.67579494668617,3102.81824405389,5.094520986863182,4.968995910741114,81.41592920353982,-5.094523286843142,2997.9130859375,1,-1.6739498268531747,-1.1504477638131476,-0.1693029123671436,-2.51938213730989,-5.398251265789128,-0.920764268945149,-0.5698070772865975,-2.0134180475649828,0.4179177701785761,1.0019896861168576
2022-08-31,3293.0,3292.0,3226.0,3275.0,2997.9130859375,1574647,836664.6860171035,19060979,0.1779040504980987,9578060.40837978,-25148.4935988828,2328385.4365123413,14732.34471880104,3102.521047536149,50.39467086668499,1502.6982237564073,2925.15,3300.47613817852,2549.8238618214805,25.662009686923376,0.9660613322826956,0.0,0.0,3074.3666666666663,3208.4666666666662,2940.266666666667,8.723747980613874,1.2480735769326394,1.0,0.0,2601.0,3390.0,2995.5,26.9729757448336,0.8542458808618505,132.45280685102543,2.1853105268024544,101.87084676232008,58.51854584302168,43.35230091929839,3046.0,2899.9615384615386,3073.9331267195994,2972.06227995728,1.2825112107623318,0.6939461883408071,0.5885650224215246,0.2724807151670933,25.509466666578337,-105.15000000000008,77.12821820017783,22.44308881425752,54.68512938592031,3115.0,2995.5,3055.25,2986.93994140625,99.9607494907217,29.66450330658316,31.31583055338869,9.309967013425654,144.14395615096765,2834.93994140625,2945.5,96.0,28.000000000000004,68.0,2936.8115259134515,2883.196701027642,0.0,0.0,70.48976640829414,0.9077338102447504,0.8540505438419558,0.7675781990623619,26.850488820097567,57.95380439850896,82.08722741433021,83.11744033173774,-17.91277258566978,248.5429428998159,17.173524150268335,3.427614806368875,1.9902919880149712,1.4373228183539035,33.71254715079652,1.1134962010612206,32.5990509497353,3133.440975193508,-0.1524390243902385,-0.1525553308837857,81.13938053097345,0.1524450732627542,2964.958984375,2,0.4652822376703227,-0.4374387519022207,0.5633861127035829,-0.5671117206934895,3.015083420541302,0.3601468343573657,-1.1331463719171635,0.2631542440777963,-2.214966553560401,-0.4048477666456875
2022-09-01,3293.0,3290.0,3200.0,3239.0,2964.958984375,211371,808481.8860171034,18849608,0.1628013997113715,7122715.207182669,-596108.2646152973,1937297.9957966127,-4723.844005306275,3119.328912843709,46.30641234492055,1486.180014273894,2948.35,3340.661241235834,2556.038758764166,26.612257108948,0.8704329234671084,0.0,0.0,3108.3,3246.4,2970.2,8.885886175723073,0.9732078204199852,0.0,0.0,2601.0,3390.0,2995.5,26.76073057811997,0.8086185044359949,128.20752616592287,1.882143126281221,107.49258589631108,68.31335385367956,39.179232042631526,3080.9166666666665,2912.3846153846152,3099.3280303012,2991.835444404888,1.2364559819413092,0.7341986455981941,0.5022573363431151,0.3234390417219591,25.679511589174734,-58.34999999999991,91.51420543862044,34.86625883441879,56.64794660420165,3136.0,2995.5,3065.75,2986.93994140625,99.98037474536083,31.00521838180075,29.70262277067664,10.318558150510809,117.41262327802755,2834.93994140625,2946.0,92.0,24.0,68.0,2991.194142803837,2883.196701027642,0.0,0.0,67.25791962749068,0.7709611727113148,0.8716848106908991,0.8331256056689048,28.2003009797872,58.19176167695503,76.4797507788162,80.96582084121023,-23.5202492211838,263.17941176470595,14.858156028368793,3.592864243163368,2.3108064390446508,1.2820578041187174,26.660168489585296,6.222830658766036,20.43733783081926,3147.6187245529345,-1.0992366412213794,-1.1053228898022738,79.14823008849558,1.0992347215494649,2927.427978515625,3,0.9349144662896977,1.7639469006696658,1.7752557527149122,2.2556458369204364,-8.54922539886131,1.3252990195042995,2.857143787055364,1.3192624542664646,0.433382770758925,2.909001672574547
2022-09-02,3170.0,3249.0,3182.0,3198.0,2927.427978515625,49789,782472.7069126258,18799819,0.2418299280458607,5813563.177585145,-3969752.3549378375,1698965.436983222,-2953.7079872451445,3122.249388355749,45.97679475532783,1467.367609029921,2975.0,3359.02447838647,2590.97552161353,25.81677165623328,0.7903460749910581,0.0,0.0,3140.166666666667,3277.3666666666672,3002.9666666666662,8.738389682076354,0.7107628765792021,0.0,0.0,2601.0,3390.0,2995.5,26.521008403361343,0.7566539923954373,122.0867735493306,1.6610229883512508,107.401440364295,76.13097115580265,31.27046920849236,3106.583333333333,2925.3846153846152,3114.508333331784,3007.106892967489,1.232451093210587,0.7525891829689298,0.4798619102416571,0.365785855290143,25.743000260307507,-74.0,103.1305000330783,47.77176201210011,55.358738020978194,3195.0,2995.5,3095.25,2986.93994140625,99.99018737268042,31.964157814494644,28.52457596037203,10.974839396064498,93.68843960601347,2897.719970703125,2946.0,88.0,20.0,68.0,3039.0508456673765,2883.196701027642,0.0,0.0,63.677165867442994,0.5844068293670585,0.7543672707743744,0.8267008751024099,28.184783295048028,54.11941989695549,68.36902800658979,75.64533539991206,-31.630971993410213,283.87941176470576,10.657439446366782,3.571587049847389,2.5629625612051985,1.0086244886421905,16.954053688708456,8.369075264754521,8.584978423953935,3152.354199100141,-1.2658227848101222,-1.2739025777429802,76.88053097345133,1.2658187198257735,2872.504150390625,4,0.3085302894967725,-0.2660124540401227,1.8073501758310184,-1.538469297646344,-2.992473220593041,0.5616563222173028,0.2883483221822018,0.5347585443842178,-0.1145319008581111,0.9492633647286084
2022-09-05,3170.0,3199.0,3084.0,3138.0,2872.504150390625,65350,778494.8808256693,18734469,0.2609795141042011,4422911.295072982,-13022188.217291508,710801.3679130495,-1856.319305578645,3133.944401536661,43.41516691576568,1467.367609029921,2997.0,3365.1124828092634,2628.8875171907366,24.565397584869096,0.691517547739693,0.0,0.0,3157.0,3290.0,3024.0,8.425720620842572,0.4285714285714285,0.0,0.0,2601.0,3390.0,2995.5,26.326326326326328,0.6806083650190115,121.37809619439754,1.9894802125806348,101.319757222524,81.16872836914693,20.15102885337707,3126.333333333333,2936.846153846154,3118.122435896125,3016.802678673601,1.149804359977641,0.7881498043599776,0.3616545556176634,0.3956040186605736,25.81866695609533,-80.0,109.15548992604324,60.54930770983444,48.60618221620881,3199.0,2995.5,3097.25,2986.93994140625,99.9950936863402,31.445725713162883,26.5762184329852,16.045941419241586,60.01994017946161,2898.969970703125,2983.0,84.0,16.0,68.0,3081.1647441872915,2883.196701027642,0.0,0.0,58.74797112584408,0.1550986616689313,0.5034888879157681,0.7098469897936805,26.61208834863416,56.3776866558336,58.4843492586491,67.77770934801835,-41.5156507413509,286.06764705882324,8.169596690796277,3.358514560424327,2.722072961049024,0.6364415993753028,8.718490915619393,8.438958394927496,0.2795325206918964,3151.830768903504,-1.8761726078799223,-1.8939960100921027,73.56194690265487,1.8761803374185604,2910.950927734375,0,-0.0728205615639012,0.2653067051629847,0.548265056528038,3.2196982867187387,7.005353199820462,-1.3752414247386042,-0.1735048243323831,-0.5376335859224071,-0.2288385770136756,-1.557352119089728
2022-09-06,3090.0,3200.0,3089.0,3180.0,2910.950927734375,104253,845179.2321770206,18838722,0.2666868882497323,4416584.824348271,319415.2686253633,536474.3845758884,169.27684128584178,3147.9492262868403,42.30192939963892,1467.367609029921,3018.5,3376.485753906493,2660.514246093507,23.71944700390875,0.7255676353564957,0.0,0.0,3169.7333333333336,3307.1333333333337,3032.333333333333,8.669499011483635,0.5373605046094128,0.0,0.0,2601.0,3390.0,2995.5,26.138810667550104,0.7338403041825095,120.3402865749578,2.1498754729770844,98.75069200065172,84.6851210954479,14.065570905203828,3148.25,2952.3846153846152,3127.642061142875,3028.891369142223,1.1573546180159635,0.8283922462941847,0.3289623717217788,0.4177517314919457,25.919071198394068,-23.5,115.44889031461946,72.28324484592308,43.16564546869638,3199.0,2995.5,3097.25,2986.93994140625,99.99754684317011,30.972383478653647,24.87411648257708,14.982202746810511,60.35477607092773,2882.969970703125,2986.93994140625,80.0,12.0,68.0,3081.1647441872915,3390.0,0.0,1.0,61.022487629088346,0.2585959702350162,0.3327004870903352,0.5301855485934927,25.9988656654558,57.410391112774434,61.81818181818182,62.89051969447356,-38.18181818181818,259.12941176470576,9.01611244429208,3.260291636956849,2.829716696230589,0.4305749407262604,2.655789876526018,7.282324691247201,-4.626534814721182,3152.986395799857,1.3384321223709472,1.3295542481243317,75.88495575221239,-1.3384411416262625,2880.74267578125,1,0.327458553352713,0.3546832720534922,1.2600900535638289,0.3913890490010345,-2.166001016289144,1.041663696323539,0.2598120502387502,0.9358324157208244,-0.2283161016954551,1.0026469477880084
2022-09-07,3194.0,3194.0,3113.0,3147.0,2880.74267578125,56327,836139.0963745515,18782395,0.2603205315572275,3520102.5637270897,1294228.3451985726,597907.228388698,810.8301688372597,3187.553617745466,33.11662319076339,1452.1402093135723,3039.8,3374.374715123543,2705.2252848764574,22.01294263593281,0.6602033793265218,0.0,0.0,3170.233333333333,3295.5333333333338,3044.9333333333334,7.904780930951466,0.4072891726523003,0.0,0.0,2688.0,3390.0,3039.0,23.09362458056451,0.6538461538461539,116.406257917462,2.407570495641969,92.9800489692625,86.34410667021082,6.635942299051678,3160.9166666666665,2965.692307692308,3130.6202055824324,3037.64015661317,1.1137254901960785,0.8352941176470589,0.2784313725490196,0.4306865649220081,25.92443693840836,-19.800000000000185,114.66263091424528,82.86079691237852,31.80183400186677,3199.0,2995.5,3097.25,2986.93994140625,99.99877342158506,30.53285140375221,23.642407339831355,14.240318462613228,53.083282738563696,2866.969970703125,2986.93994140625,76.0,8.0,68.0,3081.1647441872915,3383.98,0.0,0.0,58.30242004937261,0.0132323982368687,0.1423090100469386,0.326166128351014,24.66629989498209,56.34984584032448,55.81818181818182,58.70690429833757,-44.18181818181818,234.1323529411765,5.075125208681135,3.0609303332666964,2.8759594236378105,0.1849709096288858,-4.197418062416029,4.986376140514556,-9.183794202930583,3152.9204671764364,-1.037735849056609,-1.0431578709814815,74.05973451327435,1.0377451459354037,2947.56640625,2,2.025909490467427,0.4449435014732472,2.053837171676278,0.5893950669745465,-2.945590736430617,1.3219089662167676,0.2894332806907584,0.1349475560210749,0.6833788555706519,-2.323496363768939
2022-09-08,3140.0,3220.0,3121.0,3220.0,2947.56640625,347971,1184110.0963745515,19130366,0.3120495246415419,6646071.197480362,483660.99473806727,715243.0465198106,7487.251776474749,3201.8602112718754,40.90012202555603,1452.1402093135723,3063.45,3378.1736724493403,2748.72632755066,20.547008924535444,0.7487102396550728,0.0,0.0,3180.4333333333334,3298.333333333333,3062.5333333333338,7.414084034670319,0.6677975685609263,0.0,0.0,2748.0,3390.0,3069.0,20.95676443225775,0.735202492211838,114.66563212571582,2.456707468012176,93.22265002479207,87.71981534112707,5.502834683665,3177.583333333333,2985.576923076923,3144.370943185135,3051.1482931603427,1.1388274336283186,0.8152654867256637,0.3235619469026549,0.4409215181992237,25.835037618884584,121.55000000000018,119.20095986384888,92.68099413115004,26.51996573269882,3199.0,2995.5,3097.25,2986.93994140625,99.99938671079252,30.35687033805185,23.802735975929533,13.36896728777354,64.02315108358137,2848.969970703125,2986.93994140625,72.0,4.0,68.0,3081.1647441872915,3378.0804,0.0,0.0,62.305225973689545,0.2786007375499323,0.183476368673939,0.2194952886037377,24.7270038607144,59.94814020579257,66.53543307086615,61.39059890240992,-33.46456692913386,213.6735294117648,6.622516556291391,3.055330028821155,2.9118335446744794,0.1434964841466754,0.099076513407853,4.008916215093215,-3.9098397016853625,3157.2836933654885,2.319669526533197,2.293174147404642,78.09734513274336,-2.3196702374892766,2870.673583984375,3,-2.4403826251290184,-1.9664853192191167,-1.364003572778458,-3.754941884763909,-3.1893581177426427,-2.15826536498804,-1.6835948799720055,0.0,-0.5504593082001747,-3.9301338893603344
2022-09-09,3218.0,3230.0,3136.0,3136.0,2870.673583984375,145821,1038289.0963745516,18984545,0.2815836221883527,3946780.454983168,805782.4318856681,87481.4741941837,4267.751161216342,3208.9491341767057,37.27987777900537,1414.2582908097402,3080.25,3371.957987549192,2788.542012450808,18.94053973211212,0.5955578907324207,0.0,0.0,3189.866666666667,3306.2666666666664,3073.4666666666667,7.298110683832126,0.268613974799542,0.0,0.0,2748.0,3390.0,3069.0,20.84246408570733,0.6043613707165109,112.59906891314424,2.722525136842085,85.64950099394218,87.3057524716901,-1.6562514777479151,3173.5,2999.4615384615386,3143.083105772037,3057.433604778095,1.1283667621776503,0.873352435530086,0.2550143266475645,0.4423435568631729,25.69987713117464,-22.25,119.86169087834637,101.14385455838467,18.717836319961663,3237.0,2995.5,3116.25,2986.93994140625,49.99969335539626,30.283843028677268,23.027566721337347,12.58175462244107,50.09312988036407,2836.719970703125,2986.93994140625,68.0,4.0,64.0,3081.1647441872915,3372.298792,0.0,0.0,55.68145417330331,0.0,0.0972777119289336,0.1410210302166038,22.659488189471915,52.67022588448258,34.87179487179487,52.408469920280936,-65.12820512820512,200.58529411764675,-1.5384615384615383,2.801352770509584,2.8897373898415006,-0.0883846193319173,-3.2784411562642286,2.5514447408217267,-5.829885897085955,3157.00889420108,-2.608695652173909,-2.643325706815425,73.45132743362832,2.608688377726864,2874.3349609375,4,-0.0181919951459406,-0.7889540197276403,0.1004178534306419,0.1904805501302036,1.448254491801208,0.4371027642078502,1.1133324812470988,0.1351365994700444,-1.9388611294730964,-0.8683394597034209
2022-09-13,3089.0,3200.0,3000.0,3140.0,2874.3349609375,201211,1112865.4688516157,19211515,0.2921899803857529,2912292.089375389,-5218402.572423972,-1904469.114633541,32.85586734693877,3217.4149556845846,26.999185254730307,1416.062191690875,3113.5,3342.147764038923,2884.852235961077,14.687506923971288,0.5579493967749645,0.0,0.0,3178.1,3281.3,3074.9,6.494446367326392,0.3154069767441854,0.0,0.0,2783.0,3390.0,3086.5,19.495744339168137,0.5881383855024712,121.01524581964682,3.1646106569887142,72.99480663597933,83.1241065496082,-10.12929991362887,3184.5,3034.730769230769,3142.2074307598605,3069.212624123881,0.9746335963923336,1.0050732807215332,-0.0304396843291995,0.4270852797027062,25.57115956251743,7.5,113.64771458096683,111.7575699586217,1.890144622345133,3145.0,2995.5,3070.25,2986.93994140625,12.499923338849063,27.60193133939045,18.893138949600523,18.26745597388413,5.016149113152253,2823.719970703125,2986.93994140625,60.0,4.0,56.0,3081.1647441872915,3361.0801598368,0.0,0.0,55.92176342249577,0.0157601847925379,0.0099685303246675,0.0682760967213556,19.82298938509942,55.9791534420763,35.8974358974359,35.10806819707342,-64.1025641025641,182.66470588235325,1.6181229773462782,2.378290968251702,2.7379923167325075,-0.3597013484808053,-9.829694624837773,-2.0278396140614885,-7.8018550107762845,3155.4877438309386,0.0,0.0,73.67256637168143,0.0,2900.705322265625,1,-0.3015791795200897,0.1501129854547258,-0.7003906092977985,-0.5681767382407088,-0.0179269398884542,-1.7092022171918728,-0.1139960882829456,0.404310393881758,-0.8279352851801747,-1.422330268196319
2022-09-14,3110.0,3125.0,2997.0,3080.0,2900.705322265625,51413,1128128.7032266157,19160102,0.2850044446968927,2055567.5051789049,-9709606.519751811,-2046699.708248518,-982.4140127388534,3217.6313572420454,27.095461767109683,1389.0036784738518,3123.0,3328.3114706975693,2917.6885293024307,13.14834906804799,0.3952810579606133,0.0,0.0,3158.4,3267.8,3049.0,6.927558257345496,0.1416819012797073,0.0,0.0,2840.0,3390.0,3115.0,17.61127121357669,0.4363636363636363,123.21372123768217,3.3962922180798474,62.62536779321135,79.02435879832883,-16.39899100511748,3181.083333333333,3047.423076923077,3132.637056796805,3070.011689003594,0.9719036697247706,1.014908256880734,-0.0430045871559633,0.4092630267473721,25.475229647181425,157.0,102.57830102251384,112.98691391238764,-10.408612889873808,3123.0,2995.5,3059.25,2986.93994140625,6.249961669424533,25.71318604208636,17.304679691094307,16.90798481195941,-40.68260517967129,2818.969970703125,2891.43994140625,56.00000000000001,4.0,52.00000000000001,3081.1647441872915,3346.636953443328,0.0,0.0,51.10141393032343,0.0,0.0099685303246675,0.0391730361866002,17.298796128951675,58.0421208162626,21.119592875318062,30.524000864914484,-78.88040712468194,159.4441176470591,-1.31368151233579,2.0399064934354403,2.5983751520730944,-0.5584686586376542,-15.317236261866409,-4.685718943622472,-10.631517318243937,3146.981072767064,-1.9108280254777064,-1.929320293467996,70.35398230088497,-0.9174421800695,2954.38720703125,2,4.403961411761259,1.5463904579121106,2.859353765192367,1.5065899165373366,-6.092090753825715,1.9644964757045784,3.18816778474951,2.1650913555423017,0.909897008340934,5.582529471064021
2022-09-15,3099.0,3170.0,3051.0,3137.0,2954.38720703125,120447,1181773.1654114896,19280549,0.3467741304190269,2742697.718724776,4890532.765448703,-1467367.6103300585,1246.63761063777,3219.0297771192418,30.437770539945348,1389.0036784738518,3134.8,3313.0645225500543,2956.535477449946,11.373262890777983,0.5061706052570895,0.0,0.0,3146.0333333333333,3258.333333333333,3033.7333333333336,7.139148769349745,0.4597803502523004,0.0,0.0,2840.0,3390.0,3115.0,17.544978946025264,0.54,122.79234911391391,3.500999829990344,58.33449271362679,74.88638558138842,-16.551892867761637,3169.1666666666665,3063.423076923077,3133.308278828066,3074.973786114439,1.0039908779931586,0.951539338654504,0.0524515393386545,0.390073384827083,25.434925521458567,140.19999999999982,97.08970791192472,112.31571478781504,-15.226006875890306,3113.5,3039.0,3076.25,2986.93994140625,3.1249808347122663,24.502116310916875,18.741802693244576,15.723278566781772,-7.62182761696277,2799.969970703125,2891.43994140625,52.0,8.0,44.0,3081.1647441872915,3325.658736236728,0.0,0.0,55.06418162211888,0.199858060654465,0.0718727484823342,0.0306032697105564,16.253468058463923,57.630378818739096,35.6234096692112,30.88014614732171,-64.3765903307888,140.79705882352937,-4.359756097560975,1.8970728458579385,2.4581146908300635,-0.5610418449721251,-16.875071032896518,-7.123589361477281,-9.751481671419237,3146.5826237487704,1.8506493506493584,1.8337332223058669,73.50663716814158,-1.850649369777983,2928.958984375,3,-0.6105485897273439,1.2652792894896834,-2.4661913965938567,-2.2944528703910123,5.083593927159384,-1.2071455911275564,-0.5880576400802084,0.4149354299183727,-0.9854448558524213,-0.3141960861844524
2022-09-16,3117.0,3130.0,3071.0,3110.0,2928.958984375,239022,1258746.3518521674,19041527,0.3183460830553676,1428941.7589069507,-246839.20308590843,-1849631.2658136387,171.80138429469798,3215.7525897074283,25.66783895308697,1389.0036784738518,3144.45,3292.9134298404783,2995.9865701595213,9.442886981219516,0.3839781620395818,0.0,0.0,3135.4333333333334,3246.9333333333334,3023.9333333333334,7.11225455279972,0.3859491778774287,0.0,0.0,2882.0,3390.0,3136.0,16.15544848860691,0.4488188976377952,117.11311420252257,3.7265740923640784,52.15406930126164,70.33992232536306,-18.18585302410142,3155.4166666666665,3077.3846153846152,3129.7223897775943,3077.5683204763327,1.0135052179251074,1.0171884591774094,-0.003683241252302,0.3682744774088703,25.340034714873564,94.55000000000018,91.43098700132307,110.34632557395724,-18.91533857263414,3113.5,3069.0,3091.25,2986.93994140625,1.5624904173561331,23.377551560545218,17.988956168577463,15.091684273579595,-40.04849622589894,2780.219970703125,2891.43994140625,48.0,4.0,44.0,3081.1647441872915,3305.9392120625243,0.0,0.0,52.878170705056384,0.0896088771461447,0.0964889792668698,0.0594434193579572,14.744869659733006,58.48806948507781,28.75318066157761,28.49872773536895,-71.2468193384224,115.84117647058838,-5.038167938931298,1.694651876751495,2.30542212801435,-0.6107702512628548,-12.676760936371934,-8.234223676456212,-4.4425372599157225,3145.331311064086,-0.8606949314631795,-0.8644203017398766,72.01327433628319,0.8606936354088077,2924.25,4,-0.3677762633409855,-0.5744557493487434,-0.6211129471319055,0.934574108205311,-11.387893226476592,2.170801438579943,-0.2338682743200024,0.8333286355934746,2.572636611007681,-0.3701564732958076
2022-09-20,3124.0,3220.0,3054.0,3112.0,2930.842529296875,247740,1307414.2699244565,18981046,0.3159983255197234,1108868.0269520455,2814240.736255752,-2510744.7858933434,62.97992295385001,3145.624819725678,37.84441356045422,1392.135087732891,3154.55,3275.341514602635,3033.7584853973653,7.658240611347725,0.3238700783743958,0.0,0.0,3128.4666666666667,3238.9666666666667,3017.9666666666667,7.064163487970678,0.4254901960784312,0.0,0.0,2997.0,3390.0,3193.5,12.458195305194083,0.2926208651399491,115.96162250404328,4.11199025924816,41.7772942555589,60.78399289279703,-19.00669863723813,3137.083333333333,3101.3076923076924,3123.7775690123603,3082.000274756801,0.871523178807947,1.033112582781457,-0.1615894039735098,0.3206326078804526,25.23684242117504,-16.550000000000182,78.71758886194698,103.06181331516672,-24.34422445321973,3113.5,3086.5,3100.0,2986.93994140625,0.3906226043390333,22.48095017480963,21.78154333508646,13.180823489767135,-29.86019776900981,2779.969970703125,2891.43994140625,40.0,4.0,36.0,3081.1647441872915,3269.978687778447,0.0,0.0,53.01920360488962,0.1187007704829663,0.0928422834859299,0.1030753254319653,12.40412674817008,56.05808818385071,39.24914675767918,34.870832303594064,-60.75085324232082,91.18235294117676,-2.689180737961226,1.3555253254756934,1.987222812404296,-0.6316974869286021,-4.135128884735671,-7.13487402957133,2.999745144835659,3143.7072500541626,0.2254428341384784,0.2251890930704547,72.12389380530972,-0.2254434229930808,2993.942138671875,1,-1.0809842999899215,0.6151162672506558,0.2507713603087609,-0.5714325677780892,0.2544906780845224,0.9997567795803376,-1.8911860082999248,-0.2801150741508422,1.5706696957671795,-2.061870385710449
