Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,3800.0,3840.0,3800.0,3813.0,3531.543212890625,120683,3979309.469045734,4334161,0.3645741277168792,9200559.904071204,2983021.635193026,2050826.5133512043,7276.309104765747,3615.98361248097,68.86404226789249,1103.032664351167,3659.909090909091,3841.663079577,3478.1551022411822,9.9321586494796,0.9211486917369076,0.0,0.0,3663.5333333333338,3735.0333333333338,3592.033333333333,3.903335577675492,1.5452214452214388,1.0,0.0,3457.0,3840.0,3648.5,10.46474080329864,0.929503916449086,90.52,0.0,48.87260927172838,25.950250474433687,22.92235879729469,3659.909090909091,3659.909090909091,3676.002584981318,3627.129975709589,0.4876546378522663,0.2643151176539984,0.2233395201982679,0.0979311302755103,10.915507605015728,1132.9249090909088,-232.3731388093805,-245.1806346612736,12.807495851893036,3648.5,3648.5,3648.5,3648.5,0.0,0.0,0.0,0.0,150.3432551613547,4698.675605651855,4572.3634147949215,44.0,16.0,28.0,3499.61320192,3701.224,0.0,0.0,73.24539148324153,0.0,0.0,0.0,85.41648777849612,69.62544436759052,92.95039164490862,93.10703887649832,-7.049608355091384,78.0090909090909,0.0,1.3474181956263436,0.7188867260752978,0.6285314695510458,4.249603858317161,13.57433408499969,-9.32473022668253,3622.384701406835,1.625799573560771,1.6127249731448856,7.106741573033704,1.625793385022078,3548.214599609375,3,4.1297848847842005,3.35257545411902,3.395600314904982,1.0810798414113665,1.7874792191934432,1.617025637434665,1.991452147317915,2.355710419987404,0.698596419486023,3.4156514270728024
2021-10-01,3815.0,3831.0,3780.0,3831.0,3548.214599609375,190513,4169822.469045734,4524674,0.3754747859338576,8376084.774918174,-388162.4875992714,1829100.2405375245,2861.416964505896,3619.3805609778105,67.54918387546616,1103.032664351167,3674.1666666666665,3872.2219339253006,3476.1113994080324,10.780962608771192,0.895933255156829,0.0,0.0,3678.3333333333335,3742.7333333333336,3613.933333333333,3.5015858631626817,1.685300207039332,1.0,0.0,3457.0,3840.0,3648.5,10.424132456339306,0.9765013054830288,86.568,0.0,57.61688214767764,32.28357680908248,25.33330533859516,3674.1666666666665,3674.1666666666665,3699.8483411380384,3642.231458990361,0.490352728236306,0.2847919346219838,0.2055607936143222,0.122491302172211,11.774068431185002,-114.16666666666652,-226.81436339699005,-242.9995140606277,16.18515066363767,3648.5,3648.5,3648.5,3648.5,0.0,0.0,0.0,0.0,125.9652851576336,4698.675605651855,4572.3634147949215,48.0,16.0,32.0,3526.8441457664,3701.224,0.0,0.0,74.38645220790474,0.0,0.0,0.0,84.78961692288279,73.64663327859255,97.65013054830288,95.9867527222696,-2.349869451697128,90.63333333333368,0.0,1.5819116054653275,0.8914917019533037,0.6904199035120238,-2.646919612613321,10.330083345477089,-12.97700295809041,3634.105989393888,0.472069236821393,0.4709584843086034,7.612359550561787,0.4720708685624259,3601.007080078125,4,-0.5665700702931957,-2.0207425070566387,-2.89479317010786,-2.6069523371026406,-3.07317378310718,-0.544381140160425,-2.928858759762548,-4.027611561518313,0.698596419486023,-6.851149828771526
2021-10-04,3830.0,3902.0,3821.0,3888.0,3601.007080078125,97798,4233813.752996352,4622472,0.3779089516230583,7975856.378501292,4638131.659134134,2063186.1920872417,2354.452716985805,3621.571233198944,67.86876923172187,1119.4442701637531,3690.6153846153848,3912.415763974897,3468.815005255872,12.019696242751529,0.9449600491094692,0.0,0.0,3704.433333333333,3772.6333333333337,3636.2333333333336,3.682074631297637,1.8457966764418348,1.0,0.0,3457.0,3902.0,3679.5,12.05760973779649,0.9685393258426966,86.0112,0.0,68.35821409153868,39.49850426557373,28.85970982596496,3701.5,3690.6153846153848,3728.7947501937247,3660.436536102186,0.5253239285049435,0.2792377192781131,0.2460862092268303,0.150542624727424,12.707294601940056,-14.615384615384755,-219.13279610786103,-239.32349634336305,20.190700235502,3716.0,3679.5,3697.75,3679.5,0.0,0.0,0.0,0.0,144.8510715583001,4698.675605651855,4572.3634147949215,52.0,16.0,36.0,3551.896614105088,3701.224,0.0,0.0,77.63876937357375,0.0,0.0,0.0,84.36292897355312,72.2181541862393,96.85393258426966,95.81815159249372,-3.146067415730337,106.96153846153857,9.213483146067416,1.867488028199224,1.0866909672024878,0.7807970609967363,-9.82595652229886,6.2988753719219,-16.124831894220762,3674.431108589718,1.4878621769772948,1.4769020879679573,9.213483146067423,1.4878604150538737,3699.18310546875,0,1.9942943207612127,0.2442257530497755,0.2261625813905396,-1.1667882740541842,-0.1509781564940908,1.5579061809437036,1.7241256273659786,-1.6786611602076815,0.698596419486023,2.970761003551999
2021-10-05,3900.0,3994.0,3900.0,3994.0,3699.18310546875,200309,4434122.752996352,4822781,0.3888362667557221,9869698.89585825,4012300.994962782,2213118.100000745,6916.198731675641,3627.562731230524,68.51892946247234,1119.4442701637531,3712.285714285714,3977.0513017900776,3447.520126781351,14.264289329104468,1.0320069884641696,1.0,0.0,3750.0333333333338,3817.1333333333337,3682.933333333333,3.57863485657906,2.317933432687526,1.0,0.0,3457.0,3994.0,3725.5,14.465481413068575,1.0,88.01008,1.6697759980024551,84.45061702087105,48.4889268166332,35.961690204237854,3728.0,3712.285714285714,3769.595557856229,3685.144940835357,0.5730358373115062,0.2680132127667016,0.3050226245448045,0.1851417852671513,13.722591426624549,-113.28571428571422,-208.07762653966537,-234.26148369695088,26.1838571572855,3778.5,3725.5,3752.0,3725.5,0.0,0.0,0.0,0.0,173.8916646839557,4698.675605651855,4572.3634147949215,56.00000000000001,16.0,40.00000000000001,3586.906952694579,3701.224,0.0,0.0,82.17228010806178,0.7165230476757787,0.0,0.0,84.20322657080642,74.86572863329776,100.0,98.16802104419084,-0.0,136.47857142857174,8.650707290533187,2.291649809619906,1.3276827356859715,0.9639670739339344,-14.836374577072316,2.071825382123057,-16.90819995919537,3799.5379105524025,2.726337448559679,2.6898348395430816,12.191011235955052,2.726349135322863,3644.537841796875,1,1.1173213385932854,-1.1369719099480309,-0.3794911552319178,-1.2499915672914312,-0.5544371613531922,3.980087632126356,2.542380622326604,0.8536664649606678,0.698596419486023,-0.9539332002036218
2021-10-06,3961.0,3961.0,3890.0,3935.0,3644.537841796875,298611,4514032.738911845,4524170,0.385742758694603,5942877.767878502,-511200.1902140242,2018523.936413976,1049.9703364202678,3640.395327528073,66.52931436953878,1119.4442701637531,3727.133333333333,4006.01095683312,3448.2557098335465,14.964724819778564,0.8726843768568362,0.0,0.0,3787.4,3856.1,3718.7,3.627818556265514,1.5742358078602623,1.0,0.0,3457.0,3994.0,3725.5,14.407855903554118,0.8901303538175046,89.609072,1.7158149450451938,91.38967211341514,57.06907587598958,34.32059623742556,3756.0,3727.133333333333,3795.042395109116,3703.652722995701,1.1629746835443038,0.6036392405063291,0.5593354430379747,0.2189536111625016,14.736431542595298,-226.1333333333332,-199.14444632845849,-228.62341235824616,29.478966029787728,3821.0,3725.5,3773.25,3725.5,0.0,0.0,0.0,0.0,127.64390896921006,4698.675605651855,4572.3634147949215,56.00000000000001,16.0,40.00000000000001,3635.7581183712296,3701.224,0.0,0.0,73.26826871763319,0.5749411724994555,0.0,0.0,82.75539562530892,71.15935848788936,89.01303538175047,95.28898932200671,-10.986964618249534,160.30000000000018,9.335926646290636,2.467555112443009,1.5556572110373792,0.91189790140563,-17.727742579675407,-1.888088210236636,-15.839654369438772,3832.679057652774,-1.4772158237356003,-1.4882353124257008,10.53370786516854,-1.477225163336442,3676.95458984375,2,-0.5524911270010904,0.3559712323516635,-0.5971368883568431,-0.2813039194310391,2.179413061724432,-0.1594895596864347,2.341587725093049,-3.627577399834223,0.698596419486023,0.1174519281108814
2021-10-07,3764.0,3970.0,3879.0,3970.0,3676.95458984375,736908,5250940.738911845,5261078,0.4221321571471489,8778435.229610145,-12348.895655902772,786275.4128112249,2143.3259485797944,3658.975068228531,68.52811715903046,1119.4442701637531,3742.3125,4036.822872270656,3447.8021277293446,15.73948580032562,0.8865525995647361,0.0,0.0,3816.666666666667,3881.466666666667,3751.8666666666672,3.3956331877729227,1.6831275720164576,1.0,0.0,3457.0,3994.0,3725.5,14.349416303422016,0.9553072625698324,89.7481648,1.7233144019972366,98.57679878576846,65.37062045794536,33.206178327823096,3795.0833333333335,3742.3125,3821.9589497077136,3723.382150921945,1.1081307627829002,0.6814752724224644,0.4266554903604358,0.252158042000167,15.794042654602638,-192.3125,-185.0682583606592,-221.78506864782108,36.71681028716188,3835.0,3725.5,3780.25,3725.5,0.0,0.0,43.906020558002936,13.57167062012877,116.64994839141106,4698.675605651855,4572.3634147949215,56.00000000000001,16.0,40.00000000000001,3678.747144166682,3701.224,0.0,0.0,74.9989583374217,0.8408113495690147,0.710758523248083,0.0,81.62876381385605,75.75396009007545,95.53072625698324,94.84792054624457,-4.46927374301676,167.89375000000018,13.396172522136531,2.6475068846038243,1.7740271457506682,0.8734797388531561,-13.736602907814891,-4.257791149752287,-9.478811758062603,3861.162173136868,0.8894536213468918,0.8855212829733006,11.516853932584258,0.889461145803125,3649.168701171875,3,-0.0,-0.0272829124392188,-0.0103562605857945,-1.9040857044091688,-1.0416544966391683,-0.1198059439070249,-2.1534262592720808,4.516940313567403,0.698596419486023,0.2815651123745937
2021-10-08,3823.0,3955.0,3893.0,3940.0,3649.168701171875,677861,5600804.480847329,4583217,0.4269897498944555,4619254.482522981,-4573.2089617192905,875704.1194767712,1432.079577133457,3674.5655344296647,65.35052878121525,1110.9849935630198,3753.941176470588,4054.421944643066,3453.4604082981105,16.008816017462816,0.809601883443357,0.0,0.0,3840.966666666666,3906.1666666666665,3775.7666666666655,3.3949786945994527,1.2594580777096125,1.0,0.0,3457.0,3994.0,3725.5,14.304965761474216,0.8994413407821229,88.47334832,1.6694250656568974,100.6911937708228,72.43473512052086,28.256458650301937,3827.5833333333335,3753.941176470588,3840.1191112911424,3739.42791752032,1.14743049705139,0.641112047177759,0.506318449873631,0.2812971922552411,16.811581004394306,-68.94117647058829,-173.24870299395818,-213.9439243748257,40.695221380867565,3836.5,3725.5,3781.0,3725.5,0.0,0.0,41.20438700207934,12.736576018265586,99.41300947649312,4698.675605651855,4572.3634147949215,56.00000000000001,16.0,40.00000000000001,3716.57748686668,3701.224,0.0,0.0,70.76957928767112,0.7469539757305064,0.7209021659329923,0.0,79.99343934655147,75.00451187552531,89.94413407821229,91.495965238982,-10.05586592178771,179.88235294117658,10.985915492957748,2.69268979083819,1.9577596747681727,0.7349301160700175,-11.28563699430853,-5.663360318663536,-5.622276675644994,3872.5267631600254,-0.7556675062972307,-0.7585371389255968,10.67415730337078,-0.7556766882197365,3751.049560546875,4,-0.5555534713668635,3.0021851331934784,3.9983483970155618,2.444283078227912,1.6541302246751144,1.3594601785179918,1.513066812943876,-0.4801916232819252,1.6848338093467987,1.7781923780213162
2021-10-11,3861.0,4055.0,3985.0,4050.0,3751.049560546875,257023,5821109.909418757,4840240,0.4352564943602977,7998293.842162555,2614552.005073476,1090757.534237896,2053.3937206715345,3731.93748564168,83.889250321166,1142.0023410990432,3770.3888888888887,4092.364829252201,3448.412948525576,17.079189964311446,0.9342111879471532,0.0,0.0,3873.1666666666665,3939.966666666666,3806.3666666666654,3.449373897327765,1.8236027944111808,1.0,0.0,3457.0,4055.0,3756.0,15.860432905535829,0.991638795986622,91.126013488,1.080817126012704,109.97522182155352,79.9428324607274,30.03238936082613,3858.0,3770.3888888888887,3872.408478784813,3762.433256963259,1.2870689655172414,0.5275862068965518,0.7594827586206896,0.3117600977746494,17.820991675399956,-65.38888888888869,-158.53433740924697,-204.66297213954127,46.12863473029441,3877.5,3756.0,3816.75,3756.0,0.0,0.0,45.32460824127372,11.589580116835563,133.00287139186946,4698.675605651855,4572.3634147949215,72.0,16.0,56.0,3749.868188442679,3701.224,0.0,0.0,76.0931181339941,0.8251341837264018,0.8042998363419743,0.7453201751743498,78.92337198871388,79.96768983446938,99.04761904761904,94.8408264609382,-0.9523809523809524,195.8388888888885,9.905020352781548,2.922981334433475,2.1508040067012333,0.7721773277322419,-15.073101615675888,-7.545308578066007,-7.527793037609881,3905.4422147732025,2.791878172588836,2.753615780860485,13.76404494382022,2.791892283365314,3739.934814453125,0,1.955314122018379,0.9008932704604576,1.852591115181795,5.263157894736835,2.662714698191905,0.4339134253687291,1.4905143351958683,2.533172968797359,7.602342113301404,3.034477611164036
2021-10-12,4060.0,4062.0,4019.0,4038.0,3739.934814453125,860570,5721043.63034899,3979670,0.401912616696661,5380417.578996476,102432.10895104408,1085459.1464210548,4625.931998495958,3790.09297630478,83.030999707809,1142.0023410990432,3784.4736842105262,4119.877521505245,3449.069846915808,17.725256682010013,0.8779418831852852,0.0,0.0,3906.933333333333,3973.2333333333336,3840.6333333333337,3.3939662821650374,1.4884364002011046,1.0,0.0,3457.0,4062.0,3759.5,15.9863709060566,0.9603305785123968,86.3134121392,0.5790018145153987,115.03848913398906,86.96196379537973,28.07652533860933,3885.75,3784.4736842105262,3897.884097433304,3782.8456082993134,1.288650580875782,0.550491510277033,0.738159070598749,0.3403974772409728,18.76314637621352,-66.47368421052624,-142.60925190499125,-193.88921353902344,51.27996163403219,3921.0,3759.5,3840.25,3759.5,0.0,0.0,44.3081866381464,11.184013540318508,122.88859083264153,4698.675605651855,4572.3634147949215,72.0,16.0,56.0,3792.586642060704,3701.224,0.0,0.0,74.4991130297555,0.5713363830200587,0.7144748474923223,0.7465589499224295,77.75143934914743,77.60643776751498,95.19038076152304,94.72737796245146,-4.809619238476954,199.3736842105264,8.987854251012145,3.0410569461677794,2.3288545945945427,0.7122023515732367,-9.48725447288292,-7.93369775702939,-1.5535567158535288,3931.271051566777,-0.2962962962962945,-0.296736122780139,13.426966292134823,-0.2963102970073663,3743.639892578125,1,0.2739715507461397,-0.2626191809066966,0.3715963466485164,-1.400000936335445,1.8251808511296588,-1.2568639358891147,-0.6675583746618656,-0.9411755730124014,-1.9927483637044217,-1.0932587278624195
2021-10-13,4023.0,4042.0,3983.0,4042.0,3743.639892578125,763826,6484869.63034899,4743496,0.432371568750861,5048258.496282694,-216279.62389339984,990995.0741205916,-1793.1990974629907,3822.8409400913815,74.1626926389874,1143.133596513703,3797.35,4142.996799493356,3451.7032005066444,18.20463215101877,0.8539017291041092,0.0,0.0,3935.433333333333,4001.6333333333328,3869.2333333333327,3.3643054979121345,1.3048841893252812,1.0,0.0,3457.0,4062.0,3759.5,15.932163219086997,0.9669421487603306,83.58207092528,0.5814035885731529,118.01354484448392,93.17228000520058,24.841264839283355,3912.75,3797.35,3920.055774751256,3802.042229906772,1.2579710144927536,0.6502415458937199,0.6077294685990338,0.3659989014889745,19.70010435549312,-97.34999999999992,-127.99693101909251,-182.2918571178804,54.29492609878783,3921.0,3759.5,3840.25,3759.5,0.0,0.0,42.12971831361491,13.634113171707718,105.34045393858472,4698.675605651855,4572.3634147949215,72.0,16.0,56.0,3835.692779330991,3701.224,0.0,0.0,74.68944399105006,0.5819692752090555,0.6594799473185052,0.7260848770509339,76.78258878513773,78.4344846470219,95.16908212560386,96.469027311582,-4.830917874396135,204.5250000000001,8.714362560516406,3.1039514478874604,2.4838739652531263,0.620077482634334,-6.434062971469874,-7.633770799917487,1.1997078284476128,3950.751795727196,0.0990589400693409,0.0990099090783402,13.539325842696638,0.0990679867114749,3952.95751953125,2,-0.2732229974629945,-1.0268441053280668,-3.185891535935028,-5.341440748967045,-2.02831229633884,0.6364356368286934,-0.0,0.1187675628411284,-1.0166422645460358,-4.624404360057511
2021-10-14,4140.0,4268.0,4079.0,4268.0,3952.95751953125,338170,6823039.63034899,5081666,0.4309889124897685,15245138.711099451,8998137.03167046,1627097.4089361865,19664.70820182046,3909.649574130174,63.81537049991725,1207.0495274419802,3832.75,4216.799931649519,3448.7000683504816,20.04043737000945,1.0666580880910117,1.0,0.0,3974.1666666666665,4055.2666666666655,3893.0666666666666,4.081358775424613,2.3115495273325144,1.0,0.0,3457.0,4268.0,3862.5,21.159741699823886,1.0,97.823863832752,0.5814035885731529,137.02803527470678,101.94343105910184,35.084604215604955,3960.0833333333335,3819.7619047619046,3973.5856555587534,3836.557620284048,1.200332502078138,0.5527847049044057,0.6475477971737322,0.3997119057620485,20.92543956296648,-80.75,-104.91825174232454,-168.74784471180638,63.82959296948184,4044.5,3862.5,3953.5,3862.5,0.0,0.0,51.8877841368265,11.335133973859085,165.2314374043924,4698.675605651855,4572.3634147949215,84.0,16.0,68.0,3871.901934638032,3701.224,0.0,0.0,82.59410994837556,1.0,0.7177685527430381,0.6972411158512886,76.71392328886364,81.68217742276438,100.0,96.78648762904233,-0.0,235.57619047619028,15.35135135135135,3.5716402263902816,2.7014272174805574,0.8702130089097242,-9.62465295237288,-8.031947230408566,-1.5927057219643128,4024.312676164479,5.591291439881241,5.4405714458077625,19.887640449438205,5.591286367262597,3897.38671875,3,4.931494894842487,0.5586617604558484,1.1472276628033171,2.285711706014752,0.1925975134557376,-1.2253026784460983,-1.3440823763217935,1.8979815138781648,3.92157007634502,0.4966966373818877
2021-10-15,4260.0,4234.0,4191.0,4208.0,3897.38671875,80410,6806209.63034899,5001256,0.4286481490092772,12378033.18094239,2085561.4973262032,1766428.4104251016,17777.65789111239,3953.40424256892,57.79301149029656,1190.0806962220836,3859.35,4269.121289867897,3449.5787101321034,21.235248934037944,0.9254202388268816,0.0,0.0,4013.8666666666654,4094.1666666666665,3933.5666666666666,4.001129418017537,1.7088003320880047,1.0,0.0,3457.0,4268.0,3862.5,21.01390130462384,0.9260172626387176,95.7414774494768,0.6922388903809632,145.57753022403085,110.67025089208764,34.907279331943215,3998.0833333333335,3837.409090909091,4009.649400857408,3864.071870633377,1.237357259380098,0.5807504078303426,0.6566068515497553,0.433153931093767,22.002423898859195,-46.34999999999991,-84.46619627956815,-153.7848891753294,69.31869289576125,4073.5,3862.5,3968.0,3862.5,0.0,0.0,48.864568111351446,10.67469801092969,145.00298032982323,4698.675605651855,4572.3634147949215,84.0,16.0,68.0,3943.1995864031865,3701.224,0.0,0.0,75.8237094761284,0.6304777206154014,0.7374823319414855,0.704910277334343,75.18196623890263,79.93094200555238,89.81324278438031,94.99410830332806,-10.186757215619696,274.4590909090912,12.153518123667377,3.7674643510232793,2.914634644189102,0.8528297068341772,-16.143217552754756,-9.654201294877804,-6.489016257876951,4052.148619626166,-1.4058106841612017,-1.4157858004098856,18.20224719101125,-1.405803136175365,4003.89794921875,4,-0.2610889796325608,2.804243227360629,-0.9053811832763188,1.955311235076764,0.7688607851106894,0.760301475516485,-0.0,0.8148974805679217,2.964960622852729,2.071062490395917
2021-10-18,4006.0,4359.0,4283.0,4323.0,4003.89794921875,167599,6815030.63034899,5168855,0.4367887244859178,13363154.869379193,4920077.088765446,2117862.488194062,3449.8834938849905,3982.300822754644,62.9015467389371,1190.0806962220836,3895.55,4333.851939306684,3457.248060693317,22.502698684739425,0.9876204753692748,0.0,0.0,4059.0,4138.8,3979.2,3.932002956393209,2.154135338345861,1.0,0.0,3457.0,4359.0,3908.0,23.15462514920871,0.9600886917960088,101.2673297045291,0.6800389940762986,159.79063845812698,120.4943284052955,39.29631005283147,4040.5833333333335,3858.521739130435,4057.857185340884,3898.066546882757,1.2294958615500375,0.5342362678705794,0.6952595936794581,0.4700074815447151,23.05443689510118,-64.55000000000018,-62.0553394119089,-137.56019060557867,75.50485119366977,4119.0,3908.0,4013.5,3908.0,0.0,0.0,52.58071273273598,9.505111915262871,165.44138384882984,4698.675605651855,4572.3634147949215,92.0,16.0,76.0,4001.663660850613,3701.224,0.0,0.0,79.32233905732082,0.7613750149744221,0.7972842451966078,0.7508450432937105,74.35918854566125,78.29849709495603,94.53717754172987,94.78347344203672,-5.462822458270106,312.7608695652175,13.375295043273011,4.099228079774828,3.151553331306247,0.9476747484685806,-20.44511911751318,-11.81238485940488,-8.6327342581083,4097.797401245586,2.732889733840293,2.6962130250085536,21.432584269662925,2.732888423833685,3889.977294921875,0,3.926706652303253,0.849191126278285,1.8574238321417909,0.9588939955330034,-1.0014283765495549,0.2779960019315695,1.3623940749796333,4.849885493005601,0.8726035277397415,-0.0230625744385832
2021-10-19,4226.0,4285.0,4200.0,4200.0,3889.977294921875,65044,6749986.63034899,5103811,0.5677075872829415,10311216.745182166,-10258440.440317323,1354514.9410310665,2729.6338247691847,4004.674659815083,59.315505018591615,1156.2199685710737,3930.5,4348.383476581689,3512.616523418311,21.26362938973104,0.8224583108723579,0.0,0.0,4085.5666666666666,4164.466666666666,4006.6666666666665,3.8623773120007767,1.225179552175753,1.0,0.0,3530.0,4359.0,3944.5,21.09146419030657,0.8082026537997588,103.4405967340762,1.0201459734061984,159.29332281865072,128.25412728796655,31.039195530684168,4071.3333333333335,3872.75,4079.725310673056,3920.4319878544047,1.1170977011494252,0.6048850574712644,0.5122126436781608,0.4998489023269095,24.107418882350533,-42.5,-43.13975503722396,-120.22633601766373,77.08658098043976,4119.0,3908.0,4013.5,3908.0,0.0,0.0,47.97008619755741,14.588707098641516,120.18474082101282,4698.675605651855,4572.3634147949215,92.0,16.0,76.0,4073.1309286804894,3701.224,0.0,0.0,67.98942443356091,0.0,0.4639509118632745,0.6662391630004559,70.74142956160959,69.64789088003677,72.53886010362694,85.62976014324572,-27.46113989637306,336.3583333333331,9.631949882537198,4.063157410003423,3.333874147045682,0.7292832629577406,-26.049002425733867,-14.65970837267068,-11.389294053063187,4102.961221956303,-2.84524635669674,-2.8865080396171194,17.97752808988764,-2.8452437035540186,3839.037109375,1,-2.2670002068739734,-2.041355085914603,-3.2528300549106604,-1.2211507318257446,-3.516376635712021,-1.1485075397380342,-0.8064494257930761,-0.4405282179419174,2.076125218912324,-1.1069934716028058
2021-10-20,4095.0,4161.0,4122.0,4145.0,3839.037109375,564214,6851255.809836169,4539597,0.6613153132655807,4405075.781584714,-698139.3584703676,1091574.8700551095,-9239.178706916491,4023.626997412272,51.933656319865385,1156.2199685710737,3960.25,4349.264588415395,3571.235411584605,19.64596115979522,0.737458961054079,0.0,0.0,4106.966666666667,4182.666666666667,4031.2666666666673,3.6864190115981694,0.7512109202994249,0.0,0.0,3563.0,4359.0,3961.0,20.09974117795593,0.7311557788944724,100.89653706066858,1.5005633711794455,152.70091514876322,133.1434848601259,19.557430288637303,4092.75,3883.64,4089.767570569508,3937.066655420745,1.0520984081041969,0.6982633863965267,0.3538350217076701,0.5196813383763697,25.06250628111408,33.75,-25.431809281463817,-102.48895278664205,77.05714350517822,4126.0,3908.0,4017.0,3908.0,0.0,0.0,45.25976980317725,19.414456764014133,79.52861884371966,4698.675605651855,4572.3634147949215,92.0,16.0,76.0,4073.1309286804894,4359.0,0.0,1.0,63.61286036572244,0.0,0.2537916716581406,0.5050089429060076,66.60075879911687,64.19145631649168,63.03972366148532,76.70525376894739,-36.96027633851468,350.7399999999998,6.610082304526749,3.878545336247156,3.442808384885977,0.435736951361179,-21.235162968173384,-15.97479929177122,-5.260363676402164,4105.160755204365,-1.3095238095238049,-1.3181736702064129,16.432584269662918,-1.3095239813706456,3823.29150390625,2,-1.2886745031292437,0.4688927432623728,-0.0713206188414119,-0.4120984682621582,0.4992471191830958,-1.7628289562929922,-1.3550098454397812,-0.0,-4.067806244065039,-2.4486957416792023
2021-10-21,4050.0,4151.0,4064.0,4128.0,3823.29150390625,665486,7164875.648916628,3874111,0.6333698114973547,2159598.9556440404,-444487.18680783664,1087551.6772544978,-10117.89229995979,4040.998565712055,47.45654497945835,1156.2199685710737,3982.4,4356.359035189684,3608.440964810317,18.780586339377443,0.6946737293379569,0.0,0.0,4124.4333333333325,4199.733333333333,4049.1333333333328,3.651410698843476,0.5236830455954004,0.0,0.0,3648.0,4359.0,4003.5,17.853555644837282,0.6751054852320675,99.50688335460173,1.924848593412873,144.43961665926463,135.40271121995366,9.03690543931097,4103.916666666667,3893.038461538461,4095.649482789584,3951.20986613032,1.0239774330042313,0.7066290550070522,0.3173483779971791,0.5299730391570996,25.05800687970928,-47.40000000000009,-15.948827530321951,-85.011188846238,69.06236131591605,4171.0,3908.0,4039.5,3908.0,0.0,0.0,42.383338606060114,22.417515137660025,60.66615332144882,4698.675605651855,4572.3634147949215,88.0,12.0,76.0,4073.1309286804894,4354.26,0.0,0.0,62.27841622023276,0.0,0.0,0.2392475278404716,62.90913634825293,65.28848869192707,57.0631970260223,64.2139269303782,-42.9368029739777,328.3076923076924,3.355032548823235,3.6555794694024666,3.485362601789276,0.170216867613191,-15.494222575405855,-15.878683948498146,0.3844613730922912,4105.994231163253,-0.4101326899879409,-0.4109760407997598,15.955056179775283,-0.4101446539888655,3854.78173828125,3,0.261102286241794,-0.2333463638132542,-1.3152543755214623,-0.6206854411064171,0.7451505361891435,-2.324625006892603,-1.0989122666055096,-0.2212334532494395,0.1766843432573921,-1.912513395735118
