Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600276.SS_2021-09-15_2023-09-15_Close_percent,ssx_600887.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_002142.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2021-12-03,1240.0,1240.0,1211.0,1235.0,1180.1448974609375,44115,4716801.268434859,9732816,0.4115901592583288,7306983.782444516,-788847.3308398505,-249953.3512258193,-3182.911176965928,1237.1632526209166,74.41917773215145,991.73314607283,1250.85,1295.4651319621462,1206.2348680378536,7.133570286148824,0.3223696837493628,0.0,0.0,1234.7666666666669,1277.2666666666669,1192.2666666666669,6.883891693437338,0.5027450980392145,0.0,0.0,1131.0,1299.0,1215.0,13.430867010432909,0.6190476190476191,45.97398406823792,5.679011480784811,-6.1865272535133045,-1.0872268349327687,-5.099300418580536,1242.5833333333333,1265.423076923077,1240.3743787076924,1246.5609059612057,0.9034608378870674,1.0546448087431697,-0.151183970856102,-0.017487288288166,22.83493342188508,20.15000000000009,-13.935490854740046,13.911561692865298,-27.847052547605344,1198.0,1265.5,1231.75,1205.0,5.960464477539063e-06,23.13761637801412,10.909617101767946,22.66921370558152,-83.65558133539527,1259.75,1205.0,4.0,84.0,-80.0,1133.28,1255.9625703636304,0.0,0.0,47.515441930730766,0.5587144338142234,0.6267633347569,0.4328795670706167,-3.095707757285006,57.440170151049855,69.79865771812081,70.47028605128355,-30.2013422818792,-53.92352941176455,-1.2,-0.496287604073622,-0.0884347305892578,-0.4078528734843642,15.051879174206295,-7.117407400960861,22.16928657516716,1261.0088023831818,-0.4032258064516125,-0.4040409537005018,10.762331838565032,0.4032291296654477,1151.4774169921875,4,-0.1165505809964599,-0.285365047767641,-3.9603988637698535,-1.1098992701165145,0.1785952557621897,-0.2250417409961613,-2.0528819492909776,2.0779212300719223,-6.41725521909305,-0.5899743925259884
2021-12-06,1249.0,1249.0,1190.0,1205.0,1151.4774169921875,723963,4360955.048095875,9008853,0.3021909116327659,3160430.384952443,-48897.526531052,-247120.7728252472,-17764.028813503985,1233.4555088107272,65.46699457217103,991.73314607283,1247.3,1294.5656323347073,1200.0343676652926,7.578871536071087,0.0525289950586474,0.0,0.0,1230.2,1276.0,1184.4,7.445943748983898,0.2248908296943223,0.0,0.0,1131.0,1298.0,1214.5,13.388920067345468,0.4431137724550898,47.27658566141413,5.248840924176884,-8.550153735633103,-2.5798122150728355,-5.970341520560267,1237.0833333333333,1260.2692307692307,1234.9321665988166,1243.4823203344497,0.8726333907056799,1.0240963855421688,-0.1514629948364888,-0.0370590154370161,22.758940464889488,32.700000000000045,-18.643291458226923,6.8575865464903565,-25.50087800471728,1198.0,1265.5,1231.75,1205.0,2.9802322387695312e-06,24.402912959827887,9.9813328034791,23.76889963560589,-116.80143755615396,1267.5,1205.0,4.0,80.0,-76.0,1135.5144,1255.9625703636304,0.0,0.0,41.95805621933516,0.1741429484278971,0.4534608079300746,0.5069164442797112,-4.943096079631896,53.71401438603437,49.66442953020134,63.568305771227216,-50.33557046979866,-47.40588235294126,-5.192761605035405,-0.6875975312084401,-0.2082672907130943,-0.4793302404953458,19.41279644632437,-1.8113666315038144,21.224163077828187,1257.068665413586,-2.429149797570851,-2.4591403137322665,8.071748878923767,2.429149211289868,1137.143798828125,0,-0.1164271458650318,-0.1625972695437951,0.2005067390933845,-3.886116515532521,-2.7888853620461447,-0.3265953738656009,1.528805212228562,-3.713527938146626,1.1547211524349024,0.5865141094715653
2021-12-07,1225.0,1225.0,1190.0,1190.0,1137.143798828125,134006,4226949.048095875,8874847,0.2772825317473091,2421784.615673523,-313418.8021431876,-253734.94717311647,-19254.27023031565,1231.9883543157057,66.19623998734124,979.387920188106,1243.3,1295.4885044813484,1191.1114955186515,8.395158768012298,-0.0106488538970181,0.0,1.0,1225.0333333333333,1273.3333333333337,1176.7333333333331,7.885499714293519,0.1373360938578346,0.0,0.0,1131.0,1293.0,1212.0,13.0298399420896,0.3641975308641975,46.04892709527272,4.891677121924753,-11.501141392728186,-4.364078050603906,-7.13706334212428,1229.5833333333333,1252.6153846153843,1228.019525583614,1239.5206669763422,0.8993174061433447,1.044368600682594,-0.1450511945392492,-0.0590508374258423,22.63364781658504,11.700000000000044,-25.117945694489773,-0.002826193362694,-25.11511950112708,1198.0,1265.5,1231.75,1205.0,1.4901161193847656e-06,25.577831214369244,9.466729937880002,22.54345769258635,-138.43774168600166,1273.5,1205.0,12.0,100.0,-88.0,1140.053824,1255.9625703636304,0.0,0.0,39.47216886541005,0.002119367224643,0.2449922498222544,0.4417387975030764,-7.24891429447417,48.68590031243857,39.59731543624161,53.02013422818792,-60.40268456375839,-49.34999999999991,-7.03125,-0.9278700790672416,-0.3521878483839238,-0.5756822306833177,11.793119943508245,0.909530683498597,10.883589260009646,1251.4156353423054,-1.2448132780082943,-1.2526259819180652,6.726457399103136,1.2448023688995846,1137.143798828125,1,-0.9302361426540672,-1.8263044393904977,-0.401808970234299,-0.4764317009178285,-1.8736635656776457,-2.522891466634178,-3.382903647337173,0.5115071622850849,0.7009490128038038,-0.5899743925259884
2021-12-08,1200.0,1213.0,1190.0,1190.0,1137.143798828125,700706,3526243.0480958754,9575553,0.1195101627253613,2075815.38486302,-19694.42248246768,-259091.1387135592,-1668.1244813278008,1224.7244718531233,54.62226170003671,979.387920188106,1238.3,1290.7941901547183,1185.8058098452816,8.478428515661529,0.0399490890549667,0.0,0.0,1219.4,1268.8,1170.0,8.102345415778247,0.2024291497975709,0.0,0.0,1131.0,1293.0,1212.0,13.082451748364694,0.3641975308641975,43.74403438574544,4.722794868746241,-13.682101621019228,-6.227682764686971,-7.454418856332257,1224.1666666666667,1248.2307692307693,1222.1703678015197,1235.852469422539,0.8754266211604096,1.07679180887372,-0.2013651877133104,-0.0816266769456908,22.51300502458378,11.700000000000044,-30.82122266071804,-6.802007643781806,-24.01921501693623,1195.5,1230.5,1213.0,1205.0,7.450580596923828e-07,26.66882673644336,9.133484187271442,21.74988784012676,-131.90337249953936,1279.0,1205.0,8.0,96.0,-88.0,1144.41167104,1255.9625703636304,0.0,0.0,39.47216886541005,0.002119367224643,0.059460560959061,0.2526378729037967,-9.13154641456278,41.81506179836914,39.59731543624161,42.95302013422819,-60.40268456375839,-53.42058823529419,-5.179282868525896,-1.1070982952691992,-0.5031699377609788,-0.6039283575082204,16.154946972212127,3.9586139412413033,12.196333030970823,1246.239083351955,0.0,0.0,6.726457399103136,0.0,1137.143798828125,2,0.1152199332363181,-0.3587143508563031,-2.776397100411913,-1.1549327625705672,-0.502513535351568,0.0992316475059595,-0.5690841258662829,-2.8277693910887933,-1.1241875643164292,0.293261028462453
2021-12-09,1189.0,1200.0,1189.0,1190.0,1137.143798828125,153036,3401031.7753686025,9728589,0.0980501316606163,1779270.3298825887,-50314.958571839314,-298793.8722002282,0.0,1223.5935334211115,52.86769714683597,979.387920188106,1235.05,1290.944454107717,1179.1555458922826,9.051367006634123,0.0970083193479128,0.0,0.0,1213.7,1260.7,1166.7,7.744912251792041,0.2478723404255314,0.0,0.0,1131.0,1293.0,1212.0,13.116877859195986,0.3641975308641975,40.4696309471709,4.896825822246895,-15.234909758614547,-8.029128163472487,-7.205781595142062,1219.1666666666667,1245.1538461538462,1217.2210804474398,1232.4559902060544,0.8677248677248677,1.1164021164021165,-0.2486772486772488,-0.103492496339733,22.32878329165288,14.950000000000044,-36.57208861074973,-13.360436919556752,-23.211651691192976,1190.0,1230.5,1210.25,1240.0,3.725290298461914e-07,27.70432243470484,8.97083678917624,21.52445908655514,-126.69351885756164,1302.5,1205.0,4.0,92.0,-88.0,1148.5952041984,1255.9625703636304,0.0,0.0,39.47216886541004,0.0030536209344526,0.0024307851279129,0.1022945319697428,-10.693770061476478,43.64667303653214,40.689655172413794,39.961428681632334,-59.310344827586206,-59.06470588235288,-4.8,-1.236142294709235,-0.6497644091506302,-0.5863778855586051,9.227410843289285,5.0123733216509,4.215037521638385,1240.586573341548,0.0,0.0,6.726457399103136,0.0,1132.36572265625,3,-0.9227196017684776,-2.0452648743622603,-0.7787699655952025,-5.9964725997899535,-2.8499958598033146,-1.9269004911363936,-1.7761753342198432,1.250004774325916,-2.66287509001792,-0.2941235782931102
2021-12-10,1200.0,1200.0,1185.0,1185.0,1132.36572265625,216980,3184051.7753686025,9511609,0.0624463132631293,1370103.139899362,-13826.159093003964,-295998.3161513902,-911.6806722689076,1221.6054517179427,51.80592403721328,979.387920188106,1231.3,1289.9893516747263,1172.6106483252734,9.53290858031781,0.1055502516316078,0.0,0.0,1210.6666666666667,1250.2666666666669,1171.0666666666668,6.541850220264321,0.1759259259259237,0.0,0.0,1131.0,1284.0,1207.5,12.425891334362058,0.3529411764705882,37.92266785245381,5.061154879074801,-16.676740524438856,-9.75865063566576,-6.918089888773094,1213.75,1241.1153846153843,1212.2639911478338,1228.9407316722727,0.8641304347826086,1.1195652173913044,-0.2554347826086958,-0.1245502226295575,22.18626817891817,23.700000000000045,-43.3091024802502,-19.5296233703084,-23.7794791099418,1217.0,1216.0,1216.5,1264.0,1.862645149230957e-07,28.75980749229215,8.742216149097109,21.65550759585399,-118.74185743532476,1314.5,1205.0,12.0,100.0,-88.0,1152.611396030464,1255.9625703636304,0.0,0.0,38.52198524324834,0.0,0.0017243293863652,0.0212052251577797,-12.278355548811367,34.891194620140546,40.298507462686565,40.195159357114,-59.70149253731344,-61.91470588235302,-5.2,-1.357001203934879,-0.7912117681074801,-0.5657894358273993,4.604488110939631,4.930796279508646,-0.3263081685690157,1236.6761395647682,-0.4201680672268892,-0.4210532536343514,6.278026905829592,0.4201822299694271,1128.54345703125,4,-0.2285843586235074,0.2529682091792153,-2.125090044736212,-0.5692216124204208,0.2430729134486142,0.175401367508627,0.7567617041399473,-1.0126546585351974,0.025183832019664,0.5865141094715653
2021-12-13,1185.0,1276.0,1180.0,1181.0,1128.54345703125,10136,3174126.942035269,9501473,0.0683377350485745,1168582.119913739,33622730.86029992,2114457.5614863425,-945.8950182604688,1221.2098331348525,52.52923638717146,976.0819694026612,1227.6,1289.1090237282278,1166.090976271772,10.021020483582264,0.1211937925897035,0.0,0.0,1212.5666666666668,1249.9666666666667,1175.1666666666667,6.168732990625941,0.0779857397504446,0.0,0.0,1131.0,1280.0,1205.5,12.137504072987944,0.3355704697986577,43.73040106720843,5.2291368618601535,-17.935420007356015,-11.394004510003812,-6.541415497352203,1207.5833333333333,1236.8461538461538,1207.4541463558594,1225.3895663632154,0.8746081504702194,0.9592476489028212,-0.0846394984326018,-0.1445765622758827,22.40441634939853,2.400000000000091,-47.51676376575678,-25.22795285181381,-22.288810913942967,1228.0,1215.0,1221.5,1265.0,9.313225746154785e-08,26.865520493134937,19.26408075308665,18.42003586437918,-50.404184498335965,1315.0,1205.0,8.0,100.0,-92.0,1156.4669401892454,1255.9625703636304,0.0,0.0,37.73930368040762,0.0,0.0010178736448175,0.0017243293863652,-13.8383690827111,26.20861359462041,34.48275862068966,38.49030708526334,-65.51724137931035,-57.18529411764712,-5.896414342629482,-1.463650458570969,-0.925699506200178,-0.5379509523707913,-4.157161088180598,3.1132048059707977,-7.270365894151396,1235.0769625431676,-0.3375527426160318,-0.3381237371868906,5.919282511210766,0.3375469204449217,1165.8111572265625,0,1.3683182743789644,0.5072120252426657,-0.0236433047932678,0.2089915986887121,-4.093572190604718,0.1366747143421349,-0.3734854298978689,-0.7518801635985426,2.997481579808351,0.8849655859596339
2021-12-14,1230.0,1262.0,1170.0,1220.0,1165.8111572265625,571512,3223823.637687443,10072985,0.0866482314892306,4185780.102783205,-193171.79691765003,2097666.7587535973,18838.74755070616,1220.6813477989665,56.82788627235479,976.0819694026612,1226.1,1286.8088131987415,1165.391186801258,9.90275070528372,0.4497601774883129,0.0,0.0,1212.8333333333333,1254.2333333333331,1171.4333333333334,6.82698914387795,0.5865539452495986,0.0,0.0,1131.0,1280.0,1205.5,12.1523529891526,0.5973154362416108,48.55736096048759,5.210047540536004,-15.60606153947242,-12.236415915897537,-3.369645623574886,1206.75,1234.6923076923076,1209.384277685727,1224.9903392251997,0.8746518105849582,0.9860724233983288,-0.1114206128133704,-0.1567165815903672,22.82547051792606,-26.09999999999991,-48.869242890937706,-30.35982416031145,-18.50941873062625,1223.0,1214.5,1218.75,1265.0,4.6566128730773926e-08,25.097539323297006,16.690489389262897,17.41132819236741,-31.47459727385356,1315.0,1205.0,4.0,96.0,-92.0,1163.6389237778908,1255.9625703636304,0.0,0.0,48.686385191991135,0.933107057117906,0.3110356857059685,0.1045926295790504,-12.26897222742232,29.90195574492541,61.37931034482759,45.38685880940128,-38.62068965517241,-50.73529411764707,-0.8130081300813009,-1.273974254306624,-0.9953544558214672,-0.2786197984851568,1.9682050487859133,2.884204854533821,-0.9159998057479076,1234.7560756747432,3.302286198137172,3.248932152994044,9.4170403587444,-3.3022831299158923,1190.6563720703125,1,0.9248531221690685,0.0,0.7801404843335433,0.5235597144273498,1.966294413985992,0.5865109787188629,0.2325642682707354,0.248752284872566,1.4541685882218047,1.1904680287355802
2021-12-15,1268.0,1276.0,1240.0,1246.0,1190.6563720703125,190067,3097112.3043541093,10263052,0.0679682184934715,4293774.659528461,795508.9521063624,2220439.604204477,22923.570093419024,1221.5607596249304,58.50852705473376,996.8837162915704,1225.9,1286.318209175709,1165.4817908242912,9.856955571532565,0.6663405807142089,0.0,0.0,1214.7666666666669,1255.8666666666666,1173.6666666666663,6.766731608264966,0.8799675587996769,0.0,0.0,1131.0,1280.0,1205.5,12.154335590178643,0.7718120805369127,49.30162486443884,5.15933965034624,-11.52914465962658,-12.094961664643346,0.5658170050167648,1210.5833333333333,1233.7692307692307,1215.0174657340767,1226.5466103937033,0.972936400541272,0.9445196211096076,0.0284167794316643,-0.1586788824534688,23.144776400240385,-25.90000000000009,-50.265887687832034,-35.00567067818903,-15.260217009643007,1223.0,1212.0,1217.5,1265.0,50.00000002328306,23.593892460982367,17.359592013715886,16.00932440002952,76.29575042987014,1315.0,1205.0,28.000000000000004,92.0,-64.0,1170.0,1255.9625703636304,0.0,0.0,54.43789168985434,1.0,0.6443690190393019,0.3188075261300293,-9.113148920156426,31.51047573995752,79.3103448275862,58.39080459770116,-20.6896551724138,-35.34705882352955,3.833333333333333,-0.9399679198433312,-0.98427714862584,0.0443092287825088,-2.0947447568844755,1.888414932250161,-3.983159689134637,1234.8098938267588,2.1311475409836023,2.108756162009584,11.748878923766814,-2.1311526047542912,1204.034423828125,2,0.2333608840756227,1.9607844614799887,1.3819411517161626,2.0657847948322114,1.4517648744783571,0.294977439656634,2.3776173602209383,5.486289484226219,-0.7114667733236928,0.0
2021-12-17,1277.0,1277.0,1259.0,1260.0,1204.034423828125,1946220,1367138.971020776,12209272,-0.2001078496427079,7572818.279595824,9248.69747510559,2264120.8406052,25918.24864615951,1232.8460433477148,73.01654309708479,996.8837162915704,1225.35,1284.298367237776,1166.4016327622237,9.621474229856975,0.7939012700744927,0.0,0.0,1217.4666666666667,1258.8666666666666,1176.0666666666668,6.80100755667504,1.0136876006441238,1.0,0.0,1131.0,1280.0,1205.5,12.159791080099565,0.8657718120805369,47.47146237799495,5.007349480523015,-7.086783632287052,-11.093326058172089,4.006542425885037,1215.5833333333333,1232.6153846153843,1221.9378556211418,1229.0246392534289,1.066079295154185,0.9118942731277532,0.1541850220264318,-0.1512066783671798,23.28280003996549,19.65000000000009,-50.48119447018466,-39.06630441323843,-11.414890056946234,1223.5,1212.0,1217.75,1299.5,75.00000001164153,22.229307712149,16.712194128417817,15.2760174798071,109.1844232182222,1312.25,1205.0,24.0,88.0,-64.0,1170.0,1255.9625703636304,0.0,0.0,57.21852745861591,1.0,0.9777023523726353,0.6443690190393019,-5.594144757684742,33.25740981359293,88.35616438356165,76.34860651865849,-11.643835616438356,-19.35294117647049,5.0,-0.5766185156867091,-0.902745422038014,0.3261269063513049,26.49769209522443,6.810270364845016,19.687421730379413,1235.3902356010544,1.1235955056179805,1.117330059812538,13.004484304932728,-1.1235862900183946,1228.8797607421875,4,0.4651180713270406,0.8958931529494123,0.9431681983287064,3.452563989258394,0.8077647885228743,1.2890591296105214,1.8775658378165616,-4.232815684106598,-0.5390006968069798,0.3002901089900405
2021-12-20,1225.0,1286.0,1225.0,1286.0,1228.8797607421875,46636,1413774.971020776,12255908,-0.1972410358739056,6664206.5253678495,-1635003.001972725,2314151.819110729,22829.97060816836,1233.726783192748,74.39860883218468,1017.4543326594916,1225.65,1285.7574870544404,1165.5425129455598,9.808262889803826,1.0020173272702282,1.0,0.0,1221.1666666666663,1265.7666666666669,1176.5666666666666,7.304490241572272,1.226831091180867,1.0,0.0,1131.0,1286.0,1208.5,12.646350915840571,1.0,48.82431614019546,4.647232079757521,-1.4514662048015907,-9.16495408749799,7.713487882696398,1219.0,1233.8076923076924,1231.793570140966,1233.2450363457676,1.0817307692307692,0.8717948717948718,0.2099358974358973,-0.1333215962367765,23.467767242456468,14.349999999999907,-46.79007145345261,-42.19372441270795,-4.596347040744661,1228.0,1212.0,1220.0,1299.5,87.50000000582077,21.40051593434414,15.23354049594464,18.855967583713102,111.86943620178056,1307.25,1205.0,100.0,84.0,16.0,1178.56,1255.9625703636304,0.0,0.0,61.8723548520052,1.0,1.0,0.8740237904706456,-1.010931149461483,42.29912193847123,100.0,89.22216973704928,-0.0,-3.5176470588235134,3.2931726907630523,-0.1176948750673617,-0.7457353126438836,0.6280404375765218,16.339882674860736,8.716192826848161,7.6236898480125745,1238.7501183441648,2.063492063492056,2.042490485204062,15.336322869955165,-2.0635071906888527,1210.7235107421875,0,-0.2336334743061314,-0.2008939634691415,0.0244110198035087,2.1999250449733694,2.181293592307128,0.5144533567168708,1.141659088171096,-0.2538030746815707,-0.4850691971372214,0.301210892275634
2021-12-21,1276.0,1276.0,1251.0,1267.0,1210.7235107421875,25236,1420841.0510207762,12230672,-0.1908210572898371,5643679.307458157,792518.6241876684,2299181.594844426,589.4810140956331,1234.2616353405022,73.57073914459534,1002.4219591598568,1226.25,1287.7410562602377,1164.7589437397623,10.029122325828771,0.8313489999874212,0.0,0.0,1226.1666666666667,1267.3666666666668,1184.9666666666667,6.720130487970648,0.9955501618122964,0.0,0.0,1131.0,1286.0,1208.5,12.640163098878697,0.8774193548387097,47.44188452617591,4.354595937773779,1.4645399415737756,-7.039055281683637,8.503595223257413,1221.25,1234.076923076923,1237.2099439654328,1235.745404023859,1.0032948929159802,0.8665568369028006,0.1367380560131795,-0.1119028007459754,23.596307599679346,8.75,-41.758460559545874,-44.042670508825296,2.284209949279422,1228.0,1208.5,1218.25,1299.5,93.75000000291038,20.630923569239627,14.443881146735368,17.87853288330121,107.2250795983346,1307.25,1205.0,96.0,80.0,16.0,1189.304,1255.9625703636304,0.0,0.0,56.99322153239151,0.7978236036164384,0.932607867872146,0.9701034067482605,1.3803840276448698,43.64890519553382,83.62068965517241,90.65895134624468,-16.379310344827587,6.17058823529419,2.177419354838709,0.1185146986430142,-0.572885310386504,0.6914000090295183,6.790878295006647,8.331129920479858,-1.5402516254732117,1241.5847738277805,-1.477449455676516,-1.488472447642586,13.632286995515685,1.4774635061964432,1220.2794189453125,1,-0.3496578736811386,-0.3207689517412717,-1.4896239220660732,-1.1764645040462651,-0.8424183068073319,-1.1137648410646506,-0.6994096073267002,-2.531649123139715,1.676822746727069,-0.906346365006442
2021-12-22,1270.0,1277.0,1267.0,1277.0,1220.2794189453125,4210,1425051.0510207762,12234882,-0.1838338558094832,4843453.692106992,2019002.375296912,2442276.6348997154,-339.62104676554384,1234.1546452224131,64.6436766182326,1010.3337346859804,1227.6,1292.2232156426753,1162.9767843573245,10.528383128490615,0.8822155823469862,0.0,0.0,1233.3666666666666,1272.0666666666666,1194.6666666666663,6.275506067403591,1.0637381567614133,1.0,0.0,1131.0,1286.0,1208.5,12.626262626262626,0.9419354838709676,43.69769607355832,4.296909658547233,4.530191025582326,-4.725206020230445,9.25539704581277,1224.75,1234.923076923077,1243.331491047674,1238.8013000220917,1.0246478873239435,0.875,0.1496478873239437,-0.0872252967687905,23.64797948339274,-22.59999999999991,-34.229084011165575,-44.42132176998613,10.192237758820552,1228.0,1208.5,1218.25,1302.5,96.8750000014552,19.8775009880304,14.374114837286658,17.597850476090198,124.80119749274948,1291.25,1205.0,92.0,76.0,16.0,1198.9735999999998,1255.9625703636304,0.0,0.0,58.83324660101726,0.8740686277347022,0.8906307437837135,0.9410795372186196,3.914436714694981,44.65562357765017,92.24137931034484,91.95402298850576,-7.758620689655173,17.620588235294235,3.4008097165991904,0.3656914975389143,-0.3851699488014204,0.7508614463403347,-2.316868058499838,6.201530324683919,-8.518398383183756,1248.1592520568283,0.7892659826361559,0.7861675711400729,14.529147982062774,-0.789272539794581,1201.167724609375,2,0.4645840001412438,0.7593951718782677,0.0240683537343642,1.390703985264139,0.2456928444373858,1.2981870601453664,0.1776790733652689,1.7283919519412905,1.808794160037607,0.5987982653204256
