Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_1605.T_2021-09-15_2023-09-15_Close_percent,asx_WDS.AX_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,jpx_5020.T_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601857.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,27434.0,29474.0,26763.0,28543.0,25494.869140625,3611743,2857834.271561365,9852537,0.0737725413045349,128022940.88597888,22705865.28443469,18586245.4881256,110382.3510947128,25142.68614214652,63.78518906545973,988.4269942996784,25094.0,29310.80085545257,20877.19914454744,33.60804061092345,0.908959317528624,0.0,0.0,25074.63333333333,26711.533333333333,23437.73333333333,13.056222822799684,1.5594314456187506,1.0,0.0,21700.0,29474.0,25587.0,30.979517016019763,0.8802418317468484,1721.0,0.0,682.5031335733547,157.47928360580974,525.023849967545,25094.0,25094.0,25843.46858512452,25160.965451551165,0.8349513478318945,0.5365307297478167,0.2984206180840778,0.066844971067318,11.134247449497911,4586.723999999998,-151.69021214280147,-192.8304758526024,41.140263709800905,25587.0,25587.0,25587.0,25587.0,0.0,0.0,0.0,0.0,124.02043989011663,29382.2145,29096.874,44.0,16.0,28.0,22883.060864000003,25006.6572,0.0,0.0,78.24793618914367,0.0,0.0,0.0,-60.38809610884597,63.34590581153282,88.02418317468485,86.28125781783363,-11.975816825315151,1841.7363636363625,0.0,2.7125474771131195,0.6190591627740964,2.093488314339023,16.590974743562022,14.599225232438744,1.9917495111232792,24351.23576696249,2.7096077725800694,2.6735478397208468,15.76492537313432,-2.709605446026515,24644.537109375,3,-1.991452147317915,1.2401342698372415,-1.617025637434665,-0.0375057792521289,-1.0882953539413336,-1.959755924236404,-0.6216434483863083,1.5547370157820808,0.3094919024175766,0.4966995061940764
2021-10-01,28499.0,28750.0,27461.0,27591.0,24644.537109375,2442281,908177.8332370828,7410256,0.0220534628918988,-222416266.66916096,-686120.8845337617,16834212.1815202,16406.215569399617,25308.22890466714,59.42534380291223,955.4598044957582,25302.08333333333,29568.78779605656,21035.37887061011,33.726111850261766,0.7682300457723487,0.0,0.0,25460.033333333333,27056.533333333333,23863.533333333333,12.541224743094078,1.1673869923791629,1.0,0.0,21700.0,29474.0,25587.0,30.72474269246604,0.7577823514278363,1677.8,0.0,771.3515613329146,280.2537391512307,491.0978221816839,25302.08333333333,25302.08333333333,26112.31957202844,25340.968010695524,0.8715030113910641,0.5895638608028889,0.2819391505881752,0.1347856578410935,12.23491376604242,-646.0833333333321,-138.54113904471967,-185.65139562468505,47.11025657996538,25694.5,25587.0,25640.75,25587.0,0.0,0.0,0.0,0.0,94.77227208209425,29382.2145,29096.874,44.0,16.0,28.0,23542.1547776,25006.6572,0.0,0.0,67.57024956666848,0.0,0.0,0.0,-55.50859340055722,57.62244674260843,75.77823514278364,82.57765285334213,-24.221764857216364,2260.6833333333307,0.0,3.0438914606867207,1.1040256223566214,1.9398658383300995,13.186058810928566,14.316591948136708,-1.1305331372081415,24701.11562457163,-3.3353186420488345,-3.392208956294951,11.903796236210251,3.335306514262641,26305.01171875,4,2.928858759762548,-0.7990854016144056,0.544381140160425,3.224002902119082,2.275506104376319,2.485903338952113,2.752036973784726,1.4476892493561024,0.3094919024175766,0.4966995061940764
2021-10-04,27944.0,29754.0,27766.0,29450.0,26305.01171875,2468511,2621731.746717968,9878767,0.0600636191208056,464923478.42643344,52709750.93892634,19823840.411304045,84863.11889808175,25516.445381994028,62.13983392635087,955.4598044957582,25621.153846153848,30278.523050471395,20963.7846418363,36.3556554266325,0.9110524617950276,0.0,0.0,26076.366666666665,27628.666666666668,24524.066666666666,11.90579975993589,1.586656359380703,1.0,0.0,21700.0,29754.0,25727.0,31.43496209562411,0.9622547802334244,1726.3199999999997,0.0,980.4681179954424,420.296614920073,560.1715030753693,25701.58333333333,25621.153846153848,26625.808868639448,25645.340750644005,0.8865673815582463,0.5788094442912343,0.307757937267012,0.2131568586735898,13.33985277916512,-1974.153846153848,-117.41486404245772,-174.649994974297,57.23513093183928,25984.0,25727.0,25855.5,25727.0,0.0,0.0,0.0,0.0,112.1197099795248,29382.2145,29096.874,52.0,16.0,36.0,24135.33929984,25006.6572,0.0,0.0,74.80140543206902,0.0,0.0,0.0,-48.41439611647351,59.28000724527298,96.22547802334245,86.67596544693697,-3.7745219766575615,2571.900000000001,19.443543153796234,3.823182259611118,1.6478569498075206,2.1753253098035974,10.406097470368202,13.534493052583006,-3.128395582214804,25795.46474615124,6.737704323873728,6.520427750892388,19.44354315379624,-6.73769850902714,26617.63671875,0,-1.7241256273659786,-1.1324998447201864,-1.5579061809437036,-2.634143297889836,-2.9794640272289854,0.762166565151432,-1.3860843445177693,0.2670767940321497,0.3094919024175766,0.4966995061940764
2021-10-05,29650.0,30085.0,29302.0,29800.0,26617.63671875,2705887,3357815.949783102,12584654,0.0724367650362763,533800188.6512287,27012602.5218348,20376822.112114105,198479.2219578504,25762.344720299305,64.78791815552071,955.4598044957582,25919.64285714286,30897.06190188269,20942.223812403023,38.40654033833012,0.8897961079806938,0.0,0.0,26827.6,28383.7,25271.5,11.600739536894842,1.4550800077115864,1.0,0.0,21700.0,30085.0,25892.5,32.34998277643816,0.966010733452594,1631.9879999999998,4.174626877278236,1161.052678138498,568.447827563758,592.6048505747399,26214.33333333333,25919.64285714286,27114.14596577184,25953.09328763334,0.9448824888765364,0.5787660962366781,0.3661163926398583,0.2972078504168627,14.324945362226025,-3269.6428571428587,-94.31675593553884,-160.95710348125664,66.6403475457178,26792.0,25892.5,26342.25,25892.5,0.0,0.0,0.0,0.0,117.6395245085341,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,24809.5785838592,25006.6572,0.0,0.0,75.89136425070505,0.7589136425070505,0.0,0.0,-42.22498576017964,58.85513923997995,96.6010733452594,89.53492883712848,-3.3989266547406083,2703.807142857142,26.02021398063179,4.473658169647701,2.2130171937755567,2.260640975872144,8.728318920233262,12.573258226113058,-3.844939305879796,26996.286983594146,1.1884550084889645,1.1814483413763457,20.863075924724207,-1.188461740076562,26174.6015625,1,-2.542380622326604,-5.599111957956524,-3.980087632126356,1.5474695940075236,0.6078248983853456,-1.1652694296438284,0.9399015156453744,-2.030799258496316,0.3094919024175766,0.4966995061940764
2021-10-06,29782.0,29970.0,28500.0,29304.0,26174.6015625,2100409,3554997.202844327,10484245,0.0733661616968017,308714038.2724818,-32088750.33386355,16629281.2231157,-2801.578075454927,25976.2018947175,61.501710351206135,939.5568493605268,26145.266666666663,31241.715964843675,21048.817368489657,38.985636391879794,0.8098954927760399,0.0,0.0,27469.966666666667,29074.56666666667,25865.366666666665,11.682576971941494,1.0714923760854205,1.0,0.0,21700.0,30085.0,25892.5,32.07081460251569,0.9068574836016696,1615.7891999999997,4.198260350294086,1249.737986761822,704.7058594033708,545.0321273584511,26768.83333333333,26145.266666666663,27451.04658642232,26201.3085996605,1.1708448993754337,0.7681731436502429,0.4026717557251907,0.3765452762706588,15.302234365302208,-4070.2666666666655,-75.8962559827044,-146.13740343990744,70.24114745720304,27243.0,25892.5,26567.75,25892.5,0.0,0.0,0.0,0.0,93.30422824552672,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,25548.13758211892,25006.6572,0.0,0.0,71.19175464270569,0.90982277756973,0.0,0.0,-37.592904231622725,57.77689479859264,90.68574836016695,94.50409990958958,-9.314251639833037,2758.2666666666664,29.37748344370861,4.769754083114823,2.7243645716434104,2.045389511471413,5.636929659083745,11.185992512707196,-5.549062853623451,27517.5076321336,-1.664429530201339,-1.6784368034844732,18.851395197923427,1.6644421175750637,25351.958984375,2,-2.341587725093049,-3.499459685643388,0.1594895596864347,1.916811253722443,1.17416529350983,5.340327296121245,0.7188065971950692,-2.012239153620243,0.3094919024175766,0.4966995061940764
2021-10-07,29304.0,29677.0,27880.0,28383.0,25351.958984375,4051216,1771740.7443023124,6433029,0.0337430985656972,-268412243.7664441,-20248994.376009576,14894386.337369574,-162286.12904330812,26505.44795121186,63.75917949303605,939.5568493605268,26285.125,31337.25865198309,21232.991348016905,38.44100914097304,0.7076226743503241,0.0,0.0,27897.23333333333,29538.93333333333,26255.533333333333,11.769625900776296,0.6479462345942221,0.0,0.0,21700.0,30085.0,25892.5,31.900171675044348,0.7970184853905784,1633.9102799999996,4.24784652177853,1231.5086646090203,810.0664204445007,421.4422441645196,27294.5,26285.125,27594.42403466504,26362.91537005602,1.141321243523316,0.7934801381692573,0.3478411053540586,0.4409311903942723,16.308358555848503,-3195.125,-59.27154459162335,-130.24203993921415,70.9704953475908,27619.5,25892.5,26756.0,25892.5,0.0,0.0,33.6838152459632,12.883288291893155,70.15020889178687,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,26183.298320622267,25006.6572,0.0,0.0,63.34734157923708,0.8095720432307845,0.8261028211025216,0.0,-34.52415727761925,55.05346529030521,79.70184853905783,88.99622341482807,-20.29815146094216,2718.125,28.5753114382786,4.671367515020034,3.113765160318735,1.5576023547012987,8.505661671137329,10.649926344393224,-2.144264673255895,27610.59380828045,-3.1429156429156446,-3.193365108609747,15.1159961064244,3.1429039183679066,25653.86328125,3,2.1534262592720808,8.299174605362182,0.1198059439070249,1.192100125601442,2.029701067865389,0.0552999898368113,0.9556890402294442,3.3876444783170143,0.3094919024175766,0.4966995061940764
2021-10-08,28700.0,29442.0,28468.0,28721.0,25653.86328125,1927058,845803.2247951255,8360087,0.0155381942955631,-137018265.51409498,8920904.300752753,19615059.88332228,-104377.8602831868,27157.37481086178,73.44770406241318,950.745596677014,26428.41176470588,31461.96216921565,21394.861360196108,38.09196291721082,0.7277307318945382,0.0,0.0,28307.83333333333,29987.033333333333,26628.63333333333,11.86385393913346,0.6230248531046533,0.0,0.0,21700.0,30085.0,25892.5,31.7272187017982,0.8373285629099583,1576.4192519999997,3.775251543629981,1230.1551083399136,894.0841580235833,336.07095031633025,27763.75,26428.41176470588,27767.74341394734,26537.588305607427,1.2536142090045437,0.7408784248932948,0.5127357841112489,0.4940680583906733,17.249190663162672,-1730.411764705881,-40.22237565457996,-113.44982912936668,73.22745347478673,28279.5,25892.5,27086.0,25892.5,0.0,0.0,32.10597321376584,12.279799832185455,71.94796132753436,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,26729.53655573515,25006.6572,0.0,0.0,64.87689757538557,0.82911960027371,0.8495048070247414,0.0,-31.522987744951976,54.57943431356775,83.3047735618115,84.56412348701211,-16.695226438188495,2725.752941176473,24.387180597661327,4.635519604017597,3.418116049058508,1.2174035549590894,4.846913808148431,9.489323837144266,-4.642410028995835,27733.62700015844,1.1908536800197211,1.183818812494586,16.486859182349136,-1.1908519458439883,26016.50390625,4,-1.513066812943876,-4.357535585696979,-1.3594601785179918,-0.1582323181019518,-1.3895853673680705,0.4150561944424851,-0.2923958054025775,0.4216654940618554,6.174531351443633,-4.49251280374483
2021-10-11,29200.0,29799.0,28950.0,29127.0,26016.50390625,1673614,-129978.7893391502,10033701,-0.0023166056086073,-20374615.58351,21280623.847553857,22830282.0404919,46606.645349914026,27491.245059272867,77.5698578874504,964.1853345778832,26578.33333333333,31623.869930718745,21532.79673594792,37.96729113226623,0.7525664631971336,0.0,0.0,28638.06666666667,30264.266666666663,27011.86666666667,11.356911895821623,0.6503300127085645,0.0,0.0,21700.0,30085.0,25892.5,31.54825359001693,0.8857483601669648,1526.5773267999998,2.605705207157665,1247.4632325354578,964.7599729259582,282.7032596094996,28132.83333333333,26578.33333333333,27976.859811801594,26729.396579266137,1.251514329626616,0.6518397974866649,0.5996745321399511,0.5393382144050287,18.13462063022791,-1666.333333333332,-21.290527549711737,-96.08882889919715,74.79830134948541,28380.5,25892.5,27136.5,25892.5,0.0,0.0,32.155349043555255,11.68001808655968,78.73293805801107,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,25006.6572,0.0,0.0,66.67582374959498,0.7521574807740095,0.7969497080928347,0.8241857787400325,-28.451377701788005,51.49288581393163,87.8287384068098,83.61178683589304,-12.171261593190192,2681.105555555554,17.93262612357276,4.667008582988772,3.667894555844561,0.9991140271442108,1.0570117454655938,7.802861418808531,-6.745849673342937,27851.15886410485,1.4135998050207157,1.403701654075462,18.13351719662557,-1.4135906979166322,24565.041015625,0,-1.4905143351958683,-3.3190585194978723,-0.4339134253687291,-1.9944582656069656,-0.7724888629641953,0.7224167402672634,-0.6414056585658727,-1.9166451009832173,-9.999995751838682,2.0700606948780376
2021-10-12,29000.0,29001.0,27502.0,27502.0,24565.041015625,2280620,-2410598.7893391503,7753081,-0.0412858238638441,-546893599.0715799,-73812252.80844682,15983638.24656727,-103577.95121633656,27736.76313144133,72.2747233042194,964.1853345778832,26626.947368421053,31555.206054116257,21698.68868272585,37.01707610343652,0.588779088861435,0.0,0.0,28679.56666666667,30243.56666666667,27115.56666666667,10.90671988302938,0.1235400682011926,0.0,0.0,21700.0,30085.0,25892.5,31.490654501178067,0.6919499105545617,1536.4195941199998,2.855838739502664,1117.1779938563486,995.2435771120364,121.93441674431232,28348.666666666668,26626.947368421053,27903.80445613981,26786.62646228346,1.1692967334128983,0.7192237987888432,0.450072934624055,0.5634493385395062,19.056891034892352,-344.9473684210534,-9.745920223655864,-78.70995501864367,68.96403479498781,28424.0,25892.5,27158.25,25892.5,0.0,0.0,29.79304326971665,17.368273611938136,40.5798622837249,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,30085.0,0.0,1.0,54.61801484258685,0.0,0.5270923603492398,0.7245156251556053,-27.33578459855872,47.7811466559221,60.78044336471303,77.30465177777812,-39.21955663528697,2301.900000000001,10.3965960179833,4.17065581374861,3.768446807425371,0.4022090063232388,-0.2075809113781241,6.2007729527712,-6.4083538641493245,27848.973769994267,-5.579016033233774,-5.740684975536325,11.542829331602867,5.579008216689374,24563.25390625,1,0.6675583746618656,-1.7616541548850222,1.2568639358891147,0.5421011991537483,0.0247223908573488,2.1270663214499166,1.1297857777740743,-1.4213873001201025,-1.93849677316274,2.439025446842905
2021-10-13,27700.0,28393.0,27254.0,27500.0,24563.25390625,1719393,-3387286.4723944617,6033688,-0.0563538598046934,-469257197.2042114,-28352563.957163952,9364122.01367757,-127361.19312712362,28026.29841352821,67.01151631197969,964.115217107548,26670.6,31489.12352489848,21852.076475101523,36.13359673122071,0.5860637076600634,0.0,0.0,28670.4,30120.3,27220.5,10.11426418884982,0.0963859576522519,0.0,0.0,21700.0,30085.0,25892.5,31.4391127308722,0.691711389385808,1496.677634708,3.522892454573677,1002.2117470980048,996.63721110923,5.574535988774642,28450.166666666668,26670.6,27841.680693656763,26839.46894655876,1.1234094951429745,0.8080448761800519,0.3153646189629225,0.5712660701215135,19.96683378114379,1020.4000000000016,-0.4503283691381976,-61.90552348823663,61.455195119098434,28669.5,25892.5,27281.0,25892.5,0.0,0.0,28.22768692661265,17.599727858843014,31.53712880039205,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,30033.34,0.0,0.0,54.6049262440925,0.0,0.2507191602580031,0.5249204095666926,-26.436412885474624,38.9509411870397,54.52146375791696,67.71021517647993,-45.47853624208304,1959.2749999999976,4.634350506049768,3.7340967851992617,3.761576802980149,-0.0274800177808876,-2.99046808249442,4.362524745718076,-7.352992828212496,27846.320920805392,-0.0072721983855772,-0.0072724628227049,11.534717715768972,0.0072750107515133,24022.86328125,2,0.0,0.3054907273488112,-0.6364356368286934,-0.5256023469746509,-0.8162199695379968,1.0866581967169395,-1.9630802590912,0.5821376338985544,6.885242885015572,4.166671477053782
2021-10-14,27630.0,27984.0,26450.0,26895.0,24022.86328125,3029245,-4659016.4463188425,3004443,-0.0967843555479436,-664033772.6036098,-30712966.432229817,5870447.446533316,-66768.42766998764,28087.64059068349,60.95320884349208,964.115217107548,26782.55,31511.861386449407,22053.23861355059,35.31636372525699,0.51188862297397,0.0,0.0,28555.36666666667,29887.566666666666,27223.166666666668,9.330645377809873,-0.123167192113297,0.0,1.0,21700.0,30085.0,25892.5,31.307698482780765,0.6195587358378056,1500.4098712372,4.381622189369669,852.4551520924833,967.8007993058808,-115.34564721339734,28383.83333333333,26681.28571428572,27696.03751001726,26843.582357924777,1.043740705100166,0.8370658735018809,0.2066748315982852,0.5621310988594306,20.916119717372087,1007.4500000000008,5.789682543201363,-45.86876553402319,51.65844807722456,28267.5,25892.5,27080.0,25892.5,0.0,0.0,26.2289075005344,20.064756009672426,9.530278038315204,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,29922.1664,0.0,0.0,50.65077403106395,0.0,0.0,0.259270506869081,-26.242896593927707,36.465500438275015,35.30723991076861,50.20304901113286,-64.6927600892314,1621.27619047619,-2.8745801885089017,3.1756385594369863,3.6443891542715168,-0.4687505948345305,-1.0234479167588102,3.285330213222699,-4.308778129981509,27809.81865670224,-2.200000000000002,-2.224560894732086,9.080953926022062,2.199996087906328,24592.73046875,3,1.3440823763217935,2.349342809788624,1.2253026784460983,0.174284737653366,-0.8832211895065996,0.8094659853400543,-0.2586248591525617,1.019313784641028,1.408454469988797,0.8695625582130901
2021-10-15,27146.0,28542.0,27106.0,27533.0,24592.73046875,1952919,-5450519.829327199,4957362,-0.0293220586131455,-391177187.66023695,44633289.96235891,6117202.521969953,-20316.47711656441,28279.490232114986,59.31410533149329,986.9858439346392,26976.85,31489.24144024541,22464.45855975459,33.453805320083035,0.5616247512394176,0.0,0.0,28534.666666666668,29881.566666666666,27187.76666666667,9.440446708097724,0.1281584873907977,0.0,0.0,21700.0,30085.0,25892.5,31.082205668934662,0.6956469886702444,1515.06888411348,4.830356770411354,776.3044847566198,929.5015363960284,-153.19705163940876,28362.416666666668,26720.0,27670.95481616845,26894.65033141183,1.0408074099965048,0.8677472911569382,0.1730601188395666,0.5459705450651209,21.88221954101704,1566.1500000000017,17.010193309521053,-30.932648050469982,47.94284135999104,28267.5,25892.5,27080.0,25892.5,0.0,0.0,26.80790558676165,18.546307862265653,25.63985430982536,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,29713.836416,0.0,0.0,54.400756070175966,0.1358828859877578,0.0452942953292526,0.0986711518624186,-25.090073517849536,34.23131823528924,29.79367262723521,39.8741254319736,-70.20632737276479,1344.1227272727265,-0.9247930910399424,2.8864643161020336,3.49280418663762,-0.6063398705355865,-2.873672869678784,2.0535295966424023,-4.9272024663211855,27808.4877032478,2.372188139059306,2.344488952280166,11.66855937702791,-2.372186782350738,24907.138671875,4,0.0,-0.7322163905530061,-0.760301475516485,-2.4054257893007502,-1.7509834557158257,-1.5447325255231164,-1.461729051531293,-1.4241902317386348,-7.678568670362623,-4.3859607302266
2021-10-18,27812.0,28470.5,27750.0,27885.0,24907.138671875,1161138,-6176533.249174527,6118500,-0.0213046081658913,-276906078.5659174,17762154.455370508,1960975.173405264,61171.66558019947,28365.787300208096,55.266065727255246,999.6041208047584,27238.6,31301.63400921036,23175.56599078964,29.83291365349439,0.5795464668194628,0.0,0.0,28439.18333333333,29659.33333333333,27219.033333333336,8.580766794170703,0.2729036047480493,0.0,0.0,21915.0,30085.0,26000.0,29.994199408192785,0.7307221542227662,1457.311995702132,5.126601283457999,735.8752783281598,890.7762847824548,-154.90100645429504,28307.58333333333,26770.652173913044,27703.884844450226,26968.009566122066,1.010830912260314,0.9573038930854154,0.0535270191748984,0.5274559042417754,22.77826295421016,352.40000000000146,23.45909069598261,-17.84644286918983,41.30553356517244,28210.0,25892.5,27051.25,25892.5,0.0,0.0,25.61941001517504,17.72408007978385,31.8904075122802,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,29518.006231040003,0.0,0.0,56.37061272668091,0.2072618431871024,0.1143815763916201,0.0532252905736242,-23.58989796173036,34.06872600488244,39.47730398899587,34.8594055089999,-60.52269601100413,1032.304347826088,-2.305293767298462,2.7286970383331,3.339982756976716,-0.6112857186436162,-7.045591351074311,0.2337054070990596,-7.279296758173371,27812.496293088923,1.2784658409908056,1.2703624593509488,13.096203763789749,-1.278459923449816,23938.005859375,0,-1.3623940749796333,-4.8805905166369286,-0.2779960019315695,0.0947091902071548,-0.3106967902990618,-0.4592295780351776,0.254227139231844,-2.570752028225286,-9.28689141201498,-1.008407455215675
2021-10-19,27950.0,27999.0,26728.0,26800.0,23938.005859375,1045501,-7103582.522974684,5072999,-0.0178370395768283,-399400722.3422149,-90781285.71852157,-5832695.942824082,-25835.490624017897,28387.89291804601,48.777200554162086,960.7097162477148,27474.85,30790.10415466145,24159.595845338543,24.13301004126651,0.3982204729234534,0.0,0.0,28183.85,29452.8,26914.9,9.004802395698238,-0.0452736514441079,0.0,1.0,22214.0,30085.0,26149.5,28.64801809655012,0.5826451530936348,1438.680796131919,5.789740657000522,609.2612245357413,834.4732727331121,-225.2120481973708,28241.666666666668,26771.875,27564.825637611728,26955.564413075987,0.9516667885970688,0.9958055941668496,-0.0441388055697807,0.4989289945400633,23.695520554945382,1975.1500000000008,23.729254889988603,-6.77694166111283,30.506196551101432,28124.5,25892.5,27008.5,25892.5,0.0,0.0,24.0619245556596,21.53490353506475,-17.217417991543073,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,29333.9258571776,0.0,0.0,49.30087407043104,0.0,0.1143815763916201,0.0913524827041643,-23.421330484806127,31.01188004885636,9.628610729023384,26.29986244841816,-90.37138927097662,831.7645833333336,-2.866876880142075,2.260242876755318,3.1240347809324365,-0.8637919041771185,-10.982588844465562,-2.0095534432138646,-8.973035401251698,27692.81612468995,-3.890980814057732,-3.968702232470634,8.695652173913038,3.8909841281541446,23946.939453125,1,0.8064494257930761,3.861387165496396,1.1485075397380342,0.8911641325476154,1.9776077661103104,0.5714185390474427,0.4814569502347439,2.1272040702588697,0.7890565297804244,0.831944188563611
2021-10-20,26837.0,27195.0,26351.0,26810.0,23946.939453125,1799346,-6945819.958993642,6872345,-0.0433761638389743,-339772982.0076128,-27697952.47828933,-9432968.640161512,-40008.84555958775,28308.121141569187,39.95769728566815,960.7097162477148,27660.85,30324.59723087609,24997.102769123907,19.260053330798524,0.3402907771920688,0.0,0.0,27936.583333333336,29142.93333333333,26730.233333333337,8.636346009861597,0.03306116245976,0.0,0.0,23499.0,30085.0,26792.0,23.809825077682,0.5027330701488005,1379.212716518727,6.380593474801692,503.91675248144384,768.3619686827785,-264.4452162013347,28021.666666666668,26773.4,27448.69861644069,26944.781863959248,0.9219274005312156,1.0663214659404932,-0.1443940654092775,0.4641674699739274,24.57779405243237,2139.150000000001,24.069085412835044,2.4831283393825467,21.58595707345249,28075.0,25892.5,26983.75,25892.5,0.0,0.0,23.05942336088312,22.49871687648045,-60.40525530601759,29382.2145,29096.874,56.00000000000001,16.0,40.00000000000001,27199.30143793223,29160.890305746943,0.0,0.0,49.3639067457554,0.0023704969294295,0.0698774467055106,0.0995468664962502,-23.267135896245566,30.828373277641685,12.292447777182646,20.466120831733967,-87.70755222281736,624.1800000000003,-8.96434634974533,1.8701830841520817,2.873264441576365,-1.0030813574242838,-11.31475174144377,-3.8705931028598455,-7.444158638583924,27604.90519022989,0.0373134328358171,0.0373064731057581,8.736210253082422,-0.0373197074245865,22820.6015625,2,1.3550098454397812,0.205976804246788,1.7628289562929922,-0.822654232406606,-0.9722943776084207,1.0632132873294893,-0.8252708887313389,-0.2797477099750978,10.003075206213026,1.8456479342593468
2021-10-21,27384.0,27042.0,25424.0,25549.0,22820.6015625,2072040,-8697705.44725075,4800305,-0.1255056911374987,-664497190.2922395,-42167139.63050906,-12395898.55058832,-96786.35829997716,28179.449936461693,40.63575033762288,960.7097162477148,27703.4,30198.31349749847,25208.48650250153,18.01160505568609,0.0682415438130189,0.0,0.0,27672.416666666668,28860.86666666667,26483.966666666667,8.589419668803778,-0.3933554910457598,0.0,1.0,24401.0,30085.0,27243.0,20.51733722214602,0.2019704433497537,1403.091444866854,7.379200353422614,315.04667605735085,677.698910157693,-362.6522341003422,27667.416666666668,26726.30769230769,27156.43729083443,26841.39061477708,0.8375998523635021,1.0350636682396983,-0.1974638158761962,0.4164943354543198,24.5366038175956,1600.5999999999983,16.11289937783664,8.74260334298439,7.370296034852251,27611.5,25892.5,26752.0,25892.5,0.0,0.0,21.23305731637145,25.254510580238,-129.0042591899658,29382.2145,29096.874,52.0,12.0,40.0,27199.30143793223,28936.09908128719,0.0,0.0,42.23339032107138,0.0,0.0007901656431431,0.0616830629134246,-24.41808110033064,31.226135122422,2.6818279339197595,8.200962146708596,-97.31817206608024,450.4711538461525,-14.26510067114094,1.1737345526498435,2.5333584637910613,-1.3596239111412178,-10.424626233653946,-5.181399729018666,-5.24322650463528,27374.944149681287,-4.703468854904891,-4.817677530735232,3.621836469824791,4.703473246882979,23482.470703125,3,1.0989122666055096,0.6191989475538975,2.324625006892603,0.3036138700503841,0.8666368553426622,1.3651012570616388,0.5927157197405251,0.0643781512469274,-5.370511327592979,-0.5128317231912831
