Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,jpx_4543.T_2021-09-15_2023-09-15_Close_percent,ssx_003816.SZ_2021-09-15_2023-09-15_Close_percent
2023-01-17,3455.0,3448.0,3394.0,3440.0,3440.0,632360,76349.77733930928,35628249,-0.0189412852710506,4459151.168824964,-12809.159339616675,-45054.0194655773,5057.963151178754,3381.812180393133,74.6024224315927,889.7543886157284,3364.8,3451.9908252054065,3277.609174794594,5.182526462518208,0.9312380334905752,0.0,0.0,3387.3666666666663,3441.9666666666662,3332.7666666666664,3.2237431239605936,0.9819902319902358,0.0,0.0,3267.0,3450.0,3358.5,5.4386590584878745,0.9453551912568308,56.73205063496107,1.1896399089983023,6.344718341725184,-7.71098457010784,14.055702911833023,3382.75,3361.538461538461,3395.483515335599,3389.1387969938737,1.0464240903387705,0.8971141781681304,0.14930991217064,-0.035517944097051,23.762069826981325,-0.8000000000001819,-2.459760999284549,-13.040978727999835,10.581217728715288,3366.5,3358.5,3362.5,3512.0,99.99924168769674,19.912529845723807,14.158331157138814,21.220607999676623,123.54030764274856,3458.25,3552.0,100.0,24.0,76.0,3306.222587264,3423.583442543421,0.0,0.0,58.80951619598356,1.0,0.9260810829409072,0.9373610537705092,3.405323149820193,59.75735334510473,94.0119760479042,83.23353293413173,-5.9880239520958085,39.27647058823504,2.380952380952381,0.1872073916640083,-0.2280595376435361,0.4152669293075445,-12.385747675986746,-11.23614552278405,-1.1496021532026963,3397.463472411576,0.7615700058582364,0.7586847013058673,25.41013488880788,-0.761570005858232,3484.0,1,1.0238883339481646,0.3999981565302306,1.655822455349096,-0.7425816439630921,-2.441273865109551,-1.8645249645252449,1.5224325909650958,-0.4032877693959307,0.254309191588689,0.3731369237702466
2023-01-18,3448.0,3499.0,3422.0,3484.0,3484.0,375368,305470.5046120365,36003617,0.0710439008114346,6181585.573278541,810271.5202148291,-1888.25286669048,9617.08269369627,3385.752147924604,74.00997520325699,901.1349680049992,3374.0,3470.2579866816245,3277.7420133183755,5.705867615982484,1.07138115907113,1.0,0.0,3400.5666666666666,3459.2666666666664,3341.8666666666663,3.4523657821735623,1.2106757524134033,1.0,0.0,3267.0,3499.0,3383.0,6.876111440426794,0.9353448275862069,58.75884557146496,1.1896399089983023,12.935883281093991,-3.5816109998674737,16.517494280961465,3392.75,3365.9615384615386,3409.101436053199,3396.165552772105,1.0412121212121213,0.8618181818181818,0.1793939393939394,-0.0176314244470833,23.882833085866032,-62.0,2.459197087796282,-9.956654716861856,12.41585180465814,3411.0,3383.0,3397.0,3424.5,99.99962084384836,18.575225457810408,18.853232897642787,19.30744742241724,171.80180579568875,3408.0,3552.0,100.0,20.0,80.0,3314.84923202816,3423.583442543421,0.0,0.0,64.328747902331,1.0,0.9661600875111932,0.9394407511310024,7.240111463284854,61.14421689421689,93.05555555555556,88.50354845863829,-6.944444444444445,48.81764705882324,3.56718192627824,0.3808967224973805,-0.1062682856153527,0.4871650081127333,-14.002401990493237,-11.789396816325889,-2.213005174167348,3421.971612068313,1.279069767441854,1.270958760494878,27.014218009478675,-1.279069767441854,3481.0,2,0.344826752204213,-0.1784957691395305,-4.57420627566151,1.474203636298725,-2.0683502689989552,-2.4181368747057803,0.325467550668705,-2.120818448571754,-6.345606045393197,-0.3745344500957941
2023-01-19,3458.0,3494.0,3440.0,3481.0,3481.0,479015,553848.6527601846,35524602,0.0526076230320902,5093209.7770958925,73275.3671596923,28245.62339990884,4388.748742423838,3392.8226284198063,79.59195082538625,901.1349680049992,3383.05,3483.710766935286,3282.3892330647145,5.950888513931846,0.9865351366882164,0.0,0.0,3415.7666666666664,3472.5666666666666,3358.9666666666662,3.325754101080296,1.0742370892018782,1.0,0.0,3273.0,3499.0,3386.0,6.68036239488036,0.9203539823008848,58.28296101431846,1.1475668393971985,17.713167683378742,0.6773447367817695,17.035822946596973,3406.833333333333,3370.3076923076924,3420.162753583476,3402.449585900097,1.112883435582822,0.8552147239263803,0.2576687116564418,0.0009011127607261,24.032245106618937,-52.05000000000018,7.115306710991079,-6.869781685040451,13.985088396031529,3415.0,3383.0,3399.0,3424.5,99.99981042192418,17.333442811890823,17.651357541369666,18.07661632965311,157.3954290642519,3404.25,3552.0,96.0,16.0,80.0,3329.581293465907,3423.583442543421,0.0,0.0,63.70200689657186,0.9736158683622048,0.9912052894540684,0.9611488199687228,10.208262605664196,62.535152948248005,91.66666666666669,92.91139942337549,-8.333333333333334,64.04411764705901,5.102657004830918,0.5206004449495123,0.0191054604976202,0.5014949844518921,-13.639553581038625,-12.159428169268436,-1.4801254117701887,3441.655165425397,-0.086107921928813,-0.0861450160954291,26.904848705796567,0.0861079219288143,3481.0,3,0.5190382510770917,-1.325156011182358,2.484875053306368,-0.2493685435234311,-0.2643162981869125,3.672730035564953,-2.938772707569356,-1.101322503834396,0.9056986618690814,0.0
2023-01-20,3468.0,3514.0,3468.0,3481.0,3481.0,279103,432499.522325402,35803705,0.0268330513406242,4365608.380367908,395552.8962426058,50017.70683233909,-412.4698622273249,3397.490774777817,79.72337055076784,901.1349680049992,3391.35,3495.51194122615,3287.1880587738497,6.14280102178485,0.9303395220206068,0.0,0.0,3428.7333333333336,3484.333333333333,3373.1333333333337,3.243180183158012,0.9700239808153464,0.0,0.0,3283.0,3514.0,3398.5,6.811446768985803,0.8571428571428571,57.05466491288662,1.1123669236670823,21.25419486256624,4.792714761938663,16.461480100627575,3419.333333333333,3375.346153846154,3429.522329955249,3408.2681350926823,1.1528822055137844,0.8383458646616542,0.3145363408521302,0.0190626693046807,24.127519126172228,-71.34999999999991,11.595289497989311,-3.760243643821729,15.35553314181104,3422.5,3390.5,3406.5,3428.0,99.99990521096208,16.490539383627016,19.07831559008897,17.077868131410966,165.39247808675637,3407.0,3552.0,92.0,12.0,80.0,3343.1347899886346,3423.583442543421,0.0,0.0,63.70200689657186,0.9736158683622048,0.9824105789081368,0.979925318624466,12.65773167795348,61.84141842067759,85.71428571428571,90.14550264550265,-14.285714285714286,77.15000000000009,4.5031522065445815,0.6236068883115695,0.14000574606041,0.4836011422511594,-16.379812821113056,-13.00350509963736,-3.376307721475696,3453.3574447457986,0.0,0.0,26.904848705796567,0.0,3468.0,4,-0.8695715816678131,0.6484123024253137,2.36685985534588,-13.184083550599295,-0.4393687185524015,-0.1191470026119674,-1.50674495821265,0.0,-1.1021530296151525,-1.1194016190682987
2023-01-30,3390.0,3390.0,3343.0,3353.0,3353.0,518480,-1484505.1265481636,34532332,-0.1096127481362293,-7642492.610779138,-457780.4351180373,-44920.40602268046,-18624.39375100912,3433.4810320158435,44.86312324190852,893.8429847675164,3412.3,3517.9827327428675,3306.617267257133,6.194222825828168,0.2194432881278685,0.0,0.0,3446.5333333333338,3499.833333333333,3393.2333333333336,3.092962977291188,-0.3774233896185142,0.0,1.0,3283.0,3514.0,3398.5,6.769627523957447,0.303030303030303,54.22235017596938,1.3323949975913223,7.6291443543887,13.650482910976772,-6.0213385565880735,3440.25,3399.923076923077,3421.3693523770776,3413.740208022689,0.9894039735099338,1.0344370860927152,-0.0450331125827814,0.0678165222324013,24.299052806416988,-0.3000000000001819,21.42772719108032,15.871225506890749,5.556501684189575,3428.5,3398.5,3413.5,3428.0,24.99999851892128,15.749932603445712,12.880281912943826,25.66335013794378,-81.92666286118182,3386.0,3552.0,68.0,24.0,44.0,3401.895335711543,3511.6,0.0,0.0,39.89448098907256,0.0,0.009950597618375,0.165338651179445,5.384873682865789,38.39972034194687,12.021857923497269,34.97267759562842,-87.97814207650273,45.44117647058829,-2.044989775051125,0.2234834489296906,0.3993478554774469,-0.1758644065477563,-3.1100110132400696,-9.927568270140716,6.817557256900646,3453.4492820013093,-1.2080141426045965,-1.2153699327942746,22.23842508202698,1.208014142604597,3345.0,0,0.1724217161290084,0.2613915874925538,-3.825618651235757,-2.04081254483944,0.2579527134159889,0.4361121553006342,-1.1535677630300114,-2.4676459093926724,-0.6927814729468054,0.3690062617022818
2023-01-31,3350.0,3364.0,3302.0,3345.0,3345.0,709168,-1209988.4813868734,33823164,-0.0111417825933759,-7361185.666382119,-292878.4152697245,-91487.6603632043,-7955.33200692227,3424.8979221032905,37.48979477844384,893.8429847675164,3413.95,3514.208615589885,3313.6913844101146,5.873467132786671,0.1561392774360434,0.0,0.0,3437.5,3491.6,3383.4,3.147636363636358,-0.3548983364140495,0.0,1.0,3283.0,3514.0,3398.5,6.766355687693141,0.2683982683982684,55.000115158372445,1.706527660386653,0.9718804803937928,11.114762424860178,-10.142881944466383,3434.6666666666665,3400.346153846154,3409.620221242142,3408.648340761749,0.8878748370273793,1.091264667535854,-0.2033898305084746,0.0596320719707037,24.45321353184262,0.0500000000001819,19.76028168285224,17.79356823967474,1.9667134431775004,3408.0,3398.5,3403.25,3428.0,12.49999925946064,17.598098947666134,11.877139255970274,28.814900092563327,-123.6916181574706,3380.75,3552.0,64.0,20.0,44.0,3401.895335711543,3504.856,0.0,0.0,38.85829486314445,0.0,0.0,0.0327515584715022,1.1540671482940086,42.97543175074007,20.28301886792453,22.24370209987284,-79.71698113207547,20.167647058823604,-1.9636576787807736,0.0285121955460093,0.3251807234911594,-0.2966685279451501,-0.7544402632813965,-8.092942668768853,7.338502405487456,3441.5974146230383,-0.2385923053981553,-0.2388773903899022,21.94677360554138,0.2385923053981571,3400.0,1,0.6908446706453191,-0.1978843502511011,3.059125782503316,4.999995964515179,0.1724160362035718,0.3244695995604303,7.483964438483284,1.4243789131704432,0.423396865828451,-0.3703729611204664
2023-02-01,3300.0,3431.0,3337.0,3400.0,3400.0,821964,-930170.94947198,34645128,0.0258587826281537,148700.8573867539,583237.2220681198,27439.13438613836,11823.082858667494,3421.891243552914,45.49682804183527,893.8429847675164,3417.4,3510.496509064521,3324.303490935479,5.448382341225544,0.4065485904098673,0.0,0.0,3429.6,3485.4,3373.8,3.2540237928621387,0.2347670250896043,0.0,0.0,3283.0,3514.0,3398.5,6.759524784924212,0.5064935064935064,58.9001036425352,1.8241307003400569,0.1324642773447522,8.918302795357093,-8.78583851801234,3433.5,3402.8846153846152,3408.14018720489,3408.0077229275453,1.0107816711590296,1.017520215633423,-0.0067385444743934,0.05183915991721,24.66225864725601,22.59999999999991,18.577315512164784,19.067124773138488,-0.4898092609737041,3408.0,3398.5,3403.25,3403.0,6.24999962973032,17.471481274007555,18.57836450465659,25.56411048179713,-45.23495827843657,3365.75,3550.5,60.0,16.0,44.0,3401.895335711543,3492.68464,0.0,0.0,48.71958754915794,0.3871659711290489,0.1290553237096829,0.0463353071093525,0.5467899439664072,47.15041194222842,46.22641509433962,26.177097295253805,-53.77358490566038,5.755882352941171,-0.4100761570005858,0.0038868537900777,0.2609219495509431,-0.2570350957608653,2.521150855061199,-5.970123964002843,8.491274819064042,3438.1393841825943,1.6442451420029869,1.630873804192312,23.95187750637988,-1.6442451420029869,3429.0,2,-0.6956505352947318,0.1814855193821927,-0.9104626833713638,-0.4210497251357026,0.9499133299714088,-1.79036414166994,-1.0785851175664476,1.0874360837833166,0.451762983306665,-0.3690062617022818
2023-02-02,3397.0,3450.0,3397.0,3429.0,3429.0,1203914,-680302.0060757535,35849042,0.0447968736240129,5115101.592045789,173891.15833855243,29049.72885494052,23783.78137430757,3422.669174326292,50.40920214235939,893.8429847675164,3422.85,3504.567256439509,3341.1327435604903,4.774807919687371,0.5376297508504374,0.0,0.0,3424.966666666667,3480.666666666667,3369.266666666668,3.2525863998676274,0.5362058647516414,0.0,0.0,3302.0,3514.0,3408.0,6.193669018507968,0.5990566037735849,58.31009327828168,1.870316832699068,1.7866827589746208,7.491978788080599,-5.705296029105979,3432.583333333333,3405.538461538461,3411.3493891733683,3409.5627064143937,0.9896238651102464,0.96757457846952,0.0220492866407263,0.0462100302315528,24.83106780633597,61.15000000000009,18.32027083627649,19.814344921837066,-1.4940740855605696,3403.0,3398.5,3400.75,3403.0,3.12499981486516,16.917905327625657,19.685596865029108,23.92518308808653,9.853519822768046,3366.75,3550.5,56.00000000000001,12.0,44.00000000000001,3401.895335711543,3481.2435616,0.0,0.0,53.0219888946777,0.5560833177856028,0.3144164296382172,0.1478239177826333,1.4853382482959971,46.16900539565148,59.905660377358494,42.138364779874216,-40.09433962264151,-1.141176470588107,-0.3197674418604651,0.0524021087986838,0.2192179814004912,-0.1668158726018073,9.404110853146449,-2.8952770005729853,12.299387853719434,3437.813712354788,0.8529411764705896,0.8493241858667844,25.009114108640173,-0.8529411764705941,3450.0,3,0.8635558383066524,-1.8021428648553128,-5.930270169843581,-0.6289370695971996,-0.1743701881914745,-1.0233498007158488,0.7621907672840535,1.86747511740883,-0.4004272185336646,0.3676496116142971
2023-02-03,3441.0,3471.0,3411.0,3450.0,3450.0,337396,-579083.2060757534,36186438,0.0309489732021344,5396560.793182105,311207.0089746174,49886.61989744119,12334.970448767432,3423.687325630073,49.97151088019276,899.3170887862151,3426.85,3505.606015643255,3348.093984356745,4.596408692721017,0.6469728998535411,0.0,0.0,3420.6,3477.7,3363.5,3.338595568028996,0.757443082311735,0.0,0.0,3302.0,3514.0,3408.0,6.186439441469571,0.6981132075471698,58.47908395045352,1.887107024171029,4.737575498041224,6.941098130072724,-2.2035226320315005,3429.75,3407.4615384615386,3417.29563699285,3412.558061494809,1.0024752475247525,0.9467821782178216,0.0556930693069307,0.043386511694853,24.96881231972184,54.15000000000009,18.047342637472592,20.14763931724613,-2.1002966797735425,3399.5,3398.5,3399.0,3403.0,5.145768861070689,15.94127179975418,20.79580811357907,22.190736949121067,40.70175438596426,3370.5,3550.5,52.0,8.0,44.0,3302.0,3481.2435616,1.0,0.0,55.90692237779005,0.6693492058588875,0.5375328315911797,0.3270015283130266,3.203251169266614,50.86232225707043,69.81132075471699,58.64779874213837,-30.18867924528302,0.8205882352940534,-0.975889781859931,0.1388276891607234,0.2031399229525377,-0.0643122337918142,4.292699429318582,-1.457681714594672,5.750381143913254,3438.028926290804,0.6124234470691103,0.6105557562484876,25.774699234414868,-0.6124234470691192,3425.0,4,0.8710780839568741,-0.031514684708469,-0.5871157551318333,-1.874997504094864,-6.179285682728718,-0.1582764791202038,-0.8448514040693027,0.7059534342340754,-1.409195664577993,0.3690062617022818
2023-02-06,3422.0,3461.0,3420.0,3425.0,3425.0,339446,-835737.4987586803,35846992,-0.0837096753512941,3413316.39415609,-6039.252193279638,50370.18469360813,-393.4614097150902,3423.8934379256084,43.88083177677385,899.3170887862151,3428.2,3505.849468768309,3350.5505312316905,4.530043099487157,0.4793945789278482,0.0,0.0,3416.5333333333338,3472.9333333333334,3360.1333333333337,3.301592257258811,0.5750591016548448,0.0,0.0,3302.0,3514.0,3408.0,6.184003267020595,0.5801886792452831,56.73117555540816,1.940622385970417,5.001237040067281,6.553125912071636,-1.5518888720043549,3425.083333333333,3409.9615384615386,3418.480923609335,3413.479686569268,1.0352201257861635,0.9761006289308176,0.0591194968553459,0.0410397421862227,24.99596452179912,52.80000000000018,17.040600519321465,19.91924944907541,-2.878648929753947,3391.0,3398.5,3394.75,3396.0,17.805245771399058,15.034397809587809,19.742570097385613,21.066850460338657,18.421052631579148,3367.0,3550.5,48.0,4.0,44.0,3305.38,3481.2435616,0.0,0.0,51.82655804789366,0.5091492940780209,0.5781939392408371,0.4767144001567446,3.3043340528148493,48.45684727404648,58.0188679245283,62.57861635220127,-41.9811320754717,12.488235294117658,-1.6087331226659007,0.1465143343241569,0.1918148052268615,-0.0453004709027046,-0.0055918407131193,-1.1672637398183614,1.161671899105242,3437.714422637532,-0.7246376811594235,-0.7272759329080003,24.86328837039737,0.7246376811594217,3372.0,0,-0.5272310170097398,0.7666842259311153,1.9894756503519488,2.453991400662858,1.5163951018079018,-0.0632089944144098,0.9900998728700614,-0.2627500729524428,-1.101206390160371,0.0
2023-02-07,3413.0,3423.0,3365.0,3372.0,3372.0,1572534,-2028694.3263448875,34274458,-0.1855282027126676,-8980629.09072335,-171506.62561191045,-19756.82572258756,-26793.85639691104,3415.7090491113668,34.10947814476768,899.3170887862151,3426.8,3507.386847562122,3346.2131524378783,4.703329494696035,0.1599941450882752,0.0,0.0,3408.0333333333338,3464.1333333333337,3351.9333333333334,3.292221320214012,0.1788472964943543,0.0,0.0,3302.0,3514.0,3408.0,6.186529707015291,0.330188679245283,57.05805799986736,2.1163336099350287,0.9228950910555797,5.427079747868424,-4.5041846568128445,3416.0,3410.269230769231,3411.3300122848223,3410.4071171937667,0.9267352185089974,1.0874035989717223,-0.1606683804627249,0.0359895659796251,24.998908557390315,41.19999999999982,13.732367291161149,19.114976619154987,-5.382609327993839,3386.5,3398.5,3392.5,3396.0,14.813191223634742,15.24300059977102,18.28323246106835,26.28547034613657,-87.04005800253809,3367.0,3550.5,44.0,8.0,36.0,3308.6924,3481.2435616,0.0,0.0,44.42414990084372,0.224034758984904,0.4675110863072708,0.5277459523797624,0.8305675632500743,46.4515278023412,33.0188679245283,53.61635220125786,-66.98113207547169,22.261764705882342,-3.131284113760414,0.0270611413635266,0.1588640724541946,-0.1318029310906679,11.459235307307605,1.3580360696068317,10.101199237700772,3432.961030497077,-1.5474452554744555,-1.5595431574579877,22.931097338680285,1.547445255474457,3383.0,1,0.3496495512932256,-0.7196885582117005,-0.8975001542261367,0.2096421648091535,-0.33291336838397,1.0107360307461448,0.4615416893592226,-2.0964996108057363,0.2334025540514943,0.0
2023-02-08,3369.0,3396.0,3356.0,3383.0,3383.0,543676,-1838407.7263448872,34818134,-0.1592573173523171,-6843334.077762873,-132431.81600806364,-34450.19594885584,-22560.54524110104,3410.617520321716,28.65366373029312,902.250804081781,3425.5,3508.0093934046336,3342.9906065953664,4.817363503408761,0.2424535665195346,0.0,0.0,3401.0666666666666,3455.9666666666662,3346.1666666666665,3.2283989336678607,0.3354584092289032,0.0,0.0,3302.0,3514.0,3408.0,6.188877536126113,0.3820754716981132,55.352252199880624,2.248499283082257,-1.4054115082108185,4.060581496652576,-5.465993004863394,3408.9166666666665,3413.0,3406.971548856388,3408.3769603645987,0.8900523560209425,1.117801047120419,-0.2277486910994764,0.0299099641916255,25.012279195484144,56.5,10.37243925693062,17.75306022035318,-7.380620963422562,3386.5,3398.5,3392.5,3396.0,7.406595611817371,15.589614884375946,17.36184682197813,26.094701125127152,-95.8549666718065,3367.0,3550.5,40.0,4.0,36.0,3311.938552,3481.2435616,0.0,0.0,46.14348452866884,0.2932407868728356,0.3421416133119201,0.4626155462866759,-0.560086259754691,49.38306052184017,38.20754716981132,43.081761006289305,-61.79245283018868,18.088235294117567,-2.450980392156863,-0.0412340396779492,0.1188444500277658,-0.160078489705715,8.265691074170894,2.7395670705196444,5.526124003651249,3431.431933432757,0.326215895610904,0.3256849658964,23.33211811884797,-0.3262158956109147,3406.0,2,1.052629167039001,-2.574475979825081,1.0807241182671137,-3.781507751617184,0.8295258964778185,5.105296715418405,-2.9366315824074007,0.9663224340959432,0.8838036790622681,0.3703638766720729
2023-02-09,3385.0,3430.0,3365.0,3406.0,3406.0,495481,-1708820.3878833486,35313615,-0.1577405959287265,-4237705.923796749,282049.1603108898,-42557.60565826413,5142.183899751356,3407.809189000067,30.22605935325771,908.384936063419,3424.65,3507.5940172646624,3341.705982735338,4.843941264927062,0.3875747726295276,0.0,0.0,3396.766666666668,3453.3666666666672,3340.166666666667,3.332580983876832,0.5815665488810324,0.0,0.0,3302.0,3514.0,3408.0,6.190413618909962,0.490566037735849,56.31702697989256,2.322822309394331,-1.3788094249212008,2.9727033123378206,-4.351512737259021,3402.583333333333,3415.8846153846152,3406.822079801559,3408.2008892264803,0.8684546615581098,1.0970625798212006,-0.2286079182630908,0.0246647913622112,24.99674559695713,11.349999999999907,7.597220330448827,16.09728502863428,-8.50006469818545,3386.5,3398.5,3392.5,3396.0,6.684675720638335,15.088242756111605,20.194000059017643,23.979880572529005,-50.429368093331846,3368.5,3548.5,36.0,72.0,-36.0,3315.11978096,3481.2435616,0.0,0.0,49.65088964378839,0.4518183063891401,0.3230312840822932,0.3775613279004946,-0.5822213639934947,49.7082701953708,51.48514851485149,40.90385453639704,-48.51485148514851,10.300000000000182,-2.182653647329121,-0.0404556383187298,0.0869844323584667,-0.1274400706771966,5.055733387442686,3.202800333904253,1.8529330535384327,3431.023847493649,0.6798699379249262,0.6775692441923553,24.17061611374407,-0.67986993792492,3405.0,3,-0.3546091079118554,0.583929316604511,2.5548373561681927,3.238864660435695,0.0836521967083285,-0.0168097459922904,4.054053860548194,-0.426891677863324,0.2098107509731761,-0.3717406698280143
2023-02-10,3376.0,3416.0,3365.0,3405.0,3405.0,742035,-1286878.9172951132,34571580,-0.0987274570460507,-3738324.363254356,-48110.93816329419,-39991.28946975174,3150.7652397075703,3402.37396749523,29.91506387206995,908.384936063419,3424.3,3507.5132201035426,3341.0867798964578,4.860159454693948,0.3840328497323794,0.0,0.0,3395.3666666666663,3452.4666666666662,3338.2666666666664,3.3634069958080075,0.5843549328663195,0.0,0.0,3302.0,3514.0,3408.0,6.191046345238442,0.4858490566037736,55.78532428190331,2.3936868579751875,-1.4220264887267149,2.0937573521249133,-3.515783840851628,3400.0,3419.153846153846,3406.541759832088,3407.963786320815,0.8842239185750637,1.1017811704834606,-0.2175572519083969,0.0200981534693802,24.966407485181065,13.699999999999818,6.208805732746121,14.406293755486034,-8.197488022739915,3386.5,3408.0,3397.25,3390.5,14.770818294668018,14.622682922723286,18.89974842634064,22.442988451518232,-56.463595839524565,3364.5,3532.5,32.0,68.0,-36.0,3318.2373853408,3481.2435616,0.0,0.0,49.4999479325062,0.4454993228878499,0.3968528053832752,0.3540085675924961,-0.6452533700621652,50.9869353580766,52.82051282051282,47.504402835058535,-47.17948717948718,-1.5794117647060375,-0.9022118742724098,-0.0417265727539291,0.0612422313359875,-0.1029688040899167,5.318861302247491,3.6260125275729,1.6928487746745908,3430.816209813044,-0.0293599530240773,-0.0293642639020319,24.134159679183377,0.0293599530240697,3443.0,4,-0.8833987340338751,1.3395777230638686,6.235442792436132,0.0,0.0418570140771521,1.1934809589292144,1.2519550137338769,0.0910890050983681,-2.4704386344465945,-0.3703729611204664
2023-02-13,3400.0,3450.0,3363.0,3443.0,3443.0,1161114,-312610.848329596,35732694,0.0042640472537526,3098912.2600676944,119884.8691859714,-6021.455048184916,12740.239313106438,3402.6473829219444,38.362415617531326,908.384936063419,3425.75,3509.205077736472,3342.294922263528,4.872222300895982,0.6033490140316609,0.0,0.0,3401.033333333333,3462.1333333333328,3339.933333333333,3.593025649067436,0.8434260774686352,0.0,0.0,3302.0,3514.0,3408.0,6.188425892140407,0.6650943396226415,58.90679185371298,2.3942518558916777,1.5916584497585973,1.9933375716516504,-0.4016791218930529,3400.4166666666665,3421.9615384615386,3412.1507198579206,3410.559061408162,0.9100985221674875,1.0480295566502462,-0.1379310344827585,0.0183221717750039,25.08205086790768,-31.75,7.1582693538128535,13.006070163370548,-5.847800809557693,3404.0,3408.0,3406.0,3390.5,57.38540914733401,13.74271559548979,21.025561939410224,20.078869203629555,-10.120489871269845,3360.75,3530.0,28.000000000000004,64.0,-36.0,3321.292637633984,3481.2435616,0.0,0.0,55.08745608394116,0.9519335915372116,0.6164170736047337,0.445433721023434,1.0530994352827878,56.38918345579068,79.21348314606742,61.17304816047725,-20.786516853932586,-10.217647058823331,0.1454333915066899,0.0466685496747101,0.058327495003732,-0.0116589453290218,10.011578404651427,4.903125702988606,5.108452701662823,3431.703058052587,1.1160058737151202,1.1098244754911946,25.519504192489983,-1.1160058737151246,3453.0,0,0.1751394045785446,0.5692267703328184,0.386311777253141,-1.4644356542260653,1.9262945692610032,1.122830639399055,-0.0792411170564264,3.965961936711452,1.2054396699030718,0.0
2023-02-14,3440.0,3469.0,3419.0,3453.0,3453.0,801409,-24103.608329596,36534103,-0.0075472364949144,3801080.508629453,233962.93278463307,29468.47322431332,15285.747841051434,3404.845449121561,43.74784851076452,911.0232890580849,3426.4,3510.489000469744,3342.310999530256,4.908300284248421,0.6581657520686719,0.0,0.0,3412.033333333333,3471.933333333333,3352.1333333333328,3.511102861441376,0.8419588202559857,0.0,0.0,3302.0,3514.0,3408.0,6.187251926219939,0.7122641509433962,58.01611266834168,2.3657686200733425,4.732389857976159,2.541148028916552,2.191241829059607,3405.333333333333,3424.076923076923,3418.435224495164,3413.702834637187,0.9913366336633664,1.006188118811881,-0.0148514851485147,0.0190281410380279,25.09757344993308,-73.40000000000009,7.969555721971455,11.8274301866824,-3.857874464710946,3413.5,3408.0,3410.75,3390.5,78.692704573667,13.322295733335428,22.06450037300675,18.849920778689253,42.8511772830946,3360.75,3524.5,24.0,60.0,-36.0,3324.286784881304,3481.2435616,0.0,0.0,56.45293902853645,1.0,0.7991443048083537,0.6041380612654542,2.851441481645146,57.60363876844483,89.3491124260355,73.79436946420525,-10.650887573964496,-2.64411764705892,1.73836181496759,0.1386292271828377,0.0743878414395532,0.0642413857432845,9.568630051207409,5.836226572632367,3.7324034785750415,3433.736489021211,0.2904443799012446,0.2900234051468331,25.88406853809697,-0.2904443799012455,3450.0,1,0.5263060971752651,-0.6617699042295442,-3.065558265254694,0.0,-0.5977749015550131,-0.6538272029914367,1.0292962253601132,-0.047468613552482,-0.1557632796038888,0.0
