Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent
2022-07-06,29616.0,29476.0,28858.0,28993.0,28944.4296875,474566,-4087460.694233177,3447010,-0.0756584251222698,-6964351.892018944,13673545.9346013,27563801.28507552,1723.9101270592414,28289.80388659992,54.80461540494406,1131.9199332876074,28278.15,29997.025711038823,26559.27428896118,12.156917698214496,0.7079411546190187,0.0,0.0,28676.3,29595.2,27757.4,6.408776585542762,0.6723256067036669,0.0,0.0,26383.0,31327.0,28855.0,17.483463380737422,0.5279126213592233,948.261213712815,8.460157418979952,-364.4127527624478,-598.6250279181811,234.21227515573327,28497.0,28858.07692307692,28713.859054372817,29078.271807135265,1.090290978213189,0.8374031291124433,0.2528878491007458,-0.322032592390906,24.83320378120572,-864.1500000000015,-67.7139568983116,-96.53568845287428,28.821731554562675,28446.5,29443.0,28944.75,30186.5,99.8046876378246,20.75571711055997,18.36262335379688,20.004022356020883,64.97311827957002,31914.0,32027.5,4.0,48.0,-44.0,27718.845223862907,28105.0,0.0,0.0,48.98213191374329,0.8671459122215477,0.8457644675280253,0.8136258193095344,-11.060003373213998,48.20880665145828,76.38279192273924,74.58784508828408,-23.61720807726076,-634.0941176470587,5.478953687197585,-1.253213241761595,-2.0448758057522154,0.7916625639906203,-1.231019319155976,1.046586822733814,-2.27760614188979,28323.95578920872,0.8803061934586021,0.8764540888575922,5.717411121239735,-0.8802993554219398,29065.228515625,2,3.900259502829471,1.2524868206119777,1.967213466058596,-0.0422865994783165,3.9149870710793095,-0.9088739833458704,-1.8083187521769588,-0.5809922679195125,4.481496835177595,-4.132221822698767
2022-07-07,28250.0,29264.0,28521.0,29114.0,29065.228515625,414720,-3840191.56906494,3861730,0.0107599175702462,1199286.9496980468,-49178602.43055556,28552553.784183983,5908.435117931305,28558.242167215045,58.53489142520935,1136.6439119006452,28248.7,29887.22190708553,26610.17809291447,11.600688931423612,0.7640489566413928,0.0,0.0,28860.966666666667,29772.666666666668,27949.26666666667,6.3178757006291,0.6387700632517995,0.0,0.0,26383.0,30375.0,28379.0,14.13162375613745,0.6841182364729459,927.7350923415336,7.104999412243218,-305.4991400861327,-539.9998503517714,234.5007102656388,28638.666666666668,28756.76923076923,28775.419199853925,29080.918339940057,1.136763344646714,0.8423326133909287,0.2944307312557853,-0.2929976963578561,24.82005650698965,-952.7000000000008,-58.660565968060126,-90.10736734607455,31.44680137801444,28919.0,29225.0,29072.0,30186.5,99.9023438189123,20.024291421650112,17.340189787202092,21.415661066827525,62.444970046441135,31914.0,32027.5,12.0,44.0,-32.0,27885.337605953875,28105.0,0.0,0.0,49.99819353173351,0.8619078627427004,0.8404934123200439,0.8308331134077639,-9.481718137140382,44.86055216831436,79.56508787607983,74.97550534314358,-20.434912123920167,-571.4000000000015,6.201211060042314,-1.050514074263455,-1.846003459454464,0.7954893851910081,-1.637949400829887,0.5096795780210739,-2.147628978850961,28396.21437791583,0.4173421170627467,0.4164736603014418,6.158614402917051,-0.4173474116754505,29269.884765625,3,-2.4617344822797804,-0.8657210780948361,-2.515624512713103,-1.2257028610253968,0.1164137049226923,-3.314095277479666,0.0,-0.583514969615635,-0.9519523637759164,0.2645406779035255
2022-07-08,28250.0,29560.0,28601.0,29319.0,29269.884765625,205675,-3737890.2395550334,4067405,0.0488430258655762,7051299.528312611,87658684.81828128,34039183.197112225,3179.017721665652,28639.38344468917,58.37076213056516,1144.6473467409155,28284.0,29981.744150335737,26586.255849664263,12.004979142523949,0.8048162468400566,0.0,0.0,28993.7,29883.5,28103.9,6.137885126768913,0.6827938862665764,0.0,0.0,26383.0,29800.0,28091.5,12.081035214255408,0.8592332455370207,930.8615831073804,6.138916494298293,-239.5070032020012,-479.90128092181743,240.39427771981624,28807.25,28683.384615384617,28859.04701526101,29098.55401846301,1.140143817414413,0.8160856651555417,0.3240581522588712,-0.2626735617628802,24.83860337752268,-944.0,-48.27444053147118,-82.7897836755759,34.515343144104726,28919.0,28855.0,28887.0,29745.0,99.95117190945616,18.886788886292155,18.31178754371956,19.87725409648205,79.04658191999036,31693.25,32027.5,8.0,40.0,-32.0,28038.510597477565,28105.0,0.0,0.0,51.75140999395005,0.9512513303970872,0.8934350351204453,0.8598976383228379,-7.661285388734727,48.13662776137528,84.95934959349593,80.30240979743834,-15.040650406504064,-416.0882352941189,7.411342321219226,-0.823089020334255,-1.6414205716304218,0.8183315512961667,-5.913884699894226,-0.7750332775619861,-5.138851422332239,28452.708955805523,0.7041285979253908,0.7016611882338708,6.906107566089337,-0.7041274417986472,29112.150390625,4,-2.2727346028126334,-0.9979932100180804,-3.262412174232338,-1.252610110565925,-1.981351387326456,-0.5588484969512137,0.1420893592792538,-0.0234438327408099,-1.706328798914612,-0.2652423518191114
2022-07-11,28251.0,29379.0,28625.0,29161.0,29112.150390625,163922,-3668756.027353442,3903483,0.0513509698568112,2344017.309982239,-36108026.98844572,20673133.57453541,564.8413445624179,28723.322863519148,53.87404334639227,1138.478845742073,28317.05,30055.572530771235,26578.527469228764,12.278980548971276,0.7427204666785686,0.0,0.0,29030.5,29933.0,28128.0,6.217598732367683,0.5722991689750693,0.0,0.0,26383.0,29800.0,28091.5,12.06693493849112,0.8129938542581212,913.1754247966422,5.215841396148114,-197.67832611954145,-423.4566899613623,225.7783638418208,28959.0,28628.46153846154,28905.501320605472,29103.179646725013,1.078381994176438,0.8710159754466043,0.2073660187298338,-0.2332875195478858,24.88233411130088,-183.04999999999927,-42.2807627446827,-75.46334082292351,33.182578078240816,29008.0,28855.0,28931.5,29745.0,99.97558595472807,17.830536532031196,17.261847609322448,18.73755526521132,65.254900652215,31546.75,32294.0,4.0,36.0,-32.0,28179.42974967936,28105.0,0.0,0.0,50.28788178703635,0.8766703029919686,0.8966098320439189,0.8768460931614692,-6.504635545567429,55.10726708310092,80.0187617260788,81.51439973188486,-19.9812382739212,-334.6852941176476,6.660570592538405,-0.6792327454219809,-1.4489830063887337,0.7697502609667528,-10.397284596720198,-2.6994835413936284,-7.697801055326569,28461.739465500097,-0.538899689621064,-0.5403569919549156,6.329990884229719,0.5388964673521599,29195.009765625,0,2.60317362206537,-1.146249773223289,-1.7857150231969712,1.93814350530802,-1.3714199640652538,-1.2781962464007108,1.2095319184605555,1.66383262842524,-2.362037867402364,0.0
2022-07-12,28251.0,29462.0,28699.0,29244.0,29195.009765625,468452,-3467990.8844963,4371935,0.1084431680173908,7563659.979984776,12785835.048201311,27546699.91392643,449.9644481868546,28867.93848901492,61.53047721857117,1138.478845742073,28401.65,30147.67946996872,26655.620530031287,12.295267845133749,0.7412187235348014,0.0,0.0,29030.76666666667,29839.06666666667,28222.466666666667,5.568574948646443,0.6319023464885138,0.0,0.0,26383.0,29800.0,28091.5,12.030991157203893,0.8372841673983026,898.1578823169781,4.309080357592225,-156.03274349232015,-369.9719006675538,213.93915717523367,29051.5,28592.07692307692,28957.57804051232,29113.61078400464,1.1164957331871916,0.8211853127691223,0.2953104204180693,-0.20477129358498,24.90278745314211,494.34999999999854,-36.64259283191373,-68.09295301558089,31.450360183667165,29008.0,28855.0,28931.5,29745.0,99.98779297736404,16.71193817851961,16.886422020210983,17.635605099960006,65.88667735069352,31458.0,32294.0,4.0,32.0,-28.0,28309.07536970501,28105.0,0.0,0.0,51.07068701409275,0.9145927608061808,0.9141714647317456,0.90140544396537,-5.322953751743586,58.360911652323374,82.61413383364602,82.53074838440692,-17.38586616635397,-249.11764705882524,3.9454041373427176,-0.5359443205102075,-1.2663752692130286,0.7304309487028211,-7.532418295229649,-3.666070492160833,-3.866347803068816,28479.04276970833,0.2846267274784875,0.2842224325810605,6.632634457611664,-0.2846212797343952,28847.591796875,1,1.95566926892856,1.6998804230727842,2.415649362865608,-1.1353985624157588,2.1420385981305685,3.1167568182570307,-1.2963539147164056,0.1072428608461706,1.940908486839192,0.0
2022-07-13,28300.0,29398.0,28492.0,28896.0,28847.591796875,203533,-3490006.595313077,4168402,0.1041692135571032,-3635360.588584477,-60316017.549979605,29549477.80929299,-1088.678047237559,28923.444415145947,61.05159456470376,1124.9310876269642,28476.95,30171.095150215657,26782.804849784345,11.898360956602838,0.6236759435714987,0.0,0.0,28988.36666666666,29823.86666666666,28152.86666666667,5.764381343780412,0.4447237183323367,0.0,0.0,26383.0,29800.0,28091.5,11.999178282786604,0.7354404448346503,898.9420940852804,3.235120969742198,-149.3869708528473,-325.8549147046125,176.46794385176526,29051.5,28522.96153846154,28948.10449581812,29097.491466670966,1.1185478855721394,0.8176305970149254,0.300917288557214,-0.1799648309335831,24.986765482992777,1139.0499999999993,-30.570734609287125,-60.25544386266219,29.684709253375065,28973.0,28855.0,28914.0,29745.0,99.99389648868204,16.0045474931455,15.7053282254385,18.000155495416127,44.647042091416296,31544.5,32294.0,4.0,28.000000000000004,-24.000000000000004,28428.34934012861,28105.0,0.0,0.0,47.680540607116114,0.5610074027042468,0.7840901555007989,0.8649571507588211,-5.16727284921745,55.85908749820743,66.60509789434799,76.41266448469095,-33.394902105652015,-200.90000000000143,0.0,-0.5134015453667512,-1.1157805244437733,0.6023789790770221,-10.820263806902574,-5.096909155109181,-5.723354651793393,28488.65378479568,-1.1899876897825237,-1.1971247196495227,5.363719234275299,1.1899909318032087,28613.984375,2,-1.994678585029888,-0.8149444520393843,-0.8989077988892973,0.3742173292947939,-0.1151949280488651,0.5437317357911127,-1.137587608588959,-2.2246043656447227,-1.165600239563119,-0.2645541741883193
2022-07-14,28500.0,29050.0,28500.0,28662.0,28613.984375,338004,-3628895.511676714,3830398,-0.0063651248036685,-14415014.218786694,-27662394.52787541,14059694.001528837,-5159.176282518809,28994.83129233821,54.506644113167575,1124.9310876269642,28518.05,30188.10346920368,26847.99653079632,11.71225570614876,0.5430974225240344,0.0,0.0,28975.56666666667,29707.666666666668,28243.466666666667,5.053223002828823,0.2858443746300592,0.0,0.0,26383.0,29800.0,28091.5,11.981885156944465,0.6669593210418496,864.0478846767525,2.4984009773476847,-161.144419971748,-292.91281575803964,131.76839578629165,28972.0,28459.96153846154,28904.08841953841,29065.23283951016,1.0851585485452762,0.9065053939195816,0.1786531546256946,-0.1599241717636173,24.80396186739192,765.9500000000007,-24.07453820631039,-52.4643337006891,28.38979549437872,29026.0,28855.0,28940.5,29745.0,99.996948244341,15.347684713869535,15.01858415754022,17.21306592745019,24.340999370815258,31430.0,32294.0,52.0,24.0,28.0,28428.34934012861,29800.0,0.0,1.0,45.49368952366336,0.0094030054772212,0.4950010563292163,0.7310875588539202,-5.6121612428615775,57.087936335634645,35.414301929625424,61.54451121920649,-64.58569807037458,-143.4147058823546,-3.2212317666126413,-0.5544232893696089,-1.0035090774289406,0.4490857880593316,-10.455720610724883,-6.168671446232322,-4.287049164492563,28489.96279400309,-0.8098006644518319,-0.8130973598694524,4.510483135824983,0.8097986948785945,29249.91796875,3,-0.3259481160070692,-0.0394359869381872,-0.2329995013089529,-0.2504207139232761,0.0,-2.357625991286042,0.5272500699515774,0.2333753091600101,0.3260903805990551,1.5831098693190595
2022-07-15,28859.0,29448.0,28684.0,29299.0,29249.91796875,512618,-3316225.3703154568,4343016,0.1226391585377631,34292511.52675426,43370306.93420832,5726979.165319766,8655.544802221146,29027.404310337537,55.83689372785221,1124.9310876269642,28657.3,30082.1682886496,27232.4317113504,9.944190755232368,0.7251787077836374,0.0,0.0,29021.73333333333,29763.73333333333,28279.733333333337,5.113409261105446,0.6868373764600187,0.0,0.0,26443.0,29800.0,28121.5,11.714292693310256,0.8507596067917784,856.2430962090773,2.1886550717381863,-117.70487817063622,-257.87122824055893,140.16635006992271,28973.25,28444.42307692308,28964.84404730173,29082.548925472365,1.013295269168026,0.93442088091354,0.0788743882544862,-0.1393870883904824,24.49791288154801,-77.29999999999927,-15.945818221357772,-44.64213345095246,28.696315229594685,29026.0,28379.0,28702.5,29745.0,99.9984741221705,14.49456260777558,17.264385705240976,16.12772647822479,60.80179918612644,31149.0,32216.0,48.0,20.0,28.0,28428.34934012861,29774.0,0.0,0.0,51.95387077028175,0.8964478957725182,0.4889527679846622,0.5893479932715592,-4.21003291566909,60.483683102302095,71.56640181611805,57.8619338800305,-28.43359818388195,-64.65294117647136,0.0512225105859855,-0.4047268293857926,-0.883752627820311,0.4790257984345184,-6.266846686826931,-6.188306494351244,-0.0785401924756863,28526.380778122428,2.222454818226227,2.198118211187783,6.833181403828625,-2.222457332106515,29660.228515625,4,1.2995501291610907,1.300756307363926,-1.2033403768469384,1.0407997709255312,0.5753587214874756,-2.581508330120414,-0.5300447311674361,1.7602231988247468,3.075235623163948,-1.8766758415597733
2022-07-19,29627.0,30219.0,29000.0,30161.0,30110.474609375,214444,-3031527.001771821,4759954,0.168917063510034,49201639.32577865,85267016.09744269,16049250.40820454,6095.817592629407,29027.430370974474,49.34272643359927,1140.711376272129,28905.8,30274.748297051163,27536.85170294884,9.47178972421565,0.958454129605849,0.0,0.0,29157.13333333333,29996.63333333334,28317.63333333333,5.758453620269051,1.097895572761561,1.0,0.0,26602.0,30219.0,28410.5,12.513059662766643,0.9839646115565386,916.1669079293526,2.166638079706688,40.40134670513726,-164.88425404570802,205.28560075084528,29196.75,28550.5,29245.870590079936,29205.4692433748,0.9737335834896812,0.9374337221633086,0.0362998613263725,-0.0894148800331719,24.441185425544983,156.20000000000073,-3.971713320051096,-30.06951156316608,26.09779824311498,29355.5,28301.0,28828.25,29745.0,99.99961853054262,14.957869502415724,19.8813201270784,13.327780327722069,139.1882299799969,30499.5,31566.5,100.0,12.0,88.0,28530.38,29774.0,0.0,0.0,59.27170892344318,1.0,0.9654826319241728,0.6965730112195826,1.1506897665682652,64.0317585921115,97.10434348477284,83.84421404649775,-2.8956565152271594,287.0,5.424866300814429,0.1383348658720908,-0.5651478983189032,0.703482764190994,-12.08399935193549,-7.914830440246636,-4.169168911688853,28781.03391033964,1.518007404914168,1.5066009614249865,9.976298997265264,-1.5180128956619825,30124.451171875,1,1.26262482149545,-1.896965363653237,-2.337521965640633,-0.1240118283517688,-2.546280111763906,-1.0087810019503252,-1.4482750512878368,3.288517585486929,-2.2502256197908395,-0.7957541196226572
2022-07-20,30000.0,30558.0,29842.0,30175.0,30124.451171875,171203,-3043482.5185315977,4931157,0.1562981912964915,42515239.70781028,246957121.0784858,40337562.28364676,3334.744053099259,29095.33216748109,58.40898290713397,1141.240866649365,29049.75,30312.68925032017,27786.810749679826,8.695009425693357,0.9454885695074916,0.0,0.0,29265.4,30114.7,28416.1,5.804123640886514,1.0354998233839627,1.0,0.0,26602.0,30558.0,28580.0,13.61801736675875,0.903185035389282,896.1502171364175,1.9545500116267784,111.527239763338,-109.6019552838988,221.1291950472368,29289.5,28651.384615384617,29388.813576221484,29277.286336458143,1.1206215433236766,0.9113335089105434,0.2092880344131331,-0.0606958240701161,24.433157982125387,-309.75,2.057550592708152,-23.32305416752516,25.380604760233304,29525.0,28470.5,28997.75,29745.0,99.99980926527132,15.745851764044431,21.41842879406065,12.58187789147719,205.31816340745948,29960.5,31136.5,100.0,8.0,92.0,28597.9248,29774.0,0.0,0.0,59.3837245079461,1.0,1.0,0.8669220885580285,3.691579771438235,63.99240889309088,82.36648250460405,87.44424094265975,-17.63351749539595,579.9411764705874,3.8297433074117406,0.3809343478137056,-0.3759314490923814,0.7568657969060871,-15.15927675598054,-9.363719703393418,-5.795557052587121,28934.57808964802,0.0464175590995097,0.0464067894830222,10.027347310847755,-0.0464176094243526,30449.904296875,2,-4.219942700667559,-1.3325483322987566,-1.9012428926102127,-1.651536491528688,-3.9503370717389146,-3.4686548367723304,-0.78178442495566,-3.901442797319192,-1.5844944739011029,-0.5263101014069633
2022-07-21,29399.0,30645.0,29515.0,30501.0,30449.904296875,408399,-2739171.0512749604,5339556,0.173592226380257,55461358.8924088,-33202823.709166773,40532986.72653665,4491.666232164105,29251.930339602262,69.50117346859133,1141.240866649365,29207.8,30361.781213018352,28053.818786981647,7.901870137554713,1.0603210803655578,1.0,0.0,29390.8,30278.8,28502.8,6.042707241721899,1.125112612612613,1.0,0.0,27093.0,30645.0,28869.0,12.161135039270333,0.9594594594594594,919.5351954227756,1.730450697776354,191.9873868629184,-49.28408685453538,241.2714737174537,29436.25,28771.03846153846,29559.91917987972,29367.9317930168,1.0739709851551955,0.8442982456140351,0.2296727395411606,-0.0297213865627392,24.49661403792172,-214.79999999999927,10.34716547119086,-16.809542389451593,27.15670786064245,29568.5,28514.0,29041.25,29745.0,99.99990463263566,15.80355156288904,19.55805596196845,14.002550914811875,206.1664382626221,29553.0,30914.0,100.0,4.0,96.0,28715.529312,29774.0,0.0,0.0,62.00426773554327,1.0,1.0,0.9884942106413908,6.645590855743734,67.0664736972645,93.31165815141662,90.92749471359784,-6.688341848583372,864.7647058823532,6.127348643006263,0.6537313836603561,-0.1699988825418339,0.8237302662021901,-11.610272420054129,-9.81303024672556,-1.7972421733285664,29132.9051107973,1.080364540182277,1.074570297753752,11.216043755697358,-1.0803620060764842,29744.087890625,3,-1.1042957048679938,1.2183286520027394,-0.6996564727816406,-1.0154350220064714,-0.8686267349760328,1.99274091217886,-0.0337269550900742,-0.419132140879924,0.7582292218900761,0.7853385486241109
2022-07-22,29300.0,30707.0,29701.0,29794.0,29744.087890625,230145,-2926764.391235199,5109411,0.1079666996632766,24293662.62206469,54202350.69195507,40937882.74600578,-922.4636719787012,29314.76871613429,63.13508686738315,1114.787396509989,29290.8,30359.55321753869,28222.0467824613,7.297535181959514,0.7354144959483035,0.0,0.0,29481.533333333336,30374.23333333333,28588.83333333333,6.0559943738792334,0.6750121354691774,0.0,0.0,28038.0,30707.0,29372.5,9.112076146776465,0.6579243162233046,928.1816758804982,1.7686995776874117,196.43921280289567,-0.1394269230491502,196.57863972594487,29503.0,28846.19230769231,29595.93161374438,29399.492400941483,1.069016514666009,0.8728945854900995,0.1961219291759098,-0.0032533425603706,24.52598564350224,-176.79999999999927,13.47420338924674,-10.614546152348325,24.088749541595064,29599.5,28545.0,29072.25,29745.0,99.99995231631785,15.946907675450593,18.52833026059496,12.92612315348855,147.7955212758685,29553.0,30914.0,96.0,12.0,84.0,28869.88696704,29774.0,0.0,0.0,53.88453282304046,0.5082101421099601,0.8360700473699868,0.9453566824566622,6.926195609817923,62.39277975815652,58.78103837471783,78.15305967691285,-41.21896162528217,1098.644117647058,2.762735832787224,0.668172123939817,-0.0023646812455037,0.6705368051853208,-13.0928833932123,-10.469000876022909,-2.62388251718939,29147.66378623839,-2.3179567883020225,-2.345243900373184,8.638103919781216,2.31795935832362,29527.453125,4,1.0922342094064277,-0.0391518690056216,-0.0772016260955155,0.4825154820179165,0.5382097740602774,1.4931712654229443,-0.7417292414843786,0.3773552592431741,-0.458411137363953,-0.7915549346595299
2022-07-25,29736.0,29893.0,29513.0,29577.0,29527.453125,115941,-3003651.5807088832,4993470,0.050391805328655,17228968.39034117,-164204207.3123399,27906744.020085983,-6179.100027292091,29343.8393342153,64.6863039668228,1106.6680145860223,29324.85,30384.474702429743,28265.22529757025,7.226803904741164,0.6189808049122559,0.0,0.0,29542.13333333334,30397.43333333333,28686.83333333333,5.790373974346238,0.5203827117190861,0.0,0.0,28038.0,30707.0,29372.5,9.101495830328204,0.5766204571000375,873.3635082924484,1.7773285216734238,180.37794580084665,35.96404762173001,144.41389817911664,29541.58333333333,28964.0,29593.019057783706,29412.64111198285,1.0597433500467408,0.9507945950539644,0.1089487549927763,0.0175941956316001,24.431649894232308,-5.849999999998545,15.587193202002233,-4.811236593024329,20.39842979502656,29599.5,28575.0,29087.25,29745.0,99.99997615815892,15.68552696475513,17.96649199238912,14.034362164917637,65.3022928857647,29300.0,30661.0,92.0,8.0,84.0,29053.598270336,29774.0,0.0,0.0,51.64887103254155,0.3728022986166124,0.6270041469088576,0.8210247314262814,6.497363030993256,63.00290347999027,48.98419864559819,67.02563172391089,-51.01580135440181,1169.8882352941182,1.5903001992168715,0.6132667417186136,0.1207616033473197,0.4925051383712939,-17.29448159856813,-11.834097020531951,-5.460384578036177,29155.791463763424,-0.7283345640061722,-0.7309998696387154,7.846855059252511,0.7283288242746266,29618.298828125,0,0.4294540854114217,0.9589040926581304,1.658522317663753,0.7676818308063957,1.51515301600341,2.0210660405603136,0.0334538436879796,0.0229608002172625,-0.0217321219323451,0.0
2022-07-26,29104.0,29999.0,29104.0,29668.0,29618.298828125,155663,-2963127.023166984,5149133,-0.0009942922286413,16791306.191721004,-87106441.47934961,20708173.49051805,-365.50768746737646,29383.21078565992,57.65843820657468,1106.6680145860223,29327.45,30390.17018424387,28264.72981575613,7.247273010397221,0.6602256196170312,0.0,0.0,29587.666666666668,30456.166666666664,28719.166666666664,5.870689363811498,0.5462483208597212,0.0,0.0,28216.0,30707.0,29461.5,8.49374903034529,0.5828984343637094,875.5271574632036,1.837275334684749,172.99800218613018,63.37083853461005,109.62716365152014,29570.666666666668,29047.884615384617,29604.55458735544,29431.55658516931,1.018782492034211,0.9543015260774778,0.0644809659567332,0.0343439689276099,24.40086221441563,-166.45000000000073,17.754075265969444,0.5581867264486229,17.195888539520823,29603.5,28654.5,29129.0,29735.5,99.99998807907946,14.649066913397627,16.68332887874249,16.295795721595134,47.49474846114458,29295.25,30661.0,88.0,4.0,84.0,29053.598270336,30707.0,0.0,1.0,52.53818008173467,0.4266652849869647,0.4358925752378459,0.63298892317223,6.393313789745521,62.08651839889888,53.09255079006772,53.61926260346126,-46.90744920993228,1183.9500000000007,1.1903543777072887,0.5877976643386393,0.2141688155455836,0.3736288487930557,-19.68856837343555,-13.404991291112673,-6.283577082322879,29165.662384839485,0.3076715015045472,0.3071991613298408,8.178669097538748,-0.3076652183323034,29842.923828125,1,-1.4787427629275811,-0.4149404260581661,-1.0066707397140533,-1.9136880972871355,-0.4395576886498418,1.569022138968549,0.5021849529973252,-0.8209067913084596,-0.9776225452428662,0.7853385486241109
2022-07-27,29719.0,30000.0,29565.0,29893.0,29842.923828125,130949,-2896598.9105233056,5280082,0.0452391963422529,18601623.16433229,76735981.1835142,29702072.320094462,1472.0385834142585,29448.5241511858,65.93202937541638,1115.0609060273682,29357.9,30448.43067815597,28267.369321844028,7.429214474849862,0.7453392695494008,0.0,0.0,29676.73333333333,30498.13333333334,28855.33333333333,5.535649700888036,0.631645158672184,0.0,0.0,28216.0,30707.0,29461.5,8.484939317866742,0.6732236049779206,831.4744417168833,1.8585431385867983,183.19322582489983,87.335315992668,95.85790983223184,29631.666666666668,29143.23076923077,29648.930804685373,29465.73757886048,1.0879669478395593,0.9347564124634188,0.1532105353761405,0.0490604574090813,24.34851485195556,-113.90000000000146,21.347010128393457,5.605025430304606,15.741984698088851,29695.5,28654.5,29175.0,29675.0,99.99999403953971,13.688478657762284,16.090420841332467,15.708568611922535,76.79302928478653,29265.0,30661.0,84.0,4.0,80.0,29053.598270336,30674.94,0.0,0.0,54.754085756488486,0.560876555259704,0.4534480462877606,0.5054482561448213,6.921176087334377,61.81242469806466,63.25056433408578,55.10910458991723,-36.74943566591422,1118.9058823529413,2.5102019820993795,0.6217160705195709,0.2956782665403811,0.3260378039791898,-22.375668619169296,-15.199126756724,-7.176541862445298,29209.57949670327,0.7583928812188168,0.7555315401059914,8.999088422971745,-0.7583993979650785,29383.693359375,2,3.8251260323360574,0.7280556018313149,-0.5565616512081277,-0.7990415097538772,0.4376340346025955,-2.1067866244837035,-1.3795415072391393,1.081829326008716,0.5593775262290279,-0.2638561317778425
2022-07-28,29229.0,30078.0,29411.0,29433.0,29383.693359375,268855,-3147718.348304415,5011227,0.0650214521709163,-1723365.8591437489,-9427386.50945677,22767352.939541742,-3144.091450300869,29479.48994919594,59.02640225206718,1115.0609060273682,29400.55,30431.1243010571,28369.975698942897,7.0105783807248665,0.5157436489376436,0.0,0.0,29767.06666666667,30600.166666666664,28933.966666666664,5.597461176333578,0.2995038610811045,0.0,0.0,28386.0,30707.0,29546.5,7.894410138585843,0.4510986643688065,815.026997545195,2.0635190092807845,152.39810786866656,100.34787436786772,52.05023350079884,29647.416666666668,29225.42307692308,29615.710680887623,29463.31257301896,1.069574430513862,0.9523220907646124,0.1172523397492495,0.0585966392465361,24.30815458832169,-504.5499999999993,24.21583266275828,10.067431084095276,14.148401578663004,29803.5,28654.5,29229.0,29675.0,99.99999701976986,12.924334434438164,15.186737509595744,16.123043850483825,42.90567044590291,29027.0,30661.0,80.0,4.0,76.0,29053.598270336,30643.5212,0.0,0.0,49.65033920659115,0.2517567603984298,0.4130995335483664,0.4341467183579908,5.903412996004786,51.32215290144288,42.48306997742664,52.94206170052672,-57.51693002257336,1042.0852941176454,0.6462864177267132,0.5172470254014316,0.3399920183125912,0.1772550070888404,-20.131772324971028,-16.185655870373406,-3.9461164545976217,29218.13612372445,-1.5388217977452934,-1.550784542600958,7.321786690975385,1.5388253221931478,28848.591796875,3,-5.176771802202623,-0.7730421660728979,1.7762907111367667,-0.5548998264318641,-0.2197788443249209,-0.0218397340071021,-0.6637930867095179,-2.97012477966841,-0.6923416586234339,1.3157953913933795
