Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_LTR.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,ssx_002594.SZ_2021-09-15_2023-09-15_Close_percent,asx_SDF.AX_2021-09-15_2023-09-15_Close_percent
2022-07-22,10635.0,10992.0,10505.0,10710.0,9937.828125,93549,-160646.93494000722,712389,0.0706672350926123,2851955.981371258,152270467.88314146,17923407.73075622,2268.647576150377,10376.923803370622,71.02777996516964,976.1407079744466,10343.1,10630.432490331435,10055.767509668563,5.556022668860112,1.1384589497289086,1.0,0.0,10386.566666666666,10691.666666666666,10081.466666666664,5.874896099769902,1.0300447940565944,1.0,0.0,9926.0,10992.0,10459.0,10.30638783343485,0.7354596622889306,305.36452417833635,1.2101019970931972,16.101749569428648,-38.42704779881237,54.52879736824102,10411.416666666666,10271.423076923076,10423.406266224243,10407.304516654816,1.1105832673528635,0.8495645288994458,0.2610187384534177,-0.0569673856572128,24.28286984421289,105.89999999999964,-4.5451611500996165,-19.17104128695341,14.625880136853802,10515.5,10346.5,10431.0,10499.5,99.99946434809002,12.79978835023284,24.26246077830865,13.071948977820574,266.2917631491885,10480.0,10731.5,100.0,12.0,88.0,10072.6576,10515.243152,0.0,0.0,60.61580825523951,1.0,0.9153781661008488,0.8432785051683412,1.80213254704181,58.04913523480112,70.40923399790137,77.02547972250993,-29.59076600209864,98.8323529411773,3.678606001936109,0.1547158492735655,-0.369768607373091,0.5244844566466565,-25.257976495694884,-24.566170171880746,-0.6918063238141379,10328.765921229757,1.4108512451472377,1.4009913695320009,1.6804329250925676,1.410855865013218,9815.3447265625,4,0.6353361795116825,-0.2140862131776941,-3.629028769239085,-0.3773552592431741,-1.7043261310966074,-0.5357108589173123,-0.8059913745974114,0.1733141926324606,1.5778126206490128,-0.3891049831682238
2022-07-25,10631.0,10658.0,10476.0,10578.0,9815.3447265625,39987,-155813.34153341383,672402,0.1162751589383856,1690493.1268896498,-82609348.03811239,11272642.703826904,827.0002565328753,10392.99826639361,64.74210218191106,964.109842105854,10360.7,10660.056042197357,10061.343957802646,5.778683722091254,0.8629457391355099,0.0,0.0,10402.566666666668,10703.966666666667,10101.166666666668,5.794723738051819,0.7910307454103064,0.0,0.0,9926.0,10992.0,10459.0,10.288880094974278,0.6116322701688556,298.2280717605028,1.2429029763765658,27.24129104212443,-25.293380030625016,52.53467107274945,10422.166666666666,10288.192307692309,10447.18991757436,10419.948626532236,1.0547159979155811,0.9189682126107348,0.1357477853048463,-0.0383324355000444,24.300203917532112,135.29999999999927,-1.9604545081820248,-15.465696143234194,13.505241635052167,10515.5,10346.5,10431.0,10499.5,99.999732174045,13.845578845485583,22.89185780620854,13.03360386028056,136.91689836268196,10449.75,10731.5,96.0,8.0,88.0,10127.818144,10515.243152,0.0,0.0,55.43100236721091,0.6630371183342355,0.8876790394447452,0.8939973634266867,3.255974847897288,57.19481972792666,56.5582371458552,71.32249038125217,-43.441762854144805,166.4676470588238,1.2345679012345678,0.261434024470717,-0.2435280810043293,0.5049621054750464,-27.597598217112807,-25.17245578092716,-2.4251424361856486,10338.448825726373,-1.2324929971988752,-1.240151181586846,0.4272287097693006,-1.232496647123284,9928.548828125,0,-2.0518049422128826,-1.913110476186603,-1.2552388490188946,-0.0229608002172625,-0.1507779788574623,-1.2567273633532494,-1.6250693491484045,-0.4325275858123234,-2.0235299764510444,3.906249242138372
2022-07-26,10572.0,10724.0,10469.0,10700.0,9928.548828125,41755,-121918.10623929618,714157,0.1337241674784353,2176724.108762557,18015806.49024069,11744734.18573111,-11.261062519165364,10408.437104418075,63.3023051605464,964.109842105854,10385.6,10709.824860243723,10061.375139756276,6.243738642807826,0.9848486938411514,0.0,0.0,10431.633333333331,10733.533333333333,10129.733333333334,5.78816356658752,0.9444628464171366,0.0,0.0,9926.0,10992.0,10459.0,10.264211985826527,0.726078799249531,293.9052645844525,1.2379745838946556,45.39060369404069,-11.156583285691877,56.54718697973257,10439.166666666666,10313.96153846154,10486.083776409074,10440.693172715031,1.033003300330033,0.914953033764915,0.1180502665651179,-0.0183387269466579,24.38623329585699,-12.600000000000364,2.512544862787225,-11.81205365280846,14.324598515595683,10515.5,10346.5,10431.0,10499.5,99.9998660870225,15.052929087974295,23.0777885653648,12.223253817591107,151.73995209848584,10449.75,10731.5,92.0,4.0,88.0,10179.669055359998,10515.243152,0.0,0.0,58.9277603084485,0.8902929998104612,0.8511100393815657,0.8847224149757199,5.575085007928208,59.6624213130096,69.35991605456454,65.44246239944034,-30.640083945435467,224.73823529411675,1.943597560975609,0.4347470320520602,-0.1078730583930514,0.5426200904451117,-29.291702022737304,-25.99630502928919,-3.295396993448115,10368.687576611548,1.153337114766506,1.14673688240714,1.585493211810496,1.1533380101887332,10007.419921875,1,-2.6445506308316027,-1.1301414203993687,2.542380672253572,0.8209067913084596,-0.1132560837483822,-0.0909189581712581,0.4719754568122738,0.7819300677514889,0.634767372696885,-0.1879792256581538
2022-07-27,10695.0,10850.0,10639.0,10785.0,10007.419921875,44533,-104822.49960422509,758690,0.0808677850039226,2406521.378939335,70123279.36586352,15816667.224786049,835.342734700657,10426.627407857355,63.353470091684,964.109842105854,10406.15,10773.994681897217,10038.305318102784,7.069755517597098,1.0149591915343503,1.0,0.0,10470.633333333331,10774.333333333332,10166.933333333332,5.800986250433749,1.017561189770609,1.0,0.0,9926.0,10992.0,10459.0,10.24394228413006,0.8058161350844277,285.61473812600724,1.2379745838946556,65.87350558720573,4.249434488887644,61.62407109831808,10473.5,10341.076923076924,10532.070887730755,10466.19738214355,1.0735963581183612,0.8963075366717248,0.1772888214466363,0.0033379564726276,24.435998329132183,-81.14999999999964,6.084400100126477,-8.332124327724257,14.416524427850735,10526.0,10346.5,10436.25,10499.5,99.99993304351123,16.597907878145612,25.0010869894708,11.581595969056956,183.20215237044923,10427.75,10731.5,100.0,4.0,96.0,10228.408912038398,10515.243152,0.0,0.0,61.21116663079586,1.0,0.8511100393815657,0.8632997060692923,8.214200991502004,60.44135809807357,78.2791185729276,68.06575725778242,-21.720881427072403,296.48529411764684,3.9718499951797934,0.6293929225870799,0.0395801378029748,0.589812784784105,-30.28131074845739,-26.85330617312283,-3.4280045753345583,10405.391561606271,0.7943925233644844,0.7912538373259892,2.392480774708061,0.7943869251725744,9965.6650390625,2,-3.125303391184559,-0.0368808279021379,-0.8264454667762919,-1.081829326008716,1.5117172932769023,1.637860078612718,-0.998233528644576,-0.5172449796859269,0.246148615233622,-0.188323899522544
2022-07-28,10765.0,10848.0,10718.0,10740.0,9965.6650390625,17996,-116727.54575807124,740694,0.189343369090504,1947044.0390908583,27811735.941320293,15111690.936133912,278.6792007331054,10432.882474425396,62.9962594222884,960.0871306645222,10440.5,10798.184497847004,10082.815502152996,6.85186529087694,0.9186650551013096,0.0,0.0,10521.899999999998,10798.399999999998,10245.399999999998,5.25570476815024,0.8943942133815591,0.0,0.0,9926.0,10992.0,10459.0,10.210238973229252,0.7636022514071295,270.0532643134065,1.2429868794826229,77.58092438570202,18.91573246825052,58.6651919174515,10508.083333333334,10375.307692307691,10564.059981926024,10486.479057540322,1.0834836382375677,0.908528729708838,0.1749549085287297,0.0243503494857013,24.38013800319004,-51.5,10.20399238460318,-4.80379828207878,15.00779066668196,10529.0,10346.5,10437.75,10499.5,99.99996652175562,18.03253104044755,24.15959139616027,11.191778439300396,158.72723363739638,10427.75,10731.5,96.0,20.0,76.0,10274.224377316094,10515.243152,0.0,0.0,59.33058699091954,0.8823331167844078,0.9242087055316232,0.8754762614315849,9.844424124550482,56.90541002980443,73.55718782791186,73.73207415180131,-26.442812172088143,362.5617647058825,4.019370460048426,0.7398186174788316,0.1796278337381462,0.5601907837406854,-34.08134781117973,-28.298914500734213,-5.782433310445519,10445.242776619549,-0.4172461752433909,-0.4181190760400355,1.9652520649387608,-0.4172392398686924,10143.822265625,3,4.512560667105035,0.6639630804036187,6.249993791183087,2.97012477966841,2.159351566185947,2.5067129359524927,3.795959038812612,1.0398603635680814,-0.1135727854459673,0.1886792276015541
2022-07-29,10818.0,10999.0,10684.0,10932.0,10143.822265625,96380,-61347.29178981728,837074,0.2004300737687421,4312460.604935022,19119630.62876116,17388246.866304573,1647.90679171102,10479.949536958677,68.71622250171602,960.0871306645222,10481.1,10867.254321483086,10094.945678516917,7.368583860149895,1.0838339426945276,1.0,0.0,10587.4,10866.6,10308.2,5.274193853070628,1.117120343839541,1.0,0.0,10039.0,10999.0,10519.0,9.159343961988723,0.9302083333333332,274.54793788206587,1.2028816097871655,101.18552971915778,35.369691918431975,65.8158378007258,10553.333333333334,10411.76923076923,10620.66613855279,10519.480608833632,1.0784510937892884,0.8712597435252704,0.207191350264018,0.047564304332963,24.400298097881336,-193.1000000000004,16.333302524805884,-0.9102538383601216,17.243556363166004,10625.0,10460.0,10542.5,10499.5,99.9999832608778,19.845998593313823,26.079317116179045,10.288164848941951,172.02034679481733,10371.75,10726.5,100.0,16.0,84.0,10317.290914677127,10515.243152,0.0,0.0,64.36157187102357,1.0,0.9607777055948028,0.9120321501693306,12.87446726761908,61.020725924725255,93.02083333333331,81.61904657805758,-6.979166666666667,376.3970588235297,5.22668206757147,0.9618871261969744,0.3360796922299118,0.6258074339670624,-27.75434959605072,-28.19000151979752,0.4356519237467964,10538.118993720556,1.787709497206702,1.771917898510189,3.788094559954436,1.787710362170273,10063.0947265625,4,4.31772822906116,-0.1465681153671454,3.5294178145430664,1.2521683740380922,4.008741128144408,1.6593879995546672,0.2857109152894281,1.02915855171058,-1.5261571417440225,0.1883332530488957
2022-08-01,10932.0,11118.0,10650.0,10845.0,10063.0947265625,54617,-70450.1251231506,782457,0.1728207496711579,3017583.518515733,36417232.72973616,23703449.96680592,1288.3366197744513,10508.944931561628,67.38380631218178,952.4464811614292,10507.8,10916.409153103625,10099.190846896376,7.777254098928865,0.912619244379098,0.0,0.0,10646.533333333333,10932.233333333334,10360.833333333332,5.3670052223572124,0.847334033368335,0.0,0.0,10039.0,11118.0,10578.5,10.268562401263823,0.7469879518072289,293.8931440938593,1.1413029816720792,111.58588398646134,50.61293033203785,60.97295365442349,10599.75,10440.076923076924,10655.179040313898,10543.593156327435,1.0893921334922527,0.833849821215733,0.2555423122765197,0.0695072272196078,24.55252784413404,-265.7999999999993,21.984026440553976,3.21305214319848,18.77097429735549,10684.5,10522.0,10603.25,10499.5,99.9999916304389,21.864715863641266,26.00472981269137,9.111162270331596,143.63169409302816,10358.75,10650.5,96.0,12.0,84.0,10371.827641502958,10515.243152,0.0,0.0,60.69754268485075,0.8084932676810923,0.8969421281551669,0.9273095130938644,14.292922848833712,56.588042409714014,74.6987951807229,80.42560544732268,-25.301204819277107,431.8117647058825,5.41407465007776,1.0583288100366075,0.480529515791251,0.5777992942453565,-27.25384715375517,-28.00277064658905,0.748923492833871,10575.716876969103,-0.795828759604833,-0.7990123786983716,2.962119054400447,-0.7958295891684344,10399.9228515625,0,-1.0508913935888984,0.9541183522509584,-0.0,-0.6790708516313799,-3.083390593319862,0.1718230231331716,1.709392804658009,0.1697831767151285,3.1776733719329826,0.3759397794289896
2022-08-02,11130.0,11208.0,10740.0,11208.0,10399.9228515625,93812,23361.8748768494,876269,0.2467849494315709,7451322.444442057,44898307.25280348,26785541.754401747,2705.384253392909,10580.828023979866,67.21499792505234,952.4464811614292,10552.75,11051.780209506458,10053.719790493542,9.457823022557308,1.1565233802659398,1.0,0.0,10714.133333333331,11031.433333333332,10396.833333333332,5.9230175718054685,1.278233007668874,1.0,0.0,10039.0,11208.0,10623.5,11.077681173153916,1.0,311.3038296844734,1.1083051808718276,147.41994064618302,69.97433239486689,77.44560825131613,10680.25,10477.846153846154,10740.228418727143,10592.80847808096,1.0955257270693513,0.8196868008948546,0.2758389261744967,0.0963139194520021,24.805008552436064,-248.75,30.74524773252907,8.076376027128015,22.66887170540105,10740.5,10567.0,10653.75,10499.5,99.99999581521944,23.97351789412164,25.26169651636068,8.111762162631631,172.65059176823905,10358.75,10529.5,100.0,8.0,92.0,10446.444877352662,10515.243152,0.0,0.0,68.70330681304927,1.0,0.9361644225603644,0.9312947521034448,18.431119432409705,65.39772331565449,100.0,89.23987617135207,-0.0,486.6647058823528,9.431751611013476,1.391698348471323,0.6627632823272654,0.7289350661440576,-22.09307850149602,-26.820832217570448,4.727753716074428,10680.323035966436,3.3471645919778803,3.2923664755868387,6.4084306465394425,3.347162420233502,10687.572265625,1,2.711015242584054,-2.1083228969955883,0.378787502495939,-0.5781012330317026,2.277661358157175,1.0291528771534215,-1.1764766785846774,0.0847477010185855,-1.191985390755832,-0.0
2022-08-03,11144.0,11584.0,11144.0,11518.0,10687.572265625,107910,98898.8748768494,984179,0.3278981658511977,11165719.238093192,159021406.72782874,40604654.40199275,6124.704787925637,10732.90322919609,81.41783486403912,952.4464811614292,10612.15,11253.504589911116,9970.795410088882,12.087175358643025,1.2062006059125092,1.0,0.0,10816.499999999998,11148.7,10484.3,6.142467526464196,1.5558398555087316,1.0,0.0,10039.0,11584.0,10811.5,14.558784035280317,0.9572815533980582,324.17344671602604,0.9735649272031608,198.54440166851785,95.68834624959707,102.85605541892072,10781.416666666666,10528.46153846154,10859.885585076814,10661.341183408296,1.233584738243123,0.7349157054125999,0.4986690328305234,0.1308073445384896,24.98444224321671,-194.14999999999964,42.313889106946775,13.741309721563438,28.57257938538333,11026.5,10755.0,10890.75,10642.5,99.99999790760972,26.700494532358984,31.278482429004413,7.300922716288746,227.8864952767276,10274.5,10529.5,100.0,4.0,96.0,10537.831492070343,10515.243152,0.0,0.0,73.64126493939777,1.0,0.9361644225603644,0.9230903244252984,23.893928113563,69.47093494056867,95.66929133858268,90.12269550643516,-4.330708661417323,569.5941176470587,11.781832298136646,1.862283536873413,0.902667333236495,0.959616203636918,-16.33565917216417,-24.7237976084892,8.388138436325026,10869.801414787533,2.7658815132048487,2.728322004977457,9.351561758283488,2.765880268229907,10698.70703125,2,5.0158719086592924,1.4296316833333265,2.641506819760778,-1.3809638339568835,-0.2827884453151625,-0.5942167334793425,-0.6802486045446585,0.3386956852820191,-1.4115209170259106,1.685392944910873
2022-08-04,11584.0,11639.0,11500.0,11530.0,10698.70703125,185612,-6592.837353366427,1169791,0.2018292356132821,9888808.489794165,15389360.601685235,42714444.39935517,3178.042147046258,10924.074869975742,90.6710384676006,952.4464811614292,10666.2,11416.41079704311,9915.989202956893,14.067067878778005,1.0757048574911154,1.0,0.0,10923.033333333336,11232.533333333336,10613.533333333336,5.666924022936241,1.4805600430802348,1.0,0.0,10039.0,11639.0,10839.0,15.000656278712194,0.931875,305.6561020444234,0.7276846307083192,237.29382951600385,124.00944290287843,113.28438661312538,10874.083333333334,10572.923076923076,10962.980110449613,10725.686280933607,1.318421656343198,0.6919018123422803,0.6265198440009178,0.1688526320105287,24.91433101738291,-284.2000000000007,51.78947933797629,20.00071422023853,31.78876511773776,11054.0,10782.5,10918.25,10670.0,99.99999895380486,29.32380290857533,31.55112294619549,7.0608068819720025,210.39645686788364,10300.0,10529.5,100.0,4.0,96.0,10684.295083180496,10515.243152,0.0,0.0,73.81350357743108,1.0,1.0,0.957442948373576,28.06632262777609,66.08089213358403,93.07056579783853,96.24661904547372,-6.929434202161475,686.5411764705877,10.673833749280092,2.212388310646624,1.1646115287185208,1.0477767819281034,-4.503674249113908,-20.679772936614143,16.176098687500236,11006.049754554077,0.1041847542976315,0.1041305196487485,9.46548941422196,0.1041842370583339,10475.0830078125,3,8.89618514454466,1.976940087295788,3.67646704340892,-0.2777985277355412,0.9925491704720032,0.4269813051496811,1.7123196973492014,1.2658195249076272,1.4938343611222678,0.5524860867754882
2022-08-05,11502.0,11550.0,11124.0,11289.0,10475.0830078125,690447,-162186.5274942115,479344,0.0550171027773131,-15294982.29446214,-14345054.72541701,38927837.46773386,-14238.340194893864,11119.372570675192,51.01405375785774,952.4464811614292,10705.85,11498.510147856605,9913.189852143396,14.807981577485291,0.8678436474804925,0.0,0.0,10981.566666666668,11284.966666666667,10678.166666666668,5.52562324137114,1.0066468907932316,1.0,0.0,10039.0,11639.0,10839.0,14.945100108819007,0.78125,317.69049183998106,0.7762575181485158,245.72379344761063,148.3523130118249,97.37148043578576,10949.666666666666,10620.46153846154,11013.137016534289,10767.413223086676,1.2295755362848015,0.741442263806481,0.4881332724783205,0.2027018968399516,24.949537285383453,-144.85000000000036,58.01099663276774,26.66420879145518,31.34678784131256,11054.0,10782.5,10918.25,10670.0,99.99999947690245,29.43905499279098,28.46166149658939,15.012053818686963,132.9825733533769,10300.0,10519.5,96.0,40.0,56.0,10837.047869871616,10515.243152,0.0,0.0,64.67338020280224,0.6111234859243408,0.8703744953081136,0.935512972622826,28.444289545323446,62.31705548071498,74.78386167146974,87.8412396026303,-25.21613832853026,749.9941176470602,8.736274320940089,2.2821060950902137,1.3881104419928594,0.8939956530973543,31.612552723288346,-10.221307804633645,41.83386052792199,11028.859788979616,-2.090199479618382,-2.1123534001558752,7.177442324124184,-2.090196719886933,10713.5537109375,4,-6.170684221373946,1.5975585269710706,6.737590841073981,0.5855590895034908,-1.4039891463995249,-0.2551045858379694,0.1683415685510851,-1.5833298365275112,-0.7068480400051129,-0.915750749147236
2022-08-08,11420.0,11599.0,11252.0,11546.0,10713.5537109375,119978,-78858.8675518484,599322,0.0968513863853793,-8705078.252396122,25595942.58947473,37788574.64619451,-11700.357567202514,11157.594912247963,53.693717393591136,974.1294243502402,10764.5,11620.983158036428,9908.016841963572,15.91310619232529,0.9562261339683932,0.0,0.0,11071.066666666666,11390.966666666664,10751.166666666666,5.779027615526351,1.2423153068667316,1.0,0.0,10039.0,11639.0,10839.0,14.863672256026756,0.941875,320.62144265598295,0.7504190667621244,270.0296193946233,172.68777428838456,97.34184510623874,11031.75,10675.307692307691,11095.115937067472,10825.086317672847,1.2012235088485907,0.73344985798558,0.4677736508630107,0.2366084474326891,24.97798932302696,-54.5,67.55815848352563,33.89149919375945,33.66665928976618,11139.0,10839.0,10989.0,10670.0,99.9999997384512,29.679973557448506,27.327297670971625,13.824578938833811,140.90933257289754,10300.0,10519.5,100.0,36.0,64.0,10965.360210692155,10515.243152,0.0,0.0,69.07157807151802,0.7982496094238106,0.8031243651160506,0.8911662868080548,30.331558319063085,65.57513755680846,93.29971181556196,87.05137976162338,-6.70028818443804,818.823529411764,9.326768298456583,2.494480057436379,1.6093843650815634,0.8850956923548157,25.92428008816349,-2.992190226074219,28.916470314237703,11113.51086183257,2.276552396137843,2.251025635933246,9.617392955473282,2.2765519179861826,10733.9677734375,0,7.210480607988558,-2.9682042738794934,6.976745475492592,-0.175211495141994,-0.7831999806514744,-1.3640291083426632,-1.0644155456790116,-0.2540278203180719,-0.9676685612851657,0.9242142480474628
2022-08-10,11554.0,11676.0,11501.0,11568.0,10733.9677734375,75465,-96539.23898041982,674787,0.0904907943317436,-7224319.930625248,37798979.65944478,39219999.1576601,2875.154689303346,11206.566200291349,54.09645396427504,975.9855517827456,10826.65,11725.873726332911,9927.426273667086,16.611301304335385,0.9122166588193068,0.0,0.0,11166.133333333331,11478.033333333333,10854.233333333334,5.5865354763212505,1.144223575932458,1.0,0.0,10039.0,11676.0,10857.5,15.120097167637269,0.9340256566890652,306.05929839038464,0.69200168880338,287.7503705565923,195.7002935420261,92.05007701456616,11103.25,10723.653846153846,11167.867331364783,10880.116960808193,1.2685496525442723,0.7341403272808787,0.5344093252633938,0.2689313406665195,24.99126823903496,-248.64999999999964,76.35929736090542,41.69982111162378,34.65947624928164,11163.0,10857.5,11010.25,10688.5,99.9999998692256,30.11444951869683,28.014074084949108,13.255121477110254,139.3993897733612,10300.0,10519.5,100.0,32.0,68.0,11073.142576981412,10515.243152,0.0,0.0,69.42253066783108,0.7611330003797996,0.7235020319093172,0.7990002974444937,31.88773371923342,63.894498183580495,92.30220955096222,86.79526101266462,-7.697790449037776,893.6647058823528,8.011204481792717,2.644736004154295,1.8164546928961096,0.8282813112581855,18.97115421301008,1.4004786617426412,17.57067555126744,11182.054706883964,0.190542179109654,0.1903608777666932,9.826260324693823,0.1905442680439364,10662.5185546875,2,-6.0369129380130175,-0.0909882584217598,1.4749248014462069,-1.083531597056549,-1.5686199940164158,-1.2605002680602269,-1.167959308464333,-3.86879751778396,-3.5562377197267097,-0.1851851511198816
2022-08-11,11550.0,11702.0,11381.0,11491.0,10662.5185546875,172150,-150704.81530440736,502637,0.0487945605164888,-8085924.226250213,-8763868.719140284,35767419.88483076,-1002.0882228198278,11257.890909034735,47.61543656866159,975.9855517827456,10881.75,11801.7630162123,9961.7369837877,16.90928419072849,0.83110944587952,0.0,0.0,11242.8,11565.7,10919.9,5.74412068168073,0.8843295137813555,0.0,0.0,10039.0,11702.0,10870.5,15.282468352976316,0.8731208659049909,307.5533685513462,0.7145023801298761,292.212493312476,215.0027334961161,77.20975981635985,11179.333333333334,10769.115384615385,11217.580049616356,10925.36755630388,1.2391304347826086,0.7475090579710145,0.4916213768115941,0.2967356274024402,25.087351184533635,-181.75,83.93860074833457,49.89255537426059,34.04604537407398,11176.0,10870.5,11023.25,10701.5,99.9999999346128,29.85219306520673,25.90610981842869,15.070676041233238,112.766056226866,10300.0,10519.5,96.0,28.000000000000004,68.0,11181.656913124758,10515.243152,0.0,0.0,66.57508682660875,0.6062333048128422,0.7218719715388175,0.7494994561880617,32.224824743749245,62.97732992731005,82.88726682887267,89.49639606513227,-17.11273317112733,879.7970588235294,8.631121194932879,2.674623913626328,1.9880885370421533,0.6865353765841746,18.01460908511667,4.723304746417448,13.291304338699224,11215.54048150759,-0.665629322268324,-0.6678545140911041,9.09522453242191,-0.665636605755509,10592.9267578125,3,8.423399846103251,-0.0909882584217598,4.651158277636483,1.9127054316982,-0.3984150260751136,1.872342339333784,1.4631315564844414,1.837270625897375,2.1631209586488325,0.3710574455309938
2022-08-12,11453.0,11530.0,11378.0,11416.0,10592.9267578125,183785,-242597.31530440736,318852,-0.0060883006080212,-8899917.193928754,-7236716.815844602,24374049.549188893,-2345.4174721409854,11300.795899246892,40.59241640864631,975.9855517827456,10938.15,11843.84139887715,10032.45860112285,16.56023000008503,0.7638039847747394,0.0,0.0,11310.066666666668,11635.166666666668,10984.966666666667,5.748860896782223,0.662924228442529,0.0,0.0,10060.0,11702.0,10881.0,15.011679305915534,0.8258221680876979,291.9980316962116,0.796138320316915,286.3954955478548,229.2812859064639,57.114209641390914,11239.0,10810.884615384615,11248.106195829228,10961.710700281372,1.2011761823082578,0.8554275912766479,0.3457485910316099,0.3182597875262963,25.125593111806275,-153.14999999999964,90.40174277751464,58.12238206900601,32.27936070850862,11176.0,10870.5,11023.25,10701.5,99.9999999673064,29.592007706417554,24.948784377873817,14.586694325639805,86.90365910143595,10355.0,10519.5,92.0,24.0,68.0,11285.725530499809,10515.243152,0.0,0.0,63.82891680177231,0.4568428604205606,0.6080697218710677,0.6844812417730676,31.64477561144418,56.673435414255415,76.80454176804541,83.99800604929341,-23.195458231954586,815.3441176470587,6.691588785046728,2.6126897833611267,2.113008786305948,0.4996809970551785,17.60093377477334,7.298830552088626,10.302103222684712,11235.22029289888,-0.6526847097728661,-0.6548240100961777,8.383176682806415,-0.6526769122892233,10503.84765625,4,-3.963609237144453,-0.8925330142947843,-5.555550404536731,-0.5402071972908402,0.6909138580734577,-0.6683441712207809,-0.3882546771848609,-3.0068760407769446,-0.9808886718455484,-1.478751977508182
2022-08-15,11100.0,11482.0,11201.0,11320.0,10503.84765625,17484,-245272.80284889136,301368,-0.0159939933566146,-7868281.023367505,-180808167.4673988,17359848.161382727,-1346.5639239191307,11316.454803661976,41.01586035655139,967.778245110431,10992.05,11852.801410106338,10131.29858989366,15.661344519108608,0.690502156690911,0.0,0.0,11356.333333333332,11678.033333333333,11034.633333333331,5.66556106724588,0.4435291679618697,0.0,0.0,10066.0,11702.0,10884.0,14.883483972507406,0.7665036674816625,290.8982285265904,0.923917897265933,270.9161326775902,237.6082552606892,33.30787741690102,11283.583333333334,10844.384615384615,11259.166781086267,10988.250648408675,1.1756298449612403,0.8003875968992248,0.3752422480620155,0.3321971904017775,25.190117399042897,-252.04999999999927,94.38078797827146,66.16646668430796,28.214321293963494,11221.0,10870.5,11045.75,10701.5,99.9999999836532,28.40457897879546,23.23907002347493,17.90367639674167,61.24506474269083,10337.75,10519.5,88.0,20.0,68.0,11285.725530499809,11702.0,0.0,1.0,60.394838763976544,0.098555942354924,0.3872107025294424,0.5723841319797759,30.10806825709316,51.27905789934986,69.01865369018654,76.23682076236818,-30.981346309813464,784.6117647058836,4.960593416782568,2.46550739827567,2.1835085086998927,0.2819988895757772,8.465092675076354,7.532082976686172,0.9330096983901824,11239.18408519878,-0.8409250175192673,-0.8444807399499155,7.471755435298588,-0.8409300243372542,10530.7568359375,0,1.26039936320106,2.0952030025147224,4.411760374749122,1.27666438220389,2.130732177270744,0.5887359321042567,0.3897679695568286,2.745796462924176,1.051519027866192,1.3133300215637718
