Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6920.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent
2023-04-12,1799.0,1828.0,1751.0,1814.0,1811.385986328125,1384364,15616526.633792514,29536874,0.0413688128262676,13317833.039123164,100118.1770112485,133514.77204232002,46792.89579743567,1690.4228119865616,61.48004011699345,961.889407541618,1680.55,1830.2864017198733,1530.8135982801264,17.81992820444183,0.9456164248211932,0.0,0.0,1694.8,1754.3,1635.3,7.021477460467312,1.501680672268908,1.0,0.0,1542.0,1828.0,1685.0,17.01823807682009,0.951048951048951,60.43797678886786,8.808093644265515,4.1027006060110125,-21.715510955076613,25.818211561087622,1682.75,1701.6923076923076,1724.1377054421246,1720.0350048361136,1.0865168539325842,0.8651685393258427,0.2213483146067415,-0.2273285714061205,26.109884837965463,-68.54999999999995,-57.370106579850834,-90.48226459757036,33.11215801771952,1692.5,1685.0,1688.75,1734.5,99.2187500014552,27.04589166538976,21.15337802373914,14.89544633964473,125.51506682432192,1820.0,1707.5,16.0,60.0,-44.0,1626.46666832896,1657.3087894760642,0.0,0.0,62.17630395501452,1.0,0.9572267892759526,0.9403790946389382,1.315673496967193,63.61036239274425,95.1048951048951,91.1889702029237,-4.895104895104895,33.620588235294235,13.375,0.2385242506388363,-1.272738470840892,1.5112627214797285,9.90095363182421,-2.570582252661161,12.471535884485371,1736.326327957595,1.0584958217270124,1.0529329752702488,-29.58074534161491,-1.0584909501179285,1755.4666748046875,2,-0.3856728198996109,0.0680103771275639,0.8910023827789928,-0.4156769596199581,-1.3774517143284868,-0.6157286495644172,0.7101884730947887,0.2018570851836898,1.3869625520110986,-0.4240504464397219
2023-04-13,1815.0,1820.0,1750.0,1758.0,1755.4666748046875,1029488,14822350.176649656,28507386,0.0291649960068733,3179381.4621055685,-30597.73401924064,215873.35857623653,-17127.892355649186,1704.5008710392603,56.84152651983099,932.194916459848,1683.85,1837.313057443853,1530.3869425561468,18.22763992562914,0.7415890874164586,0.0,0.0,1714.8666666666668,1774.5666666666668,1655.1666666666667,6.962640438518062,0.8612506979341137,0.0,0.0,1542.0,1828.0,1685.0,16.98488582712237,0.7552447552447552,61.394179109981074,8.199787519715139,6.500062520154415,-16.07239626003041,22.572458780184824,1694.9166666666667,1701.3076923076924,1729.3472892202594,1722.847226700105,1.2034104750304506,0.8757612667478685,0.3276492082825821,-0.1803492570960105,26.03822448488416,-113.84999999999992,-45.3984661513734,-84.41971581349657,39.02124966212317,1701.0,1685.0,1693.0,1734.5,99.6093750007276,26.324435935275137,19.4183332761876,13.79086481350883,95.0904392764858,1818.5,1707.5,12.0,56.00000000000001,-44.00000000000001,1654.6813347629056,1657.3087894760642,0.0,0.0,54.24274953822743,0.7602516493104248,0.9200838831034748,0.936421973233286,2.575386407746693,59.17810201755419,75.52447552447552,89.56379537774887,-24.47552447552448,43.25882352941176,9.057071960297764,0.3772860657299521,-0.9427335635267232,1.3200196292566753,13.103914075017173,0.5643170128745054,12.539597062142668,1739.4737430776966,-3.0871003307607503,-3.135755242995941,-31.754658385093173,3.087100813714031,1806.3931884765625,3,0.4343022239404348,1.3611599957320806,5.7836388774616125,0.724423418095796,0.1919952739624904,0.0109301016249503,-0.4126547455295792,0.2022653721682843,-0.773558368495074,0.6717831445877209
2023-04-14,1820.0,1820.0,1759.0,1809.0,1806.3931884765625,1022205,15475891.078289,29529591,0.073120837813724,10172677.681804772,26853.71329625662,236749.4101500011,-2126.916190343589,1725.761944679328,67.80032147994612,959.2381136950314,1688.3,1850.604775037629,1525.995224962371,19.227006460656167,0.8718313277351721,0.0,0.0,1736.8,1798.7,1674.9,7.128051589129431,1.0831987075928915,1.0,0.0,1542.0,1828.0,1685.0,16.940117277735002,0.9335664335664337,61.454761198982965,7.497680712336034,12.37263880593423,-10.38338924683748,22.75602805277171,1714.8333333333333,1702.3846153846157,1741.6015524171426,1729.2289136112083,1.2106537530266344,0.7772397094430993,0.4334140435835351,-0.1317205758701432,25.9992689765708,-114.29999999999995,-29.05042209125293,-76.02605367060647,46.975631579353546,1714.0,1685.0,1699.5,1734.5,99.8046875003638,25.65451275731156,18.009345540001455,12.790204297631131,106.65088601768726,1820.5,1707.5,8.0,52.0,-44.0,1678.945947896099,1657.3087894760642,0.0,0.0,59.33209087802262,0.914049194296107,0.8914336145355106,0.9229147623049792,5.381357311042896,58.23096810085279,93.35664335664336,87.995337995338,-6.643356643356643,50.12352941176459,15.222929936305732,0.7155003428722472,-0.6110867822469291,1.3265871251191763,15.090832873060192,3.469620184911644,11.62121268814855,1751.4778395942328,2.901023890784993,2.859740715017267,-29.77484472049689,-2.901024234911276,1797.40625,4,-0.6710656873585066,-0.3219804281444993,-2.120441058599525,-0.2233804914370836,-0.6658774785439476,-0.1639360938567335,-1.4520547945205493,-0.3377921902445564,-0.3489183531053754,0.1932350956600572
2023-04-17,1812.0,1830.0,1785.0,1800.0,1797.40625,489586,15312695.744955666,29040005,0.1775146846209073,8089970.298689805,165445.90735846205,267881.19234966475,27218.66001901754,1735.2026693993146,72.1537972148492,954.4657847711755,1693.05,1862.437691406476,1523.6623085935244,20.009768336017903,0.8156959018449419,0.0,0.0,1756.8333333333333,1817.0333333333333,1696.6333333333332,6.853239730575853,0.858527131782946,0.0,0.0,1542.0,1830.0,1686.0,17.010720297687605,0.8958333333333334,59.80928507908467,6.809261495861157,16.114712661677004,-5.083768865134585,21.19848152681159,1733.6666666666667,1703.0384615384614,1750.5859289683513,1734.4712163066745,1.263157894736842,0.7405140758873929,0.5226438188494491,-0.0848233138166895,25.994161632154047,-116.04999999999995,-13.877015127713744,-65.67194068798915,51.7949255602754,1740.5,1686.0,1713.25,1734.5,99.9023437501819,25.26565881356941,18.235456436833083,12.103736408219138,106.3437953058265,1820.5,1707.5,4.0,48.0,-44.0,1699.8135151906451,1657.3087894760642,0.0,0.0,58.10390528201703,0.8769339927718095,0.8504116121261137,0.8873097032550329,7.189638287352203,52.98250571713636,89.58333333333333,86.15481740481742,-10.416666666666666,60.18823529411748,14.358322744599748,0.9290850439127576,-0.3030524170149918,1.2321374609277491,10.810165680893546,4.937729284108024,5.872436396785521,1758.3048730275086,-0.497512437810943,-0.4987541511038529,-30.124223602484467,0.4975073275238486,1755.4666748046875,0,-0.3499594959922518,0.5731287247151755,1.173169909674229,-0.4457652303120341,-0.4409819197412901,-1.0474621587448496,-0.9181744531460936,-0.7406409911123149,0.0347705146036219,-0.851885071231635
2023-04-18,1815.0,1815.0,1758.0,1758.0,1755.4666748046875,226794,15085901.744955666,28813211,0.168581052001962,5573496.2560198335,-527791.740522236,238424.1705626548,-7727.611243781095,1739.9922738246007,71.77072072605938,932.1949164598482,1696.55,1868.2526208303632,1524.8473791696367,20.24138644076075,0.6789431043708725,0.0,0.0,1769.8,1827.2,1712.4,6.486608656345346,0.3972125435540063,0.0,0.0,1542.0,1830.0,1686.0,16.975627007751022,0.75,59.5283565711762,5.7369764763664906,15.512466108066064,-0.9645218704944556,16.47698797856052,1748.75,1703.1923076923076,1751.7265552809126,1736.2140891728466,1.2291917973462003,0.7515078407720145,0.4776839565741858,-0.0457102144763073,25.7930405098647,-92.54999999999995,-2.451313147116968,-54.3617001426054,51.91038699548843,1776.0,1686.0,1731.0,1734.5,99.95117187509096,24.02376619726354,16.991456444734833,14.509449013821188,72.42090167607776,1824.0,1707.5,84.0,44.0,40.0,1720.643352760142,1657.3087894760642,0.0,0.0,52.62883649761734,0.70466027398592,0.8318811536846122,0.8579087934487454,6.953715870419306,49.5415011740476,75.0,85.97999222999225,-25.0,64.73235294117649,11.477488902980342,0.8934650516202406,-0.0637489232879453,0.957213974908186,4.11177833741267,4.772539094768954,-0.6607607573562833,1758.288838733643,-2.333333333333332,-2.360986563913414,-31.754658385093173,2.333338675956668,1705.538818359375,1,0.2269533090830435,2.905237176584592,-0.367684068856434,-0.5325443786982191,-0.2634274842675239,1.2525684639502117,-0.3478726251003508,0.347547119369068,0.5217391304347814,0.3647510052287117
2023-04-19,1763.0,1763.0,1704.0,1708.0,1705.538818359375,658066,14517065.03309126,28155145,0.0537740031651093,76811.07658842951,-475180.3010640271,213567.3063171785,-24008.185369738338,1751.763803787793,71.37434635960372,932.1949164598482,1696.45,1868.123498245989,1524.7765017540114,20.239146246100816,0.5336394379971512,0.0,0.0,1772.4,1828.5,1716.3,6.330399458361546,-0.0739750445632794,0.0,1.0,1542.0,1830.0,1686.0,16.976627663650564,0.5763888888888888,59.47552091405858,4.653445423923095,10.875236288478163,1.403429761300068,9.471806527178096,1757.4166666666667,1698.6153846153843,1744.9993929300028,1734.124156641525,1.196341463414634,0.8121951219512196,0.3841463414634145,-0.0191060550007847,25.555764473318145,-39.450000000000045,3.5637725787952323,-43.04786393982607,46.611636518621296,1767.0,1686.0,1726.5,1734.5,98.86231156542844,23.13941874597912,15.79066907604191,19.952173122029897,24.560238964487223,1811.0,1707.5,80.0,40.0,40.0,1720.643352760142,1830.0,0.0,1.0,46.95622747210752,0.5202017077561998,0.7005986581713097,0.7942971413273451,4.854839021434393,47.56169615759483,55.311355311355314,73.29822954822957,-44.688644688644686,56.56176470588253,6.483790523690773,0.6271313531287295,0.0744271319953896,0.5527042211333398,3.851045858901226,4.588240447595409,-0.737194588694182,1757.8805638737188,-2.844141069397044,-2.885370389660657,-33.69565217391305,2.844135816526816,1688.563232421875,2,-0.0277281171705254,0.3562025477323089,0.6175465371900088,1.6480282519128906,0.0291928185666279,-0.6014248989741162,0.0799999999999983,-0.4963112005365531,0.3846153846153868,0.5780373244517136
2023-04-20,1712.0,1725.0,1691.0,1691.0,1688.563232421875,220738,14296327.03309126,27934407,0.0273752503276167,-470239.9343527747,-392773.33309171954,185175.2029452377,-20913.366353344893,1759.1562654855518,68.26594734395306,922.9166298206108,1695.85,1867.5116148124428,1524.188385187557,20.244905482494666,0.4858733706854062,0.0,0.0,1767.2333333333336,1821.9333333333336,1712.5333333333333,6.190467208631211,-0.1968312004875067,0.0,1.0,1542.0,1830.0,1686.0,16.982634077306365,0.5173611111111112,56.92796882265272,3.4006132250459493,5.762019349616139,2.2751476789632825,3.4868716706528566,1760.25,1697.5,1736.6917940176947,1730.9297746680786,1.1631901840490797,0.8404907975460123,0.3226993865030674,-0.0039427521929447,25.29138479471444,27.15000000000009,6.38533175675911,-32.345869481154374,38.73120123791348,1760.5,1686.0,1723.25,1734.5,94.0873147832513,22.60106797761386,15.127222015988892,20.72034088076912,4.170719485954966,1794.25,1719.5,76.0,36.0,40.0,1720.643352760142,1827.48,0.0,0.0,45.173415225386485,0.3548515636024029,0.5265711817815076,0.6863503312124762,2.5977763615281804,41.051431387130485,45.703125,58.67149343711844,-54.296875,45.08823529411757,2.051901025950513,0.332885795480701,0.1261188646924519,0.2067669307882491,-2.020686225663018,3.266455112943724,-5.287141338606741,1754.8805980043287,-0.995316159250581,-1.00030254499357,-34.355590062111794,0.995320995028976,1753.4696044921875,3,-0.7432600198982868,1.2392778303521936,1.411265277471344,0.7779772591262741,-0.0292013432617892,0.0,0.8006405124099274,0.4538174052322432,0.1053001053001025,-0.6589137382888879
2023-04-21,1697.0,1759.0,1694.0,1756.0,1753.4696044921875,644233,14881092.3715528,28578640,0.1083172715715719,5579100.770554764,186656.07008644388,166772.52361214143,22566.49834223614,1764.613796082743,69.27475395005743,922.9166298206108,1703.65,1871.311891913504,1535.988108086496,19.68266861309588,0.6561177659470974,0.0,0.0,1764.9666666666667,1823.6666666666667,1706.2666666666664,6.651683695631664,0.4236229415105063,0.0,0.0,1542.0,1830.0,1686.0,16.904880697326327,0.7430555555555556,58.03517194038746,3.00757865246194,6.875458849372535,3.195209913045133,3.680248936327402,1763.0,1699.9615384615386,1739.6622872457417,1732.7868283963692,1.1412911084043849,0.8453105968331304,0.2959805115712545,0.0102744165113237,25.115890729492303,66.34999999999991,14.828157004114416,-21.61083067193471,36.43898767604912,1760.5,1686.0,1723.25,1734.5,87.77307472185976,21.17573463956143,18.021122767344924,19.00087333302448,30.666210097781764,1789.5,1720.5,72.0,32.0,40.0,1720.643352760142,1822.0208,0.0,0.0,52.58597714589985,0.4473609633775423,0.4408047449120484,0.5559915282882884,3.06960307720047,42.7202961269655,67.82608695652173,56.28018908929236,-32.17391304347826,35.252941176470586,1.9152640742890308,0.3967861907015718,0.1802523298942759,0.2165338608072959,-1.11067198881825,2.391029692591329,-3.501701681409579,1754.8857366599646,3.8438793613246647,3.77184252964824,-31.832298136645964,-3.843881639967876,1768.447998046875,4,-0.7983235025477455,-0.3378403043454625,0.6623253312034336,1.221351025331728,0.0,0.1413013624108146,2.394404089319337,0.6436041834271862,2.3893183415319754,-0.1732761586907116
2023-04-24,1779.0,1780.0,1752.0,1771.0,1768.447998046875,78147,14909002.014409944,28656787,0.1485740577573822,4949544.231904084,1415281.4567417814,154172.00173285097,25431.082036548847,1767.4241619102763,68.87988021262056,930.8003140161172,1712.2,1875.223433898368,1549.176566101632,19.04256908052424,0.6803421710422841,0.0,0.0,1766.2333333333336,1821.5333333333333,1710.9333333333332,6.261913299488573,0.5430982519590112,0.0,0.0,1542.0,1830.0,1686.0,16.820464898960402,0.7951388888888888,55.03165474634872,2.913520429308027,8.866040122977893,4.3293759550316855,4.536664167946207,1763.0833333333333,1701.923076923077,1744.48347382332,1735.617433700342,1.193717277486911,0.8704188481675392,0.3232984293193717,0.0249232225078331,24.95610393177329,41.79999999999996,23.37171894511879,-11.110926979168928,34.48264592428772,1760.5,1686.0,1723.25,1734.5,85.27288077713551,19.98280748742528,20.04344515316556,18.32648497442945,54.28316951363031,1781.5,1720.5,68.0,28.000000000000004,40.0,1720.643352760142,1816.779968,0.0,0.0,54.12730141105262,0.5266097030949645,0.4429407433583033,0.4701055566839529,3.937447651678589,47.06179006573964,67.0391061452514,60.18943936725773,-32.960893854748605,27.58529411764698,0.0564971751412429,0.5108291695408629,0.2463676978235933,0.2644614717172696,-8.426390983325838,0.2275455574078952,-8.653936540733733,1755.0784468310069,0.8542141230068356,0.85058635877715,-31.25,-0.854214610639076,1785.4234619140625,0,0.8903265431186895,2.236652986629593,-2.2475578183655927,-1.114333689513046,-0.8611881477156658,-0.5442472897048134,-0.4685777287761823,-1.7678812415654477,-0.1439884809215215,-0.691913202310289
2023-04-25,1761.0,1797.0,1758.0,1788.0,1785.4234619140625,142021,14985474.860563789,28798808,0.137555891731997,4587374.627346357,315798.3678470085,136100.80716865693,2030.8160026316164,1772.4699940400055,67.33858902257846,930.8003140161172,1721.0,1880.3988707614192,1561.6011292385808,18.523982656759927,0.7101646005393679,0.0,0.0,1766.4,1819.9,1712.9,6.057518115942029,0.7018691588785039,0.0,0.0,1542.0,1830.0,1686.0,16.73445671121441,0.8541666666666666,53.42848927171384,2.938594868060782,11.680700207734844,5.799640805572317,5.881059402162527,1765.9166666666667,1705.1153846153843,1751.1783240043476,1739.4976237966127,1.140902872777018,0.893296853625171,0.2476060191518468,0.0411036891631717,24.74865868947589,22.0,29.091695358440862,-1.504060097136516,30.59575545557738,1760.5,1686.0,1723.25,1734.5,85.40232858531361,19.26423148507448,21.233655114605806,17.40012429682645,62.6226431191876,1781.5,1720.5,64.0,24.0,40.0,1720.643352760142,1811.74876928,0.0,0.0,55.877896732002114,0.6295684031597969,0.5345130232107679,0.472752837160373,5.183014013273038,44.59721620928331,69.7841726618705,68.21645525454788,-30.215827338129497,26.06470588235288,1.9384264538198404,0.6714984859962412,0.3313938554581229,0.3401046305381182,-13.867367947629372,-2.591437143599558,-11.275930804029814,1755.2730155697122,0.9599096555618304,0.9553317950625306,-30.59006211180124,-0.9599074378175488,1772.4422607421875,1,0.8903265431186895,0.8610100486775139,-2.2475578183655927,-0.9208937198067702,-0.1157742402315449,-0.5442472897048134,0.3292181069958815,-0.8884763293992819,-1.4737598849748397,-0.691913202310289
2023-04-26,1790.0,1812.0,1775.0,1775.0,1772.4422607421875,825508,14159966.860563789,27973300,0.0713192546056806,2398949.1091540204,71713.41767735746,77364.53464530504,-4638.742368029791,1774.594467419776,69.32344255259838,930.8003140161172,1731.25,1876.2008537402096,1586.2991462597902,16.745224980818463,0.6509132194502681,0.0,0.0,1765.3666666666663,1814.8666666666668,1715.8666666666663,5.607900152942758,0.5973063973063979,0.0,0.0,1542.0,1830.0,1686.0,16.63537906137184,0.8090277777777778,51.78564034454246,2.9942447191969,12.715767793139776,7.18286620308581,5.5329015900539655,1768.5833333333333,1708.4615384615386,1754.843197234448,1742.127429441308,1.0680555555555555,0.9361111111111112,0.1319444444444444,0.0560493259015289,24.604053823055978,63.75,31.764411179834244,7.069592939664333,24.694818240169912,1760.5,1686.0,1723.25,1734.5,90.19658391287786,18.92774156542244,22.181781138859115,16.545635843245922,65.77624587103259,1766.0,1757.0,60.0,20.0,40.0,1691.0,1811.74876928,1.0,0.0,54.17529955283042,0.529432643510622,0.5618702499217946,0.513108005496955,5.696507771468816,40.63838308659717,60.431654676258994,65.75164449446031,-39.568345323741006,37.72647058823532,1.835915088927137,0.7298988339341894,0.4110948511533362,0.3188039827808531,-7.064403107884511,-3.486030336456549,-3.578372771427962,1755.6305040427817,-0.7270693512304249,-0.729725382394264,-31.09472049689441,0.7270656765067116,1817.3773193359373,2,0.110215987796451,3.2506210901254207,0.9886436929991902,1.8848167539267,0.2601908065914955,-1.2991197494433069,2.3121387283237027,1.1041009463722418,0.0708466170740393,-0.4771900087497442
2023-04-28,1822.0,1835.0,1790.0,1820.0,1817.3773193359373,1232157,14570685.860563789,29205457,0.1064875377856887,9977251.379274877,69390.50786547494,69602.29521863224,25235.76743863629,1780.1665324109224,72.67021082671329,930.8003140161172,1743.55,1874.069692000923,1613.030307999077,14.97171770249468,0.7928676846688368,0.0,0.0,1769.2666666666664,1816.2666666666669,1722.2666666666664,5.312935679565949,1.0397163120567352,1.0,0.0,1557.0,1835.0,1696.0,15.944481087436552,0.946043165467626,52.60707631008821,2.984482317560171,16.971552735629302,9.14060350959451,7.830949226034793,1770.6666666666667,1712.6923076923076,1764.8673207368404,1747.895768001211,1.029139072847682,0.8940397350993378,0.1350993377483443,0.0745029428363679,24.540619626156744,70.45000000000005,37.445301498132046,14.458006671818218,22.98729482631383,1763.0,1688.5,1725.75,1734.5,95.09829195643891,19.09284682417407,23.45753891855446,15.238750697293902,96.63884104059056,1766.0,1763.5,100.0,16.0,84.0,1693.42,1811.74876928,0.0,0.0,58.849437057618175,0.8043351956071335,0.6544454140925176,0.5836095624083598,7.581659269502918,49.663829352137824,89.58333333333333,73.26638689048762,-10.416666666666666,57.891176470588334,1.392757660167131,0.9709705261794276,0.5230699861585546,0.4479005400208729,3.458367307716487,-2.097150807621942,5.555518115338429,1757.7101121519909,2.5352112676056304,2.503607816132458,-29.34782608695652,-2.5352057773060324,1842.34130859375,4,-1.045869724041964,3.157901485037897,1.1314687685647726,-2.5076452599388404,-2.02312138728324,-0.4411880247158564,0.1690140845070402,-4.728253886676086,-0.8516678495386856,0.7258788954177078
