Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_7201.T_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2022-12-29,4977.0,5041.0,4885.0,4950.0,4694.09228515625,949599,5721474.653629245,78726280,0.0193704318263746,-44756246.63830831,262847.79154148226,-24358.211473590207,2968.973562753037,4914.016763734687,31.50642377933066,1066.8621880093665,4941.05,5076.832878154808,4805.267121845192,5.496114313953828,0.5329570271363515,0.0,0.0,4928.133333333333,5076.933333333333,4779.333333333334,6.03879765157868,0.5734767025089595,0.0,0.0,4771.0,5112.0,4941.5,6.9013671183250525,0.5249266862170088,164.86129192923852,2.9893586916787425,-45.86123641803533,-63.421793301926,17.56055688389067,4940.916666666667,4954.769230769231,4955.322569984627,5001.183806402662,1.0305715551617192,0.9641116526362428,0.0664599025254764,-0.211180283725295,22.94972450000666,127.94999999999982,-56.49607160386163,-71.52390422124955,15.027832617387922,4922.5,4951.5,4937.0,5301.5,98.58363520965896,13.466365051067813,17.50501830747391,15.03678303954625,40.11601194578529,5408.25,4884.5,56.00000000000001,72.0,-15.999999999999991,4821.171672,5067.94,0.0,0.0,47.56213076969941,0.6642508006615087,0.7041100145664787,0.7022554923800293,-7.603868701149017,63.24890595317157,52.49266862170088,56.40273704789831,-47.50733137829912,-89.28823529411784,-1.0,-0.9170076164631747,-1.2616863391313269,0.344678722668152,-16.752498138669807,-6.71464068175031,-10.037857456919497,5070.203468501508,-1.0000000000000009,-1.00503358535029,26.890540886952063,0.9999992791387768,4669.43603515625,3,-0.6468329962676478,0.2697817741001103,1.363478202113427,1.0138066268986847,-0.5464443217505135,1.030932966283416,0.3361318013041483,-1.1798733566932214,2.919716333255608,1.5903739006595998
2022-12-30,4900.0,4971.0,4903.0,4924.0,4669.43603515625,789440,5419629.947746892,77936840,0.0383796219114242,-41294702.8328357,-223956.2221321443,-45254.971086885766,-13642.543535353536,4915.776584174656,32.49847802207185,1061.2584674258826,4939.65,5075.529763026005,4803.7702369739945,5.501594769913055,0.4424123222933334,0.0,0.0,4928.833333333333,5074.233333333334,4783.433333333333,5.899976329760259,0.4833791838606139,0.0,0.0,4771.0,5112.0,4941.5,6.903323109936939,0.4486803519061583,155.1751627363147,2.8826488317074763,-44.96277434595686,-59.729989510732175,14.767215164775315,4928.833333333333,4953.961538461538,4950.503713063916,4995.466487409873,1.0325688073394494,0.994954128440367,0.0376146788990824,-0.1992712791566707,22.85311742223705,-75.64999999999964,-53.28779495646364,-68.51752172547218,15.229726769008536,4922.5,4943.5,4933.0,5301.5,99.29181760482948,13.0462542975952,16.9923278426506,14.596382741152915,0.4106646449339476,5361.0,4884.5,52.0,68.0,-16.0,4821.171672,5062.0012,0.0,0.0,46.47860417831533,0.5817176552748632,0.6891955848442519,0.6883011823767552,-7.528092472341835,60.29356098001074,44.86803519061584,54.83870967741933,-55.131964809384165,-83.81764705882324,-2.8605247583349773,-0.9000715840908354,-1.1893633881232286,0.2892918040323932,-19.77341629576709,-9.326395804553668,-10.447020491213427,5069.065216571425,-0.5252525252525286,-0.5266368258391552,26.224045116636763,0.5252612965869616,4694.09228515625,4,-0.8997389837595335,-1.3525664244041593,-0.6184060065263424,0.108956842409654,-1.902174583518516,-0.520832848269464,-0.7227127673426708,0.0409114814661819,-0.2506262727139443,0.3494219775730585
2023-01-04,4981.0,5000.0,4875.0,4984.0,4726.33447265625,2989387,8274029.450459536,81923240,0.111070544099211,-12644921.795552764,62721.889136468446,-151886.71913084286,25797.65104710796,4909.0423838721135,24.963716906461144,1061.2584674258826,4941.1,5074.895216655916,4807.304783344085,5.415604487094585,0.6603196327650738,0.0,0.0,4940.966666666667,5073.166666666666,4808.766666666667,5.351179593736692,0.6627584467977818,0.0,0.0,4771.0,5112.0,4941.5,6.901297281981744,0.624633431085044,146.02188181641492,2.9665475422334824,-35.907287335434376,-52.0762316671068,16.16894433167242,4938.416666666667,4950.576923076923,4955.59141586233,4991.498703197764,0.9623762376237625,1.051980198019802,-0.0896039603960396,-0.1742681518912418,22.69319955669809,-34.100000000000364,-41.325628195945626,-60.16647379579791,18.84084559985228,4936.0,4941.5,4938.75,5301.5,99.82295440120735,12.12822439192239,16.94849125237413,14.245269202126812,42.88597376387462,5319.0,4884.5,44.0,60.0,-16.0,4821.171672,5050.47755248,0.0,0.0,49.46445180124884,0.8091522174955783,0.6900702369325066,0.6736785288104138,-6.293387982360203,56.306206743537295,68.93203883495146,55.430914215756026,-31.067961165048544,-55.65882352941208,0.5852674066599395,-0.7193688603471069,-1.038629025185315,0.319260164838208,-11.956363561884656,-11.74301873345502,-0.2133448284296371,5062.329058013184,0.6868686868686913,0.6845204904553981,27.76211227890284,-0.6868673545672834,4741.50732421875,2,-2.7308197215134555,-2.083337832476218,-0.0737424615852688,2.5959816103835323,-2.209950563915825,-1.0050241623450802,1.3633074648137864,-0.286529560841231,-3.2994947161526795,-1.5662840718969022
2023-01-05,4998.0,5095.0,4950.0,5000.0,4741.50732421875,2482895,7503475.829769881,84406135,0.086109183862566,-5163315.824759513,496396.3437841713,-47666.90693562076,28503.9336978128,4917.790112875767,33.81698719510172,1064.6653966953077,4946.7,5080.511957612178,4812.888042387822,5.410150508912126,0.6991600786324249,0.0,0.0,4957.5,5092.3,4822.7,5.438224911749881,0.6576409495548959,0.0,0.0,4771.0,5112.0,4941.5,6.89348454525239,0.6715542521994134,145.9196936347734,2.7864864359763697,-29.704923157155463,-47.60196996511653,17.89704680796107,4946.166666666667,4949.807692307692,4962.423505729664,4992.128428886819,1.05625,0.9885416666666668,0.0677083333333332,-0.1599871001532103,22.778388608697085,-175.69999999999982,-36.39972668250131,-55.68981532429726,19.290088641795947,4978.0,4941.5,4959.75,5301.5,99.91147720060368,12.724737825468967,20.15688609411072,13.304243375688976,141.9319022945962,5319.0,4884.5,40.0,56.00000000000001,-16.000000000000007,4771.0,5050.47755248,1.0,0.0,50.28636140856908,0.8717577738843614,0.7867502764690061,0.7061967593519984,-5.3875522383934245,61.20670611481989,70.67901234567901,64.03457326744376,-29.320987654320987,-23.382352941176578,1.8952516812716529,-0.5950352355774485,-0.9499102672637416,0.3548750316862932,-7.379729363999113,-10.87036085956384,3.4906314955647257,5060.048448849952,0.3210272873194197,0.320513094894892,28.17226352217381,-0.3210278842997951,4807.88818359375,3,-1.3924067365379926,-0.7098484512566898,-0.2579190915082705,-0.8062734677997838,-0.5405368189923507,-1.7412978107836636,-1.6973753290753422,-0.1836731244680578,0.0,-0.021717546690553
2023-01-06,5058.0,5088.0,4982.0,5070.0,4807.88818359375,1184377,8285611.584486863,85590512,0.1088436359607576,7418070.721634703,111873.16200838078,-14305.829161174202,24552.04846548957,4923.17818977347,38.57620033603149,1079.570712249042,4953.95,5097.622509548638,4810.277490451362,5.800321341500747,0.9038698856328992,0.0,0.0,4970.466666666666,5096.966666666667,4843.966666666666,5.090065319151808,0.893412384716731,0.0,0.0,4771.0,5112.0,4941.5,6.883396077877249,0.8768328445747801,141.92772427129609,2.72088815358167,-18.922957796314225,-41.86616753135607,22.943209735041847,4971.083333333333,4952.423076923077,4978.973735617407,4997.896693413722,1.0597713097713095,0.9308731808731808,0.1288981288981289,-0.1424850740725529,22.894920627261623,-73.94999999999982,-30.03055736252981,-51.087723069366426,21.057165706836614,4978.0,4941.5,4959.75,5301.5,99.95573860030184,13.278643156619363,19.160428882963465,12.646547083282147,164.55713156802042,5298.5,4884.5,100.0,52.0,48.0,4777.48,5050.47755248,0.0,0.0,53.82470115822515,1.0,0.8936366637933132,0.7901523923982751,-3.62598792301301,60.72546017163332,92.28395061728396,77.29833393263812,-7.716049382716049,2.811764705881614,6.267029972752043,-0.3786184260521248,-0.8356518990214183,0.4570334729692935,-9.584140001543505,-10.613116687959772,1.028976686416268,5060.362180016895,1.4000000000000012,1.3902905168990287,29.96667521148424,-1.3999948715873245,4920.736328125,4,-3.495627028343776,-4.933915833665068,-0.8452865692008942,-1.6218645656720128,-6.451616183894444,-0.4889970704245314,-1.7405920098620271,0.4074156031301754,-4.422605120850093,-3.170467814650422
2023-01-10,5180.0,5188.0,5082.0,5170.0,4902.71826171875,2022973,9507061.994274598,85137484,0.064900914286966,22835425.856711213,-319628.58624410705,106565.1230293724,29441.50628548557,4993.777310989296,58.518982829231554,1079.570712249042,4978.9,5172.981323161203,4784.818676838796,7.79615269080334,0.9923193970634488,0.0,0.0,5005.933333333333,5130.433333333334,4881.433333333333,4.974097404413447,1.1589022757697411,1.0,0.0,4771.0,5292.0,5031.5,10.464158749924684,0.7658349328214972,145.64145665974985,2.0529497794321583,11.950779646686897,-24.52691533909047,36.47769498577736,5013.833333333333,4967.538461538462,5035.703088814829,5023.752309168142,1.144805876180483,0.9092339979013642,0.2355718782791185,-0.0920970268315361,23.26206489697316,90.10000000000036,-16.45666898124554,-40.852937489421805,24.396268508176263,5076.5,5031.5,5054.0,5301.5,99.98893465007546,16.71347696197407,25.146996157057483,11.647386726968575,185.03902481803053,5186.75,4884.5,96.0,44.0,52.0,4804.157184,5050.47755248,0.0,0.0,57.998234822276935,0.9239293625889836,0.9746431208629944,0.9418441253170314,1.839817549021102,63.53302573613855,76.40232108317214,82.97219933201382,-23.597678916827853,97.17058823529352,4.107933950865887,0.2378855268178172,-0.4896886886814428,0.7275742154992602,-7.227883442053491,-9.757942889893824,2.5300594478403333,5082.420599661257,-0.3661591828868715,-0.3668311865265394,32.53012048192772,0.3661660614340576,4883.0,1,3.7514619559402433,0.6700161349878897,-0.3250275310060004,-3.54175193082051,1.52672632655171,-0.975608848376595,-1.054605598328493,0.3068085050350078,-0.9070172548568252,0.4166654052164773
2023-01-11,4950.0,4962.0,4832.0,4883.0,4883.0,1956242,9085717.563505366,83181242,-0.0265083106719465,-60632699.83710468,-1581603.9119904388,23086.998278133786,-116003.3273255842,4997.137858332754,58.15352359345872,1019.6409647798978,4973.05,5171.244323833967,4774.855676166033,7.970735216173868,0.2728239682700562,0.0,0.0,5003.500000000001,5132.2,4874.800000000001,5.144398920755445,0.0318570318570277,0.0,0.0,4771.0,5292.0,5031.5,10.476468163400728,0.2149712092130518,164.87731099377487,2.3886346047160547,-1.115906272484608,-19.844713525769297,18.72880725328469,4998.333333333333,4966.692307692308,5012.21030592024,5013.326212192725,1.027345591702027,0.8665723715228666,0.1607732201791607,-0.0758023337198314,23.35871685613434,-53.05000000000018,-13.337677485066324,-35.49874625813976,22.16106877307344,5062.0,5031.5,5046.75,5301.5,94.81091252315836,15.671471424339526,21.52326752277594,20.6273975259436,-77.30331725329093,5186.75,4884.5,92.0,40.0,52.0,4823.67089664,5050.47755248,0.0,0.0,44.06539090680867,0.0,0.6413097875296612,0.8577351665624807,-0.3910907551432915,53.072834638204135,17.206477732793523,57.946375037183664,-82.79352226720648,96.57058823529404,-3.669362793450385,-0.0222588003503672,-0.3962027110152277,0.3739439106648605,-5.682057307324446,-8.94276577337995,3.260708466055504,5079.871361526012,-5.551257253384911,-5.711290344081554,25.173032555754936,0.4021903904353081,4868.0,2,-2.557856725593524,-5.143344249661325,0.179986618730453,-3.673988909530692,-2.8423840645260583,0.4830913423070058,0.2319142636808777,-1.702918027674272,-1.1236109155577765,-1.485348599378625
2023-01-12,4878.0,4952.0,4833.0,4868.0,4868.0,2185302,8185887.328211249,80995940,-0.0681083369474374,-56653675.57466116,-24504.622244431204,-21338.329347843806,-115309.01588394742,4992.2602986285565,48.348997472941406,1019.6409647798978,4963.0,5161.09795556745,4764.90204443255,7.982992366207951,0.2602196354629882,0.0,0.0,4995.466666666666,5118.866666666667,4872.066666666667,4.940479367960289,-0.0164775796866556,0.0,1.0,4771.0,5292.0,5031.5,10.497682853113036,0.1861804222648752,160.28957989439738,2.853792085354121,-12.537202576421803,-18.3832113358998,5.846008759477993,4994.0,4961.615384615385,4990.024105009434,5002.561307585856,1.0175524134568503,0.9122379327157484,0.1053144807411019,-0.0675462801680408,23.439791059909343,-23.0,-12.82883505864942,-30.64683108644952,17.8179960278001,5062.0,5031.5,5046.75,5301.5,82.7209422740008,14.703894853678875,20.40822913675508,19.55877074700309,-80.13099860021693,5163.5,4884.5,88.0,36.0,52.0,4823.67089664,5292.0,0.0,1.0,43.47751754623663,0.0,0.3079764541963278,0.6413097875296611,-2.3355721058847667,49.3223892456384,7.826086956521739,33.81162859082911,-92.17391304347828,74.05588235294181,-1.056910569105691,-0.2506156707647033,-0.3670853029651229,0.1164696322004195,-3.4062248672987754,-7.835457592163715,4.42923272486494,5072.652763946186,-0.3071882039729634,-0.307660995424186,24.78851576518841,0.3071882039729701,4911.0,3,-2.1377708259476407,-1.844422913481864,-0.6130537510794625,-0.5295326119095876,-4.522607460628038,-3.39806667989157,0.5578880548085863,-0.2017289249446037,-1.1111152430425193,-1.7934551332074875
2023-01-13,4956.0,4940.0,4835.0,4911.0,4911.0,1076922,8667938.128211249,82072862,-0.0187524166157834,-41944915.34970957,-48750.04875004875,-227257.02910880448,2799.6735516593635,4986.694911717449,49.60129424007519,1028.647653663533,4965.35,5159.775589879531,4770.9244101204695,7.8312944658294334,0.3602293040908955,0.0,0.0,4989.133333333333,5107.4333333333325,4870.833333333334,4.742306613038975,0.1697661313045913,0.0,0.0,4771.0,5292.0,5031.5,10.492714511565143,0.2687140115163148,154.76062190495765,3.192854484138808,-17.91243811282402,-18.28905669128464,0.3766185784606222,4991.583333333333,4962.5,4977.866550392598,4995.778988505422,0.9653614457831324,0.9568273092369478,0.0085341365461847,-0.0632397963798057,23.53057918531001,34.64999999999964,-9.852606564565347,-25.82069904290526,15.968092478339914,5062.0,5031.5,5046.75,5301.5,66.75723984642056,13.805430895208271,19.450717076840235,18.641113524425336,-65.73891369820353,5138.5,4884.5,84.0,32.0,52.0,4823.67089664,5282.82,0.0,0.0,45.713358999177686,0.1426795146513904,0.0475598382171301,0.3322820266477062,-3.2625032746400136,47.46333626676037,17.17391304347826,14.068825910931151,-82.82608695652173,47.42352941176523,-0.5870445344129555,-0.3585514522167213,-0.3653785328154426,0.0068270805987212,-6.523982559302152,-7.573162585591403,1.0491800262892506,5071.024272407926,0.8833196384552267,0.8794411931827284,25.890797231479112,-0.8833196384552195,4856.0,4,0.3488451780787045,1.8110200448076768,-0.8960555134084274,-2.9375980373466035,4.086528900766837,-3.990600711808142,1.963533544778244,-1.1073131428339735,-1.0988943232465118,-0.5265289756473237
2023-01-16,4950.0,4950.0,4828.0,4856.0,4856.0,1297117,7966219.095424363,80775745,-0.0695816914726023,-46144418.15689392,14108.210747372828,-233501.3712250257,-5014.201683725449,4981.010762149361,50.18479786742149,1028.647653663533,4960.4,5160.5833159881295,4760.21668401187,8.071256994925,0.2392390082943021,0.0,0.0,4983.666666666667,5107.366666666667,4859.966666666666,4.964216440371892,-0.0160334141740753,0.0,1.0,4771.0,5292.0,5031.5,10.503185226997823,0.1631477927063339,151.48455971446188,3.53819457754272,-26.307139024674143,-19.892673157962545,-6.414465866711598,4979.583333333333,4959.846153846154,4959.117850332198,4985.424989356872,0.9535714285714286,0.9535714285714286,0.0,-0.0637902640009145,23.601282254244403,-10.399999999999636,-9.096794158451717,-21.521276163548823,12.424482005097111,5060.0,5031.5,5045.75,5301.5,33.37861992321028,13.05835818013178,18.82665919514605,17.607424329848268,-78.92082702975307,5133.0,4884.5,80.0,28.000000000000004,52.0,4823.67089664,5273.8236,0.0,0.0,43.35124802078685,0.0,0.0475598382171301,0.1343653768768625,-4.748999146741856,47.30891842516457,6.0344827586206895,10.344827586206874,-93.96551724137932,-11.800000000000182,-2.88,-0.5276809716490751,-0.3978390205821691,-0.129841951066906,-8.01791874274174,-7.662113817021471,-0.3558049257202693,5067.697815181353,-1.119934840154757,-1.1262533299911226,24.480902332735187,1.1199348401547553,5032.0,0,-0.3500663677225901,-0.0801866479021526,-1.492011480311973,1.1218290279871894,-1.2531305190421025,0.2257280458728132,1.6928892944915646,-0.1991241623378101,-2.1738997851608275,-0.1007127142381421
2023-01-17,4920.0,5064.0,4811.0,5032.0,5032.0,2189514,9601863.941274166,82965259,-0.0242967025231171,15498279.294090912,560421.1710909362,132591.6793073485,64829.49064786477,4980.355480029178,55.361934303404766,1028.647653663533,4966.65,5167.578121476321,4765.721878523678,8.091092445665444,0.6626203428366337,0.0,0.0,4987.4,5127.7,4847.1,5.626177968480561,0.6589451176051319,0.0,0.0,4771.0,5292.0,5031.5,10.489968087141232,0.5009596928982726,161.6361037430157,3.5651239055225616,-18.5445014026227,-19.623038806894577,1.0785374042718772,4986.416666666667,4962.2307692307695,4970.330488742629,4988.874990145252,0.9769411764705882,0.8447058823529412,0.132235294117647,-0.0605961613744908,23.83322793257256,-42.64999999999964,-5.308667888582437,-17.519391684952915,12.210723796370475,5051.5,5031.5,5041.5,5301.5,16.68930996160514,13.281588112028652,21.71734276995336,15.66718831154405,9.96563573883194,5133.0,4884.5,76.0,24.0,52.0,4823.67089664,5255.990656,0.0,0.0,51.91395167936081,0.5420583986239903,0.2282459710917935,0.107788549175351,-3.358990389731984,51.54141603578375,45.94594594594594,23.051447249348275,-54.054054054054056,-49.28529411764703,1.6565656565656566,-0.3717170993311013,-0.3926146363319556,0.0208975370008542,-4.928287987613033,-7.115348651139783,2.1870606635267498,5067.151398289064,3.6243822075782575,3.5602465640943493,28.99256600871572,-3.6243822075782495,5082.0,1,1.3953585338433498,1.5224325909650958,-0.2800128802412871,-1.0151313639903066,-0.7425816439630921,0.2262495183081796,-2.692215277483939,-1.7885498034017502,2.978720284923341,1.106855221962448
2023-01-18,5026.0,5118.0,4994.0,5082.0,5082.0,2053279,10462916.425145134,85018538,0.2353916399970579,27950517.96636364,715635.819584187,133429.94516093447,99758.57166719486,4988.324461493895,57.36088607188084,1038.8687154050228,4982.2,5167.699973045829,4796.70002695417,7.446508492064926,0.7690027345053676,0.0,0.0,4998.566666666667,5138.766666666667,4858.366666666667,5.609608087651805,0.7975511174512582,0.0,0.0,4775.0,5292.0,5033.5,10.37694191321103,0.5938104448742747,157.87249336871412,3.589077474853701,-8.262725471925478,-17.35097613990076,9.08825066797528,4999.583333333333,4969.615384615385,4987.510413551456,4995.773139023381,1.064516129032258,0.855560905151661,0.2089552238805969,-0.052955823552142,23.947158651109365,-32.19999999999982,0.2539399507288764,-13.44676205903845,13.700702009767326,5051.5,5031.5,5041.5,5301.5,17.485858423937323,13.868760758929644,22.91730241510528,14.806029612701977,95.28590792710509,5133.0,4986.5,72.0,20.0,52.0,4823.67089664,5229.29121664,0.0,0.0,54.03938936942035,0.6766083488018318,0.4062222491419406,0.2273426861502879,-1.5559111834017156,52.11736940775846,56.34095634095634,36.10712834850764,-43.65904365904366,-19.27941176470631,3.2087733549959383,-0.1653943292056842,-0.3471705749067013,0.181776245701017,-3.120726674088161,-6.3164242557294585,3.1956975816412974,5067.417783233006,0.9936406995230572,0.9887365499832156,30.27428864393744,-0.9936406995230556,5145.0,2,-0.7075521563162255,0.325467550668705,0.3839409378826417,-1.241380623324929,1.474203636298725,0.4535143224154581,-2.810577189444885,-0.1561880142736953,1.096473854237388,0.1221013959104055
2023-01-19,5071.0,5217.0,5025.0,5145.0,5145.0,2168046,11004927.925145134,87186584,0.204933520283403,43470000.8283117,575633.5428307332,155771.7845387381,47278.81912454506,5001.670668463713,63.321776521371326,1038.8687154050228,4995.45,5187.595231530745,4803.304768469255,7.692809718073253,0.889158759779242,0.0,0.0,5009.966666666666,5154.866666666667,4865.066666666667,5.784469623883064,0.965953531170922,0.0,0.0,4798.0,5292.0,5045.0,9.888998989080063,0.7024291497975709,161.2852440318427,3.54106979979459,4.912600120180287,-12.89826088788455,17.810861008064837,5015.833333333333,4975.192307692308,5011.7395806973855,5006.826980577205,1.0667297681022243,0.8149550402271651,0.2517747278750591,-0.0400945484076417,24.091060926670657,-11.449999999999818,6.184218753165643,-9.422898046183398,15.607116799349042,5051.5,5031.5,5041.5,5301.5,38.884583178788,15.038230739034043,25.3223449077634,13.56291965472144,133.78768342850086,5133.0,5065.5,68.0,16.0,52.0,4811.0,5229.29121664,1.0,0.0,56.639991286571,0.8412383730182635,0.6866350401480285,0.4403677534605874,0.7530253513259922,51.916180326168295,69.43866943866944,57.24185724185721,-30.56133056133056,21.81764705882324,3.939393939393939,0.0981180324232802,-0.258112853440705,0.3562308858639852,-1.1911804308337532,-5.291375490750318,4.100195059916565,5069.450175850519,1.2396694214876105,1.2320484388039787,31.88925916431684,-1.239669421487605,5080.0,3,0.3512849309741881,-2.938772707569356,-0.1401468452289407,0.5449662268243429,-0.2493685435234311,-0.4555804449835818,3.606702646238304,0.7797283305050087,-1.1086296889166647,-1.2224902075686828
