Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,ssx_600585.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2022-08-04,13357.0,13708.0,13330.0,13556.0,13333.689453125,709874,-22173414.07945126,-29059361,0.0405764333661878,-14903401.860826464,13338846.048735408,4442745.684033721,17738.91534553824,13594.056460884203,33.08427127458221,907.2622469984732,13567.25,14070.173006035458,13064.326993964542,7.413779594766197,0.4888153853920068,0.0,0.0,13553.93333333333,13930.43333333333,13177.433333333334,5.555582881230023,0.5027445772465704,0.0,0.0,12909.0,14079.0,13494.0,8.623707825830584,0.552991452991453,390.2436538734056,2.9809474081793,-163.8793543047777,-171.45144704095992,7.572092736182185,13559.583333333334,13616.346153846154,13513.800923023378,13677.680277328156,1.055386693684566,0.919452887537994,0.135933806146572,-0.1676686527937073,24.91050203069724,165.75,-26.28619695758022,-34.57783435901888,8.29163740143866,13597.5,13494.0,13545.75,14143.0,44.69163817848322,18.52998504125892,17.46482583934849,19.61865276910685,-9.319256941427328,14169.0,15334.0,52.0,40.0,12.0,13216.81922151782,13988.377472,0.0,0.0,47.40443213300362,0.6715697456652221,0.4797362959178953,0.4823126366669563,-11.189852562152808,46.35027242139066,46.84959349593496,34.36296991175041,-53.15040650406504,-306.5794117647056,-2.8870262912816105,-1.1981516674024089,-1.2441325307815505,0.0459808633791414,0.1643055086605413,2.546476558957896,-2.382171050297354,13699.736550255417,1.8865088312664424,1.868934931515298,-33.39229559748428,-1.886509171145292,13304.1806640625,3,0.1062672778832336,-1.3237797897061796,-0.308234293487132,-1.003891415284187,0.2777985277355412,-0.2828841951724712,-2.936098303652728,-1.0356716104593886,-0.267379575261998,-1.0806306058920967
2022-08-05,13676.0,13697.0,13448.0,13526.0,13304.1806640625,389190,-22318774.199933182,-29448551,0.0305679250888015,-14442301.594994113,3422878.285670238,1889297.9109381416,12530.541808860797,13588.3274268663,29.91072994045173,905.2544373636284,13557.35,14055.311554740669,13059.388445259334,7.346001316491299,0.468521666279712,0.0,0.0,13536.833333333332,13914.43333333333,13159.233333333334,5.57885275975423,0.4856550141242953,0.0,0.0,12909.0,14079.0,13494.0,8.630005126370566,0.5273504273504274,376.11928848606505,3.094032424639279,-150.76699713306698,-167.31455705938134,16.547559926314364,13542.333333333334,13605.346153846154,13515.677704096706,13666.444701229771,1.048936570675701,1.030679465462074,0.0182571052136268,-0.1634763884534307,24.906710887771887,-50.35000000000037,-24.09827056845704,-32.21084866427276,8.112578095815724,13597.5,13494.0,13545.75,14143.0,60.09066790662084,17.621275385908678,16.65937141349097,18.713866723852565,2.836984181198113,14169.0,15156.5,48.0,36.0,12.0,13216.81922151782,13953.56237312,0.0,0.0,46.86781741637245,0.6269229557824039,0.5596594587475487,0.4963087939639832,-10.463983313957172,42.68453245840435,42.45577523413111,41.05050752540665,-57.54422476586889,-285.2235294117636,-1.5073181387897765,-1.1031910670922354,-1.2159442380436871,0.1127531709514519,-3.7669052487630377,1.2838001974137088,-5.050705446176746,13695.22974244928,-0.2213042195337911,-0.2215494592057609,-33.53970125786163,0.2213100070032254,13592.3759765625,4,-1.4893675578280323,0.3831134098573727,-0.7462661942867612,-2.6931645491857665,-0.5855590895034908,-0.8462656821458978,-0.3984881750472056,0.0,-2.3999926119696795,-1.233553808096474
2022-08-08,13543.0,13819.0,13437.0,13819.0,13592.3759765625,283952,-22034822.199933182,-29164599,0.018946950663837,-493696.2242806703,7466402.772299544,894937.6301310019,5289.66988146977,13574.660528024857,28.04236858250989,924.864044797278,13559.2,14060.74824294353,13057.651757056472,7.39790316454553,0.7589980162977574,0.0,0.0,13538.833333333334,13906.633333333337,13171.033333333333,5.433259882067662,0.8808682254848633,0.0,0.0,12909.0,14079.0,13494.0,8.628827659448934,0.7777777777777778,376.7073596374586,3.103739640821856,-115.40242103405944,-156.93212985431697,41.529708820257525,13568.333333333334,13610.923076923076,13562.342672697212,13677.745093731271,0.9333333333333332,1.0240896358543417,-0.0907563025210083,-0.1538419507788006,24.90781430680916,236.79999999999927,-21.124328702906485,-29.975333705435663,8.851005002529181,13532.5,13494.0,13513.25,14143.0,74.08099090691945,16.434208590821658,17.74104288735688,17.388921116686102,53.09997033521237,14169.0,15098.0,44.0,32.0,12.0,13216.81922151782,13920.1398781952,0.0,0.0,52.52080494149923,1.0,0.7661642338158753,0.601853329493773,-8.133698037049749,51.341061666324265,72.94484911550468,54.08340594852359,-27.05515088449532,-222.52058823529296,2.309913378248316,-0.8437240220754677,-1.1415001948500434,0.2977761727745757,-8.359021779607925,-0.644764197990618,-7.714257581617307,13697.29576174484,2.1661984326482253,2.143069766859896,-32.1000393081761,-2.166201134643927,14048.7666015625,0,1.9916153128376664,-1.1734599843479998,0.1742944923648508,-1.6234832830637913,0.175211495141994,0.419585546887177,1.712968932198578,3.0182168475926403,-0.5208331690961359,0.8935870002229365
2022-08-10,13900.0,14347.0,13832.0,14283.0,14048.7666015625,629446,-21561821.031001147,-28535153,0.0293040103805755,41300109.522045135,37758997.59471027,3418010.791608899,27285.84647120831,13599.051156289448,33.49103698725675,924.864044797278,13591.05,14183.302809195317,12998.797190804684,8.715335595046968,1.084167765231998,1.0,0.0,13566.433333333334,13939.033333333336,13193.833333333332,5.49296916654588,1.4615763106101236,1.0,0.0,12909.0,14347.0,13628.0,10.580492309277062,0.9554937413073712,391.8366236737127,3.0734293049648977,-49.36575974812331,-135.41885583307825,86.05309608495494,13608.916666666666,13626.423076923076,13673.213030743796,13722.578790491918,1.001993114694691,0.9369450987497736,0.0650480159449174,-0.1340860800853373,24.97776821886584,33.95000000000073,-17.157657972032343,-27.658079410306023,10.50042143827368,13732.5,13628.0,13680.25,14143.0,84.22155647518372,16.963735249021685,25.58361187469888,15.731061373991912,186.36669085826463,14169.0,15095.5,100.0,28.000000000000004,72.0,13118.0,13920.1398781952,1.0,0.0,59.81275447746485,1.0,0.8756409852608011,0.7338215592747416,-3.6142553102684576,59.80267311228828,94.79251423921887,70.06437952961824,-5.207485760781123,-67.76470588235316,3.530008698173384,-0.3597411281203777,-0.9851483815041104,0.6254072533837326,-7.719967566426444,-2.0598048716777835,-5.66016269474866,13713.90111614625,3.357695925899118,3.302556205914442,-29.82016509433962,-3.357695709616621,14466.796875,2,1.1141418879417273,0.2764692444248879,-3.348012764016758,0.4000059453620395,1.083531597056549,0.4213464862176579,2.773331442484249,1.216326138718614,0.0,0.4950403233285101
2022-08-11,14450.0,14825.0,14308.0,14708.0,14466.796875,1010234,-21008830.27278065,-27524919,0.0823180772998811,96735729.5903244,24411077.037597228,5885209.823520585,51195.05563059224,13712.49994981383,46.342486674725954,924.864044797278,13661.15,14412.397036599645,12909.902963400356,10.998298629319542,1.196741517103575,1.0,0.0,13659.93333333333,14030.833333333334,13289.033333333336,5.43048038301797,1.912869596477038,1.0,0.0,12909.0,14825.0,13867.0,14.02517357616306,0.9389352818371608,406.8529613063415,2.9490743346089388,36.838071854796,-100.9674702955034,137.8055421502994,13699.166666666666,13667.26923076923,13832.41102601398,13795.572954159185,1.157762187443785,0.7970858067997841,0.3606763806440007,-0.1020655308538307,25.120749030079125,285.8500000000004,-7.680342994008897,-24.692972861078605,17.01262986706971,13971.5,13867.0,13919.25,14143.0,90.86454129337328,18.45446074287545,31.553124969283537,14.231151269502796,268.0031122705843,14169.0,15095.5,100.0,24.0,76.0,13142.58,13920.1398781952,0.0,0.0,65.09991424265013,1.0,1.0,0.8806017396922253,2.174341954716466,62.51881042188426,93.14586994727593,86.96107776733317,-6.854130052724077,171.42352941176432,7.948623853211009,0.2670282124360033,-0.7347130627160876,1.0017412751520909,-2.516869331861117,-2.1512177637144503,-0.3656515681466667,13842.842680302612,2.97556535741792,2.932154455853464,-27.73191823899372,-2.9755656513718947,15061.875,3,-2.14709987397147,0.1485116460852538,-1.875525631415826,-1.0812565198798012,-1.9127054316982,-1.2693879803044297,-3.686234250638364,-2.8730549980401747,-2.0725444839757188,-2.404644551452975
2022-08-12,14600.0,15500.0,14632.0,15313.0,15061.875,1792099,-19988902.96172074,-25732820,0.1520175546548531,237804896.0774209,24193194.683999043,6873357.068173183,103776.51064022738,13936.855717658123,53.95657842742031,924.864044797278,13773.7,14767.494566296147,12779.905433703852,14.430321065452976,1.2744558343365362,1.0,0.0,13811.0,14221.6,13400.4,5.945985084353057,2.329030686799804,1.0,0.0,12909.0,15500.0,14204.5,18.811212673428344,0.9278270937861828,452.96766517570734,2.9325149625696367,152.21898753395362,-50.330178729612,202.5491662635656,13813.0,13721.576923076924,14060.193945088751,13907.9749575548,1.1623917660512988,0.7183466753798399,0.4440450906714589,-0.0543749645990346,25.419484676166483,-97.70000000000071,7.13185528952027,-20.43147493387783,27.5633302233981,14309.0,14204.5,14256.75,14204.5,94.97238471949684,20.80816893656411,38.07913743900475,12.22143586868127,303.07561560721695,14169.0,15095.5,100.0,20.0,80.0,13209.8768,13920.1398781952,0.0,0.0,70.95750745468256,1.0,1.0,0.9585469950869336,9.515266236187852,68.55470552902854,92.14945424013436,93.3626128088764,-7.850545759865659,450.8529411764703,9.794220979422098,1.0944726892197083,-0.3688759123289283,1.463348601548637,9.20350073437922,0.1197259359042837,9.083774798474934,14174.604923416506,4.113407669295621,4.031057739404531,-24.75923742138365,-4.113406237343057,15339.2509765625,4,1.6857289597250116,0.5057051418349516,-0.5020994335380209,-0.4889981591377079,0.5402071972908402,-0.8356579406903109,-0.2433484232692393,0.6554554324743123,-0.2538070129953524,-0.2429104494147793
2022-08-15,15146.0,15720.0,15247.0,15595.0,15339.2509765625,1293039,-19379288.38032539,-24439781,0.1601361085904064,255923767.7806465,15272354.507481989,7960351.144014445,97528.5886053,14129.284465796192,63.35418796391154,941.896086894374,13890.5,15132.8776398502,12648.1223601498,17.88816298693639,1.1859830478780675,1.0,0.0,14015.5,14441.9,13589.1,6.084691948200201,2.352134146341465,1.0,0.0,13095.0,15720.0,14407.5,18.897807854288903,0.9523809523809524,454.9708986581366,2.861941145743745,263.37817802293466,12.411492620897334,250.9666854020373,13972.916666666666,13791.884615384615,14296.317953536638,14032.939775513703,1.2827935884854431,0.7019954203467452,0.5807981681386981,0.0058989884617728,25.68302476276535,-338.5,22.047404126804143,-14.52379633445025,36.57120046125439,14419.0,14314.5,14366.75,14314.5,97.419481941073,23.24080990158135,38.72449199340358,11.286106107076025,272.43093605903493,14169.0,15095.5,100.0,16.0,84.0,13347.284192,13920.1398781952,0.0,0.0,73.21421609650005,1.0,1.0,1.0,16.21586770673969,69.88593149774074,95.19600307455804,93.49710908732278,-4.803996925441968,796.052941176471,14.031880666861657,1.876856754437921,0.0802706210244416,1.7965861334134798,12.391975472328106,2.574175843189048,9.817799629139058,14590.874941170205,1.8415725200809696,1.8248209226694456,-23.373624213836475,-1.8415766733059515,15424.82421875,0,-1.1007464666140263,-0.1195956716674828,-0.0416368113053096,0.6386922953365968,-1.27666438220389,0.414362844081495,0.2849795951868259,-2.2375123547648457,0.2531644638317232,2.180943786468177
2022-08-16,15600.0,15770.0,15394.0,15682.0,15424.82421875,682804,-19016094.76330411,-23756977,0.137651167388687,227849507.81198275,5424104.135300906,7711922.826740765,27621.417169170643,14232.199974390936,63.32155029036871,947.1506530732652,13980.0,15447.43149754929,12512.56850245071,20.993297532894,1.0799248560639645,1.0,0.0,14237.833333333334,14676.333333333334,13799.333333333332,6.15964507708337,2.146712276700871,1.0,0.0,13118.0,15770.0,14444.0,18.969957081545065,0.9668174962292608,447.07380879232295,2.861848922128019,354.40742210378266,80.8106785174744,273.59674358630826,14150.416666666666,13867.192307692309,14509.499806838694,14155.092384734911,1.2857380043167856,0.7127677237257181,0.5729702805910676,0.0731921879439738,25.878048232513063,-554.0,36.42967759788148,-6.861928259604717,43.2916058574862,14460.0,14339.5,14399.75,14339.5,98.7097409705365,25.55489311964229,37.16104861569307,10.592140959759265,209.8260810006268,14169.0,15095.5,100.0,12.0,88.0,13537.10145664,13920.1398781952,0.0,0.0,73.8883266667081,1.0,1.0,1.0,21.63103690729445,70.90800554161822,96.68174962292608,94.67573564587283,-3.3182503770739067,1146.75,15.717237308146398,2.503745030205395,0.5649655028606323,1.9387795273447628,9.26263360739592,3.911867396030423,5.350766211365497,14917.5082321257,0.557871112536068,0.5563207748965127,-22.94614779874213,-0.5578710610984245,15540.888671875,1,-0.2931402639134148,-0.995426582729479,0.832305104706009,-0.2448732883894706,-1.0394237006609188,0.2773913025447996,3.673127340808662,-1.9079729166542163,0.761421038986029,-0.1651631560181243
2022-08-17,15777.0,15900.0,15659.0,15800.0,15540.888671875,1838916,-18703250.13259872,-21918061,0.1291787071433393,226298447.8388424,2588345.5252986,8441531.266580781,17646.182468154442,14512.52867070873,74.69784747216138,947.1506530732652,14072.05,15739.93914199948,12404.16085800052,23.704991696298407,1.0180050509617562,1.0,0.0,14489.9,14913.5,14066.3,5.8468312410713725,2.046388101983002,1.0,0.0,13118.0,15900.0,14509.0,19.76968529816196,0.9640546369518332,426.46642791309057,2.810087660356678,431.1009048212127,150.86872377822206,280.23218104299065,14348.25,13944.807692307691,14708.03829809428,14276.937393273069,1.380977312390925,0.6527050610820244,0.7282722513089006,0.1437051619896859,25.96212945910099,-651.0499999999993,50.7582672484607,2.224489674186845,48.533777574273856,14615.0,14404.5,14509.75,14404.5,99.35487048526824,27.84865420636685,37.8442822795196,10.160881344135278,177.0565088430522,14076.25,15095.5,100.0,8.0,92.0,13760.391310976,13920.1398781952,0.0,0.0,74.81415556157859,1.0,1.0,1.0,26.258375681499924,72.5205992601746,96.40546369518331,96.0944054642225,-3.5945363048166787,1424.0588235294126,17.6821093400864,3.0195614994034825,1.0558847021692024,1.96367679723428,16.421602360180042,6.413814388860347,10.007787971319695,15294.076721950332,0.7524550439995004,0.7496382224189801,-22.366352201257868,-0.7524523552360165,15564.4951171875,2,-2.2338186693140187,-0.261674936317064,-0.1678666376246838,-0.0305305332796024,-0.5471940958416184,-1.2517399909455378,-1.0329727343105048,-1.1839250737080818,-1.2787719032890124,-2.225876972999401
2022-08-18,15900.0,15903.0,15694.0,15824.0,15564.4951171875,698020,-18532919.893364266,-21220041,0.1558659498768973,196363309.57615063,568894.874072376,8479279.92095296,14897.299741217455,14624.9612537422,79.44523615033307,948.5893629260348,14176.6,16001.156428285998,12352.043571714004,25.740395134037747,0.9514521925604624,0.0,0.0,14742.533333333336,15163.333333333332,14321.733333333334,5.708652515623718,1.7850126742712322,1.0,0.0,13118.0,15903.0,14510.5,19.64504888337119,0.9716337522441651,404.7197851217815,2.699882243515996,488.1900903710957,218.3329970967968,269.8570932742989,14548.5,14028.576923076924,14879.724713772082,14391.534623400988,1.3997805413313826,0.6298463789319678,0.7699341623994148,0.2132182443747109,25.85949166514429,-1005.6000000000004,65.45057799136612,12.417464668514215,53.033113322851904,14670.0,14406.0,14538.0,14406.0,99.67743524263412,29.982009275313008,36.51055071462635,9.78866748255431,145.37010863570995,14059.0,15095.5,100.0,4.0,96.0,14017.14435365888,13920.1398781952,0.0,0.0,75.0082471268661,1.0,1.0,1.0,29.991647059759995,71.53727682227058,97.16337522441653,96.750196180842,-2.836624775583483,1612.3117647058823,17.904776097161164,3.3922031468227627,1.5231483910999146,1.869054755722848,12.394912641923076,7.610034039472893,4.784878602450183,15519.803965078398,0.1518987341772248,0.1517834847435395,-22.248427672955973,-0.1518989409866975,15089.416015625,3,0.8372445550996872,-1.375227617435371,1.214919084828054,3.479844214091983,0.8816329814911512,0.9615410942963364,1.250820972643666,1.3605543265315845,0.0,1.2096707452735842
2022-08-19,15750.0,15903.0,15265.0,15341.0,15089.416015625,2073241,-20112222.59869342,-23293282,0.0831785777391039,25257779.208129108,-6600824.506171738,8258328.324611565,-62221.78186267294,14907.30669275503,75.20817496341223,948.5893629260348,14268.3,16132.934881149591,12403.665118850406,26.136749033165746,0.787643444527503,0.0,0.0,14939.7,15386.5,14492.9,5.98137847480204,0.94908236347359,0.0,0.0,13118.0,15903.0,14510.5,19.518793409165774,0.7982046678635547,428.0478066096033,2.6293424317590426,488.8247503845796,272.4313477543534,216.3934026302262,14729.333333333334,14106.846153846154,14950.69014242253,14461.865392037951,1.321015368675531,0.6059402521153514,0.7150751165601796,0.2716095509439522,25.854665004949403,-963.2999999999992,76.78953647560559,23.6272210067434,53.16231546886219,14670.0,14406.0,14538.0,14406.0,99.83871762131706,30.285993813535296,32.58631174070069,15.96381867856229,101.30572026309297,13939.75,14984.5,96.0,52.0,44.0,14281.164144146636,13920.1398781952,0.0,0.0,64.27327019571712,0.6990937455454402,0.8996979151818133,0.9665659717272708,29.931708251078653,61.90926930188181,79.82046678635548,91.12976856865178,-20.179533213644525,1660.5588235294126,16.4755903120492,3.3800947328254374,1.8945376594450192,1.4855570733804182,19.48112142870166,9.984251517318649,9.496869911383012,15484.09571470024,-3.0523255813953543,-3.0998792017719268,-24.621658805031444,3.0523258093857635,15493.67578125,4,-0.7413423692672012,1.0298136667545208,2.035618762161235,-0.8855133900877235,-0.0823532777155691,0.1386956512723998,0.4185464405971544,-0.2758598731422808,0.2525251598647173,-2.612241478694997
2022-08-22,15213.0,15899.0,15267.0,15752.0,15493.67578125,1317505,-19407607.58287064,-21975777,0.1007883636559211,99005890.03553924,-47969.45742141396,8554782.154805433,-27984.851731205927,15061.485192598888,81.37641239996509,974.0029753478196,14366.1,16324.227564792389,12407.972435207614,27.26039168309265,0.85388399226864,0.0,0.0,15147.933333333334,15633.033333333336,14662.833333333334,6.404834102781902,1.1226207654779068,1.0,0.0,13118.0,15903.0,14510.5,19.385915453741795,0.9457809694793536,448.4430259486429,2.42223014419639,516.537663496174,321.2526109027175,195.2850525934565,14933.25,14210.307692307691,15073.968582049833,14557.43091855366,1.3167963683527886,0.6058690012970168,0.7109273670557718,0.3251322567755287,25.893100338512777,-810.1000000000004,90.63395433777976,36.044808011264095,54.58914632651568,14867.5,14406.0,14636.75,14406.0,99.91935881065854,30.56826517045599,29.234263203262472,14.321672262017485,97.2087933502726,13821.75,14861.5,92.0,48.0,44.0,14508.221163966107,13920.1398781952,0.0,0.0,68.415595202018,0.8152049873649463,0.8380995776367953,0.9125991642728694,31.239242325018047,62.45399403861063,94.57809694793536,90.52064631956914,-5.421903052064632,1628.429411764706,18.391582111987976,3.548274873403928,2.2252851022368008,1.3229897711671268,18.919659338775823,11.771333081610084,7.14832625716574,15546.967253623578,2.679095234991191,2.643835847418785,-22.60220125786163,-2.679094838437692,15396.2998046875,0,1.5331101605163582,0.9904900032963156,1.1255399681764118,-0.8777408770908011,2.013381578831215,-0.4166648498443095,-0.8959184247512155,2.6684869637893627,0.0,0.5568814823592163
