Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_WBCPI.AX_2021-09-15_2023-09-15_Close_percent,ssx_000568.SZ_2021-09-15_2023-09-15_Close_percent
2022-04-11,4013.0,4013.0,3912.0,3959.0,2588.712158203125,38766,1570206.548791426,5639959,0.2695693276729369,15072135.412153328,3256719.806015581,1314510.525803222,-907.9919736842104,3887.612729876541,69.17628410537088,683.4261295300819,3798.45,4293.952764876245,3302.9472351237546,26.08973475371508,0.6620071686583813,0.0,0.0,3970.5,4122.5,3818.5,7.656466439994963,0.4621710526315789,0.0,0.0,3123.0,4111.0,3617.0,26.010609590754125,0.8461538461538461,179.70930566120973,3.1084904924711623,109.8367981235774,95.70563750268474,14.131160620892672,3965.6666666666665,3656.038461538461,3909.536728186488,3799.69993006291,1.0591647331786542,0.9822119102861562,0.076952822892498,0.386637816658702,25.72113138061566,116.55000000000018,127.09768757314902,78.63840766415527,48.45927990899375,3976.0,3463.0,3719.5,3463.0,99.99961853609256,22.50852794748611,25.75862048152626,14.264445693791895,57.32168412377543,3772.0,3772.0,64.0,12.0,52.0,3836.6047807962095,3588.486707789408,0.0,0.0,56.99744127814934,0.2588883467068592,0.3559530866590418,0.41339144774414,15.886146381076616,49.88176899116342,73.79310344827586,79.02463054187193,-26.20689655172414,288.0029411764708,8.584750411409765,2.89067031989968,2.5412928067275824,0.3493775131720968,-7.08876359534205,6.242435351320383,-13.331198946662433,3823.983944933219,-0.7769423558897204,-0.7799762777779051,12.792022792022784,0.7769320811862457,2632.52197265625,0,-0.383450506896145,2.26976069812902,3.558951413046927,1.8722386258130257,0.8495418996837572,2.8301912110990486,0.5510756439450404,2.3331839218944026,-0.0372495214692634,4.54231150179001
2022-04-12,3963.0,4030.0,3850.0,4026.0,2632.52197265625,589571,2133574.39323587,6229530,0.3339213040165456,18562009.924702853,-686940.1649674085,2057444.0804170591,9676.395017348876,3920.5464874170952,79.64948625468526,683.4261295300819,3837.65,4271.014638612801,3404.2853613871994,22.58489641383663,0.7173112238724736,0.0,0.0,3967.7,4111.8,3823.6,7.263654006099259,0.7022900763358775,0.0,0.0,3201.0,4111.0,3656.0,23.71242817870312,0.9065934065934066,179.73837509508877,2.839416745135096,110.99125641293767,98.76276128473532,12.22849512820234,3974.9166666666665,3681.0,3927.454154619336,3816.462898206398,1.1148919135308246,0.8947157726180944,0.2201761409127302,0.4032399300251649,25.342843517073987,-1.650000000000091,126.2044547669892,91.26365239676774,34.94080237022146,3976.0,3463.0,3719.5,3463.0,99.99980926804628,22.399659270454144,23.97747974897777,15.65983943327197,57.09238366724218,3718.5,3718.5,60.0,8.0,52.0,3836.6047807962095,4111.0,0.0,1.0,59.32331405406402,0.4631872362034432,0.3690179457971291,0.3740514548371114,16.32426135551361,59.5567911103884,83.36594911937378,78.76566120071081,-16.634050880626223,270.0058823529412,2.835249042145594,2.9082231210763143,2.614678869597329,0.2935442514789854,2.5975616762141,5.513460616299127,-2.9158989400850266,3826.6246224862766,1.6923465521596404,1.6781859093606857,14.700854700854691,-1.6923401203297317,2553.40234375,1,-0.383450506896145,0.4134196822984251,4.165712405851693,2.918084862486438,-0.6042403011628323,0.0594490729326508,2.2840933517807542,0.0482972167981046,-0.067776816239089,-7.162681360370513
2022-04-13,4029.0,4029.0,3857.0,3905.0,2553.40234375,345482,1980919.5560265684,5884048,0.3086638484258098,9938391.078316731,149356.55113725172,1994969.9268496376,-405.7543067811184,3940.775223251908,72.26807949818978,662.8859999540412,3867.3,4227.763645878476,3506.836354121524,18.641617970081253,0.5522937617025458,0.0,0.0,3960.7,4102.2,3819.2,7.145201605776758,0.3031802120141349,0.0,0.0,3371.0,4111.0,3741.0,19.134796886716828,0.7216216216216216,178.96453758557988,2.722936623888099,100.97846725032332,99.20590247785294,1.7725647724703748,3980.6666666666665,3710.269230769231,3923.999669293285,3823.021202042961,1.0806962025316456,0.882120253164557,0.1985759493670885,0.4095443826806063,25.0191608548513,215.69999999999985,124.690291865859,101.16947293456305,23.520818931295963,3976.0,3463.0,3719.5,3463.0,99.99990463402314,22.298566927495887,22.38465955200706,14.619558770259529,36.04576928743314,3572.5,3572.5,56.00000000000001,4.0,52.00000000000001,3836.6047807962095,4105.78,0.0,0.0,53.676881026381416,0.0,0.2406918609701007,0.3218876311420905,15.078095024917488,58.24622403605561,59.68688845401174,72.2819803405538,-40.31311154598826,273.56470588235334,1.7987486965589154,2.6413263728791785,2.6200083702536987,0.0213180026254797,3.279163591324804,5.066601211304262,-1.7874376199794586,3828.183521664531,-3.0054644808743203,-3.0515543925950794,11.253561253561251,3.0054688898348445,2550.786865234375,2,-0.383450506896145,-0.7325988558516769,-3.472708290385057,-3.988446623822142,0.0935341341215547,-1.8636020534228803,-1.300141734340983,0.0483395594153677,0.2003644586535102,0.1554454245401899
2022-04-14,3913.0,3923.0,3853.0,3901.0,2550.786865234375,380509,2122251.470312283,5503539,0.3247577824045218,8301187.209985772,-1011802.6117647676,1643211.878491589,-10773.10473891536,3961.401602960029,59.553486820747295,662.8859999540412,3891.35,4187.714825848148,3594.9851741518514,15.231979947737852,0.5162806095028034,0.0,0.0,3949.2666666666673,4079.6666666666665,3818.8666666666672,6.603757659649872,0.3149284253578718,0.0,0.0,3411.0,4111.0,3761.0,17.988615776016037,0.7,168.0680838270219,2.9721413673201367,91.66384933374091,97.69749184903054,-6.033642515289614,3965.5,3741.076923076923,3920.4612586327794,3828.79740929904,1.099594411897251,1.010815682739973,0.0887787291572779,0.407682203751558,24.599390862789964,105.65000000000008,121.69455567449504,108.83410326921329,12.860452405281777,3976.0,3463.0,3719.5,3463.0,49.99995231701157,22.166015933977484,21.75136746308219,14.36761663270049,8.115048793015076,3533.5,3533.5,52.0,8.0,44.0,3836.6047807962095,4100.6644,0.0,0.0,53.49561090209245,0.0,0.1543957454011477,0.2547018507227925,14.010333884365632,60.59513232893621,32.47588424437299,58.509573939252846,-67.52411575562701,250.61176470588225,-4.457506735243694,2.394063710738939,2.5748194383507466,-0.1807557276118077,4.625970802400134,4.978475129523437,-0.3525043271233032,3831.5942751444095,-0.1024327784891143,-0.1024852767130823,11.13960113960113,0.1024311159589501,2577.595947265625,3,-0.383450506896145,-1.9090872099905312,-1.1758007652301077,2.723736258217229,-0.3646259958261026,-0.7785150348718872,-0.4096085242303786,-0.3868559669569009,-0.1912138184683272,-8.733788323540736
2022-04-19,3936.0,3956.0,3871.0,3942.0,2577.595947265625,164143,2232323.8350181654,5667682,0.3675301248545206,8076712.322844948,1320494.9342950964,429662.1195966182,1335.397606707102,3962.803066776493,59.43163874795084,669.8530150778852,3914.45,4143.292718914112,3685.6072810858873,11.6922029359993,0.5601941808127623,0.0,0.0,3941.2333333333336,4067.933333333333,3814.5333333333338,6.429459475460295,0.5030255196001043,0.0,0.0,3411.0,4111.0,3761.0,17.882461137579995,0.7585714285714286,159.7612754443197,3.065062101309125,86.59212476281482,95.4764184317874,-8.884293668972589,3960.9166666666665,3773.5,3923.774911150813,3837.182786388,1.018941233608548,1.0276833414278777,-0.0087421078193297,0.401828395862374,24.01826553172325,152.55000000000018,118.4470553475125,114.7385624081194,3.708492939393096,3976.0,3463.0,3719.5,3463.0,50.05153226297945,22.260269995508143,22.36044197127719,13.855030759815678,17.89882212451845,3533.5,3533.5,48.0,4.0,44.0,3836.6047807962095,4095.651112,0.0,0.0,55.16688032918118,0.1399824863095155,0.0466608287698385,0.1472494783803623,13.54869874131018,65.81909262927503,41.11498257839721,44.425918425593984,-58.88501742160279,239.6500000000001,-1.3760320240180135,2.2566588453901977,2.511187319758637,-0.2545284743684393,0.1422580017883969,4.011231703976429,-3.868973702188032,3832.500711521018,1.0510125608818257,1.0455278206009666,12.307692307692308,-1.051012234563416,2563.864501953125,1,-0.383450506896145,2.699966369863617,-0.5779698888817393,1.1446580010059222,-0.9181101505695608,-3.504632769464223,-2.4811762817088976,0.7707113766393974,0.0,1.5283876051525738
2022-04-20,3943.0,4042.0,3910.0,3921.0,2563.864501953125,111150,2139698.8350181654,5556532,0.2447597574914759,6589446.276724242,7422402.159244265,846784.8933054124,1133.0402601370215,3958.015194489484,55.04226971805356,666.284543916892,3918.0,4144.928182471908,3691.071817528092,11.583878635625728,0.5066100207724775,0.0,0.0,3945.5666666666666,4077.3666666666654,3813.7666666666655,6.6809161337197,0.4068032372281245,0.0,0.0,3531.0,4111.0,3821.0,14.803471158754466,0.6724137931034483,156.98514789988772,3.21171565108477,79.95653286521929,92.3724413184738,-12.415908453254502,3948.75,3800.3846153846152,3923.348001742996,3843.391468877776,1.0279503105590062,1.0046583850931676,0.0232919254658385,0.3916552208370983,23.654907997538675,50.0,113.69187656539928,118.35509315018273,-4.6632165847834415,3941.5,3604.5,3773.0,3463.0,60.75899681211776,22.87756141972739,24.769826232415923,13.07491260503872,41.247272471316286,3398.75,3440.0,44.0,4.0,40.0,3836.6047807962095,4090.73808976,0.0,0.0,54.094555885347646,0.0593677677570183,0.0664500846888446,0.0891688862866103,12.876050248359803,56.96788424653632,29.62962962962963,34.40683215079995,-70.37037037037037,235.8499999999999,-3.589869682812884,2.080364009564855,2.425022657719881,-0.3446586481550255,-5.149798633114109,2.179025636558321,-7.32882426967243,3833.176467279892,-0.5327245053272422,-0.5341485420334635,11.709401709401712,0.5327229555534672,2566.47998046875,2,-0.383450506896145,-2.5304072942998914,-0.2873186335104094,-1.7169187357743567,-0.5448778228909958,1.0842698204947396,-1.6458148471673724,0.728156266415823,0.0477199929752742,0.0197042236683557
2022-04-21,3911.0,3966.0,3873.0,3925.0,2566.47998046875,123587,2154316.6522224667,5680119,0.2770278927888749,5718717.951477922,-4251660.773382314,300723.2460436313,-466.04626650316345,3953.361770137757,49.5116447284424,666.284543916892,3925.7,4142.373117852685,3709.026882147315,11.038699740310518,0.4983846634807831,0.0,0.0,3938.8000000000006,4056.8,3820.8,5.991672590636741,0.4415254237288128,0.0,0.0,3531.0,4111.0,3821.0,14.774435132587818,0.6793103448275862,150.58663310989897,3.296815123785504,74.16561006379561,88.73107506753816,-14.565465003742544,3945.1666666666665,3830.346153846154,3923.602155320996,3849.4365452572006,0.966064586754242,1.056376573617953,-0.090311986863711,0.3784854230026956,23.35355456454232,-25.69999999999981,105.34535977070416,119.28357358129718,-13.938213810593012,3946.0,3617.0,3781.5,3463.0,44.66860751892196,23.04887758227784,23.754977721728547,14.16925366326884,3.201078257939821,3348.75,3440.0,40.0,4.0,36.0,3836.6047807962095,4085.9233279648,0.0,0.0,54.2768653255178,0.0774383832668271,0.0922628791111203,0.0684579308566011,12.35602612586102,55.19531639464186,31.11111111111111,33.951907773045995,-68.88888888888889,224.705882352941,-1.0836693548387095,1.926661452704638,2.3253504167168324,-0.3986889640121944,-9.288304926611302,-0.1144404760756034,-9.173864450535698,3834.68941640238,0.1020147921448666,0.1019627924177868,11.823361823361832,-0.1020131334410479,2525.939453125,3,-0.383450506896145,6.944854781808871,-2.796233365971773,0.3336670228441534,-2.0709343914881515,-0.2307638511030489,-0.2810144372641474,-0.2444862721390848,0.2577379098086823,1.7347643310784662
2022-04-22,3900.0,3926.0,3845.0,3863.0,2525.939453125,1188155,1494230.5411113556,4491964,0.1575930693521623,-5621900.327304638,-231787.940125657,367636.8675165987,-18642.231259086708,3927.8852122352746,31.446548177962484,666.284543916892,3935.85,4118.064461555617,3753.635538444383,9.259217782975314,0.3000981936942369,0.0,0.0,3937.0,4052.2,3821.8,5.852171704343399,0.1788194444444439,0.0,0.0,3600.0,4111.0,3855.5,12.983218364521006,0.5146771037181996,143.62796979890908,3.46826569352972,63.83750120155446,83.75236029434143,-19.91485909278697,3942.0833333333335,3854.230769230769,3914.2787468100737,3850.4412456085192,0.9577301679212508,1.0631152287203245,-0.1053850607990735,0.3599023883307065,23.060901262712147,40.15000000000009,99.21844585038288,117.69114954791632,-18.47270369753342,3943.5,3656.0,3799.75,3463.0,22.33430375946098,22.905120012992864,22.87586895197908,14.924153549138012,-63.61307254889721,3348.75,3440.0,36.0,4.0,32.0,3836.6047807962095,4081.204861405504,0.0,0.0,50.90243909305413,0.0,0.0456020503412818,0.0681050047137489,11.01911551226691,51.706324988327616,8.148148148148149,22.962962962962965,-91.85185185185183,206.7647058823532,-0.9487179487179488,1.657926900569175,2.191865713487301,-0.5339388129181262,14.979744091516324,2.904396437442782,12.07534765407354,3835.023551556503,-1.5796178343949083,-1.5922267550227076,10.05698005698006,1.5796159585217424,2455.97412109375,4,-0.383450506896145,6.4702150599647865,0.1114787273605202,3.9582481570001136,1.588046164218639,1.7843409529148175,1.9348770168908944,1.8536502745992325,-0.0478349669477324,-0.9077668585584604
2022-04-25,3820.0,3808.0,3732.0,3756.0,2455.97412109375,93238,1459879.6990060925,4398726,0.195051227429877,-6243981.13768969,-9414616.35813724,-440046.4554968493,-21350.8777858204,3919.0136800746095,32.98866344150932,647.8293416908739,3941.35,4092.173439822872,3790.526560177128,7.653389819370111,-0.1144601933813345,0.0,1.0,3916.1333333333328,4025.1333333333328,3807.1333333333328,5.566715467638147,-0.2345565749235447,0.0,1.0,3600.0,4111.0,3855.5,12.965100790338337,0.3052837573385518,142.36517281901817,3.830768848011587,46.48257259208867,76.29840275389088,-29.81583016180221,3923.75,3871.307692307693,3889.928170377754,3843.445597785666,0.8611751152073732,1.1077188940092166,-0.2465437788018434,0.3322627876772324,22.82167334412345,-44.34999999999991,88.01027420667894,113.82222240235222,-25.81194819567328,3887.0,3741.0,3814.0,3463.0,11.16715187973049,21.66305550791063,21.490679749427272,19.24368388165797,-229.6650717703345,3347.5,3440.0,32.0,4.0,28.0,3836.6047807962095,4071.756666949284,0.0,0.0,45.62999075303278,0.0,0.0258127944222757,0.0545592412915592,8.34087250548139,42.42009337647448,6.332453825857519,15.197237695038927,-93.66754617414249,179.56176470588252,-5.533199195171027,1.209398478773026,1.9953722665444464,-0.7859737877714204,7.261993645981225,3.775915879150471,3.4860777668307543,3823.704980327616,-2.769867978255247,-2.808952233812789,7.008547008547006,2.769873677878209,2472.97509765625,0,-0.383450506896145,6.4702150599647865,6.662950594795134,1.8864155486762968,1.588046164218639,2.852123734597185,2.095525828145554,1.8536502745992325,-0.0478349669477324,4.22465254340743
2022-04-26,3762.0,3824.0,3761.0,3782.0,2472.97509765625,75499,1434713.3656727592,4474225,0.1131289219024592,-5071558.975162592,1877508.3113683627,435027.0970342137,-2059.945969889371,3916.7334404748062,34.78725834158331,652.3137833532708,3934.7,4100.562714315193,3768.8372856848064,8.43076800341543,0.0396795457301517,0.0,0.0,3898.7,4004.0,3793.4,5.4018006002000645,-0.0541310541310545,0.0,1.0,3732.0,4111.0,3921.5,9.632246422853076,0.1319261213720316,134.92865553711636,3.982907180610882,34.42976444971964,67.92467509305663,-33.49491064333699,3914.1666666666665,3885.230769230769,3873.323836473485,3838.894072023765,0.9231217239370996,1.0302853814793245,-0.1071636575422249,0.3005541643577633,22.64491791865189,65.30000000000018,78.18454624288613,108.38742892121188,-30.202882678325764,3887.0,3761.0,3824.0,3463.0,5.583575939865245,20.63913649673509,21.557430563795364,18.61361991988353,-186.33038541325428,3346.25,3440.0,28.000000000000004,16.0,12.000000000000004,3836.6047807962095,4051.3712669323263,0.0,0.0,47.06479480600477,0.1047812880357492,0.0349270960119164,0.0354473135918246,6.445788625413136,43.96124811210643,13.192612137203168,9.224404703736283,-86.80738786279683,147.67058823529396,-2.950987939440595,0.8968667486979958,1.775671162975156,-0.8788044142771603,0.0286736605536158,3.0264674354311,-2.997793774877484,3819.346082669675,0.6922257720979763,0.6898408890249286,7.749287749287759,-0.6922294667717779,2549.479248046875,1,-0.383450506896145,-1.9589045276380543,-0.0956725239917801,-1.9226853847258951,1.6474101596865864,-4.403787057792158,0.2779752137325886,1.5407548989574025,-0.0669696557965409,-4.234562299164011
2022-04-28,3786.0,3941.0,3786.0,3899.0,2549.479248046875,120921,1490102.985027598,4595146,0.1453684460768495,-2325942.407282222,9100983.286608612,475970.9118688983,4263.437126369006,3911.939254855008,33.43015647262695,652.3137833532708,3937.85,4098.403137621173,3777.2968623788265,8.154355174583765,0.3790120187757811,0.0,0.0,3890.1,4000.8,3779.4,5.691370401789159,0.5401987353206859,0.0,0.0,3732.0,4111.0,3921.5,9.62454131061366,0.4406332453825857,137.3357899834047,4.010458452542857,33.92765249259628,61.12527057296457,-27.197618080368287,3905.75,3901.346153846154,3877.274015477564,3843.346362984968,0.933130699088146,1.0486322188449848,-0.1155015197568388,0.2730213549922735,22.414752555045705,52.15000000000009,74.84502188215694,102.68082526734166,-27.83580338518472,3887.0,3761.0,3824.0,3463.0,2.7917879699326225,20.55687540447619,25.52017305019956,17.195888570334574,-70.7376187718509,3311.75,3440.0,24.0,12.0,12.0,3836.6047807962095,4032.208990916387,0.0,0.0,53.0669738062204,0.5431101632302472,0.2159638170886655,0.0922345691742858,6.38742644800482,47.815758285677695,53.87096774193548,24.46534456833206,-46.12903225806452,106.0970588235291,-2.5250000000000004,0.8827633340401326,1.5970895971881516,-0.714326263148019,-5.020035538317878,1.4171668406813045,-6.437202378999182,3820.649102179261,3.0936012691697545,3.0467139764194684,11.08262108262108,-3.0936077950453864,2568.44189453125,3,-0.383450506896145,-3.0701150412050566,-1.30501835976726,-1.495673934599978,-1.2704309641065237,1.171513224461279,-1.3135643764351386,-1.6053852093678105,-0.0947389527655815,-6.082386789286517
2022-04-29,4024.0,4022.0,3898.0,3928.0,2568.44189453125,136188,1419812.4043824368,4731334,0.0491963264635707,-1429457.491956191,8786383.52865157,1358444.626846809,4753.753318828174,3914.4958214465487,38.38601501385235,652.3137833532708,3930.1,4076.191615091365,3784.008384908635,7.434498617916334,0.4928127291950103,0.0,0.0,3888.166666666667,3993.2666666666655,3783.066666666667,5.40614685584464,0.6895020615287031,0.0,0.0,3732.0,4111.0,3921.5,9.643520521106334,0.5171503957783641,136.00221098506424,3.876170396232206,35.461010332541264,55.99241852487991,-20.531408192338645,3900.5833333333335,3904.346153846154,3885.0780130964,3849.617002763859,1.0410036719706242,0.9167686658506732,0.1242350061199509,0.2504212408098561,22.24162558834624,28.90000000000009,68.69841253901551,96.45950534213682,-27.761092803121315,3887.0,3821.0,3854.0,3463.0,1.3958939849663112,20.99293505230595,27.913227312622336,16.162014065602474,28.7209770500605,3386.25,3440.0,20.0,8.0,12.0,3732.0,4032.208990916387,1.0,0.0,54.44573855651469,0.6437989967576383,0.4305634826745448,0.2271514652583756,6.719147666915698,43.24796147824172,63.2258064516129,43.429795443583856,-36.774193548387096,89.6529411764709,-1.5538847117794483,0.9211568399423056,1.4619030457389823,-0.5407462057966768,-8.851767639294552,-0.636620055313867,-8.215147583980684,3823.953223380268,0.7437804565273209,0.7410280491757959,11.908831908831916,-0.7437850886176847,2550.13330078125,4,-0.383450506896145,-0.5818760974917865,-1.30501835976726,-1.495673934599978,-1.8251485870386968,1.171513224461279,-1.3135643764351386,-1.8858245946936163,-0.0191291674257598,1.528033681919922
2022-05-03,3932.0,4005.0,3845.0,3900.0,2550.13330078125,350335,1310332.7168824368,4380999,0.0313271197344542,-2626589.278819592,-1598470.0358228553,1018955.390052452,-1484.3566058768006,3910.382299416832,30.45408360063942,652.3137833532708,3925.25,4068.549511513485,3781.9504884865146,7.301420878338217,0.4118978155148009,0.0,0.0,3886.8,3990.7,3782.9,5.346300298446016,0.563522617901829,0.0,0.0,3732.0,4111.0,3921.5,9.655435959493026,0.4432717678100263,138.40198988655783,3.92799620330045,34.024626756059206,51.598860171115774,-17.574233415056568,3895.6666666666665,3909.307692307693,3887.3737033892617,3853.3490766332025,0.977657004830918,0.9764492753623188,0.001207729468599,0.2301421551709145,22.16359741420993,100.75,64.83019094413736,90.1412425943193,-25.311051650181938,3887.0,3821.0,3854.0,3463.0,0.6979469924831556,20.863335644531045,25.76099650765759,17.469933800691116,-10.129901084495511,3423.5,3440.0,16.0,4.0,12.0,3737.8,4032.208990916387,0.0,0.0,52.83192714117784,0.5259451069560804,0.5709514223146553,0.4058262406926219,6.565526476043251,44.45833010411015,54.193548387096776,57.09677419354839,-45.80645161290322,76.30294117647054,-1.490275322051023,0.8829884362770383,1.3461201238465934,-0.4631316875695551,-5.396585589890694,-1.5886131622292323,-3.807972427661461,3824.340628153785,-0.7128309572301372,-0.7153837356618453,11.111111111111116,0.712828808351972,2533.13232421875,1,-0.383450506896145,-4.556338887819109,-1.30501835976726,-1.495673934599978,-0.1230346336497802,1.171513224461279,-1.3135643764351386,-0.3560647410802744,0.2096981391638195,1.528033681919922
