Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_688235.SS_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,ssx_200725.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent
2023-05-10,8303.0,8303.0,8159.0,8208.0,8129.61962890625,243583,997114.6426469388,4622217,-0.3073863067376264,-13847101.667255368,-3813073.9829955297,-4374896.106339657,-1741.2019979446702,8454.69395404536,15.144732784790008,835.95194611167,8653.8,9345.2048307613,7962.3951692387,15.979219088985172,0.1776128975631157,0.0,0.0,8415.466666666667,8600.066666666668,8230.866666666667,4.387160149565887,-0.0619357168652945,0.0,1.0,8159.0,9337.0,8748.0,13.61251704453535,0.0415959252971137,202.88486003326287,8.881509937738427,-232.11530691271943,-199.723637574041,-32.39166933867847,8421.75,8790.038461538461,8439.80534493397,8671.920651846689,0.7880264531848242,1.2753219631047683,-0.4872955099199443,-0.3280335346267933,24.46278966345639,-97.79999999999929,-84.71182228118317,-70.0822801182249,-14.629542162958272,8480.5,8899.5,8690.0,8952.5,6.372625400652024e-05,22.35253848825935,14.60341721671126,25.59391867395594,-104.81014719480766,9169.25,9141.5,8.0,100.0,-92.0,8921.120223744001,8479.0,0.0,0.0,31.452623739343693,0.200254932048092,0.2360030739032889,0.2181157461028718,-30.896664926601414,32.7225053715242,7.205882352941177,5.678133146418546,-92.79411764705884,-594.4911764705867,-4.056107539450614,-2.6766308898743256,-2.275681204000646,-0.4009496858736794,4.77860055536004,1.4627235742477818,3.315876981112258,8482.563878946688,-0.6295399515738542,-0.6315299104473482,-19.44253606830896,0.6295397059016636,8184.09423828125,2,-0.2256665142366074,0.2508714910812841,1.0954569058968957,2.431607940009158,0.0,-0.165439828019771,1.0792919844581943,-0.4583334497693982,0.3115271654086484,-1.3066783927681485
2023-05-11,8237.0,8321.0,8140.0,8263.0,8184.09423828125,366209,1128626.1619839554,4988426,-0.2885816500622281,-8991587.857647458,-24712.664079801423,-2731331.518537826,920.433542837791,8414.585872620026,25.833798018052505,835.95194611167,8609.45,9281.368886473712,7937.53111352629,15.60886900960482,0.2421935839471629,0.0,0.0,8388.0,8580.8,8195.2,4.597043395326639,0.1758298755186709,0.0,0.0,8140.0,9337.0,8738.5,13.903327157948532,0.1027568922305764,200.6963740299365,8.590228062054283,-229.02571055494445,-205.5840521702217,-23.44165838472276,8397.333333333334,8741.692307692309,8412.604522636435,8641.63023319138,0.8289334741288279,1.182330165434706,-0.3533966913058781,-0.3402909901225748,24.445508045771664,-132.45000000000073,-85.25920095902333,-74.21957949169065,-11.03962146733268,8471.0,8890.0,8680.5,8943.0,3.186312700326012e-05,22.79744655354236,13.693100111409318,24.65285352193465,-96.41190800611083,9178.5,9141.5,4.0,96.0,-92.0,8921.120223744001,8415.0,0.0,0.0,34.27192562116488,0.5192562145727503,0.3475278542045131,0.2821828043253049,-31.08517214697165,38.60083951835373,18.141592920353983,10.11962159831174,-81.85840707964601,-587.8735294117632,-3.424497428705002,-2.6502604760301645,-2.35059705840655,-0.2996634176236146,9.601250735551476,3.0904290065085207,6.510821729042956,8466.198932026176,0.6700779727095485,0.6678429290634114,-18.902738247129257,-0.6700757459956179,8146.45751953125,3,-0.5629046070120864,-0.190320003119794,-0.4746793062713692,-0.0778827107080388,-1.0408337416267273,-1.7867957266296486,-0.3345941227814961,-0.8295240868383047,0.0,-1.42141800951282
2023-05-12,8439.0,8453.0,8211.0,8225.0,8146.45751953125,138323,1006307.4760335422,4850103,-0.3147770214991288,-8457971.592269251,17757712.021861874,-714539.9421629669,1817.7640955306056,8392.883467936806,31.273833835764904,832.1075586068603,8560.2,9192.023582972402,7928.3764170276,14.761888343085468,0.2347360805819723,0.0,0.0,8358.6,8564.7,8152.5,4.931447850118449,0.1758854924793786,0.0,0.0,8140.0,9337.0,8738.5,13.98331814677227,0.0710108604845446,204.82673662694293,8.238236539371757,-227.02644605178648,-209.87253094653465,-17.153915105251826,8376.333333333334,8696.961538461539,8383.742288384676,8610.768734436462,0.8974266038419717,1.1322943095324394,-0.2348677056904676,-0.3500716765281467,24.45306661128332,-11.200000000000728,-85.67387512326803,-77.7724807381883,-7.901394385079726,8389.0,8890.0,8639.5,8943.0,1.593156350163006e-05,22.170738683956603,17.057811518706583,22.62237722217569,-79.45816659767246,9192.75,9141.5,28.000000000000004,92.0,-64.0,8140.0,8415.0,1.0,0.0,33.254263364892736,0.4041087140439858,0.3745399535549429,0.3193569605542484,-31.518940101217087,35.272919885455366,12.83987915407855,12.729118142457894,-87.16012084592145,-572.5970588235305,-2.972749793559042,-2.6365409762296257,-2.4077858419711653,-0.2287551342584604,5.325251202020553,3.5373934456109275,1.7878577564096254,8441.324658391788,-0.4598813990076222,-0.4609421067613084,-19.27568946903523,0.4598764097064531,8235.59765625,4,0.8396305912381621,-0.7123494540272475,1.5748016714081243,1.7898854998990004,0.4754374846353784,2.3159819217630684,-0.855444396114251,-0.7815767870671806,1.562495836509001,-0.4152612915129055
2023-05-15,8264.0,8315.0,8074.0,8315.0,8235.59765625,139100,1145407.4760335423,4989203,-0.2844947309757242,-5461261.364802215,-23822789.36017254,-1900856.489904288,885.9451217515956,8375.43103765916,31.60744338026086,832.1075586068603,8514.9,9076.759377424718,7953.04062257528,13.197086928201596,0.3221085132402342,0.0,0.0,8319.633333333333,8513.633333333333,8125.633333333334,4.663667068660867,0.4880584192439853,0.0,0.0,8074.0,9337.0,8705.5,14.832822464151077,0.1908155186064924,208.44406296424864,7.831817060910815,-215.69338758291087,-211.0367022738099,-4.656685309100965,8356.833333333334,8650.153846153846,8373.16655171011,8588.859939293021,0.849063273241428,1.1261930010604453,-0.2771297278190172,-0.3551752342103812,24.54759558761676,65.10000000000036,-85.9506709205406,-80.5408450101178,-5.409825910422796,8304.0,8705.5,8504.75,8910.0,7.96578175081503e-06,22.27863772158154,15.67335576378012,25.40009266034982,-92.15772017174427,9247.0,9141.5,24.0,88.0,-64.0,8140.0,8453.0,0.0,1.0,37.95348722887864,0.9358213515404836,0.6197287600524067,0.4472655226039543,-30.59272152039115,44.408253119789855,33.104395604395606,21.361955892942703,-66.8956043956044,-578.5499999999993,-2.737162241197801,-2.511315693904136,-2.4284918123577595,-0.0828238815463766,1.777825942562036,3.1854799450011497,-1.4076540024391138,8431.226978205048,1.094224924012166,1.0882815993456418,-18.39238394346845,-1.0942196225173433,8126.6484375,0,-1.354789296056012,-0.2896651690199974,-1.9199981689453125,-1.6640254486256651,-0.0796155413304688,-4.2434278834722505,0.0431282346175976,0.6753898007815025,-1.5872972905874576,-2.119403079996559
2023-05-16,8426.0,8426.0,8198.0,8205.0,8126.6484375,88784,1062075.1251563493,4900419,-0.3131899543516179,-6076258.312687613,30174355.73977293,393750.6102667012,347.5340972022948,8360.066287941507,36.09666363848089,821.0995211508465,8461.95,8921.78539446209,8002.114605537911,10.86830800139658,0.220606544108487,0.0,0.0,8293.966666666665,8494.966666666667,8092.966666666667,4.846896740200709,0.2786898839137633,0.0,0.0,8074.0,9337.0,8705.5,14.92563770762058,0.1037212984956452,210.39965666782376,7.370713802089137,-213.13109519182035,-211.455580857412,-1.6755143344083478,8325.583333333334,8618.846153846154,8347.29477452394,8560.42586971576,0.9211102994886778,1.1121256391526662,-0.1910153396639883,-0.358673208667363,24.705781665787185,169.04999999999927,-86.73910693919905,-82.63946738542262,-4.099639553776427,8276.5,8705.5,8491.0,8910.0,3.982890875407515e-06,21.590235269537143,18.19457434689416,23.46014938748519,-72.76869394699636,9252.25,9178.0,20.0,100.0,-80.0,8140.0,8453.0,0.0,0.0,34.734640675575505,0.5716119756752491,0.6371806804199065,0.5438164646757522,-30.675069231026274,37.3589728062047,17.994505494505493,21.312926750993203,-82.00549450549451,-551.1911764705874,-4.370629370629371,-2.489725376231745,-2.4407385251325566,-0.0489868510991882,-3.1997097942663344,1.9084419971476527,-5.108151791413988,8415.427835648008,-1.322910402886346,-1.3317388102837668,-19.47197958582786,1.3229060390938088,8152.39990234375,1,0.4455600323923079,-0.8731782310136253,1.0988963278148418,1.636788865365716,2.3866278845486164,0.2752470376035063,-1.13620020135194,-0.0424999090098197,0.0,0.3796414337550828
2023-05-17,8300.0,8300.0,8075.0,8231.0,8152.39990234375,204923,1141312.0184896826,5105342,-0.2627195572592259,-4447078.839446526,-13669768.64480805,-172668.9461639497,-525.1728696001404,8342.315762270919,35.224449229266625,821.0995211508465,8417.1,8771.141748950764,8063.058251049238,8.412440126665077,0.2371778885519488,0.0,0.0,8272.533333333335,8475.133333333335,8069.933333333334,4.898136806137588,0.3974991773609709,0.0,0.0,8074.0,9094.0,8584.0,12.11818797448052,0.153921568627451,211.8596910010414,7.183780492466928,-206.62068268949224,-210.48860122382808,3.8679185343358142,8292.25,8589.26923076923,8329.403270751027,8536.02395344052,0.8690642458100558,1.086941340782123,-0.2178770949720671,-0.359718307078727,24.86678648404237,63.89999999999964,-85.55683463103844,-83.95695468519426,-1.5998799458441797,8276.5,8705.5,8491.0,8910.0,1.9914454377037574e-06,21.55171250428532,16.828624644237284,25.80296500854593,-93.96508728179538,9241.5,9178.0,16.0,96.0,-80.0,8140.0,8445.42,0.0,0.0,36.113820363882056,0.7276648241618205,0.7450327171258513,0.6673140525327216,-30.361503168009275,42.2172508357714,21.565934065934066,24.221611721611712,-78.43406593406593,-532.9647058823539,-4.634457189201715,-2.420572901581561,-2.4367054004223574,0.0161324988407964,-2.462485645164213,1.03425646868528,-3.496742113849493,8408.815980425828,0.3168799512492493,0.3163789448453968,-19.216802433997447,-0.3168768163382225,8137.54345703125,2,-1.95804195804196,5.340251301640407,-0.9523800152860388,1.0301098856674995,-0.1629944825948541,1.510732946610247,-1.5073947667804362,-0.1699193144564503,0.0,0.3048783763653802
2023-05-18,8300.0,8320.0,8172.0,8216.0,8137.54345703125,168653,1072939.1806518447,4936689,-0.2477836406647905,-4173181.1480970224,5133617.546085751,-302104.5982503754,342.01024875045084,8323.660350728984,35.47349971374733,819.6031667811146,8386.8,8698.20430311754,8075.395696882458,7.426057688690349,0.2257584460296788,0.0,0.0,8266.833333333334,8466.633333333335,8067.033333333335,4.833773512630798,0.3727894561227858,0.0,0.0,8074.0,8839.0,8456.5,9.121476606095294,0.1856209150326797,205.47372190093728,7.025963104522509,-200.3618616954809,-208.46325331815865,8.10139162267771,8270.166666666666,8558.884615384615,8311.956613712407,8512.318475407888,0.8728901136755081,1.113675508095074,-0.2407853944195659,-0.3587362387296589,24.94236988206193,3.200000000000728,-83.47754726341078,-84.6028893211257,1.1253420577149171,8276.5,8705.5,8491.0,8910.0,9.957227188518787e-07,21.37259938891026,16.661226069837063,24.500028428924768,-75.47704867874157,9241.5,9178.0,12.0,92.0,-80.0,8140.0,8437.9916,0.0,0.0,35.645816668083015,0.6747106583987224,0.657995819411931,0.6800697389858964,-30.22217522286631,42.68491370123752,19.505494505494507,19.68864468864468,-80.49450549450549,-500.6147058823535,-3.12463152930079,-2.3537871882299384,-2.420121757983874,0.0663345697539354,-3.3517371199027384,0.1570577509676763,-3.508794870870415,8406.578460147126,-0.1822378811809022,-0.1824041364249851,-19.36402002159191,0.1822340107264466,8181.123046875,3,0.0823011777691817,-0.2461950166788398,-1.4150892116569906,0.0,-0.4068388893693822,1.445436798722028,-2.269543289436811,-0.2544506621565858,0.3124930767092593,3.0580974735930653
2023-05-19,8379.0,8417.0,8188.0,8260.0,8181.123046875,206788,996183.8094728054,5143477,-0.2366250875871406,-2277202.1269403053,6256891.115538619,-274131.8186031748,800.083647128313,8305.532788883578,36.39285691879677,819.6031667811146,8366.55,8654.766914840413,8078.333085159586,6.889743438822771,0.3151565808360053,0.0,0.0,8260.366666666667,8463.566666666668,8057.166666666667,4.919878455758629,0.49909776902887,0.0,0.0,8074.0,8818.0,8446.0,8.89255427864532,0.25,207.8263497108436,6.820138167863766,-189.66492944438323,-204.70358854340355,15.038659099020322,8259.333333333334,8524.653846153846,8303.963288525883,8493.628217970267,0.9090252707581228,1.1389891696750902,-0.2299638989169674,-0.3547888896137485,25.012866113007423,-103.54999999999929,-81.79336786409775,-84.73517207764351,2.9418042135457654,8263.5,8705.5,8484.5,8907.0,50.00000049786136,20.52867812754884,18.65559698605712,22.59854481014789,-46.91351937678706,9240.0,9178.0,8.0,88.0,-80.0,8140.0,8430.711768,0.0,0.0,38.17671123881594,1.0,0.8007918275201812,0.7346067880193212,-29.429587743019297,41.26154068628732,32.97872340425532,24.68338399189462,-67.02127659574468,-474.4411764705874,-1.5494636471990464,-2.233026035247252,-2.3827026134365497,0.1496765781892977,-2.4357964749728813,-0.3615130942204352,-2.074283380752446,8400.163354677356,0.535540408958135,0.5341114906629585,-18.93218176464815,-0.5355374146247414,8357.423828125,4,0.9335596650473832,-0.343839388149405,-1.0852740113391093,1.200954115191024,-0.5672524377087598,-0.5686894912114013,-0.986301369863014,-1.3959387996031296,0.3134802941660553,-1.2092445327026835
2023-05-22,8280.0,8510.0,8280.0,8438.0,8357.423828125,328623,1119060.235559762,5472100,-0.1663145892310131,6404525.891194023,6473983.866010596,603758.4878052734,8189.139596275855,8304.20991677813,45.047088284430416,819.6031667811146,8360.7,8637.919119110005,8083.480880889996,6.631481074790497,0.639420398290288,0.0,0.0,8269.133333333333,8469.033333333335,8069.233333333333,4.8348476664221405,0.922377855594461,0.0,0.0,8074.0,8802.0,8438.0,8.707404882366308,0.5,212.0437147397592,6.435184838062299,-164.92328817136513,-196.74752846899588,31.82424029763075,8273.916666666666,8494.961538461539,8324.584321060363,8489.507609231729,0.923130677847659,1.0377358490566038,-0.1146051712089447,-0.3443722997651889,25.18060753679857,35.29999999999927,-77.64269025850963,-84.08945736003008,6.44676710152045,8292.0,8705.5,8498.75,8901.0,75.00000024893068,19.150106615930603,20.206216649511457,20.70893165184225,19.87476177511666,9237.0,9178.0,4.0,84.0,-80.0,8074.0,8430.711768,1.0,0.0,47.2198625370124,1.0,0.891570219466241,0.7834526221327845,-26.027466553778005,43.91510032021319,79.1304347826087,43.87155089745284,-20.869565217391305,-401.8852941176465,2.117874863850901,-1.9426720107067568,-2.294696492890591,0.3520244821838343,3.062841980553209,0.3233579207342937,2.739484059818916,8402.133837224801,2.154963680387412,2.132072616925917,-17.185199725193833,-2.154970414695612,8299.9775390625,0,0.4157428078575123,-2.9370608029665703,0.3067481746168852,-0.3241457069286184,0.4834749743265973,-1.7857149019188796,-0.7053716766142202,0.750932010777575,-0.3144660833692541,-0.6493513626492415
2023-05-23,8342.0,8531.0,8350.0,8380.0,8299.9775390625,123862,1036257.462079099,5348238,-0.1738094292680345,4463308.478166306,6648931.875797258,1507007.376945554,6230.320184946802,8291.482667265369,54.72700563782441,813.9694877489619,8351.9,8614.553307613152,8089.246692386848,6.289666006852388,0.5534925683124975,0.0,0.0,8282.800000000001,8487.7,8077.9,4.947602260105291,0.7371888726207896,0.0,0.0,8074.0,8802.0,8438.0,8.716579460960979,0.4203296703296703,208.9393432657833,5.923485929176554,-148.28612434582283,-187.0552476443613,38.76912329853846,8272.583333333334,8462.615384615385,8333.109810128,8481.395934473823,1.0017642907551163,0.994001411432604,0.0077628793225124,-0.3306514191874375,25.355485757063505,-81.89999999999964,-73.1121753317203,-82.80060769897865,9.688432367258358,8302.5,8705.5,8504.0,8901.0,87.50000012446534,17.82572706765243,19.679608936883973,19.44144273623015,32.6042096574488,9237.0,9178.0,4.0,80.0,-76.0,8082.72,8430.711768,0.0,0.0,44.91446109427965,0.8685412579684609,0.9561804193228206,0.8828474887697477,-23.78833999665684,45.046369460772375,66.95842450765865,59.68919423150754,-33.04157549234136,-343.9500000000007,-0.1905669366364935,-1.748369319053873,-2.1854310581232474,0.4370617390693745,-0.6434572877288545,0.1299948790416641,-0.7734521667705185,8401.471303841381,-0.6873666745674356,-0.6897399208154908,-17.754441063892436,0.6873683834147215,8366.3369140625,1,0.3618112544211413,-0.074728677059852,2.1538440997783965,1.3731859513497966,0.0,-1.1403523938642195,0.1077586206896512,-0.7566136649858777,0.0,0.0516129595557544
2023-05-24,8282.0,8503.0,8171.0,8447.0,8366.3369140625,206840,1173320.1126815088,5555078,-0.1093786258925633,5805447.266999692,-16612840.843163798,1089884.5742689152,802.3465864446609,8297.332289018073,54.52852493591039,813.9694877489619,8350.4,8610.508746489097,8090.291253510903,6.229851180520623,0.6856915642089905,0.0,0.0,8297.833333333332,8521.533333333335,8074.133333333333,5.391768935665955,0.8334078378781081,0.0,0.0,8074.0,8802.0,8438.0,8.718145238551447,0.5123626373626373,221.2454089392049,5.171859209856071,-128.21670967514729,-175.28754005051852,47.07083037537123,8287.333333333334,8431.192307692309,8350.631377800615,8478.848087475762,0.9769230769230768,0.95752508361204,0.0193979933110367,-0.3131339754281024,25.51206784207261,-90.39999999999964,-67.29646126530938,-80.80474773301044,13.508286467701067,8302.5,8705.5,8504.0,8857.0,93.75000006223269,17.535365708168282,17.55695208726849,23.159857023378045,11.012598153421193,9215.0,9178.0,4.0,76.0,-72.0,8100.6512,8430.711768,0.0,0.0,48.068617459505,1.0,0.9561804193228206,0.9346436860372944,-20.95217643503072,46.66158039800975,81.61925601750546,75.90270510259093,-18.38074398249453,-280.1382352941164,2.140266021765417,-1.5121949155397436,-2.0507838296065466,0.538588914066803,-0.3252169327215686,0.0389525166890175,-0.3641694494105861,8404.93556721555,0.7995226730310279,0.7963434251367474,-17.096869172637152,-0.799512705759625,8484.201171875,2,1.3966480446927392,0.7467183917975575,-1.8867906138356147,1.638000569434439,-0.4048544845117732,0.5492892736914428,2.211434735706576,0.041719771248637,1.5674014708302622,0.6713149597435404
2023-05-25,8450.0,8664.0,8400.0,8566.0,8484.201171875,331860,1258799.2035905996,5886938,-0.1139734297204414,10617717.657428307,15512565.539685411,1950516.4827563248,6328.923889036596,8321.651726018223,57.62394809064133,813.9694877489619,8351.25,8614.046404085233,8088.453595914767,6.293582495679881,0.9085862604313832,0.0,0.0,8328.033333333335,8560.033333333335,8096.033333333335,5.57154350166706,1.012859195402296,1.0,0.0,8074.0,8802.0,8438.0,8.717257895524622,0.6758241758241759,225.52086804528443,4.525201902901983,-101.53877271464444,-160.5377865833437,58.99901386869925,8312.833333333334,8409.576923076924,8383.765011985135,8485.30378469978,1.0477280156914024,0.916639424648578,0.1310885910428244,-0.29049784020789,25.5295158979394,-143.25,-60.57377043201984,-78.01584721176064,17.44207677974081,8369.0,8584.0,8476.5,8857.0,96.87500003111634,16.287469577098364,21.229050632823952,21.201547173132614,118.0511317789953,9215.0,9178.0,4.0,72.0,-68.0,8117.865152,8430.711768,0.0,0.0,53.19482656569161,1.0,0.9561804193228206,0.9561804193228206,-16.88425685316,51.48582311589145,83.38983050847457,77.32250367787955,-16.610169491525422,-194.0264705882364,3.704600484261501,-1.1966427518804148,-1.8799556140613205,0.6833128621809055,4.648429576317316,0.9608479286146772,3.6875816477026384,8420.355757682355,1.4087841837338688,1.3989530447819476,-15.928942977721071,-1.4087916733832344,8366.3369140625,3,1.1048141349814102,0.6087130488887595,0.7716078794396708,0.6661046217345472,-0.5645155235316537,1.4244164099097958,0.4964147821290652,2.545904533853843,0.0,0.2881760569320306
2023-05-26,8500.0,8638.0,8403.0,8447.0,8366.3369140625,195509,1136502.0844416637,5691429,-0.1310332079015322,5777247.849224264,-1382289.3063746423,1761979.6385224634,1959.1544188494709,8333.344083741757,60.29099998509261,802.661716438884,8344.6,8590.065598404604,8099.1344015953955,5.883220247935297,0.7085831999790307,0.0,0.0,8348.0,8579.3,8116.7,5.541447053186385,0.7140077821011686,0.0,0.0,8074.0,8802.0,8438.0,8.724204875008986,0.5123626373626373,226.468781240756,3.7821085906681535,-88.97299563488195,-146.22482839365134,57.25183275876938,8332.75,8395.153846153846,8393.493471679729,8482.46646731461,1.0550973276146487,0.9409435829759156,0.1141537446387331,-0.2674687322638031,25.53389150607551,-81.60000000000036,-56.85367517533975,-74.7828476845161,17.929172509176354,8369.5,8456.5,8413.0,8857.0,98.43750001555816,15.12870888396201,19.63729695908268,19.611855708095884,96.10074752508608,9106.25,9178.0,24.0,68.0,-44.0,8150.633242880001,8430.711768,0.0,0.0,48.0833557448346,0.7649055681394543,0.9216351893798184,0.9446653426751532,-14.86020518595524,47.207079631857006,63.22033898305085,76.07647516967695,-36.77966101694916,-135.80882352941262,2.911793372319688,-1.0489047728950132,-1.713745445828059,0.6648406729330458,3.3532834177159327,1.4393350264349285,1.913948391281004,8421.720895965747,-1.3892131683399531,-1.3989530447819476,-17.096869172637152,1.389220451339824,8329.6904296875,4,0.315097703891027,0.8188841050298521,0.0,-1.4249743130891517,1.6840399039149077,2.6540964743040263,1.7461197339246155,-0.5139140467851604,-1.2738881177586876,-0.8670467799536112
2023-05-29,8496.0,8509.0,8316.0,8410.0,8329.6904296875,69360,1134705.1932499537,5622069,-0.1361921815182696,4585309.585049369,-30051903.11418685,-101380.01507348512,-3019.851145256129,8338.310446020867,62.45002563515224,799.1458547710447,8333.55,8543.824558613573,8123.275441386427,5.046458198812582,0.6817861383328224,0.0,0.0,8365.7,8592.2,8139.2,5.414968263265487,0.5977924944812354,0.0,0.0,8074.0,8664.0,8369.0,7.079815924785956,0.5694915254237288,223.1219031166804,3.4121103722670263,-81.065643271706,-133.19299136926227,52.12734809755628,8345.0,8385.346153846154,8396.032937575155,8477.098580846861,1.0213385063045586,0.9456838021338506,0.0756547041707079,-0.2454638579927691,25.41245607989183,-108.54999999999929,-53.569523559937736,-71.09733842015373,17.527814860215997,8369.5,8446.0,8407.75,8857.0,99.21875000777908,14.5493116638206,18.4160172773802,21.19562474487389,52.711993888463006,9057.25,9186.0,20.0,64.0,-44.0,8181.435248307201,8430.711768,0.0,0.0,46.58450823750023,0.6959683257033744,0.8202912979476098,0.8993689688834164,-13.635684567008324,48.6445656275987,56.94915254237288,67.85310734463276,-43.05084745762712,-116.17647058823604,1.7790148856347574,-0.9562899675941664,-1.562254350181281,0.6059643825871142,-2.638466490379132,0.6237747230721166,-3.262241213451248,8421.496000774112,-0.4380253344382634,-0.438987476050201,-17.4600058887035,0.4380230529970959,8266.3017578125,0,-0.517237871542747,-0.4995498482696519,0.1555171432603543,0.9917413180532292,4.159868371612902,-1.1663232688382266,-0.0705218617771521,-1.1504067561265146,-1.572322755724045,0.8074956069870041
2023-05-30,8330.0,8694.0,8247.0,8346.0,8266.3017578125,109935,1073466.23351841,5512134,-0.1131378034843481,2925145.3586137453,23583026.333742667,1855484.293264957,-1140.4184147725616,8352.487266103697,69.59600108578239,799.1458547710447,8326.8,8526.088333828486,8127.511666171513,4.786672763330126,0.5481714098139955,0.0,0.0,8380.966666666665,8629.366666666665,8132.566666666666,5.92771716866391,0.4296162104133144,0.0,0.0,8074.0,8694.0,8384.0,7.445837536628717,0.4387096774193548,245.5097128050124,3.1822616984254672,-79.05201229461272,-122.36479555433236,43.31278325971965,8355.083333333334,8377.307692307691,8388.335562563592,8467.387574858205,1.0200235571260303,0.8789752650176679,0.1410482921083626,-0.2260584804108009,25.513871313250583,-11.799999999999272,-49.21159340443343,-67.05897828386429,17.847384879430862,8432.5,8438.0,8435.25,8857.0,99.60937500388954,14.074959605747337,21.5007759090361,18.34928085395936,74.83104425550425,8991.25,9120.0,16.0,60.0,-44.0,8210.38913340877,8430.711768,0.0,0.0,44.02795896797647,0.5402904368644966,0.6670547769024421,0.80299375474329,-13.345723881114887,45.32428588373097,43.87096774193548,54.68015308911973,-56.12903225806452,-92.30882352941262,1.4711246200607904,-0.933605691197341,-1.4365246183844929,0.5029189271871518,-6.020231924930579,-0.7050266065284225,-5.315205318402157,8419.014419737805,-0.7609988109393617,-0.7639091815496712,-18.08813426243988,0.7609967310319092,8326.7197265625,1,-0.6575238395686114,1.2426668801597884,-2.647976234792836,0.9181935628716786,0.8510723293451861,0.4341993750297348,-0.0704721634954239,1.3900586642276664,0.6191964008257003,1.1029463325814817
2023-05-31,8285.0,8481.0,8285.0,8407.0,8326.7197265625,213399,1125727.2131102467,5725533,-0.0638191369785641,4366887.30738321,-8036588.737529229,1283207.4308757123,723.1058781140182,8371.855810670984,59.36372592483185,799.1458547710447,8327.65,8528.150648378338,8127.149351621661,4.8152995954041815,0.6978796593472095,0.0,0.0,8399.866666666665,8645.366666666665,8154.366666666666,5.845330878267899,0.5145281737949788,0.0,0.0,8074.0,8694.0,8384.0,7.445077542884247,0.5370967741935484,240.5587415245111,3.01237089932265,-71.70740668811777,-112.23331778108944,40.52591109297168,8362.75,8371.576923076924,8391.207014476886,8462.914421165004,1.0366461448255644,0.9472295514511874,0.089416593374377,-0.2074060794729095,25.465442878969338,-122.64999999999964,-44.01951861958586,-62.67475287899486,18.655234259409,8432.5,8438.0,8435.25,8857.0,99.80468750194476,13.634489837536444,20.218661500940787,17.25509348785776,45.57930632953443,8991.25,9120.0,12.0,56.00000000000001,-44.00000000000001,8247.0,8430.711768,0.0,0.0,47.01278022349245,0.6899763421952148,0.6420783682543623,0.7098081477014714,-12.231688350905308,44.51099101113245,53.70967741935484,51.50993256788773,-46.29032258064516,-62.35882352941189,1.1064341551413108,-0.8473133854311923,-1.3186823717938327,0.4713689863626404,-4.223050778251588,-1.4086314408730558,-2.814419337378532,8418.516408402433,0.7308890486460662,0.728230998379864,-17.489449406222402,-0.7308947885056227,8358.4140625,2,1.4200510972243592,4.25026333544001,-0.9104695203380118,2.274640858530745,0.8583610957106913,2.255634028821561,2.2535211267605604,2.0931216331141087,0.3115271654086484,1.3542175347837857
