Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6503.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent
2022-12-14,6450.0,6625.0,6421.0,6500.0,6087.16455078125,496238,-9074049.21248407,1875821,-0.0175875764251595,18130092.870908275,8057424.058617034,14520858.298520576,20182.21468495935,6138.926863315712,82.33954849854749,793.0509791695357,5867.65,6405.633373349023,5329.6666266509765,18.33726869697488,1.0877040363380857,1.0,0.0,5925.3,6184.0,5666.6,8.732047322498431,1.6107460378817169,1.0,0.0,5501.0,6625.0,6063.0,19.15588012236585,0.8887900355871886,247.51896521719405,3.8580241131251287,155.49528583678057,87.85659118024316,67.63869465653741,5925.083333333333,5826.653846153846,6019.6783328953015,5864.183047058521,1.1429372197309418,0.7670964125560538,0.375840807174888,0.2157395917686003,26.10281195373753,59.35000000000037,55.32693349974629,44.237109439163305,11.089824060582984,6087.5,6063.0,6075.25,5912.5,69.45878249281293,26.23820863734685,37.94376088738481,10.024447393072547,229.89068363517703,5535.0,5460.0,100.0,24.0,76.0,5613.71168,6126.847872,0.0,0.0,71.45499693069553,1.0,0.9682352076449068,0.8802459092094077,22.72206647352146,63.38455142520508,88.37209302325581,88.37112442966672,-11.627906976744184,366.8294117647065,10.16949152542373,2.651610370770693,1.5171366913573876,1.1344736794133057,32.600522491653,1.2474713398807324,31.35305115177227,5881.469132363712,1.5625,1.5504186535965303,2.297765187283596,1.562495799293529,6079.6728515625,2,-1.0695185463233088,2.506269243411808,0.0592126141644655,1.6544824932666415,0.5818242207437407,0.318712625943121,0.7270759180668449,0.7490620291906822,0.2089401247235542,-0.8392192394246933
2022-12-15,6586.0,6635.0,6211.0,6492.0,6079.6728515625,154466,-9023774.901163314,1721355,0.1588122915436218,15363547.032207094,-27449406.341848694,12306194.572237104,7563.60675,6205.358744275025,71.3913268248267,792.0749164259424,5915.75,6494.829226013151,5336.670773986849,19.57754218867096,0.9975571339066764,0.0,0.0,5977.5,6236.9,5718.1,8.679213718109565,1.4917116422513506,1.0,0.0,5501.0,6635.0,6068.0,19.16916705405063,0.8738977072310405,265.16706869547465,3.858070332048847,181.6551982218953,106.61631258857358,75.03888563332168,5972.166666666667,5857.0,6092.3432047575625,5910.688006535667,1.052976658798846,0.7820613690007868,0.2709152897980592,0.2578212183560766,26.23682572091592,84.25,63.46084865107062,45.82165097275169,17.63919767831893,6092.5,6068.0,6080.25,5917.5,84.72939124640646,27.102890394725552,33.312233593302416,14.846404311158468,175.04895254955636,5572.5,5497.5,96.0,20.0,76.0,5674.3889792,6126.847872,0.0,0.0,71.07579251488787,0.98629585447709,0.9954319514923632,0.977300788927392,26.053239429649786,63.46638631856528,86.82027649769586,89.91395632159272,-13.179723502304148,485.8970588235297,9.532647207693604,3.073334238265196,1.8283762007389488,1.2449580375262466,29.11440612541792,6.82085829698817,22.293547828429748,5972.120422699888,-0.1230769230769257,-0.12315272492458,2.171860245514634,-0.1230737095449256,5898.93115234375,3,0.5837873371108202,0.2444927059073762,0.3254397148601384,-1.362604087812258,-1.0846009174900502,-1.214731799378967,-1.8323150968384847,0.1858801423816345,0.3336126469396987,1.0467713091030362
2022-12-19,6500.0,6499.0,6234.0,6299.0,5898.93115234375,116441,-9083093.901163314,1604914,0.1268579556795435,9958309.88474894,-12858443.331816113,14470880.623375366,-3651.774507701787,6223.512894026051,68.00639622512477,768.5274027367547,5953.2,6529.693052863595,5376.706947136405,19.36750160799553,0.7999168838915918,0.0,0.0,6044.2,6296.8,5791.6,8.358426259885507,1.004354711005542,1.0,0.0,5501.0,6635.0,6068.0,19.048578915541224,0.7037037037037037,265.15036182592723,3.9381440169762376,184.6846999683885,122.22999006453657,62.45470990385192,5997.083333333333,5881.653846153846,6124.136557871783,5939.451857903395,1.0931563882383557,0.8082227426489722,0.2849336455893833,0.2945408035278247,26.39203701585181,-168.19999999999982,71.75923956692168,48.77746072276198,22.9817788441597,6100.0,6068.0,6084.0,5917.5,92.36469562320325,27.90580916943434,30.78315845965672,13.719260679007958,123.64727970349688,5572.5,5497.5,92.0,16.0,76.0,5751.237860864,6126.847872,0.0,0.0,62.46349425494372,0.6750542556955968,0.8871167033908952,0.9502612875093884,25.908977736530904,60.41828125973955,69.03225806451613,81.40820919515595,-30.967741935483872,533.9176470588236,4.983333333333333,3.1094569732497424,2.0845923552411083,1.024864618008634,24.225498792320856,10.301786396054707,13.923712396266149,6025.41310182411,-2.9728897104128182,-3.0179759012552765,-0.865596474661634,-2.972885279054097,5886.7568359375,0,-6.863166070382022,-3.4229853222766167,0.6518510955191488,-1.1457921770051342,-0.2965098206286285,-1.9413836342124284,-0.6944515210948765,-2.2556433900273305,-0.9874468321148272,-1.1270768056334788
2022-12-20,6299.0,6350.0,6247.0,6286.0,5886.7568359375,125443,-9113541.2312604,1479471,0.0923793980932041,8302728.615499091,-5583412.386502236,13126434.633955598,-3720.554236547636,6248.1588680926925,60.94794089861942,768.5274027367547,5980.4,6565.733204252061,5395.066795747938,19.575051978197497,0.7610478935587602,0.0,0.0,6109.066666666667,6351.966666666666,5866.166666666666,7.952114889344802,0.8642102374090856,0.0,0.0,5550.0,6635.0,6092.5,18.14259915724701,0.6783410138248848,248.9353256433345,4.033425919231763,183.9165352402169,134.56729909967265,49.34923614054429,6038.833333333333,5901.846153846154,6149.038625891509,5965.122090651292,1.0546691080303428,0.8684279361757782,0.1862411718545645,0.324954519837991,26.381345637326888,-414.3999999999997,79.03062313041988,52.96902635261645,26.06159677780343,6130.0,6068.0,6099.0,5917.5,96.18234781160162,28.6513766030925,29.83504415849746,13.296710560632471,93.25445612817072,5572.5,5497.5,88.0,12.0,76.0,5821.93883199488,6126.847872,0.0,0.0,61.91925010982054,0.6553857058215817,0.7722452719980892,0.8849313089604491,25.62174672100685,61.21971019212632,67.83410138248848,74.56221198156683,-32.16589861751152,560.2176470588238,8.660328435609333,3.083198171726546,2.284313518538196,0.7988846531883502,20.56866403982708,12.355161924809185,8.213502115017898,6062.8269434662,-0.2063819653913334,-0.2065952264416637,-1.0701920050361968,-0.2063817341114884,6086.091796875,1,-1.333632090965864,-1.7721501872853338,4.032965952937062,-2.637889688249402,-1.0408937231186286,-5.143632580682663,-1.98135140993206,-1.730772600275003,-1.8378722545192403,-4.917293179609857
2022-12-21,6301.0,6301.0,6011.0,6198.0,6086.091796875,155541,-9068487.976087986,1323930,0.1017025704250495,5161251.956142079,-26568557.48645052,11590825.430848807,-2436.3667527084,6256.340481973196,53.839467171351416,768.5274027367547,5997.95,6587.266375133072,5408.633624866928,19.650593123753023,0.6697305627684513,0.0,0.0,6165.266666666666,6428.766666666666,5901.766666666666,8.547886547216125,0.5621125869702724,0.0,0.0,5550.0,6635.0,6092.5,18.08951391725506,0.5972350230414747,253.04179307900105,4.220241111977561,174.19883882651993,142.4936070450421,31.705231781477835,6091.5,5915.615384615385,6156.571144985123,5982.372306158603,1.0177453027139876,0.8979645093945721,0.1197807933194154,0.3461150263371077,26.443260690847403,-360.9499999999998,83.93633244633779,57.91048652190281,26.02584592443497,6130.0,6068.0,6099.0,5917.5,98.09117390580082,27.86335558945503,27.28677560169619,19.111776473512528,50.758156209502765,5572.5,5497.5,84.0,8.0,76.0,5886.98372543529,6126.847872,0.0,0.0,58.221201166385846,0.5217411627754971,0.6173937080975583,0.758918561162181,24.209944184974823,57.13963891049987,59.723502304147466,65.5299539170507,-40.27649769585253,505.4441176470582,11.354653251886454,2.9118689026958333,2.409824595369724,0.5020443073261096,19.061363281815904,13.696402196210528,5.364961085605376,6078.090892579299,-1.3999363665287978,-1.4098279009818526,-2.455146364494809,3.386159246813108,5978.07763671875,2,-0.3436459707697423,-1.030932966283416,2.2071347009378,-1.9293924466338268,-0.4883596748446024,-1.2891308431932629,1.1890534497090357,-3.4246513279716595,-1.1175577040803972,-3.690646932136346
2022-12-22,6249.0,6200.0,5993.0,6088.0,5978.07763671875,10373,-9069339.864976874,1313557,0.1052752686522666,4260925.962407497,-118736141.9068736,-145450.6842352024,-2361.571506598918,6268.2533205332375,55.49809827202454,754.8878392806329,6013.3,6595.158780117635,5431.441219882366,19.3523948619771,0.5641908333710266,0.0,0.0,6205.5,6476.5,5934.5,8.73418741439046,0.283210332103321,0.0,0.0,5550.0,6635.0,6092.5,18.0433372690536,0.4958525345622119,248.4376137711009,4.445558839223196,155.82515828785108,145.1599172936039,10.66524099424717,6129.083333333333,5934.384615384615,6146.021738064335,5990.196579776484,1.0124240750966318,0.958862506902264,0.0535615681943678,0.3557240699414949,26.52368935418505,-403.3000000000002,85.75670277990278,63.46934478246837,22.28735799743441,6177.5,6068.0,6122.75,5917.5,98.196839520178,27.02950157058462,25.605609373194504,18.470028373261584,25.194328159241177,5597.5,5497.5,80.0,4.0,76.0,5946.825027400467,6126.847872,0.0,0.0,53.8886937061785,0.3651677943264084,0.5140982209744955,0.6345790670233811,21.647720768180672,55.75270394177313,49.5852534562212,59.04761904761906,-50.4147465437788,403.9529411764706,8.00070959730353,2.601336303618695,2.4481269370195182,0.1532093665991767,9.448170065185312,12.846755770005483,-3.3985857048201726,6078.715290337022,-1.7747660535656684,-1.790703880617173,-4.186339313818066,-1.774770472764004,6009.5,3,4.252881061943427,3.645836146703658,0.6090801411086488,0.5860192549183694,0.8682518310719587,0.8291818175331116,-0.2937702768165593,0.4052625414228856,-0.2054927154222809,1.0983630976307666
2022-12-23,6185.0,6185.0,5989.0,6120.0,6009.5,10059,-9065952.65069116,1323616,0.096869414254672,3698206.25349214,-18510786.360473208,15500320.95875541,-131.22394659970428,6280.002985842319,56.83719232372811,758.8557122860501,6021.6,6604.573206931486,5438.626793068514,19.36273438725541,0.5843949591765408,0.0,0.0,6247.0,6523.7,5970.3,8.85865215303345,0.2705095771593782,0.0,0.0,5550.0,6635.0,6092.5,18.018466852663742,0.5253456221198156,243.1938523939908,4.297327335380555,142.20674580555624,144.5692829959944,-2.362537190438161,6171.583333333333,5955.2307692307695,6142.0183937467455,5999.811647941189,1.0746054519368724,0.8746054519368723,0.2,0.3575867054038522,26.623831053252093,-353.6000000000004,88.03700983053473,68.74318617608148,19.29382365445325,6280.0,6068.0,6174.0,5920.0,96.2108973681632,26.231136610857032,24.09203970025085,17.49888346739871,23.5001569252312,5598.75,5497.5,76.0,4.0,72.0,5946.825027400467,6635.0,0.0,1.0,54.93920088334298,0.3537012241252026,0.4135367270757024,0.5150095520492521,19.89634392003481,55.26438605559031,52.534562211981566,53.94777265745009,-47.465437788018434,320.2235294117645,9.090909090909092,2.3701868350209607,2.432538916619807,-0.062352081598846,0.7486492805534946,10.427134472115087,-9.678485191561595,6081.619609013741,0.5256241787122251,0.5242475964848836,-3.682719546742208,0.5256265507200197,6151.8818359375,4,2.094816597975395,-2.2613043652764304,1.4034096765548725,-1.0403662089055388,-1.085322054705756,-0.6784443651356185,-0.7071259903389944,-1.9172523877232803,-0.9707275253392708,-1.545149903126557
2022-12-28,6249.0,6282.0,6095.0,6265.0,6151.8818359375,43390,-9030451.74160025,1367006,0.0553377728686841,4068683.931564692,43743950.21894445,20480322.440749105,1080.9035818882962,6302.346039845495,59.870077055976346,758.8557122860501,6037.45,6628.735201911886,5446.1647980881135,19.58724964718172,0.692419833325974,0.0,0.0,6261.8,6501.2,6022.4,7.646363665399727,0.5066833751044283,0.0,0.0,5550.0,6635.0,6092.5,17.97116332226354,0.6589861751152074,237.57446715459173,4.097096681980031,141.48341128745597,143.95210865428672,-2.468697366830753,6221.333333333333,5983.5,6160.938640862632,6019.455229575176,1.1100230414746544,0.8032834101382489,0.3067396313364054,0.3583687636007022,26.71270498485673,-377.4499999999998,88.41326790707159,73.81108574898393,14.602182158087658,6312.0,6068.0,6190.0,5920.0,93.7019013213776,25.91302380329253,25.682625049941727,16.496945009305865,52.03916025338995,5631.25,5497.5,72.0,40.0,32.0,5946.825027400467,6622.08,0.0,0.0,59.44749267257368,0.5301204204093115,0.4163298129536406,0.4479882536679462,19.7515633050224,59.49503427499139,65.42056074766356,55.846792138622114,-34.57943925233645,268.56470588235334,10.532815808045166,2.350435477820493,2.4161182288599443,-0.0656827510394508,-4.391804381177378,7.4633467014565955,-11.855151082633974,6083.656486265939,2.3692810457516256,2.3416491823796903,-1.4006924771797324,2.369279240161404,6137.15283203125,2,0.9924413000557166,-0.2570691566473186,0.5891865391119069,0.0421407501053465,0.0376651742694349,-0.75046400400214,0.4154277586838191,0.4102606106204973,0.1619308226005955,0.271070342236186
2022-12-29,6248.0,6300.0,6201.0,6250.0,6137.15283203125,45722,-9030913.57998409,1321284,0.0381132298991767,3389467.655626879,13424609.597130485,21830345.556675013,918.56097392402,6328.584537892713,63.0796563508294,758.8557122860501,6054.95,6649.63495020471,5460.26504979529,19.642935125961728,0.6639943973131132,0.0,0.0,6277.7,6499.6,6055.8,7.069468117304112,0.4375844975214054,0.0,0.0,5550.0,6635.0,6092.5,17.91922311497205,0.6451612903225806,223.71702043913257,3.850322032071464,138.10776844521297,142.783240612472,-4.6754721672590165,6270.5,6010.423076923077,6174.640388422227,6036.532619977014,1.135646687697161,0.7700028677946659,0.365643819902495,0.3571449533539708,26.49953222236856,143.05000000000018,89.69662886981031,78.37973185353508,11.316897016275234,6312.0,6068.0,6190.0,5920.0,87.6040126063786,25.69516495759392,25.445506156728737,15.9754361355571,57.23239558662136,5624.5,5497.5,68.0,36.0,32.0,5946.825027400467,6609.4184,0.0,0.0,58.792191840508565,0.4546288537526733,0.4461501660957288,0.4253389020416906,19.443038633692865,57.66005868828372,61.881188118811885,59.94543702615235,-38.11881188118812,243.1411764705881,10.424028268551238,2.2878658517998507,2.390467753447925,-0.1026019016480748,-8.578248285978596,4.255027703969557,-12.833275989948152,6086.366321877971,-0.2394253790901856,-0.2397124599720967,-1.6367642429965357,-0.2394227376118891,6214.7265625,3,-0.8972402659860421,-1.030932966283416,-1.464325364741697,-0.1263689974726247,-0.2635569507013144,-0.1050244077425901,-1.0047220909116987,-0.102148630274641,-0.9112274228963032,-0.9584638967948678
2022-12-30,6200.0,6329.0,6200.0,6329.0,6214.7265625,30112,-9000801.57998409,1351396,0.0635599368907347,3245093.4191087536,5997608.926673751,17476209.69877065,271.1456081723863,6335.053537460858,63.364975928069406,768.4476484893457,6075.05,6678.192263483481,5471.907736516519,19.85637199639445,0.7105224715420354,0.0,0.0,6271.166666666666,6481.566666666667,6060.766666666666,6.71007521194887,0.6374366286438533,0.0,0.0,5550.0,6635.0,6092.5,17.85993530917441,0.7179723502304147,214.24531839521933,3.623858297814571,140.1911506235665,142.2648226146909,-2.0736719911243995,6281.416666666667,6033.0,6198.388020972654,6058.196870349088,1.1235175007231704,0.8021405843216662,0.3213769164015041,0.3565384554660501,26.211253597309536,74.94999999999982,89.99231910494213,82.2314413652235,7.760877739718623,6312.0,6092.5,6202.25,5920.0,85.91350364706877,25.62240277041349,25.31956870625768,15.296858377110894,62.21461187214615,5624.0,5497.5,64.0,32.0,32.0,5946.825027400467,6597.010031999999,0.0,0.0,61.2169564300359,0.5590604259163515,0.5146032333594451,0.4590277374696048,19.886005717573617,65.15906138445861,69.70297029702971,65.66823972116839,-30.297029702970296,249.7088235294113,2.1135850274282024,2.3140738675844377,2.3751889762752283,-0.0611151086907906,-13.551419237366282,0.6937383157023898,-14.245157553068672,6089.809032315356,1.2639999999999985,1.2560782044857888,-0.3934529430280165,1.2640019336633517,6266.76953125,4,-0.7760304855139566,0.520832848269464,0.2972132529717299,-0.1687051876845231,-0.8305013440822364,-1.093358752634444,0.5373218500645436,-0.102253080395684,-0.7564513847455601,0.6203465144476894
2023-01-03,6341.0,6466.0,6251.0,6382.0,6266.76953125,54648,-8988855.273007344,1406044,0.0452753661471847,3195272.073521789,36982140.243009806,20267663.02739013,838.2462693506084,6358.139651119525,66.48534791850602,768.4476484893457,6094.15,6710.622635240183,5477.677364759817,20.231620004108304,0.7334653507270859,0.0,0.0,6256.266666666666,6467.766666666666,6044.766666666666,6.761220749328674,0.7972419227738382,0.0,0.0,5550.0,6635.0,6092.5,17.80395953496386,0.7668202764976959,214.3207865556974,3.327776989304436,144.45373038582602,142.70260416891793,1.7511262169080908,6300.75,6053.576923076923,6226.636017746092,6082.182287360266,1.138692329465044,0.7662043589017832,0.3724879705632608,0.3573805588277149,26.0384635327122,305.8500000000004,88.98975512055398,85.06798652849943,3.921768592054548,6244.0,6092.5,6168.25,5920.0,88.07621326340518,26.12961194757736,28.039876244336988,14.213246820169434,78.48806158272156,5618.75,5497.5,60.0,28.000000000000004,32.0,5946.825027400467,6584.849831359999,0.0,0.0,62.79850984490629,0.5072106535365104,0.5069666444018448,0.4892400146190063,20.7103517327498,66.34364528963849,72.34972677595628,67.9779617305993,-27.650273224043715,281.535294117647,3.772357723577236,2.375031256232219,2.3751574322666267,-0.0001261760344077,-15.35926703193894,-2.5168627538258765,-12.842404278113063,6097.388237597904,0.8374150734713259,0.8339282062884479,0.440667296191366,0.8374136533058447,6374.783203125,1,-0.7760304855139566,3.108811586500892,0.2972132529717299,-0.1687051876845231,-0.8305013440822364,-1.093358752634444,-0.4750680755856535,-0.102253080395684,-0.7564513847455601,0.6203465144476894
2023-01-04,6391.0,6518.0,6391.0,6492.0,6374.783203125,150971,-8899699.17064514,1557015,0.1192474596724981,5111206.063018677,8075723.152128554,-3316679.587596913,3059.763149676525,6375.823744579424,68.47947516272207,768.4476484893457,6129.5,6752.061001027187,5506.938998972813,20.31359820628719,0.7911361291519207,0.0,0.0,6258.366666666667,6440.166666666666,6076.566666666667,5.80982258416732,1.1425559222588944,1.0,0.0,5550.0,6635.0,6092.5,17.701280691736685,0.8682027649769585,206.48870790012765,3.3279395555617057,154.92209082194586,145.14650149952354,9.77558932242232,6308.416666666667,6080.923076923077,6267.4612457851545,6112.539154963209,1.1921941620203345,0.8979993440472286,0.2941948179731058,0.3620342492054659,25.76255940689843,370.5,91.38957848645856,87.24913529733686,4.140443189121697,6253.5,6092.5,6173.0,5920.0,94.0381066317026,26.8016567964104,28.509223139009386,13.558938841707638,96.6649128151166,5618.75,5497.5,56.00000000000001,24.0,32.00000000000001,5946.825027400467,6572.932834732799,0.0,0.0,65.90607653046214,0.6841156429265756,0.5834622407931456,0.5350107061848118,22.34278425012943,66.66998781228452,79.85915492957747,73.97061733418782,-20.140845070422536,332.99117647058847,1.4375,2.534496498008582,2.407025245415018,0.1274712525935637,-7.578593165305422,-3.5292088361217857,-4.049384329183637,6099.030742332147,1.7235976183014756,1.7089121796292517,2.171860245514634,1.723594131495929,6325.68603515625,2,-0.8689962055316158,1.0050241623450802,3.0441859022682536,-1.0984368398816995,-0.0761332617414893,-1.4455790135702244,2.744625084402585,-1.7400205021247217,-2.04752590220734,-2.04685652583602
2023-01-05,6436.0,6582.0,6414.0,6442.0,6325.68603515625,80414,-8953308.503978474,1476601,0.108655872948381,3806648.0540160094,9087969.75651006,-4513478.75748446,1982.8010754214188,6391.009864990896,68.81375794848765,762.5292285225455,6173.3,6752.897481015893,5593.702518984107,18.77755757911953,0.7317987989949802,0.0,0.0,6271.9,6444.0,6099.8,5.487970152585339,0.9941894247530504,0.0,0.0,5550.0,6635.0,6092.5,17.57568885361152,0.8221198156682028,202.63983711011488,3.330047126252122,157.36969981523634,147.5911411626661,9.77855865257024,6303.583333333333,6099.692307692308,6294.313361818207,6136.943662002971,1.1372748895684677,0.8450560652395515,0.292218824328916,0.3665773149374633,25.54456116905967,318.6999999999998,91.67133874001348,88.65365925395837,3.0176794860551013,6285.5,6092.5,6189.0,5920.0,97.0190533158513,27.667631078936875,29.062405035375395,12.776490709150426,93.63858043581732,5666.5,5540.0,52.0,20.0,32.0,5989.0,6572.932834732799,1.0,0.0,63.31701394808916,0.5367276268322464,0.5760179744317772,0.5554822865422558,22.975164056430337,63.09294266378169,70.12383900928792,74.11090690494056,-29.87616099071208,372.6999999999998,-0.8923076923076922,2.5643008716145546,2.4384803706549256,0.1258205009596289,-7.854631496062038,-4.394293368109837,-3.460338127952201,6111.205816810392,-0.7701786814540923,-0.7731598743337287,1.3849543594586011,-0.7701778461216122,6363.98193359375,3,-0.0657490361356565,1.7412978107836636,-1.7777810565090704,1.1960700555318198,-0.7238075967176627,2.2864597747261257,-0.1742149787614124,-0.0,-1.1138216780210826,1.3595197171413955
